"player","starter","MP","FG","FGA","FG_pct","3P","3PA","3P_pct","FT","FTA","FT_pct","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","plus_minus","game","team"
"Tiago Splitter",TRUE,"31:12",3,7,0.429,0,0,NA,1,2,0.5,4,10,14,1,0,0,0,5,7,-14,"2015-01-09_PHO_at_SAS","SAS"
"Tim Duncan",TRUE,"24:12",6,13,0.462,0,0,NA,0,0,NA,2,5,7,5,1,0,0,0,12,-6,"2015-01-09_PHO_at_SAS","SAS"
"Marco Belinelli",TRUE,"23:36",2,9,0.222,0,4,0,0,0,NA,0,3,3,1,1,0,2,4,4,-9,"2015-01-09_PHO_at_SAS","SAS"
"Tony Parker",TRUE,"22:16",3,9,0.333,1,1,1,0,0,NA,0,1,1,1,1,0,5,1,7,-9,"2015-01-09_PHO_at_SAS","SAS"
"Patty Mills",FALSE,"28:11",5,11,0.455,3,5,0.6,2,2,1,0,2,2,2,1,0,1,3,15,6,"2015-01-09_PHO_at_SAS","SAS"
"Cory Joseph",FALSE,"23:54",4,8,0.5,0,1,0,3,6,0.5,0,3,3,5,1,0,1,1,11,12,"2015-01-09_PHO_at_SAS","SAS"
"Boris Diaw",FALSE,"14:18",4,7,0.571,1,3,0.333,0,0,NA,0,1,1,5,0,0,4,3,9,2,"2015-01-09_PHO_at_SAS","SAS"
"Jeff Ayres",FALSE,"14:13",1,3,0.333,0,0,NA,3,4,0.75,1,2,3,1,2,0,0,1,5,15,"2015-01-09_PHO_at_SAS","SAS"
"Manu Ginobili",FALSE,"10:19",2,4,0.5,0,0,NA,0,0,NA,0,2,2,3,2,0,0,0,4,11,"2015-01-09_PHO_at_SAS","SAS"
"Matt Bonner",FALSE,"9:39",2,5,0.4,2,2,1,0,0,NA,0,0,0,1,0,0,0,0,6,12,"2015-01-09_PHO_at_SAS","SAS"
"Kyle Anderson",FALSE,"3:21",0,0,NA,0,0,NA,0,0,NA,0,0,0,2,1,0,2,0,0,6,"2015-01-09_PHO_at_SAS","SAS"
"Austin Daye",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-01-09_PHO_at_SAS","SAS"
"Austin Daye",TRUE,"35:46",8,14,0.571,4,9,0.444,2,2,1,2,8,10,1,1,0,1,4,22,19,"2015-01-10_SAS_at_MIN","SAS"
"Boris Diaw",TRUE,"32:06",5,14,0.357,1,2,0.5,0,0,NA,2,3,5,3,1,0,1,3,11,-1,"2015-01-10_SAS_at_MIN","SAS"
"Danny Green",TRUE,"29:56",2,6,0.333,1,4,0.25,2,2,1,0,5,5,4,1,0,0,2,7,12,"2015-01-10_SAS_at_MIN","SAS"
"Tony Parker",TRUE,"24:56",5,11,0.455,0,1,0,2,2,1,0,5,5,1,0,0,3,2,12,2,"2015-01-10_SAS_at_MIN","SAS"
"Tim Duncan",TRUE,"20:59",5,6,0.833,0,0,NA,3,4,0.75,0,6,6,2,0,1,2,1,13,17,"2015-01-10_SAS_at_MIN","SAS"
"Cory Joseph",FALSE,"27:12",5,8,0.625,0,0,NA,2,2,1,0,2,2,5,3,0,1,0,12,6,"2015-01-10_SAS_at_MIN","SAS"
"Patty Mills",FALSE,"26:10",7,11,0.636,2,4,0.5,3,4,0.75,1,1,2,3,1,0,0,3,19,6,"2015-01-10_SAS_at_MIN","SAS"
"Matt Bonner",FALSE,"21:37",2,7,0.286,1,4,0.25,0,0,NA,2,2,4,1,1,0,1,2,5,7,"2015-01-10_SAS_at_MIN","SAS"
"Tiago Splitter",FALSE,"16:44",2,7,0.286,0,0,NA,3,4,0.75,2,2,4,1,1,1,1,2,7,2,"2015-01-10_SAS_at_MIN","SAS"
"Kyle Anderson",FALSE,"2:29",0,0,NA,0,0,NA,0,0,NA,0,1,1,0,0,0,0,0,0,1,"2015-01-10_SAS_at_MIN","SAS"
"Aron Baynes",FALSE,"2:05",0,0,NA,0,0,NA,0,0,NA,0,1,1,0,0,0,1,0,0,4,"2015-01-10_SAS_at_MIN","SAS"
"Marco Belinelli",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-01-10_SAS_at_MIN","SAS"
"Jeff Ayres",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-01-10_SAS_at_MIN","SAS"
"Danny Green",TRUE,"33:42",4,16,0.25,2,10,0.2,0,0,NA,1,3,4,2,0,1,0,2,10,-13,"2015-01-13_SAS_at_WAS","SAS"
"Tony Parker",TRUE,"30:41",7,18,0.389,0,2,0,0,0,NA,0,0,0,2,0,0,2,0,14,-13,"2015-01-13_SAS_at_WAS","SAS"
"Tiago Splitter",TRUE,"27:42",4,6,0.667,0,0,NA,2,4,0.5,2,1,3,3,0,1,0,2,10,1,"2015-01-13_SAS_at_WAS","SAS"
"Tim Duncan",TRUE,"25:50",5,14,0.357,0,0,NA,1,2,0.5,3,9,12,3,1,1,1,2,11,-6,"2015-01-13_SAS_at_WAS","SAS"
"Austin Daye",TRUE,"7:12",2,6,0.333,1,3,0.333,0,0,NA,0,2,2,0,0,0,0,1,5,-8,"2015-01-13_SAS_at_WAS","SAS"
"Patty Mills",FALSE,"24:54",4,8,0.5,4,6,0.667,0,0,NA,0,2,2,1,0,0,0,1,12,4,"2015-01-13_SAS_at_WAS","SAS"
"Cory Joseph",FALSE,"23:44",2,5,0.4,0,0,NA,2,2,1,1,1,2,5,0,1,0,3,6,2,"2015-01-13_SAS_at_WAS","SAS"
"Manu Ginobili",FALSE,"23:10",2,8,0.25,2,6,0.333,2,2,1,0,2,2,5,0,0,4,3,8,3,"2015-01-13_SAS_at_WAS","SAS"
"Jeff Ayres",FALSE,"17:46",4,5,0.8,0,0,NA,1,1,1,0,4,4,0,1,0,0,1,9,-2,"2015-01-13_SAS_at_WAS","SAS"
"Boris Diaw",FALSE,"17:37",4,8,0.5,0,1,0,0,1,0,0,2,2,3,1,0,0,1,8,-10,"2015-01-13_SAS_at_WAS","SAS"
"Matt Bonner",FALSE,"7:05",0,2,0,0,1,0,0,0,NA,0,0,0,1,0,0,0,1,0,1,"2015-01-13_SAS_at_WAS","SAS"
"Kyle Anderson",FALSE,"0:37",0,0,NA,0,0,NA,0,0,NA,1,0,1,1,0,0,0,0,0,1,"2015-01-13_SAS_at_WAS","SAS"
"Aron Baynes",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-01-13_SAS_at_WAS","SAS"
"Danny Green",TRUE,"36:08",6,11,0.545,3,7,0.429,3,3,1,1,2,3,3,1,1,2,4,18,0,"2015-01-14_SAS_at_CHO","SAS"
"Tim Duncan",TRUE,"30:46",6,13,0.462,0,0,NA,2,2,1,2,8,10,3,2,3,2,3,14,-7,"2015-01-14_SAS_at_CHO","SAS"
"Matt Bonner",TRUE,"29:29",3,5,0.6,2,3,0.667,0,0,NA,1,7,8,3,0,4,1,4,8,2,"2015-01-14_SAS_at_CHO","SAS"
"Tony Parker",TRUE,"23:14",5,12,0.417,0,1,0,0,0,NA,1,2,3,5,0,0,2,2,10,-9,"2015-01-14_SAS_at_CHO","SAS"
"Austin Daye",TRUE,"6:20",1,3,0.333,0,1,0,0,0,NA,0,2,2,0,0,0,0,1,2,-3,"2015-01-14_SAS_at_CHO","SAS"
"Cory Joseph",FALSE,"29:51",1,9,0.111,0,2,0,2,2,1,0,2,2,5,1,1,0,4,4,0,"2015-01-14_SAS_at_CHO","SAS"
"Patty Mills",FALSE,"25:24",2,9,0.222,0,1,0,1,1,1,1,4,5,3,0,0,0,2,5,7,"2015-01-14_SAS_at_CHO","SAS"
"Manu Ginobili",FALSE,"23:43",10,14,0.714,3,6,0.5,4,6,0.667,0,3,3,2,3,0,4,3,27,15,"2015-01-14_SAS_at_CHO","SAS"
"Boris Diaw",FALSE,"17:48",0,5,0,0,0,NA,1,2,0.5,0,2,2,1,0,1,1,0,1,6,"2015-01-14_SAS_at_CHO","SAS"
"Tiago Splitter",FALSE,"17:18",3,4,0.75,0,0,NA,3,4,0.75,0,4,4,2,0,1,0,4,9,14,"2015-01-14_SAS_at_CHO","SAS"
"Jeff Ayres",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-01-14_SAS_at_CHO","SAS"
"Kyle Anderson",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-01-14_SAS_at_CHO","SAS"
"Aron Baynes",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-01-14_SAS_at_CHO","SAS"
"Danny Green",TRUE,"33:42",6,8,0.75,4,5,0.8,3,3,1,0,5,5,2,2,0,1,1,19,12,"2015-01-16_POR_at_SAS","SAS"
"Kawhi Leonard",TRUE,"30:49",8,18,0.444,1,4,0.25,3,4,0.75,0,4,4,5,3,0,0,2,20,17,"2015-01-16_POR_at_SAS","SAS"
"Tim Duncan",TRUE,"30:06",4,7,0.571,0,0,NA,3,3,1,3,9,12,6,1,2,1,2,11,16,"2015-01-16_POR_at_SAS","SAS"
"Tony Parker",TRUE,"27:56",8,17,0.471,1,2,0.5,0,0,NA,1,1,2,7,2,0,3,3,17,11,"2015-01-16_POR_at_SAS","SAS"
"Tiago Splitter",TRUE,"17:01",2,4,0.5,0,0,NA,0,0,NA,2,2,4,3,0,0,2,5,4,10,"2015-01-16_POR_at_SAS","SAS"
"Boris Diaw",FALSE,"28:37",2,5,0.4,1,2,0.5,0,0,NA,1,5,6,4,1,2,1,3,5,9,"2015-01-16_POR_at_SAS","SAS"
"Patty Mills",FALSE,"22:07",7,14,0.5,3,7,0.429,1,1,1,2,2,4,0,0,0,0,0,18,8,"2015-01-16_POR_at_SAS","SAS"
"Manu Ginobili",FALSE,"21:32",4,12,0.333,1,6,0.167,4,4,1,0,4,4,7,3,0,3,1,13,8,"2015-01-16_POR_at_SAS","SAS"
"Aron Baynes",FALSE,"17:39",1,3,0.333,0,0,NA,1,2,0.5,5,1,6,0,0,0,1,1,3,-4,"2015-01-16_POR_at_SAS","SAS"
"Cory Joseph",FALSE,"5:28",0,2,0,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,-9,"2015-01-16_POR_at_SAS","SAS"
"Matt Bonner",FALSE,"2:37",0,3,0,0,3,0,0,0,NA,0,0,0,0,0,0,0,0,0,-3,"2015-01-16_POR_at_SAS","SAS"
"Kyle Anderson",FALSE,"2:26",0,1,0,0,0,NA,0,0,NA,1,1,2,0,0,0,0,0,0,-5,"2015-01-16_POR_at_SAS","SAS"
"Jeff Ayres",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-01-16_POR_at_SAS","SAS"
"Kawhi Leonard",TRUE,"30:00",4,11,0.364,1,2,0.5,3,4,0.75,3,6,9,1,2,1,1,0,12,14,"2015-01-18_UTA_at_SAS","SAS"
"Tim Duncan",TRUE,"23:56",3,8,0.375,0,0,NA,5,6,0.833,3,3,6,4,0,1,2,2,11,8,"2015-01-18_UTA_at_SAS","SAS"
"Tony Parker",TRUE,"22:49",2,5,0.4,0,0,NA,0,0,NA,0,1,1,3,1,0,1,1,4,8,"2015-01-18_UTA_at_SAS","SAS"
"Tiago Splitter",TRUE,"21:45",5,12,0.417,0,0,NA,4,4,1,0,4,4,3,1,0,1,0,14,15,"2015-01-18_UTA_at_SAS","SAS"
"Danny Green",TRUE,"19:57",5,7,0.714,3,4,0.75,0,0,NA,2,4,6,0,1,0,1,1,13,12,"2015-01-18_UTA_at_SAS","SAS"
"Patty Mills",FALSE,"23:08",3,7,0.429,2,4,0.5,0,0,NA,0,1,1,0,1,0,0,2,8,21,"2015-01-18_UTA_at_SAS","SAS"
"Aron Baynes",FALSE,"22:46",4,10,0.4,0,1,0,4,5,0.8,3,8,11,0,0,0,0,3,12,3,"2015-01-18_UTA_at_SAS","SAS"
"Cory Joseph",FALSE,"19:09",1,6,0.167,0,0,NA,2,2,1,0,1,1,4,0,0,1,2,4,4,"2015-01-18_UTA_at_SAS","SAS"
"Manu Ginobili",FALSE,"18:33",2,7,0.286,1,3,0.333,1,2,0.5,0,2,2,4,1,4,2,1,6,15,"2015-01-18_UTA_at_SAS","SAS"
"Boris Diaw",FALSE,"17:36",2,6,0.333,1,2,0.5,0,0,NA,0,3,3,4,1,0,0,1,5,13,"2015-01-18_UTA_at_SAS","SAS"
"Matt Bonner",FALSE,"8:47",0,1,0,0,1,0,0,0,NA,0,2,2,0,0,0,0,0,0,-1,"2015-01-18_UTA_at_SAS","SAS"
"JaMychal Green",FALSE,"5:47",0,0,NA,0,0,NA,0,0,NA,0,1,1,0,0,0,1,0,0,-6,"2015-01-18_UTA_at_SAS","SAS"
"Jeff Ayres",FALSE,"5:47",0,0,NA,0,0,NA,0,0,NA,0,2,2,0,0,0,0,1,0,-6,"2015-01-18_UTA_at_SAS","SAS"
"Tony Parker",TRUE,"31:44",8,16,0.5,1,1,1,1,2,0.5,1,3,4,7,0,0,1,2,18,1,"2015-01-20_SAS_at_DEN","SAS"
"Kawhi Leonard",TRUE,"30:35",6,13,0.462,3,6,0.5,2,2,1,3,12,15,3,2,1,2,4,17,6,"2015-01-20_SAS_at_DEN","SAS"
"Danny Green",TRUE,"30:35",2,12,0.167,2,8,0.25,0,0,NA,1,1,2,2,1,1,1,3,6,-5,"2015-01-20_SAS_at_DEN","SAS"
"Tim Duncan",TRUE,"28:51",6,10,0.6,0,0,NA,4,4,1,3,2,5,2,2,1,3,3,16,-1,"2015-01-20_SAS_at_DEN","SAS"
"Tiago Splitter",TRUE,"17:36",2,4,0.5,0,0,NA,2,2,1,3,0,3,1,2,1,0,1,6,0,"2015-01-20_SAS_at_DEN","SAS"
"Boris Diaw",FALSE,"27:11",4,8,0.5,2,5,0.4,0,0,NA,0,3,3,2,1,1,2,3,10,18,"2015-01-20_SAS_at_DEN","SAS"
"Manu Ginobili",FALSE,"23:52",4,12,0.333,1,4,0.25,2,6,0.333,1,3,4,8,1,0,1,3,11,14,"2015-01-20_SAS_at_DEN","SAS"
"Aron Baynes",FALSE,"15:18",3,3,1,0,0,NA,9,9,1,1,3,4,0,0,1,3,3,15,6,"2015-01-20_SAS_at_DEN","SAS"
"Patty Mills",FALSE,"15:14",2,3,0.667,2,3,0.667,0,0,NA,1,0,1,1,0,0,0,2,6,8,"2015-01-20_SAS_at_DEN","SAS"
"Cory Joseph",FALSE,"12:03",1,2,0.5,0,0,NA,0,0,NA,0,1,1,1,1,0,2,1,2,3,"2015-01-20_SAS_at_DEN","SAS"
"Matt Bonner",FALSE,"5:42",0,1,0,0,0,NA,2,2,1,0,1,1,0,0,0,1,1,2,1,"2015-01-20_SAS_at_DEN","SAS"
"JaMychal Green",FALSE,"1:07",0,0,NA,0,0,NA,0,0,NA,0,1,1,0,0,0,0,1,0,-1,"2015-01-20_SAS_at_DEN","SAS"
"Jeff Ayres",FALSE,"0:11",0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,"2015-01-20_SAS_at_DEN","SAS"
"Kawhi Leonard",TRUE,"27:02",5,11,0.455,1,2,0.5,5,6,0.833,0,4,4,0,0,0,2,2,16,-27,"2015-01-22_SAS_at_CHI","SAS"
"Danny Green",TRUE,"24:41",3,6,0.5,2,3,0.667,0,0,NA,1,2,3,1,0,2,1,0,8,-12,"2015-01-22_SAS_at_CHI","SAS"
"Tim Duncan",TRUE,"23:20",2,7,0.286,0,0,NA,2,2,1,3,4,7,2,0,0,2,2,6,-17,"2015-01-22_SAS_at_CHI","SAS"
"Tony Parker",TRUE,"21:15",4,9,0.444,1,2,0.5,0,0,NA,0,1,1,3,1,0,0,1,9,-24,"2015-01-22_SAS_at_CHI","SAS"
"Tiago Splitter",TRUE,"20:43",2,5,0.4,0,0,NA,0,0,NA,1,6,7,1,1,0,2,2,4,2,"2015-01-22_SAS_at_CHI","SAS"
"Boris Diaw",FALSE,"22:51",1,9,0.111,0,3,0,0,0,NA,1,4,5,2,0,0,2,3,2,-25,"2015-01-22_SAS_at_CHI","SAS"
"Patty Mills",FALSE,"21:40",3,11,0.273,2,6,0.333,4,4,1,0,2,2,4,0,0,2,0,12,3,"2015-01-22_SAS_at_CHI","SAS"
"Manu Ginobili",FALSE,"18:13",1,6,0.167,0,3,0,0,0,NA,0,0,0,1,1,0,0,2,2,-12,"2015-01-22_SAS_at_CHI","SAS"
"JaMychal Green",FALSE,"15:01",4,7,0.571,0,2,0,0,0,NA,3,0,3,0,0,2,0,4,8,2,"2015-01-22_SAS_at_CHI","SAS"
"Cory Joseph",FALSE,"13:55",4,7,0.571,0,0,NA,3,5,0.6,0,2,2,2,0,0,0,1,11,1,"2015-01-22_SAS_at_CHI","SAS"
"Matt Bonner",FALSE,"13:11",1,1,1,0,0,NA,1,1,1,0,0,0,1,0,0,0,0,3,0,"2015-01-22_SAS_at_CHI","SAS"
"Aron Baynes",FALSE,"9:10",0,1,0,0,0,NA,0,0,NA,0,2,2,0,1,1,1,5,0,-2,"2015-01-22_SAS_at_CHI","SAS"
"Jeff Ayres",FALSE,"8:57",0,1,0,0,0,NA,0,0,NA,0,3,3,0,0,0,0,2,0,-4,"2015-01-22_SAS_at_CHI","SAS"
"Kawhi Leonard",TRUE,"33:18",6,12,0.5,1,3,0.333,2,3,0.667,2,12,14,3,2,0,1,1,15,16,"2015-01-23_LAL_at_SAS","SAS"
"Danny Green",TRUE,"28:19",2,6,0.333,1,5,0.2,2,2,1,0,2,2,2,0,1,3,2,7,11,"2015-01-23_LAL_at_SAS","SAS"
"Tony Parker",TRUE,"22:49",7,14,0.5,1,1,1,2,4,0.5,0,1,1,4,0,0,1,0,17,13,"2015-01-23_LAL_at_SAS","SAS"
"Tim Duncan",TRUE,"20:18",5,9,0.556,0,0,NA,4,5,0.8,1,6,7,3,0,2,0,1,14,13,"2015-01-23_LAL_at_SAS","SAS"
"Matt Bonner",TRUE,"18:41",2,5,0.4,0,2,0,0,0,NA,1,4,5,0,0,0,0,2,4,2,"2015-01-23_LAL_at_SAS","SAS"
"Manu Ginobili",FALSE,"23:04",6,9,0.667,1,3,0.333,2,2,1,1,2,3,1,2,0,2,3,15,7,"2015-01-23_LAL_at_SAS","SAS"
"Boris Diaw",FALSE,"19:43",1,8,0.125,0,4,0,2,2,1,0,3,3,1,0,0,0,1,4,1,"2015-01-23_LAL_at_SAS","SAS"
"Aron Baynes",FALSE,"18:35",3,7,0.429,0,1,0,0,0,NA,2,1,3,1,0,0,0,0,6,4,"2015-01-23_LAL_at_SAS","SAS"
"Tiago Splitter",FALSE,"18:33",0,4,0,0,0,NA,2,4,0.5,4,7,11,0,0,1,2,2,2,8,"2015-01-23_LAL_at_SAS","SAS"
"Cory Joseph",FALSE,"18:07",2,4,0.5,1,1,1,4,5,0.8,1,0,1,3,0,0,0,2,9,2,"2015-01-23_LAL_at_SAS","SAS"
"Patty Mills",FALSE,"12:06",2,6,0.333,2,4,0.5,0,0,NA,0,1,1,0,1,0,0,0,6,1,"2015-01-23_LAL_at_SAS","SAS"
"Jeff Ayres",FALSE,"3:31",0,0,NA,0,0,NA,0,0,NA,0,0,0,1,0,0,0,1,0,-5,"2015-01-23_LAL_at_SAS","SAS"
"JaMychal Green",FALSE,"2:56",0,0,NA,0,0,NA,0,0,NA,0,1,1,0,0,0,1,1,0,-3,"2015-01-23_LAL_at_SAS","SAS"
"Kawhi Leonard",TRUE,"36:20",4,11,0.364,1,5,0.2,10,12,0.833,4,10,14,2,3,1,0,3,19,2,"2015-01-25_MIL_at_SAS","SAS"
"Tony Parker",TRUE,"35:11",3,13,0.231,0,2,0,4,4,1,0,2,2,5,1,0,2,4,10,-4,"2015-01-25_MIL_at_SAS","SAS"
"Tim Duncan",TRUE,"31:04",9,13,0.692,0,0,NA,2,2,1,4,7,11,2,1,3,5,3,20,0,"2015-01-25_MIL_at_SAS","SAS"
"Danny Green",TRUE,"22:32",1,9,0.111,1,5,0.2,0,0,NA,0,2,2,3,3,1,1,1,3,5,"2015-01-25_MIL_at_SAS","SAS"
"Matt Bonner",TRUE,"15:50",2,7,0.286,1,3,0.333,0,0,NA,0,1,1,1,0,0,0,0,5,-4,"2015-01-25_MIL_at_SAS","SAS"
"Manu Ginobili",FALSE,"29:07",3,8,0.375,1,2,0.5,6,8,0.75,0,1,1,3,0,1,4,4,13,1,"2015-01-25_MIL_at_SAS","SAS"
"Boris Diaw",FALSE,"28:09",7,11,0.636,0,1,0,0,0,NA,1,2,3,3,0,0,3,0,14,8,"2015-01-25_MIL_at_SAS","SAS"
"Tiago Splitter",FALSE,"16:36",3,3,1,0,0,NA,2,2,1,2,0,2,2,1,0,0,1,8,4,"2015-01-25_MIL_at_SAS","SAS"
"Cory Joseph",FALSE,"16:16",0,2,0,0,1,0,0,0,NA,2,2,4,0,0,0,0,0,0,18,"2015-01-25_MIL_at_SAS","SAS"
"Patty Mills",FALSE,"6:28",2,4,0.5,1,3,0.333,0,0,NA,1,0,1,0,0,0,0,1,5,-1,"2015-01-25_MIL_at_SAS","SAS"
"Aron Baynes",FALSE,"2:28",1,2,0.5,0,0,NA,2,2,1,0,0,0,1,0,0,0,0,4,1,"2015-01-25_MIL_at_SAS","SAS"
"Jeff Ayres",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-01-25_MIL_at_SAS","SAS"
"JaMychal Green",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-01-25_MIL_at_SAS","SAS"
"Matt Bonner",TRUE,"31:13",4,8,0.5,2,5,0.4,0,0,NA,0,2,2,2,1,1,0,1,10,-6,"2015-01-28_CHO_at_SAS","SAS"
"Tim Duncan",TRUE,"28:56",5,12,0.417,0,0,NA,2,4,0.5,1,13,14,2,2,3,4,3,12,1,"2015-01-28_CHO_at_SAS","SAS"
"Tony Parker",TRUE,"27:34",7,13,0.538,0,1,0,3,3,1,1,0,1,5,0,0,2,0,17,-5,"2015-01-28_CHO_at_SAS","SAS"
"Danny Green",TRUE,"26:19",6,11,0.545,4,8,0.5,0,1,0,3,2,5,2,2,3,1,1,16,18,"2015-01-28_CHO_at_SAS","SAS"
"Kawhi Leonard",TRUE,"23:10",3,6,0.5,0,2,0,3,3,1,1,4,5,3,1,0,1,2,9,-5,"2015-01-28_CHO_at_SAS","SAS"
