"player","starter","MP","FG","FGA","FG_pct","3P","3PA","3P_pct","FT","FTA","FT_pct","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","plus_minus","game","team"
"Marvin Williams",FALSE,"25:10",1,5,0.2,0,2,0,1,2,0.5,0,1,1,2,4,0,0,2,3,19,"2015-01-07_NOP_at_CHO","CHO"
"Gary Neal",FALSE,"17:06",2,8,0.25,1,4,0.25,0,0,NA,0,1,1,1,0,0,1,1,5,10,"2015-01-07_NOP_at_CHO","CHO"
"Jason Maxiell",FALSE,"14:49",3,5,0.6,0,0,NA,3,5,0.6,3,1,4,0,0,1,0,1,9,6,"2015-01-07_NOP_at_CHO","CHO"
"Brian Roberts",FALSE,"11:35",3,5,0.6,2,3,0.667,2,2,1,0,2,2,0,0,0,1,2,10,8,"2015-01-07_NOP_at_CHO","CHO"
"P.J. Hairston",FALSE,"7:37",0,2,0,0,2,0,0,0,NA,0,2,2,0,0,0,1,0,0,-6,"2015-01-07_NOP_at_CHO","CHO"
"Lance Stephenson",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-01-07_NOP_at_CHO","CHO"
"Noah Vonleh",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-01-07_NOP_at_CHO","CHO"
"Kemba Walker",TRUE,"40:58",12,25,0.48,1,5,0.2,4,4,1,3,4,7,8,3,0,0,1,29,17,"2015-01-08_CHO_at_TOR","CHO"
"Marvin Williams",TRUE,"38:06",5,10,0.5,3,6,0.5,0,0,NA,1,8,9,3,0,0,1,0,13,18,"2015-01-08_CHO_at_TOR","CHO"
"Gerald Henderson",TRUE,"37:33",13,20,0.65,0,1,0,5,7,0.714,0,5,5,3,0,0,2,1,31,15,"2015-01-08_CHO_at_TOR","CHO"
"Michael Kidd-Gilchrist",TRUE,"30:17",4,11,0.364,0,0,NA,2,3,0.667,1,11,12,3,0,0,1,4,10,22,"2015-01-08_CHO_at_TOR","CHO"
"Bismack Biyombo",TRUE,"27:07",2,5,0.4,0,0,NA,2,5,0.4,2,4,6,0,0,2,0,5,6,12,"2015-01-08_CHO_at_TOR","CHO"
"Jason Maxiell",FALSE,"20:53",3,5,0.6,0,0,NA,0,0,NA,0,2,2,1,0,1,1,1,6,-4,"2015-01-08_CHO_at_TOR","CHO"
"Gary Neal",FALSE,"17:57",0,5,0,0,2,0,1,1,1,0,1,1,1,0,0,2,4,1,-21,"2015-01-08_CHO_at_TOR","CHO"
"Brian Roberts",FALSE,"17:15",2,5,0.4,0,2,0,1,2,0.5,0,1,1,2,1,0,0,0,5,-9,"2015-01-08_CHO_at_TOR","CHO"
"Noah Vonleh",FALSE,"9:54",1,2,0.5,0,0,NA,0,0,NA,2,1,3,0,1,0,1,2,2,-10,"2015-01-08_CHO_at_TOR","CHO"
"Lance Stephenson",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-01-08_CHO_at_TOR","CHO"
"P.J. Hairston",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-01-08_CHO_at_TOR","CHO"
"Cody Zeller",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-01-08_CHO_at_TOR","CHO"
"Kemba Walker",TRUE,"28:24",8,13,0.615,4,7,0.571,8,9,0.889,0,7,7,1,1,0,2,0,28,36,"2015-01-10_CHO_at_NYK","CHO"
"Michael Kidd-Gilchrist",TRUE,"25:23",4,6,0.667,0,0,NA,2,6,0.333,0,9,9,1,0,0,0,0,10,34,"2015-01-10_CHO_at_NYK","CHO"
"Gerald Henderson",TRUE,"24:40",4,11,0.364,0,1,0,1,2,0.5,0,3,3,3,0,0,4,2,9,19,"2015-01-10_CHO_at_NYK","CHO"
"Bismack Biyombo",TRUE,"20:51",5,7,0.714,0,0,NA,4,5,0.8,7,5,12,1,1,1,3,1,14,31,"2015-01-10_CHO_at_NYK","CHO"
"Cody Zeller",TRUE,"17:07",0,3,0,0,0,NA,2,2,1,0,0,0,0,0,0,0,3,2,19,"2015-01-10_CHO_at_NYK","CHO"
"Brian Roberts",FALSE,"30:56",5,8,0.625,0,2,0,4,4,1,0,4,4,5,0,0,1,2,14,18,"2015-01-10_CHO_at_NYK","CHO"
"Jason Maxiell",FALSE,"27:09",2,6,0.333,0,0,NA,3,3,1,2,1,3,1,1,2,0,2,7,-3,"2015-01-10_CHO_at_NYK","CHO"
"P.J. Hairston",FALSE,"22:37",6,12,0.5,3,6,0.5,0,0,NA,1,3,4,1,1,0,1,1,15,-6,"2015-01-10_CHO_at_NYK","CHO"
"Marvin Williams",FALSE,"21:41",3,6,0.5,0,0,NA,0,0,NA,0,5,5,2,4,1,1,0,6,19,"2015-01-10_CHO_at_NYK","CHO"
"Jeffery Taylor",FALSE,"12:00",1,3,0.333,0,0,NA,0,0,NA,1,2,3,2,0,0,2,2,2,-17,"2015-01-10_CHO_at_NYK","CHO"
"Noah Vonleh",FALSE,"9:12",1,3,0.333,0,0,NA,1,2,0.5,0,1,1,1,0,1,1,1,3,-10,"2015-01-10_CHO_at_NYK","CHO"
"Gary Neal",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-01-10_CHO_at_NYK","CHO"
"Kemba Walker",TRUE,"35:27",9,24,0.375,1,4,0.25,9,10,0.9,1,0,1,3,0,3,4,1,28,-4,"2015-01-14_SAS_at_CHO","CHO"
"Cody Zeller",TRUE,"32:13",4,9,0.444,0,0,NA,0,0,NA,0,10,10,4,0,0,0,2,8,-5,"2015-01-14_SAS_at_CHO","CHO"
"Gerald Henderson",TRUE,"29:37",4,12,0.333,0,1,0,3,4,0.75,1,3,4,2,1,1,2,3,11,-5,"2015-01-14_SAS_at_CHO","CHO"
"Bismack Biyombo",TRUE,"29:12",4,6,0.667,0,0,NA,4,9,0.444,7,8,15,0,0,5,0,2,12,-10,"2015-01-14_SAS_at_CHO","CHO"
"Michael Kidd-Gilchrist",TRUE,"26:56",2,8,0.25,0,0,NA,4,4,1,1,4,5,2,0,0,1,1,8,-13,"2015-01-14_SAS_at_CHO","CHO"
"P.J. Hairston",FALSE,"21:12",4,9,0.444,3,5,0.6,0,0,NA,1,2,3,0,0,0,0,1,11,5,"2015-01-14_SAS_at_CHO","CHO"
"Lance Stephenson",FALSE,"18:23",3,8,0.375,0,0,NA,2,6,0.333,0,1,1,2,0,0,1,3,8,0,"2015-01-14_SAS_at_CHO","CHO"
"Jason Maxiell",FALSE,"17:31",1,4,0.25,0,0,NA,1,2,0.5,4,1,5,0,2,1,0,0,3,4,"2015-01-14_SAS_at_CHO","CHO"
"Marvin Williams",FALSE,"16:56",0,2,0,0,2,0,0,0,NA,0,4,4,0,1,0,2,4,0,4,"2015-01-14_SAS_at_CHO","CHO"
"Brian Roberts",FALSE,"12:33",2,4,0.5,0,1,0,0,0,NA,0,0,0,2,0,0,0,1,4,-1,"2015-01-14_SAS_at_CHO","CHO"
"Jeffery Taylor",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-01-14_SAS_at_CHO","CHO"
"Gary Neal",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-01-14_SAS_at_CHO","CHO"
"Noah Vonleh",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-01-14_SAS_at_CHO","CHO"
"Brian Roberts",TRUE,"39:39",2,12,0.167,0,0,NA,2,2,1,0,2,2,4,0,0,1,2,6,8,"2015-01-17_IND_at_CHO","CHO"
"Bismack Biyombo",TRUE,"36:25",3,7,0.429,0,0,NA,2,6,0.333,7,7,14,0,0,2,1,4,8,5,"2015-01-17_IND_at_CHO","CHO"
"Michael Kidd-Gilchrist",TRUE,"36:16",4,13,0.308,0,0,NA,1,3,0.333,2,14,16,3,1,0,1,1,9,6,"2015-01-17_IND_at_CHO","CHO"
"Gerald Henderson",TRUE,"33:14",6,19,0.316,0,2,0,8,9,0.889,0,4,4,4,0,0,0,0,20,3,"2015-01-17_IND_at_CHO","CHO"
"Cody Zeller",TRUE,"25:46",3,8,0.375,0,0,NA,0,0,NA,1,3,4,2,1,1,0,2,6,-10,"2015-01-17_IND_at_CHO","CHO"
"Marvin Williams",FALSE,"28:01",4,11,0.364,1,4,0.25,0,0,NA,1,6,7,0,3,1,1,1,9,18,"2015-01-17_IND_at_CHO","CHO"
"Lance Stephenson",FALSE,"19:46",5,12,0.417,1,2,0.5,2,3,0.667,2,2,4,2,0,0,3,2,13,6,"2015-01-17_IND_at_CHO","CHO"
"P.J. Hairston",FALSE,"16:10",0,5,0,0,4,0,0,0,NA,0,1,1,0,1,0,0,2,0,5,"2015-01-17_IND_at_CHO","CHO"
"Jason Maxiell",FALSE,"15:48",0,3,0,0,0,NA,0,0,NA,1,4,5,0,1,1,0,1,0,5,"2015-01-17_IND_at_CHO","CHO"
"Gary Neal",FALSE,"13:55",4,11,0.364,0,3,0,1,2,0.5,0,1,1,1,0,0,0,1,9,-1,"2015-01-17_IND_at_CHO","CHO"
"Noah Vonleh",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-01-17_IND_at_CHO","CHO"
"Jeffery Taylor",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-01-17_IND_at_CHO","CHO"
"Kemba Walker",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-01-17_IND_at_CHO","CHO"
"Brian Roberts",TRUE,"27:17",6,12,0.5,2,4,0.5,2,2,1,0,0,0,5,1,0,1,1,16,18,"2015-01-19_MIN_at_CHO","CHO"
"Michael Kidd-Gilchrist",TRUE,"23:30",5,10,0.5,0,0,NA,0,0,NA,3,1,4,1,0,0,0,2,10,19,"2015-01-19_MIN_at_CHO","CHO"
"Bismack Biyombo",TRUE,"22:56",3,3,1,0,0,NA,2,5,0.4,2,4,6,0,0,1,0,2,8,20,"2015-01-19_MIN_at_CHO","CHO"
"Gerald Henderson",TRUE,"21:14",5,10,0.5,3,4,0.75,4,4,1,0,3,3,3,0,0,2,1,17,15,"2015-01-19_MIN_at_CHO","CHO"
"Cody Zeller",TRUE,"17:49",1,5,0.2,0,0,NA,0,0,NA,0,4,4,4,2,0,1,2,2,17,"2015-01-19_MIN_at_CHO","CHO"
"Lance Stephenson",FALSE,"26:46",2,9,0.222,0,2,0,4,4,1,0,4,4,9,0,1,3,3,8,10,"2015-01-19_MIN_at_CHO","CHO"
"Al Jefferson",FALSE,"25:04",4,11,0.364,0,0,NA,0,0,NA,2,3,5,1,1,1,0,2,8,5,"2015-01-19_MIN_at_CHO","CHO"
"Marvin Williams",FALSE,"24:08",2,4,0.5,0,2,0,0,0,NA,1,10,11,1,3,0,1,2,4,15,"2015-01-19_MIN_at_CHO","CHO"
"Gary Neal",FALSE,"20:43",5,11,0.455,2,3,0.667,0,0,NA,0,2,2,3,1,0,1,0,12,7,"2015-01-19_MIN_at_CHO","CHO"
"P.J. Hairston",FALSE,"17:35",4,8,0.5,3,5,0.6,0,0,NA,1,3,4,0,0,0,1,3,11,9,"2015-01-19_MIN_at_CHO","CHO"
"Jeffery Taylor",FALSE,"6:55",3,4,0.75,2,2,1,1,4,0.25,1,1,2,0,0,0,0,1,9,-3,"2015-01-19_MIN_at_CHO","CHO"
"Noah Vonleh",FALSE,"6:03",0,2,0,0,0,NA,0,0,NA,0,2,2,0,0,0,0,1,0,-7,"2015-01-19_MIN_at_CHO","CHO"
"Jason Maxiell",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-01-19_MIN_at_CHO","CHO"
"Kemba Walker",TRUE,"34:10",4,17,0.235,2,9,0.222,5,6,0.833,0,2,2,1,0,0,1,1,15,4,"2015-01-21_MIA_at_CHO","CHO"
"Cody Zeller",TRUE,"31:53",1,8,0.125,0,0,NA,4,7,0.571,5,7,12,6,0,2,0,2,6,8,"2015-01-21_MIA_at_CHO","CHO"
"Gerald Henderson",TRUE,"30:00",4,13,0.308,1,4,0.25,2,2,1,1,3,4,2,0,0,2,0,11,4,"2015-01-21_MIA_at_CHO","CHO"
"Michael Kidd-Gilchrist",TRUE,"28:15",2,7,0.286,0,0,NA,4,8,0.5,5,9,14,2,1,0,3,1,8,9,"2015-01-21_MIA_at_CHO","CHO"
"Bismack Biyombo",TRUE,"25:28",5,10,0.5,0,0,NA,2,3,0.667,8,4,12,0,1,2,2,2,12,3,"2015-01-21_MIA_at_CHO","CHO"
"Lance Stephenson",FALSE,"21:44",2,4,0.5,0,0,NA,0,0,NA,0,3,3,4,0,0,4,2,4,-1,"2015-01-21_MIA_at_CHO","CHO"
"Marvin Williams",FALSE,"19:44",1,3,0.333,0,1,0,1,2,0.5,0,2,2,0,0,1,1,3,3,-2,"2015-01-21_MIA_at_CHO","CHO"
"Al Jefferson",FALSE,"18:55",6,11,0.545,0,0,NA,0,0,NA,1,3,4,1,1,2,0,2,12,-5,"2015-01-21_MIA_at_CHO","CHO"
"Gary Neal",FALSE,"16:01",1,5,0.2,0,4,0,0,0,NA,0,3,3,1,0,0,0,2,2,-8,"2015-01-21_MIA_at_CHO","CHO"
"Brian Roberts",FALSE,"13:50",1,2,0.5,1,1,1,2,2,1,0,0,0,2,0,1,1,1,5,-2,"2015-01-21_MIA_at_CHO","CHO"
"Jason Maxiell",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-01-21_MIA_at_CHO","CHO"
"P.J. Hairston",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-01-21_MIA_at_CHO","CHO"
"Jeffery Taylor",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-01-21_MIA_at_CHO","CHO"
"Kemba Walker",TRUE,"25:25",3,14,0.214,1,5,0.2,1,1,1,0,0,0,4,2,0,2,2,8,-24,"2015-01-23_CHO_at_CLE","CHO"
"Bismack Biyombo",TRUE,"24:15",4,6,0.667,0,0,NA,2,2,1,3,2,5,0,0,0,0,4,10,-17,"2015-01-23_CHO_at_CLE","CHO"
"Michael Kidd-Gilchrist",TRUE,"23:09",5,11,0.455,0,0,NA,5,8,0.625,2,5,7,2,1,1,2,0,15,-20,"2015-01-23_CHO_at_CLE","CHO"
"Gerald Henderson",TRUE,"21:32",2,8,0.25,0,1,0,2,2,1,0,0,0,2,1,0,2,0,6,-20,"2015-01-23_CHO_at_CLE","CHO"
"Cody Zeller",TRUE,"18:23",2,6,0.333,0,0,NA,1,2,0.5,3,4,7,2,0,0,1,3,5,-15,"2015-01-23_CHO_at_CLE","CHO"
"Lance Stephenson",FALSE,"26:28",5,10,0.5,0,2,0,0,2,0,0,4,4,9,0,0,1,4,10,-19,"2015-01-23_CHO_at_CLE","CHO"
"Al Jefferson",FALSE,"23:45",10,16,0.625,0,0,NA,2,2,1,2,9,11,1,0,3,0,2,22,-22,"2015-01-23_CHO_at_CLE","CHO"
"Marvin Williams",FALSE,"20:34",1,5,0.2,0,2,0,0,1,0,0,3,3,0,0,1,0,2,2,-28,"2015-01-23_CHO_at_CLE","CHO"
"Gary Neal",FALSE,"18:08",1,2,0.5,0,0,NA,0,0,NA,0,1,1,2,0,0,2,1,2,-29,"2015-01-23_CHO_at_CLE","CHO"
"Brian Roberts",FALSE,"15:52",1,4,0.25,1,3,0.333,0,0,NA,0,1,1,2,0,0,1,2,3,-25,"2015-01-23_CHO_at_CLE","CHO"
"Jason Maxiell",FALSE,"9:03",0,0,NA,0,0,NA,1,2,0.5,2,1,3,1,0,0,0,2,1,4,"2015-01-23_CHO_at_CLE","CHO"
"Jeffery Taylor",FALSE,"6:43",2,3,0.667,0,0,NA,2,2,1,0,0,0,2,2,0,0,0,6,10,"2015-01-23_CHO_at_CLE","CHO"
"P.J. Hairston",FALSE,"6:43",0,4,0,0,3,0,0,0,NA,0,0,0,0,0,0,0,0,0,10,"2015-01-23_CHO_at_CLE","CHO"
"Brian Roberts",TRUE,"32:59",5,9,0.556,1,2,0.5,6,6,1,0,3,3,3,0,1,4,0,17,8,"2015-01-24_NYK_at_CHO","CHO"
"Cody Zeller",TRUE,"32:18",2,5,0.4,0,0,NA,4,5,0.8,2,6,8,1,2,3,0,3,8,3,"2015-01-24_NYK_at_CHO","CHO"
"Michael Kidd-Gilchrist",TRUE,"29:54",2,10,0.2,0,0,NA,6,9,0.667,0,7,7,0,2,0,0,0,10,2,"2015-01-24_NYK_at_CHO","CHO"
"Gerald Henderson",TRUE,"29:35",5,12,0.417,0,1,0,4,4,1,0,1,1,1,1,0,1,4,14,-1,"2015-01-24_NYK_at_CHO","CHO"
"Bismack Biyombo",TRUE,"7:12",0,2,0,0,0,NA,0,0,NA,2,0,2,0,0,1,0,2,0,-3,"2015-01-24_NYK_at_CHO","CHO"
"Al Jefferson",FALSE,"30:29",4,14,0.286,0,0,NA,1,4,0.25,2,4,6,0,0,7,1,2,9,-3,"2015-01-24_NYK_at_CHO","CHO"
"Lance Stephenson",FALSE,"28:40",3,10,0.3,0,0,NA,0,1,0,0,3,3,4,2,0,2,4,6,0,"2015-01-24_NYK_at_CHO","CHO"
"Gary Neal",FALSE,"15:31",0,6,0,0,3,0,0,0,NA,0,1,1,0,0,0,0,0,0,1,"2015-01-24_NYK_at_CHO","CHO"
"Marvin Williams",FALSE,"11:45",1,2,0.5,0,0,NA,1,4,0.25,2,5,7,0,0,0,0,0,3,1,"2015-01-24_NYK_at_CHO","CHO"
"P.J. Hairston",FALSE,"10:53",2,3,0.667,1,1,1,0,0,NA,0,1,1,0,0,0,0,0,5,9,"2015-01-24_NYK_at_CHO","CHO"
"Jason Maxiell",FALSE,"10:44",1,3,0.333,0,0,NA,2,4,0.5,2,0,2,0,0,1,1,4,4,8,"2015-01-24_NYK_at_CHO","CHO"
"Noah Vonleh",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-01-24_NYK_at_CHO","CHO"
"Jeffery Taylor",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-01-24_NYK_at_CHO","CHO"
"Brian Roberts",TRUE,"36:39",3,11,0.273,2,7,0.286,0,0,NA,1,2,3,6,3,0,0,1,8,9,"2015-01-28_CHO_at_SAS","CHO"
"Cody Zeller",TRUE,"36:31",3,7,0.429,1,1,1,2,2,1,2,11,13,7,0,1,2,0,9,5,"2015-01-28_CHO_at_SAS","CHO"
"Gerald Henderson",TRUE,"35:07",6,17,0.353,1,3,0.333,5,6,0.833,0,1,1,3,1,2,0,2,18,6,"2015-01-28_CHO_at_SAS","CHO"
"Al Jefferson",TRUE,"34:55",8,12,0.667,0,0,NA,1,2,0.5,3,13,16,1,1,0,1,3,17,7,"2015-01-28_CHO_at_SAS","CHO"
"Michael Kidd-Gilchrist",TRUE,"25:02",7,13,0.538,0,0,NA,0,0,NA,1,2,3,1,0,0,1,1,14,2,"2015-01-28_CHO_at_SAS","CHO"
"Lance Stephenson",FALSE,"20:14",0,5,0,0,2,0,0,0,NA,0,4,4,4,1,1,4,3,0,-19,"2015-01-28_CHO_at_SAS","CHO"
"Gary Neal",FALSE,"17:58",4,10,0.4,2,4,0.5,2,2,1,0,1,1,0,1,0,4,3,12,-9,"2015-01-28_CHO_at_SAS","CHO"
