"player","starter","MP","FG","FGA","FG_pct","3P","3PA","3P_pct","FT","FTA","FT_pct","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","plus_minus","game","team"
"Klay Thompson",TRUE,"23:17",7,13,0.538,4,8,0.5,4,4,1,0,3,3,3,1,0,0,0,22,20,"2015-01-19_DEN_at_GSW","GSW"
"Draymond Green",TRUE,"22:53",2,4,0.5,2,3,0.667,0,0,NA,1,7,8,2,0,0,0,3,6,21,"2015-01-19_DEN_at_GSW","GSW"
"Andrew Bogut",TRUE,"22:09",1,4,0.25,0,0,NA,1,2,0.5,1,7,8,3,0,1,2,1,3,18,"2015-01-19_DEN_at_GSW","GSW"
"Harrison Barnes",TRUE,"20:04",2,7,0.286,0,2,0,0,0,NA,1,4,5,3,2,0,0,1,4,18,"2015-01-19_DEN_at_GSW","GSW"
"Shaun Livingston",FALSE,"22:46",6,6,1,0,0,NA,0,0,NA,0,1,1,3,3,0,0,0,12,25,"2015-01-19_DEN_at_GSW","GSW"
"David Lee",FALSE,"19:19",2,6,0.333,0,0,NA,2,4,0.5,1,9,10,3,1,1,2,1,6,18,"2015-01-19_DEN_at_GSW","GSW"
"Andre Iguodala",FALSE,"17:19",3,6,0.5,1,2,0.5,0,0,NA,0,5,5,1,0,0,2,0,7,11,"2015-01-19_DEN_at_GSW","GSW"
"Leandro Barbosa",FALSE,"16:26",4,5,0.8,2,2,1,2,2,1,0,1,1,2,1,0,1,1,12,10,"2015-01-19_DEN_at_GSW","GSW"
"Justin Holiday",FALSE,"14:05",2,5,0.4,2,5,0.4,0,0,NA,0,0,0,2,1,0,1,0,6,17,"2015-01-19_DEN_at_GSW","GSW"
"Marreese Speights",FALSE,"13:14",3,6,0.5,0,0,NA,3,3,1,0,2,2,0,0,0,3,2,9,10,"2015-01-19_DEN_at_GSW","GSW"
"James Michael McAdoo",FALSE,"12:37",4,5,0.8,0,0,NA,3,5,0.6,2,3,5,0,0,1,0,2,11,15,"2015-01-19_DEN_at_GSW","GSW"
"Brandon Rush",FALSE,"10:37",1,1,1,0,0,NA,2,3,0.667,0,4,4,0,0,1,1,1,4,14,"2015-01-19_DEN_at_GSW","GSW"
"Stephen Curry",TRUE,"33:39",7,12,0.583,3,5,0.6,5,6,0.833,2,1,3,10,1,0,6,3,22,23,"2015-01-21_HOU_at_GSW","GSW"
"Draymond Green",TRUE,"33:00",7,12,0.583,3,5,0.6,1,2,0.5,1,5,6,2,1,1,1,5,18,32,"2015-01-21_HOU_at_GSW","GSW"
"Klay Thompson",TRUE,"31:16",10,21,0.476,3,8,0.375,4,4,1,3,0,3,5,4,0,0,2,27,29,"2015-01-21_HOU_at_GSW","GSW"
"Harrison Barnes",TRUE,"27:42",4,8,0.5,2,4,0.5,1,1,1,2,3,5,1,0,0,1,5,11,3,"2015-01-21_HOU_at_GSW","GSW"
"Andrew Bogut",TRUE,"22:29",4,6,0.667,0,0,NA,1,1,1,2,8,10,1,1,5,2,1,9,32,"2015-01-21_HOU_at_GSW","GSW"
"Andre Iguodala",FALSE,"27:20",3,9,0.333,1,2,0.5,0,0,NA,0,1,1,2,0,0,0,1,7,3,"2015-01-21_HOU_at_GSW","GSW"
"David Lee",FALSE,"19:46",4,9,0.444,0,0,NA,1,2,0.5,5,5,10,3,3,1,2,2,9,-14,"2015-01-21_HOU_at_GSW","GSW"
"Shaun Livingston",FALSE,"13:52",4,5,0.8,0,0,NA,0,0,NA,0,1,1,2,2,1,0,0,8,-10,"2015-01-21_HOU_at_GSW","GSW"
"Leandro Barbosa",FALSE,"12:57",3,8,0.375,0,1,0,0,0,NA,0,2,2,0,0,0,1,1,6,-11,"2015-01-21_HOU_at_GSW","GSW"
"Marreese Speights",FALSE,"8:17",3,5,0.6,1,1,1,2,2,1,1,1,2,0,0,1,2,3,9,-13,"2015-01-21_HOU_at_GSW","GSW"
"Justin Holiday",FALSE,"4:59",0,2,0,0,2,0,0,0,NA,0,2,2,0,1,0,1,0,0,-5,"2015-01-21_HOU_at_GSW","GSW"
"Brandon Rush",FALSE,"4:43",0,1,0,0,1,0,0,0,NA,0,1,1,0,0,0,0,0,0,-4,"2015-01-21_HOU_at_GSW","GSW"
"James Michael McAdoo",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-01-21_HOU_at_GSW","GSW"
"Klay Thompson",TRUE,"32:49",16,25,0.64,11,15,0.733,9,10,0.9,0,2,2,5,4,2,4,3,52,38,"2015-01-23_SAC_at_GSW","GSW"
"Stephen Curry",TRUE,"29:03",3,11,0.273,2,7,0.286,2,2,1,1,3,4,11,2,0,6,0,10,20,"2015-01-23_SAC_at_GSW","GSW"
"Draymond Green",TRUE,"27:10",4,7,0.571,3,6,0.5,0,0,NA,1,7,8,2,2,0,1,4,11,26,"2015-01-23_SAC_at_GSW","GSW"
"Andrew Bogut",TRUE,"23:53",4,6,0.667,0,0,NA,0,0,NA,0,5,5,3,0,2,0,2,8,12,"2015-01-23_SAC_at_GSW","GSW"
"Harrison Barnes",TRUE,"22:40",2,7,0.286,0,4,0,1,2,0.5,2,3,5,1,1,0,1,1,5,10,"2015-01-23_SAC_at_GSW","GSW"
"Justin Holiday",FALSE,"24:47",2,8,0.25,1,5,0.2,0,0,NA,2,2,4,2,0,1,0,1,5,16,"2015-01-23_SAC_at_GSW","GSW"
"Marreese Speights",FALSE,"20:55",8,13,0.615,0,0,NA,3,3,1,2,4,6,1,0,1,1,5,19,-2,"2015-01-23_SAC_at_GSW","GSW"
"Shaun Livingston",FALSE,"18:57",3,5,0.6,0,0,NA,2,2,1,0,0,0,7,1,1,2,2,8,5,"2015-01-23_SAC_at_GSW","GSW"
"David Lee",FALSE,"18:27",2,7,0.286,0,0,NA,1,1,1,3,6,9,0,2,0,1,3,5,23,"2015-01-23_SAC_at_GSW","GSW"
"Brandon Rush",FALSE,"15:44",0,3,0,0,3,0,0,0,NA,1,2,3,0,0,1,1,0,0,-14,"2015-01-23_SAC_at_GSW","GSW"
"James Michael McAdoo",FALSE,"5:35",1,2,0.5,0,0,NA,1,2,0.5,0,0,0,0,1,0,0,1,3,-9,"2015-01-23_SAC_at_GSW","GSW"
"Andre Iguodala",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-01-23_SAC_at_GSW","GSW"
"Leandro Barbosa",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-01-23_SAC_at_GSW","GSW"
"Stephen Curry",TRUE,"33:03",6,16,0.375,1,5,0.2,9,9,1,0,4,4,11,2,0,3,1,22,6,"2015-01-25_BOS_at_GSW","GSW"
"Klay Thompson",TRUE,"32:05",11,19,0.579,3,7,0.429,6,8,0.75,1,1,2,1,0,0,1,4,31,1,"2015-01-25_BOS_at_GSW","GSW"
"Draymond Green",TRUE,"31:33",5,12,0.417,1,6,0.167,3,3,1,0,9,9,2,3,1,1,5,14,0,"2015-01-25_BOS_at_GSW","GSW"
"Andrew Bogut",TRUE,"28:24",6,10,0.6,0,0,NA,1,1,1,4,9,13,4,1,1,2,2,13,11,"2015-01-25_BOS_at_GSW","GSW"
"Harrison Barnes",TRUE,"25:08",4,6,0.667,1,2,0.5,0,0,NA,2,2,4,1,0,0,1,0,9,1,"2015-01-25_BOS_at_GSW","GSW"
"Andre Iguodala",FALSE,"29:26",3,4,0.75,2,2,1,0,0,NA,0,3,3,1,1,0,0,2,8,-7,"2015-01-25_BOS_at_GSW","GSW"
"David Lee",FALSE,"16:27",1,4,0.25,0,0,NA,0,0,NA,1,5,6,7,0,0,3,1,2,3,"2015-01-25_BOS_at_GSW","GSW"
"Justin Holiday",FALSE,"15:27",3,5,0.6,0,1,0,3,4,0.75,0,1,1,0,2,0,0,1,9,2,"2015-01-25_BOS_at_GSW","GSW"
"Shaun Livingston",FALSE,"15:25",2,6,0.333,0,0,NA,0,0,NA,0,0,0,2,0,1,1,1,4,-3,"2015-01-25_BOS_at_GSW","GSW"
"Marreese Speights",FALSE,"13:02",1,7,0.143,0,0,NA,0,0,NA,1,4,5,0,0,0,1,3,2,1,"2015-01-25_BOS_at_GSW","GSW"
"Brandon Rush",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-01-25_BOS_at_GSW","GSW"
"Leandro Barbosa",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-01-25_BOS_at_GSW","GSW"
"James Michael McAdoo",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-01-25_BOS_at_GSW","GSW"
"Klay Thompson",TRUE,"43:35",13,27,0.481,4,10,0.4,0,1,0,3,7,10,2,1,0,4,2,30,-6,"2015-01-27_CHI_at_GSW","GSW"
"Stephen Curry",TRUE,"42:58",9,23,0.391,2,9,0.222,1,1,1,0,4,4,9,3,0,3,3,21,-3,"2015-01-27_CHI_at_GSW","GSW"
"Harrison Barnes",TRUE,"39:44",5,9,0.556,2,4,0.5,0,2,0,1,4,5,2,1,0,1,1,12,-1,"2015-01-27_CHI_at_GSW","GSW"
"Draymond Green",TRUE,"39:03",4,14,0.286,1,6,0.167,1,2,0.5,4,5,9,6,1,2,2,2,10,-1,"2015-01-27_CHI_at_GSW","GSW"
"Marreese Speights",TRUE,"21:15",5,14,0.357,0,0,NA,0,0,NA,3,5,8,0,0,0,2,1,10,3,"2015-01-27_CHI_at_GSW","GSW"
"David Lee",FALSE,"30:23",10,17,0.588,0,0,NA,4,4,1,4,5,9,6,0,0,0,4,24,-5,"2015-01-27_CHI_at_GSW","GSW"
"Andre Iguodala",FALSE,"27:16",0,4,0,0,3,0,0,2,0,0,1,1,3,3,0,1,0,0,-2,"2015-01-27_CHI_at_GSW","GSW"
"Shaun Livingston",FALSE,"10:02",1,3,0.333,0,0,NA,0,0,NA,0,1,1,3,0,0,0,0,2,1,"2015-01-27_CHI_at_GSW","GSW"
"Justin Holiday",FALSE,"9:25",1,2,0.5,0,1,0,0,0,NA,0,1,1,0,0,0,0,2,2,4,"2015-01-27_CHI_at_GSW","GSW"
"James Michael McAdoo",FALSE,"1:19",0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,"2015-01-27_CHI_at_GSW","GSW"
"Andrew Bogut",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-01-27_CHI_at_GSW","GSW"
