"player","starter","MP","FG","FGA","FG_pct","3P","3PA","3P_pct","FT","FTA","FT_pct","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","plus_minus","game","team"
"A.J. Price",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-01-02_CLE_at_CHO","CLE"
"Lou Amundson",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-01-02_CLE_at_CHO","CLE"
"Alex Kirk",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-01-02_CLE_at_CHO","CLE"
"Tristan Thompson",TRUE,"38:34",3,5,0.6,0,0,NA,2,6,0.333,3,8,11,2,2,1,1,4,8,-14,"2015-01-04_DAL_at_CLE","CLE"
"Kevin Love",TRUE,"32:23",11,21,0.524,3,7,0.429,5,6,0.833,6,4,10,3,1,1,2,1,30,-10,"2015-01-04_DAL_at_CLE","CLE"
"Matthew Dellavedova",TRUE,"31:31",4,10,0.4,2,3,0.667,0,0,NA,1,2,3,7,0,0,3,3,10,-16,"2015-01-04_DAL_at_CLE","CLE"
"Kyrie Irving",TRUE,"25:11",2,9,0.222,0,2,0,2,2,1,0,2,2,3,1,0,1,1,6,-7,"2015-01-04_DAL_at_CLE","CLE"
"Mike Miller",TRUE,"22:12",1,2,0.5,1,2,0.5,0,0,NA,0,2,2,3,0,0,0,1,3,-14,"2015-01-04_DAL_at_CLE","CLE"
"Dion Waiters",FALSE,"21:41",4,14,0.286,0,4,0,0,0,NA,1,1,2,4,0,0,2,2,8,-3,"2015-01-04_DAL_at_CLE","CLE"
"Shawn Marion",FALSE,"20:47",6,11,0.545,1,1,1,0,0,NA,1,3,4,1,0,0,1,2,13,-11,"2015-01-04_DAL_at_CLE","CLE"
"A.J. Price",FALSE,"13:56",3,6,0.5,0,1,0,0,0,NA,0,2,2,3,1,0,0,0,6,-3,"2015-01-04_DAL_at_CLE","CLE"
"James Jones",FALSE,"12:34",1,3,0.333,1,3,0.333,3,3,1,0,2,2,0,0,1,1,0,6,-2,"2015-01-04_DAL_at_CLE","CLE"
"Joe Harris",FALSE,"10:58",0,3,0,0,2,0,0,0,NA,0,0,0,0,1,0,0,0,0,-9,"2015-01-04_DAL_at_CLE","CLE"
"Alex Kirk",FALSE,"5:58",0,1,0,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,-2,"2015-01-04_DAL_at_CLE","CLE"
"Lou Amundson",FALSE,"4:15",0,1,0,0,0,NA,0,0,NA,0,0,0,0,0,0,1,0,0,-4,"2015-01-04_DAL_at_CLE","CLE"
"Brendan Haywood",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-01-04_DAL_at_CLE","CLE"
"Tristan Thompson",TRUE,"40:48",8,17,0.471,0,0,NA,2,5,0.4,6,3,9,2,2,0,3,3,18,-2,"2015-01-05_CLE_at_PHI","CLE"
"Matthew Dellavedova",TRUE,"39:08",1,7,0.143,1,2,0.5,0,2,0,1,1,2,8,1,0,2,2,3,-3,"2015-01-05_CLE_at_PHI","CLE"
"Kevin Love",TRUE,"37:25",8,18,0.444,1,6,0.167,11,13,0.846,4,15,19,2,2,0,3,1,28,0,"2015-01-05_CLE_at_PHI","CLE"
"Joe Harris",TRUE,"31:38",6,12,0.5,4,8,0.5,0,0,NA,0,1,1,4,1,0,1,4,16,-1,"2015-01-05_CLE_at_PHI","CLE"
"Mike Miller",TRUE,"24:01",2,7,0.286,2,4,0.5,0,0,NA,0,4,4,2,1,0,0,0,6,15,"2015-01-05_CLE_at_PHI","CLE"
"James Jones",FALSE,"27:21",3,7,0.429,3,6,0.5,0,0,NA,0,2,2,1,0,0,1,2,9,-6,"2015-01-05_CLE_at_PHI","CLE"
"Shawn Marion",FALSE,"21:57",2,7,0.286,0,1,0,2,2,1,1,3,4,1,1,1,0,1,6,-3,"2015-01-05_CLE_at_PHI","CLE"
"A.J. Price",FALSE,"13:43",3,10,0.3,0,3,0,0,0,NA,1,1,2,3,0,0,1,0,6,-7,"2015-01-05_CLE_at_PHI","CLE"
"Brendan Haywood",FALSE,"3:59",0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,-8,"2015-01-05_CLE_at_PHI","CLE"
"Alex Kirk",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-01-05_CLE_at_PHI","CLE"
"Kyrie Irving",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-01-05_CLE_at_PHI","CLE"
"Dion Waiters",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-01-05_CLE_at_PHI","CLE"
"Lou Amundson",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-01-05_CLE_at_PHI","CLE"
"Kyrie Irving",TRUE,"41:06",15,26,0.577,4,8,0.5,4,4,1,1,1,2,3,1,0,4,1,38,-10,"2015-01-07_HOU_at_CLE","CLE"
"Kevin Love",TRUE,"38:55",7,19,0.368,0,3,0,3,6,0.5,3,13,16,4,0,0,1,3,17,-13,"2015-01-07_HOU_at_CLE","CLE"
"Matthew Dellavedova",TRUE,"34:49",3,8,0.375,2,5,0.4,1,2,0.5,0,1,1,5,0,0,1,2,9,0,"2015-01-07_HOU_at_CLE","CLE"
"Tristan Thompson",TRUE,"32:19",2,7,0.286,0,0,NA,7,7,1,5,1,6,0,1,1,1,4,11,-7,"2015-01-07_HOU_at_CLE","CLE"
"Mike Miller",TRUE,"27:09",2,4,0.5,1,2,0.5,0,0,NA,0,3,3,2,3,1,2,3,5,-5,"2015-01-07_HOU_at_CLE","CLE"
"J.R. Smith",FALSE,"17:40",0,5,0,0,4,0,0,0,NA,0,1,1,0,1,1,2,3,0,-11,"2015-01-07_HOU_at_CLE","CLE"
"Shawn Marion",FALSE,"15:55",1,6,0.167,0,1,0,0,0,NA,2,2,4,2,0,0,1,0,2,-8,"2015-01-07_HOU_at_CLE","CLE"
"Joe Harris",FALSE,"15:49",1,2,0.5,1,2,0.5,0,0,NA,0,1,1,0,2,0,1,2,3,-9,"2015-01-07_HOU_at_CLE","CLE"
"James Jones",FALSE,"10:29",2,4,0.5,2,4,0.5,0,0,NA,1,1,2,0,1,0,0,0,6,5,"2015-01-07_HOU_at_CLE","CLE"
"Brendan Haywood",FALSE,"5:49",1,1,1,0,0,NA,0,0,NA,1,0,1,0,0,1,2,0,2,-2,"2015-01-07_HOU_at_CLE","CLE"
"Iman Shumpert",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-01-07_HOU_at_CLE","CLE"
"J.R. Smith",TRUE,"42:02",11,23,0.478,3,8,0.375,2,2,1,1,4,5,1,1,0,3,3,27,-10,"2015-01-09_CLE_at_GSW","CLE"
"Kyrie Irving",TRUE,"40:35",9,23,0.391,2,4,0.5,3,4,0.75,1,5,6,5,3,0,2,1,23,-6,"2015-01-09_CLE_at_GSW","CLE"
"Kevin Love",TRUE,"38:00",6,11,0.545,1,2,0.5,4,4,1,3,11,14,1,1,0,1,1,17,-7,"2015-01-09_CLE_at_GSW","CLE"
"Tristan Thompson",TRUE,"30:27",4,9,0.444,0,0,NA,3,6,0.5,4,5,9,1,2,0,2,3,11,-10,"2015-01-09_CLE_at_GSW","CLE"
"Mike Miller",TRUE,"19:57",0,3,0,0,3,0,0,0,NA,0,1,1,2,1,0,1,1,0,5,"2015-01-09_CLE_at_GSW","CLE"
"Timofey Mozgov",FALSE,"26:40",3,7,0.429,0,0,NA,3,5,0.6,5,3,8,1,0,1,2,1,9,-17,"2015-01-09_CLE_at_GSW","CLE"
"James Jones",FALSE,"18:50",0,5,0,0,5,0,2,2,1,0,1,1,0,0,0,1,1,2,-14,"2015-01-09_CLE_at_GSW","CLE"
"Matthew Dellavedova",FALSE,"15:23",2,4,0.5,1,1,1,0,0,NA,0,1,1,1,0,0,2,1,5,-20,"2015-01-09_CLE_at_GSW","CLE"
"Joe Harris",FALSE,"7:14",0,1,0,0,0,NA,0,0,NA,0,0,0,1,0,0,0,2,0,-9,"2015-01-09_CLE_at_GSW","CLE"
"Brendan Haywood",FALSE,"0:53",0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,-2,"2015-01-09_CLE_at_GSW","CLE"
"Shawn Marion",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-01-09_CLE_at_GSW","CLE"
"Iman Shumpert",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-01-09_CLE_at_GSW","CLE"
"Kyrie Irving",TRUE,"36:02",7,18,0.389,4,7,0.571,3,4,0.75,0,3,3,7,0,1,3,3,21,-18,"2015-01-11_CLE_at_SAC","CLE"
"Kevin Love",TRUE,"34:43",10,21,0.476,3,9,0.333,2,3,0.667,1,9,10,3,1,1,4,1,25,-21,"2015-01-11_CLE_at_SAC","CLE"
"Timofey Mozgov",TRUE,"32:38",6,8,0.75,0,0,NA,2,4,0.5,4,8,12,0,0,2,0,3,14,-21,"2015-01-11_CLE_at_SAC","CLE"
"J.R. Smith",TRUE,"30:41",2,10,0.2,0,4,0,0,0,NA,0,5,5,1,1,0,4,3,4,-11,"2015-01-11_CLE_at_SAC","CLE"
"Mike Miller",TRUE,"24:41",1,3,0.333,1,3,0.333,0,0,NA,0,1,1,0,0,0,1,0,3,-17,"2015-01-11_CLE_at_SAC","CLE"
"Matthew Dellavedova",FALSE,"23:51",2,5,0.4,2,4,0.5,0,0,NA,0,2,2,5,0,0,1,4,6,-6,"2015-01-11_CLE_at_SAC","CLE"
"Joe Harris",FALSE,"22:48",1,4,0.25,1,4,0.25,0,0,NA,0,0,0,1,0,0,1,1,3,1,"2015-01-11_CLE_at_SAC","CLE"
"Tristan Thompson",FALSE,"22:38",3,6,0.5,0,0,NA,0,1,0,1,3,4,0,0,1,0,3,6,-1,"2015-01-11_CLE_at_SAC","CLE"
"James Jones",FALSE,"6:12",0,1,0,0,1,0,0,0,NA,0,0,0,1,0,0,0,0,0,-6,"2015-01-11_CLE_at_SAC","CLE"
"Brendan Haywood",FALSE,"5:46",1,2,0.5,0,0,NA,0,0,NA,0,4,4,0,0,1,0,0,2,5,"2015-01-11_CLE_at_SAC","CLE"
"Iman Shumpert",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-01-11_CLE_at_SAC","CLE"
"Shawn Marion",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-01-11_CLE_at_SAC","CLE"
"Kyrie Irving",TRUE,"44:02",4,14,0.286,1,4,0.25,0,0,NA,0,1,1,6,1,0,8,1,9,-7,"2015-01-13_CLE_at_PHO","CLE"
"J.R. Smith",TRUE,"38:30",10,19,0.526,8,14,0.571,1,1,1,0,1,1,2,4,0,0,6,29,-10,"2015-01-13_CLE_at_PHO","CLE"
"LeBron James",TRUE,"36:41",11,18,0.611,3,8,0.375,8,13,0.615,1,6,7,5,1,0,5,3,33,4,"2015-01-13_CLE_at_PHO","CLE"
"Kevin Love",TRUE,"26:43",3,11,0.273,1,5,0.2,2,2,1,6,3,9,0,0,1,1,1,9,-20,"2015-01-13_CLE_at_PHO","CLE"
"Timofey Mozgov",TRUE,"16:14",0,3,0,0,0,NA,2,2,1,2,4,6,0,0,0,4,3,2,-9,"2015-01-13_CLE_at_PHO","CLE"
"Tristan Thompson",FALSE,"31:59",5,5,1,0,0,NA,0,0,NA,3,3,6,0,0,0,1,3,10,-4,"2015-01-13_CLE_at_PHO","CLE"
"Shawn Marion",FALSE,"21:46",2,7,0.286,0,1,0,2,2,1,4,7,11,2,0,0,0,1,6,4,"2015-01-13_CLE_at_PHO","CLE"
"James Jones",FALSE,"11:30",1,3,0.333,0,2,0,0,0,NA,0,0,0,0,1,0,0,2,2,6,"2015-01-13_CLE_at_PHO","CLE"
"Mike Miller",FALSE,"7:53",0,1,0,0,1,0,0,0,NA,0,1,1,0,0,0,0,0,0,-2,"2015-01-13_CLE_at_PHO","CLE"
"Matthew Dellavedova",FALSE,"4:43",0,1,0,0,0,NA,0,0,NA,0,0,0,1,0,0,0,1,0,3,"2015-01-13_CLE_at_PHO","CLE"
"Brendan Haywood",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-01-13_CLE_at_PHO","CLE"
"Joe Harris",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-01-13_CLE_at_PHO","CLE"
"LeBron James",TRUE,"38:02",12,23,0.522,4,9,0.444,8,13,0.615,1,3,4,5,2,0,1,2,36,15,"2015-01-15_CLE_at_LAL","CLE"
"Kyrie Irving",TRUE,"37:08",9,16,0.563,0,4,0,4,4,1,2,0,2,3,2,0,5,2,22,-2,"2015-01-15_CLE_at_LAL","CLE"
"Kevin Love",TRUE,"37:08",4,12,0.333,1,6,0.167,8,9,0.889,1,6,7,1,1,0,1,2,17,14,"2015-01-15_CLE_at_LAL","CLE"
"J.R. Smith",TRUE,"36:31",5,13,0.385,3,10,0.3,1,2,0.5,0,4,4,2,1,0,0,1,14,5,"2015-01-15_CLE_at_LAL","CLE"
"Timofey Mozgov",TRUE,"23:22",2,5,0.4,0,0,NA,0,0,NA,3,6,9,1,0,1,1,2,4,3,"2015-01-15_CLE_at_LAL","CLE"
"Tristan Thompson",FALSE,"31:52",2,5,0.4,0,0,NA,1,2,0.5,5,6,11,0,0,2,1,2,5,3,"2015-01-15_CLE_at_LAL","CLE"
"Shawn Marion",FALSE,"25:01",1,2,0.5,0,0,NA,3,4,0.75,0,1,1,1,1,0,0,2,5,-12,"2015-01-15_CLE_at_LAL","CLE"
"Matthew Dellavedova",FALSE,"10:56",2,2,1,1,1,1,1,2,0.5,0,0,0,1,1,0,0,2,6,9,"2015-01-15_CLE_at_LAL","CLE"
"Brendan Haywood",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-01-15_CLE_at_LAL","CLE"
"Mike Miller",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-01-15_CLE_at_LAL","CLE"
"Joe Harris",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-01-15_CLE_at_LAL","CLE"
"James Jones",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-01-15_CLE_at_LAL","CLE"
"LeBron James",TRUE,"42:29",11,23,0.478,3,8,0.375,7,12,0.583,0,11,11,7,3,0,9,4,32,8,"2015-01-16_CLE_at_LAC","CLE"
"Kyrie Irving",TRUE,"41:05",12,18,0.667,5,7,0.714,8,9,0.889,1,3,4,5,3,1,4,4,37,5,"2015-01-16_CLE_at_LAC","CLE"
"Tristan Thompson",TRUE,"39:36",10,12,0.833,0,0,NA,4,4,1,3,9,12,0,0,2,1,2,24,-6,"2015-01-16_CLE_at_LAC","CLE"
"J.R. Smith",TRUE,"29:52",4,8,0.5,0,2,0,0,0,NA,0,2,2,4,3,0,0,3,8,-1,"2015-01-16_CLE_at_LAC","CLE"
"Timofey Mozgov",TRUE,"25:36",5,6,0.833,0,0,NA,2,2,1,1,2,3,0,0,0,1,4,12,9,"2015-01-16_CLE_at_LAC","CLE"
"Shawn Marion",FALSE,"26:57",1,7,0.143,0,1,0,0,0,NA,5,3,8,1,0,0,1,4,2,1,"2015-01-16_CLE_at_LAC","CLE"
"Matthew Dellavedova",FALSE,"23:09",2,5,0.4,1,2,0.5,3,4,0.75,2,0,2,5,0,0,2,5,8,6,"2015-01-16_CLE_at_LAC","CLE"
"Mike Miller",FALSE,"11:16",1,4,0.25,1,3,0.333,0,0,NA,0,2,2,1,0,0,1,4,3,3,"2015-01-16_CLE_at_LAC","CLE"
"Brendan Haywood",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-01-16_CLE_at_LAC","CLE"
"Kevin Love",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-01-16_CLE_at_LAC","CLE"
"Joe Harris",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-01-16_CLE_at_LAC","CLE"
"James Jones",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-01-16_CLE_at_LAC","CLE"
"Kyrie Irving",TRUE,"40:34",7,16,0.438,1,2,0.5,3,4,0.75,1,3,4,12,0,2,1,1,18,15,"2015-01-19_CHI_at_CLE","CLE"
"LeBron James",TRUE,"36:16",12,23,0.522,0,3,0,2,3,0.667,1,4,5,4,0,0,6,4,26,16,"2015-01-19_CHI_at_CLE","CLE"
"J.R. Smith",TRUE,"34:05",7,11,0.636,6,9,0.667,0,0,NA,1,2,3,1,1,0,1,1,20,17,"2015-01-19_CHI_at_CLE","CLE"
"Timofey Mozgov",TRUE,"33:22",7,14,0.5,0,0,NA,1,1,1,5,10,15,0,1,2,1,4,15,17,"2015-01-19_CHI_at_CLE","CLE"
"Kevin Love",TRUE,"29:50",3,13,0.231,1,3,0.333,9,10,0.9,5,7,12,2,1,0,3,4,16,2,"2015-01-19_CHI_at_CLE","CLE"
"Tristan Thompson",FALSE,"27:06",3,10,0.3,0,0,NA,0,1,0,6,4,10,0,0,0,0,4,6,13,"2015-01-19_CHI_at_CLE","CLE"
"Shawn Marion",FALSE,"17:49",1,1,1,0,0,NA,0,0,NA,1,3,4,1,2,0,0,0,2,5,"2015-01-19_CHI_at_CLE","CLE"
"Matthew Dellavedova",FALSE,"12:58",1,1,1,0,0,NA,1,2,0.5,0,0,0,0,0,0,0,0,3,-7,"2015-01-19_CHI_at_CLE","CLE"
"Brendan Haywood",FALSE,"2:00",0,0,NA,0,0,NA,2,4,0.5,0,0,0,0,0,0,0,0,2,-2,"2015-01-19_CHI_at_CLE","CLE"
"James Jones",FALSE,"2:00",0,1,0,0,1,0,0,0,NA,0,0,0,0,0,0,0,0,0,-2,"2015-01-19_CHI_at_CLE","CLE"
"Mike Miller",FALSE,"2:00",0,0,NA,0,0,NA,0,0,NA,0,1,1,0,0,0,0,0,0,-2,"2015-01-19_CHI_at_CLE","CLE"
"Joe Harris",FALSE,"2:00",0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,1,0,-2,"2015-01-19_CHI_at_CLE","CLE"
"Timofey Mozgov",TRUE,"39:34",8,12,0.667,0,0,NA,0,2,0,7,4,11,0,1,2,0,4,16,10,"2015-01-21_UTA_at_CLE","CLE"
"J.R. Smith",TRUE,"37:46",5,16,0.313,2,11,0.182,3,4,0.75,0,7,7,3,3,0,3,1,15,16,"2015-01-21_UTA_at_CLE","CLE"
"Kyrie Irving",TRUE,"36:46",8,13,0.615,2,3,0.667,0,1,0,0,3,3,4,5,0,0,1,18,16,"2015-01-21_UTA_at_CLE","CLE"
"LeBron James",TRUE,"35:45",8,16,0.5,0,2,0,10,14,0.714,2,5,7,9,4,0,7,0,26,14,"2015-01-21_UTA_at_CLE","CLE"
"Kevin Love",TRUE,"32:46",7,15,0.467,1,7,0.143,4,4,1,5,8,13,2,1,2,2,2,19,11,"2015-01-21_UTA_at_CLE","CLE"
"Tristan Thompson",FALSE,"19:16",2,2,1,0,0,NA,0,0,NA,1,1,2,0,0,0,0,2,4,14,"2015-01-21_UTA_at_CLE","CLE"
"Shawn Marion",FALSE,"16:29",3,3,1,0,0,NA,0,0,NA,0,1,1,0,1,0,1,0,6,3,"2015-01-21_UTA_at_CLE","CLE"
"Matthew Dellavedova",FALSE,"15:46",1,3,0.333,0,1,0,0,0,NA,0,1,1,6,0,0,0,1,2,-6,"2015-01-21_UTA_at_CLE","CLE"
"James Jones",FALSE,"1:28",0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,-2,"2015-01-21_UTA_at_CLE","CLE"
"Mike Miller",FALSE,"1:28",0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,-2,"2015-01-21_UTA_at_CLE","CLE"
"Joe Harris",FALSE,"1:28",0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,-2,"2015-01-21_UTA_at_CLE","CLE"
"Brendan Haywood",FALSE,"1:28",0,1,0,0,0,NA,0,0,NA,0,0,0,0,0,0,0,1,0,-2,"2015-01-21_UTA_at_CLE","CLE"
"Kevin Love",TRUE,"29:59",3,7,0.429,0,0,NA,3,4,0.75,1,2,3,3,1,1,1,1,9,33,"2015-01-23_CHO_at_CLE","CLE"
"J.R. Smith",TRUE,"28:48",7,13,0.538,7,11,0.636,0,0,NA,0,4,4,4,0,0,1,2,21,33,"2015-01-23_CHO_at_CLE","CLE"
"Kyrie Irving",TRUE,"27:48",7,12,0.583,3,4,0.75,1,2,0.5,1,3,4,2,1,1,1,2,18,29,"2015-01-23_CHO_at_CLE","CLE"
"LeBron James",TRUE,"26:37",9,15,0.6,2,4,0.5,5,6,0.833,1,5,6,9,4,1,2,1,25,31,"2015-01-23_CHO_at_CLE","CLE"
"Timofey Mozgov",TRUE,"21:18",4,5,0.8,0,0,NA,6,7,0.857,2,8,10,0,0,1,1,1,14,29,"2015-01-23_CHO_at_CLE","CLE"
"Tristan Thompson",FALSE,"21:41",2,7,0.286,0,0,NA,1,2,0.5,4,6,10,0,0,1,2,2,5,20,"2015-01-23_CHO_at_CLE","CLE"
"Matthew Dellavedova",FALSE,"19:38",2,5,0.4,0,0,NA,1,2,0.5,0,3,3,8,1,0,0,2,5,8,"2015-01-23_CHO_at_CLE","CLE"
"Shawn Marion",FALSE,"15:32",4,7,0.571,0,0,NA,0,0,NA,1,4,5,0,0,0,0,1,8,15,"2015-01-23_CHO_at_CLE","CLE"
"Mike Miller",FALSE,"12:00",1,4,0.25,1,3,0.333,0,0,NA,0,3,3,0,0,0,0,1,3,-1,"2015-01-23_CHO_at_CLE","CLE"
"Brendan Haywood",FALSE,"11:02",1,4,0.25,0,0,NA,1,1,1,1,4,5,1,0,0,1,4,3,-3,"2015-01-23_CHO_at_CLE","CLE"
"Iman Shumpert",FALSE,"9:51",3,3,1,2,2,1,0,0,NA,0,2,2,2,0,0,0,1,8,15,"2015-01-23_CHO_at_CLE","CLE"
"James Jones",FALSE,"9:03",2,5,0.4,0,3,0,4,4,1,0,1,1,0,0,0,1,1,8,-4,"2015-01-23_CHO_at_CLE","CLE"
"Joe Harris",FALSE,"6:43",1,2,0.5,0,1,0,0,0,NA,0,0,0,0,0,0,1,0,2,-10,"2015-01-23_CHO_at_CLE","CLE"
"Kyrie Irving",TRUE,"41:18",9,21,0.429,3,7,0.429,0,0,NA,0,2,2,6,2,0,2,2,21,-3,"2015-01-25_OKC_at_CLE","CLE"
"LeBron James",TRUE,"38:35",11,25,0.44,2,6,0.333,10,13,0.769,0,7,7,5,1,2,2,1,34,5,"2015-01-25_OKC_at_CLE","CLE"
"Kevin Love",TRUE,"35:45",6,10,0.6,5,7,0.714,2,4,0.5,3,10,13,1,0,1,3,1,19,-5,"2015-01-25_OKC_at_CLE","CLE"
"J.R. Smith",TRUE,"32:25",4,14,0.286,4,12,0.333,2,2,1,0,2,2,2,0,0,0,1,14,-4,"2015-01-25_OKC_at_CLE","CLE"
"Timofey Mozgov",TRUE,"28:13",0,3,0,0,0,NA,2,2,1,2,4,6,1,1,2,2,4,2,2,"2015-01-25_OKC_at_CLE","CLE"
"Tristan Thompson",FALSE,"30:48",3,4,0.75,0,0,NA,4,8,0.5,5,11,16,1,0,3,0,3,10,22,"2015-01-25_OKC_at_CLE","CLE"
"Iman Shumpert",FALSE,"13:45",1,2,0.5,1,2,0.5,0,0,NA,0,1,1,0,1,0,2,0,3,16,"2015-01-25_OKC_at_CLE","CLE"
"Matthew Dellavedova",FALSE,"12:03",1,2,0.5,1,2,0.5,0,0,NA,0,0,0,1,0,0,0,2,3,4,"2015-01-25_OKC_at_CLE","CLE"
"Shawn Marion",FALSE,"7:08",1,1,1,0,0,NA,0,0,NA,1,0,1,0,0,0,0,0,2,13,"2015-01-25_OKC_at_CLE","CLE"
"Joe Harris",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-01-25_OKC_at_CLE","CLE"
"Mike Miller",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-01-25_OKC_at_CLE","CLE"
