"player","starter","MP","FG","FGA","FG_pct","3P","3PA","3P_pct","FT","FTA","FT_pct","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","plus_minus","game","team"
"Evan Turner",TRUE,"26:26",3,9,0.333,0,2,0,0,0,NA,1,7,8,7,2,0,0,3,6,2,"2015-01-07_BOS_at_BRK","BOS"
"Jared Sullinger",TRUE,"23:44",1,7,0.143,0,1,0,0,0,NA,3,3,6,3,1,0,1,3,2,-2,"2015-01-07_BOS_at_BRK","BOS"
"Marcus Smart",FALSE,"21:34",3,5,0.6,2,4,0.5,0,0,NA,0,2,2,3,0,0,0,4,8,6,"2015-01-07_BOS_at_BRK","BOS"
"Kelly Olynyk",FALSE,"21:22",3,8,0.375,0,2,0,0,0,NA,0,2,2,0,1,0,1,5,6,8,"2015-01-07_BOS_at_BRK","BOS"
"Brandon Bass",FALSE,"19:30",3,8,0.375,0,0,NA,3,6,0.5,1,3,4,0,0,1,0,0,9,-2,"2015-01-07_BOS_at_BRK","BOS"
"Jae Crowder",FALSE,"15:10",2,7,0.286,0,0,NA,2,2,1,3,2,5,0,2,0,0,3,6,9,"2015-01-07_BOS_at_BRK","BOS"
"Marcus Thornton",FALSE,"13:50",2,7,0.286,0,1,0,1,1,1,0,3,3,2,0,0,0,2,5,4,"2015-01-07_BOS_at_BRK","BOS"
"Phil Pressey",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-01-07_BOS_at_BRK","BOS"
"Brandan Wright",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-01-07_BOS_at_BRK","BOS"
"Gerald Wallace",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-01-07_BOS_at_BRK","BOS"
"Avery Bradley",TRUE,"40:08",10,21,0.476,3,6,0.5,0,0,NA,0,2,2,3,2,0,3,5,23,5,"2015-01-09_BOS_at_IND","BOS"
"Evan Turner",TRUE,"38:22",3,15,0.2,0,3,0,3,6,0.5,2,13,15,7,2,0,2,3,9,-5,"2015-01-09_BOS_at_IND","BOS"
"Jared Sullinger",TRUE,"30:39",5,13,0.385,1,5,0.2,0,0,NA,3,2,5,4,1,2,1,2,11,-4,"2015-01-09_BOS_at_IND","BOS"
"Jae Crowder",TRUE,"27:22",5,9,0.556,1,4,0.25,0,0,NA,1,6,7,2,2,1,0,2,11,-2,"2015-01-09_BOS_at_IND","BOS"
"Tyler Zeller",TRUE,"16:10",2,4,0.5,0,0,NA,3,3,1,1,4,5,2,0,1,1,3,7,-9,"2015-01-09_BOS_at_IND","BOS"
"Kelly Olynyk",FALSE,"32:45",5,10,0.5,1,4,0.25,2,2,1,2,4,6,1,1,0,1,4,13,8,"2015-01-09_BOS_at_IND","BOS"
"Marcus Smart",FALSE,"31:00",3,9,0.333,3,7,0.429,1,2,0.5,0,3,3,4,1,1,1,1,10,-14,"2015-01-09_BOS_at_IND","BOS"
"Brandon Bass",FALSE,"26:17",7,14,0.5,1,2,0.5,2,3,0.667,2,2,4,2,1,2,1,4,17,2,"2015-01-09_BOS_at_IND","BOS"
"Marcus Thornton",FALSE,"14:47",1,7,0.143,0,2,0,0,0,NA,2,0,2,0,0,0,0,3,2,-4,"2015-01-09_BOS_at_IND","BOS"
"James Young",FALSE,"7:15",0,1,0,0,1,0,0,0,NA,0,1,1,0,0,0,0,0,0,3,"2015-01-09_BOS_at_IND","BOS"
"Phil Pressey",FALSE,"0:16",0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,"2015-01-09_BOS_at_IND","BOS"
"Gerald Wallace",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-01-09_BOS_at_IND","BOS"
"Jeff Green",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-01-09_BOS_at_IND","BOS"
"Avery Bradley",TRUE,"33:47",6,15,0.4,2,5,0.4,3,4,0.75,0,1,1,2,2,0,1,2,17,-13,"2015-01-10_BOS_at_TOR","BOS"
"Jared Sullinger",TRUE,"27:59",6,13,0.462,1,4,0.25,0,0,NA,1,9,10,2,1,0,1,3,13,-8,"2015-01-10_BOS_at_TOR","BOS"
"Evan Turner",TRUE,"27:14",2,9,0.222,0,1,0,0,0,NA,2,4,6,5,0,0,3,3,4,-7,"2015-01-10_BOS_at_TOR","BOS"
"Jae Crowder",TRUE,"22:17",3,5,0.6,0,0,NA,1,4,0.25,1,2,3,2,0,1,2,1,7,-6,"2015-01-10_BOS_at_TOR","BOS"
"Tyler Zeller",TRUE,"21:43",3,9,0.333,0,0,NA,0,0,NA,1,4,5,0,0,0,0,2,6,-12,"2015-01-10_BOS_at_TOR","BOS"
"Marcus Smart",FALSE,"29:04",5,7,0.714,1,3,0.333,1,3,0.333,1,2,3,2,1,0,3,3,12,-6,"2015-01-10_BOS_at_TOR","BOS"
"Kelly Olynyk",FALSE,"27:08",8,11,0.727,2,4,0.5,5,6,0.833,1,4,5,2,2,1,4,2,23,-7,"2015-01-10_BOS_at_TOR","BOS"
"Brandon Bass",FALSE,"19:10",5,10,0.5,0,0,NA,0,1,0,2,4,6,4,1,0,2,4,10,1,"2015-01-10_BOS_at_TOR","BOS"
"Phil Pressey",FALSE,"16:11",1,3,0.333,0,1,0,2,2,1,0,1,1,1,0,0,1,1,4,-3,"2015-01-10_BOS_at_TOR","BOS"
"Marcus Thornton",FALSE,"9:40",0,1,0,0,0,NA,0,0,NA,0,2,2,1,0,0,1,0,0,-8,"2015-01-10_BOS_at_TOR","BOS"
"James Young",FALSE,"5:47",0,0,NA,0,0,NA,0,0,NA,0,1,1,2,0,1,0,0,0,4,"2015-01-10_BOS_at_TOR","BOS"
"Gerald Wallace",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-01-10_BOS_at_TOR","BOS"
"Jae Crowder",TRUE,"36:27",9,14,0.643,2,4,0.5,2,2,1,0,3,3,3,4,2,0,2,22,11,"2015-01-12_NOP_at_BOS","BOS"
"Jared Sullinger",TRUE,"32:08",9,17,0.529,1,4,0.25,8,9,0.889,6,4,10,3,1,1,1,1,27,10,"2015-01-12_NOP_at_BOS","BOS"
"Avery Bradley",TRUE,"32:08",3,10,0.3,1,4,0.25,3,4,0.75,2,2,4,3,0,0,2,3,10,3,"2015-01-12_NOP_at_BOS","BOS"
"Evan Turner",TRUE,"24:34",4,8,0.5,1,3,0.333,1,2,0.5,1,6,7,5,1,0,2,1,10,-5,"2015-01-12_NOP_at_BOS","BOS"
"Tyler Zeller",TRUE,"21:04",1,9,0.111,0,0,NA,0,0,NA,2,2,4,2,0,1,1,3,2,-6,"2015-01-12_NOP_at_BOS","BOS"
"Marcus Smart",FALSE,"30:16",3,7,0.429,1,3,0.333,0,0,NA,0,3,3,6,1,0,0,5,7,15,"2015-01-12_NOP_at_BOS","BOS"
"Brandon Bass",FALSE,"23:34",4,10,0.4,1,2,0.5,3,3,1,2,3,5,1,0,0,1,1,12,-1,"2015-01-12_NOP_at_BOS","BOS"
"Marcus Thornton",FALSE,"14:03",2,8,0.25,1,3,0.333,8,9,0.889,0,0,0,0,0,0,0,2,13,-5,"2015-01-12_NOP_at_BOS","BOS"
"Kelly Olynyk",FALSE,"13:35",1,3,0.333,0,0,NA,0,0,NA,2,2,4,1,1,1,2,5,2,11,"2015-01-12_NOP_at_BOS","BOS"
"James Young",FALSE,"9:31",1,2,0.5,0,1,0,0,0,NA,0,2,2,0,0,0,1,0,2,5,"2015-01-12_NOP_at_BOS","BOS"
"Gerald Wallace",FALSE,"2:41",0,0,NA,0,0,NA,1,2,0.5,2,0,2,0,0,0,1,0,1,2,"2015-01-12_NOP_at_BOS","BOS"
"Phil Pressey",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-01-12_NOP_at_BOS","BOS"
"Jared Sullinger",TRUE,"36:34",5,13,0.385,0,3,0,4,4,1,3,6,9,2,0,0,2,4,14,-10,"2015-01-14_ATL_at_BOS","BOS"
"Avery Bradley",TRUE,"28:17",6,13,0.462,3,7,0.429,2,2,1,1,2,3,1,0,1,1,3,17,-19,"2015-01-14_ATL_at_BOS","BOS"
"Evan Turner",TRUE,"26:36",1,5,0.2,0,2,0,1,2,0.5,0,4,4,6,1,0,3,1,3,-5,"2015-01-14_ATL_at_BOS","BOS"
"Jae Crowder",TRUE,"20:19",3,4,0.75,0,0,NA,1,2,0.5,1,1,2,0,0,0,1,2,7,-13,"2015-01-14_ATL_at_BOS","BOS"
"Tyler Zeller",TRUE,"16:16",0,4,0,0,0,NA,2,2,1,1,4,5,3,0,0,2,2,2,-10,"2015-01-14_ATL_at_BOS","BOS"
"Marcus Smart",FALSE,"27:17",2,7,0.286,2,6,0.333,0,0,NA,1,4,5,5,3,0,2,3,6,-15,"2015-01-14_ATL_at_BOS","BOS"
"Kelly Olynyk",FALSE,"22:58",5,10,0.5,2,3,0.667,0,0,NA,5,3,8,1,0,0,3,3,12,-1,"2015-01-14_ATL_at_BOS","BOS"
"Marcus Thornton",FALSE,"21:57",4,9,0.444,2,5,0.4,0,0,NA,1,2,3,2,1,0,0,0,10,11,"2015-01-14_ATL_at_BOS","BOS"
"Brandon Bass",FALSE,"20:12",3,7,0.429,0,0,NA,2,2,1,0,1,1,0,0,0,1,1,8,-7,"2015-01-14_ATL_at_BOS","BOS"
"Phil Pressey",FALSE,"10:48",3,4,0.75,1,1,1,0,0,NA,0,0,0,2,0,1,1,4,7,3,"2015-01-14_ATL_at_BOS","BOS"
"James Young",FALSE,"8:46",2,7,0.286,1,6,0.167,0,0,NA,0,0,0,0,0,0,0,0,5,-4,"2015-01-14_ATL_at_BOS","BOS"
"Gerald Wallace",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-01-14_ATL_at_BOS","BOS"
"Evan Turner",TRUE,"34:20",5,11,0.455,0,1,0,1,2,0.5,0,6,6,8,0,1,4,2,11,-9,"2015-01-16_CHI_at_BOS","BOS"
"Avery Bradley",TRUE,"33:57",3,7,0.429,1,2,0.5,0,0,NA,0,2,2,3,1,0,3,3,7,-21,"2015-01-16_CHI_at_BOS","BOS"
"Jared Sullinger",TRUE,"28:53",7,18,0.389,2,6,0.333,4,4,1,3,5,8,2,1,1,1,5,20,-10,"2015-01-16_CHI_at_BOS","BOS"
"Jae Crowder",TRUE,"20:35",1,3,0.333,0,0,NA,0,0,NA,0,0,0,3,1,0,0,0,2,-17,"2015-01-16_CHI_at_BOS","BOS"
"Tyler Zeller",TRUE,"18:54",5,8,0.625,0,0,NA,2,2,1,0,6,6,1,0,0,2,0,12,-16,"2015-01-16_CHI_at_BOS","BOS"
"Marcus Smart",FALSE,"27:28",1,4,0.25,1,3,0.333,2,2,1,1,5,6,5,2,0,0,1,5,2,"2015-01-16_CHI_at_BOS","BOS"
"Kelly Olynyk",FALSE,"24:54",7,14,0.5,0,1,0,0,0,NA,4,5,9,0,0,1,1,4,14,-7,"2015-01-16_CHI_at_BOS","BOS"
"Brandon Bass",FALSE,"23:19",7,11,0.636,0,0,NA,2,2,1,2,3,5,2,0,1,2,1,16,1,"2015-01-16_CHI_at_BOS","BOS"
"Phil Pressey",FALSE,"14:56",3,4,0.75,1,2,0.5,1,2,0.5,1,1,2,3,0,0,0,0,8,-7,"2015-01-16_CHI_at_BOS","BOS"
"Marcus Thornton",FALSE,"12:44",3,5,0.6,0,1,0,2,2,1,0,1,1,2,0,0,0,0,8,4,"2015-01-16_CHI_at_BOS","BOS"
"James Young",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-01-16_CHI_at_BOS","BOS"
"Gerald Wallace",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-01-16_CHI_at_BOS","BOS"
"Evan Turner",TRUE,"29:57",2,6,0.333,1,3,0.333,5,6,0.833,1,9,10,6,0,0,1,0,10,-16,"2015-01-19_BOS_at_LAC","BOS"
"Jared Sullinger",TRUE,"25:20",5,14,0.357,2,4,0.5,2,2,1,1,7,8,0,1,0,0,1,14,-23,"2015-01-19_BOS_at_LAC","BOS"
"Avery Bradley",TRUE,"22:20",1,7,0.143,1,3,0.333,0,0,NA,1,0,1,0,0,0,2,1,3,-19,"2015-01-19_BOS_at_LAC","BOS"
"Tyler Zeller",TRUE,"18:34",3,8,0.375,0,0,NA,1,2,0.5,4,3,7,3,0,1,1,3,7,-13,"2015-01-19_BOS_at_LAC","BOS"
"Jae Crowder",TRUE,"13:26",0,3,0,0,2,0,0,0,NA,1,1,2,0,0,0,2,0,0,-16,"2015-01-19_BOS_at_LAC","BOS"
"Marcus Smart",FALSE,"31:50",4,8,0.5,4,7,0.571,2,2,1,0,2,2,7,1,1,1,3,14,11,"2015-01-19_BOS_at_LAC","BOS"
"Marcus Thornton",FALSE,"26:59",6,13,0.462,3,6,0.5,0,1,0,0,2,2,4,0,0,2,0,15,9,"2015-01-19_BOS_at_LAC","BOS"
"Brandon Bass",FALSE,"26:33",6,12,0.5,0,0,NA,5,6,0.833,2,0,2,1,1,0,2,2,17,7,"2015-01-19_BOS_at_LAC","BOS"
"Kelly Olynyk",FALSE,"25:33",5,11,0.455,1,4,0.25,0,2,0,1,6,7,2,3,0,2,3,11,11,"2015-01-19_BOS_at_LAC","BOS"
"Tayshaun Prince",FALSE,"19:28",1,2,0.5,0,0,NA,0,0,NA,1,1,2,1,0,0,0,1,2,4,"2015-01-19_BOS_at_LAC","BOS"
"Gerald Wallace",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-01-19_BOS_at_LAC","BOS"
"Shavlik Randolph",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-01-19_BOS_at_LAC","BOS"
"Phil Pressey",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-01-19_BOS_at_LAC","BOS"
"Avery Bradley",TRUE,"34:28",8,16,0.5,1,3,0.333,1,2,0.5,0,4,4,4,1,0,2,3,18,2,"2015-01-22_BOS_at_POR","BOS"
"Evan Turner",TRUE,"31:07",4,9,0.444,2,4,0.5,0,0,NA,0,6,6,8,1,0,4,1,10,8,"2015-01-22_BOS_at_POR","BOS"
"Brandon Bass",TRUE,"30:53",5,10,0.5,0,0,NA,3,4,0.75,4,6,10,5,1,1,1,2,13,-3,"2015-01-22_BOS_at_POR","BOS"
"Jared Sullinger",TRUE,"28:10",8,16,0.5,1,5,0.2,0,0,NA,4,5,9,1,1,0,2,2,17,6,"2015-01-22_BOS_at_POR","BOS"
"Jae Crowder",TRUE,"14:49",1,4,0.25,0,0,NA,0,0,NA,0,4,4,1,0,1,1,3,2,-11,"2015-01-22_BOS_at_POR","BOS"
"Marcus Smart",FALSE,"26:48",0,5,0,0,1,0,0,0,NA,0,3,3,2,2,0,0,2,0,6,"2015-01-22_BOS_at_POR","BOS"
"Tayshaun Prince",FALSE,"23:49",4,5,0.8,1,1,1,0,0,NA,0,3,3,1,1,0,1,0,9,-1,"2015-01-22_BOS_at_POR","BOS"
"Kelly Olynyk",FALSE,"20:04",2,6,0.333,1,3,0.333,0,0,NA,1,2,3,0,0,2,4,4,5,-5,"2015-01-22_BOS_at_POR","BOS"
"Tyler Zeller",FALSE,"16:12",3,7,0.429,0,0,NA,1,1,1,1,3,4,1,1,1,0,1,7,1,"2015-01-22_BOS_at_POR","BOS"
"Marcus Thornton",FALSE,"13:40",4,9,0.444,1,2,0.5,0,0,NA,0,1,1,0,0,0,1,1,9,2,"2015-01-22_BOS_at_POR","BOS"
"Gerald Wallace",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-01-22_BOS_at_POR","BOS"
"Shavlik Randolph",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-01-22_BOS_at_POR","BOS"
"Phil Pressey",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-01-22_BOS_at_POR","BOS"
"Brandon Bass",TRUE,"35:29",5,12,0.417,0,0,NA,7,8,0.875,2,7,9,5,3,1,0,3,17,-8,"2015-01-23_BOS_at_DEN","BOS"
"Avery Bradley",TRUE,"30:17",7,11,0.636,4,5,0.8,0,0,NA,0,6,6,1,0,0,4,3,18,2,"2015-01-23_BOS_at_DEN","BOS"
"Jared Sullinger",TRUE,"28:34",5,13,0.385,0,4,0,4,8,0.5,3,5,8,2,2,0,3,5,14,2,"2015-01-23_BOS_at_DEN","BOS"
"Evan Turner",TRUE,"27:30",5,8,0.625,0,2,0,0,2,0,0,2,2,6,1,2,1,3,10,-10,"2015-01-23_BOS_at_DEN","BOS"
"Jae Crowder",TRUE,"21:59",3,3,1,2,2,1,1,1,1,1,4,5,0,0,1,0,0,9,4,"2015-01-23_BOS_at_DEN","BOS"
"Tyler Zeller",FALSE,"23:05",5,10,0.5,0,0,NA,1,2,0.5,1,5,6,0,0,0,1,1,11,6,"2015-01-23_BOS_at_DEN","BOS"
"Marcus Thornton",FALSE,"17:43",3,7,0.429,1,2,0.5,0,0,NA,0,2,2,0,1,0,0,2,7,-1,"2015-01-23_BOS_at_DEN","BOS"
"Tayshaun Prince",FALSE,"16:46",2,5,0.4,0,1,0,0,0,NA,1,1,2,0,0,2,2,1,4,1,"2015-01-23_BOS_at_DEN","BOS"
"Phil Pressey",FALSE,"15:49",1,4,0.25,1,3,0.333,3,4,0.75,0,1,1,3,0,0,2,1,6,5,"2015-01-23_BOS_at_DEN","BOS"
"Marcus Smart",FALSE,"14:22",1,2,0.5,1,2,0.5,1,2,0.5,0,0,0,3,0,0,1,5,4,0,"2015-01-23_BOS_at_DEN","BOS"
"Gerald Wallace",FALSE,"8:26",0,0,NA,0,0,NA,0,0,NA,0,0,0,0,1,0,0,0,0,4,"2015-01-23_BOS_at_DEN","BOS"
"James Young",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-01-23_BOS_at_DEN","BOS"
"Shavlik Randolph",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-01-23_BOS_at_DEN","BOS"
"Evan Turner",TRUE,"31:39",7,12,0.583,1,1,1,4,6,0.667,2,5,7,7,1,1,4,4,19,-5,"2015-01-25_BOS_at_GSW","BOS"
"Avery Bradley",TRUE,"31:36",5,16,0.313,3,9,0.333,2,4,0.5,1,2,3,2,1,0,1,3,15,0,"2015-01-25_BOS_at_GSW","BOS"
"Brandon Bass",TRUE,"30:11",3,7,0.429,0,0,NA,2,3,0.667,1,8,9,0,1,1,1,3,8,0,"2015-01-25_BOS_at_GSW","BOS"
"Jared Sullinger",TRUE,"29:56",9,17,0.529,1,5,0.2,7,9,0.778,4,5,9,3,1,0,2,4,26,0,"2015-01-25_BOS_at_GSW","BOS"
"Jae Crowder",TRUE,"20:44",2,7,0.286,2,4,0.5,0,0,NA,0,2,2,2,0,0,0,0,6,-1,"2015-01-25_BOS_at_GSW","BOS"
"Tyler Zeller",FALSE,"20:36",6,13,0.462,0,0,NA,3,4,0.75,4,1,5,2,0,1,1,3,15,1,"2015-01-25_BOS_at_GSW","BOS"
"Tayshaun Prince",FALSE,"18:33",1,3,0.333,0,0,NA,0,0,NA,0,4,4,2,0,0,0,0,2,-7,"2015-01-25_BOS_at_GSW","BOS"
