"player","starter","MP","FG","FGA","FG_pct","3P","3PA","3P_pct","FT","FTA","FT_pct","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","plus_minus","game","team"
"Tyson Chandler",TRUE,"29:29",6,7,0.857,0,0,NA,2,2,1,1,7,8,3,0,1,1,2,14,14,"2015-01-04_DAL_at_CLE","DAL"
"Rajon Rondo",TRUE,"28:21",2,6,0.333,0,1,0,0,0,NA,0,4,4,8,2,1,1,2,4,13,"2015-01-04_DAL_at_CLE","DAL"
"Monta Ellis",TRUE,"26:19",8,15,0.533,1,4,0.25,3,4,0.75,0,1,1,2,1,1,1,2,20,9,"2015-01-04_DAL_at_CLE","DAL"
"Chandler Parsons",TRUE,"26:09",5,11,0.455,2,7,0.286,2,2,1,1,3,4,3,1,0,1,1,14,12,"2015-01-04_DAL_at_CLE","DAL"
"Dirk Nowitzki",TRUE,"25:02",7,12,0.583,1,2,0.5,0,0,NA,0,5,5,3,0,2,0,0,15,3,"2015-01-04_DAL_at_CLE","DAL"
"Al-Farouq Aminu",FALSE,"24:37",2,4,0.5,0,0,NA,0,1,0,2,4,6,1,1,0,1,4,4,12,"2015-01-04_DAL_at_CLE","DAL"
"Richard Jefferson",FALSE,"23:53",3,5,0.6,3,3,1,2,2,1,0,3,3,3,0,1,1,2,11,9,"2015-01-04_DAL_at_CLE","DAL"
"J.J. Barea",FALSE,"20:47",6,7,0.857,2,3,0.667,0,0,NA,0,2,2,4,0,0,2,4,14,8,"2015-01-04_DAL_at_CLE","DAL"
"Devin Harris",FALSE,"18:00",3,8,0.375,2,5,0.4,0,0,NA,0,1,1,2,1,2,1,1,8,7,"2015-01-04_DAL_at_CLE","DAL"
"Greg Smith",FALSE,"9:44",0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,2,0,5,"2015-01-04_DAL_at_CLE","DAL"
"Charlie Villanueva",FALSE,"2:33",1,1,1,1,1,1,0,0,NA,0,1,1,0,0,0,1,0,3,1,"2015-01-04_DAL_at_CLE","DAL"
"Dwight Powell",FALSE,"2:33",1,1,1,0,0,NA,0,0,NA,0,1,1,0,0,0,0,0,2,1,"2015-01-04_DAL_at_CLE","DAL"
"Raymond Felton",FALSE,"2:33",0,1,0,0,0,NA,0,0,NA,0,0,0,1,1,0,0,0,0,1,"2015-01-04_DAL_at_CLE","DAL"
"Monta Ellis",TRUE,"38:39",6,16,0.375,1,3,0.333,6,6,1,0,7,7,4,1,0,3,4,19,0,"2015-01-05_DAL_at_BRK","DAL"
"Chandler Parsons",TRUE,"37:44",2,11,0.182,1,7,0.143,0,2,0,0,3,3,2,2,0,1,1,5,1,"2015-01-05_DAL_at_BRK","DAL"
"Tyson Chandler",TRUE,"37:16",6,11,0.545,0,0,NA,2,2,1,8,5,13,0,1,1,1,1,14,0,"2015-01-05_DAL_at_BRK","DAL"
"Rajon Rondo",TRUE,"36:57",1,13,0.077,0,2,0,0,2,0,3,7,10,14,2,0,1,4,2,7,"2015-01-05_DAL_at_BRK","DAL"
"Dirk Nowitzki",TRUE,"34:42",6,16,0.375,2,3,0.667,1,1,1,2,5,7,0,1,1,2,1,15,9,"2015-01-05_DAL_at_BRK","DAL"
"Richard Jefferson",FALSE,"20:58",4,8,0.5,1,3,0.333,1,2,0.5,0,0,0,1,0,1,0,2,10,2,"2015-01-05_DAL_at_BRK","DAL"
"Devin Harris",FALSE,"17:12",4,7,0.571,1,3,0.333,0,0,NA,0,2,2,2,0,1,1,0,9,0,"2015-01-05_DAL_at_BRK","DAL"
"Greg Smith",FALSE,"15:44",2,2,1,0,0,NA,1,2,0.5,0,3,3,1,0,1,0,3,5,8,"2015-01-05_DAL_at_BRK","DAL"
"J.J. Barea",FALSE,"13:12",3,4,0.75,2,2,1,1,2,0.5,0,3,3,0,1,0,1,0,9,9,"2015-01-05_DAL_at_BRK","DAL"
"Charlie Villanueva",FALSE,"12:36",3,6,0.5,2,4,0.5,0,0,NA,1,2,3,0,0,1,0,1,8,4,"2015-01-05_DAL_at_BRK","DAL"
"Al-Farouq Aminu",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-01-05_DAL_at_BRK","DAL"
"Dwight Powell",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-01-05_DAL_at_BRK","DAL"
"Raymond Felton",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-01-05_DAL_at_BRK","DAL"
"Monta Ellis",TRUE,"35:47",6,17,0.353,0,4,0,4,6,0.667,1,4,5,4,0,1,3,0,16,-8,"2015-01-07_DET_at_DAL","DAL"
"Chandler Parsons",TRUE,"35:47",5,13,0.385,2,5,0.4,3,3,1,0,3,3,4,2,0,0,3,15,-8,"2015-01-07_DET_at_DAL","DAL"
"Tyson Chandler",TRUE,"31:24",4,5,0.8,0,0,NA,1,2,0.5,4,11,15,1,1,1,0,2,9,-7,"2015-01-07_DET_at_DAL","DAL"
"Dirk Nowitzki",TRUE,"28:48",8,19,0.421,0,3,0,3,4,0.75,0,5,5,2,1,1,1,1,19,-8,"2015-01-07_DET_at_DAL","DAL"
"Rajon Rondo",TRUE,"28:10",3,7,0.429,0,0,NA,0,0,NA,2,4,6,8,2,0,7,2,6,-10,"2015-01-07_DET_at_DAL","DAL"
"Devin Harris",FALSE,"21:29",5,8,0.625,2,3,0.667,2,3,0.667,0,3,3,2,2,0,1,3,14,-7,"2015-01-07_DET_at_DAL","DAL"
"Richard Jefferson",FALSE,"17:11",1,4,0.25,1,2,0.5,0,0,NA,1,0,1,0,0,0,0,1,3,-5,"2015-01-07_DET_at_DAL","DAL"
"Greg Smith",FALSE,"16:02",1,3,0.333,0,0,NA,0,0,NA,1,3,4,0,1,1,0,2,2,-9,"2015-01-07_DET_at_DAL","DAL"
"Charlie Villanueva",FALSE,"14:09",3,8,0.375,0,4,0,0,0,NA,0,1,1,1,0,0,1,0,6,-3,"2015-01-07_DET_at_DAL","DAL"
"J.J. Barea",FALSE,"10:00",1,2,0.5,0,0,NA,0,0,NA,0,0,0,1,0,0,1,1,2,-4,"2015-01-07_DET_at_DAL","DAL"
"Al-Farouq Aminu",FALSE,"0:39",1,1,1,1,1,1,0,0,NA,0,0,0,0,0,0,0,0,3,1,"2015-01-07_DET_at_DAL","DAL"
"Dwight Powell",FALSE,"0:34",0,0,NA,0,0,NA,0,0,NA,0,0,0,1,0,0,0,0,0,3,"2015-01-07_DET_at_DAL","DAL"
"Raymond Felton",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-01-07_DET_at_DAL","DAL"
"Monta Ellis",TRUE,"32:11",9,15,0.6,4,6,0.667,1,1,1,1,3,4,6,1,0,2,1,23,-21,"2015-01-10_DAL_at_LAC","DAL"
"Tyson Chandler",TRUE,"31:33",2,4,0.5,0,0,NA,1,2,0.5,2,8,10,0,0,2,1,3,5,-20,"2015-01-10_DAL_at_LAC","DAL"
"Chandler Parsons",TRUE,"31:01",4,10,0.4,1,4,0.25,3,4,0.75,1,2,3,1,0,0,1,1,12,-20,"2015-01-10_DAL_at_LAC","DAL"
"Dirk Nowitzki",TRUE,"30:22",10,19,0.526,2,5,0.4,3,4,0.75,0,6,6,1,0,0,1,1,25,-24,"2015-01-10_DAL_at_LAC","DAL"
"Rajon Rondo",TRUE,"26:44",1,11,0.091,0,3,0,0,0,NA,1,2,3,8,1,0,1,3,2,-27,"2015-01-10_DAL_at_LAC","DAL"
"Devin Harris",FALSE,"17:41",2,5,0.4,0,2,0,1,2,0.5,0,3,3,5,0,0,2,2,5,1,"2015-01-10_DAL_at_LAC","DAL"
"Charlie Villanueva",FALSE,"14:25",3,8,0.375,2,6,0.333,1,2,0.5,0,3,3,0,1,0,1,3,9,5,"2015-01-10_DAL_at_LAC","DAL"
"Greg Smith",FALSE,"13:20",0,0,NA,0,0,NA,0,0,NA,2,1,3,0,0,0,1,2,0,0,"2015-01-10_DAL_at_LAC","DAL"
"Richard Jefferson",FALSE,"12:42",2,4,0.5,1,1,1,0,0,NA,0,0,0,1,0,0,0,0,5,-7,"2015-01-10_DAL_at_LAC","DAL"
"J.J. Barea",FALSE,"11:51",2,5,0.4,0,1,0,0,0,NA,0,2,2,3,1,0,1,0,4,2,"2015-01-10_DAL_at_LAC","DAL"
"Al-Farouq Aminu",FALSE,"8:40",0,0,NA,0,0,NA,0,0,NA,1,2,3,1,0,0,0,1,0,5,"2015-01-10_DAL_at_LAC","DAL"
"Dwight Powell",FALSE,"4:45",2,2,1,2,2,1,2,2,1,0,0,0,0,0,0,0,1,8,3,"2015-01-10_DAL_at_LAC","DAL"
"Raymond Felton",FALSE,"4:45",1,3,0.333,0,0,NA,0,0,NA,0,0,0,3,0,0,0,0,2,3,"2015-01-10_DAL_at_LAC","DAL"
"Tyson Chandler",TRUE,"43:53",6,8,0.75,0,0,NA,4,6,0.667,3,14,17,1,0,1,0,5,16,18,"2015-01-13_DAL_at_SAC","DAL"
"Monta Ellis",TRUE,"40:06",11,23,0.478,2,3,0.667,4,5,0.8,2,2,4,10,4,1,2,5,28,9,"2015-01-13_DAL_at_SAC","DAL"
"Dirk Nowitzki",TRUE,"38:26",5,13,0.385,1,3,0.333,4,4,1,1,3,4,0,2,1,0,4,15,19,"2015-01-13_DAL_at_SAC","DAL"
"Rajon Rondo",TRUE,"38:14",10,16,0.625,1,2,0.5,0,3,0,2,3,5,7,4,0,3,5,21,17,"2015-01-13_DAL_at_SAC","DAL"
"Chandler Parsons",TRUE,"36:32",6,16,0.375,1,5,0.2,0,0,NA,3,4,7,2,1,0,4,2,13,17,"2015-01-13_DAL_at_SAC","DAL"
"Devin Harris",FALSE,"22:18",3,9,0.333,1,6,0.167,2,2,1,0,2,2,1,1,0,0,1,9,-21,"2015-01-13_DAL_at_SAC","DAL"
"J.J. Barea",FALSE,"15:02",1,6,0.167,0,1,0,1,1,1,0,2,2,1,0,0,0,0,3,-5,"2015-01-13_DAL_at_SAC","DAL"
"Richard Jefferson",FALSE,"13:43",0,4,0,0,2,0,0,0,NA,0,0,0,1,0,0,0,1,0,-19,"2015-01-13_DAL_at_SAC","DAL"
"Greg Smith",FALSE,"6:06",1,2,0.5,0,0,NA,1,2,0.5,1,1,2,0,0,0,1,1,3,-7,"2015-01-13_DAL_at_SAC","DAL"
"Charlie Villanueva",FALSE,"5:35",0,2,0,0,2,0,0,0,NA,0,0,0,0,0,1,0,0,0,-11,"2015-01-13_DAL_at_SAC","DAL"
"Al-Farouq Aminu",FALSE,"5:05",0,1,0,0,0,NA,0,0,NA,0,1,1,0,0,0,0,1,0,3,"2015-01-13_DAL_at_SAC","DAL"
"Dwight Powell",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-01-13_DAL_at_SAC","DAL"
"Raymond Felton",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-01-13_DAL_at_SAC","DAL"
"Richard Jefferson",TRUE,"29:37",6,13,0.462,4,9,0.444,0,0,NA,2,4,6,1,1,1,0,4,16,-10,"2015-01-14_DAL_at_DEN","DAL"
"Raymond Felton",TRUE,"28:57",4,12,0.333,0,2,0,2,2,1,0,3,3,5,1,1,0,0,10,-13,"2015-01-14_DAL_at_DEN","DAL"
"Chandler Parsons",TRUE,"28:17",6,13,0.462,1,5,0.2,0,0,NA,1,1,2,2,1,0,1,2,13,-10,"2015-01-14_DAL_at_DEN","DAL"
"Monta Ellis",TRUE,"21:30",1,11,0.091,0,2,0,3,4,0.75,0,4,4,0,1,0,3,2,5,-19,"2015-01-14_DAL_at_DEN","DAL"
"Greg Smith",TRUE,"16:38",0,1,0,0,0,NA,1,2,0.5,1,4,5,1,0,1,0,2,1,-10,"2015-01-14_DAL_at_DEN","DAL"
"Dwight Powell",FALSE,"28:49",5,8,0.625,0,1,0,1,2,0.5,3,2,5,2,0,1,1,6,11,-1,"2015-01-14_DAL_at_DEN","DAL"
"Devin Harris",FALSE,"26:20",5,13,0.385,0,6,0,3,4,0.75,0,2,2,4,1,0,0,2,13,6,"2015-01-14_DAL_at_DEN","DAL"
"J.J. Barea",FALSE,"21:21",6,15,0.4,1,5,0.2,4,4,1,1,2,3,6,0,0,2,2,17,9,"2015-01-14_DAL_at_DEN","DAL"
"Al-Farouq Aminu",FALSE,"19:40",4,7,0.571,1,2,0.5,1,1,1,2,3,5,2,2,1,0,3,10,10,"2015-01-14_DAL_at_DEN","DAL"
"Charlie Villanueva",FALSE,"18:51",4,7,0.571,2,5,0.4,1,1,1,0,4,4,1,1,0,1,2,11,3,"2015-01-14_DAL_at_DEN","DAL"
"Dirk Nowitzki",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-01-14_DAL_at_DEN","DAL"
"Tyson Chandler",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-01-14_DAL_at_DEN","DAL"
"Rajon Rondo",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-01-14_DAL_at_DEN","DAL"
"Chandler Parsons",TRUE,"36:14",6,11,0.545,1,5,0.2,5,6,0.833,1,6,7,2,1,0,0,0,18,2,"2015-01-16_DEN_at_DAL","DAL"
"Tyson Chandler",TRUE,"33:32",4,4,1,0,0,NA,3,4,0.75,4,12,16,1,0,1,2,2,11,16,"2015-01-16_DEN_at_DAL","DAL"
"Monta Ellis",TRUE,"32:44",6,15,0.4,1,2,0.5,1,1,1,0,1,1,4,1,0,4,4,14,11,"2015-01-16_DEN_at_DAL","DAL"
"Dirk Nowitzki",TRUE,"30:02",8,18,0.444,4,5,0.8,5,5,1,1,8,9,1,1,0,0,2,25,16,"2015-01-16_DEN_at_DAL","DAL"
"Rajon Rondo",TRUE,"28:34",1,6,0.167,0,1,0,0,2,0,0,9,9,8,1,0,5,3,2,15,"2015-01-16_DEN_at_DAL","DAL"
"Al-Farouq Aminu",FALSE,"17:49",1,6,0.167,0,4,0,6,6,1,3,2,5,2,0,1,1,3,8,-7,"2015-01-16_DEN_at_DAL","DAL"
"J.J. Barea",FALSE,"17:33",4,7,0.571,1,3,0.333,0,1,0,0,2,2,2,0,0,1,2,9,-3,"2015-01-16_DEN_at_DAL","DAL"
"Devin Harris",FALSE,"17:09",1,5,0.2,1,3,0.333,3,4,0.75,0,0,0,1,0,0,0,2,6,-7,"2015-01-16_DEN_at_DAL","DAL"
"Dwight Powell",FALSE,"14:28",2,4,0.5,0,0,NA,0,0,NA,0,1,1,0,2,0,1,3,4,-8,"2015-01-16_DEN_at_DAL","DAL"
"Richard Jefferson",FALSE,"11:55",0,3,0,0,2,0,0,0,NA,1,1,2,1,1,0,0,2,0,5,"2015-01-16_DEN_at_DAL","DAL"
"Greg Smith",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-01-16_DEN_at_DAL","DAL"
"Raymond Felton",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-01-16_DEN_at_DAL","DAL"
"Charlie Villanueva",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-01-16_DEN_at_DAL","DAL"
"Tyson Chandler",TRUE,"39:41",3,6,0.5,0,0,NA,4,5,0.8,7,9,16,2,0,1,1,2,10,10,"2015-01-19_DAL_at_MEM","DAL"
"Monta Ellis",TRUE,"39:37",9,18,0.5,3,7,0.429,4,7,0.571,0,2,2,7,1,0,5,2,25,14,"2015-01-19_DAL_at_MEM","DAL"
"Chandler Parsons",TRUE,"35:03",5,14,0.357,3,8,0.375,2,4,0.5,0,4,4,3,1,2,3,3,15,11,"2015-01-19_DAL_at_MEM","DAL"
"Dirk Nowitzki",TRUE,"32:08",7,13,0.538,2,4,0.5,5,5,1,0,6,6,0,0,0,0,2,21,-2,"2015-01-19_DAL_at_MEM","DAL"
"Rajon Rondo",TRUE,"26:01",3,8,0.375,0,0,NA,0,0,NA,2,1,3,1,1,0,2,3,6,-7,"2015-01-19_DAL_at_MEM","DAL"
"Devin Harris",FALSE,"22:55",5,8,0.625,1,3,0.333,1,1,1,1,4,5,3,2,0,1,3,12,15,"2015-01-19_DAL_at_MEM","DAL"
"Dwight Powell",FALSE,"16:37",0,2,0,0,0,NA,3,4,0.75,0,1,1,0,1,0,0,5,3,6,"2015-01-19_DAL_at_MEM","DAL"
"Richard Jefferson",FALSE,"15:53",1,3,0.333,1,3,0.333,3,4,0.75,1,3,4,0,0,0,0,1,6,0,"2015-01-19_DAL_at_MEM","DAL"
"J.J. Barea",FALSE,"7:27",0,2,0,0,0,NA,2,2,1,0,0,0,1,0,0,1,0,2,-6,"2015-01-19_DAL_at_MEM","DAL"
"Al-Farouq Aminu",FALSE,"3:41",1,2,0.5,0,0,NA,1,1,1,1,0,1,0,0,0,0,0,3,1,"2015-01-19_DAL_at_MEM","DAL"
"Greg Smith",FALSE,"0:57",0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,1,0,-2,"2015-01-19_DAL_at_MEM","DAL"
"Charlie Villanueva",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-01-19_DAL_at_MEM","DAL"
"Raymond Felton",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-01-19_DAL_at_MEM","DAL"
"Tyson Chandler",TRUE,"30:40",3,3,1,0,0,NA,1,2,0.5,0,6,6,0,0,2,0,1,7,16,"2015-01-21_DAL_at_MIN","DAL"
"Monta Ellis",TRUE,"30:08",3,12,0.25,0,3,0,1,2,0.5,0,0,0,3,3,0,1,2,7,9,"2015-01-21_DAL_at_MIN","DAL"
"Chandler Parsons",TRUE,"25:58",9,13,0.692,4,6,0.667,0,0,NA,0,2,2,2,0,1,1,0,22,10,"2015-01-21_DAL_at_MIN","DAL"
"Dirk Nowitzki",TRUE,"24:44",6,9,0.667,2,4,0.5,2,2,1,0,9,9,0,0,0,1,0,16,17,"2015-01-21_DAL_at_MIN","DAL"
"Rajon Rondo",TRUE,"20:57",4,10,0.4,1,2,0.5,0,0,NA,0,1,1,3,0,0,2,4,9,16,"2015-01-21_DAL_at_MIN","DAL"
"J.J. Barea",FALSE,"21:47",2,5,0.4,0,1,0,3,4,0.75,0,2,2,10,1,0,1,0,7,19,"2015-01-21_DAL_at_MIN","DAL"
"Dwight Powell",FALSE,"19:55",3,3,1,0,0,NA,0,0,NA,2,8,10,1,0,0,1,3,6,9,"2015-01-21_DAL_at_MIN","DAL"
"Devin Harris",FALSE,"17:32",2,4,0.5,2,3,0.667,0,0,NA,0,3,3,2,0,0,1,1,6,0,"2015-01-21_DAL_at_MIN","DAL"
"Richard Jefferson",FALSE,"15:55",2,5,0.4,1,3,0.333,0,2,0,0,3,3,2,1,0,0,0,5,6,"2015-01-21_DAL_at_MIN","DAL"
"Al-Farouq Aminu",FALSE,"15:26",2,6,0.333,1,2,0.5,0,0,NA,4,1,5,0,0,0,1,0,5,9,"2015-01-21_DAL_at_MIN","DAL"
"Greg Smith",FALSE,"6:57",2,2,1,0,0,NA,0,0,NA,0,1,1,1,0,0,1,1,4,2,"2015-01-21_DAL_at_MIN","DAL"
"Raymond Felton",FALSE,"5:36",0,1,0,0,1,0,2,2,1,0,0,0,2,1,0,0,0,2,2,"2015-01-21_DAL_at_MIN","DAL"
"Charlie Villanueva",FALSE,"4:25",1,3,0.333,0,2,0,0,0,NA,0,0,0,0,0,0,0,1,2,0,"2015-01-21_DAL_at_MIN","DAL"
"Chandler Parsons",TRUE,"37:47",8,14,0.571,1,3,0.333,2,2,1,0,1,1,2,2,0,0,2,19,0,"2015-01-23_CHI_at_DAL","DAL"
"Monta Ellis",TRUE,"37:47",7,18,0.389,0,2,0,3,3,1,1,1,2,4,5,0,3,3,17,0,"2015-01-23_CHI_at_DAL","DAL"
"Tyson Chandler",TRUE,"35:58",3,6,0.5,0,0,NA,4,4,1,6,6,12,3,1,5,2,2,10,-7,"2015-01-23_CHI_at_DAL","DAL"
"Dirk Nowitzki",TRUE,"34:19",10,15,0.667,2,5,0.4,2,2,1,0,7,7,0,0,1,3,0,24,4,"2015-01-23_CHI_at_DAL","DAL"
"Rajon Rondo",TRUE,"26:57",3,9,0.333,0,0,NA,0,0,NA,2,0,2,4,1,0,2,3,6,-5,"2015-01-23_CHI_at_DAL","DAL"
"Devin Harris",FALSE,"24:29",2,6,0.333,2,4,0.5,3,3,1,0,2,2,2,1,0,2,2,9,-4,"2015-01-23_CHI_at_DAL","DAL"
"Dwight Powell",FALSE,"21:09",0,4,0,0,0,NA,4,4,1,0,0,0,0,1,2,0,3,4,-8,"2015-01-23_CHI_at_DAL","DAL"
"Richard Jefferson",FALSE,"10:51",0,1,0,0,1,0,0,0,NA,0,3,3,1,0,0,0,1,0,3,"2015-01-23_CHI_at_DAL","DAL"
"J.J. Barea",FALSE,"10:43",4,9,0.444,1,3,0.333,0,0,NA,0,1,1,0,1,0,0,0,9,-3,"2015-01-23_CHI_at_DAL","DAL"
"Raymond Felton",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-01-23_CHI_at_DAL","DAL"
"Charlie Villanueva",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-01-23_CHI_at_DAL","DAL"
"Al-Farouq Aminu",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-01-23_CHI_at_DAL","DAL"
"Greg Smith",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-01-23_CHI_at_DAL","DAL"
"Monta Ellis",TRUE,"35:15",16,27,0.593,4,9,0.444,0,0,NA,2,3,5,2,1,0,1,2,36,-13,"2015-01-25_DAL_at_NOP","DAL"
"Rajon Rondo",TRUE,"33:44",7,10,0.7,2,2,1,1,2,0.5,2,6,8,9,2,0,2,1,17,1,"2015-01-25_DAL_at_NOP","DAL"
"Tyson Chandler",TRUE,"33:03",1,2,0.5,0,0,NA,2,2,1,3,4,7,2,0,3,0,5,4,-10,"2015-01-25_DAL_at_NOP","DAL"
"Dirk Nowitzki",TRUE,"32:51",8,19,0.421,2,8,0.25,6,8,0.75,0,6,6,1,1,0,1,3,24,3,"2015-01-25_DAL_at_NOP","DAL"
"Chandler Parsons",TRUE,"29:53",2,6,0.333,0,1,0,2,3,0.667,1,0,1,0,0,0,3,2,6,-7,"2015-01-25_DAL_at_NOP","DAL"
"Richard Jefferson",FALSE,"17:36",2,4,0.5,1,1,1,0,0,NA,0,0,0,0,0,0,1,1,5,-3,"2015-01-25_DAL_at_NOP","DAL"
"Dwight Powell",FALSE,"15:25",2,2,1,0,0,NA,6,8,0.75,5,1,6,2,0,1,0,1,10,6,"2015-01-25_DAL_at_NOP","DAL"
"Al-Farouq Aminu",FALSE,"15:12",0,1,0,0,0,NA,2,2,1,0,3,3,1,0,2,0,2,2,2,"2015-01-25_DAL_at_NOP","DAL"
"Devin Harris",FALSE,"14:46",0,5,0,0,3,0,0,0,NA,0,0,0,1,1,0,1,1,0,1,"2015-01-25_DAL_at_NOP","DAL"
"J.J. Barea",FALSE,"12:15",1,5,0.2,0,0,NA,0,0,NA,0,2,2,2,0,0,0,1,2,5,"2015-01-25_DAL_at_NOP","DAL"
"Raymond Felton",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-01-25_DAL_at_NOP","DAL"
"Charlie Villanueva",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-01-25_DAL_at_NOP","DAL"
"Greg Smith",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-01-25_DAL_at_NOP","DAL"
"Monta Ellis",TRUE,"33:19",8,16,0.5,1,4,0.25,2,2,1,0,1,1,1,2,0,3,1,19,-14,"2015-01-27_MEM_at_DAL","DAL"
"Chandler Parsons",TRUE,"32:00",7,11,0.636,3,5,0.6,2,2,1,0,2,2,3,0,0,2,1,19,-11,"2015-01-27_MEM_at_DAL","DAL"
"Tyson Chandler",TRUE,"31:50",4,4,1,0,0,NA,2,2,1,3,2,5,1,0,0,3,5,10,-11,"2015-01-27_MEM_at_DAL","DAL"
