"player","starter","MP","FG","FGA","FG_pct","3P","3PA","3P_pct","FT","FTA","FT_pct","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","plus_minus","game","team"
"Larry Sanders",FALSE,"Player Suspended",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-01-22_UTA_at_MIL","MIL"
"Giannis Antetokounmpo",TRUE,"36:17",3,9,0.333,0,0,NA,0,2,0,0,5,5,4,0,2,7,4,6,-9,"2015-01-24_DET_at_MIL","MIL"
"Khris Middleton",TRUE,"28:28",7,9,0.778,2,3,0.667,0,0,NA,0,7,7,4,1,0,1,2,16,33,"2015-01-24_DET_at_MIL","MIL"
"Brandon Knight",TRUE,"27:30",5,12,0.417,2,2,1,2,2,1,1,5,6,5,1,0,0,0,14,7,"2015-01-24_DET_at_MIL","MIL"
"Zaza Pachulia",TRUE,"23:24",4,10,0.4,0,0,NA,0,0,NA,2,4,6,6,0,0,0,1,8,24,"2015-01-24_DET_at_MIL","MIL"
"Ersan Ilyasova",TRUE,"17:03",4,8,0.5,1,4,0.25,0,0,NA,1,5,6,0,0,1,3,2,9,11,"2015-01-24_DET_at_MIL","MIL"
"O.J. Mayo",FALSE,"28:02",8,14,0.571,4,5,0.8,0,0,NA,1,2,3,3,2,0,2,0,20,-1,"2015-01-24_DET_at_MIL","MIL"
"Jerryd Bayless",FALSE,"24:00",0,3,0,0,0,NA,4,4,1,1,1,2,8,1,1,4,3,4,10,"2015-01-24_DET_at_MIL","MIL"
"Jared Dudley",FALSE,"23:38",5,6,0.833,2,3,0.667,0,0,NA,0,2,2,2,1,1,0,3,12,19,"2015-01-24_DET_at_MIL","MIL"
"John Henson",FALSE,"15:38",5,6,0.833,0,0,NA,2,2,1,3,1,4,1,0,1,1,2,12,5,"2015-01-24_DET_at_MIL","MIL"
"Johnny O'Bryant",FALSE,"8:58",0,3,0,0,0,NA,0,0,NA,0,2,2,0,0,0,2,3,0,-14,"2015-01-24_DET_at_MIL","MIL"
"Kenyon Martin",FALSE,"7:02",0,1,0,0,0,NA,0,0,NA,0,2,2,0,0,0,0,1,0,-10,"2015-01-24_DET_at_MIL","MIL"
"Larry Sanders",FALSE,"Player Suspended",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-01-24_DET_at_MIL","MIL"
"Brandon Knight",TRUE,"35:01",4,15,0.267,2,4,0.5,0,0,NA,2,3,5,5,1,0,5,1,10,-10,"2015-01-25_MIL_at_SAS","MIL"
"Giannis Antetokounmpo",TRUE,"33:15",2,5,0.4,0,0,NA,0,0,NA,1,6,7,5,2,0,2,4,4,1,"2015-01-25_MIL_at_SAS","MIL"
"Khris Middleton",TRUE,"30:01",9,14,0.643,3,5,0.6,0,0,NA,0,5,5,2,3,0,1,3,21,-3,"2015-01-25_MIL_at_SAS","MIL"
"Zaza Pachulia",TRUE,"24:09",5,11,0.455,0,0,NA,2,2,1,3,3,6,3,1,1,0,3,12,5,"2015-01-25_MIL_at_SAS","MIL"
"Ersan Ilyasova",TRUE,"22:52",4,8,0.5,1,2,0.5,2,4,0.5,3,3,6,0,1,1,3,3,11,13,"2015-01-25_MIL_at_SAS","MIL"
"O.J. Mayo",FALSE,"28:29",4,10,0.4,1,3,0.333,0,0,NA,0,2,2,7,1,1,0,5,9,-2,"2015-01-25_MIL_at_SAS","MIL"
"Jerryd Bayless",FALSE,"22:41",5,10,0.5,0,1,0,5,7,0.714,1,1,2,5,2,1,2,2,15,-2,"2015-01-25_MIL_at_SAS","MIL"
"Jared Dudley",FALSE,"19:41",3,4,0.75,1,2,0.5,0,0,NA,0,0,0,0,0,0,2,2,7,-21,"2015-01-25_MIL_at_SAS","MIL"
"John Henson",FALSE,"16:48",2,4,0.5,0,0,NA,0,0,NA,3,6,9,1,1,1,2,2,4,-5,"2015-01-25_MIL_at_SAS","MIL"
"Kenyon Martin",FALSE,"7:03",1,1,1,0,0,NA,0,0,NA,0,0,0,1,0,0,0,1,2,-6,"2015-01-25_MIL_at_SAS","MIL"
"Larry Sanders",FALSE,"Player Suspended",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-01-25_MIL_at_SAS","MIL"
"Johnny O'Bryant",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-01-25_MIL_at_SAS","MIL"
"Giannis Antetokounmpo",TRUE,"39:47",4,6,0.667,0,0,NA,5,6,0.833,0,6,6,4,0,1,1,4,13,9,"2015-01-27_MIL_at_MIA","MIL"
"Brandon Knight",TRUE,"38:09",5,13,0.385,3,5,0.6,4,4,1,0,2,2,6,3,0,4,0,17,-6,"2015-01-27_MIL_at_MIA","MIL"
"Khris Middleton",TRUE,"30:10",7,9,0.778,3,4,0.75,0,1,0,0,3,3,1,1,0,1,4,17,-10,"2015-01-27_MIL_at_MIA","MIL"
"Zaza Pachulia",TRUE,"21:00",1,5,0.2,0,0,NA,2,2,1,3,2,5,1,1,0,1,2,4,-9,"2015-01-27_MIL_at_MIA","MIL"
"Ersan Ilyasova",TRUE,"10:23",2,4,0.5,0,0,NA,0,0,NA,0,1,1,0,0,0,1,1,4,4,"2015-01-27_MIL_at_MIA","MIL"
"O.J. Mayo",FALSE,"26:03",6,12,0.5,1,4,0.25,1,1,1,0,4,4,2,1,1,1,2,14,15,"2015-01-27_MIL_at_MIA","MIL"
"Jared Dudley",FALSE,"22:35",4,6,0.667,1,2,0.5,2,4,0.5,0,2,2,3,0,0,1,1,11,3,"2015-01-27_MIL_at_MIA","MIL"
"Jerryd Bayless",FALSE,"21:51",6,8,0.75,1,1,1,2,4,0.5,0,4,4,7,0,0,0,4,15,20,"2015-01-27_MIL_at_MIA","MIL"
"John Henson",FALSE,"18:28",4,5,0.8,0,0,NA,4,6,0.667,0,4,4,1,1,1,2,3,12,11,"2015-01-27_MIL_at_MIA","MIL"
"Kenyon Martin",FALSE,"11:34",0,3,0,0,0,NA,2,2,1,1,2,3,0,0,0,0,1,2,-2,"2015-01-27_MIL_at_MIA","MIL"
"Johnny O'Bryant",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-01-27_MIL_at_MIA","MIL"
"Larry Sanders",FALSE,"Player Suspended",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-01-27_MIL_at_MIA","MIL"
"Khris Middleton",TRUE,"34:26",7,12,0.583,3,5,0.6,0,0,NA,0,2,2,1,2,0,3,4,17,13,"2015-01-29_MIL_at_ORL","MIL"
"Giannis Antetokounmpo",TRUE,"33:05",3,7,0.429,0,0,NA,4,5,0.8,1,3,4,5,1,3,0,4,10,19,"2015-01-29_MIL_at_ORL","MIL"
"Brandon Knight",TRUE,"32:54",7,14,0.5,2,5,0.4,0,0,NA,0,5,5,9,4,1,5,1,16,12,"2015-01-29_MIL_at_ORL","MIL"
"Jared Dudley",TRUE,"26:04",6,10,0.6,3,6,0.5,2,3,0.667,0,4,4,2,0,0,0,4,17,17,"2015-01-29_MIL_at_ORL","MIL"
"John Henson",TRUE,"24:09",6,10,0.6,0,0,NA,0,0,NA,3,8,11,1,1,2,3,4,12,9,"2015-01-29_MIL_at_ORL","MIL"
"O.J. Mayo",FALSE,"27:04",5,12,0.417,2,7,0.286,1,3,0.333,2,4,6,6,0,0,2,2,13,1,"2015-01-29_MIL_at_ORL","MIL"
"Kenyon Martin",FALSE,"21:33",2,5,0.4,0,0,NA,0,0,NA,1,2,3,2,3,2,0,1,4,10,"2015-01-29_MIL_at_ORL","MIL"
"Jerryd Bayless",FALSE,"20:09",6,9,0.667,2,2,1,5,5,1,0,2,2,1,3,0,2,1,19,3,"2015-01-29_MIL_at_ORL","MIL"
"Johnny O'Bryant",FALSE,"14:23",2,6,0.333,0,0,NA,0,0,NA,0,1,1,1,1,0,0,3,4,-7,"2015-01-29_MIL_at_ORL","MIL"
"Jorge Gutierrez",FALSE,"6:13",1,2,0.5,0,0,NA,1,2,0.5,0,0,0,1,1,0,0,0,3,-2,"2015-01-29_MIL_at_ORL","MIL"
"Zaza Pachulia",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-01-29_MIL_at_ORL","MIL"
"Ersan Ilyasova",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-01-29_MIL_at_ORL","MIL"
"Larry Sanders",FALSE,"Player Suspended",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-01-29_MIL_at_ORL","MIL"
