"player","starter","MP","FG","FGA","FG_pct","3P","3PA","3P_pct","FT","FTA","FT_pct","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","plus_minus","game","team"
"Shabazz Muhammad",TRUE,"21:10",3,9,0.333,0,3,0,2,2,1,1,0,1,1,0,0,0,0,8,-10,"2015-01-03_UTA_at_MIN","MIN"
"Mo Williams",FALSE,"30:14",8,16,0.5,3,5,0.6,1,3,0.333,0,5,5,3,2,0,1,2,20,-10,"2015-01-03_UTA_at_MIN","MIN"
"Robbie Hummel",FALSE,"19:45",2,4,0.5,1,1,1,0,0,NA,1,1,2,1,1,0,0,2,5,-2,"2015-01-03_UTA_at_MIN","MIN"
"Troy Daniels",FALSE,"18:22",0,8,0,0,5,0,0,0,NA,2,2,4,2,0,0,0,2,0,-7,"2015-01-03_UTA_at_MIN","MIN"
"Anthony Bennett",FALSE,"16:39",3,7,0.429,1,1,1,0,0,NA,2,2,4,2,2,0,1,0,7,-6,"2015-01-03_UTA_at_MIN","MIN"
"Jeff Adrien",FALSE,"15:23",1,5,0.2,0,0,NA,0,0,NA,4,4,8,1,0,0,0,2,2,1,"2015-01-03_UTA_at_MIN","MIN"
"Glenn Robinson",FALSE,"1:53",1,1,1,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,2,5,"2015-01-03_UTA_at_MIN","MIN"
"Chase Budinger",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-01-03_UTA_at_MIN","MIN"
"Andrew Wiggins",TRUE,"40:55",8,18,0.444,3,5,0.6,1,2,0.5,2,5,7,4,1,0,1,1,20,1,"2015-01-05_DEN_at_MIN","MIN"
"Shabazz Muhammad",TRUE,"36:41",7,13,0.538,2,4,0.5,3,4,0.75,2,4,6,4,2,0,0,2,19,3,"2015-01-05_DEN_at_MIN","MIN"
"Gorgui Dieng",TRUE,"34:38",8,12,0.667,0,0,NA,6,6,1,6,6,12,0,2,3,2,2,22,-1,"2015-01-05_DEN_at_MIN","MIN"
"Thaddeus Young",TRUE,"30:03",4,11,0.364,1,3,0.333,4,4,1,1,4,5,5,2,0,2,2,13,14,"2015-01-05_DEN_at_MIN","MIN"
"Mo Williams",TRUE,"25:21",7,14,0.5,3,8,0.375,0,0,NA,2,2,4,7,0,0,4,5,17,19,"2015-01-05_DEN_at_MIN","MIN"
"Zach LaVine",FALSE,"25:57",2,9,0.222,0,2,0,1,2,0.5,0,1,1,1,0,0,0,2,5,-27,"2015-01-05_DEN_at_MIN","MIN"
"Anthony Bennett",FALSE,"15:18",1,6,0.167,0,0,NA,0,0,NA,1,2,3,0,0,0,3,1,2,-18,"2015-01-05_DEN_at_MIN","MIN"
"Troy Daniels",FALSE,"11:05",1,3,0.333,1,2,0.5,0,0,NA,0,2,2,0,0,0,0,1,3,-14,"2015-01-05_DEN_at_MIN","MIN"
"Jeff Adrien",FALSE,"11:00",0,2,0,0,0,NA,0,0,NA,1,1,2,0,0,1,0,1,0,-15,"2015-01-05_DEN_at_MIN","MIN"
"Glenn Robinson",FALSE,"9:02",0,1,0,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,-7,"2015-01-05_DEN_at_MIN","MIN"
"Chase Budinger",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-01-05_DEN_at_MIN","MIN"
"Robbie Hummel",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-01-05_DEN_at_MIN","MIN"
"Andrew Wiggins",TRUE,"38:59",10,16,0.625,1,4,0.25,4,5,0.8,0,4,4,2,3,0,6,5,25,2,"2015-01-07_PHO_at_MIN","MIN"
"Gorgui Dieng",TRUE,"37:38",3,10,0.3,0,0,NA,2,4,0.5,6,3,9,4,1,1,1,1,8,0,"2015-01-07_PHO_at_MIN","MIN"
"Mo Williams",TRUE,"35:22",7,14,0.5,4,7,0.571,5,5,1,1,2,3,11,1,1,3,4,23,7,"2015-01-07_PHO_at_MIN","MIN"
"Shabazz Muhammad",TRUE,"32:54",5,13,0.385,1,2,0.5,1,1,1,1,4,5,5,1,0,2,1,12,1,"2015-01-07_PHO_at_MIN","MIN"
"Thaddeus Young",TRUE,"28:57",6,18,0.333,1,2,0.5,0,0,NA,3,5,8,4,2,1,2,1,13,-1,"2015-01-07_PHO_at_MIN","MIN"
"Chase Budinger",FALSE,"24:07",5,7,0.714,0,1,0,0,0,NA,2,3,5,1,0,0,1,2,10,-7,"2015-01-07_PHO_at_MIN","MIN"
"Anthony Bennett",FALSE,"22:14",6,10,0.6,0,0,NA,2,2,1,3,7,10,1,0,0,0,0,14,0,"2015-01-07_PHO_at_MIN","MIN"
"Zach LaVine",FALSE,"12:38",2,4,0.5,0,1,0,2,2,1,0,1,1,2,0,0,4,1,6,-9,"2015-01-07_PHO_at_MIN","MIN"
"Robbie Hummel",FALSE,"7:11",0,0,NA,0,0,NA,0,0,NA,0,1,1,0,0,0,0,2,0,-3,"2015-01-07_PHO_at_MIN","MIN"
"Glenn Robinson",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-01-07_PHO_at_MIN","MIN"
"Troy Daniels",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-01-07_PHO_at_MIN","MIN"
"Andrew Wiggins",TRUE,"39:26",6,17,0.353,1,3,0.333,7,9,0.778,2,5,7,5,2,0,0,3,20,-8,"2015-01-09_MIN_at_MIL","MIN"
"Thaddeus Young",TRUE,"31:21",5,10,0.5,2,2,1,0,0,NA,2,1,3,2,5,0,2,1,12,-5,"2015-01-09_MIN_at_MIL","MIN"
"Gorgui Dieng",TRUE,"28:27",2,2,1,0,0,NA,0,0,NA,1,4,5,2,1,3,3,0,4,-2,"2015-01-09_MIN_at_MIL","MIN"
"Zach LaVine",TRUE,"27:00",2,8,0.25,1,3,0.333,1,1,1,0,6,6,4,1,0,4,1,6,-7,"2015-01-09_MIN_at_MIL","MIN"
"Shabazz Muhammad",TRUE,"21:06",4,9,0.444,0,2,0,4,5,0.8,0,2,2,2,0,0,2,1,12,-2,"2015-01-09_MIN_at_MIL","MIN"
"Chase Budinger",FALSE,"27:51",4,10,0.4,1,4,0.25,0,0,NA,3,1,4,2,0,0,4,1,9,-23,"2015-01-09_MIN_at_MIL","MIN"
"Anthony Bennett",FALSE,"20:52",3,6,0.5,1,2,0.5,0,0,NA,2,6,8,4,2,0,1,2,7,-14,"2015-01-09_MIN_at_MIL","MIN"
"Troy Daniels",FALSE,"17:18",1,8,0.125,0,5,0,0,0,NA,1,0,1,0,1,0,3,1,2,-5,"2015-01-09_MIN_at_MIL","MIN"
"Robbie Hummel",FALSE,"14:32",3,5,0.6,0,1,0,0,0,NA,1,1,2,1,1,0,0,1,6,-2,"2015-01-09_MIN_at_MIL","MIN"
"Miroslav Raduljica",FALSE,"8:34",2,4,0.5,0,0,NA,0,0,NA,1,1,2,0,0,0,0,2,4,-6,"2015-01-09_MIN_at_MIL","MIN"
"Glenn Robinson",FALSE,"3:33",0,0,NA,0,0,NA,2,2,1,0,0,0,0,0,0,0,1,2,4,"2015-01-09_MIN_at_MIL","MIN"
"Mo Williams",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-01-09_MIN_at_MIL","MIN"
"Andrew Wiggins",TRUE,"36:59",5,11,0.455,0,0,NA,8,8,1,0,3,3,2,0,0,4,2,18,-7,"2015-01-10_SAS_at_MIN","MIN"
"Mo Williams",TRUE,"31:52",2,10,0.2,1,4,0.25,5,5,1,0,4,4,6,1,0,3,2,10,-15,"2015-01-10_SAS_at_MIN","MIN"
"Gorgui Dieng",TRUE,"30:54",7,11,0.636,0,0,NA,4,4,1,5,7,12,1,1,4,0,1,18,-15,"2015-01-10_SAS_at_MIN","MIN"
"Thaddeus Young",TRUE,"23:30",2,8,0.25,0,1,0,0,0,NA,0,5,5,2,1,0,0,2,4,-4,"2015-01-10_SAS_at_MIN","MIN"
"Chase Budinger",TRUE,"18:26",1,6,0.167,0,1,0,0,0,NA,1,4,5,0,1,0,0,1,2,-11,"2015-01-10_SAS_at_MIN","MIN"
"Zach LaVine",FALSE,"26:13",7,14,0.5,1,3,0.333,4,4,1,0,0,0,4,1,0,3,3,19,-11,"2015-01-10_SAS_at_MIN","MIN"
"Robbie Hummel",FALSE,"25:16",4,8,0.5,0,1,0,1,1,1,1,2,3,0,1,0,1,1,9,-1,"2015-01-10_SAS_at_MIN","MIN"
"Anthony Bennett",FALSE,"24:30",2,7,0.286,0,2,0,2,2,1,0,6,6,0,0,0,0,3,6,-11,"2015-01-10_SAS_at_MIN","MIN"
"Troy Daniels",FALSE,"14:06",1,3,0.333,1,3,0.333,0,0,NA,0,2,2,2,0,0,1,1,3,5,"2015-01-10_SAS_at_MIN","MIN"
"Miroslav Raduljica",FALSE,"5:46",1,2,0.5,0,0,NA,2,2,1,0,1,1,0,0,0,1,2,4,-4,"2015-01-10_SAS_at_MIN","MIN"
"Glenn Robinson",FALSE,"2:29",0,1,0,0,0,NA,0,0,NA,0,1,1,0,1,0,0,0,0,-1,"2015-01-10_SAS_at_MIN","MIN"
"Shabazz Muhammad",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-01-10_SAS_at_MIN","MIN"
"Mo Williams",TRUE,"43:48",19,33,0.576,6,11,0.545,8,9,0.889,0,4,4,7,0,0,3,2,52,14,"2015-01-13_MIN_at_IND","MIN"
"Gorgui Dieng",TRUE,"37:42",3,7,0.429,0,0,NA,4,4,1,4,6,10,6,3,2,4,3,10,18,"2015-01-13_MIN_at_IND","MIN"
"Andrew Wiggins",TRUE,"35:59",7,16,0.438,0,0,NA,6,6,1,1,2,3,4,0,1,2,3,20,9,"2015-01-13_MIN_at_IND","MIN"
"Thaddeus Young",TRUE,"35:33",5,13,0.385,1,1,1,0,0,NA,2,4,6,1,4,0,2,4,11,6,"2015-01-13_MIN_at_IND","MIN"
"Chase Budinger",TRUE,"24:31",1,6,0.167,1,3,0.333,0,0,NA,0,2,2,0,3,0,2,1,3,-10,"2015-01-13_MIN_at_IND","MIN"
"Robbie Hummel",FALSE,"25:40",3,6,0.5,1,3,0.333,0,0,NA,0,6,6,1,0,0,1,3,7,10,"2015-01-13_MIN_at_IND","MIN"
"Anthony Bennett",FALSE,"19:52",1,2,0.5,0,0,NA,0,0,NA,0,3,3,2,1,0,0,4,2,-1,"2015-01-13_MIN_at_IND","MIN"
"Troy Daniels",FALSE,"12:43",2,4,0.5,1,2,0.5,0,0,NA,0,0,0,1,0,0,0,1,5,4,"2015-01-13_MIN_at_IND","MIN"
"Zach LaVine",FALSE,"4:12",0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,1,2,0,-5,"2015-01-13_MIN_at_IND","MIN"
"Shabazz Muhammad",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-01-13_MIN_at_IND","MIN"
"Glenn Robinson",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-01-13_MIN_at_IND","MIN"
"Miroslav Raduljica",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-01-13_MIN_at_IND","MIN"
"Mo Williams",TRUE,"39:24",10,22,0.455,5,12,0.417,1,2,0.5,0,2,2,5,3,0,5,3,26,-15,"2015-01-16_MIN_at_PHO","MIN"
"Thaddeus Young",TRUE,"37:05",6,17,0.353,0,2,0,1,2,0.5,4,4,8,6,1,0,1,1,13,-8,"2015-01-16_MIN_at_PHO","MIN"
"Andrew Wiggins",TRUE,"36:04",8,15,0.533,1,3,0.333,0,0,NA,1,4,5,3,1,0,1,0,17,-11,"2015-01-16_MIN_at_PHO","MIN"
"Gorgui Dieng",TRUE,"33:33",5,10,0.5,0,0,NA,2,2,1,3,3,6,4,0,2,1,3,12,-3,"2015-01-16_MIN_at_PHO","MIN"
"Chase Budinger",TRUE,"25:21",3,5,0.6,0,2,0,1,2,0.5,2,4,6,0,1,0,1,2,7,-7,"2015-01-16_MIN_at_PHO","MIN"
"Anthony Bennett",FALSE,"26:39",3,9,0.333,1,1,1,2,4,0.5,1,3,4,2,0,0,0,1,9,-3,"2015-01-16_MIN_at_PHO","MIN"
"Robbie Hummel",FALSE,"17:04",4,6,0.667,1,2,0.5,0,0,NA,1,1,2,2,0,1,0,1,9,-6,"2015-01-16_MIN_at_PHO","MIN"
"Zach LaVine",FALSE,"11:26",2,5,0.4,0,0,NA,0,0,NA,1,1,2,1,0,0,0,0,4,-2,"2015-01-16_MIN_at_PHO","MIN"
"Troy Daniels",FALSE,"6:40",1,1,1,0,0,NA,0,0,NA,0,1,1,3,0,0,0,0,2,7,"2015-01-16_MIN_at_PHO","MIN"
"Miroslav Raduljica",FALSE,"4:33",0,1,0,0,0,NA,0,0,NA,0,0,0,0,0,0,1,2,0,-1,"2015-01-16_MIN_at_PHO","MIN"
"Glenn Robinson",FALSE,"2:11",0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,1,0,-6,"2015-01-16_MIN_at_PHO","MIN"
"Shabazz Muhammad",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-01-16_MIN_at_PHO","MIN"
"Robbie Hummel",TRUE,"42:38",6,12,0.5,1,2,0.5,2,2,1,2,11,13,0,0,1,2,3,15,1,"2015-01-17_MIN_at_DEN","MIN"
"Thaddeus Young",TRUE,"41:39",9,17,0.529,0,2,0,4,4,1,1,5,6,5,3,0,0,3,22,4,"2015-01-17_MIN_at_DEN","MIN"
"Andrew Wiggins",TRUE,"39:49",11,17,0.647,4,5,0.8,5,6,0.833,1,8,9,4,1,3,2,1,31,13,"2015-01-17_MIN_at_DEN","MIN"
"Gorgui Dieng",TRUE,"37:26",4,8,0.5,0,0,NA,4,4,1,1,7,8,5,1,1,4,4,12,11,"2015-01-17_MIN_at_DEN","MIN"
"Mo Williams",TRUE,"36:20",5,12,0.417,1,7,0.143,2,2,1,1,2,3,7,0,0,4,2,13,9,"2015-01-17_MIN_at_DEN","MIN"
"Anthony Bennett",FALSE,"16:29",3,6,0.5,0,0,NA,1,2,0.5,1,2,3,0,0,0,0,1,7,1,"2015-01-17_MIN_at_DEN","MIN"
"Chase Budinger",FALSE,"13:57",2,4,0.5,1,2,0.5,1,1,1,0,0,0,0,0,0,0,1,6,2,"2015-01-17_MIN_at_DEN","MIN"
"Zach LaVine",FALSE,"11:43",3,4,0.75,1,1,1,0,0,NA,1,0,1,3,1,0,3,3,7,-1,"2015-01-17_MIN_at_DEN","MIN"
"Glenn Robinson",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-01-17_MIN_at_DEN","MIN"
"Troy Daniels",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-01-17_MIN_at_DEN","MIN"
"Miroslav Raduljica",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-01-17_MIN_at_DEN","MIN"
"Shabazz Muhammad",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-01-17_MIN_at_DEN","MIN"
"Gorgui Dieng",TRUE,"33:13",3,10,0.3,1,1,1,2,2,1,2,8,10,1,0,4,5,2,9,-16,"2015-01-19_MIN_at_CHO","MIN"
"Andrew Wiggins",TRUE,"31:50",3,14,0.214,1,6,0.167,5,6,0.833,0,2,2,1,1,1,1,2,12,-13,"2015-01-19_MIN_at_CHO","MIN"
"Thaddeus Young",TRUE,"31:45",7,15,0.467,0,0,NA,4,4,1,2,2,4,2,3,0,3,1,18,-23,"2015-01-19_MIN_at_CHO","MIN"
"Mo Williams",TRUE,"29:10",3,13,0.231,0,3,0,4,4,1,0,2,2,4,0,0,1,2,10,-20,"2015-01-19_MIN_at_CHO","MIN"
"Robbie Hummel",TRUE,"24:10",0,1,0,0,0,NA,0,0,NA,1,6,7,1,1,0,0,3,0,-24,"2015-01-19_MIN_at_CHO","MIN"
"Anthony Bennett",FALSE,"24:57",4,8,0.5,1,2,0.5,0,1,0,3,6,9,1,0,0,2,5,9,-22,"2015-01-19_MIN_at_CHO","MIN"
"Zach LaVine",FALSE,"22:40",4,9,0.444,0,2,0,1,3,0.333,0,1,1,3,1,1,2,1,9,-10,"2015-01-19_MIN_at_CHO","MIN"
"Chase Budinger",FALSE,"20:45",1,3,0.333,1,1,1,0,0,NA,0,2,2,0,0,0,1,0,3,-5,"2015-01-19_MIN_at_CHO","MIN"
"Troy Daniels",FALSE,"15:25",3,5,0.6,2,4,0.5,0,0,NA,1,0,1,1,0,0,1,2,8,-3,"2015-01-19_MIN_at_CHO","MIN"
"Glenn Robinson",FALSE,"3:30",1,1,1,0,0,NA,0,0,NA,0,2,2,2,0,0,0,0,2,6,"2015-01-19_MIN_at_CHO","MIN"
"Miroslav Raduljica",FALSE,"2:35",0,1,0,0,0,NA,0,0,NA,1,1,2,0,1,0,0,2,0,5,"2015-01-19_MIN_at_CHO","MIN"
"Shabazz Muhammad",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-01-19_MIN_at_CHO","MIN"
"Andrew Wiggins",TRUE,"39:07",7,17,0.412,0,3,0,4,6,0.667,2,3,5,2,2,0,1,2,18,-15,"2015-01-21_DAL_at_MIN","MIN"
"Thaddeus Young",TRUE,"32:23",7,17,0.412,0,1,0,0,0,NA,5,6,11,6,0,0,0,1,14,-12,"2015-01-21_DAL_at_MIN","MIN"
"Mo Williams",TRUE,"31:15",2,12,0.167,0,4,0,1,1,1,0,0,0,5,1,0,3,0,5,-12,"2015-01-21_DAL_at_MIN","MIN"
"Gorgui Dieng",TRUE,"25:07",3,6,0.5,0,0,NA,0,0,NA,5,2,7,1,0,0,1,1,6,-12,"2015-01-21_DAL_at_MIN","MIN"
"Robbie Hummel",TRUE,"24:26",2,2,1,1,1,1,0,0,NA,2,3,5,0,2,0,0,2,5,-19,"2015-01-21_DAL_at_MIN","MIN"
"Nikola Pekovic",FALSE,"22:53",5,11,0.455,0,0,NA,4,4,1,0,4,4,0,0,0,1,0,14,-11,"2015-01-21_DAL_at_MIN","MIN"
"Zach LaVine",FALSE,"21:27",1,3,0.333,0,1,0,0,0,NA,0,1,1,5,0,0,1,3,2,-7,"2015-01-21_DAL_at_MIN","MIN"
"Troy Daniels",FALSE,"16:28",2,9,0.222,1,4,0.25,0,0,NA,1,2,3,2,1,0,2,0,5,-13,"2015-01-21_DAL_at_MIN","MIN"
"Anthony Bennett",FALSE,"15:37",2,7,0.286,0,0,NA,2,4,0.5,1,1,2,0,0,0,1,2,6,-11,"2015-01-21_DAL_at_MIN","MIN"
"Chase Budinger",FALSE,"6:52",0,3,0,0,1,0,0,0,NA,0,4,4,1,0,1,0,0,0,-3,"2015-01-21_DAL_at_MIN","MIN"
"Glenn Robinson",FALSE,"4:25",0,2,0,0,0,NA,0,0,NA,0,1,1,0,0,0,0,0,0,0,"2015-01-21_DAL_at_MIN","MIN"
"Miroslav Raduljica",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-01-21_DAL_at_MIN","MIN"
"Kevin Martin",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-01-21_DAL_at_MIN","MIN"
"Andrew Wiggins",TRUE,"37:49",6,16,0.375,0,2,0,1,3,0.333,1,1,2,1,0,1,2,4,13,-9,"2015-01-23_NOP_at_MIN","MIN"
"Gorgui Dieng",TRUE,"35:05",6,12,0.5,0,0,NA,2,3,0.667,3,12,15,3,0,1,3,0,14,-1,"2015-01-23_NOP_at_MIN","MIN"
"Mo Williams",TRUE,"34:29",3,10,0.3,0,2,0,6,7,0.857,0,3,3,10,0,0,3,2,12,-8,"2015-01-23_NOP_at_MIN","MIN"
"Robbie Hummel",TRUE,"32:02",2,5,0.4,0,1,0,0,0,NA,1,5,6,1,2,0,0,2,4,3,"2015-01-23_NOP_at_MIN","MIN"
"Thaddeus Young",TRUE,"30:49",7,15,0.467,1,1,1,0,0,NA,0,0,0,4,0,0,1,4,15,-3,"2015-01-23_NOP_at_MIN","MIN"
"Chase Budinger",FALSE,"24:40",5,8,0.625,0,2,0,0,0,NA,0,2,2,4,1,0,1,2,10,-8,"2015-01-23_NOP_at_MIN","MIN"
"Nikola Pekovic",FALSE,"21:21",5,11,0.455,0,0,NA,3,4,0.75,3,6,9,0,0,2,2,3,13,-7,"2015-01-23_NOP_at_MIN","MIN"
"Zach LaVine",FALSE,"13:36",1,5,0.2,1,1,1,0,0,NA,0,0,0,4,0,0,0,0,3,0,"2015-01-23_NOP_at_MIN","MIN"
"Anthony Bennett",FALSE,"10:08",0,2,0,0,0,NA,0,0,NA,1,0,1,0,0,0,1,1,0,-7,"2015-01-23_NOP_at_MIN","MIN"
"Kevin Martin",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-01-23_NOP_at_MIN","MIN"
"Glenn Robinson",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-01-23_NOP_at_MIN","MIN"
"Troy Daniels",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-01-23_NOP_at_MIN","MIN"
"Miroslav Raduljica",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-01-23_NOP_at_MIN","MIN"
"Thaddeus Young",TRUE,"42:31",11,17,0.647,0,3,0,4,5,0.8,4,2,6,7,1,0,1,4,26,-3,"2015-01-25_MIN_at_ATL","MIN"
"Andrew Wiggins",TRUE,"40:34",5,11,0.455,0,0,NA,2,4,0.5,2,5,7,1,1,1,3,1,12,-15,"2015-01-25_MIN_at_ATL","MIN"
"Mo Williams",TRUE,"38:01",8,15,0.533,4,9,0.444,0,0,NA,1,6,7,6,1,0,4,2,20,1,"2015-01-25_MIN_at_ATL","MIN"
"Nikola Pekovic",TRUE,"36:08",4,10,0.4,0,0,NA,7,8,0.875,1,2,3,1,0,0,0,2,15,-8,"2015-01-25_MIN_at_ATL","MIN"
"Gorgui Dieng",TRUE,"27:48",3,6,0.5,0,0,NA,3,4,0.75,2,5,7,4,0,1,1,3,9,2,"2015-01-25_MIN_at_ATL","MIN"
"Robbie Hummel",FALSE,"22:44",3,6,0.5,1,1,1,2,2,1,0,4,4,1,0,0,1,2,9,-11,"2015-01-25_MIN_at_ATL","MIN"
"Chase Budinger",FALSE,"16:49",1,4,0.25,1,3,0.333,2,2,1,1,2,3,3,1,0,1,0,5,-11,"2015-01-25_MIN_at_ATL","MIN"
"Zach LaVine",FALSE,"7:08",1,1,1,0,0,NA,0,0,NA,0,0,0,1,0,0,1,3,2,-10,"2015-01-25_MIN_at_ATL","MIN"
"Glenn Robinson",FALSE,"5:14",1,1,1,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,2,0,"2015-01-25_MIN_at_ATL","MIN"
"Troy Daniels",FALSE,"2:50",0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,1,0,0,-3,"2015-01-25_MIN_at_ATL","MIN"
"Anthony Bennett",FALSE,"0:12",0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,1,0,-2,"2015-01-25_MIN_at_ATL","MIN"
"Miroslav Raduljica",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-01-25_MIN_at_ATL","MIN"
