"player","starter","MP","FG","FGA","FG_pct","3P","3PA","3P_pct","FT","FTA","FT_pct","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","plus_minus","game","team"
"Ed Davis",TRUE,"26:46",2,7,0.286,0,0,NA,0,0,NA,3,1,4,1,1,0,1,2,4,-9,"2015-01-05_LAL_at_POR","LAL"
"Ryan Kelly",TRUE,"25:37",1,6,0.167,0,3,0,0,0,NA,0,7,7,3,0,0,3,2,2,10,"2015-01-05_LAL_at_POR","LAL"
"Nick Young",FALSE,"26:46",3,13,0.231,1,4,0.25,4,4,1,0,2,2,2,1,0,2,2,11,-8,"2015-01-05_LAL_at_POR","LAL"
"Carlos Boozer",FALSE,"22:52",3,9,0.333,0,0,NA,2,2,1,0,5,5,2,0,0,0,2,8,3,"2015-01-05_LAL_at_POR","LAL"
"Jeremy Lin",FALSE,"20:44",5,10,0.5,0,2,0,4,6,0.667,0,3,3,2,1,0,2,3,14,-2,"2015-01-05_LAL_at_POR","LAL"
"Jordan Clarkson",FALSE,"14:58",2,3,0.667,0,0,NA,1,2,0.5,0,2,2,0,0,0,0,0,5,-5,"2015-01-05_LAL_at_POR","LAL"
"Robert Sacre",FALSE,"14:09",1,2,0.5,0,0,NA,1,1,1,2,3,5,0,1,0,0,2,3,7,"2015-01-05_LAL_at_POR","LAL"
"Wesley Johnson",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-01-05_LAL_at_POR","LAL"
"Kobe Bryant",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-01-05_LAL_at_POR","LAL"
"Tarik Black",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-01-05_LAL_at_POR","LAL"
"Wayne Ellington",TRUE,"39:46",4,10,0.4,2,6,0.333,3,4,0.75,0,3,3,3,0,0,0,3,13,-34,"2015-01-07_LAL_at_LAC","LAL"
"Kobe Bryant",TRUE,"27:47",2,12,0.167,0,3,0,0,0,NA,0,8,8,7,1,0,6,1,4,-34,"2015-01-07_LAL_at_LAC","LAL"
"Jeremy Lin",TRUE,"26:06",5,9,0.556,2,4,0.5,0,0,NA,0,2,2,3,0,0,3,4,12,-15,"2015-01-07_LAL_at_LAC","LAL"
"Ed Davis",TRUE,"23:24",2,6,0.333,0,0,NA,0,2,0,2,1,3,0,0,1,0,1,4,-33,"2015-01-07_LAL_at_LAC","LAL"
"Jordan Hill",TRUE,"23:11",6,8,0.75,0,0,NA,1,2,0.5,2,3,5,3,1,0,0,2,13,-29,"2015-01-07_LAL_at_LAC","LAL"
"Nick Young",FALSE,"30:08",4,15,0.267,1,6,0.167,2,2,1,1,4,5,2,1,0,2,0,11,-1,"2015-01-07_LAL_at_LAC","LAL"
"Jordan Clarkson",FALSE,"20:13",6,10,0.6,0,1,0,2,2,1,1,3,4,2,0,0,0,1,14,9,"2015-01-07_LAL_at_LAC","LAL"
"Carlos Boozer",FALSE,"15:04",5,8,0.625,0,0,NA,0,0,NA,0,3,3,1,0,0,0,3,10,-5,"2015-01-07_LAL_at_LAC","LAL"
"Tarik Black",FALSE,"12:00",2,4,0.5,0,0,NA,1,3,0.333,0,3,3,0,0,0,0,0,5,11,"2015-01-07_LAL_at_LAC","LAL"
"Ryan Kelly",FALSE,"12:00",1,1,1,0,0,NA,1,2,0.5,1,5,6,0,0,0,0,2,3,11,"2015-01-07_LAL_at_LAC","LAL"
"Robert Sacre",FALSE,"10:21",0,2,0,0,0,NA,0,0,NA,2,2,4,0,0,0,1,3,0,-5,"2015-01-07_LAL_at_LAC","LAL"
"Ronnie Price",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-01-07_LAL_at_LAC","LAL"
"Wesley Johnson",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-01-07_LAL_at_LAC","LAL"
"Ryan Kelly",TRUE,"36:35",3,10,0.3,3,5,0.6,4,4,1,0,8,8,1,1,0,0,2,13,16,"2015-01-09_ORL_at_LAL","LAL"
"Wayne Ellington",TRUE,"27:14",2,9,0.222,0,2,0,0,0,NA,1,1,2,1,0,0,0,0,4,12,"2015-01-09_ORL_at_LAL","LAL"
"Ronnie Price",TRUE,"24:18",3,7,0.429,1,3,0.333,0,1,0,0,1,1,4,1,0,2,5,7,14,"2015-01-09_ORL_at_LAL","LAL"
"Jordan Hill",TRUE,"22:43",5,12,0.417,0,0,NA,1,2,0.5,1,8,9,2,0,0,1,1,11,7,"2015-01-09_ORL_at_LAL","LAL"
"Ed Davis",TRUE,"21:48",5,8,0.625,0,0,NA,0,0,NA,6,4,10,1,1,3,0,1,10,9,"2015-01-09_ORL_at_LAL","LAL"
"Jeremy Lin",FALSE,"29:27",5,12,0.417,3,5,0.6,5,10,0.5,0,3,3,6,4,2,5,2,18,9,"2015-01-09_ORL_at_LAL","LAL"
"Carlos Boozer",FALSE,"26:12",6,12,0.5,0,0,NA,0,0,NA,2,12,14,0,0,1,0,3,12,8,"2015-01-09_ORL_at_LAL","LAL"
"Nick Young",FALSE,"19:41",2,13,0.154,0,6,0,5,5,1,0,0,0,0,1,0,3,3,9,1,"2015-01-09_ORL_at_LAL","LAL"
"Tarik Black",FALSE,"17:12",4,4,1,0,0,NA,6,7,0.857,5,4,9,0,0,1,0,2,14,10,"2015-01-09_ORL_at_LAL","LAL"
"Robert Sacre",FALSE,"8:05",0,2,0,0,0,NA,1,2,0.5,2,1,3,1,0,0,0,1,1,0,"2015-01-09_ORL_at_LAL","LAL"
"Jordan Clarkson",FALSE,"6:45",1,1,1,0,0,NA,0,0,NA,1,0,1,0,0,0,1,1,2,-1,"2015-01-09_ORL_at_LAL","LAL"
"Wesley Johnson",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-01-09_ORL_at_LAL","LAL"
"Kobe Bryant",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-01-09_ORL_at_LAL","LAL"
"Ronnie Price",TRUE,"32:50",2,7,0.286,0,4,0,4,4,1,1,0,1,12,1,0,3,3,8,-12,"2015-01-11_POR_at_LAL","LAL"
"Wesley Johnson",TRUE,"30:36",7,14,0.5,3,5,0.6,0,0,NA,0,4,4,3,0,0,1,0,17,-7,"2015-01-11_POR_at_LAL","LAL"
"Jordan Hill",TRUE,"27:55",6,11,0.545,0,0,NA,2,2,1,0,5,5,0,0,3,3,2,14,-11,"2015-01-11_POR_at_LAL","LAL"
"Ed Davis",TRUE,"27:22",1,4,0.25,0,0,NA,1,2,0.5,1,7,8,4,0,0,1,4,3,-11,"2015-01-11_POR_at_LAL","LAL"
"Wayne Ellington",TRUE,"26:45",3,10,0.3,2,4,0.5,2,2,1,0,6,6,2,0,0,0,1,10,-10,"2015-01-11_POR_at_LAL","LAL"
"Carlos Boozer",FALSE,"20:38",6,8,0.75,0,0,NA,1,3,0.333,2,7,9,3,1,0,0,4,13,-1,"2015-01-11_POR_at_LAL","LAL"
"Tarik Black",FALSE,"19:58",3,3,1,0,0,NA,0,0,NA,3,3,6,1,0,1,3,3,6,2,"2015-01-11_POR_at_LAL","LAL"
"Jeremy Lin",FALSE,"18:57",3,9,0.333,0,0,NA,3,4,0.75,0,3,3,3,0,0,1,0,9,-9,"2015-01-11_POR_at_LAL","LAL"
"Nick Young",FALSE,"17:35",3,11,0.273,1,8,0.125,2,2,1,0,2,2,0,0,0,0,3,9,4,"2015-01-11_POR_at_LAL","LAL"
"Ryan Kelly",FALSE,"17:24",2,4,0.5,1,1,1,0,0,NA,0,1,1,1,0,0,1,2,5,-5,"2015-01-11_POR_at_LAL","LAL"
"Robert Sacre",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-01-11_POR_at_LAL","LAL"
"Jordan Clarkson",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-01-11_POR_at_LAL","LAL"
"Kobe Bryant",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-01-11_POR_at_LAL","LAL"
"Ronnie Price",TRUE,"31:48",0,4,0,0,2,0,0,0,NA,0,2,2,3,2,0,2,3,0,-12,"2015-01-13_MIA_at_LAL","LAL"
"Kobe Bryant",TRUE,"30:54",3,19,0.158,2,9,0.222,4,4,1,0,6,6,7,1,0,2,0,12,-6,"2015-01-13_MIA_at_LAL","LAL"
"Wesley Johnson",TRUE,"28:01",3,13,0.231,0,5,0,0,0,NA,0,4,4,1,0,2,0,1,6,-6,"2015-01-13_MIA_at_LAL","LAL"
"Ed Davis",TRUE,"23:20",6,7,0.857,0,0,NA,0,0,NA,4,4,8,0,0,1,2,1,12,-5,"2015-01-13_MIA_at_LAL","LAL"
"Jordan Hill",TRUE,"22:29",5,12,0.417,0,0,NA,2,4,0.5,3,3,6,0,0,0,1,1,12,-5,"2015-01-13_MIA_at_LAL","LAL"
"Carlos Boozer",FALSE,"22:56",1,8,0.125,0,0,NA,0,0,NA,0,6,6,0,2,0,1,1,2,1,"2015-01-13_MIA_at_LAL","LAL"
"Tarik Black",FALSE,"22:12",3,8,0.375,0,0,NA,3,6,0.5,6,3,9,2,2,0,1,2,9,1,"2015-01-13_MIA_at_LAL","LAL"
"Ryan Kelly",FALSE,"22:09",3,3,1,1,1,1,0,0,NA,0,2,2,2,1,0,0,0,7,5,"2015-01-13_MIA_at_LAL","LAL"
"Nick Young",FALSE,"19:59",2,11,0.182,1,4,0.25,3,3,1,0,1,1,3,1,0,2,2,8,3,"2015-01-13_MIA_at_LAL","LAL"
"Jeremy Lin",FALSE,"16:12",3,7,0.429,0,2,0,1,1,1,0,2,2,2,1,0,1,3,7,9,"2015-01-13_MIA_at_LAL","LAL"
"Robert Sacre",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-01-13_MIA_at_LAL","LAL"
"Wayne Ellington",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-01-13_MIA_at_LAL","LAL"
"Jordan Clarkson",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-01-13_MIA_at_LAL","LAL"
"Jordan Hill",TRUE,"32:00",10,14,0.714,0,0,NA,0,0,NA,1,5,6,1,3,1,1,2,20,-8,"2015-01-15_CLE_at_LAL","LAL"
"Kobe Bryant",TRUE,"31:49",7,14,0.5,3,6,0.5,2,3,0.667,1,5,6,17,0,0,3,0,19,3,"2015-01-15_CLE_at_LAL","LAL"
"Wesley Johnson",TRUE,"29:23",3,5,0.6,2,4,0.5,0,0,NA,0,4,4,2,0,0,0,3,8,0,"2015-01-15_CLE_at_LAL","LAL"
"Ronnie Price",TRUE,"27:16",1,5,0.2,0,2,0,3,4,0.75,0,2,2,1,1,0,1,3,5,3,"2015-01-15_CLE_at_LAL","LAL"
"Ed Davis",TRUE,"22:09",3,5,0.6,0,0,NA,2,4,0.5,2,3,5,0,0,0,1,2,8,-5,"2015-01-15_CLE_at_LAL","LAL"
"Carlos Boozer",FALSE,"23:25",4,6,0.667,0,0,NA,1,2,0.5,1,0,1,1,0,0,1,1,9,-3,"2015-01-15_CLE_at_LAL","LAL"
"Nick Young",FALSE,"22:04",4,13,0.308,2,8,0.25,4,5,0.8,0,2,2,0,0,0,0,4,14,-8,"2015-01-15_CLE_at_LAL","LAL"
"Ryan Kelly",FALSE,"21:03",1,6,0.167,0,3,0,0,0,NA,1,2,3,0,0,0,1,4,2,-6,"2015-01-15_CLE_at_LAL","LAL"
"Tarik Black",FALSE,"16:00",3,4,0.75,0,0,NA,2,3,0.667,1,3,4,1,0,0,1,4,8,1,"2015-01-15_CLE_at_LAL","LAL"
"Jeremy Lin",FALSE,"14:51",3,4,0.75,1,1,1,2,2,1,1,1,2,3,0,0,2,3,9,-12,"2015-01-15_CLE_at_LAL","LAL"
"Robert Sacre",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-01-15_CLE_at_LAL","LAL"
"Wayne Ellington",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-01-15_CLE_at_LAL","LAL"
"Jordan Clarkson",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-01-15_CLE_at_LAL","LAL"
"Jeremy Lin",TRUE,"30:25",3,10,0.3,0,1,0,0,0,NA,0,2,2,3,2,0,3,2,6,-16,"2015-01-16_LAL_at_UTA","LAL"
"Wesley Johnson",TRUE,"29:44",2,3,0.667,1,1,1,0,0,NA,0,4,4,0,0,1,3,1,5,-15,"2015-01-16_LAL_at_UTA","LAL"
"Jordan Hill",TRUE,"29:00",8,15,0.533,0,0,NA,0,1,0,2,9,11,0,1,1,4,2,16,-14,"2015-01-16_LAL_at_UTA","LAL"
"Ed Davis",TRUE,"26:06",2,3,0.667,0,0,NA,1,5,0.2,2,2,4,0,0,2,0,2,5,-16,"2015-01-16_LAL_at_UTA","LAL"
"Wayne Ellington",TRUE,"25:22",4,6,0.667,0,0,NA,1,2,0.5,0,4,4,2,0,0,2,1,9,-14,"2015-01-16_LAL_at_UTA","LAL"
"Nick Young",FALSE,"25:28",4,9,0.444,2,4,0.5,13,13,1,2,0,2,0,0,0,0,0,23,4,"2015-01-16_LAL_at_UTA","LAL"
"Carlos Boozer",FALSE,"21:54",4,7,0.571,0,0,NA,1,2,0.5,1,6,7,0,1,0,2,0,9,7,"2015-01-16_LAL_at_UTA","LAL"
"Tarik Black",FALSE,"19:00",3,4,0.75,0,0,NA,0,0,NA,1,2,3,0,0,0,1,0,6,5,"2015-01-16_LAL_at_UTA","LAL"
"Jordan Clarkson",FALSE,"17:35",1,6,0.167,0,1,0,4,4,1,0,1,1,2,2,1,2,0,6,7,"2015-01-16_LAL_at_UTA","LAL"
"Ryan Kelly",FALSE,"15:26",0,2,0,0,0,NA,0,0,NA,0,4,4,0,0,0,2,1,0,7,"2015-01-16_LAL_at_UTA","LAL"
"Ronnie Price",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-01-16_LAL_at_UTA","LAL"
"Kobe Bryant",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-01-16_LAL_at_UTA","LAL"
"Robert Sacre",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-01-16_LAL_at_UTA","LAL"
"Jeremy Lin",TRUE,"30:32",4,9,0.444,1,2,0.5,1,2,0.5,0,3,3,10,3,0,3,3,10,-4,"2015-01-19_LAL_at_PHO","LAL"
"Wesley Johnson",TRUE,"29:53",5,10,0.5,1,3,0.333,1,1,1,1,1,2,4,0,0,4,0,12,-19,"2015-01-19_LAL_at_PHO","LAL"
"Jordan Hill",TRUE,"26:44",5,11,0.455,0,0,NA,2,3,0.667,1,8,9,3,0,0,6,3,12,-11,"2015-01-19_LAL_at_PHO","LAL"
"Ed Davis",TRUE,"21:44",2,7,0.286,0,0,NA,4,6,0.667,5,6,11,3,2,1,0,2,8,-7,"2015-01-19_LAL_at_PHO","LAL"
"Wayne Ellington",TRUE,"21:38",3,7,0.429,1,2,0.5,2,2,1,0,2,2,0,0,0,1,1,9,-7,"2015-01-19_LAL_at_PHO","LAL"
"Nick Young",FALSE,"26:22",7,12,0.583,4,7,0.571,6,7,0.857,2,2,4,3,2,0,4,3,24,-8,"2015-01-19_LAL_at_PHO","LAL"
"Carlos Boozer",FALSE,"26:16",3,6,0.5,0,0,NA,1,4,0.25,1,6,7,0,1,0,2,3,7,-8,"2015-01-19_LAL_at_PHO","LAL"
"Tarik Black",FALSE,"21:16",2,3,0.667,0,0,NA,2,4,0.5,1,2,3,0,1,1,1,4,6,-4,"2015-01-19_LAL_at_PHO","LAL"
"Ryan Kelly",FALSE,"18:07",1,3,0.333,1,1,1,3,4,0.75,1,1,2,0,0,1,1,1,6,4,"2015-01-19_LAL_at_PHO","LAL"
"Jordan Clarkson",FALSE,"17:28",2,7,0.286,0,2,0,2,2,1,1,2,3,1,0,0,1,0,6,-11,"2015-01-19_LAL_at_PHO","LAL"
"Robert Sacre",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-01-19_LAL_at_PHO","LAL"
"Ronnie Price",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-01-19_LAL_at_PHO","LAL"
"Kobe Bryant",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-01-19_LAL_at_PHO","LAL"
"Jordan Hill",TRUE,"34:04",7,14,0.5,0,0,NA,1,2,0.5,5,8,13,1,0,0,3,4,15,-11,"2015-01-21_LAL_at_NOP","LAL"
"Ed Davis",TRUE,"31:15",3,9,0.333,0,0,NA,1,1,1,4,4,8,1,1,1,3,2,7,-20,"2015-01-21_LAL_at_NOP","LAL"
"Kobe Bryant",TRUE,"29:52",6,14,0.429,1,5,0.2,1,1,1,0,7,7,2,0,1,4,2,14,-11,"2015-01-21_LAL_at_NOP","LAL"
"Wesley Johnson",TRUE,"28:49",2,11,0.182,0,5,0,4,5,0.8,0,4,4,4,2,0,1,2,8,-19,"2015-01-21_LAL_at_NOP","LAL"
"Ronnie Price",TRUE,"27:16",0,2,0,0,2,0,2,2,1,0,0,0,2,1,0,0,3,2,-14,"2015-01-21_LAL_at_NOP","LAL"
"Jeremy Lin",FALSE,"20:44",2,4,0.5,1,1,1,2,2,1,0,0,0,3,4,1,3,1,7,-2,"2015-01-21_LAL_at_NOP","LAL"
"Carlos Boozer",FALSE,"20:12",2,6,0.333,0,0,NA,2,2,1,1,1,2,0,0,0,1,1,6,0,"2015-01-21_LAL_at_NOP","LAL"
"Nick Young",FALSE,"19:11",3,11,0.273,2,5,0.4,1,1,1,0,1,1,1,1,0,1,1,9,3,"2015-01-21_LAL_at_NOP","LAL"
"Wayne Ellington",FALSE,"18:08",3,4,0.75,2,2,1,4,5,0.8,0,4,4,2,2,0,0,3,12,-5,"2015-01-21_LAL_at_NOP","LAL"
"Robert Sacre",FALSE,"10:29",0,2,0,0,0,NA,0,0,NA,0,2,2,0,1,1,0,2,0,-1,"2015-01-21_LAL_at_NOP","LAL"
"Tarik Black",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-01-21_LAL_at_NOP","LAL"
"Ryan Kelly",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-01-21_LAL_at_NOP","LAL"
"Jordan Clarkson",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-01-21_LAL_at_NOP","LAL"
"Jordan Clarkson",TRUE,"29:20",5,9,0.556,0,0,NA,1,3,0.333,0,3,3,4,0,0,1,2,11,-8,"2015-01-23_LAL_at_SAS","LAL"
"Wayne Ellington",TRUE,"27:39",5,12,0.417,1,3,0.333,0,0,NA,1,5,6,1,0,0,0,0,11,-6,"2015-01-23_LAL_at_SAS","LAL"
"Robert Sacre",TRUE,"26:01",2,8,0.25,0,0,NA,3,4,0.75,4,3,7,0,0,0,0,3,7,-4,"2015-01-23_LAL_at_SAS","LAL"
"Jordan Hill",TRUE,"22:36",4,12,0.333,0,0,NA,2,2,1,1,4,5,1,0,0,2,4,10,-12,"2015-01-23_LAL_at_SAS","LAL"
"Ryan Kelly",TRUE,"21:34",2,4,0.5,0,0,NA,3,5,0.6,0,3,3,0,0,1,0,3,7,-5,"2015-01-23_LAL_at_SAS","LAL"
"Wesley Johnson",FALSE,"26:26",2,8,0.25,1,2,0.5,1,2,0.5,0,4,4,4,1,1,0,2,6,-9,"2015-01-23_LAL_at_SAS","LAL"
"Carlos Boozer",FALSE,"25:43",5,10,0.5,0,0,NA,0,0,NA,0,7,7,0,0,1,2,4,10,-7,"2015-01-23_LAL_at_SAS","LAL"
"Ed Davis",FALSE,"21:40",3,5,0.6,0,0,NA,0,0,NA,2,2,4,2,0,1,0,1,6,-5,"2015-01-23_LAL_at_SAS","LAL"
"Nick Young",FALSE,"20:21",5,11,0.455,3,6,0.5,4,4,1,0,0,0,0,0,0,1,1,17,-8,"2015-01-23_LAL_at_SAS","LAL"
"Ronnie Price",FALSE,"18:40",0,4,0,0,2,0,0,0,NA,0,1,1,6,3,0,2,1,0,-6,"2015-01-23_LAL_at_SAS","LAL"
"Tarik Black",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-01-23_LAL_at_SAS","LAL"
"Jeremy Lin",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-01-23_LAL_at_SAS","LAL"
"Kobe Bryant",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-01-23_LAL_at_SAS","LAL"
"Jordan Clarkson",TRUE,"27:34",2,10,0.2,0,3,0,4,4,1,0,0,0,2,1,0,5,2,8,-12,"2015-01-25_HOU_at_LAL","LAL"
