"player","starter","MP","FG","FGA","FG_pct","3P","3PA","3P_pct","FT","FTA","FT_pct","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","plus_minus","game","team"
"Elton Brand",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-01-03_ATL_at_POR","ATL"
"Mike Muscala",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-01-03_ATL_at_POR","ATL"
"Kent Bazemore",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-01-03_ATL_at_POR","ATL"
"Paul Millsap",TRUE,"34:23",8,16,0.5,1,2,0.5,6,7,0.857,0,8,8,2,2,1,1,4,23,16,"2015-01-05_ATL_at_LAC","ATL"
"Kyle Korver",TRUE,"33:21",3,7,0.429,3,6,0.5,0,0,NA,0,3,3,4,1,0,1,2,9,11,"2015-01-05_ATL_at_LAC","ATL"
"Al Horford",TRUE,"33:14",7,15,0.467,0,0,NA,2,2,1,2,3,5,2,1,1,0,3,16,10,"2015-01-05_ATL_at_LAC","ATL"
"DeMarre Carroll",TRUE,"33:07",6,8,0.75,3,4,0.75,2,6,0.333,1,7,8,4,1,0,1,2,17,7,"2015-01-05_ATL_at_LAC","ATL"
"Jeff Teague",TRUE,"32:26",6,13,0.462,3,6,0.5,5,6,0.833,1,3,4,9,4,0,4,4,20,13,"2015-01-05_ATL_at_LAC","ATL"
"Thabo Sefolosha",FALSE,"21:18",0,1,0,0,0,NA,0,0,NA,0,4,4,0,2,0,0,1,0,3,"2015-01-05_ATL_at_LAC","ATL"
"Pero Antic",FALSE,"17:44",3,5,0.6,2,4,0.5,5,8,0.625,0,2,2,1,0,0,2,1,13,3,"2015-01-05_ATL_at_LAC","ATL"
"Dennis Schroder",FALSE,"15:34",3,9,0.333,1,3,0.333,0,0,NA,1,1,2,2,2,0,1,3,7,-4,"2015-01-05_ATL_at_LAC","ATL"
"Mike Scott",FALSE,"8:59",0,5,0,0,2,0,2,2,1,2,3,5,1,0,0,2,3,2,-5,"2015-01-05_ATL_at_LAC","ATL"
"Kent Bazemore",FALSE,"8:14",0,1,0,0,0,NA,0,2,0,0,0,0,0,0,0,0,0,0,-3,"2015-01-05_ATL_at_LAC","ATL"
"Mike Muscala",FALSE,"1:40",0,1,0,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,-6,"2015-01-05_ATL_at_LAC","ATL"
"Shelvin Mack",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-01-05_ATL_at_LAC","ATL"
"Elton Brand",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-01-05_ATL_at_LAC","ATL"
"Jeff Teague",TRUE,"34:15",9,14,0.643,3,4,0.75,4,4,1,0,3,3,6,2,1,3,3,25,9,"2015-01-07_MEM_at_ATL","ATL"
"Kyle Korver",TRUE,"34:00",5,10,0.5,4,9,0.444,0,0,NA,0,3,3,1,2,0,3,0,14,13,"2015-01-07_MEM_at_ATL","ATL"
"Paul Millsap",TRUE,"33:19",2,9,0.222,0,1,0,7,8,0.875,2,7,9,4,1,0,4,4,11,15,"2015-01-07_MEM_at_ATL","ATL"
"DeMarre Carroll",TRUE,"31:30",2,7,0.286,1,4,0.25,0,0,NA,1,2,3,0,3,1,1,2,5,2,"2015-01-07_MEM_at_ATL","ATL"
"Al Horford",TRUE,"30:41",5,15,0.333,0,0,NA,2,2,1,2,1,3,4,2,1,0,1,12,-7,"2015-01-07_MEM_at_ATL","ATL"
"Thabo Sefolosha",FALSE,"19:04",1,3,0.333,0,0,NA,2,3,0.667,0,3,3,2,2,0,0,0,4,12,"2015-01-07_MEM_at_ATL","ATL"
"Pero Antic",FALSE,"17:07",4,5,0.8,3,4,0.75,2,2,1,0,3,3,0,1,0,2,2,13,17,"2015-01-07_MEM_at_ATL","ATL"
"Mike Scott",FALSE,"14:53",3,5,0.6,2,2,1,0,0,NA,2,4,6,1,0,0,0,0,8,-5,"2015-01-07_MEM_at_ATL","ATL"
"Dennis Schroder",FALSE,"13:45",1,4,0.25,0,1,0,2,4,0.5,1,0,1,2,3,0,3,1,4,1,"2015-01-07_MEM_at_ATL","ATL"
"Kent Bazemore",FALSE,"11:26",0,0,NA,0,0,NA,0,0,NA,0,3,3,1,1,1,1,2,0,-7,"2015-01-07_MEM_at_ATL","ATL"
"Shelvin Mack",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-01-07_MEM_at_ATL","ATL"
"Elton Brand",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-01-07_MEM_at_ATL","ATL"
"Mike Muscala",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-01-07_MEM_at_ATL","ATL"
"Al Horford",TRUE,"35:46",9,21,0.429,0,1,0,1,3,0.333,2,14,16,4,0,1,2,2,19,4,"2015-01-09_ATL_at_DET","ATL"
"Jeff Teague",TRUE,"34:41",4,9,0.444,0,2,0,6,8,0.75,0,3,3,11,0,0,3,1,14,1,"2015-01-09_ATL_at_DET","ATL"
"Kyle Korver",TRUE,"32:55",4,8,0.5,3,3,1,0,0,NA,0,4,4,0,0,0,1,2,11,8,"2015-01-09_ATL_at_DET","ATL"
"DeMarre Carroll",TRUE,"32:12",5,8,0.625,2,4,0.5,1,3,0.333,1,3,4,0,1,0,0,0,13,-6,"2015-01-09_ATL_at_DET","ATL"
"Paul Millsap",TRUE,"30:35",5,12,0.417,1,3,0.333,6,8,0.75,1,6,7,3,1,0,6,2,17,-1,"2015-01-09_ATL_at_DET","ATL"
"Mike Scott",FALSE,"20:03",2,7,0.286,1,5,0.2,0,0,NA,2,5,7,4,0,0,0,0,5,2,"2015-01-09_ATL_at_DET","ATL"
"Kent Bazemore",FALSE,"15:45",3,4,0.75,1,2,0.5,0,0,NA,0,3,3,1,1,1,1,1,7,-3,"2015-01-09_ATL_at_DET","ATL"
"Thabo Sefolosha",FALSE,"15:11",5,5,1,2,2,1,0,0,NA,0,2,2,1,0,0,0,2,12,5,"2015-01-09_ATL_at_DET","ATL"
"Dennis Schroder",FALSE,"13:16",3,5,0.6,0,1,0,2,2,1,0,1,1,2,0,0,1,3,8,4,"2015-01-09_ATL_at_DET","ATL"
"Elton Brand",FALSE,"9:36",0,3,0,0,0,NA,0,0,NA,0,2,2,1,0,1,0,0,0,1,"2015-01-09_ATL_at_DET","ATL"
"Shelvin Mack",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-01-09_ATL_at_DET","ATL"
"Pero Antic",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-01-09_ATL_at_DET","ATL"
"Mike Muscala",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-01-09_ATL_at_DET","ATL"
"Kyle Korver",TRUE,"31:52",6,8,0.75,5,7,0.714,2,3,0.667,0,3,3,4,1,0,2,2,19,29,"2015-01-11_WAS_at_ATL","ATL"
"Al Horford",TRUE,"30:29",6,12,0.5,1,1,1,2,3,0.667,2,4,6,3,1,2,0,3,15,28,"2015-01-11_WAS_at_ATL","ATL"
"DeMarre Carroll",TRUE,"28:35",5,9,0.556,2,5,0.4,4,5,0.8,1,3,4,1,4,0,1,0,16,5,"2015-01-11_WAS_at_ATL","ATL"
"Jeff Teague",TRUE,"27:45",4,12,0.333,1,5,0.2,2,2,1,1,1,2,10,4,1,0,0,11,13,"2015-01-11_WAS_at_ATL","ATL"
"Paul Millsap",TRUE,"24:55",4,8,0.5,0,1,0,3,3,1,1,1,2,3,0,0,2,2,11,6,"2015-01-11_WAS_at_ATL","ATL"
"Dennis Schroder",FALSE,"20:15",4,14,0.286,2,3,0.667,0,0,NA,0,3,3,4,1,0,2,2,10,18,"2015-01-11_WAS_at_ATL","ATL"
"Thabo Sefolosha",FALSE,"20:10",3,5,0.6,1,1,1,2,2,1,5,3,8,2,1,0,1,1,9,28,"2015-01-11_WAS_at_ATL","ATL"
"Pero Antic",FALSE,"18:54",3,6,0.5,3,5,0.6,3,4,0.75,2,3,5,2,0,0,0,2,12,-4,"2015-01-11_WAS_at_ATL","ATL"
"Mike Scott",FALSE,"17:54",5,10,0.5,1,3,0.333,0,0,NA,1,5,6,2,1,0,0,2,11,27,"2015-01-11_WAS_at_ATL","ATL"
"Kent Bazemore",FALSE,"11:35",1,2,0.5,0,0,NA,0,0,NA,0,2,2,1,1,0,0,1,2,-5,"2015-01-11_WAS_at_ATL","ATL"
"Mike Muscala",FALSE,"3:48",1,2,0.5,0,0,NA,2,2,1,0,1,1,0,0,0,0,0,4,5,"2015-01-11_WAS_at_ATL","ATL"
"Shelvin Mack",FALSE,"3:48",0,1,0,0,0,NA,0,0,NA,0,0,0,2,0,0,0,0,0,5,"2015-01-11_WAS_at_ATL","ATL"
"Elton Brand",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-01-11_WAS_at_ATL","ATL"
"Thabo Sefolosha",TRUE,"30:49",2,5,0.4,0,1,0,0,1,0,0,4,4,2,0,1,2,0,4,18,"2015-01-13_ATL_at_PHI","ATL"
"Al Horford",TRUE,"29:07",8,10,0.8,0,0,NA,5,6,0.833,3,7,10,10,0,1,2,2,21,22,"2015-01-13_ATL_at_PHI","ATL"
"Kyle Korver",TRUE,"28:41",5,8,0.625,4,7,0.571,1,2,0.5,0,4,4,4,0,0,2,0,15,22,"2015-01-13_ATL_at_PHI","ATL"
"Mike Muscala",TRUE,"25:35",3,10,0.3,0,0,NA,0,0,NA,5,4,9,0,1,0,1,3,6,-3,"2015-01-13_ATL_at_PHI","ATL"
"Dennis Schroder",TRUE,"25:16",5,10,0.5,2,3,0.667,1,2,0.5,0,1,1,6,1,0,4,2,13,19,"2015-01-13_ATL_at_PHI","ATL"
"Kent Bazemore",FALSE,"27:54",7,14,0.5,3,6,0.5,0,0,NA,0,5,5,1,0,0,2,2,17,5,"2015-01-13_ATL_at_PHI","ATL"
"Mike Scott",FALSE,"25:41",3,7,0.429,1,2,0.5,1,2,0.5,2,3,5,0,0,0,1,2,8,11,"2015-01-13_ATL_at_PHI","ATL"
"Shelvin Mack",FALSE,"22:44",5,12,0.417,2,4,0.5,0,0,NA,0,1,1,10,2,0,2,0,12,-1,"2015-01-13_ATL_at_PHI","ATL"
"Elton Brand",FALSE,"19:33",3,9,0.333,0,0,NA,0,1,0,5,2,7,1,1,1,0,4,6,1,"2015-01-13_ATL_at_PHI","ATL"
"Adreian Payne",FALSE,"4:40",1,2,0.5,0,0,NA,1,2,0.5,0,1,1,0,1,0,0,2,3,-4,"2015-01-13_ATL_at_PHI","ATL"
"Jeff Teague",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-01-13_ATL_at_PHI","ATL"
"Pero Antic",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-01-13_ATL_at_PHI","ATL"
"Paul Millsap",TRUE,"34:52",5,10,0.5,1,3,0.333,7,7,1,1,9,10,3,2,2,3,2,18,18,"2015-01-14_ATL_at_BOS","ATL"
"DeMarre Carroll",TRUE,"33:12",8,13,0.615,3,6,0.5,3,5,0.6,1,4,5,3,1,0,1,1,22,19,"2015-01-14_ATL_at_BOS","ATL"
"Jeff Teague",TRUE,"31:35",7,12,0.583,2,5,0.4,6,6,1,0,1,1,6,2,1,1,2,22,26,"2015-01-14_ATL_at_BOS","ATL"
"Thabo Sefolosha",TRUE,"27:22",1,4,0.25,0,2,0,2,2,1,0,5,5,3,3,2,0,0,4,28,"2015-01-14_ATL_at_BOS","ATL"
"Pero Antic",TRUE,"24:24",2,7,0.286,0,5,0,2,3,0.667,2,3,5,1,4,0,1,5,6,10,"2015-01-14_ATL_at_BOS","ATL"
"Mike Scott",FALSE,"22:02",4,8,0.5,1,2,0.5,2,2,1,0,4,4,3,0,0,1,1,11,10,"2015-01-14_ATL_at_BOS","ATL"
"Kent Bazemore",FALSE,"21:06",1,2,0.5,1,1,1,0,0,NA,1,2,3,2,0,2,2,0,3,-14,"2015-01-14_ATL_at_BOS","ATL"
"Dennis Schroder",FALSE,"16:25",2,6,0.333,0,2,0,0,0,NA,0,1,1,2,0,0,1,0,4,-12,"2015-01-14_ATL_at_BOS","ATL"
"Shelvin Mack",FALSE,"14:24",3,6,0.5,2,3,0.667,1,2,0.5,0,0,0,0,0,0,2,1,9,-5,"2015-01-14_ATL_at_BOS","ATL"
"Mike Muscala",FALSE,"6:48",1,2,0.5,0,0,NA,0,0,NA,1,0,1,0,0,0,0,0,2,-9,"2015-01-14_ATL_at_BOS","ATL"
"Elton Brand",FALSE,"6:14",2,2,1,0,0,NA,0,0,NA,0,0,0,0,1,0,0,0,4,4,"2015-01-14_ATL_at_BOS","ATL"
"Adreian Payne",FALSE,"1:35",0,1,0,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,-5,"2015-01-14_ATL_at_BOS","ATL"
"Paul Millsap",TRUE,"33:04",6,9,0.667,2,2,1,2,2,1,1,7,8,4,3,2,3,3,16,29,"2015-01-16_ATL_at_TOR","ATL"
"DeMarre Carroll",TRUE,"30:03",5,10,0.5,3,6,0.5,0,0,NA,0,3,3,3,1,1,1,2,13,20,"2015-01-16_ATL_at_TOR","ATL"
"Kyle Korver",TRUE,"29:18",4,6,0.667,3,5,0.6,0,0,NA,0,1,1,2,1,0,5,1,11,28,"2015-01-16_ATL_at_TOR","ATL"
"Al Horford",TRUE,"27:47",8,8,1,0,0,NA,6,7,0.857,0,5,5,5,0,1,0,0,22,23,"2015-01-16_ATL_at_TOR","ATL"
"Jeff Teague",TRUE,"25:21",6,12,0.5,1,2,0.5,0,0,NA,0,5,5,9,2,1,1,3,13,23,"2015-01-16_ATL_at_TOR","ATL"
"Dennis Schroder",FALSE,"18:19",4,6,0.667,0,0,NA,1,1,1,0,0,0,4,0,0,1,0,9,-1,"2015-01-16_ATL_at_TOR","ATL"
"Thabo Sefolosha",FALSE,"16:56",2,3,0.667,1,2,0.5,0,0,NA,1,4,5,1,0,0,0,1,5,6,"2015-01-16_ATL_at_TOR","ATL"
"Pero Antic",FALSE,"16:26",1,3,0.333,1,2,0.5,0,0,NA,0,0,0,0,0,0,2,3,3,0,"2015-01-16_ATL_at_TOR","ATL"
"Kent Bazemore",FALSE,"15:02",3,3,1,1,1,1,3,4,0.75,0,2,2,0,0,1,2,3,10,-9,"2015-01-16_ATL_at_TOR","ATL"
"Mike Scott",FALSE,"12:31",1,3,0.333,0,2,0,2,2,1,0,1,1,1,0,0,1,0,4,-5,"2015-01-16_ATL_at_TOR","ATL"
"Mike Muscala",FALSE,"6:12",2,3,0.667,0,1,0,0,0,NA,1,0,1,0,0,0,1,0,4,-5,"2015-01-16_ATL_at_TOR","ATL"
"Shelvin Mack",FALSE,"4:41",0,2,0,0,0,NA,0,0,NA,1,0,1,0,0,0,0,0,0,-3,"2015-01-16_ATL_at_TOR","ATL"
"Elton Brand",FALSE,"4:20",0,1,0,0,0,NA,0,0,NA,0,0,0,1,0,0,0,1,0,-1,"2015-01-16_ATL_at_TOR","ATL"
"Kyle Korver",TRUE,"36:41",7,10,0.7,7,9,0.778,3,3,1,0,6,6,2,1,2,0,0,24,14,"2015-01-17_ATL_at_CHI","ATL"
"Jeff Teague",TRUE,"36:05",5,16,0.313,1,4,0.25,6,8,0.75,0,1,1,11,3,3,2,1,17,5,"2015-01-17_ATL_at_CHI","ATL"
"Paul Millsap",TRUE,"35:09",6,14,0.429,0,4,0,4,6,0.667,2,3,5,6,0,1,0,3,16,0,"2015-01-17_ATL_at_CHI","ATL"
"Al Horford",TRUE,"34:52",11,14,0.786,0,1,0,0,0,NA,2,7,9,4,1,0,1,1,22,16,"2015-01-17_ATL_at_CHI","ATL"
"DeMarre Carroll",TRUE,"31:18",1,5,0.2,1,4,0.25,1,2,0.5,0,4,4,1,0,0,1,3,4,3,"2015-01-17_ATL_at_CHI","ATL"
"Thabo Sefolosha",FALSE,"19:59",2,6,0.333,0,0,NA,0,0,NA,2,3,5,2,4,1,0,2,4,-3,"2015-01-17_ATL_at_CHI","ATL"
"Kent Bazemore",FALSE,"13:12",2,5,0.4,1,2,0.5,1,1,1,0,2,2,0,0,0,2,2,6,-3,"2015-01-17_ATL_at_CHI","ATL"
"Elton Brand",FALSE,"13:08",3,5,0.6,0,0,NA,0,0,NA,2,3,5,0,0,0,0,4,6,-8,"2015-01-17_ATL_at_CHI","ATL"
"Mike Scott",FALSE,"12:51",2,7,0.286,1,2,0.5,1,1,1,1,2,3,3,1,0,2,2,6,8,"2015-01-17_ATL_at_CHI","ATL"
"Shelvin Mack",FALSE,"6:45",1,2,0.5,0,0,NA,0,0,NA,0,0,0,2,0,0,1,1,2,8,"2015-01-17_ATL_at_CHI","ATL"
"Adreian Payne",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-01-17_ATL_at_CHI","ATL"
"Mike Muscala",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-01-17_ATL_at_CHI","ATL"
"Dennis Schroder",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-01-17_ATL_at_CHI","ATL"
"Al Horford",TRUE,"33:49",6,9,0.667,0,0,NA,2,2,1,0,6,6,7,1,1,1,0,14,19,"2015-01-19_DET_at_ATL","ATL"
"DeMarre Carroll",TRUE,"31:47",2,7,0.286,0,3,0,1,2,0.5,0,2,2,1,2,0,0,2,5,4,"2015-01-19_DET_at_ATL","ATL"
"Kyle Korver",TRUE,"31:32",4,8,0.5,3,6,0.5,2,2,1,0,6,6,5,0,0,2,2,13,14,"2015-01-19_DET_at_ATL","ATL"
"Paul Millsap",TRUE,"30:26",8,15,0.533,3,6,0.5,1,2,0.5,0,7,7,2,0,0,1,2,20,5,"2015-01-19_DET_at_ATL","ATL"
"Jeff Teague",TRUE,"30:12",4,15,0.267,0,5,0,2,2,1,0,2,2,7,0,0,3,4,10,13,"2015-01-19_DET_at_ATL","ATL"
"Mike Scott",FALSE,"20:52",9,15,0.6,2,6,0.333,0,0,NA,2,3,5,0,2,0,0,1,20,7,"2015-01-19_DET_at_ATL","ATL"
"Dennis Schroder",FALSE,"17:48",1,5,0.2,0,0,NA,2,2,1,0,3,3,6,0,0,0,1,4,-2,"2015-01-19_DET_at_ATL","ATL"
"Thabo Sefolosha",FALSE,"17:19",1,2,0.5,0,0,NA,0,0,NA,1,5,6,1,1,0,0,2,2,-4,"2015-01-19_DET_at_ATL","ATL"
"Kent Bazemore",FALSE,"15:22",2,3,0.667,1,2,0.5,0,2,0,0,0,0,1,2,0,2,1,5,8,"2015-01-19_DET_at_ATL","ATL"
"Pero Antic",FALSE,"10:53",0,5,0,0,2,0,0,0,NA,2,3,5,1,0,0,1,4,0,-9,"2015-01-19_DET_at_ATL","ATL"
"Mike Muscala",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-01-19_DET_at_ATL","ATL"
"Elton Brand",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-01-19_DET_at_ATL","ATL"
"Adreian Payne",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-01-19_DET_at_ATL","ATL"
"Kyle Korver",TRUE,"30:54",4,6,0.667,2,4,0.5,0,0,NA,0,4,4,2,1,0,2,3,10,26,"2015-01-21_IND_at_ATL","ATL"
"Jeff Teague",TRUE,"29:36",6,13,0.462,1,3,0.333,4,5,0.8,0,3,3,11,2,0,3,1,17,19,"2015-01-21_IND_at_ATL","ATL"
"DeMarre Carroll",TRUE,"29:35",7,11,0.636,3,5,0.6,0,1,0,0,2,2,4,4,0,1,4,17,18,"2015-01-21_IND_at_ATL","ATL"
"Paul Millsap",TRUE,"29:35",4,7,0.571,1,3,0.333,3,3,1,1,8,9,1,0,0,4,3,12,22,"2015-01-21_IND_at_ATL","ATL"
"Al Horford",TRUE,"26:33",6,10,0.6,0,1,0,2,3,0.667,3,4,7,5,1,1,1,0,14,24,"2015-01-21_IND_at_ATL","ATL"
"Thabo Sefolosha",FALSE,"19:26",3,7,0.429,1,3,0.333,1,2,0.5,1,4,5,0,2,1,1,1,8,-1,"2015-01-21_IND_at_ATL","ATL"
"Mike Scott",FALSE,"19:02",1,6,0.167,0,2,0,3,4,0.75,0,1,1,1,0,0,0,1,5,-3,"2015-01-21_IND_at_ATL","ATL"
"Pero Antic",FALSE,"18:03",4,7,0.571,3,5,0.6,1,2,0.5,2,2,4,2,0,0,1,3,12,-6,"2015-01-21_IND_at_ATL","ATL"
"Kent Bazemore",FALSE,"16:05",1,5,0.2,0,0,NA,1,2,0.5,1,1,2,0,2,0,2,4,3,-5,"2015-01-21_IND_at_ATL","ATL"
"Dennis Schroder",FALSE,"15:37",2,4,0.5,1,1,1,0,0,NA,0,3,3,4,0,1,1,2,5,-1,"2015-01-21_IND_at_ATL","ATL"
"Mike Muscala",FALSE,"2:47",0,0,NA,0,0,NA,4,4,1,1,1,2,0,0,0,0,0,4,1,"2015-01-21_IND_at_ATL","ATL"
"John Jenkins",FALSE,"2:47",1,2,0.5,1,2,0.5,0,0,NA,0,1,1,0,0,0,0,1,3,1,"2015-01-21_IND_at_ATL","ATL"
"Elton Brand",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-01-21_IND_at_ATL","ATL"
"Paul Millsap",TRUE,"33:10",9,17,0.529,2,3,0.667,2,2,1,2,8,10,3,2,2,4,0,22,11,"2015-01-23_OKC_at_ATL","ATL"
"Kyle Korver",TRUE,"32:50",2,5,0.4,1,3,0.333,0,0,NA,1,3,4,2,0,0,4,1,5,8,"2015-01-23_OKC_at_ATL","ATL"
"Al Horford",TRUE,"32:00",6,12,0.5,1,2,0.5,1,1,1,3,9,12,3,1,3,1,1,14,12,"2015-01-23_OKC_at_ATL","ATL"
"DeMarre Carroll",TRUE,"31:46",5,7,0.714,3,5,0.6,0,0,NA,1,3,4,3,0,0,0,3,13,5,"2015-01-23_OKC_at_ATL","ATL"
"Jeff Teague",TRUE,"30:07",7,13,0.538,1,2,0.5,2,2,1,0,2,2,9,1,0,2,2,17,5,"2015-01-23_OKC_at_ATL","ATL"
