"player","starter","MP","FG","FGA","FG_pct","3P","3PA","3P_pct","FT","FTA","FT_pct","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","plus_minus","game","team"
"Wesley Matthews",TRUE,"39:05",9,18,0.5,7,14,0.5,0,0,NA,0,4,4,1,0,0,0,2,25,-1,"2015-01-17_POR_at_MEM","POR"
"LaMarcus Aldridge",TRUE,"38:41",11,22,0.5,1,1,1,9,10,0.9,3,6,9,2,1,3,2,5,32,5,"2015-01-17_POR_at_MEM","POR"
"Nicolas Batum",TRUE,"30:31",1,6,0.167,1,3,0.333,0,0,NA,1,1,2,3,1,1,1,1,3,-9,"2015-01-17_POR_at_MEM","POR"
"Chris Kaman",TRUE,"30:16",2,9,0.222,0,0,NA,0,0,NA,7,4,11,0,1,1,0,4,4,-2,"2015-01-17_POR_at_MEM","POR"
"Meyers Leonard",FALSE,"18:07",1,4,0.25,0,3,0,0,0,NA,0,4,4,0,0,0,2,5,2,-4,"2015-01-17_POR_at_MEM","POR"
"Steve Blake",FALSE,"17:20",2,4,0.5,1,3,0.333,0,0,NA,0,1,1,8,1,0,0,1,5,0,"2015-01-17_POR_at_MEM","POR"
"Dorell Wright",FALSE,"15:23",0,2,0,0,2,0,0,0,NA,0,2,2,0,0,0,0,1,0,7,"2015-01-17_POR_at_MEM","POR"
"C.J. McCollum",FALSE,"5:33",0,0,NA,0,0,NA,0,0,NA,0,0,0,0,1,0,0,1,0,-4,"2015-01-17_POR_at_MEM","POR"
"Thomas Robinson",FALSE,"4:05",1,2,0.5,0,0,NA,2,2,1,1,0,1,0,0,0,0,0,4,-8,"2015-01-17_POR_at_MEM","POR"
"Victor Claver",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-01-17_POR_at_MEM","POR"
"Will Barton",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-01-17_POR_at_MEM","POR"
"Allen Crabbe",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-01-17_POR_at_MEM","POR"
"Damian Lillard",TRUE,"37:44",6,19,0.316,2,9,0.222,8,11,0.727,2,4,6,5,3,0,0,1,22,-5,"2015-01-19_SAC_at_POR","POR"
"Wesley Matthews",TRUE,"37:29",7,20,0.35,2,12,0.167,1,2,0.5,0,3,3,1,3,0,1,2,17,4,"2015-01-19_SAC_at_POR","POR"
"Nicolas Batum",TRUE,"32:51",2,8,0.25,1,4,0.25,3,4,0.75,0,4,4,4,0,0,2,2,8,-9,"2015-01-19_SAC_at_POR","POR"
"Chris Kaman",TRUE,"19:01",2,7,0.286,0,0,NA,0,0,NA,1,3,4,1,0,1,1,3,4,-7,"2015-01-19_SAC_at_POR","POR"
"LaMarcus Aldridge",TRUE,"13:34",4,7,0.571,2,2,1,0,0,NA,0,1,1,1,2,0,2,0,10,-6,"2015-01-19_SAC_at_POR","POR"
"Thomas Robinson",FALSE,"21:05",1,2,0.5,0,0,NA,3,6,0.5,2,4,6,1,3,0,2,4,5,17,"2015-01-19_SAC_at_POR","POR"
"Meyers Leonard",FALSE,"18:48",4,5,0.8,1,1,1,0,0,NA,2,1,3,1,0,1,2,3,9,1,"2015-01-19_SAC_at_POR","POR"
"Dorell Wright",FALSE,"16:24",3,6,0.5,1,3,0.333,2,2,1,0,2,2,3,2,0,2,2,9,8,"2015-01-19_SAC_at_POR","POR"
"Will Barton",FALSE,"15:28",3,7,0.429,0,0,NA,0,1,0,1,1,2,1,1,1,0,1,6,13,"2015-01-19_SAC_at_POR","POR"
"Steve Blake",FALSE,"13:36",2,4,0.5,1,2,0.5,0,0,NA,0,1,1,3,1,0,1,1,5,14,"2015-01-19_SAC_at_POR","POR"
"Victor Claver",FALSE,"7:29",1,2,0.5,1,2,0.5,0,0,NA,1,2,3,0,0,0,0,2,3,-6,"2015-01-19_SAC_at_POR","POR"
"C.J. McCollum",FALSE,"6:31",0,1,0,0,1,0,0,0,NA,0,0,0,0,1,0,0,0,0,-4,"2015-01-19_SAC_at_POR","POR"
"Allen Crabbe",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-01-19_SAC_at_POR","POR"
"Damian Lillard",TRUE,"40:37",6,22,0.273,2,10,0.2,8,8,1,0,3,3,6,2,0,5,2,22,5,"2015-01-21_POR_at_PHO","POR"
"Nicolas Batum",TRUE,"39:23",9,15,0.6,6,8,0.75,3,4,0.75,3,7,10,5,0,1,2,1,27,7,"2015-01-21_POR_at_PHO","POR"
"Wesley Matthews",TRUE,"36:03",8,17,0.471,2,5,0.4,4,4,1,0,6,6,2,2,0,2,4,22,3,"2015-01-21_POR_at_PHO","POR"
"Dorell Wright",TRUE,"34:53",4,10,0.4,3,6,0.5,4,6,0.667,0,3,3,5,2,0,2,6,15,10,"2015-01-21_POR_at_PHO","POR"
"Chris Kaman",TRUE,"21:08",7,9,0.778,0,0,NA,0,2,0,3,3,6,0,0,1,2,0,14,-9,"2015-01-21_POR_at_PHO","POR"
"Meyers Leonard",FALSE,"18:41",0,1,0,0,0,NA,0,0,NA,2,6,8,1,1,0,1,2,0,-9,"2015-01-21_POR_at_PHO","POR"
"Thomas Robinson",FALSE,"16:44",3,3,1,0,0,NA,0,0,NA,1,6,7,1,0,2,0,2,6,-6,"2015-01-21_POR_at_PHO","POR"
"Will Barton",FALSE,"13:51",1,3,0.333,0,1,0,3,4,0.75,0,0,0,0,1,0,0,0,5,-9,"2015-01-21_POR_at_PHO","POR"
"Steve Blake",FALSE,"10:04",0,3,0,0,2,0,0,0,NA,0,0,0,1,0,0,0,0,0,-2,"2015-01-21_POR_at_PHO","POR"
"C.J. McCollum",FALSE,"8:36",1,4,0.25,0,0,NA,0,0,NA,1,0,1,0,0,0,0,1,2,-15,"2015-01-21_POR_at_PHO","POR"
"Allen Crabbe",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-01-21_POR_at_PHO","POR"
"Victor Claver",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-01-21_POR_at_PHO","POR"
"LaMarcus Aldridge",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-01-21_POR_at_PHO","POR"
"Wesley Matthews",TRUE,"37:01",6,15,0.4,4,8,0.5,2,3,0.667,0,3,3,0,2,1,1,1,18,2,"2015-01-22_BOS_at_POR","POR"
"Damian Lillard",TRUE,"35:15",8,23,0.348,2,5,0.4,3,3,1,2,4,6,7,1,0,1,2,21,2,"2015-01-22_BOS_at_POR","POR"
"Chris Kaman",TRUE,"28:38",6,11,0.545,0,0,NA,1,2,0.5,3,6,9,1,0,0,2,1,13,4,"2015-01-22_BOS_at_POR","POR"
"Thomas Robinson",TRUE,"28:17",4,7,0.571,0,0,NA,1,3,0.333,6,6,12,1,1,2,1,3,9,4,"2015-01-22_BOS_at_POR","POR"
"Nicolas Batum",TRUE,"21:32",0,6,0,0,2,0,0,0,NA,0,3,3,4,0,0,0,0,0,-2,"2015-01-22_BOS_at_POR","POR"
"Meyers Leonard",FALSE,"25:17",3,7,0.429,1,4,0.25,0,0,NA,1,5,6,1,1,1,0,3,7,-8,"2015-01-22_BOS_at_POR","POR"
"Steve Blake",FALSE,"17:24",0,2,0,0,2,0,3,3,1,1,2,3,1,0,0,1,1,3,-11,"2015-01-22_BOS_at_POR","POR"
"C.J. McCollum",FALSE,"16:05",4,10,0.4,1,3,0.333,1,1,1,0,0,0,0,1,0,2,0,10,1,"2015-01-22_BOS_at_POR","POR"
"Victor Claver",FALSE,"12:27",2,3,0.667,1,2,0.5,0,0,NA,0,2,2,0,0,1,1,1,5,0,"2015-01-22_BOS_at_POR","POR"
"Dorell Wright",FALSE,"9:56",0,3,0,0,2,0,1,2,0.5,0,1,1,0,2,1,0,0,1,4,"2015-01-22_BOS_at_POR","POR"
"Will Barton",FALSE,"8:08",0,2,0,0,0,NA,2,2,1,0,0,0,1,0,0,1,1,2,-1,"2015-01-22_BOS_at_POR","POR"
"Allen Crabbe",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-01-22_BOS_at_POR","POR"
"LaMarcus Aldridge",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-01-22_BOS_at_POR","POR"
"Damian Lillard",TRUE,"35:56",5,13,0.385,2,6,0.333,8,8,1,0,3,3,7,1,0,2,2,20,2,"2015-01-24_WAS_at_POR","POR"
"LaMarcus Aldridge",TRUE,"35:47",9,22,0.409,0,1,0,8,8,1,2,7,9,3,2,0,2,2,26,1,"2015-01-24_WAS_at_POR","POR"
"Wesley Matthews",TRUE,"35:12",7,19,0.368,5,11,0.455,0,0,NA,0,3,3,3,1,0,0,2,19,7,"2015-01-24_WAS_at_POR","POR"
"Chris Kaman",TRUE,"25:10",3,9,0.333,0,0,NA,0,0,NA,2,8,10,0,1,0,2,0,6,1,"2015-01-24_WAS_at_POR","POR"
"Allen Crabbe",TRUE,"7:01",0,0,NA,0,0,NA,0,0,NA,0,0,0,1,0,0,0,1,0,-10,"2015-01-24_WAS_at_POR","POR"
"Will Barton",FALSE,"22:29",2,6,0.333,0,1,0,0,0,NA,0,4,4,2,0,1,1,0,4,15,"2015-01-24_WAS_at_POR","POR"
"Dorell Wright",FALSE,"21:01",3,5,0.6,3,5,0.6,1,1,1,1,5,6,3,0,0,0,0,10,16,"2015-01-24_WAS_at_POR","POR"
"Meyers Leonard",FALSE,"20:31",2,3,0.667,2,3,0.667,3,3,1,1,1,2,1,1,0,0,4,9,12,"2015-01-24_WAS_at_POR","POR"
"Steve Blake",FALSE,"17:21",2,6,0.333,0,3,0,0,0,NA,1,2,3,2,1,0,1,2,4,-2,"2015-01-24_WAS_at_POR","POR"
"Thomas Robinson",FALSE,"13:46",1,2,0.5,0,0,NA,0,0,NA,1,3,4,0,1,0,4,1,2,-2,"2015-01-24_WAS_at_POR","POR"
"C.J. McCollum",FALSE,"5:46",1,2,0.5,1,1,1,0,0,NA,0,0,0,0,0,0,0,0,3,-5,"2015-01-24_WAS_at_POR","POR"
"Victor Claver",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-01-24_WAS_at_POR","POR"
"Nicolas Batum",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-01-24_WAS_at_POR","POR"
"LaMarcus Aldridge",TRUE,"40:41",13,23,0.565,2,3,0.667,10,10,1,3,8,11,2,1,2,2,3,38,-6,"2015-01-28_POR_at_CLE","POR"
"Nicolas Batum",TRUE,"38:30",3,8,0.375,1,5,0.2,0,0,NA,1,3,4,7,2,1,0,2,7,0,"2015-01-28_POR_at_CLE","POR"
"Damian Lillard",TRUE,"38:13",4,19,0.211,3,10,0.3,3,4,0.75,0,0,0,5,0,1,1,2,14,0,"2015-01-28_POR_at_CLE","POR"
"Wesley Matthews",TRUE,"33:29",4,10,0.4,3,8,0.375,0,1,0,1,1,2,2,1,0,2,3,11,-9,"2015-01-28_POR_at_CLE","POR"
"Chris Kaman",TRUE,"28:13",3,5,0.6,0,0,NA,1,2,0.5,2,11,13,1,0,1,0,3,7,-1,"2015-01-28_POR_at_CLE","POR"
"Meyers Leonard",FALSE,"22:20",4,6,0.667,1,3,0.333,0,0,NA,2,0,2,0,0,0,0,3,9,1,"2015-01-28_POR_at_CLE","POR"
