"player","starter","MP","FG","FGA","FG_pct","3P","3PA","3P_pct","FT","FTA","FT_pct","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","plus_minus","game","team"
"Terrence Ross",TRUE,"26:44",5,10,0.5,2,3,0.667,0,0,NA,1,5,6,0,0,0,2,1,12,-16,"2015-01-04_TOR_at_PHO","TOR"
"Amir Johnson",TRUE,"16:49",2,4,0.5,0,0,NA,1,2,0.5,0,0,0,1,0,1,1,1,5,-12,"2015-01-04_TOR_at_PHO","TOR"
"Landry Fields",TRUE,"16:19",1,4,0.25,0,0,NA,0,0,NA,2,2,4,2,3,0,2,1,2,-6,"2015-01-04_TOR_at_PHO","TOR"
"Lou Williams",FALSE,"28:06",4,10,0.4,2,6,0.333,7,7,1,0,3,3,3,1,0,1,3,17,-7,"2015-01-04_TOR_at_PHO","TOR"
"James Johnson",FALSE,"25:50",7,9,0.778,0,0,NA,3,4,0.75,1,6,7,2,2,1,2,3,17,5,"2015-01-04_TOR_at_PHO","TOR"
"Patrick Patterson",FALSE,"22:16",2,6,0.333,2,5,0.4,0,0,NA,0,1,1,0,0,2,2,1,6,-14,"2015-01-04_TOR_at_PHO","TOR"
"Greivis Vasquez",FALSE,"22:05",0,6,0,0,4,0,2,2,1,0,2,2,4,0,0,3,4,2,-15,"2015-01-04_TOR_at_PHO","TOR"
"Tyler Hansbrough",FALSE,"9:14",1,2,0.5,0,0,NA,2,4,0.5,2,2,4,1,0,0,1,2,4,-2,"2015-01-04_TOR_at_PHO","TOR"
"Lucas Nogueira",FALSE,"5:41",1,1,1,0,0,NA,2,2,1,0,3,3,1,1,0,0,3,4,4,"2015-01-04_TOR_at_PHO","TOR"
"Greg Stiemsma",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-01-04_TOR_at_PHO","TOR"
"Chuck Hayes",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-01-04_TOR_at_PHO","TOR"
"Kyle Lowry",TRUE,"36:10",7,22,0.318,4,10,0.4,6,7,0.857,2,5,7,7,0,1,3,1,24,-15,"2015-01-08_CHO_at_TOR","TOR"
"Terrence Ross",TRUE,"21:46",3,10,0.3,1,4,0.25,0,0,NA,0,4,4,1,1,1,0,4,7,-14,"2015-01-08_CHO_at_TOR","TOR"
"Jonas Valanciunas",TRUE,"21:34",3,9,0.333,0,0,NA,4,4,1,1,5,6,0,0,0,1,1,10,-16,"2015-01-08_CHO_at_TOR","TOR"
"Amir Johnson",TRUE,"21:29",2,2,1,0,0,NA,1,2,0.5,2,3,5,0,0,0,3,4,5,-15,"2015-01-08_CHO_at_TOR","TOR"
"Landry Fields",TRUE,"9:48",0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,1,0,-21,"2015-01-08_CHO_at_TOR","TOR"
"Greivis Vasquez",FALSE,"29:34",4,8,0.5,3,5,0.6,0,0,NA,0,3,3,4,1,0,3,3,11,13,"2015-01-08_CHO_at_TOR","TOR"
"Patrick Patterson",FALSE,"28:46",3,8,0.375,1,4,0.25,0,0,NA,1,3,4,3,0,1,1,2,7,5,"2015-01-08_CHO_at_TOR","TOR"
"Lou Williams",FALSE,"28:21",4,15,0.267,0,7,0,7,8,0.875,0,4,4,5,0,0,1,0,15,0,"2015-01-08_CHO_at_TOR","TOR"
"James Johnson",FALSE,"23:22",3,5,0.6,0,0,NA,1,3,0.333,2,2,4,0,0,4,1,1,7,12,"2015-01-08_CHO_at_TOR","TOR"
"Tyler Hansbrough",FALSE,"19:09",4,4,1,1,1,1,0,1,0,0,5,5,0,0,0,1,4,9,11,"2015-01-08_CHO_at_TOR","TOR"
"Greg Stiemsma",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-01-08_CHO_at_TOR","TOR"
"Lucas Nogueira",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-01-08_CHO_at_TOR","TOR"
"Chuck Hayes",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-01-08_CHO_at_TOR","TOR"
"Kyle Lowry",TRUE,"38:18",7,17,0.412,3,8,0.375,2,2,1,1,4,5,7,3,0,3,2,19,16,"2015-01-10_BOS_at_TOR","TOR"
"James Johnson",TRUE,"36:08",7,12,0.583,0,0,NA,1,2,0.5,3,7,10,4,0,2,2,3,15,10,"2015-01-10_BOS_at_TOR","TOR"
"Amir Johnson",TRUE,"27:28",6,10,0.6,1,1,1,2,2,1,2,2,4,0,1,2,2,5,15,-4,"2015-01-10_BOS_at_TOR","TOR"
"Jonas Valanciunas",TRUE,"26:17",7,11,0.636,0,0,NA,1,1,1,3,4,7,2,0,3,1,3,15,9,"2015-01-10_BOS_at_TOR","TOR"
"Terrence Ross",TRUE,"20:37",2,9,0.222,2,4,0.5,0,0,NA,0,1,1,2,0,0,1,2,6,-1,"2015-01-10_BOS_at_TOR","TOR"
"Lou Williams",FALSE,"30:12",6,16,0.375,3,9,0.333,4,8,0.5,0,2,2,3,2,0,2,1,19,12,"2015-01-10_BOS_at_TOR","TOR"
"Patrick Patterson",FALSE,"24:35",4,7,0.571,2,4,0.5,0,0,NA,2,7,9,3,1,2,0,0,10,16,"2015-01-10_BOS_at_TOR","TOR"
"Greivis Vasquez",FALSE,"18:45",2,6,0.333,2,4,0.5,0,0,NA,0,4,4,2,0,0,2,0,6,2,"2015-01-10_BOS_at_TOR","TOR"
"Tyler Hansbrough",FALSE,"17:40",0,3,0,0,0,NA,4,4,1,4,2,6,0,1,1,0,4,4,5,"2015-01-10_BOS_at_TOR","TOR"
"Chuck Hayes",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-01-10_BOS_at_TOR","TOR"
"Landry Fields",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-01-10_BOS_at_TOR","TOR"
"Greg Stiemsma",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-01-10_BOS_at_TOR","TOR"
"Bruno Caboclo",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-01-10_BOS_at_TOR","TOR"
"Jonas Valanciunas",TRUE,"35:36",14,15,0.933,0,0,NA,3,4,0.75,4,8,12,0,0,1,2,4,31,-14,"2015-01-12_DET_at_TOR","TOR"
"James Johnson",TRUE,"34:50",3,3,1,0,0,NA,5,6,0.833,1,3,4,4,0,1,1,5,11,-6,"2015-01-12_DET_at_TOR","TOR"
"Kyle Lowry",TRUE,"33:01",3,12,0.25,2,6,0.333,2,2,1,0,7,7,12,2,0,7,3,10,-8,"2015-01-12_DET_at_TOR","TOR"
"Amir Johnson",TRUE,"29:49",6,14,0.429,0,0,NA,0,0,NA,4,6,10,5,1,2,1,4,12,-14,"2015-01-12_DET_at_TOR","TOR"
"Terrence Ross",TRUE,"23:12",5,11,0.455,2,8,0.25,0,0,NA,0,1,1,0,0,1,1,1,12,1,"2015-01-12_DET_at_TOR","TOR"
"Greivis Vasquez",FALSE,"25:23",7,9,0.778,2,3,0.667,0,0,NA,0,3,3,4,1,1,1,0,16,-1,"2015-01-12_DET_at_TOR","TOR"
"Patrick Patterson",FALSE,"23:46",1,7,0.143,0,5,0,0,0,NA,1,1,2,1,0,0,0,1,2,15,"2015-01-12_DET_at_TOR","TOR"
"Lou Williams",FALSE,"23:38",7,14,0.5,1,5,0.2,0,2,0,0,1,1,3,0,1,4,0,15,6,"2015-01-12_DET_at_TOR","TOR"
"Tyler Hansbrough",FALSE,"9:29",1,1,1,0,0,NA,0,0,NA,0,2,2,0,0,0,1,2,2,3,"2015-01-12_DET_at_TOR","TOR"
"Chuck Hayes",FALSE,"1:17",0,1,0,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,3,"2015-01-12_DET_at_TOR","TOR"
"Greg Stiemsma",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-01-12_DET_at_TOR","TOR"
"Landry Fields",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-01-12_DET_at_TOR","TOR"
"Bruno Caboclo",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-01-12_DET_at_TOR","TOR"
"Kyle Lowry",TRUE,"34:13",6,15,0.4,4,10,0.4,2,2,1,0,7,7,12,3,0,4,3,18,20,"2015-01-14_PHI_at_TOR","TOR"
"Amir Johnson",TRUE,"31:51",5,8,0.625,0,0,NA,0,0,NA,5,11,16,2,0,1,2,4,10,11,"2015-01-14_PHI_at_TOR","TOR"
"DeMar DeRozan",TRUE,"28:46",9,14,0.643,0,0,NA,2,4,0.5,0,4,4,3,1,1,3,1,20,18,"2015-01-14_PHI_at_TOR","TOR"
"Jonas Valanciunas",TRUE,"20:37",4,8,0.5,0,0,NA,4,6,0.667,1,6,7,0,1,0,2,5,12,4,"2015-01-14_PHI_at_TOR","TOR"
"Terrence Ross",TRUE,"18:23",1,4,0.25,0,1,0,0,0,NA,0,0,0,0,0,0,0,1,2,8,"2015-01-14_PHI_at_TOR","TOR"
"Patrick Patterson",FALSE,"27:34",2,11,0.182,2,6,0.333,0,0,NA,1,3,4,3,0,0,0,2,6,8,"2015-01-14_PHI_at_TOR","TOR"
"Greivis Vasquez",FALSE,"24:03",1,5,0.2,0,3,0,0,0,NA,1,2,3,2,0,0,2,4,2,4,"2015-01-14_PHI_at_TOR","TOR"
"Lou Williams",FALSE,"23:36",6,12,0.5,4,8,0.5,3,4,0.75,0,0,0,2,1,0,2,0,19,-4,"2015-01-14_PHI_at_TOR","TOR"
"Tyler Hansbrough",FALSE,"15:58",2,3,0.667,0,1,0,2,4,0.5,2,4,6,0,1,0,0,2,6,9,"2015-01-14_PHI_at_TOR","TOR"
"James Johnson",FALSE,"14:59",2,2,1,0,0,NA,1,2,0.5,0,2,2,2,0,0,2,2,5,2,"2015-01-14_PHI_at_TOR","TOR"
"Greg Stiemsma",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-01-14_PHI_at_TOR","TOR"
"Chuck Hayes",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-01-14_PHI_at_TOR","TOR"
"Landry Fields",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-01-14_PHI_at_TOR","TOR"
"DeMar DeRozan",TRUE,"32:26",11,18,0.611,1,2,0.5,2,4,0.5,0,3,3,2,2,0,4,1,25,-27,"2015-01-16_ATL_at_TOR","TOR"
"Kyle Lowry",TRUE,"31:31",5,13,0.385,0,6,0,1,2,0.5,1,2,3,5,2,0,2,3,11,-21,"2015-01-16_ATL_at_TOR","TOR"
"Terrence Ross",TRUE,"26:07",1,8,0.125,1,4,0.25,2,2,1,1,1,2,1,0,0,0,0,5,-17,"2015-01-16_ATL_at_TOR","TOR"
"Jonas Valanciunas",TRUE,"23:29",1,4,0.25,0,0,NA,2,2,1,4,2,6,0,0,0,1,0,4,-17,"2015-01-16_ATL_at_TOR","TOR"
"Amir Johnson",TRUE,"22:47",3,6,0.5,1,1,1,1,2,0.5,1,4,5,0,0,0,4,4,8,-24,"2015-01-16_ATL_at_TOR","TOR"
"James Johnson",FALSE,"26:35",7,11,0.636,0,0,NA,3,3,1,1,5,6,3,1,2,3,4,17,0,"2015-01-16_ATL_at_TOR","TOR"
"Greivis Vasquez",FALSE,"20:41",3,7,0.429,2,4,0.5,0,0,NA,0,1,1,6,0,0,1,3,8,2,"2015-01-16_ATL_at_TOR","TOR"
"Lou Williams",FALSE,"20:41",2,6,0.333,1,3,0.333,0,0,NA,2,2,4,2,0,0,1,0,5,-6,"2015-01-16_ATL_at_TOR","TOR"
"Patrick Patterson",FALSE,"19:52",0,3,0,0,3,0,2,2,1,1,2,3,1,0,0,0,1,2,-1,"2015-01-16_ATL_at_TOR","TOR"
"Tyler Hansbrough",FALSE,"15:51",2,6,0.333,0,2,0,0,0,NA,1,1,2,0,2,1,1,0,4,6,"2015-01-16_ATL_at_TOR","TOR"
"Greg Stiemsma",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-01-16_ATL_at_TOR","TOR"
"Chuck Hayes",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-01-16_ATL_at_TOR","TOR"
"Landry Fields",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-01-16_ATL_at_TOR","TOR"
"Kyle Lowry",TRUE,"37:37",4,10,0.4,0,3,0,0,0,NA,2,3,5,5,2,0,4,2,8,-2,"2015-01-18_NOP_at_TOR","TOR"
"DeMar DeRozan",TRUE,"35:54",7,18,0.389,1,4,0.25,7,9,0.778,0,3,3,1,1,0,1,3,22,0,"2015-01-18_NOP_at_TOR","TOR"
"Amir Johnson",TRUE,"31:47",6,7,0.857,0,0,NA,2,4,0.5,3,7,10,0,0,2,1,1,14,-16,"2015-01-18_NOP_at_TOR","TOR"
"Jonas Valanciunas",TRUE,"27:58",2,5,0.4,0,0,NA,2,2,1,1,6,7,0,1,2,3,3,6,-4,"2015-01-18_NOP_at_TOR","TOR"
"Terrence Ross",TRUE,"10:44",0,3,0,0,2,0,0,0,NA,0,1,1,0,0,0,0,0,0,-11,"2015-01-18_NOP_at_TOR","TOR"
"Greivis Vasquez",FALSE,"28:03",5,14,0.357,4,9,0.444,2,2,1,0,2,2,9,2,0,3,3,16,7,"2015-01-18_NOP_at_TOR","TOR"
"Patrick Patterson",FALSE,"24:26",3,5,0.6,2,4,0.5,2,2,1,1,2,3,1,1,1,0,4,10,13,"2015-01-18_NOP_at_TOR","TOR"
"Lou Williams",FALSE,"20:42",4,9,0.444,0,3,0,9,10,0.9,0,0,0,1,2,0,0,0,17,0,"2015-01-18_NOP_at_TOR","TOR"
"Tyler Hansbrough",FALSE,"11:49",0,0,NA,0,0,NA,0,0,NA,0,2,2,0,0,0,0,1,0,3,"2015-01-18_NOP_at_TOR","TOR"
"James Johnson",FALSE,"11:00",0,1,0,0,0,NA,0,0,NA,0,4,4,1,0,0,3,1,0,0,"2015-01-18_NOP_at_TOR","TOR"
"Greg Stiemsma",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-01-18_NOP_at_TOR","TOR"
"Chuck Hayes",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-01-18_NOP_at_TOR","TOR"
"Landry Fields",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-01-18_NOP_at_TOR","TOR"
"Kyle Lowry",TRUE,"36:01",8,25,0.32,1,9,0.111,1,4,0.25,0,5,5,3,1,1,3,2,18,5,"2015-01-19_TOR_at_MIL","TOR"
"Amir Johnson",TRUE,"31:37",4,8,0.5,0,1,0,3,4,0.75,5,2,7,0,2,1,1,4,11,7,"2015-01-19_TOR_at_MIL","TOR"
"Greivis Vasquez",TRUE,"30:59",4,10,0.4,1,2,0.5,1,3,0.333,1,1,2,3,0,0,1,1,10,-2,"2015-01-19_TOR_at_MIL","TOR"
"DeMar DeRozan",TRUE,"25:52",0,9,0,0,3,0,0,1,0,1,2,3,4,0,0,1,3,0,6,"2015-01-19_TOR_at_MIL","TOR"
"Jonas Valanciunas",TRUE,"18:52",5,8,0.625,0,0,NA,1,1,1,6,7,13,0,1,1,5,2,11,1,"2015-01-19_TOR_at_MIL","TOR"
"Lou Williams",FALSE,"28:14",4,12,0.333,2,4,0.5,5,5,1,1,1,2,2,4,0,2,2,15,0,"2015-01-19_TOR_at_MIL","TOR"
"Patrick Patterson",FALSE,"26:18",3,4,0.75,0,0,NA,1,2,0.5,4,9,13,3,0,0,1,2,7,-1,"2015-01-19_TOR_at_MIL","TOR"
"Terrence Ross",FALSE,"22:54",7,12,0.583,2,5,0.4,0,2,0,1,4,5,1,1,0,1,4,16,0,"2015-01-19_TOR_at_MIL","TOR"
"Tyler Hansbrough",FALSE,"19:13",1,2,0.5,0,0,NA,2,2,1,1,3,4,1,0,2,0,0,4,-1,"2015-01-19_TOR_at_MIL","TOR"
"Chuck Hayes",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-01-19_TOR_at_MIL","TOR"
"Greg Stiemsma",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-01-19_TOR_at_MIL","TOR"
"Landry Fields",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-01-19_TOR_at_MIL","TOR"
"James Johnson",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-01-19_TOR_at_MIL","TOR"
"Kyle Lowry",TRUE,"39:48",7,23,0.304,2,8,0.25,4,7,0.571,3,5,8,3,2,1,3,5,20,-1,"2015-01-21_TOR_at_MEM","TOR"
"DeMar DeRozan",TRUE,"32:30",2,11,0.182,0,0,NA,2,2,1,0,3,3,1,0,1,2,1,6,-8,"2015-01-21_TOR_at_MEM","TOR"
"Amir Johnson",TRUE,"32:10",4,9,0.444,0,0,NA,3,4,0.75,2,3,5,3,0,1,3,4,11,-3,"2015-01-21_TOR_at_MEM","TOR"
"Jonas Valanciunas",TRUE,"28:37",4,8,0.5,0,0,NA,4,4,1,4,6,10,0,1,1,1,4,12,-9,"2015-01-21_TOR_at_MEM","TOR"
"Greivis Vasquez",TRUE,"22:20",1,8,0.125,0,5,0,1,2,0.5,1,1,2,3,2,0,0,2,3,-6,"2015-01-21_TOR_at_MEM","TOR"
"Patrick Patterson",FALSE,"23:46",2,7,0.286,1,6,0.167,6,6,1,6,3,9,1,1,0,3,4,11,9,"2015-01-21_TOR_at_MEM","TOR"
"Lou Williams",FALSE,"23:43",6,15,0.4,2,8,0.25,7,7,1,1,2,3,2,0,0,2,2,21,-2,"2015-01-21_TOR_at_MEM","TOR"
"Terrence Ross",FALSE,"17:56",0,3,0,0,1,0,0,0,NA,0,4,4,0,0,1,0,0,0,-1,"2015-01-21_TOR_at_MEM","TOR"
"Tyler Hansbrough",FALSE,"11:27",1,1,1,0,0,NA,0,0,NA,4,1,5,1,0,0,0,2,2,-9,"2015-01-21_TOR_at_MEM","TOR"
"James Johnson",FALSE,"7:43",0,0,NA,0,0,NA,0,0,NA,0,1,1,0,0,1,0,1,0,0,"2015-01-21_TOR_at_MEM","TOR"
"Chuck Hayes",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-01-21_TOR_at_MEM","TOR"
"Landry Fields",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-01-21_TOR_at_MEM","TOR"
"Greg Stiemsma",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-01-21_TOR_at_MEM","TOR"
"Kyle Lowry",TRUE,"36:06",5,14,0.357,3,7,0.429,8,8,1,1,4,5,5,3,0,1,0,21,0,"2015-01-23_TOR_at_PHI","TOR"
"Greivis Vasquez",TRUE,"33:09",6,11,0.545,0,4,0,0,0,NA,1,4,5,4,0,0,2,4,12,4,"2015-01-23_TOR_at_PHI","TOR"
"DeMar DeRozan",TRUE,"28:54",4,14,0.286,0,2,0,0,0,NA,1,0,1,1,1,0,3,1,8,-4,"2015-01-23_TOR_at_PHI","TOR"
"Jonas Valanciunas",TRUE,"25:43",3,5,0.6,0,0,NA,5,7,0.714,0,3,3,0,2,3,1,4,11,1,"2015-01-23_TOR_at_PHI","TOR"
"Amir Johnson",TRUE,"16:41",1,5,0.2,0,0,NA,0,0,NA,3,1,4,1,0,0,3,2,2,-21,"2015-01-23_TOR_at_PHI","TOR"
"Patrick Patterson",FALSE,"29:37",6,10,0.6,2,4,0.5,0,1,0,6,7,13,3,2,0,0,1,14,26,"2015-01-23_TOR_at_PHI","TOR"
"Lou Williams",FALSE,"24:44",3,11,0.273,0,4,0,5,6,0.833,0,1,1,3,3,0,1,1,11,12,"2015-01-23_TOR_at_PHI","TOR"
"Terrence Ross",FALSE,"21:07",2,5,0.4,1,3,0.333,0,0,NA,0,2,2,2,0,2,0,0,5,3,"2015-01-23_TOR_at_PHI","TOR"
"Tyler Hansbrough",FALSE,"14:42",0,2,0,0,0,NA,1,2,0.5,1,4,5,0,0,0,2,4,1,5,"2015-01-23_TOR_at_PHI","TOR"
"James Johnson",FALSE,"9:17",3,3,1,0,0,NA,0,0,NA,0,3,3,0,0,0,1,0,6,-1,"2015-01-23_TOR_at_PHI","TOR"
"Greg Stiemsma",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-01-23_TOR_at_PHI","TOR"
"Chuck Hayes",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-01-23_TOR_at_PHI","TOR"
"Landry Fields",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-01-23_TOR_at_PHI","TOR"
"Kyle Lowry",TRUE,"36:40",4,8,0.5,1,3,0.333,2,2,1,0,3,3,8,2,0,1,4,11,7,"2015-01-25_DET_at_TOR","TOR"
"DeMar DeRozan",TRUE,"34:45",8,14,0.571,1,2,0.5,8,10,0.8,0,6,6,4,2,0,0,1,25,2,"2015-01-25_DET_at_TOR","TOR"
"Amir Johnson",TRUE,"28:21",7,9,0.778,0,0,NA,3,4,0.75,2,0,2,0,0,1,1,2,17,-1,"2015-01-25_DET_at_TOR","TOR"
"Jonas Valanciunas",TRUE,"28:12",9,15,0.6,0,0,NA,2,2,1,3,8,11,0,0,3,0,4,20,11,"2015-01-25_DET_at_TOR","TOR"
"Greivis Vasquez",TRUE,"24:29",5,10,0.5,1,3,0.333,2,2,1,0,3,3,7,1,0,1,4,13,4,"2015-01-25_DET_at_TOR","TOR"
"Patrick Patterson",FALSE,"28:46",2,4,0.5,0,1,0,2,2,1,0,6,6,2,0,0,2,2,6,-6,"2015-01-25_DET_at_TOR","TOR"
"Terrence Ross",FALSE,"22:41",2,6,0.333,1,4,0.25,2,2,1,0,3,3,1,0,1,1,1,7,-9,"2015-01-25_DET_at_TOR","TOR"
"Lou Williams",FALSE,"22:16",5,12,0.417,1,2,0.5,1,2,0.5,0,2,2,1,4,0,2,0,12,2,"2015-01-25_DET_at_TOR","TOR"
"Tyler Hansbrough",FALSE,"6:05",1,1,1,0,0,NA,1,3,0.333,1,0,1,0,0,0,0,0,3,6,"2015-01-25_DET_at_TOR","TOR"
"Chuck Hayes",FALSE,"4:36",0,2,0,0,0,NA,0,0,NA,0,0,0,0,0,0,0,2,0,-2,"2015-01-25_DET_at_TOR","TOR"
"James Johnson",FALSE,"3:09",0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,1,0,6,"2015-01-25_DET_at_TOR","TOR"
"Greg Stiemsma",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-01-25_DET_at_TOR","TOR"
"Landry Fields",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-01-25_DET_at_TOR","TOR"
