"player","starter","MP","FG","FGA","FG_pct","3P","3PA","3P_pct","FT","FTA","FT_pct","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","plus_minus","game","team"
"Rodney Stuckey",TRUE,"28:36",3,7,0.429,0,1,0,0,0,NA,0,4,4,4,1,0,2,2,6,2,"2015-01-09_BOS_at_IND","IND"
"Solomon Hill",TRUE,"25:28",2,7,0.286,0,2,0,0,0,NA,0,5,5,1,1,2,0,1,4,-19,"2015-01-09_BOS_at_IND","IND"
"C.J. Miles",FALSE,"36:58",4,11,0.364,4,8,0.5,5,6,0.833,1,3,4,0,0,0,1,1,17,19,"2015-01-09_BOS_at_IND","IND"
"Luis Scola",FALSE,"23:52",5,12,0.417,0,0,NA,4,4,1,2,3,5,1,0,1,0,2,14,8,"2015-01-09_BOS_at_IND","IND"
"Donald Sloan",FALSE,"20:31",4,9,0.444,2,3,0.667,0,0,NA,1,2,3,4,0,0,1,0,10,-6,"2015-01-09_BOS_at_IND","IND"
"Lavoy Allen",FALSE,"16:59",1,3,0.333,0,0,NA,4,4,1,0,4,4,1,0,0,1,2,6,-1,"2015-01-09_BOS_at_IND","IND"
"Chris Copeland",FALSE,"15:02",1,5,0.2,1,4,0.25,2,2,1,1,5,6,3,1,0,2,2,5,6,"2015-01-09_BOS_at_IND","IND"
"Damjan Rudez",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-01-09_BOS_at_IND","IND"
"Ian Mahinmi",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-01-09_BOS_at_IND","IND"
"Shayne Whittington",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-01-09_BOS_at_IND","IND"
"Solomon Hill",TRUE,"36:04",2,11,0.182,0,3,0,8,9,0.889,2,4,6,2,2,0,3,0,12,6,"2015-01-10_IND_at_PHI","IND"
"Rodney Stuckey",TRUE,"34:58",4,8,0.5,1,3,0.333,4,7,0.571,0,9,9,2,0,0,3,3,13,3,"2015-01-10_IND_at_PHI","IND"
"David West",TRUE,"32:55",10,18,0.556,0,0,NA,8,10,0.8,6,3,9,2,2,2,1,5,28,2,"2015-01-10_IND_at_PHI","IND"
"C.J. Watson",TRUE,"30:24",3,11,0.273,2,5,0.4,2,3,0.667,0,1,1,4,1,0,3,2,10,1,"2015-01-10_IND_at_PHI","IND"
"Roy Hibbert",TRUE,"19:27",3,8,0.375,0,0,NA,1,1,1,7,6,13,0,0,2,1,5,7,0,"2015-01-10_IND_at_PHI","IND"
"Lavoy Allen",FALSE,"22:00",1,7,0.143,0,0,NA,2,2,1,2,4,6,1,3,1,1,4,4,4,"2015-01-10_IND_at_PHI","IND"
"Donald Sloan",FALSE,"17:36",3,7,0.429,0,4,0,3,3,1,0,2,2,1,1,0,1,1,9,-2,"2015-01-10_IND_at_PHI","IND"
"Luis Scola",FALSE,"17:01",2,9,0.222,0,0,NA,1,5,0.2,1,4,5,3,0,0,0,3,5,1,"2015-01-10_IND_at_PHI","IND"
"Chris Copeland",FALSE,"12:44",0,4,0,0,1,0,0,0,NA,0,0,0,1,0,0,0,2,0,-10,"2015-01-10_IND_at_PHI","IND"
"Damjan Rudez",FALSE,"8:47",0,1,0,0,0,NA,0,0,NA,1,1,2,0,0,0,0,0,0,1,"2015-01-10_IND_at_PHI","IND"
"Ian Mahinmi",FALSE,"4:09",0,0,NA,0,0,NA,1,2,0.5,0,0,0,0,0,0,0,2,1,-9,"2015-01-10_IND_at_PHI","IND"
"C.J. Miles",FALSE,"3:55",1,3,0.333,1,2,0.5,0,0,NA,0,1,1,0,0,0,0,0,3,-2,"2015-01-10_IND_at_PHI","IND"
"Shayne Whittington",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-01-10_IND_at_PHI","IND"
"C.J. Watson",TRUE,"32:17",7,9,0.778,1,1,1,2,2,1,0,2,2,5,1,0,2,5,17,-11,"2015-01-13_MIN_at_IND","IND"
"C.J. Miles",TRUE,"31:21",8,18,0.444,2,10,0.2,4,4,1,0,5,5,0,1,1,0,2,22,-9,"2015-01-13_MIN_at_IND","IND"
"David West",TRUE,"31:10",5,8,0.625,0,0,NA,2,2,1,0,6,6,4,1,1,5,3,12,-10,"2015-01-13_MIN_at_IND","IND"
"Solomon Hill",TRUE,"23:26",1,4,0.25,0,0,NA,0,0,NA,0,5,5,2,0,0,3,4,2,4,"2015-01-13_MIN_at_IND","IND"
"Roy Hibbert",TRUE,"20:43",4,12,0.333,0,0,NA,2,2,1,6,2,8,1,0,1,2,2,10,-2,"2015-01-13_MIN_at_IND","IND"
"Rodney Stuckey",FALSE,"24:47",5,8,0.625,0,2,0,3,3,1,0,5,5,1,2,1,2,1,13,-12,"2015-01-13_MIN_at_IND","IND"
"Luis Scola",FALSE,"22:05",3,6,0.5,0,0,NA,5,10,0.5,3,3,6,1,0,0,2,0,11,-6,"2015-01-13_MIN_at_IND","IND"
"Damjan Rudez",FALSE,"16:32",3,6,0.5,2,4,0.5,0,0,NA,0,0,0,2,1,0,1,0,8,-1,"2015-01-13_MIN_at_IND","IND"
"Donald Sloan",FALSE,"15:43",2,3,0.667,0,1,0,0,2,0,0,0,0,5,1,0,0,0,4,2,"2015-01-13_MIN_at_IND","IND"
"Lavoy Allen",FALSE,"15:38",1,6,0.167,0,0,NA,0,4,0,1,2,3,1,2,0,0,0,2,8,"2015-01-13_MIN_at_IND","IND"
"Ian Mahinmi",FALSE,"5:42",0,0,NA,0,0,NA,0,1,0,0,1,1,0,0,1,0,2,0,-7,"2015-01-13_MIN_at_IND","IND"
"Chris Copeland",FALSE,"0:36",0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,-1,"2015-01-13_MIN_at_IND","IND"
"Shayne Whittington",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-01-13_MIN_at_IND","IND"
"Solomon Hill",TRUE,"30:00",3,7,0.429,2,4,0.5,2,2,1,1,2,3,3,1,0,2,2,10,-12,"2015-01-16_DET_at_IND","IND"
"David West",TRUE,"28:37",6,15,0.4,0,0,NA,1,2,0.5,1,7,8,2,2,1,3,2,13,-15,"2015-01-16_DET_at_IND","IND"
"C.J. Watson",TRUE,"24:23",0,3,0,0,2,0,0,0,NA,0,1,1,1,1,0,1,4,0,-10,"2015-01-16_DET_at_IND","IND"
"Rodney Stuckey",TRUE,"23:53",3,8,0.375,0,0,NA,3,3,1,0,5,5,5,0,0,1,1,9,-16,"2015-01-16_DET_at_IND","IND"
"Roy Hibbert",TRUE,"21:17",7,11,0.636,0,0,NA,0,0,NA,3,0,3,0,0,2,1,2,14,-3,"2015-01-16_DET_at_IND","IND"
"Ian Mahinmi",FALSE,"26:43",6,9,0.667,0,0,NA,0,1,0,5,4,9,0,1,1,1,3,12,1,"2015-01-16_DET_at_IND","IND"
"C.J. Miles",FALSE,"26:36",3,10,0.3,0,3,0,0,0,NA,0,4,4,3,3,0,1,3,6,2,"2015-01-16_DET_at_IND","IND"
"Donald Sloan",FALSE,"23:06",4,7,0.571,1,3,0.333,2,2,1,0,3,3,5,0,0,1,2,11,13,"2015-01-16_DET_at_IND","IND"
"Luis Scola",FALSE,"19:23",3,11,0.273,0,0,NA,2,2,1,2,5,7,2,0,0,1,1,8,13,"2015-01-16_DET_at_IND","IND"
"Damjan Rudez",FALSE,"16:02",5,8,0.625,3,6,0.5,0,0,NA,0,1,1,1,0,0,0,0,13,17,"2015-01-16_DET_at_IND","IND"
"Chris Copeland",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-01-16_DET_at_IND","IND"
"Lavoy Allen",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-01-16_DET_at_IND","IND"
"Shayne Whittington",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-01-16_DET_at_IND","IND"
"David West",TRUE,"37:15",9,17,0.529,0,1,0,1,2,0.5,1,7,8,2,2,2,3,5,19,-4,"2015-01-17_IND_at_CHO","IND"
"Solomon Hill",TRUE,"31:44",0,1,0,0,0,NA,0,0,NA,0,4,4,2,0,0,1,3,0,-6,"2015-01-17_IND_at_CHO","IND"
"Roy Hibbert",TRUE,"31:30",6,13,0.462,0,0,NA,0,2,0,0,14,14,3,0,6,3,4,12,-10,"2015-01-17_IND_at_CHO","IND"
"C.J. Watson",TRUE,"28:57",2,6,0.333,1,3,0.333,3,4,0.75,0,2,2,2,2,0,2,2,8,-4,"2015-01-17_IND_at_CHO","IND"
"Rodney Stuckey",TRUE,"28:33",3,8,0.375,0,1,0,2,2,1,1,3,4,4,1,1,3,2,8,-8,"2015-01-17_IND_at_CHO","IND"
"Damjan Rudez",FALSE,"24:45",2,6,0.333,0,3,0,0,0,NA,0,2,2,1,0,1,0,0,4,-3,"2015-01-17_IND_at_CHO","IND"
"Donald Sloan",FALSE,"24:03",5,8,0.625,1,3,0.333,2,2,1,0,2,2,4,0,0,1,2,13,-5,"2015-01-17_IND_at_CHO","IND"
"C.J. Miles",FALSE,"21:30",2,13,0.154,0,8,0,1,1,1,2,3,5,0,0,0,2,1,5,-3,"2015-01-17_IND_at_CHO","IND"
"Ian Mahinmi",FALSE,"20:56",1,5,0.2,0,0,NA,0,0,NA,0,9,9,0,0,0,3,3,2,0,"2015-01-17_IND_at_CHO","IND"
"Luis Scola",FALSE,"15:13",0,5,0,0,0,NA,0,0,NA,3,2,5,0,0,0,1,1,0,-3,"2015-01-17_IND_at_CHO","IND"
"Chris Copeland",FALSE,"0:34",0,2,0,0,2,0,0,0,NA,0,1,1,0,0,0,0,0,0,1,"2015-01-17_IND_at_CHO","IND"
"Shayne Whittington",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-01-17_IND_at_CHO","IND"
"Lavoy Allen",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-01-17_IND_at_CHO","IND"
"Solomon Hill",TRUE,"32:53",4,10,0.4,1,6,0.167,4,4,1,0,3,3,3,2,0,3,4,13,-21,"2015-01-19_IND_at_HOU","IND"
"David West",TRUE,"25:44",4,7,0.571,0,0,NA,0,0,NA,1,5,6,3,0,0,1,0,8,-27,"2015-01-19_IND_at_HOU","IND"
"C.J. Watson",TRUE,"24:14",2,7,0.286,0,3,0,4,6,0.667,0,2,2,1,1,0,4,1,8,-24,"2015-01-19_IND_at_HOU","IND"
"Roy Hibbert",TRUE,"18:52",6,10,0.6,0,0,NA,0,0,NA,2,2,4,0,0,0,1,4,12,-15,"2015-01-19_IND_at_HOU","IND"
"Rodney Stuckey",TRUE,"17:34",2,6,0.333,0,1,0,0,0,NA,0,1,1,1,1,0,2,2,4,-14,"2015-01-19_IND_at_HOU","IND"
"C.J. Miles",FALSE,"33:04",9,18,0.5,4,11,0.364,1,1,1,0,6,6,2,5,0,1,0,23,3,"2015-01-19_IND_at_HOU","IND"
"Ian Mahinmi",FALSE,"29:08",3,5,0.6,0,0,NA,3,4,0.75,6,8,14,1,0,0,0,4,9,3,"2015-01-19_IND_at_HOU","IND"
"Donald Sloan",FALSE,"23:46",7,11,0.636,1,2,0.5,2,3,0.667,0,1,1,6,1,0,4,3,17,12,"2015-01-19_IND_at_HOU","IND"
"Luis Scola",FALSE,"22:16",2,6,0.333,0,1,0,0,0,NA,2,4,6,2,1,0,3,3,4,15,"2015-01-19_IND_at_HOU","IND"
"Damjan Rudez",FALSE,"12:29",0,5,0,0,3,0,0,0,NA,0,0,0,2,1,0,0,0,0,8,"2015-01-19_IND_at_HOU","IND"
"Lavoy Allen",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-01-19_IND_at_HOU","IND"
"Shayne Whittington",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-01-19_IND_at_HOU","IND"
"Chris Copeland",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-01-19_IND_at_HOU","IND"
"C.J. Watson",TRUE,"28:22",4,9,0.444,1,3,0.333,4,4,1,0,4,4,3,2,0,3,4,13,-12,"2015-01-21_IND_at_ATL","IND"
"David West",TRUE,"28:14",3,8,0.375,0,0,NA,3,4,0.75,4,7,11,4,1,1,2,2,9,-18,"2015-01-21_IND_at_ATL","IND"
"Solomon Hill",TRUE,"26:56",3,9,0.333,1,4,0.25,0,0,NA,0,2,2,2,0,0,2,2,7,-20,"2015-01-21_IND_at_ATL","IND"
"Rodney Stuckey",TRUE,"22:31",5,10,0.5,0,2,0,2,2,1,0,3,3,1,1,0,0,0,12,-20,"2015-01-21_IND_at_ATL","IND"
"Roy Hibbert",TRUE,"20:00",1,4,0.25,0,0,NA,2,2,1,0,1,1,0,0,1,1,2,4,-23,"2015-01-21_IND_at_ATL","IND"
"C.J. Miles",FALSE,"27:09",7,15,0.467,2,8,0.25,2,2,1,0,3,3,2,1,0,1,3,18,1,"2015-01-21_IND_at_ATL","IND"
"Damjan Rudez",FALSE,"19:42",3,7,0.429,1,3,0.333,1,2,0.5,1,2,3,2,0,0,0,0,8,-3,"2015-01-21_IND_at_ATL","IND"
"Ian Mahinmi",FALSE,"19:10",1,3,0.333,0,0,NA,0,0,NA,1,3,4,1,0,0,1,2,2,4,"2015-01-21_IND_at_ATL","IND"
"Luis Scola",FALSE,"16:49",2,6,0.333,0,0,NA,6,6,1,3,4,7,1,1,0,3,1,10,-2,"2015-01-21_IND_at_ATL","IND"
"Donald Sloan",FALSE,"16:33",0,2,0,0,2,0,2,2,1,0,3,3,5,0,0,4,3,2,-2,"2015-01-21_IND_at_ATL","IND"
"Shayne Whittington",FALSE,"7:50",2,4,0.5,0,2,0,2,2,1,1,0,1,1,1,0,0,2,6,1,"2015-01-21_IND_at_ATL","IND"
"Chris Copeland",FALSE,"3:57",0,1,0,0,1,0,0,0,NA,0,0,0,0,0,0,1,0,0,0,"2015-01-21_IND_at_ATL","IND"
"Lavoy Allen",FALSE,"2:47",0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,-1,"2015-01-21_IND_at_ATL","IND"
"David West",TRUE,"32:38",5,14,0.357,0,0,NA,2,2,1,2,7,9,2,0,0,5,1,12,-3,"2015-01-23_IND_at_MIA","IND"
"C.J. Watson",TRUE,"26:44",3,6,0.5,2,3,0.667,5,6,0.833,1,3,4,2,1,0,0,3,13,-12,"2015-01-23_IND_at_MIA","IND"
"Solomon Hill",TRUE,"25:38",2,9,0.222,0,3,0,0,1,0,0,2,2,2,1,1,2,0,4,-9,"2015-01-23_IND_at_MIA","IND"
"Roy Hibbert",TRUE,"17:51",1,4,0.25,0,0,NA,2,2,1,1,1,2,1,0,0,3,4,4,-9,"2015-01-23_IND_at_MIA","IND"
"C.J. Miles",TRUE,"6:32",3,6,0.5,1,3,0.333,1,1,1,0,0,0,1,0,0,0,0,8,-6,"2015-01-23_IND_at_MIA","IND"
"Rodney Stuckey",FALSE,"33:32",4,11,0.364,0,0,NA,1,1,1,0,2,2,3,2,0,2,4,9,3,"2015-01-23_IND_at_MIA","IND"
"Ian Mahinmi",FALSE,"29:57",3,3,1,0,0,NA,2,2,1,1,6,7,0,2,2,2,3,8,6,"2015-01-23_IND_at_MIA","IND"
"George Hill",FALSE,"19:38",5,10,0.5,0,2,0,3,4,0.75,0,0,0,2,1,0,0,1,13,13,"2015-01-23_IND_at_MIA","IND"
"Damjan Rudez",FALSE,"19:36",0,4,0,0,4,0,0,0,NA,0,0,0,0,2,0,1,3,0,4,"2015-01-23_IND_at_MIA","IND"
"Luis Scola",FALSE,"15:22",5,8,0.625,0,0,NA,4,4,1,3,4,7,0,0,0,1,3,14,1,"2015-01-23_IND_at_MIA","IND"
"Donald Sloan",FALSE,"9:08",1,3,0.333,0,0,NA,0,0,NA,0,4,4,1,0,0,2,0,2,5,"2015-01-23_IND_at_MIA","IND"
"Chris Copeland",FALSE,"3:24",0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,-3,"2015-01-23_IND_at_MIA","IND"
"Lavoy Allen",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-01-23_IND_at_MIA","IND"
"C.J. Watson",TRUE,"36:13",3,7,0.429,2,4,0.5,3,4,0.75,0,4,4,8,1,1,2,2,11,9,"2015-01-25_IND_at_ORL","IND"
"David West",TRUE,"34:03",8,15,0.533,0,1,0,4,4,1,0,4,4,3,2,0,2,4,20,9,"2015-01-25_IND_at_ORL","IND"
"Solomon Hill",TRUE,"30:28",1,4,0.25,0,1,0,0,0,NA,0,3,3,3,1,0,2,2,2,-7,"2015-01-25_IND_at_ORL","IND"
"Rodney Stuckey",TRUE,"27:45",6,10,0.6,1,1,1,2,2,1,0,1,1,6,1,0,5,3,15,0,"2015-01-25_IND_at_ORL","IND"
"Roy Hibbert",TRUE,"23:34",5,12,0.417,0,0,NA,1,2,0.5,3,10,13,0,0,1,0,3,11,5,"2015-01-25_IND_at_ORL","IND"
"Damjan Rudez",FALSE,"29:17",7,10,0.7,4,7,0.571,0,0,NA,1,2,3,1,1,0,1,1,18,13,"2015-01-25_IND_at_ORL","IND"
"Ian Mahinmi",FALSE,"24:26",4,5,0.8,0,0,NA,0,0,NA,2,8,10,2,0,2,1,4,8,2,"2015-01-25_IND_at_ORL","IND"
