"player","starter","MP","FG","FGA","FG_pct","3P","3PA","3P_pct","FT","FTA","FT_pct","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","plus_minus","game","team"
"Omer Asik",TRUE,"20:55",1,3,0.333,0,0,NA,4,6,0.667,3,4,7,0,0,0,0,3,6,-1,"2015-01-07_NOP_at_CHO","NOP"
"Ryan Anderson",FALSE,"29:00",2,8,0.25,0,2,0,2,2,1,0,3,3,0,1,0,0,2,6,-7,"2015-01-07_NOP_at_CHO","NOP"
"Dante Cunningham",FALSE,"21:22",1,3,0.333,0,0,NA,0,0,NA,0,3,3,0,0,0,0,2,2,-6,"2015-01-07_NOP_at_CHO","NOP"
"Jimmer Fredette",FALSE,"10:05",1,4,0.25,1,2,0.5,2,2,1,1,1,2,2,1,0,3,1,5,-3,"2015-01-07_NOP_at_CHO","NOP"
"Alexis Ajinca",FALSE,"4:22",1,1,1,0,0,NA,1,2,0.5,0,1,1,0,0,0,0,0,3,1,"2015-01-07_NOP_at_CHO","NOP"
"Austin Rivers",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-01-07_NOP_at_CHO","NOP"
"Jeff Withey",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-01-07_NOP_at_CHO","NOP"
"Luke Babbitt",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-01-07_NOP_at_CHO","NOP"
"John Salmons",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-01-07_NOP_at_CHO","NOP"
"Anthony Davis",TRUE,"36:30",7,16,0.438,0,0,NA,6,6,1,2,8,10,2,0,3,1,3,20,12,"2015-01-09_MEM_at_NOP","NOP"
"Jrue Holiday",TRUE,"35:52",7,13,0.538,3,6,0.5,6,6,1,0,3,3,8,2,0,0,3,23,15,"2015-01-09_MEM_at_NOP","NOP"
"Dante Cunningham",TRUE,"32:02",0,5,0,0,0,NA,0,0,NA,4,3,7,1,0,3,1,0,0,7,"2015-01-09_MEM_at_NOP","NOP"
"Eric Gordon",TRUE,"26:35",5,7,0.714,3,4,0.75,0,0,NA,0,2,2,3,1,0,2,2,13,6,"2015-01-09_MEM_at_NOP","NOP"
"Omer Asik",TRUE,"21:23",2,2,1,0,0,NA,3,4,0.75,1,4,5,1,0,1,1,5,7,6,"2015-01-09_MEM_at_NOP","NOP"
"Tyreke Evans",FALSE,"32:40",7,15,0.467,0,0,NA,7,10,0.7,1,8,9,5,0,1,1,2,21,10,"2015-01-09_MEM_at_NOP","NOP"
"Ryan Anderson",FALSE,"31:45",8,17,0.471,4,8,0.5,0,0,NA,2,4,6,1,0,0,3,1,20,7,"2015-01-09_MEM_at_NOP","NOP"
"Austin Rivers",FALSE,"12:08",0,1,0,0,0,NA,0,0,NA,1,0,1,0,0,1,1,2,0,-4,"2015-01-09_MEM_at_NOP","NOP"
"Alexis Ajinca",FALSE,"6:22",1,2,0.5,0,0,NA,0,0,NA,2,1,3,0,0,1,0,2,2,-3,"2015-01-09_MEM_at_NOP","NOP"
"Luke Babbitt",FALSE,"4:43",0,3,0,0,2,0,0,0,NA,0,1,1,0,0,0,0,0,0,-1,"2015-01-09_MEM_at_NOP","NOP"
"Jimmer Fredette",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-01-09_MEM_at_NOP","NOP"
"Jeff Withey",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-01-09_MEM_at_NOP","NOP"
"John Salmons",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-01-09_MEM_at_NOP","NOP"
"Anthony Davis",TRUE,"40:14",10,23,0.435,0,0,NA,14,15,0.933,3,6,9,4,0,3,0,5,34,-3,"2015-01-12_NOP_at_BOS","NOP"
"Dante Cunningham",TRUE,"36:26",2,3,0.667,0,0,NA,0,0,NA,2,3,5,1,0,0,0,2,4,-12,"2015-01-12_NOP_at_BOS","NOP"
"Eric Gordon",TRUE,"35:55",7,12,0.583,3,5,0.6,4,4,1,2,0,2,3,1,0,4,4,21,-13,"2015-01-12_NOP_at_BOS","NOP"
"Omer Asik",TRUE,"24:48",1,4,0.25,0,0,NA,3,4,0.75,6,6,12,3,1,0,2,3,5,-8,"2015-01-12_NOP_at_BOS","NOP"
"Jrue Holiday",TRUE,"15:54",2,5,0.4,0,1,0,0,0,NA,1,3,4,2,2,1,5,1,4,0,"2015-01-12_NOP_at_BOS","NOP"
"Tyreke Evans",FALSE,"34:39",7,15,0.467,1,3,0.333,4,6,0.667,1,7,8,3,0,0,3,2,19,-8,"2015-01-12_NOP_at_BOS","NOP"
"Ryan Anderson",FALSE,"27:23",2,8,0.25,2,5,0.4,2,2,1,1,3,4,2,2,1,3,4,8,2,"2015-01-12_NOP_at_BOS","NOP"
"Jimmer Fredette",FALSE,"12:23",0,3,0,0,0,NA,5,6,0.833,0,0,0,2,1,0,1,0,5,6,"2015-01-12_NOP_at_BOS","NOP"
"John Salmons",FALSE,"5:42",0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,1,0,0,"2015-01-12_NOP_at_BOS","NOP"
"Luke Babbitt",FALSE,"4:17",0,1,0,0,1,0,0,0,NA,0,1,1,0,0,0,0,1,0,-3,"2015-01-12_NOP_at_BOS","NOP"
"Jeff Withey",FALSE,"2:18",0,1,0,0,0,NA,0,0,NA,0,0,0,0,0,1,0,0,0,-1,"2015-01-12_NOP_at_BOS","NOP"
"Alexis Ajinca",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-01-12_NOP_at_BOS","NOP"
"Tyreke Evans",TRUE,"39:34",6,14,0.429,1,2,0.5,5,8,0.625,1,7,8,9,1,1,2,1,18,13,"2015-01-14_NOP_at_DET","NOP"
"Anthony Davis",TRUE,"34:51",11,18,0.611,0,1,0,5,5,1,3,7,10,1,1,4,1,2,27,5,"2015-01-14_NOP_at_DET","NOP"
"Eric Gordon",TRUE,"33:30",5,11,0.455,2,4,0.5,0,0,NA,2,2,4,5,1,0,4,3,12,10,"2015-01-14_NOP_at_DET","NOP"
"Omer Asik",TRUE,"26:08",2,5,0.4,0,0,NA,4,4,1,3,10,13,2,0,1,2,2,8,16,"2015-01-14_NOP_at_DET","NOP"
"Dante Cunningham",TRUE,"20:04",3,5,0.6,0,0,NA,0,0,NA,0,2,2,1,1,0,1,1,6,10,"2015-01-14_NOP_at_DET","NOP"
"Ryan Anderson",FALSE,"34:11",6,12,0.5,2,5,0.4,3,4,0.75,1,2,3,2,0,1,1,4,17,7,"2015-01-14_NOP_at_DET","NOP"
"Quincy Pondexter",FALSE,"31:37",3,7,0.429,3,5,0.6,0,0,NA,1,5,6,3,0,0,1,3,9,1,"2015-01-14_NOP_at_DET","NOP"
"Jimmer Fredette",FALSE,"18:50",3,8,0.375,0,4,0,2,2,1,0,1,1,0,0,0,0,2,8,2,"2015-01-14_NOP_at_DET","NOP"
"Alexis Ajinca",FALSE,"0:25",0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,-3,"2015-01-14_NOP_at_DET","NOP"
"Luke Babbitt",FALSE,"0:25",0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,-3,"2015-01-14_NOP_at_DET","NOP"
"Jeff Withey",FALSE,"0:25",0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,-3,"2015-01-14_NOP_at_DET","NOP"
"Nate Wolters",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-01-14_NOP_at_DET","NOP"
"John Salmons",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-01-14_NOP_at_DET","NOP"
"Ryan Anderson",TRUE,"34:46",2,11,0.182,1,4,0.25,3,4,0.75,2,6,8,0,0,0,2,1,8,-28,"2015-01-16_NOP_at_PHI","NOP"
"Eric Gordon",TRUE,"34:14",5,16,0.313,2,5,0.4,4,6,0.667,1,5,6,3,1,0,2,1,16,-19,"2015-01-16_NOP_at_PHI","NOP"
"Tyreke Evans",TRUE,"32:17",3,7,0.429,0,2,0,2,3,0.667,0,2,2,6,1,2,7,0,8,-26,"2015-01-16_NOP_at_PHI","NOP"
"Dante Cunningham",TRUE,"28:18",3,7,0.429,0,0,NA,0,0,NA,1,3,4,1,1,1,1,3,6,-17,"2015-01-16_NOP_at_PHI","NOP"
"Omer Asik",TRUE,"20:04",2,5,0.4,0,0,NA,2,6,0.333,6,8,14,0,0,1,2,4,6,-20,"2015-01-16_NOP_at_PHI","NOP"
"Quincy Pondexter",FALSE,"26:23",2,8,0.25,0,3,0,1,1,1,0,2,2,1,1,0,0,2,5,7,"2015-01-16_NOP_at_PHI","NOP"
"Alexis Ajinca",FALSE,"25:01",6,9,0.667,0,0,NA,4,4,1,4,10,14,0,0,1,2,4,16,11,"2015-01-16_NOP_at_PHI","NOP"
"Jimmer Fredette",FALSE,"23:16",5,8,0.625,0,1,0,3,3,1,1,1,2,5,0,0,2,3,13,11,"2015-01-16_NOP_at_PHI","NOP"
"Luke Babbitt",FALSE,"6:20",1,2,0.5,1,2,0.5,0,2,0,0,1,1,0,1,0,0,0,3,3,"2015-01-16_NOP_at_PHI","NOP"
"Nate Wolters",FALSE,"5:46",0,0,NA,0,0,NA,0,0,NA,0,2,2,1,0,0,0,1,0,4,"2015-01-16_NOP_at_PHI","NOP"
"Jeff Withey",FALSE,"3:35",0,2,0,0,0,NA,0,0,NA,0,0,0,0,0,1,0,0,0,-1,"2015-01-16_NOP_at_PHI","NOP"
"John Salmons",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-01-16_NOP_at_PHI","NOP"
"Anthony Davis",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-01-16_NOP_at_PHI","NOP"
"Tyreke Evans",TRUE,"36:18",9,14,0.643,1,3,0.333,7,9,0.778,1,4,5,5,1,0,4,2,26,5,"2015-01-18_NOP_at_TOR","NOP"
"Eric Gordon",TRUE,"36:13",6,15,0.4,1,5,0.2,1,1,1,0,5,5,5,1,0,5,3,14,8,"2015-01-18_NOP_at_TOR","NOP"
"Omer Asik",TRUE,"31:46",5,10,0.5,0,0,NA,1,2,0.5,3,6,9,0,1,0,1,2,11,8,"2015-01-18_NOP_at_TOR","NOP"
"Dante Cunningham",TRUE,"28:14",1,5,0.2,0,0,NA,0,2,0,1,3,4,1,3,0,0,1,2,0,"2015-01-18_NOP_at_TOR","NOP"
"Ryan Anderson",TRUE,"26:46",3,11,0.273,2,7,0.286,1,2,0.5,2,2,4,2,0,0,3,4,9,-20,"2015-01-18_NOP_at_TOR","NOP"
"Alexis Ajinca",FALSE,"33:56",10,13,0.769,0,0,NA,2,2,1,2,4,6,3,1,1,1,5,22,16,"2015-01-18_NOP_at_TOR","NOP"
"Quincy Pondexter",FALSE,"23:22",1,5,0.2,0,1,0,0,1,0,1,5,6,0,0,1,0,2,2,-7,"2015-01-18_NOP_at_TOR","NOP"
"Jimmer Fredette",FALSE,"16:26",3,6,0.5,1,1,1,0,1,0,0,1,1,2,0,0,1,0,7,1,"2015-01-18_NOP_at_TOR","NOP"
"Nate Wolters",FALSE,"6:59",1,3,0.333,0,0,NA,0,0,NA,1,0,1,1,1,0,2,1,2,-1,"2015-01-18_NOP_at_TOR","NOP"
"John Salmons",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-01-18_NOP_at_TOR","NOP"
"Anthony Davis",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-01-18_NOP_at_TOR","NOP"
"Jeff Withey",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-01-18_NOP_at_TOR","NOP"
"Luke Babbitt",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-01-18_NOP_at_TOR","NOP"
"Tyreke Evans",TRUE,"41:17",9,20,0.45,2,4,0.5,3,4,0.75,3,6,9,3,1,0,3,1,23,-7,"2015-01-19_NOP_at_NYK","NOP"
"Eric Gordon",TRUE,"36:53",7,15,0.467,2,6,0.333,4,4,1,0,1,1,5,0,0,2,4,20,-9,"2015-01-19_NOP_at_NYK","NOP"
"Ryan Anderson",TRUE,"36:51",4,17,0.235,3,13,0.231,0,0,NA,0,1,1,0,0,1,2,0,11,4,"2015-01-19_NOP_at_NYK","NOP"
"Omer Asik",TRUE,"27:09",5,8,0.625,0,0,NA,1,2,0.5,6,11,17,0,0,0,1,1,11,-2,"2015-01-19_NOP_at_NYK","NOP"
"Dante Cunningham",TRUE,"23:13",1,3,0.333,0,0,NA,0,0,NA,1,3,4,2,0,0,0,4,2,-5,"2015-01-19_NOP_at_NYK","NOP"
"Alexis Ajinca",FALSE,"25:59",3,8,0.375,0,0,NA,2,5,0.4,6,5,11,1,0,0,1,2,8,-9,"2015-01-19_NOP_at_NYK","NOP"
"Quincy Pondexter",FALSE,"25:56",3,5,0.6,1,3,0.333,3,3,1,1,2,3,0,0,0,0,3,10,-5,"2015-01-19_NOP_at_NYK","NOP"
"Jimmer Fredette",FALSE,"10:10",3,5,0.6,0,1,0,0,0,NA,1,1,2,2,0,0,0,1,6,-2,"2015-01-19_NOP_at_NYK","NOP"
"Nate Wolters",FALSE,"7:40",0,1,0,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,4,"2015-01-19_NOP_at_NYK","NOP"
"Jeff Withey",FALSE,"2:54",0,2,0,0,0,NA,1,2,0.5,2,0,2,0,0,0,0,1,1,-3,"2015-01-19_NOP_at_NYK","NOP"
"Luke Babbitt",FALSE,"1:58",0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,-1,"2015-01-19_NOP_at_NYK","NOP"
"Anthony Davis",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-01-19_NOP_at_NYK","NOP"
"John Salmons",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-01-19_NOP_at_NYK","NOP"
"Eric Gordon",TRUE,"38:37",7,13,0.538,1,4,0.25,2,2,1,0,5,5,10,1,0,1,2,17,26,"2015-01-21_LAL_at_NOP","NOP"
"Anthony Davis",TRUE,"36:54",11,18,0.611,0,0,NA,7,8,0.875,1,7,8,1,3,4,3,2,29,17,"2015-01-21_LAL_at_NOP","NOP"
"Tyreke Evans",TRUE,"32:39",8,19,0.421,1,4,0.25,2,3,0.667,2,2,4,4,1,0,4,2,19,2,"2015-01-21_LAL_at_NOP","NOP"
"Omer Asik",TRUE,"30:04",3,4,0.75,0,0,NA,0,0,NA,0,10,10,2,0,0,1,2,6,19,"2015-01-21_LAL_at_NOP","NOP"
"Dante Cunningham",TRUE,"24:15",0,3,0,0,0,NA,1,2,0.5,1,3,4,0,0,0,1,1,1,8,"2015-01-21_LAL_at_NOP","NOP"
"Quincy Pondexter",FALSE,"26:26",4,10,0.4,0,3,0,4,4,1,0,0,0,2,1,0,0,1,12,3,"2015-01-21_LAL_at_NOP","NOP"
"Ryan Anderson",FALSE,"22:45",2,7,0.286,1,4,0.25,1,2,0.5,1,3,4,1,0,1,2,0,6,1,"2015-01-21_LAL_at_NOP","NOP"
"Nate Wolters",FALSE,"22:03",3,8,0.375,0,1,0,0,0,NA,3,3,6,1,2,0,3,2,6,9,"2015-01-21_LAL_at_NOP","NOP"
"Alexis Ajinca",FALSE,"6:17",0,1,0,0,0,NA,0,0,NA,2,2,4,0,0,0,0,0,0,-5,"2015-01-21_LAL_at_NOP","NOP"
"Luke Babbitt",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-01-21_LAL_at_NOP","NOP"
"John Salmons",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-01-21_LAL_at_NOP","NOP"
"Jimmer Fredette",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-01-21_LAL_at_NOP","NOP"
"Jeff Withey",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-01-21_LAL_at_NOP","NOP"
"Anthony Davis",TRUE,"41:53",9,23,0.391,0,0,NA,3,4,0.75,0,12,12,0,2,1,1,2,21,11,"2015-01-23_NOP_at_MIN","NOP"
"Eric Gordon",TRUE,"34:57",8,13,0.615,2,3,0.667,2,2,1,0,2,2,5,1,0,2,4,20,10,"2015-01-23_NOP_at_MIN","NOP"
"Tyreke Evans",TRUE,"34:40",8,17,0.471,1,1,1,0,2,0,0,3,3,8,2,0,2,1,17,10,"2015-01-23_NOP_at_MIN","NOP"
"Dante Cunningham",TRUE,"34:39",7,12,0.583,0,0,NA,0,0,NA,3,2,5,1,2,1,1,0,14,-3,"2015-01-23_NOP_at_MIN","NOP"
"Omer Asik",TRUE,"32:51",2,4,0.5,0,0,NA,1,2,0.5,0,4,4,0,0,1,2,4,5,0,"2015-01-23_NOP_at_MIN","NOP"
"Quincy Pondexter",FALSE,"29:09",2,3,0.667,0,0,NA,0,0,NA,1,1,2,2,0,1,2,2,4,7,"2015-01-23_NOP_at_MIN","NOP"
"Nate Wolters",FALSE,"14:06",2,4,0.5,0,0,NA,1,2,0.5,1,1,2,1,0,0,2,0,5,4,"2015-01-23_NOP_at_MIN","NOP"
"Alexis Ajinca",FALSE,"13:51",2,4,0.5,0,0,NA,2,2,1,1,5,6,0,0,5,1,3,6,7,"2015-01-23_NOP_at_MIN","NOP"
"Luke Babbitt",FALSE,"3:54",0,0,NA,0,0,NA,0,0,NA,0,1,1,0,0,0,0,0,0,-6,"2015-01-23_NOP_at_MIN","NOP"
"Jimmer Fredette",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-01-23_NOP_at_MIN","NOP"
"Jeff Withey",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-01-23_NOP_at_MIN","NOP"
"Ryan Anderson",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-01-23_NOP_at_MIN","NOP"
"John Salmons",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-01-23_NOP_at_MIN","NOP"
"Tyreke Evans",TRUE,"42:09",11,19,0.579,1,3,0.333,1,1,1,1,1,2,12,1,0,3,3,24,7,"2015-01-25_DAL_at_NOP","NOP"
"Anthony Davis",TRUE,"39:28",8,18,0.444,0,0,NA,12,14,0.857,6,4,10,3,5,1,1,3,28,12,"2015-01-25_DAL_at_NOP","NOP"
"Eric Gordon",TRUE,"33:51",3,7,0.429,3,4,0.75,0,0,NA,0,3,3,5,0,0,1,3,9,8,"2015-01-25_DAL_at_NOP","NOP"
"Omer Asik",TRUE,"24:16",5,8,0.625,0,0,NA,0,0,NA,2,9,11,0,1,0,1,5,10,-2,"2015-01-25_DAL_at_NOP","NOP"
"Dante Cunningham",TRUE,"21:24",1,3,0.333,0,0,NA,0,0,NA,0,0,0,2,2,0,0,4,2,0,"2015-01-25_DAL_at_NOP","NOP"
"Quincy Pondexter",FALSE,"28:46",4,10,0.4,2,6,0.333,4,6,0.667,1,4,5,3,0,0,1,2,14,-3,"2015-01-25_DAL_at_NOP","NOP"
"Ryan Anderson",FALSE,"27:45",6,10,0.6,2,3,0.667,4,4,1,1,4,5,1,0,1,0,1,18,3,"2015-01-25_DAL_at_NOP","NOP"
"Nate Wolters",FALSE,"17:56",2,4,0.5,0,1,0,0,0,NA,0,2,2,1,0,1,2,3,4,-5,"2015-01-25_DAL_at_NOP","NOP"
"Alexis Ajinca",FALSE,"4:24",0,0,NA,0,0,NA,0,0,NA,0,2,2,0,0,0,0,1,0,-7,"2015-01-25_DAL_at_NOP","NOP"
"Jimmer Fredette",FALSE,"0:02",0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,2,"2015-01-25_DAL_at_NOP","NOP"
"Luke Babbitt",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-01-25_DAL_at_NOP","NOP"
"Jeff Withey",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-01-25_DAL_at_NOP","NOP"
"John Salmons",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-01-25_DAL_at_NOP","NOP"
"Anthony Davis",TRUE,"30:32",12,19,0.632,0,0,NA,8,8,1,5,5,10,3,3,4,0,3,32,31,"2015-01-26_PHI_at_NOP","NOP"
"Tyreke Evans",TRUE,"28:04",2,6,0.333,1,3,0.333,1,2,0.5,1,1,2,12,0,0,2,3,6,29,"2015-01-26_PHI_at_NOP","NOP"
