"player","starter","MP","FG","FGA","FG_pct","3P","3PA","3P_pct","FT","FTA","FT_pct","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","plus_minus","game","team"
"Otto Porter",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-01-02_WAS_at_OKC","WAS"
"John Wall",TRUE,"35:42",7,13,0.538,0,2,0,1,2,0.5,0,3,3,8,1,0,1,1,15,-8,"2015-01-03_WAS_at_SAS","WAS"
"Bradley Beal",TRUE,"33:23",6,12,0.5,2,3,0.667,1,2,0.5,1,0,1,3,0,0,1,3,15,-11,"2015-01-03_WAS_at_SAS","WAS"
"Marcin Gortat",TRUE,"32:19",6,10,0.6,0,1,0,0,2,0,1,4,5,1,1,1,0,2,12,-4,"2015-01-03_WAS_at_SAS","WAS"
"Nene Hilario",TRUE,"25:55",5,9,0.556,0,0,NA,2,2,1,1,0,1,1,2,1,2,5,12,-9,"2015-01-03_WAS_at_SAS","WAS"
"Paul Pierce",TRUE,"16:46",1,4,0.25,1,3,0.333,2,2,1,0,1,1,1,0,0,1,1,5,-5,"2015-01-03_WAS_at_SAS","WAS"
"Otto Porter",FALSE,"28:33",5,8,0.625,0,2,0,1,2,0.5,1,0,1,3,0,1,0,2,11,-9,"2015-01-03_WAS_at_SAS","WAS"
"Kris Humphries",FALSE,"20:13",5,8,0.625,0,0,NA,0,0,NA,1,7,8,0,1,0,0,1,10,1,"2015-01-03_WAS_at_SAS","WAS"
"Rasual Butler",FALSE,"19:10",1,7,0.143,1,3,0.333,0,0,NA,1,4,5,1,0,2,1,1,3,6,"2015-01-03_WAS_at_SAS","WAS"
"Kevin Seraphin",FALSE,"15:41",4,8,0.5,0,0,NA,1,1,1,2,2,4,1,0,1,0,1,9,-5,"2015-01-03_WAS_at_SAS","WAS"
"Andre Miller",FALSE,"12:18",0,3,0,0,0,NA,0,0,NA,1,1,2,4,1,0,0,1,0,-1,"2015-01-03_WAS_at_SAS","WAS"
"DeJuan Blair",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-01-03_WAS_at_SAS","WAS"
"Martell Webster",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-01-03_WAS_at_SAS","WAS"
"Garrett Temple",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-01-03_WAS_at_SAS","WAS"
"Bradley Beal",TRUE,"34:06",3,10,0.3,0,3,0,0,0,NA,0,3,3,3,2,0,0,0,6,3,"2015-01-05_WAS_at_NOP","WAS"
"John Wall",TRUE,"33:47",6,15,0.4,0,4,0,3,4,0.75,0,1,1,12,4,0,6,1,15,4,"2015-01-05_WAS_at_NOP","WAS"
"Marcin Gortat",TRUE,"27:24",4,11,0.364,0,0,NA,2,3,0.667,3,2,5,3,1,1,0,1,10,7,"2015-01-05_WAS_at_NOP","WAS"
"Nene Hilario",TRUE,"26:38",3,5,0.6,0,0,NA,0,0,NA,1,6,7,1,0,0,2,2,6,13,"2015-01-05_WAS_at_NOP","WAS"
"Paul Pierce",TRUE,"25:16",6,8,0.75,2,2,1,0,0,NA,1,1,2,0,0,0,0,1,14,8,"2015-01-05_WAS_at_NOP","WAS"
"Kris Humphries",FALSE,"25:06",5,11,0.455,0,0,NA,0,0,NA,3,2,5,1,0,1,1,3,10,-1,"2015-01-05_WAS_at_NOP","WAS"
"Otto Porter",FALSE,"20:07",3,5,0.6,0,1,0,0,0,NA,1,6,7,0,3,3,0,2,6,-3,"2015-01-05_WAS_at_NOP","WAS"
"Rasual Butler",FALSE,"17:25",2,7,0.286,0,0,NA,5,6,0.833,1,2,3,1,0,0,0,1,9,4,"2015-01-05_WAS_at_NOP","WAS"
"Kevin Seraphin",FALSE,"15:58",1,2,0.5,0,0,NA,2,2,1,0,5,5,1,0,2,1,2,4,-3,"2015-01-05_WAS_at_NOP","WAS"
"Andre Miller",FALSE,"14:13",5,5,1,0,0,NA,2,2,1,1,1,2,1,0,0,0,2,12,3,"2015-01-05_WAS_at_NOP","WAS"
"Drew Gooden",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-01-05_WAS_at_NOP","WAS"
"Martell Webster",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-01-05_WAS_at_NOP","WAS"
"Garrett Temple",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-01-05_WAS_at_NOP","WAS"
"John Wall",TRUE,"33:31",5,9,0.556,1,1,1,7,9,0.778,0,5,5,8,3,0,3,2,18,18,"2015-01-07_NYK_at_WAS","WAS"
"Bradley Beal",TRUE,"29:13",4,10,0.4,4,6,0.667,0,0,NA,0,2,2,2,1,0,1,0,12,17,"2015-01-07_NYK_at_WAS","WAS"
"Marcin Gortat",TRUE,"28:52",5,9,0.556,0,0,NA,2,4,0.5,5,6,11,2,1,1,2,2,12,19,"2015-01-07_NYK_at_WAS","WAS"
"Otto Porter",TRUE,"23:52",3,6,0.5,0,2,0,0,0,NA,2,2,4,1,1,0,0,1,6,11,"2015-01-07_NYK_at_WAS","WAS"
"Nene Hilario",TRUE,"23:50",8,13,0.615,0,1,0,4,6,0.667,0,6,6,4,1,0,2,2,20,21,"2015-01-07_NYK_at_WAS","WAS"
"Rasual Butler",FALSE,"23:42",6,11,0.545,2,4,0.5,0,0,NA,0,1,1,2,1,2,1,1,14,10,"2015-01-07_NYK_at_WAS","WAS"
"Kris Humphries",FALSE,"21:53",3,8,0.375,0,0,NA,0,0,NA,2,5,7,1,0,0,1,2,6,-4,"2015-01-07_NYK_at_WAS","WAS"
"Martell Webster",FALSE,"17:32",1,3,0.333,1,2,0.5,2,2,1,0,2,2,3,0,1,1,1,5,-11,"2015-01-07_NYK_at_WAS","WAS"
"Kevin Seraphin",FALSE,"17:09",2,5,0.4,0,0,NA,0,0,NA,0,2,2,0,0,0,2,2,4,-2,"2015-01-07_NYK_at_WAS","WAS"
"Andre Miller",FALSE,"14:29",1,1,1,0,0,NA,0,0,NA,0,2,2,5,1,0,1,0,2,-8,"2015-01-07_NYK_at_WAS","WAS"
"DeJuan Blair",FALSE,"1:59",1,1,1,0,0,NA,0,0,NA,0,2,2,0,0,0,0,0,2,-7,"2015-01-07_NYK_at_WAS","WAS"
"Drew Gooden",FALSE,"1:59",0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,2,0,0,-7,"2015-01-07_NYK_at_WAS","WAS"
"Garrett Temple",FALSE,"1:59",0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,-7,"2015-01-07_NYK_at_WAS","WAS"
"Marcin Gortat",TRUE,"38:27",10,16,0.625,0,0,NA,1,5,0.2,3,10,13,1,0,2,2,2,21,18,"2015-01-09_CHI_at_WAS","WAS"
"Bradley Beal",TRUE,"38:25",7,16,0.438,3,4,0.75,0,0,NA,1,1,2,4,3,1,2,1,17,23,"2015-01-09_CHI_at_WAS","WAS"
"John Wall",TRUE,"34:52",6,15,0.4,0,1,0,4,4,1,0,4,4,12,2,1,3,1,16,25,"2015-01-09_CHI_at_WAS","WAS"
"Paul Pierce",TRUE,"29:08",2,6,0.333,2,4,0.5,1,2,0.5,0,4,4,2,1,1,1,3,7,15,"2015-01-09_CHI_at_WAS","WAS"
"Nene Hilario",TRUE,"28:34",7,11,0.636,0,0,NA,1,2,0.5,3,8,11,2,2,1,0,4,15,25,"2015-01-09_CHI_at_WAS","WAS"
"Rasual Butler",FALSE,"21:04",5,8,0.625,3,5,0.6,0,0,NA,0,1,1,1,0,0,0,1,13,-1,"2015-01-09_CHI_at_WAS","WAS"
"Kris Humphries",FALSE,"19:26",2,7,0.286,0,0,NA,5,6,0.833,1,6,7,0,1,1,1,3,9,-9,"2015-01-09_CHI_at_WAS","WAS"
"Andre Miller",FALSE,"12:44",0,2,0,0,1,0,0,0,NA,1,0,1,4,0,0,2,1,0,-9,"2015-01-09_CHI_at_WAS","WAS"
"Kevin Seraphin",FALSE,"9:33",1,2,0.5,0,0,NA,0,0,NA,2,2,4,1,0,0,1,2,2,-2,"2015-01-09_CHI_at_WAS","WAS"
"Otto Porter",FALSE,"7:24",1,3,0.333,0,0,NA,0,0,NA,1,0,1,0,0,0,0,0,2,-5,"2015-01-09_CHI_at_WAS","WAS"
"Garrett Temple",FALSE,"0:24",0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,1,0,0,0,"2015-01-09_CHI_at_WAS","WAS"
"Martell Webster",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-01-09_CHI_at_WAS","WAS"
"Drew Gooden",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-01-09_CHI_at_WAS","WAS"
"John Wall",TRUE,"36:37",6,11,0.545,0,1,0,3,3,1,1,2,3,8,2,2,8,1,15,-8,"2015-01-11_WAS_at_ATL","WAS"
"Bradley Beal",TRUE,"34:13",4,12,0.333,2,5,0.4,2,2,1,1,4,5,4,0,1,2,1,12,-11,"2015-01-11_WAS_at_ATL","WAS"
"Nene Hilario",TRUE,"27:23",6,8,0.75,0,0,NA,2,2,1,0,6,6,0,1,0,1,2,14,-8,"2015-01-11_WAS_at_ATL","WAS"
"Paul Pierce",TRUE,"25:10",5,10,0.5,1,3,0.333,0,0,NA,2,3,5,3,0,0,0,2,11,-14,"2015-01-11_WAS_at_ATL","WAS"
"Marcin Gortat",TRUE,"19:26",4,5,0.8,0,0,NA,2,3,0.667,1,1,2,1,0,0,3,2,10,-18,"2015-01-11_WAS_at_ATL","WAS"
"Kevin Seraphin",FALSE,"24:29",6,9,0.667,0,0,NA,1,1,1,0,6,6,4,0,3,3,2,13,-1,"2015-01-11_WAS_at_ATL","WAS"
"Rasual Butler",FALSE,"21:59",3,7,0.429,2,6,0.333,0,0,NA,0,3,3,3,1,0,1,0,8,-24,"2015-01-11_WAS_at_ATL","WAS"
"Martell Webster",FALSE,"12:48",1,3,0.333,0,2,0,1,3,0.333,0,1,1,0,0,0,0,1,3,-11,"2015-01-11_WAS_at_ATL","WAS"
"Kris Humphries",FALSE,"12:42",1,4,0.25,0,0,NA,1,1,1,0,2,2,0,1,1,0,2,3,-14,"2015-01-11_WAS_at_ATL","WAS"
"Otto Porter",FALSE,"9:09",0,2,0,0,1,0,0,0,NA,0,3,3,0,0,0,1,2,0,-15,"2015-01-11_WAS_at_ATL","WAS"
"Andre Miller",FALSE,"7:08",0,1,0,0,0,NA,0,0,NA,1,0,1,1,0,0,0,0,0,-18,"2015-01-11_WAS_at_ATL","WAS"
"Drew Gooden",FALSE,"4:37",0,3,0,0,2,0,0,0,NA,1,0,1,0,0,0,0,1,0,-8,"2015-01-11_WAS_at_ATL","WAS"
"Garrett Temple",FALSE,"4:19",0,1,0,0,0,NA,0,0,NA,1,0,1,1,0,0,0,0,0,-5,"2015-01-11_WAS_at_ATL","WAS"
"Bradley Beal",TRUE,"36:42",4,10,0.4,0,1,0,5,6,0.833,2,3,5,3,2,2,2,2,13,9,"2015-01-13_SAS_at_WAS","WAS"
"John Wall",TRUE,"35:55",9,15,0.6,2,3,0.667,5,6,0.833,0,1,1,8,0,2,3,0,25,1,"2015-01-13_SAS_at_WAS","WAS"
"Marcin Gortat",TRUE,"27:53",3,6,0.5,0,0,NA,1,2,0.5,0,11,11,0,0,0,1,1,7,7,"2015-01-13_SAS_at_WAS","WAS"
"Paul Pierce",TRUE,"26:54",4,8,0.5,3,4,0.75,2,2,1,0,2,2,2,0,0,3,2,13,3,"2015-01-13_SAS_at_WAS","WAS"
"Nene Hilario",TRUE,"23:32",2,9,0.222,0,0,NA,3,3,1,1,9,10,0,1,0,3,2,7,11,"2015-01-13_SAS_at_WAS","WAS"
"Rasual Butler",FALSE,"25:21",3,7,0.429,1,4,0.25,0,0,NA,1,2,3,1,0,1,2,2,7,3,"2015-01-13_SAS_at_WAS","WAS"
"Kris Humphries",FALSE,"24:28",5,10,0.5,0,0,NA,0,0,NA,2,6,8,1,1,1,0,2,10,-3,"2015-01-13_SAS_at_WAS","WAS"
"Kevin Seraphin",FALSE,"19:30",6,8,0.75,0,0,NA,5,5,1,2,6,8,1,0,1,1,2,17,2,"2015-01-13_SAS_at_WAS","WAS"
"Andre Miller",FALSE,"12:05",1,1,1,0,0,NA,0,0,NA,0,0,0,3,0,0,0,0,2,7,"2015-01-13_SAS_at_WAS","WAS"
"Martell Webster",FALSE,"7:40",0,1,0,0,0,NA,0,0,NA,0,0,0,1,0,0,0,1,0,0,"2015-01-13_SAS_at_WAS","WAS"
"Otto Porter",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-01-13_SAS_at_WAS","WAS"
"DeJuan Blair",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-01-13_SAS_at_WAS","WAS"
"Garrett Temple",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-01-13_SAS_at_WAS","WAS"
"John Wall",TRUE,"37:34",8,17,0.471,2,4,0.5,3,5,0.6,1,1,2,9,2,0,3,3,21,15,"2015-01-14_WAS_at_CHI","WAS"
"Bradley Beal",TRUE,"36:27",8,14,0.571,1,2,0.5,0,0,NA,1,4,5,6,1,0,2,2,17,7,"2015-01-14_WAS_at_CHI","WAS"
"Marcin Gortat",TRUE,"31:44",5,7,0.714,0,0,NA,1,2,0.5,1,8,9,0,0,1,1,3,11,11,"2015-01-14_WAS_at_CHI","WAS"
"Paul Pierce",TRUE,"31:32",7,12,0.583,2,7,0.286,6,6,1,0,6,6,2,0,0,1,3,22,18,"2015-01-14_WAS_at_CHI","WAS"
"Nene Hilario",TRUE,"29:49",4,9,0.444,0,0,NA,5,6,0.833,0,4,4,8,1,0,1,4,13,12,"2015-01-14_WAS_at_CHI","WAS"
"Rasual Butler",FALSE,"21:08",1,5,0.2,0,2,0,0,0,NA,2,1,3,0,0,1,2,3,2,-8,"2015-01-14_WAS_at_CHI","WAS"
"Kris Humphries",FALSE,"18:11",3,5,0.6,0,0,NA,2,2,1,4,5,9,0,0,1,2,3,8,-6,"2015-01-14_WAS_at_CHI","WAS"
"Kevin Seraphin",FALSE,"15:49",2,3,0.667,0,0,NA,0,0,NA,1,3,4,1,0,1,1,3,4,-4,"2015-01-14_WAS_at_CHI","WAS"
"Andre Miller",FALSE,"10:26",2,4,0.5,0,0,NA,3,4,0.75,0,1,1,2,0,0,2,0,7,-9,"2015-01-14_WAS_at_CHI","WAS"
"Martell Webster",FALSE,"7:20",0,2,0,0,0,NA,0,0,NA,0,0,0,1,0,0,0,0,0,-6,"2015-01-14_WAS_at_CHI","WAS"
"Otto Porter",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-01-14_WAS_at_CHI","WAS"
"DeJuan Blair",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-01-14_WAS_at_CHI","WAS"
"Garrett Temple",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-01-14_WAS_at_CHI","WAS"
"John Wall",TRUE,"30:58",5,10,0.5,1,3,0.333,2,2,1,0,3,3,6,2,0,3,4,13,-24,"2015-01-16_BRK_at_WAS","WAS"
"Bradley Beal",TRUE,"26:17",3,8,0.375,1,3,0.333,0,0,NA,0,1,1,4,0,0,1,5,7,-16,"2015-01-16_BRK_at_WAS","WAS"
"Paul Pierce",TRUE,"25:08",2,5,0.4,2,5,0.4,2,2,1,0,6,6,1,2,0,2,3,8,-21,"2015-01-16_BRK_at_WAS","WAS"
"Marcin Gortat",TRUE,"24:38",4,7,0.571,0,0,NA,1,2,0.5,3,2,5,0,0,1,1,4,9,-7,"2015-01-16_BRK_at_WAS","WAS"
"Nene Hilario",TRUE,"24:13",2,7,0.286,0,0,NA,2,3,0.667,1,4,5,4,0,0,4,2,6,-16,"2015-01-16_BRK_at_WAS","WAS"
"Otto Porter",FALSE,"21:48",2,8,0.25,0,1,0,0,0,NA,1,0,1,3,1,0,1,1,4,-10,"2015-01-16_BRK_at_WAS","WAS"
"Rasual Butler",FALSE,"19:19",3,8,0.375,0,2,0,1,1,1,0,3,3,0,1,0,2,1,7,2,"2015-01-16_BRK_at_WAS","WAS"
"Kris Humphries",FALSE,"19:09",5,8,0.625,0,0,NA,2,2,1,2,6,8,1,0,0,0,1,12,-1,"2015-01-16_BRK_at_WAS","WAS"
"Kevin Seraphin",FALSE,"17:10",3,4,0.75,0,0,NA,0,0,NA,0,1,1,0,0,3,3,2,6,-9,"2015-01-16_BRK_at_WAS","WAS"
"Andre Miller",FALSE,"13:47",2,5,0.4,0,1,0,0,0,NA,0,0,0,3,0,1,1,0,4,3,"2015-01-16_BRK_at_WAS","WAS"
"Martell Webster",FALSE,"7:23",0,2,0,0,2,0,2,2,1,0,0,0,0,0,0,1,1,2,-9,"2015-01-16_BRK_at_WAS","WAS"
"DeJuan Blair",FALSE,"6:55",0,0,NA,0,0,NA,0,0,NA,1,3,4,0,0,0,0,2,0,-1,"2015-01-16_BRK_at_WAS","WAS"
"Garrett Temple",FALSE,"3:15",0,1,0,0,0,NA,2,2,1,0,0,0,1,0,0,0,0,2,-1,"2015-01-16_BRK_at_WAS","WAS"
"Bradley Beal",TRUE,"38:42",5,12,0.417,2,6,0.333,5,6,0.833,2,7,9,8,1,0,1,0,17,13,"2015-01-17_WAS_at_BRK","WAS"
"John Wall",TRUE,"35:46",5,15,0.333,0,2,0,1,2,0.5,1,5,6,6,3,0,3,1,11,10,"2015-01-17_WAS_at_BRK","WAS"
"Marcin Gortat",TRUE,"32:12",5,6,0.833,0,0,NA,0,2,0,4,12,16,2,0,1,1,2,10,10,"2015-01-17_WAS_at_BRK","WAS"
"Nene Hilario",TRUE,"28:22",8,12,0.667,0,0,NA,4,8,0.5,3,3,6,2,2,2,2,3,20,8,"2015-01-17_WAS_at_BRK","WAS"
"Paul Pierce",TRUE,"25:40",2,9,0.222,2,6,0.333,1,2,0.5,0,4,4,1,0,0,4,1,7,4,"2015-01-17_WAS_at_BRK","WAS"
"Rasual Butler",FALSE,"22:45",4,8,0.5,1,2,0.5,0,2,0,0,1,1,0,0,1,0,1,9,5,"2015-01-17_WAS_at_BRK","WAS"
"Kris Humphries",FALSE,"19:20",6,7,0.857,0,0,NA,1,1,1,2,2,4,0,0,0,0,2,13,0,"2015-01-17_WAS_at_BRK","WAS"
"Kevin Seraphin",FALSE,"15:48",5,7,0.714,0,0,NA,2,4,0.5,0,1,1,0,0,1,1,4,12,-1,"2015-01-17_WAS_at_BRK","WAS"
"Andre Miller",FALSE,"11:56",0,0,NA,0,0,NA,0,0,NA,0,1,1,3,0,0,1,1,0,-2,"2015-01-17_WAS_at_BRK","WAS"
"Otto Porter",FALSE,"8:53",0,1,0,0,0,NA,0,0,NA,1,0,1,1,0,0,0,0,0,-4,"2015-01-17_WAS_at_BRK","WAS"
"Garrett Temple",FALSE,"0:18",0,0,NA,0,0,NA,0,0,NA,0,0,0,0,1,0,0,0,0,1,"2015-01-17_WAS_at_BRK","WAS"
"DeJuan Blair",FALSE,"0:18",0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,1,"2015-01-17_WAS_at_BRK","WAS"
"Martell Webster",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-01-17_WAS_at_BRK","WAS"
"John Wall",TRUE,"28:35",4,9,0.444,0,0,NA,3,3,1,1,3,4,10,1,0,5,2,11,19,"2015-01-19_PHI_at_WAS","WAS"
"Marcin Gortat",TRUE,"28:30",9,11,0.818,0,0,NA,2,2,1,1,7,8,0,0,2,1,0,20,16,"2015-01-19_PHI_at_WAS","WAS"
"Bradley Beal",TRUE,"23:19",4,8,0.5,1,2,0.5,1,2,0.5,1,0,1,3,0,1,0,1,10,5,"2015-01-19_PHI_at_WAS","WAS"
"Paul Pierce",TRUE,"22:11",4,8,0.5,2,4,0.5,0,0,NA,0,3,3,2,0,0,3,1,10,9,"2015-01-19_PHI_at_WAS","WAS"
"Nene Hilario",TRUE,"18:11",4,7,0.571,1,1,1,3,4,0.75,0,6,6,0,4,0,2,4,12,13,"2015-01-19_PHI_at_WAS","WAS"
"Otto Porter",FALSE,"25:49",4,9,0.444,0,1,0,2,2,1,2,4,6,4,1,2,1,3,10,26,"2015-01-19_PHI_at_WAS","WAS"
"Kris Humphries",FALSE,"25:03",2,7,0.286,0,0,NA,2,4,0.5,2,7,9,1,1,0,2,3,6,18,"2015-01-19_PHI_at_WAS","WAS"
"Kevin Seraphin",FALSE,"19:23",7,9,0.778,0,0,NA,0,0,NA,6,3,9,0,0,0,3,3,14,19,"2015-01-19_PHI_at_WAS","WAS"
"Rasual Butler",FALSE,"19:18",3,7,0.429,1,2,0.5,1,1,1,0,2,2,2,0,0,1,1,8,22,"2015-01-19_PHI_at_WAS","WAS"
"Andre Miller",FALSE,"14:53",0,0,NA,0,0,NA,0,0,NA,0,1,1,3,1,0,2,2,0,10,"2015-01-19_PHI_at_WAS","WAS"
"Martell Webster",FALSE,"5:23",1,2,0.5,0,1,0,0,0,NA,0,0,0,0,0,0,1,2,2,8,"2015-01-19_PHI_at_WAS","WAS"
"Drew Gooden",FALSE,"4:46",0,1,0,0,0,NA,0,0,NA,0,3,3,1,0,0,0,0,0,4,"2015-01-19_PHI_at_WAS","WAS"
"Garrett Temple",FALSE,"4:39",3,3,1,2,2,1,0,0,NA,0,1,1,0,0,0,1,0,8,6,"2015-01-19_PHI_at_WAS","WAS"
"John Wall",TRUE,"43:51",6,17,0.353,2,6,0.333,4,4,1,0,6,6,13,4,0,3,5,18,5,"2015-01-21_OKC_at_WAS","WAS"
"Bradley Beal",TRUE,"41:52",5,21,0.238,2,9,0.222,2,2,1,4,4,8,2,1,0,3,1,14,-6,"2015-01-21_OKC_at_WAS","WAS"
"Marcin Gortat",TRUE,"37:15",5,9,0.556,0,1,0,0,0,NA,1,5,6,0,0,3,0,3,10,-5,"2015-01-21_OKC_at_WAS","WAS"
"Paul Pierce",TRUE,"37:09",5,13,0.385,2,9,0.222,2,2,1,4,8,12,2,2,0,0,2,14,-2,"2015-01-21_OKC_at_WAS","WAS"
"Nene Hilario",TRUE,"34:18",9,14,0.643,0,1,0,6,9,0.667,0,4,4,3,0,0,0,3,24,0,"2015-01-21_OKC_at_WAS","WAS"
"Rasual Butler",FALSE,"24:33",3,8,0.375,1,3,0.333,2,2,1,0,6,6,0,1,0,2,1,9,5,"2015-01-21_OKC_at_WAS","WAS"
"Kris Humphries",FALSE,"18:42",1,3,0.333,0,0,NA,2,2,1,2,7,9,0,0,0,1,2,4,-2,"2015-01-21_OKC_at_WAS","WAS"
"Kevin Seraphin",FALSE,"10:52",4,9,0.444,0,0,NA,1,1,1,2,0,2,0,0,0,0,3,9,-2,"2015-01-21_OKC_at_WAS","WAS"
"Andre Miller",FALSE,"9:10",0,4,0,0,0,NA,0,2,0,0,4,4,2,0,0,0,0,0,-7,"2015-01-21_OKC_at_WAS","WAS"
"Otto Porter",FALSE,"7:18",0,2,0,0,1,0,1,2,0.5,0,1,1,1,0,0,0,0,1,4,"2015-01-21_OKC_at_WAS","WAS"
"Garrett Temple",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-01-21_OKC_at_WAS","WAS"
"Drew Gooden",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-01-21_OKC_at_WAS","WAS"
"Martell Webster",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-01-21_OKC_at_WAS","WAS"
"John Wall",TRUE,"35:23",10,17,0.588,0,1,0,5,5,1,1,3,4,9,1,0,3,4,25,4,"2015-01-24_WAS_at_POR","WAS"
"Bradley Beal",TRUE,"31:43",7,15,0.467,1,4,0.25,1,2,0.5,0,5,5,5,0,0,2,2,16,-4,"2015-01-24_WAS_at_POR","WAS"
"Marcin Gortat",TRUE,"31:13",2,7,0.286,0,1,0,0,0,NA,0,7,7,0,0,1,2,4,4,3,"2015-01-24_WAS_at_POR","WAS"
"Paul Pierce",TRUE,"29:41",7,10,0.7,3,4,0.75,2,2,1,0,6,6,2,0,0,0,0,19,-1,"2015-01-24_WAS_at_POR","WAS"
"Nene Hilario",TRUE,"27:42",7,11,0.636,0,0,NA,1,3,0.333,0,4,4,4,1,1,1,6,15,4,"2015-01-24_WAS_at_POR","WAS"
