"player","starter","MP","FG","FGA","FG_pct","3P","3PA","3P_pct","FT","FTA","FT_pct","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","plus_minus","game","team"
"Blake Griffin",TRUE,"35:04",11,15,0.733,0,0,NA,0,2,0,1,6,7,6,2,0,2,3,22,25,"2015-01-10_DAL_at_LAC","LAC"
"DeAndre Jordan",TRUE,"33:55",6,10,0.6,0,0,NA,1,4,0.25,5,10,15,0,1,2,1,2,13,12,"2015-01-10_DAL_at_LAC","LAC"
"Chris Paul",TRUE,"30:00",5,11,0.455,2,4,0.5,5,5,1,0,2,2,13,1,0,0,0,17,20,"2015-01-10_DAL_at_LAC","LAC"
"J.J. Redick",TRUE,"28:06",5,13,0.385,4,8,0.5,2,2,1,0,4,4,1,1,0,1,1,16,24,"2015-01-10_DAL_at_LAC","LAC"
"Jamal Crawford",FALSE,"22:07",6,10,0.6,3,6,0.5,4,4,1,1,2,3,4,2,0,4,2,19,6,"2015-01-10_DAL_at_LAC","LAC"
"Spencer Hawes",FALSE,"22:00",2,6,0.333,1,3,0.333,1,2,0.5,0,5,5,2,1,3,0,1,6,4,"2015-01-10_DAL_at_LAC","LAC"
"Jordan Farmar",FALSE,"16:30",3,6,0.5,1,3,0.333,0,0,NA,0,1,1,1,0,0,0,6,7,2,"2015-01-10_DAL_at_LAC","LAC"
"Reggie Bullock",FALSE,"7:27",1,3,0.333,0,2,0,0,0,NA,0,1,1,0,0,0,1,0,2,-8,"2015-01-10_DAL_at_LAC","LAC"
"Glen Davis",FALSE,"4:45",0,1,0,0,0,NA,0,0,NA,0,2,2,0,0,0,0,0,0,-3,"2015-01-10_DAL_at_LAC","LAC"
"Chris Douglas-Roberts",FALSE,"3:19",0,0,NA,0,0,NA,0,0,NA,0,0,0,1,0,0,0,0,0,-2,"2015-01-10_DAL_at_LAC","LAC"
"Ekpe Udoh",FALSE,"1:30",0,0,NA,0,0,NA,0,0,NA,1,0,1,0,0,0,0,0,0,-2,"2015-01-10_DAL_at_LAC","LAC"
"Hedo Turkoglu",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-01-10_DAL_at_LAC","LAC"
"Blake Griffin",TRUE,"38:52",10,19,0.526,1,3,0.333,5,7,0.714,3,3,6,3,0,0,2,4,26,-5,"2015-01-11_MIA_at_LAC","LAC"
"Chris Paul",TRUE,"35:59",9,17,0.529,3,8,0.375,2,2,1,0,3,3,9,0,0,2,4,23,-8,"2015-01-11_MIA_at_LAC","LAC"
"J.J. Redick",TRUE,"34:57",6,10,0.6,2,4,0.5,0,0,NA,0,2,2,1,1,0,2,2,14,-7,"2015-01-11_MIA_at_LAC","LAC"
"DeAndre Jordan",TRUE,"32:52",2,3,0.667,0,0,NA,0,2,0,1,5,6,0,1,1,2,4,4,5,"2015-01-11_MIA_at_LAC","LAC"
"Matt Barnes",TRUE,"32:27",2,4,0.5,2,2,1,2,2,1,2,1,3,1,1,1,1,4,8,-1,"2015-01-11_MIA_at_LAC","LAC"
"Jamal Crawford",FALSE,"22:19",1,9,0.111,0,2,0,2,3,0.667,0,2,2,1,1,0,4,1,4,-13,"2015-01-11_MIA_at_LAC","LAC"
"Spencer Hawes",FALSE,"17:33",2,6,0.333,0,2,0,0,0,NA,0,1,1,1,0,0,0,3,4,-15,"2015-01-11_MIA_at_LAC","LAC"
"Jordan Farmar",FALSE,"12:01",2,5,0.4,1,4,0.25,0,0,NA,0,3,3,1,0,0,0,2,5,-6,"2015-01-11_MIA_at_LAC","LAC"
"Reggie Bullock",FALSE,"6:46",0,1,0,0,1,0,0,0,NA,0,1,1,0,0,0,0,0,0,-11,"2015-01-11_MIA_at_LAC","LAC"
"Glen Davis",FALSE,"3:58",0,1,0,0,0,NA,2,2,1,0,0,0,0,0,0,0,0,2,-9,"2015-01-11_MIA_at_LAC","LAC"
"Ekpe Udoh",FALSE,"1:08",0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,"2015-01-11_MIA_at_LAC","LAC"
"Chris Douglas-Roberts",FALSE,"1:08",0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,"2015-01-11_MIA_at_LAC","LAC"
"Hedo Turkoglu",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-01-11_MIA_at_LAC","LAC"
"Chris Paul",TRUE,"40:31",6,17,0.353,1,3,0.333,10,10,1,0,6,6,10,2,0,3,4,23,6,"2015-01-14_LAC_at_POR","LAC"
"Blake Griffin",TRUE,"38:47",7,20,0.35,0,0,NA,4,4,1,1,2,3,4,3,0,3,2,18,9,"2015-01-14_LAC_at_POR","LAC"
"J.J. Redick",TRUE,"36:46",3,12,0.25,1,3,0.333,0,0,NA,0,2,2,3,1,0,1,2,7,0,"2015-01-14_LAC_at_POR","LAC"
"Matt Barnes",TRUE,"36:43",3,5,0.6,2,4,0.5,2,2,1,0,7,7,2,2,0,0,4,10,10,"2015-01-14_LAC_at_POR","LAC"
"DeAndre Jordan",TRUE,"35:21",8,8,1,0,0,NA,1,2,0.5,4,14,18,0,0,1,0,4,17,11,"2015-01-14_LAC_at_POR","LAC"
"Jamal Crawford",FALSE,"30:39",10,22,0.455,4,11,0.364,1,1,1,0,3,3,1,1,0,0,2,25,3,"2015-01-14_LAC_at_POR","LAC"
"Spencer Hawes",FALSE,"16:42",0,4,0,0,2,0,0,0,NA,2,2,4,0,0,1,0,1,0,-4,"2015-01-14_LAC_at_POR","LAC"
"Glen Davis",FALSE,"4:31",0,0,NA,0,0,NA,0,0,NA,0,1,1,0,0,0,0,3,0,-5,"2015-01-14_LAC_at_POR","LAC"
"Dahntay Jones",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-01-14_LAC_at_POR","LAC"
"Ekpe Udoh",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-01-14_LAC_at_POR","LAC"
"Jordan Farmar",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-01-14_LAC_at_POR","LAC"
"Hedo Turkoglu",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-01-14_LAC_at_POR","LAC"
"Reggie Bullock",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-01-14_LAC_at_POR","LAC"
"Blake Griffin",TRUE,"41:24",14,23,0.609,0,0,NA,6,7,0.857,4,6,10,3,1,0,0,6,34,11,"2015-01-16_CLE_at_LAC","LAC"
"Chris Paul",TRUE,"40:40",4,15,0.267,1,7,0.143,6,7,0.857,4,4,8,14,3,0,5,3,15,11,"2015-01-16_CLE_at_LAC","LAC"
"Matt Barnes",TRUE,"39:56",6,13,0.462,3,8,0.375,2,3,0.667,1,7,8,1,0,0,1,3,17,3,"2015-01-16_CLE_at_LAC","LAC"
"DeAndre Jordan",TRUE,"35:35",7,8,0.875,0,0,NA,5,12,0.417,6,6,12,1,2,1,1,3,19,-14,"2015-01-16_CLE_at_LAC","LAC"
"J.J. Redick",TRUE,"30:05",5,10,0.5,4,6,0.667,0,0,NA,0,1,1,0,1,0,3,1,14,19,"2015-01-16_CLE_at_LAC","LAC"
"Jamal Crawford",FALSE,"23:51",3,12,0.25,1,4,0.25,6,7,0.857,0,0,0,6,1,0,1,2,13,-19,"2015-01-16_CLE_at_LAC","LAC"
"Spencer Hawes",FALSE,"12:29",4,6,0.667,1,2,0.5,0,0,NA,2,2,4,0,1,0,1,1,9,-9,"2015-01-16_CLE_at_LAC","LAC"
"Austin Rivers",FALSE,"11:32",0,4,0,0,2,0,0,0,NA,0,0,0,1,0,0,1,1,0,-18,"2015-01-16_CLE_at_LAC","LAC"
"Dahntay Jones",FALSE,"4:28",0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,1,0,-9,"2015-01-16_CLE_at_LAC","LAC"
"Hedo Turkoglu",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-01-16_CLE_at_LAC","LAC"
"Glen Davis",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-01-16_CLE_at_LAC","LAC"
"Ekpe Udoh",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-01-16_CLE_at_LAC","LAC"
"Matt Barnes",TRUE,"39:52",10,15,0.667,4,9,0.444,2,2,1,2,8,10,1,3,1,1,6,26,17,"2015-01-17_LAC_at_SAC","LAC"
"Blake Griffin",TRUE,"36:32",11,16,0.688,0,0,NA,8,11,0.727,1,4,5,5,1,0,1,2,30,8,"2015-01-17_LAC_at_SAC","LAC"
"Chris Paul",TRUE,"32:33",4,13,0.308,0,2,0,4,4,1,2,2,4,9,1,0,1,1,12,11,"2015-01-17_LAC_at_SAC","LAC"
"DeAndre Jordan",TRUE,"28:11",3,6,0.5,0,0,NA,2,8,0.25,5,4,9,1,1,3,0,4,8,8,"2015-01-17_LAC_at_SAC","LAC"
"J.J. Redick",TRUE,"25:53",7,14,0.5,4,9,0.444,0,0,NA,0,0,0,1,1,0,1,2,18,0,"2015-01-17_LAC_at_SAC","LAC"
"Jamal Crawford",FALSE,"28:43",5,15,0.333,1,7,0.143,2,2,1,0,3,3,5,0,0,1,1,13,5,"2015-01-17_LAC_at_SAC","LAC"
"Spencer Hawes",FALSE,"16:33",2,5,0.4,0,0,NA,0,0,NA,1,2,3,1,0,1,0,2,4,1,"2015-01-17_LAC_at_SAC","LAC"
"Austin Rivers",FALSE,"15:27",0,3,0,0,0,NA,1,2,0.5,0,0,0,1,0,1,0,0,1,-2,"2015-01-17_LAC_at_SAC","LAC"
"Glen Davis",FALSE,"11:28",2,3,0.667,0,0,NA,1,2,0.5,0,0,0,0,0,0,0,2,5,1,"2015-01-17_LAC_at_SAC","LAC"
"Dahntay Jones",FALSE,"4:48",0,2,0,0,1,0,0,0,NA,0,0,0,0,0,0,0,2,0,-4,"2015-01-17_LAC_at_SAC","LAC"
"Ekpe Udoh",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-01-17_LAC_at_SAC","LAC"
"Hedo Turkoglu",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-01-17_LAC_at_SAC","LAC"
"Matt Barnes",TRUE,"35:08",1,5,0.2,1,4,0.25,0,0,NA,0,3,3,4,1,1,1,3,3,23,"2015-01-19_BOS_at_LAC","LAC"
"Blake Griffin",TRUE,"35:05",9,18,0.5,0,1,0,4,4,1,2,7,9,6,1,0,0,2,22,8,"2015-01-19_BOS_at_LAC","LAC"
"Chris Paul",TRUE,"33:40",3,9,0.333,2,2,1,1,2,0.5,0,6,6,6,1,0,3,1,9,10,"2015-01-19_BOS_at_LAC","LAC"
"DeAndre Jordan",TRUE,"33:20",8,9,0.889,0,0,NA,3,6,0.5,6,6,12,1,2,6,2,0,19,8,"2015-01-19_BOS_at_LAC","LAC"
"J.J. Redick",TRUE,"31:27",5,12,0.417,3,5,0.6,3,3,1,1,1,2,3,0,0,0,3,16,16,"2015-01-19_BOS_at_LAC","LAC"
"Jamal Crawford",FALSE,"23:01",5,13,0.385,2,6,0.333,4,4,1,0,3,3,2,0,0,2,2,16,-10,"2015-01-19_BOS_at_LAC","LAC"
"Spencer Hawes",FALSE,"16:29",4,10,0.4,1,3,0.333,0,0,NA,1,4,5,2,0,2,0,1,9,-3,"2015-01-19_BOS_at_LAC","LAC"
"Austin Rivers",FALSE,"15:49",1,3,0.333,0,0,NA,0,0,NA,0,1,1,3,1,0,2,0,2,-2,"2015-01-19_BOS_at_LAC","LAC"
"Glen Davis",FALSE,"10:45",2,2,1,0,0,NA,0,0,NA,0,3,3,0,0,1,1,1,4,2,"2015-01-19_BOS_at_LAC","LAC"
"Dahntay Jones",FALSE,"5:16",1,1,1,0,0,NA,0,0,NA,0,0,0,0,0,0,0,1,2,-7,"2015-01-19_BOS_at_LAC","LAC"
"Ekpe Udoh",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-01-19_BOS_at_LAC","LAC"
"Hedo Turkoglu",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-01-19_BOS_at_LAC","LAC"
"DeAndre Jordan",TRUE,"25:36",7,7,1,0,0,NA,0,2,0,4,8,12,0,0,2,2,1,14,33,"2015-01-22_BRK_at_LAC","LAC"
"Blake Griffin",TRUE,"24:53",11,14,0.786,0,0,NA,2,3,0.667,1,5,6,3,2,0,3,4,24,35,"2015-01-22_BRK_at_LAC","LAC"
"Chris Paul",TRUE,"24:01",2,5,0.4,1,3,0.333,1,1,1,1,4,5,17,3,0,2,0,6,30,"2015-01-22_BRK_at_LAC","LAC"
"Matt Barnes",TRUE,"23:37",3,5,0.6,2,4,0.5,0,0,NA,0,3,3,2,0,1,0,1,8,32,"2015-01-22_BRK_at_LAC","LAC"
"J.J. Redick",TRUE,"19:44",6,8,0.75,3,4,0.75,2,2,1,0,0,0,3,0,0,1,1,17,25,"2015-01-22_BRK_at_LAC","LAC"
"Austin Rivers",FALSE,"23:59",4,7,0.571,1,2,0.5,0,4,0,1,3,4,6,1,0,2,0,9,9,"2015-01-22_BRK_at_LAC","LAC"
"Glen Davis",FALSE,"21:01",4,10,0.4,0,0,NA,2,2,1,0,3,3,1,1,1,1,2,10,3,"2015-01-22_BRK_at_LAC","LAC"
"Jamal Crawford",FALSE,"18:14",4,10,0.4,2,5,0.4,7,7,1,0,2,2,2,1,0,1,0,17,17,"2015-01-22_BRK_at_LAC","LAC"
"Spencer Hawes",FALSE,"15:36",3,8,0.375,1,4,0.25,0,0,NA,0,4,4,4,0,3,0,4,7,11,"2015-01-22_BRK_at_LAC","LAC"
"Hedo Turkoglu",FALSE,"15:29",2,3,0.667,1,2,0.5,0,0,NA,0,5,5,1,0,1,1,1,5,11,"2015-01-22_BRK_at_LAC","LAC"
"C.J. Wilcox",FALSE,"10:02",2,4,0.5,0,1,0,0,0,NA,0,0,0,0,0,0,1,1,4,-3,"2015-01-22_BRK_at_LAC","LAC"
"Dahntay Jones",FALSE,"8:54",1,2,0.5,0,0,NA,0,0,NA,0,1,1,0,0,0,0,1,2,-4,"2015-01-22_BRK_at_LAC","LAC"
"Ekpe Udoh",FALSE,"8:54",0,0,NA,0,0,NA,0,0,NA,2,1,3,2,0,1,0,1,0,-4,"2015-01-22_BRK_at_LAC","LAC"
"Chris Paul",TRUE,"36:28",7,11,0.636,3,5,0.6,6,7,0.857,0,8,8,12,2,0,4,2,23,27,"2015-01-25_LAC_at_PHO","LAC"
"Blake Griffin",TRUE,"36:12",11,19,0.579,0,0,NA,1,4,0.25,3,4,7,7,1,0,1,2,23,25,"2015-01-25_LAC_at_PHO","LAC"
"DeAndre Jordan",TRUE,"32:07",5,5,1,0,0,NA,8,15,0.533,5,9,14,2,0,4,3,4,18,14,"2015-01-25_LAC_at_PHO","LAC"
"J.J. Redick",TRUE,"30:41",7,12,0.583,3,4,0.75,3,3,1,1,2,3,0,1,0,1,3,20,27,"2015-01-25_LAC_at_PHO","LAC"
"Matt Barnes",TRUE,"26:27",1,9,0.111,0,4,0,2,2,1,0,5,5,2,2,0,2,3,4,24,"2015-01-25_LAC_at_PHO","LAC"
"Jamal Crawford",FALSE,"23:42",3,12,0.25,1,5,0.2,3,4,0.75,2,1,3,2,0,0,0,1,10,0,"2015-01-25_LAC_at_PHO","LAC"
"Spencer Hawes",FALSE,"15:43",4,6,0.667,2,3,0.667,1,1,1,0,1,1,0,0,0,0,1,11,-1,"2015-01-25_LAC_at_PHO","LAC"
"Austin Rivers",FALSE,"14:32",1,4,0.25,0,1,0,0,0,NA,0,4,4,2,0,0,0,2,2,-6,"2015-01-25_LAC_at_PHO","LAC"
"Hedo Turkoglu",FALSE,"10:36",2,3,0.667,1,1,1,0,0,NA,0,0,0,1,0,0,0,0,5,-12,"2015-01-25_LAC_at_PHO","LAC"
"Glen Davis",FALSE,"7:47",1,4,0.25,0,0,NA,0,0,NA,3,0,3,0,0,0,0,2,2,-4,"2015-01-25_LAC_at_PHO","LAC"
"Ekpe Udoh",FALSE,"1:55",1,1,1,0,0,NA,0,0,NA,0,1,1,0,0,1,0,0,2,2,"2015-01-25_LAC_at_PHO","LAC"
"Dahntay Jones",FALSE,"1:55",0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,2,"2015-01-25_LAC_at_PHO","LAC"
"C.J. Wilcox",FALSE,"1:55",0,1,0,0,0,NA,0,0,NA,0,1,1,0,1,0,0,0,0,2,"2015-01-25_LAC_at_PHO","LAC"
"DeAndre Jordan",TRUE,"34:48",3,5,0.6,0,0,NA,1,1,1,4,8,12,0,3,4,1,3,7,-1,"2015-01-26_DEN_at_LAC","LAC"
"Chris Paul",TRUE,"34:46",7,11,0.636,1,3,0.333,0,0,NA,0,5,5,8,1,0,3,1,15,2,"2015-01-26_DEN_at_LAC","LAC"
"Blake Griffin",TRUE,"34:15",6,17,0.353,0,0,NA,2,4,0.5,2,7,9,10,1,1,2,1,14,4,"2015-01-26_DEN_at_LAC","LAC"
"Matt Barnes",TRUE,"33:41",7,11,0.636,2,4,0.5,2,2,1,1,2,3,2,2,2,1,5,18,2,"2015-01-26_DEN_at_LAC","LAC"
"J.J. Redick",TRUE,"18:56",2,10,0.2,0,2,0,2,2,1,0,1,1,0,1,0,0,1,6,-3,"2015-01-26_DEN_at_LAC","LAC"
"Jamal Crawford",FALSE,"30:15",6,14,0.429,3,7,0.429,8,9,0.889,1,3,4,3,2,0,2,2,23,10,"2015-01-26_DEN_at_LAC","LAC"
"Spencer Hawes",FALSE,"16:31",2,3,0.667,0,0,NA,0,0,NA,0,2,2,1,0,0,1,1,4,-3,"2015-01-26_DEN_at_LAC","LAC"
"Austin Rivers",FALSE,"13:14",2,4,0.5,0,0,NA,0,0,NA,0,2,2,0,0,0,1,0,4,2,"2015-01-26_DEN_at_LAC","LAC"
"Hedo Turkoglu",FALSE,"13:14",1,3,0.333,1,3,0.333,0,0,NA,0,2,2,1,0,1,1,1,3,2,"2015-01-26_DEN_at_LAC","LAC"
"Glen Davis",FALSE,"10:20",2,2,1,0,0,NA,4,4,1,2,3,5,0,0,0,1,2,8,5,"2015-01-26_DEN_at_LAC","LAC"
"C.J. Wilcox",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-01-26_DEN_at_LAC","LAC"
"Ekpe Udoh",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-01-26_DEN_at_LAC","LAC"
"Dahntay Jones",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-01-26_DEN_at_LAC","LAC"
"Matt Barnes",TRUE,"41:15",5,12,0.417,2,6,0.333,2,2,1,1,4,5,1,1,1,1,3,14,5,"2015-01-28_LAC_at_UTA","LAC"
"Jamal Crawford",TRUE,"39:41",5,14,0.357,4,7,0.571,7,7,1,1,2,3,0,2,0,1,2,21,5,"2015-01-28_LAC_at_UTA","LAC"
"Blake Griffin",TRUE,"38:11",7,17,0.412,0,1,0,3,6,0.5,3,4,7,3,1,1,3,3,17,3,"2015-01-28_LAC_at_UTA","LAC"
"Chris Paul",TRUE,"35:14",8,16,0.5,1,6,0.167,4,5,0.8,1,4,5,6,1,0,2,2,21,2,"2015-01-28_LAC_at_UTA","LAC"
"DeAndre Jordan",TRUE,"35:09",4,6,0.667,0,0,NA,1,5,0.2,3,9,12,0,0,3,1,4,9,3,"2015-01-28_LAC_at_UTA","LAC"
"Austin Rivers",FALSE,"22:22",5,8,0.625,2,4,0.5,0,0,NA,0,1,1,1,0,0,0,1,12,5,"2015-01-28_LAC_at_UTA","LAC"
