"player","starter","MP","FG","FGA","FG_pct","3P","3PA","3P_pct","FT","FTA","FT_pct","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","plus_minus","game","team"
"Amar'e Stoudemire",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-01-02_DET_at_NYK","NYK"
"Samuel Dalembert",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-01-02_DET_at_NYK","NYK"
"Tim Hardaway",TRUE,"37:44",6,13,0.462,3,5,0.6,2,4,0.5,0,3,3,4,1,1,2,3,17,-7,"2015-01-04_MIL_at_NYK","NYK"
"J.R. Smith",TRUE,"37:20",6,16,0.375,3,7,0.429,0,0,NA,0,7,7,4,0,0,2,2,15,-6,"2015-01-04_MIL_at_NYK","NYK"
"Quincy Acy",TRUE,"28:15",4,7,0.571,0,1,0,1,2,0.5,1,6,7,2,2,0,0,4,9,-11,"2015-01-04_MIL_at_NYK","NYK"
"Jose Calderon",TRUE,"26:34",1,5,0.2,1,4,0.25,4,4,1,0,2,2,5,1,0,2,5,7,-8,"2015-01-04_MIL_at_NYK","NYK"
"Cole Aldrich",TRUE,"19:59",6,10,0.6,0,0,NA,0,0,NA,2,5,7,0,1,0,4,3,12,1,"2015-01-04_MIL_at_NYK","NYK"
"Jason Smith",FALSE,"24:07",3,11,0.273,0,0,NA,4,4,1,3,2,5,2,1,0,0,2,10,-8,"2015-01-04_MIL_at_NYK","NYK"
"Shane Larkin",FALSE,"22:22",1,4,0.25,0,2,0,0,0,NA,1,0,1,1,0,0,1,0,2,-8,"2015-01-04_MIL_at_NYK","NYK"
"Cleanthony Early",FALSE,"21:38",2,5,0.4,1,3,0.333,0,0,NA,0,2,2,3,2,0,2,0,5,-7,"2015-01-04_MIL_at_NYK","NYK"
"Travis Wear",FALSE,"15:29",2,5,0.4,1,3,0.333,0,0,NA,0,1,1,2,0,1,2,1,5,-2,"2015-01-04_MIL_at_NYK","NYK"
"Pablo Prigioni",FALSE,"6:32",0,0,NA,0,0,NA,0,0,NA,0,1,1,0,0,0,1,0,0,-9,"2015-01-04_MIL_at_NYK","NYK"
"Andrea Bargnani",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-01-04_MIL_at_NYK","NYK"
"Amar'e Stoudemire",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-01-04_MIL_at_NYK","NYK"
"Samuel Dalembert",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-01-04_MIL_at_NYK","NYK"
"Tim Hardaway",TRUE,"33:43",4,14,0.286,2,8,0.25,2,4,0.5,0,2,2,1,0,1,1,1,12,-7,"2015-01-05_NYK_at_MEM","NYK"
"Shane Larkin",TRUE,"30:30",3,6,0.5,1,4,0.25,0,0,NA,0,3,3,8,2,0,1,2,7,-23,"2015-01-05_NYK_at_MEM","NYK"
"Jose Calderon",TRUE,"29:53",5,7,0.714,3,3,1,0,0,NA,0,0,0,6,0,0,2,0,13,-26,"2015-01-05_NYK_at_MEM","NYK"
"Jason Smith",TRUE,"22:00",4,11,0.364,0,0,NA,2,2,1,1,4,5,0,0,2,3,3,10,-16,"2015-01-05_NYK_at_MEM","NYK"
"Cole Aldrich",TRUE,"20:29",3,6,0.5,0,0,NA,1,1,1,0,3,3,2,1,1,5,3,7,-19,"2015-01-05_NYK_at_MEM","NYK"
"Quincy Acy",FALSE,"31:11",7,8,0.875,2,3,0.667,3,4,0.75,3,11,14,1,1,0,1,3,19,-2,"2015-01-05_NYK_at_MEM","NYK"
"Cleanthony Early",FALSE,"28:55",3,12,0.25,0,4,0,1,2,0.5,2,2,4,1,2,1,2,4,7,-10,"2015-01-05_NYK_at_MEM","NYK"
"Pablo Prigioni",FALSE,"21:45",2,5,0.4,0,3,0,0,0,NA,0,1,1,4,1,0,3,0,4,-8,"2015-01-05_NYK_at_MEM","NYK"
"Travis Wear",FALSE,"21:34",2,7,0.286,0,1,0,0,0,NA,1,4,5,2,2,0,2,1,4,1,"2015-01-05_NYK_at_MEM","NYK"
"Andrea Bargnani",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-01-05_NYK_at_MEM","NYK"
"J.R. Smith",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-01-05_NYK_at_MEM","NYK"
"Samuel Dalembert",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-01-05_NYK_at_MEM","NYK"
"Jose Calderon",TRUE,"32:20",7,14,0.5,2,5,0.4,1,1,1,1,3,4,3,1,0,4,3,17,-14,"2015-01-07_NYK_at_WAS","NYK"
"Cole Aldrich",TRUE,"31:46",5,11,0.455,0,0,NA,1,2,0.5,2,5,7,2,1,0,3,2,11,-12,"2015-01-07_NYK_at_WAS","NYK"
"Quincy Acy",TRUE,"29:49",2,8,0.25,0,1,0,0,0,NA,1,8,9,0,0,0,2,2,4,-11,"2015-01-07_NYK_at_WAS","NYK"
"Tim Hardaway",TRUE,"23:44",3,10,0.3,0,3,0,1,1,1,0,3,3,3,1,0,1,2,7,-12,"2015-01-07_NYK_at_WAS","NYK"
"Pablo Prigioni",TRUE,"20:26",1,3,0.333,1,2,0.5,0,0,NA,1,0,1,3,2,0,1,1,3,-10,"2015-01-07_NYK_at_WAS","NYK"
"Shane Larkin",FALSE,"27:34",4,8,0.5,2,4,0.5,0,0,NA,0,3,3,2,4,0,1,2,10,0,"2015-01-07_NYK_at_WAS","NYK"
"Jason Smith",FALSE,"21:07",3,8,0.375,0,1,0,7,10,0.7,1,4,5,2,0,0,0,6,13,-9,"2015-01-07_NYK_at_WAS","NYK"
"Cleanthony Early",FALSE,"18:03",3,5,0.6,2,3,0.667,0,0,NA,2,0,2,0,0,0,1,1,8,7,"2015-01-07_NYK_at_WAS","NYK"
"Travis Wear",FALSE,"17:46",4,7,0.571,3,5,0.6,0,0,NA,2,3,5,0,1,0,2,2,11,10,"2015-01-07_NYK_at_WAS","NYK"
"Langston Galloway",FALSE,"17:25",2,8,0.25,1,2,0.5,2,2,1,0,2,2,3,1,0,0,1,7,1,"2015-01-07_NYK_at_WAS","NYK"
"Andrea Bargnani",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-01-07_NYK_at_WAS","NYK"
"Jason Smith",TRUE,"22:32",3,7,0.429,0,0,NA,0,0,NA,1,3,4,2,1,0,2,3,6,-25,"2015-01-08_HOU_at_NYK","NYK"
"Jose Calderon",TRUE,"21:12",0,5,0,0,2,0,0,0,NA,2,2,4,4,0,0,2,0,0,-29,"2015-01-08_HOU_at_NYK","NYK"
"Cole Aldrich",TRUE,"19:40",2,5,0.4,0,0,NA,0,0,NA,2,3,5,0,1,0,3,3,4,-19,"2015-01-08_HOU_at_NYK","NYK"
"Pablo Prigioni",TRUE,"17:17",3,6,0.5,3,4,0.75,0,0,NA,0,1,1,3,2,0,4,2,9,-23,"2015-01-08_HOU_at_NYK","NYK"
"Tim Hardaway",TRUE,"17:17",3,9,0.333,1,6,0.167,0,0,NA,0,2,2,0,0,0,0,2,7,-25,"2015-01-08_HOU_at_NYK","NYK"
"Quincy Acy",FALSE,"30:41",4,7,0.571,0,1,0,3,7,0.429,1,4,5,3,0,0,1,4,11,-7,"2015-01-08_HOU_at_NYK","NYK"
"Langston Galloway",FALSE,"30:31",6,10,0.6,3,4,0.75,4,6,0.667,1,3,4,3,1,0,2,4,19,2,"2015-01-08_HOU_at_NYK","NYK"
"Shane Larkin",FALSE,"30:00",1,5,0.2,0,2,0,1,2,0.5,0,2,2,5,4,0,3,1,3,1,"2015-01-08_HOU_at_NYK","NYK"
"Travis Wear",FALSE,"26:15",9,16,0.563,3,6,0.5,0,0,NA,0,5,5,1,1,1,3,3,21,1,"2015-01-08_HOU_at_NYK","NYK"
"Cleanthony Early",FALSE,"24:35",6,10,0.6,1,1,1,3,6,0.5,3,3,6,1,2,0,1,0,16,4,"2015-01-08_HOU_at_NYK","NYK"
"Andrea Bargnani",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-01-08_HOU_at_NYK","NYK"
"Cleanthony Early",TRUE,"29:52",2,9,0.222,2,6,0.333,0,0,NA,0,2,2,2,0,0,3,2,6,-21,"2015-01-10_CHO_at_NYK","NYK"
"Jose Calderon",TRUE,"29:08",3,12,0.25,1,5,0.2,0,0,NA,0,0,0,2,0,0,3,2,7,-27,"2015-01-10_CHO_at_NYK","NYK"
"Cole Aldrich",TRUE,"26:58",1,7,0.143,0,0,NA,0,0,NA,3,9,12,2,0,2,1,3,2,-27,"2015-01-10_CHO_at_NYK","NYK"
"Tim Hardaway",TRUE,"26:41",6,13,0.462,1,7,0.143,2,2,1,0,0,0,3,0,0,0,3,15,-3,"2015-01-10_CHO_at_NYK","NYK"
"Jason Smith",TRUE,"23:00",4,8,0.5,0,0,NA,0,0,NA,1,3,4,0,2,1,0,4,8,-15,"2015-01-10_CHO_at_NYK","NYK"
"Travis Wear",FALSE,"30:18",3,9,0.333,0,2,0,0,0,NA,0,5,5,2,0,1,1,2,6,-12,"2015-01-10_CHO_at_NYK","NYK"
"Shane Larkin",FALSE,"27:28",5,9,0.556,1,3,0.333,1,1,1,0,4,4,4,3,0,3,1,12,-23,"2015-01-10_CHO_at_NYK","NYK"
"Quincy Acy",FALSE,"21:59",6,9,0.667,3,4,0.75,3,4,0.75,0,1,1,0,2,0,1,3,18,-7,"2015-01-10_CHO_at_NYK","NYK"
"Langston Galloway",FALSE,"20:20",3,9,0.333,0,2,0,2,2,1,0,1,1,2,2,0,0,4,8,0,"2015-01-10_CHO_at_NYK","NYK"
"Pablo Prigioni",FALSE,"4:16",0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,-5,"2015-01-10_CHO_at_NYK","NYK"
"Lou Amundson",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-01-10_CHO_at_NYK","NYK"
"Lance Thomas",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-01-10_CHO_at_NYK","NYK"
"Amar'e Stoudemire",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-01-10_CHO_at_NYK","NYK"
"Jose Calderon",TRUE,"37:15",4,8,0.5,3,4,0.75,0,0,NA,0,3,3,9,1,0,3,3,11,4,"2015-01-15_NYK_at_MIL","NYK"
"Carmelo Anthony",TRUE,"27:38",7,12,0.583,1,3,0.333,10,12,0.833,0,3,3,2,3,1,8,3,25,-19,"2015-01-15_NYK_at_MIL","NYK"
"Shane Larkin",TRUE,"19:11",0,4,0,0,2,0,0,0,NA,0,1,1,1,0,0,3,5,0,-16,"2015-01-15_NYK_at_MIL","NYK"
"Jason Smith",TRUE,"14:26",0,4,0,0,0,NA,0,0,NA,1,3,4,0,0,2,0,2,0,-13,"2015-01-15_NYK_at_MIL","NYK"
"Amar'e Stoudemire",TRUE,"8:02",0,1,0,0,0,NA,0,0,NA,1,1,2,0,0,1,0,0,0,-12,"2015-01-15_NYK_at_MIL","NYK"
"Langston Galloway",FALSE,"28:20",2,9,0.222,1,7,0.143,0,0,NA,0,1,1,4,1,0,4,3,5,-6,"2015-01-15_NYK_at_MIL","NYK"
"Tim Hardaway",FALSE,"25:36",4,10,0.4,2,5,0.4,0,1,0,0,4,4,2,0,0,1,6,10,-7,"2015-01-15_NYK_at_MIL","NYK"
"Travis Wear",FALSE,"21:21",5,8,0.625,1,1,1,2,3,0.667,1,3,4,0,0,0,0,3,13,5,"2015-01-15_NYK_at_MIL","NYK"
"Lance Thomas",FALSE,"17:41",2,5,0.4,0,0,NA,3,4,0.75,0,4,4,2,0,0,0,0,7,-2,"2015-01-15_NYK_at_MIL","NYK"
"Lou Amundson",FALSE,"16:51",3,4,0.75,0,0,NA,0,0,NA,1,5,6,1,0,2,2,3,6,4,"2015-01-15_NYK_at_MIL","NYK"
"Cole Aldrich",FALSE,"14:30",1,3,0.333,0,0,NA,0,0,NA,1,3,4,1,0,0,0,1,2,-7,"2015-01-15_NYK_at_MIL","NYK"
"Pablo Prigioni",FALSE,"4:51",0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,1,0,-6,"2015-01-15_NYK_at_MIL","NYK"
"Quincy Acy",FALSE,"4:18",0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,2,0,-5,"2015-01-15_NYK_at_MIL","NYK"
"Jason Smith",TRUE,"37:35",6,9,0.667,0,0,NA,0,0,NA,2,1,3,6,0,2,0,1,12,9,"2015-01-19_NOP_at_NYK","NYK"
"Carmelo Anthony",TRUE,"35:47",7,15,0.467,3,5,0.6,7,11,0.636,1,8,9,3,1,2,1,1,24,10,"2015-01-19_NOP_at_NYK","NYK"
"Langston Galloway",TRUE,"30:44",8,14,0.571,3,6,0.5,2,2,1,2,3,5,3,0,0,2,3,21,3,"2015-01-19_NOP_at_NYK","NYK"
"Lou Amundson",TRUE,"24:09",2,5,0.4,0,0,NA,0,0,NA,1,2,3,1,0,2,0,1,4,3,"2015-01-19_NOP_at_NYK","NYK"
"Jose Calderon",TRUE,"22:32",2,10,0.2,1,5,0.2,0,0,NA,0,1,1,1,0,0,0,2,5,11,"2015-01-19_NOP_at_NYK","NYK"
"Tim Hardaway",FALSE,"27:00",4,7,0.571,3,6,0.5,0,0,NA,0,3,3,2,0,0,0,3,11,0,"2015-01-19_NOP_at_NYK","NYK"
"Lance Thomas",FALSE,"22:04",1,4,0.25,0,0,NA,2,2,1,1,2,3,1,1,1,0,0,4,0,"2015-01-19_NOP_at_NYK","NYK"
"Amar'e Stoudemire",FALSE,"20:30",6,9,0.667,0,1,0,2,2,1,2,4,6,1,0,1,0,2,14,5,"2015-01-19_NOP_at_NYK","NYK"
"Shane Larkin",FALSE,"15:11",2,5,0.4,0,0,NA,0,0,NA,0,1,1,4,0,0,0,0,4,-3,"2015-01-19_NOP_at_NYK","NYK"
"Travis Wear",FALSE,"4:28",0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,1,1,0,-3,"2015-01-19_NOP_at_NYK","NYK"
"Quincy Acy",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-01-19_NOP_at_NYK","NYK"
"Pablo Prigioni",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-01-19_NOP_at_NYK","NYK"
"Cole Aldrich",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-01-19_NOP_at_NYK","NYK"
"Carmelo Anthony",TRUE,"39:43",8,24,0.333,2,7,0.286,9,10,0.9,5,6,11,4,3,0,2,2,27,8,"2015-01-21_NYK_at_PHI","NYK"
"Langston Galloway",TRUE,"34:02",5,11,0.455,1,2,0.5,0,1,0,2,5,7,4,2,1,0,4,11,4,"2015-01-21_NYK_at_PHI","NYK"
"Jason Smith",TRUE,"32:07",4,9,0.444,0,0,NA,0,0,NA,1,5,6,2,1,3,2,4,8,8,"2015-01-21_NYK_at_PHI","NYK"
"Jose Calderon",TRUE,"30:33",5,10,0.5,3,6,0.5,2,2,1,1,4,5,7,0,0,2,3,15,11,"2015-01-21_NYK_at_PHI","NYK"
"Lou Amundson",TRUE,"24:17",2,4,0.5,0,0,NA,0,0,NA,2,4,6,3,0,1,1,3,4,4,"2015-01-21_NYK_at_PHI","NYK"
"Lance Thomas",FALSE,"23:43",3,10,0.3,0,0,NA,0,0,NA,1,4,5,3,0,0,0,0,6,3,"2015-01-21_NYK_at_PHI","NYK"
"Tim Hardaway",FALSE,"20:16",5,13,0.385,0,3,0,3,4,0.75,1,2,3,0,0,1,0,1,13,0,"2015-01-21_NYK_at_PHI","NYK"
"Amar'e Stoudemire",FALSE,"15:53",3,5,0.6,0,0,NA,3,3,1,3,4,7,0,0,0,2,4,9,-1,"2015-01-21_NYK_at_PHI","NYK"
"Shane Larkin",FALSE,"11:09",2,4,0.5,1,2,0.5,0,0,NA,0,0,0,1,0,0,1,1,5,-1,"2015-01-21_NYK_at_PHI","NYK"
"Travis Wear",FALSE,"8:17",0,1,0,0,0,NA,0,0,NA,2,0,2,2,0,0,1,0,0,-1,"2015-01-21_NYK_at_PHI","NYK"
"Pablo Prigioni",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-01-21_NYK_at_PHI","NYK"
"Cole Aldrich",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-01-21_NYK_at_PHI","NYK"
"Quincy Acy",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-01-21_NYK_at_PHI","NYK"
"Carmelo Anthony",TRUE,"41:34",10,24,0.417,3,7,0.429,2,4,0.5,2,5,7,4,0,1,0,2,25,1,"2015-01-23_ORL_at_NYK","NYK"
"Jason Smith",TRUE,"33:39",8,18,0.444,3,4,0.75,0,0,NA,1,4,5,3,1,1,3,4,19,9,"2015-01-23_ORL_at_NYK","NYK"
"Langston Galloway",TRUE,"30:47",5,10,0.5,2,6,0.333,3,4,0.75,3,5,8,3,1,0,0,0,15,3,"2015-01-23_ORL_at_NYK","NYK"
"Jose Calderon",TRUE,"19:51",2,5,0.4,0,1,0,0,0,NA,0,4,4,7,0,0,2,2,4,-4,"2015-01-23_ORL_at_NYK","NYK"
"Lou Amundson",TRUE,"19:21",1,6,0.167,0,0,NA,0,0,NA,3,3,6,1,0,2,1,4,2,1,"2015-01-23_ORL_at_NYK","NYK"
"Lance Thomas",FALSE,"24:53",8,10,0.8,0,0,NA,0,0,NA,1,3,4,4,2,0,1,0,16,6,"2015-01-23_ORL_at_NYK","NYK"
"Pablo Prigioni",FALSE,"18:50",2,3,0.667,1,2,0.5,4,4,1,0,2,2,1,2,0,3,1,9,12,"2015-01-23_ORL_at_NYK","NYK"
"Tim Hardaway",FALSE,"17:13",2,8,0.25,1,4,0.25,8,9,0.889,0,3,3,3,0,0,1,1,13,4,"2015-01-23_ORL_at_NYK","NYK"
"Cole Aldrich",FALSE,"16:09",3,3,1,0,0,NA,0,0,NA,2,7,9,2,0,0,2,2,6,-6,"2015-01-23_ORL_at_NYK","NYK"
"Shane Larkin",FALSE,"9:19",2,4,0.5,0,1,0,0,0,NA,0,0,0,1,0,0,1,1,4,-1,"2015-01-23_ORL_at_NYK","NYK"
"Quincy Acy",FALSE,"4:50",0,0,NA,0,0,NA,0,0,NA,0,1,1,0,0,0,0,1,0,10,"2015-01-23_ORL_at_NYK","NYK"
"Cleanthony Early",FALSE,"3:34",0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,"2015-01-23_ORL_at_NYK","NYK"
"Travis Wear",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-01-23_ORL_at_NYK","NYK"
"Lance Thomas",TRUE,"41:25",7,14,0.5,0,0,NA,2,4,0.5,0,8,8,3,1,1,5,3,16,-5,"2015-01-24_NYK_at_CHO","NYK"
"Tim Hardaway",TRUE,"34:44",9,17,0.529,5,8,0.625,2,2,1,1,5,6,5,0,1,1,4,25,0,"2015-01-24_NYK_at_CHO","NYK"
"Langston Galloway",TRUE,"32:07",5,13,0.385,1,2,0.5,0,0,NA,1,4,5,2,1,0,2,3,11,-5,"2015-01-24_NYK_at_CHO","NYK"
"Jason Smith",TRUE,"31:53",2,8,0.25,0,0,NA,1,2,0.5,2,2,4,1,0,2,1,5,5,-2,"2015-01-24_NYK_at_CHO","NYK"
"Lou Amundson",TRUE,"22:18",2,5,0.4,0,0,NA,3,8,0.375,5,3,8,4,1,1,1,6,7,6,"2015-01-24_NYK_at_CHO","NYK"
"Shane Larkin",FALSE,"18:46",1,5,0.2,0,2,0,0,0,NA,0,0,0,1,0,1,2,1,2,-4,"2015-01-24_NYK_at_CHO","NYK"
"Cole Aldrich",FALSE,"17:55",1,5,0.2,0,0,NA,0,0,NA,5,8,13,1,1,0,2,1,2,-6,"2015-01-24_NYK_at_CHO","NYK"
"Amar'e Stoudemire",FALSE,"12:00",0,5,0,0,0,NA,1,2,0.5,0,4,4,0,0,0,0,1,1,-9,"2015-01-24_NYK_at_CHO","NYK"
"Pablo Prigioni",FALSE,"10:23",0,2,0,0,2,0,0,0,NA,0,2,2,1,0,0,0,0,0,-1,"2015-01-24_NYK_at_CHO","NYK"
"Travis Wear",FALSE,"9:30",1,4,0.25,0,0,NA,0,0,NA,0,0,0,1,0,0,0,3,2,-6,"2015-01-24_NYK_at_CHO","NYK"
"Quincy Acy",FALSE,"8:59",0,1,0,0,1,0,0,0,NA,0,4,4,1,0,0,0,1,0,7,"2015-01-24_NYK_at_CHO","NYK"
"Cleanthony Early",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-01-24_NYK_at_CHO","NYK"
"Carmelo Anthony",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-01-24_NYK_at_CHO","NYK"
"Carmelo Anthony",TRUE,"38:29",12,28,0.429,1,2,0.5,6,7,0.857,2,8,10,3,2,0,2,1,31,15,"2015-01-28_OKC_at_NYK","NYK"
"Langston Galloway",TRUE,"36:46",7,15,0.467,3,7,0.429,1,2,0.5,0,4,4,4,3,0,1,2,18,11,"2015-01-28_OKC_at_NYK","NYK"
"Lou Amundson",TRUE,"32:27",2,8,0.25,0,0,NA,1,2,0.5,4,6,10,3,0,4,0,5,5,11,"2015-01-28_OKC_at_NYK","NYK"
"Jason Smith",TRUE,"31:39",5,10,0.5,0,0,NA,1,2,0.5,3,8,11,6,1,0,0,5,11,12,"2015-01-28_OKC_at_NYK","NYK"
"Jose Calderon",TRUE,"27:18",2,3,0.667,0,1,0,0,0,NA,0,3,3,8,2,0,1,0,4,10,"2015-01-28_OKC_at_NYK","NYK"
"Lance Thomas",FALSE,"24:48",8,13,0.615,0,0,NA,1,2,0.5,0,5,5,1,0,0,3,0,17,4,"2015-01-28_OKC_at_NYK","NYK"
"Tim Hardaway",FALSE,"22:37",4,8,0.5,4,6,0.667,2,2,1,0,2,2,2,0,1,2,1,14,-1,"2015-01-28_OKC_at_NYK","NYK"
"Shane Larkin",FALSE,"10:08",0,0,NA,0,0,NA,0,0,NA,1,1,2,1,0,0,1,0,0,-6,"2015-01-28_OKC_at_NYK","NYK"
"Cole Aldrich",FALSE,"7:06",0,2,0,0,0,NA,0,0,NA,1,0,1,1,0,1,0,2,0,-11,"2015-01-28_OKC_at_NYK","NYK"
"Pablo Prigioni",FALSE,"4:28",0,2,0,0,1,0,0,0,NA,0,2,2,0,0,0,0,1,0,-7,"2015-01-28_OKC_at_NYK","NYK"
"Quincy Acy",FALSE,"4:14",0,2,0,0,0,NA,0,0,NA,0,1,1,0,0,0,0,0,0,2,"2015-01-28_OKC_at_NYK","NYK"
"Cleanthony Early",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-01-28_OKC_at_NYK","NYK"
"Travis Wear",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-01-28_OKC_at_NYK","NYK"
"Langston Galloway",TRUE,"34:54",2,10,0.2,0,3,0,0,0,NA,0,2,2,2,0,0,0,4,4,-18,"2015-01-29_NYK_at_IND","NYK"
"Jason Smith",TRUE,"29:41",3,6,0.5,0,1,0,2,2,1,3,4,7,5,1,0,1,2,8,-23,"2015-01-29_NYK_at_IND","NYK"
"Jose Calderon",TRUE,"27:48",4,7,0.571,1,1,1,0,0,NA,0,1,1,6,0,0,0,2,9,-22,"2015-01-29_NYK_at_IND","NYK"
"Carmelo Anthony",TRUE,"25:12",7,16,0.438,2,4,0.5,2,2,1,0,1,1,1,0,1,2,0,18,-19,"2015-01-29_NYK_at_IND","NYK"
"Lou Amundson",TRUE,"21:06",8,10,0.8,0,0,NA,1,3,0.333,1,2,3,1,0,1,1,2,17,-19,"2015-01-29_NYK_at_IND","NYK"
"Lance Thomas",FALSE,"24:12",4,10,0.4,0,0,NA,0,0,NA,0,2,2,0,0,0,2,2,8,0,"2015-01-29_NYK_at_IND","NYK"
"Quincy Acy",FALSE,"21:01",1,4,0.25,0,1,0,1,2,0.5,1,4,5,1,0,1,2,3,3,0,"2015-01-29_NYK_at_IND","NYK"
