"player","starter","MP","FG","FGA","FG_pct","3P","3PA","3P_pct","FT","FTA","FT_pct","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","plus_minus","game","team"
"Mario Hezonja",FALSE,"12:26",0,3,0,0,3,0,0,0,NA,0,0,0,2,0,0,2,2,0,-4,"2017-01-11_ORL_at_LAC","ORL"
"C.J. Watson",FALSE,"11:34",1,3,0.333,0,1,0,1,1,1,1,1,2,2,1,0,0,1,3,7,"2017-01-11_ORL_at_LAC","ORL"
"C.J. Wilcox",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-11_ORL_at_LAC","ORL"
"Serge Ibaka",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-11_ORL_at_LAC","ORL"
"Damjan Rudez",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-11_ORL_at_LAC","ORL"
"Aaron Gordon",TRUE,"36:16",2,5,0.4,0,0,NA,4,6,0.667,1,6,7,0,0,1,0,2,8,20,"2017-01-13_ORL_at_POR","ORL"
"Elfrid Payton",TRUE,"34:30",8,18,0.444,1,3,0.333,2,2,1,2,2,4,7,1,1,5,6,19,0,"2017-01-13_ORL_at_POR","ORL"
"Nikola Vucevic",TRUE,"31:47",13,18,0.722,0,0,NA,4,4,1,1,9,10,4,1,2,1,1,30,12,"2017-01-13_ORL_at_POR","ORL"
"Evan Fournier",TRUE,"30:27",3,10,0.3,1,3,0.333,1,2,0.5,1,0,1,4,2,0,1,1,8,11,"2017-01-13_ORL_at_POR","ORL"
"Serge Ibaka",TRUE,"28:32",4,10,0.4,3,6,0.5,2,2,1,1,9,10,1,0,1,1,4,13,16,"2017-01-13_ORL_at_POR","ORL"
"Jeff Green",FALSE,"19:50",2,4,0.5,1,1,1,0,0,NA,0,5,5,2,0,0,1,1,5,-9,"2017-01-13_ORL_at_POR","ORL"
"Jodie Meeks",FALSE,"18:32",3,6,0.5,2,2,1,4,4,1,0,1,1,1,1,0,4,1,12,-8,"2017-01-13_ORL_at_POR","ORL"
"D.J. Augustin",FALSE,"17:09",4,7,0.571,1,2,0.5,6,6,1,0,1,1,2,0,0,0,0,15,2,"2017-01-13_ORL_at_POR","ORL"
"Bismack Biyombo",FALSE,"15:51",1,3,0.333,0,0,NA,0,0,NA,2,3,5,0,0,0,2,2,2,-7,"2017-01-13_ORL_at_POR","ORL"
"Mario Hezonja",FALSE,"7:06",1,2,0.5,1,1,1,0,0,NA,1,0,1,0,0,0,0,1,3,-7,"2017-01-13_ORL_at_POR","ORL"
"Damjan Rudez",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-13_ORL_at_POR","ORL"
"C.J. Watson",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-13_ORL_at_POR","ORL"
"C.J. Wilcox",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-13_ORL_at_POR","ORL"
"Elfrid Payton",TRUE,"39:21",10,17,0.588,1,3,0.333,7,11,0.636,3,6,9,9,2,1,1,4,28,7,"2017-01-14_ORL_at_UTA","ORL"
"Aaron Gordon",TRUE,"39:19",8,14,0.571,3,6,0.5,2,3,0.667,0,4,4,2,1,0,0,3,21,11,"2017-01-14_ORL_at_UTA","ORL"
"Jodie Meeks",TRUE,"38:07",3,8,0.375,3,8,0.375,3,4,0.75,0,3,3,6,1,0,2,4,12,6,"2017-01-14_ORL_at_UTA","ORL"
"Nikola Vucevic",TRUE,"32:58",7,15,0.467,1,3,0.333,0,0,NA,2,6,8,3,3,0,4,4,15,10,"2017-01-14_ORL_at_UTA","ORL"
"Serge Ibaka",TRUE,"32:34",5,10,0.5,2,7,0.286,1,1,1,0,5,5,2,0,0,1,3,13,5,"2017-01-14_ORL_at_UTA","ORL"
"Jeff Green",FALSE,"17:37",4,9,0.444,1,3,0.333,2,4,0.5,1,4,5,0,0,0,2,0,11,-17,"2017-01-14_ORL_at_UTA","ORL"
"Bismack Biyombo",FALSE,"15:02",0,2,0,0,0,NA,4,4,1,1,3,4,0,0,1,2,3,4,-17,"2017-01-14_ORL_at_UTA","ORL"
"D.J. Augustin",FALSE,"12:27",0,4,0,0,2,0,0,0,NA,0,2,2,1,1,0,0,3,0,-12,"2017-01-14_ORL_at_UTA","ORL"
"C.J. Watson",FALSE,"8:22",0,2,0,0,1,0,0,0,NA,0,0,0,0,2,0,1,2,0,-14,"2017-01-14_ORL_at_UTA","ORL"
"Mario Hezonja",FALSE,"4:13",1,1,1,1,1,1,0,0,NA,0,0,0,0,0,0,1,2,3,-14,"2017-01-14_ORL_at_UTA","ORL"
"Damjan Rudez",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-14_ORL_at_UTA","ORL"
"C.J. Wilcox",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-14_ORL_at_UTA","ORL"
"Evan Fournier",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-14_ORL_at_UTA","ORL"
"Jodie Meeks",TRUE,"34:10",4,9,0.444,1,3,0.333,2,2,1,1,3,4,4,0,0,3,0,11,-21,"2017-01-16_ORL_at_DEN","ORL"
"Serge Ibaka",TRUE,"30:22",6,12,0.5,3,7,0.429,0,0,NA,0,4,4,0,1,0,3,1,15,-24,"2017-01-16_ORL_at_DEN","ORL"
"Elfrid Payton",TRUE,"28:47",9,17,0.529,0,0,NA,2,3,0.667,2,2,4,12,0,0,3,1,20,-14,"2017-01-16_ORL_at_DEN","ORL"
"Nikola Vucevic",TRUE,"27:49",8,13,0.615,0,1,0,1,1,1,1,3,4,2,1,1,1,3,17,-13,"2017-01-16_ORL_at_DEN","ORL"
"Aaron Gordon",TRUE,"27:47",2,6,0.333,0,4,0,0,0,NA,0,4,4,2,2,0,1,3,4,-16,"2017-01-16_ORL_at_DEN","ORL"
"Mario Hezonja",FALSE,"20:39",1,4,0.25,1,2,0.5,0,0,NA,0,2,2,2,0,0,2,1,3,4,"2017-01-16_ORL_at_DEN","ORL"
"Bismack Biyombo",FALSE,"19:45",7,9,0.778,0,0,NA,1,4,0.25,3,6,9,0,0,0,1,1,15,-1,"2017-01-16_ORL_at_DEN","ORL"
"D.J. Augustin",FALSE,"19:13",5,8,0.625,2,4,0.5,2,2,1,0,1,1,3,0,0,0,0,14,1,"2017-01-16_ORL_at_DEN","ORL"
"Jeff Green",FALSE,"17:12",3,9,0.333,1,4,0.25,6,6,1,0,1,1,1,1,0,0,0,13,10,"2017-01-16_ORL_at_DEN","ORL"
"C.J. Watson",FALSE,"13:50",0,1,0,0,0,NA,0,0,NA,0,1,1,2,1,0,0,0,0,6,"2017-01-16_ORL_at_DEN","ORL"
"Damjan Rudez",FALSE,"0:26",0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,1,"2017-01-16_ORL_at_DEN","ORL"
"C.J. Wilcox",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-16_ORL_at_DEN","ORL"
"Aaron Gordon",TRUE,"30:51",6,13,0.462,1,4,0.25,1,3,0.333,1,7,8,4,1,0,1,1,14,-7,"2017-01-18_ORL_at_NOP","ORL"
"Nikola Vucevic",TRUE,"26:01",4,9,0.444,0,0,NA,2,2,1,0,8,8,5,0,0,2,2,10,-7,"2017-01-18_ORL_at_NOP","ORL"
"Serge Ibaka",TRUE,"24:49",5,10,0.5,1,4,0.25,0,0,NA,1,6,7,2,0,5,0,0,11,-7,"2017-01-18_ORL_at_NOP","ORL"
"Elfrid Payton",TRUE,"24:17",5,10,0.5,2,3,0.667,2,2,1,0,2,2,3,1,0,3,2,14,-2,"2017-01-18_ORL_at_NOP","ORL"
"Jodie Meeks",TRUE,"15:46",2,6,0.333,0,2,0,1,1,1,0,4,4,0,2,0,2,2,5,3,"2017-01-18_ORL_at_NOP","ORL"
"D.J. Augustin",FALSE,"33:58",4,14,0.286,2,8,0.25,0,0,NA,0,2,2,2,0,0,4,1,10,-28,"2017-01-18_ORL_at_NOP","ORL"
"Jeff Green",FALSE,"23:15",5,10,0.5,1,4,0.25,2,2,1,0,2,2,0,2,0,1,0,13,-13,"2017-01-18_ORL_at_NOP","ORL"
"C.J. Watson",FALSE,"18:55",3,5,0.6,2,3,0.667,1,1,1,1,2,3,0,0,0,3,2,9,-11,"2017-01-18_ORL_at_NOP","ORL"
"Bismack Biyombo",FALSE,"18:33",2,4,0.5,0,0,NA,0,0,NA,0,6,6,0,0,0,0,2,4,-21,"2017-01-18_ORL_at_NOP","ORL"
"Mario Hezonja",FALSE,"17:57",3,5,0.6,2,2,1,0,0,NA,1,4,5,1,0,0,2,1,8,-14,"2017-01-18_ORL_at_NOP","ORL"
"Damjan Rudez",FALSE,"5:38",0,2,0,0,2,0,0,0,NA,0,0,0,1,0,0,0,1,0,7,"2017-01-18_ORL_at_NOP","ORL"
"Evan Fournier",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-18_ORL_at_NOP","ORL"
"C.J. Wilcox",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-18_ORL_at_NOP","ORL"
"Elfrid Payton",TRUE,"37:29",6,11,0.545,2,3,0.667,6,6,1,1,3,4,6,3,0,3,3,20,10,"2017-01-20_MIL_at_ORL","ORL"
"Aaron Gordon",TRUE,"32:06",7,16,0.438,0,4,0,3,6,0.5,2,5,7,3,2,0,0,2,17,-2,"2017-01-20_MIL_at_ORL","ORL"
"C.J. Watson",TRUE,"30:35",2,8,0.25,1,4,0.25,0,0,NA,1,5,6,2,0,0,0,4,5,-6,"2017-01-20_MIL_at_ORL","ORL"
"Nikola Vucevic",TRUE,"23:00",6,12,0.5,0,0,NA,1,2,0.5,4,2,6,2,0,0,1,3,13,-5,"2017-01-20_MIL_at_ORL","ORL"
"Serge Ibaka",TRUE,"22:08",4,7,0.571,2,3,0.667,3,3,1,1,3,4,1,2,0,3,1,13,-5,"2017-01-20_MIL_at_ORL","ORL"
"D.J. Augustin",FALSE,"27:57",3,9,0.333,1,6,0.167,3,4,0.75,0,2,2,8,0,0,1,1,10,28,"2017-01-20_MIL_at_ORL","ORL"
"Jeff Green",FALSE,"26:49",6,13,0.462,1,5,0.2,5,5,1,3,5,8,2,1,1,0,4,18,29,"2017-01-20_MIL_at_ORL","ORL"
"Bismack Biyombo",FALSE,"25:00",5,6,0.833,0,0,NA,3,5,0.6,1,12,13,0,1,4,1,4,13,21,"2017-01-20_MIL_at_ORL","ORL"
"Mario Hezonja",FALSE,"13:08",1,5,0.2,1,3,0.333,0,0,NA,1,2,3,0,0,1,0,2,3,11,"2017-01-20_MIL_at_ORL","ORL"
"Damjan Rudez",FALSE,"1:50",0,0,NA,0,0,NA,0,0,NA,0,0,0,1,0,0,0,0,0,-1,"2017-01-20_MIL_at_ORL","ORL"
"Jodie Meeks",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-20_MIL_at_ORL","ORL"
"Evan Fournier",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-20_MIL_at_ORL","ORL"
"C.J. Wilcox",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-20_MIL_at_ORL","ORL"
"Elfrid Payton",TRUE,"39:15",11,19,0.579,1,2,0.5,0,0,NA,0,4,4,10,1,0,2,4,23,-23,"2017-01-22_GSW_at_ORL","ORL"
"C.J. Watson",TRUE,"36:28",4,10,0.4,1,5,0.2,3,5,0.6,1,1,2,4,2,0,4,3,12,1,"2017-01-22_GSW_at_ORL","ORL"
"Aaron Gordon",TRUE,"33:48",4,14,0.286,0,6,0,0,0,NA,1,2,3,5,1,1,1,3,8,-38,"2017-01-22_GSW_at_ORL","ORL"
"Nikola Vucevic",TRUE,"23:43",6,8,0.75,0,0,NA,0,0,NA,1,3,4,1,2,1,0,2,12,-19,"2017-01-22_GSW_at_ORL","ORL"
"Serge Ibaka",TRUE,"20:42",4,9,0.444,2,4,0.5,0,0,NA,0,3,3,1,1,1,1,3,10,-16,"2017-01-22_GSW_at_ORL","ORL"
"Jeff Green",FALSE,"27:20",4,12,0.333,2,3,0.667,2,3,0.667,2,1,3,1,0,1,2,1,12,-13,"2017-01-22_GSW_at_ORL","ORL"
"Bismack Biyombo",FALSE,"23:34",5,8,0.625,0,0,NA,2,7,0.286,4,9,13,0,0,3,0,1,12,-1,"2017-01-22_GSW_at_ORL","ORL"
"Mario Hezonja",FALSE,"21:24",3,11,0.273,1,7,0.143,0,1,0,1,4,5,0,2,0,2,3,7,3,"2017-01-22_GSW_at_ORL","ORL"
"D.J. Augustin",FALSE,"4:48",0,2,0,0,0,NA,0,0,NA,0,1,1,1,0,0,0,0,0,-6,"2017-01-22_GSW_at_ORL","ORL"
"Anthony Brown",FALSE,"4:29",1,2,0.5,0,0,NA,0,0,NA,2,1,3,0,0,0,0,1,2,6,"2017-01-22_GSW_at_ORL","ORL"
"Damjan Rudez",FALSE,"4:29",0,1,0,0,1,0,0,0,NA,0,0,0,2,0,0,0,0,0,6,"2017-01-22_GSW_at_ORL","ORL"
"C.J. Wilcox",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-22_GSW_at_ORL","ORL"
"Evan Fournier",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-22_GSW_at_ORL","ORL"
