"player","starter","MP","FG","FGA","FG_pct","3P","3PA","3P_pct","FT","FTA","FT_pct","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","plus_minus","game","team"
"Fred VanVleet",FALSE,"4:53",1,2,0.5,0,0,NA,0,0,NA,0,0,0,0,1,0,0,0,2,-4,"2017-01-03_TOR_at_SAS","TOR"
"Bruno Caboclo",FALSE,"2:41",0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,-2,"2017-01-03_TOR_at_SAS","TOR"
"Patrick Patterson",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-03_TOR_at_SAS","TOR"
"Kyle Lowry",TRUE,"41:08",10,17,0.588,4,8,0.5,9,11,0.818,1,5,6,5,3,0,2,2,33,9,"2017-01-05_UTA_at_TOR","TOR"
"DeMarre Carroll",TRUE,"38:58",3,6,0.5,2,4,0.5,0,0,NA,1,3,4,0,2,0,0,3,8,18,"2017-01-05_UTA_at_TOR","TOR"
"DeMar DeRozan",TRUE,"36:33",8,26,0.308,0,1,0,7,10,0.7,2,5,7,2,2,1,1,2,23,8,"2017-01-05_UTA_at_TOR","TOR"
"Jonas Valanciunas",TRUE,"30:45",7,11,0.636,0,0,NA,4,4,1,8,5,13,0,0,0,0,3,18,7,"2017-01-05_UTA_at_TOR","TOR"
"Lucas Nogueira",TRUE,"25:42",2,5,0.4,0,0,NA,0,2,0,5,1,6,3,1,2,1,4,4,4,"2017-01-05_UTA_at_TOR","TOR"
"Terrence Ross",FALSE,"30:13",5,12,0.417,2,8,0.25,0,0,NA,0,0,0,1,0,2,0,2,12,8,"2017-01-05_UTA_at_TOR","TOR"
"Cory Joseph",FALSE,"18:19",1,8,0.125,0,0,NA,1,1,1,2,1,3,3,2,0,0,2,3,-1,"2017-01-05_UTA_at_TOR","TOR"
"Norman Powell",FALSE,"8:06",0,4,0,0,0,NA,0,0,NA,1,1,2,0,0,0,0,1,0,-3,"2017-01-05_UTA_at_TOR","TOR"
"Jakob Poeltl",FALSE,"6:18",0,0,NA,0,0,NA,0,0,NA,0,1,1,0,0,1,0,0,0,-5,"2017-01-05_UTA_at_TOR","TOR"
"Pascal Siakam",FALSE,"3:58",0,2,0,0,0,NA,0,0,NA,1,2,3,0,0,0,0,0,0,-5,"2017-01-05_UTA_at_TOR","TOR"
"Delon Wright",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-05_UTA_at_TOR","TOR"
"Patrick Patterson",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-05_UTA_at_TOR","TOR"
"Kyle Lowry",TRUE,"44:17",7,17,0.412,2,9,0.222,11,14,0.786,2,7,9,12,3,1,3,3,27,-3,"2017-01-07_TOR_at_CHI","TOR"
"DeMar DeRozan",TRUE,"42:56",10,23,0.435,0,1,0,16,17,0.941,1,7,8,2,2,1,2,3,36,-4,"2017-01-07_TOR_at_CHI","TOR"
"Lucas Nogueira",TRUE,"42:21",2,5,0.4,0,1,0,5,7,0.714,2,6,8,1,2,1,2,2,9,-7,"2017-01-07_TOR_at_CHI","TOR"
"DeMarre Carroll",TRUE,"41:16",3,8,0.375,2,7,0.286,1,2,0.5,0,2,2,2,1,0,0,5,9,-9,"2017-01-07_TOR_at_CHI","TOR"
"Jonas Valanciunas",TRUE,"32:53",7,11,0.636,0,0,NA,0,0,NA,1,6,7,0,0,2,1,5,14,0,"2017-01-07_TOR_at_CHI","TOR"
"Terrence Ross",FALSE,"25:02",3,10,0.3,1,7,0.143,0,0,NA,0,3,3,1,2,0,0,3,7,-6,"2017-01-07_TOR_at_CHI","TOR"
"Cory Joseph",FALSE,"23:06",5,6,0.833,3,3,1,1,1,1,0,3,3,1,1,0,2,1,14,-5,"2017-01-07_TOR_at_CHI","TOR"
"Norman Powell",FALSE,"11:44",0,5,0,0,3,0,2,2,1,0,0,0,1,0,0,0,0,2,4,"2017-01-07_TOR_at_CHI","TOR"
"Jakob Poeltl",FALSE,"1:25",0,0,NA,0,0,NA,0,0,NA,0,1,1,0,0,0,0,0,0,5,"2017-01-07_TOR_at_CHI","TOR"
"Patrick Patterson",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-07_TOR_at_CHI","TOR"
"Pascal Siakam",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-07_TOR_at_CHI","TOR"
"Delon Wright",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-07_TOR_at_CHI","TOR"
"Kyle Lowry",TRUE,"39:47",2,7,0.286,1,3,0.333,7,10,0.7,0,5,5,6,4,0,3,3,12,-4,"2017-01-08_HOU_at_TOR","TOR"
"DeMar DeRozan",TRUE,"39:22",13,21,0.619,0,0,NA,10,10,1,0,6,6,5,0,1,6,4,36,8,"2017-01-08_HOU_at_TOR","TOR"
"DeMarre Carroll",TRUE,"33:41",7,12,0.583,6,10,0.6,6,6,1,0,8,8,0,1,0,1,1,26,8,"2017-01-08_HOU_at_TOR","TOR"
"Jonas Valanciunas",TRUE,"22:55",4,4,1,0,0,NA,0,0,NA,0,5,5,0,0,1,1,3,8,-3,"2017-01-08_HOU_at_TOR","TOR"
"Norman Powell",TRUE,"21:36",3,7,0.429,2,5,0.4,2,2,1,0,1,1,3,0,0,3,2,10,15,"2017-01-08_HOU_at_TOR","TOR"
"Terrence Ross",FALSE,"24:54",4,12,0.333,0,5,0,0,0,NA,0,2,2,1,1,0,1,2,8,-24,"2017-01-08_HOU_at_TOR","TOR"
"Cory Joseph",FALSE,"22:49",4,8,0.5,0,0,NA,2,2,1,0,1,1,2,0,0,1,2,10,-21,"2017-01-08_HOU_at_TOR","TOR"
"Patrick Patterson",FALSE,"22:24",3,5,0.6,2,2,1,0,0,NA,3,4,7,2,0,0,1,6,8,-6,"2017-01-08_HOU_at_TOR","TOR"
"Lucas Nogueira",FALSE,"12:32",2,2,1,0,0,NA,0,0,NA,1,3,4,0,1,1,0,2,4,-8,"2017-01-08_HOU_at_TOR","TOR"
"Fred VanVleet",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-08_HOU_at_TOR","TOR"
"Jakob Poeltl",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-08_HOU_at_TOR","TOR"
"Pascal Siakam",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-08_HOU_at_TOR","TOR"
"Bruno Caboclo",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-08_HOU_at_TOR","TOR"
"Kyle Lowry",TRUE,"42:14",7,12,0.583,5,6,0.833,5,8,0.625,1,3,4,9,2,1,4,3,24,7,"2017-01-10_BOS_at_TOR","TOR"
"DeMar DeRozan",TRUE,"37:54",16,29,0.552,1,2,0.5,8,9,0.889,2,11,13,0,2,0,1,1,41,19,"2017-01-10_BOS_at_TOR","TOR"
"DeMarre Carroll",TRUE,"34:34",4,10,0.4,3,6,0.5,0,0,NA,1,3,4,2,1,1,3,3,11,19,"2017-01-10_BOS_at_TOR","TOR"
"Jonas Valanciunas",TRUE,"27:45",6,18,0.333,0,0,NA,6,6,1,11,12,23,0,0,2,3,4,18,17,"2017-01-10_BOS_at_TOR","TOR"
"Patrick Patterson",TRUE,"20:35",0,3,0,0,2,0,0,0,NA,0,2,2,1,0,1,1,4,0,-3,"2017-01-10_BOS_at_TOR","TOR"
"Cory Joseph",FALSE,"23:45",2,5,0.4,1,2,0.5,2,2,1,0,1,1,2,0,0,0,3,7,6,"2017-01-10_BOS_at_TOR","TOR"
"Lucas Nogueira",FALSE,"21:28",3,4,0.75,0,1,0,1,2,0.5,2,1,3,2,1,2,2,2,7,-1,"2017-01-10_BOS_at_TOR","TOR"
"Terrence Ross",FALSE,"21:11",1,4,0.25,0,3,0,0,0,NA,0,0,0,1,3,0,1,0,2,-12,"2017-01-10_BOS_at_TOR","TOR"
"Jakob Poeltl",FALSE,"6:28",1,1,1,0,0,NA,0,0,NA,0,0,0,0,0,0,1,1,2,-8,"2017-01-10_BOS_at_TOR","TOR"
"Norman Powell",FALSE,"4:06",1,1,1,0,0,NA,0,0,NA,0,0,0,0,0,0,1,0,2,-4,"2017-01-10_BOS_at_TOR","TOR"
"Delon Wright",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-10_BOS_at_TOR","TOR"
"Pascal Siakam",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-10_BOS_at_TOR","TOR"
"Kyle Lowry",TRUE,"35:30",8,14,0.571,3,7,0.429,1,2,0.5,2,4,6,6,2,2,3,1,20,20,"2017-01-13_BRK_at_TOR","TOR"
"Lucas Nogueira",TRUE,"29:57",5,5,1,0,0,NA,0,1,0,2,7,9,2,0,4,2,2,10,13,"2017-01-13_BRK_at_TOR","TOR"
"DeMar DeRozan",TRUE,"29:36",11,22,0.5,0,1,0,6,8,0.75,2,2,4,2,0,0,0,1,28,1,"2017-01-13_BRK_at_TOR","TOR"
"DeMarre Carroll",TRUE,"29:17",7,16,0.438,3,10,0.3,1,1,1,1,10,11,0,0,0,0,2,18,14,"2017-01-13_BRK_at_TOR","TOR"
"Jonas Valanciunas",TRUE,"24:46",4,9,0.444,0,0,NA,6,6,1,3,7,10,1,1,1,0,2,14,5,"2017-01-13_BRK_at_TOR","TOR"
"Terrence Ross",FALSE,"30:48",5,11,0.455,2,6,0.333,0,0,NA,0,2,2,1,0,0,0,1,12,25,"2017-01-13_BRK_at_TOR","TOR"
"Cory Joseph",FALSE,"22:18",7,7,1,1,1,1,1,1,1,1,3,4,7,2,0,1,1,16,21,"2017-01-13_BRK_at_TOR","TOR"
"Norman Powell",FALSE,"13:04",2,5,0.4,1,2,0.5,0,0,NA,0,0,0,2,1,0,1,1,5,2,"2017-01-13_BRK_at_TOR","TOR"
"Pascal Siakam",FALSE,"10:50",0,1,0,0,0,NA,0,0,NA,0,1,1,0,0,2,1,3,0,2,"2017-01-13_BRK_at_TOR","TOR"
"Jakob Poeltl",FALSE,"8:23",1,2,0.5,0,0,NA,2,2,1,1,0,1,0,1,0,0,3,4,-5,"2017-01-13_BRK_at_TOR","TOR"
"Fred VanVleet",FALSE,"3:25",2,4,0.5,1,1,1,0,0,NA,0,0,0,0,0,0,0,0,5,-3,"2017-01-13_BRK_at_TOR","TOR"
"Bruno Caboclo",FALSE,"2:06",0,1,0,0,0,NA,0,0,NA,1,0,1,0,0,0,0,0,0,0,"2017-01-13_BRK_at_TOR","TOR"
"Patrick Patterson",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-13_BRK_at_TOR","TOR"
"Lucas Nogueira",TRUE,"35:27",2,3,0.667,0,0,NA,0,2,0,1,3,4,1,3,1,0,2,4,32,"2017-01-15_NYK_at_TOR","TOR"
"Kyle Lowry",TRUE,"28:27",6,10,0.6,2,5,0.4,2,3,0.667,0,4,4,9,1,1,1,1,16,35,"2017-01-15_NYK_at_TOR","TOR"
"DeMar DeRozan",TRUE,"28:19",8,17,0.471,0,0,NA,7,7,1,0,5,5,5,0,0,2,2,23,24,"2017-01-15_NYK_at_TOR","TOR"
"Jonas Valanciunas",TRUE,"27:31",6,11,0.545,0,0,NA,0,0,NA,5,11,16,1,0,0,2,3,12,20,"2017-01-15_NYK_at_TOR","TOR"
"DeMarre Carroll",TRUE,"26:44",7,13,0.538,1,6,0.167,5,5,1,1,1,2,0,2,1,0,1,20,29,"2017-01-15_NYK_at_TOR","TOR"
"Cory Joseph",FALSE,"24:31",2,9,0.222,0,1,0,0,0,NA,0,4,4,4,1,0,2,1,4,-13,"2017-01-15_NYK_at_TOR","TOR"
"Norman Powell",FALSE,"24:16",7,12,0.583,1,3,0.333,6,6,1,1,0,1,0,1,0,2,2,21,-10,"2017-01-15_NYK_at_TOR","TOR"
"Terrence Ross",FALSE,"22:35",4,7,0.571,4,6,0.667,0,0,NA,0,2,2,1,0,0,0,1,12,1,"2017-01-15_NYK_at_TOR","TOR"
"Pascal Siakam",FALSE,"12:42",2,3,0.667,0,0,NA,0,0,NA,2,2,4,0,1,1,0,2,4,-21,"2017-01-15_NYK_at_TOR","TOR"
"Fred VanVleet",FALSE,"5:21",0,3,0,0,1,0,0,0,NA,0,0,0,0,0,0,0,0,0,-8,"2017-01-15_NYK_at_TOR","TOR"
"Jakob Poeltl",FALSE,"3:56",0,1,0,0,0,NA,0,0,NA,0,0,0,0,0,0,1,5,0,-14,"2017-01-15_NYK_at_TOR","TOR"
"Bruno Caboclo",FALSE,"0:11",0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,"2017-01-15_NYK_at_TOR","TOR"
"Patrick Patterson",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-15_NYK_at_TOR","TOR"
"Cory Joseph",TRUE,"37:05",15,22,0.682,1,4,0.25,2,2,1,2,2,4,4,0,0,1,0,33,16,"2017-01-17_TOR_at_BRK","TOR"
"DeMar DeRozan",TRUE,"36:59",13,28,0.464,0,0,NA,10,10,1,2,9,11,6,1,0,3,2,36,3,"2017-01-17_TOR_at_BRK","TOR"
"Jonas Valanciunas",TRUE,"29:19",3,7,0.429,0,0,NA,1,2,0.5,1,9,10,0,1,0,2,3,7,1,"2017-01-17_TOR_at_BRK","TOR"
"DeMarre Carroll",TRUE,"26:08",3,8,0.375,3,4,0.75,0,0,NA,2,1,3,1,2,0,0,5,9,2,"2017-01-17_TOR_at_BRK","TOR"
"Lucas Nogueira",TRUE,"7:26",1,2,0.5,1,1,1,0,0,NA,1,1,2,0,0,0,0,1,3,3,"2017-01-17_TOR_at_BRK","TOR"
"Terrence Ross",FALSE,"30:22",6,11,0.545,3,7,0.429,0,0,NA,0,4,4,2,1,2,1,0,15,2,"2017-01-17_TOR_at_BRK","TOR"
"Fred VanVleet",FALSE,"24:51",4,6,0.667,2,3,0.667,0,2,0,0,4,4,2,2,0,0,4,10,4,"2017-01-17_TOR_at_BRK","TOR"
"Norman Powell",FALSE,"18:19",0,2,0,0,0,NA,0,0,NA,0,2,2,2,0,0,1,2,0,0,"2017-01-17_TOR_at_BRK","TOR"
"Jakob Poeltl",FALSE,"14:49",1,1,1,0,0,NA,0,0,NA,0,2,2,1,0,1,1,2,2,5,"2017-01-17_TOR_at_BRK","TOR"
"Pascal Siakam",FALSE,"14:43",2,5,0.4,0,0,NA,0,0,NA,2,0,2,0,1,3,0,0,4,14,"2017-01-17_TOR_at_BRK","TOR"
"Bruno Caboclo",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-17_TOR_at_BRK","TOR"
"Patrick Patterson",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-17_TOR_at_BRK","TOR"
"Kyle Lowry",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-17_TOR_at_BRK","TOR"
"Kyle Lowry",TRUE,"39:49",5,13,0.385,3,8,0.375,11,16,0.688,3,1,4,4,5,0,5,6,24,-3,"2017-01-18_TOR_at_PHI","TOR"
"DeMar DeRozan",TRUE,"38:02",11,21,0.524,0,0,NA,3,4,0.75,1,2,3,6,1,0,2,1,25,-6,"2017-01-18_TOR_at_PHI","TOR"
"Jonas Valanciunas",TRUE,"30:14",5,11,0.455,0,0,NA,0,0,NA,5,10,15,1,0,0,0,3,10,1,"2017-01-18_TOR_at_PHI","TOR"
"DeMarre Carroll",TRUE,"22:47",0,6,0,0,4,0,0,0,NA,0,2,2,2,2,0,0,2,0,-3,"2017-01-18_TOR_at_PHI","TOR"
"Pascal Siakam",TRUE,"10:46",1,2,0.5,0,0,NA,0,0,NA,0,1,1,0,0,1,1,0,2,-8,"2017-01-18_TOR_at_PHI","TOR"
"Terrence Ross",FALSE,"31:24",3,10,0.3,2,7,0.286,0,0,NA,0,6,6,0,0,0,1,1,8,5,"2017-01-18_TOR_at_PHI","TOR"
"Cory Joseph",FALSE,"25:43",2,5,0.4,0,1,0,1,2,0.5,1,2,3,3,1,0,0,2,5,-1,"2017-01-18_TOR_at_PHI","TOR"
"Norman Powell",FALSE,"17:39",2,6,0.333,1,2,0.5,0,0,NA,1,2,3,0,1,1,0,3,5,-2,"2017-01-18_TOR_at_PHI","TOR"
"Jared Sullinger",FALSE,"13:50",4,10,0.4,0,2,0,0,1,0,1,2,3,0,0,0,0,3,8,-3,"2017-01-18_TOR_at_PHI","TOR"
"Fred VanVleet",FALSE,"5:53",1,2,0.5,0,0,NA,0,0,NA,0,2,2,1,0,0,0,1,2,-2,"2017-01-18_TOR_at_PHI","TOR"
"Jakob Poeltl",FALSE,"3:52",0,0,NA,0,0,NA,0,0,NA,0,1,1,0,0,0,0,2,0,-3,"2017-01-18_TOR_at_PHI","TOR"
"Patrick Patterson",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-18_TOR_at_PHI","TOR"
"Bruno Caboclo",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-18_TOR_at_PHI","TOR"
"Kyle Lowry",TRUE,"34:23",7,18,0.389,3,10,0.3,7,7,1,0,1,1,3,1,0,1,3,24,-22,"2017-01-20_TOR_at_CHO","TOR"
"DeMar DeRozan",TRUE,"30:33",8,17,0.471,2,3,0.667,5,6,0.833,0,3,3,2,0,0,4,0,23,-29,"2017-01-20_TOR_at_CHO","TOR"
"Norman Powell",TRUE,"26:17",2,9,0.222,0,4,0,0,0,NA,0,4,4,0,0,0,1,0,4,-26,"2017-01-20_TOR_at_CHO","TOR"
"DeMarre Carroll",TRUE,"25:30",1,7,0.143,0,2,0,0,0,NA,1,0,1,0,1,1,0,1,2,-20,"2017-01-20_TOR_at_CHO","TOR"
"Jonas Valanciunas",TRUE,"25:12",5,8,0.625,0,0,NA,1,1,1,3,3,6,1,1,1,2,3,11,-10,"2017-01-20_TOR_at_CHO","TOR"
"Terrence Ross",FALSE,"27:09",2,9,0.222,1,4,0.25,0,0,NA,0,4,4,1,2,0,0,1,5,-16,"2017-01-20_TOR_at_CHO","TOR"
"Cory Joseph",FALSE,"21:18",1,5,0.2,0,1,0,0,0,NA,0,2,2,1,0,0,2,5,2,-13,"2017-01-20_TOR_at_CHO","TOR"
"Pascal Siakam",FALSE,"18:34",1,2,0.5,0,0,NA,0,0,NA,2,2,4,1,2,1,0,1,2,-13,"2017-01-20_TOR_at_CHO","TOR"
"Jared Sullinger",FALSE,"17:04",1,5,0.2,1,4,0.25,0,0,NA,0,2,2,1,0,1,1,3,3,-11,"2017-01-20_TOR_at_CHO","TOR"
"Jakob Poeltl",FALSE,"9:07",0,0,NA,0,0,NA,0,0,NA,1,3,4,0,0,1,1,3,0,-12,"2017-01-20_TOR_at_CHO","TOR"
"Fred VanVleet",FALSE,"4:53",1,6,0.167,0,2,0,0,0,NA,1,1,2,0,0,0,0,0,2,-3,"2017-01-20_TOR_at_CHO","TOR"
"Delon Wright",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-20_TOR_at_CHO","TOR"
"Bruno Caboclo",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-20_TOR_at_CHO","TOR"
"Kyle Lowry",TRUE,"37:17",5,17,0.294,1,9,0.111,4,5,0.8,0,4,4,6,1,0,2,4,15,-6,"2017-01-22_PHO_at_TOR","TOR"
"DeMar DeRozan",TRUE,"36:50",6,17,0.353,0,1,0,10,11,0.909,1,2,3,4,1,1,2,2,22,-9,"2017-01-22_PHO_at_TOR","TOR"
"Lucas Nogueira",TRUE,"35:22",5,5,1,1,1,1,2,2,1,0,5,5,1,1,2,1,5,13,-9,"2017-01-22_PHO_at_TOR","TOR"
"DeMarre Carroll",TRUE,"31:31",4,12,0.333,2,5,0.4,4,4,1,1,3,4,0,2,1,2,1,14,-2,"2017-01-22_PHO_at_TOR","TOR"
"Jonas Valanciunas",TRUE,"31:14",6,10,0.6,0,0,NA,4,5,0.8,4,8,12,2,1,3,1,3,16,-1,"2017-01-22_PHO_at_TOR","TOR"
"Cory Joseph",FALSE,"24:56",1,5,0.2,0,1,0,1,2,0.5,0,2,2,3,1,0,1,3,3,-14,"2017-01-22_PHO_at_TOR","TOR"
"Terrence Ross",FALSE,"24:46",2,9,0.222,1,6,0.167,2,2,1,1,1,2,2,0,1,0,1,7,-9,"2017-01-22_PHO_at_TOR","TOR"
"Jared Sullinger",FALSE,"11:55",3,6,0.5,1,2,0.5,2,2,1,0,3,3,0,2,0,0,0,9,-4,"2017-01-22_PHO_at_TOR","TOR"
"Norman Powell",FALSE,"6:09",1,2,0.5,1,2,0.5,1,2,0.5,0,0,0,1,0,0,0,1,4,-6,"2017-01-22_PHO_at_TOR","TOR"
"Pascal Siakam",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-22_PHO_at_TOR","TOR"
"Jakob Poeltl",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-22_PHO_at_TOR","TOR"
"Fred VanVleet",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-22_PHO_at_TOR","TOR"
"Bruno Caboclo",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-22_PHO_at_TOR","TOR"
"Kyle Lowry",TRUE,"41:45",9,23,0.391,1,7,0.143,11,12,0.917,0,3,3,2,0,1,5,4,30,-8,"2017-01-24_SAS_at_TOR","TOR"
"Norman Powell",TRUE,"39:02",8,16,0.5,0,4,0,0,0,NA,0,4,4,2,3,1,0,3,16,1,"2017-01-24_SAS_at_TOR","TOR"
"Jonas Valanciunas",TRUE,"28:57",2,7,0.286,0,0,NA,5,6,0.833,3,10,13,2,1,2,4,5,9,-2,"2017-01-24_SAS_at_TOR","TOR"
