"date","time","away","away_PTS","home","home_PTS","box_available","OT","notes","game_string"
"2017-03-30","8:00 pm","Cleveland Cavaliers","93","Chicago Bulls","99",TRUE,NA,NA,"2017-03-30_CLE_at_CHI"
"2017-03-30","7:30 pm","Brooklyn Nets","89","Detroit Pistons","90",TRUE,NA,NA,"2017-03-30_BRK_at_DET"
"2017-03-30","8:00 pm","Los Angeles Lakers","104","Minnesota Timberwolves","119",TRUE,NA,NA,"2017-03-30_LAL_at_MIN"
"2017-03-30","10:00 pm","Los Angeles Clippers","124","Phoenix Suns","118",TRUE,NA,NA,"2017-03-30_LAC_at_PHO"
"2017-03-30","10:30 pm","Houston Rockets","107","Portland Trail Blazers","117",TRUE,NA,NA,"2017-03-30_HOU_at_POR"
"2017-03-31","7:30 pm","Orlando Magic","116","Boston Celtics","117",TRUE,NA,NA,"2017-03-31_ORL_at_BOS"
"2017-03-31","7:00 pm","Denver Nuggets","114","Charlotte Hornets","122",TRUE,NA,NA,"2017-03-31_DEN_at_CHO"
"2017-03-31","7:30 pm","Philadelphia 76ers","105","Cleveland Cavaliers","122",TRUE,NA,NA,"2017-03-31_PHI_at_CLE"
"2017-03-31","10:30 pm","Houston Rockets","98","Golden State Warriors","107",TRUE,NA,NA,"2017-03-31_HOU_at_GSW"
"2017-03-31","8:00 pm","Dallas Mavericks","90","Memphis Grizzlies","99",TRUE,NA,NA,"2017-03-31_DAL_at_MEM"
"2017-03-31","8:00 pm","New York Knicks","98","Miami Heat","94",TRUE,NA,NA,"2017-03-31_NYK_at_MIA"
"2017-03-31","8:00 pm","Detroit Pistons","105","Milwaukee Bucks","108",TRUE,"OT",NA,"2017-03-31_DET_at_MIL"
"2017-03-31","8:00 pm","Sacramento Kings","89","New Orleans Pelicans","117",TRUE,NA,NA,"2017-03-31_SAC_at_NOP"
"2017-03-31","8:00 pm","San Antonio Spurs","100","Oklahoma City Thunder","95",TRUE,NA,NA,"2017-03-31_SAS_at_OKC"
"2017-03-31","7:00 pm","Indiana Pacers","100","Toronto Raptors","111",TRUE,NA,NA,"2017-03-31_IND_at_TOR"
"2017-03-31","9:00 pm","Washington Wizards","88","Utah Jazz","95",TRUE,NA,NA,"2017-03-31_WAS_at_UTA"
"2017-04-01","6:00 pm","Orlando Magic","111","Brooklyn Nets","121",TRUE,NA,NA,"2017-04-01_ORL_at_BRK"
"2017-04-01","5:00 pm","Atlanta Hawks","104","Chicago Bulls","106",TRUE,NA,NA,"2017-04-01_ATL_at_CHI"
"2017-04-01","3:30 pm","Los Angeles Lakers","104","Los Angeles Clippers","115",TRUE,NA,NA,"2017-04-01_LAL_at_LAC"
"2017-04-01","8:00 pm","Sacramento Kings","123","Minnesota Timberwolves","117",TRUE,NA,NA,"2017-04-01_SAC_at_MIN"
"2017-04-01","10:00 pm","Phoenix Suns","117","Portland Trail Blazers","130",TRUE,NA,NA,"2017-04-01_PHO_at_POR"
"2017-04-02","6:00 pm","Atlanta Hawks","82","Brooklyn Nets","91",TRUE,NA,NA,"2017-04-02_ATL_at_BRK"
"2017-04-02","6:00 pm","Indiana Pacers","130","Cleveland Cavaliers","135",TRUE,"2OT",NA,"2017-04-02_IND_at_CLE"
"2017-04-02","8:00 pm","Washington Wizards","115","Golden State Warriors","139",TRUE,NA,NA,"2017-04-02_WAS_at_GSW"
"2017-04-02","3:30 pm","Memphis Grizzlies","103","Los Angeles Lakers","108",TRUE,NA,NA,"2017-04-02_MEM_at_LAL"
"2017-04-02","6:00 pm","Denver Nuggets","116","Miami Heat","113",TRUE,NA,NA,"2017-04-02_DEN_at_MIA"
"2017-04-02","3:30 pm","Dallas Mavericks","109","Milwaukee Bucks","105",TRUE,NA,NA,"2017-04-02_DAL_at_MIL"
"2017-04-02","6:00 pm","Chicago Bulls","117","New Orleans Pelicans","110",TRUE,NA,NA,"2017-04-02_CHI_at_NOP"
"2017-04-02","1:00 pm","Boston Celtics","110","New York Knicks","94",TRUE,NA,NA,"2017-04-02_BOS_at_NYK"
"2017-04-02","3:00 pm","Charlotte Hornets","113","Oklahoma City Thunder","101",TRUE,NA,NA,"2017-04-02_CHO_at_OKC"
"2017-04-02","9:00 pm","Houston Rockets","123","Phoenix Suns","116",TRUE,NA,NA,"2017-04-02_HOU_at_PHO"
"2017-04-02","3:30 pm","Utah Jazz","103","San Antonio Spurs","109",TRUE,NA,NA,"2017-04-02_UTA_at_SAS"
"2017-04-02","6:00 pm","Philadelphia 76ers","105","Toronto Raptors","113",TRUE,NA,NA,"2017-04-02_PHI_at_TOR"
"2017-04-03","7:00 pm","Portland Trail Blazers","109","Minnesota Timberwolves","110",TRUE,NA,NA,"2017-04-03_POR_at_MIN"
"2017-04-04","7:00 pm","Orlando Magic","102","Cleveland Cavaliers","122",TRUE,NA,NA,"2017-04-04_ORL_at_CLE"
"2017-04-04","10:30 pm","Minnesota Timberwolves","107","Golden State Warriors","121",TRUE,NA,NA,"2017-04-04_MIN_at_GSW"
"2017-04-04","7:00 pm","Toronto Raptors","90","Indiana Pacers","108",TRUE,NA,NA,"2017-04-04_TOR_at_IND"
"2017-04-04","8:00 pm","Denver Nuggets","134","New Orleans Pelicans","131",TRUE,NA,NA,"2017-04-04_DEN_at_NOP"
"2017-04-04","8:00 pm","Chicago Bulls","91","New York Knicks","100",TRUE,NA,NA,"2017-04-04_CHI_at_NYK"
"2017-04-04","8:00 pm","Milwaukee Bucks","79","Oklahoma City Thunder","110",TRUE,NA,NA,"2017-04-04_MIL_at_OKC"
"2017-04-04","7:00 pm","Brooklyn Nets","141","Philadelphia 76ers","118",TRUE,NA,NA,"2017-04-04_BRK_at_PHI"
"2017-04-04","10:30 pm","Dallas Mavericks","87","Sacramento Kings","98",TRUE,NA,NA,"2017-04-04_DAL_at_SAC"
"2017-04-04","8:30 pm","Memphis Grizzlies","89","San Antonio Spurs","95",TRUE,"OT",NA,"2017-04-04_MEM_at_SAS"
"2017-04-04","9:00 pm","Portland Trail Blazers","87","Utah Jazz","106",TRUE,NA,NA,"2017-04-04_POR_at_UTA"
"2017-04-04","7:00 pm","Charlotte Hornets","111","Washington Wizards","118",TRUE,NA,NA,"2017-04-04_CHO_at_WAS"
"2017-04-05","8:00 pm","Cleveland Cavaliers","114","Boston Celtics","91",TRUE,NA,NA,"2017-04-05_CLE_at_BOS"
"2017-04-05","7:00 pm","Miami Heat","112","Charlotte Hornets","99",TRUE,NA,NA,"2017-04-05_MIA_at_CHO"
"2017-04-05","7:30 pm","Toronto Raptors","105","Detroit Pistons","102",TRUE,NA,NA,"2017-04-05_TOR_at_DET"
"2017-04-05","8:00 pm","Denver Nuggets","104","Houston Rockets","110",TRUE,NA,NA,"2017-04-05_DEN_at_HOU"
"2017-04-05","10:30 pm","Dallas Mavericks","101","Los Angeles Clippers","112",TRUE,NA,NA,"2017-04-05_DAL_at_LAC"
"2017-04-05","8:00 pm","Oklahoma City Thunder","103","Memphis Grizzlies","100",TRUE,NA,NA,"2017-04-05_OKC_at_MEM"
"2017-04-05","10:00 pm","Golden State Warriors","120","Phoenix Suns","111",TRUE,NA,NA,"2017-04-05_GSW_at_PHO"
"2017-04-05","8:30 pm","Los Angeles Lakers","102","San Antonio Spurs","95",TRUE,NA,NA,"2017-04-05_LAL_at_SAS"
"2017-04-06","8:00 pm","Boston Celtics","116","Atlanta Hawks","123",TRUE,NA,NA,"2017-04-06_BOS_at_ATL"
"2017-04-06","7:00 pm","Milwaukee Bucks","89","Indiana Pacers","104",TRUE,NA,NA,"2017-04-06_MIL_at_IND"
"2017-04-06","7:30 pm","Washington Wizards","106","New York Knicks","103",TRUE,NA,NA,"2017-04-06_WAS_at_NYK"
"2017-04-06","7:00 pm","Brooklyn Nets","107","Orlando Magic","115",TRUE,NA,NA,"2017-04-06_BRK_at_ORL"
"2017-04-06","7:00 pm","Chicago Bulls","102","Philadelphia 76ers","90",TRUE,NA,NA,"2017-04-06_CHI_at_PHI"
"2017-04-06","10:30 pm","Minnesota Timberwolves","98","Portland Trail Blazers","105",TRUE,NA,NA,"2017-04-06_MIN_at_POR"
"2017-04-07","7:30 pm","Atlanta Hawks","114","Cleveland Cavaliers","100",TRUE,NA,NA,"2017-04-07_ATL_at_CLE"
"2017-04-07","8:30 pm","San Antonio Spurs","102","Dallas Mavericks","89",TRUE,NA,NA,"2017-04-07_SAS_at_DAL"
"2017-04-07","9:00 pm","New Orleans Pelicans","106","Denver Nuggets","122",TRUE,NA,NA,"2017-04-07_NOP_at_DEN"
"2017-04-07","8:00 pm","Detroit Pistons","114","Houston Rockets","109",TRUE,NA,NA,"2017-04-07_DET_at_HOU"
"2017-04-07","10:30 pm","Sacramento Kings","94","Los Angeles Lakers","98",TRUE,NA,NA,"2017-04-07_SAC_at_LAL"
"2017-04-07","8:00 pm","New York Knicks","88","Memphis Grizzlies","101",TRUE,NA,NA,"2017-04-07_NYK_at_MEM"
"2017-04-07","10:00 pm","Oklahoma City Thunder","99","Phoenix Suns","120",TRUE,NA,NA,"2017-04-07_OKC_at_PHO"
"2017-04-07","7:30 pm","Miami Heat","94","Toronto Raptors","96",TRUE,NA,NA,"2017-04-07_MIA_at_TOR"
"2017-04-07","9:00 pm","Minnesota Timberwolves","113","Utah Jazz","120",TRUE,NA,NA,"2017-04-07_MIN_at_UTA"
"2017-04-08","5:00 pm","Chicago Bulls","106","Brooklyn Nets","107",TRUE,NA,NA,"2017-04-08_CHI_at_BRK"
"2017-04-08","6:00 pm","Boston Celtics","121","Charlotte Hornets","114",TRUE,NA,NA,"2017-04-08_BOS_at_CHO"
"2017-04-08","10:30 pm","New Orleans Pelicans","101","Golden State Warriors","123",TRUE,NA,NA,"2017-04-08_NOP_at_GSW"
"2017-04-08","6:00 pm","Indiana Pacers","127","Orlando Magic","112",TRUE,NA,NA,"2017-04-08_IND_at_ORL"
"2017-04-08","7:00 pm","Milwaukee Bucks","90","Philadelphia 76ers","82",TRUE,NA,NA,"2017-04-08_MIL_at_PHI"
"2017-04-08","10:00 pm","Utah Jazz","86","Portland Trail Blazers","101",TRUE,NA,NA,"2017-04-08_UTA_at_POR"
"2017-04-08","8:30 pm","Los Angeles Clippers","98","San Antonio Spurs","87",TRUE,NA,NA,"2017-04-08_LAC_at_SAS"
"2017-04-08","7:00 pm","Miami Heat","106","Washington Wizards","103",TRUE,NA,NA,"2017-04-08_MIA_at_WAS"
"2017-04-09","3:30 pm","Cleveland Cavaliers","125","Atlanta Hawks","126",TRUE,"OT",NA,"2017-04-09_CLE_at_ATL"
"2017-04-09","5:00 pm","Oklahoma City Thunder","106","Denver Nuggets","105",TRUE,NA,NA,"2017-04-09_OKC_at_DEN"
"2017-04-09","9:30 pm","Minnesota Timberwolves","109","Los Angeles Lakers","110",TRUE,NA,NA,"2017-04-09_MIN_at_LAL"
"2017-04-09","6:00 pm","Detroit Pistons","103","Memphis Grizzlies","90",TRUE,NA,NA,"2017-04-09_DET_at_MEM"
"2017-04-09","12:00 pm","Toronto Raptors","110","New York Knicks","97",TRUE,NA,NA,"2017-04-09_TOR_at_NYK"
"2017-04-09","6:00 pm","Dallas Mavericks","111","Phoenix Suns","124",TRUE,NA,NA,"2017-04-09_DAL_at_PHO"
"2017-04-09","6:00 pm","Houston Rockets","135","Sacramento Kings","128",TRUE,NA,NA,"2017-04-09_HOU_at_SAC"
"2017-04-10","7:30 pm","Brooklyn Nets","105","Boston Celtics","114",TRUE,NA,NA,"2017-04-10_BRK_at_BOS"
"2017-04-10","8:00 pm","Orlando Magic","75","Chicago Bulls","122",TRUE,NA,NA,"2017-04-10_ORL_at_CHI"
"2017-04-10","8:00 pm","Washington Wizards","105","Detroit Pistons","101",TRUE,NA,NA,"2017-04-10_WAS_at_DET"
"2017-04-10","10:30 pm","Utah Jazz","105","Golden State Warriors","99",TRUE,NA,NA,"2017-04-10_UTA_at_GSW"
"2017-04-10","10:30 pm","Houston Rockets","96","Los Angeles Clippers","125",TRUE,NA,NA,"2017-04-10_HOU_at_LAC"
"2017-04-10","7:30 pm","Cleveland Cavaliers","121","Miami Heat","124",TRUE,"OT",NA,"2017-04-10_CLE_at_MIA"
"2017-04-10","8:00 pm","Charlotte Hornets","79","Milwaukee Bucks","89",TRUE,NA,NA,"2017-04-10_CHO_at_MIL"
"2017-04-10","7:00 pm","Indiana Pacers","120","Philadelphia 76ers","111",TRUE,NA,NA,"2017-04-10_IND_at_PHI"
"2017-04-10","10:00 pm","San Antonio Spurs","98","Portland Trail Blazers","99",TRUE,NA,NA,"2017-04-10_SAS_at_POR"
"2017-04-11","7:30 pm","Charlotte Hornets","76","Atlanta Hawks","103",TRUE,NA,NA,"2017-04-11_CHO_at_ATL"
"2017-04-11","8:30 pm","Denver Nuggets","109","Dallas Mavericks","91",TRUE,NA,NA,"2017-04-11_DEN_at_DAL"
"2017-04-11","10:30 pm","New Orleans Pelicans","96","Los Angeles Lakers","108",TRUE,NA,NA,"2017-04-11_NOP_at_LAL"
"2017-04-11","8:00 pm","Oklahoma City Thunder","100","Minnesota Timberwolves","98",TRUE,NA,NA,"2017-04-11_OKC_at_MIN"
"2017-04-11","10:30 pm","Phoenix Suns","104","Sacramento Kings","129",TRUE,NA,NA,"2017-04-11_PHO_at_SAC"
"2017-04-12","8:00 pm","Milwaukee Bucks","94","Boston Celtics","112",TRUE,NA,NA,"2017-04-12_MIL_at_BOS"
"2017-04-12","8:00 pm","Brooklyn Nets","73","Chicago Bulls","112",TRUE,NA,NA,"2017-04-12_BRK_at_CHI"
"2017-04-12","8:00 pm","Toronto Raptors","98","Cleveland Cavaliers","83",TRUE,NA,NA,"2017-04-12_TOR_at_CLE"
"2017-04-12","10:30 pm","Los Angeles Lakers","94","Golden State Warriors","109",TRUE,NA,NA,"2017-04-12_LAL_at_GSW"
"2017-04-12","8:00 pm","Minnesota Timberwolves","118","Houston Rockets","123",TRUE,NA,NA,"2017-04-12_MIN_at_HOU"
"2017-04-12","8:00 pm","Atlanta Hawks","86","Indiana Pacers","104",TRUE,NA,NA,"2017-04-12_ATL_at_IND"
"2017-04-12","10:30 pm","Sacramento Kings","95","Los Angeles Clippers","115",TRUE,NA,NA,"2017-04-12_SAC_at_LAC"
"2017-04-12","8:00 pm","Dallas Mavericks","100","Memphis Grizzlies","93",TRUE,NA,NA,"2017-04-12_DAL_at_MEM"
"2017-04-12","8:00 pm","Washington Wizards","102","Miami Heat","110",TRUE,NA,NA,"2017-04-12_WAS_at_MIA"
"2017-04-12","8:00 pm","Philadelphia 76ers","113","New York Knicks","114",TRUE,NA,NA,"2017-04-12_PHI_at_NYK"
"2017-04-12","8:00 pm","Denver Nuggets","111","Oklahoma City Thunder","105",TRUE,NA,NA,"2017-04-12_DEN_at_OKC"
"2017-04-12","8:00 pm","Detroit Pistons","109","Orlando Magic","113",TRUE,NA,NA,"2017-04-12_DET_at_ORL"
"2017-04-12","10:30 pm","New Orleans Pelicans","103","Portland Trail Blazers","100",TRUE,NA,NA,"2017-04-12_NOP_at_POR"
"2017-04-12","9:00 pm","San Antonio Spurs","97","Utah Jazz","101",TRUE,NA,NA,"2017-04-12_SAS_at_UTA"
NA,"Playoffs","Playoffs","Playoffs","Playoffs","Playoffs",TRUE,"Playoffs","Playoffs","NA_NA_at_NA"
"2017-04-15","3:00 pm","Indiana Pacers","108","Cleveland Cavaliers","109",TRUE,NA,NA,"2017-04-15_IND_at_CLE"
"2017-04-15","10:30 pm","Utah Jazz","97","Los Angeles Clippers","95",TRUE,NA,NA,"2017-04-15_UTA_at_LAC"
"2017-04-15","8:00 pm","Memphis Grizzlies","82","San Antonio Spurs","111",TRUE,NA,NA,"2017-04-15_MEM_at_SAS"
"2017-04-15","5:30 pm","Milwaukee Bucks","97","Toronto Raptors","83",TRUE,NA,NA,"2017-04-15_MIL_at_TOR"
"2017-04-16","6:30 pm","Chicago Bulls","106","Boston Celtics","102",TRUE,NA,NA,"2017-04-16_CHI_at_BOS"
"2017-04-16","3:30 pm","Portland Trail Blazers","109","Golden State Warriors","121",TRUE,NA,NA,"2017-04-16_POR_at_GSW"
"2017-04-16","9:00 pm","Oklahoma City Thunder","87","Houston Rockets","118",TRUE,NA,NA,"2017-04-16_OKC_at_HOU"
"2017-04-16","1:00 pm","Atlanta Hawks","107","Washington Wizards","114",TRUE,NA,NA,"2017-04-16_ATL_at_WAS"
"2017-04-17","7:00 pm","Indiana Pacers","111","Cleveland Cavaliers","117",TRUE,NA,NA,"2017-04-17_IND_at_CLE"
"2017-04-17","9:30 pm","Memphis Grizzlies","82","San Antonio Spurs","96",TRUE,NA,NA,"2017-04-17_MEM_at_SAS"
"2017-04-18","8:00 pm","Chicago Bulls","111","Boston Celtics","97",TRUE,NA,NA,"2017-04-18_CHI_at_BOS"
"2017-04-18","10:30 pm","Utah Jazz","91","Los Angeles Clippers","99",TRUE,NA,NA,"2017-04-18_UTA_at_LAC"
"2017-04-18","7:00 pm","Milwaukee Bucks","100","Toronto Raptors","106",TRUE,NA,NA,"2017-04-18_MIL_at_TOR"
"2017-04-19","10:30 pm","Portland Trail Blazers","81","Golden State Warriors","110",TRUE,NA,NA,"2017-04-19_POR_at_GSW"
"2017-04-19","8:00 pm","Oklahoma City Thunder","111","Houston Rockets","115",TRUE,NA,NA,"2017-04-19_OKC_at_HOU"
"2017-04-19","7:00 pm","Atlanta Hawks","101","Washington Wizards","109",TRUE,NA,NA,"2017-04-19_ATL_at_WAS"
"2017-04-20","7:00 pm","Cleveland Cavaliers","119","Indiana Pacers","114",TRUE,NA,NA,"2017-04-20_CLE_at_IND"
"2017-04-20","9:30 pm","San Antonio Spurs","94","Memphis Grizzlies","105",TRUE,NA,NA,"2017-04-20_SAS_at_MEM"
"2017-04-20","8:00 pm","Toronto Raptors","77","Milwaukee Bucks","104",TRUE,NA,NA,"2017-04-20_TOR_at_MIL"
"2017-04-21","7:00 pm","Boston Celtics","104","Chicago Bulls","87",TRUE,NA,NA,"2017-04-21_BOS_at_CHI"
"2017-04-21","9:30 pm","Houston Rockets","113","Oklahoma City Thunder","115",TRUE,NA,NA,"2017-04-21_HOU_at_OKC"
"2017-04-21","10:00 pm","Los Angeles Clippers","111","Utah Jazz","106",TRUE,NA,NA,"2017-04-21_LAC_at_UTA"
"2017-04-22","5:30 pm","Washington Wizards","98","Atlanta Hawks","116",TRUE,NA,NA,"2017-04-22_WAS_at_ATL"
"2017-04-22","8:00 pm","San Antonio Spurs","108","Memphis Grizzlies","110",TRUE,"OT",NA,"2017-04-22_SAS_at_MEM"
"2017-04-22","3:00 pm","Toronto Raptors","87","Milwaukee Bucks","76",TRUE,NA,NA,"2017-04-22_TOR_at_MIL"
"2017-04-22","10:30 pm","Golden State Warriors","119","Portland Trail Blazers","113",TRUE,NA,NA,"2017-04-22_GSW_at_POR"
"2017-04-23","6:30 pm","Boston Celtics","104","Chicago Bulls","95",TRUE,NA,NA,"2017-04-23_BOS_at_CHI"
"2017-04-23","1:00 pm","Cleveland Cavaliers","106","Indiana Pacers","102",TRUE,NA,NA,"2017-04-23_CLE_at_IND"
"2017-04-23","3:30 pm","Houston Rockets","113","Oklahoma City Thunder","109",TRUE,NA,NA,"2017-04-23_HOU_at_OKC"
"2017-04-23","9:00 pm","Los Angeles Clippers","98","Utah Jazz","105",TRUE,NA,NA,"2017-04-23_LAC_at_UTA"
"2017-04-24","8:00 pm","Washington Wizards","101","Atlanta Hawks","111",TRUE,NA,NA,"2017-04-24_WAS_at_ATL"
"2017-04-24","10:30 pm","Golden State Warriors","128","Portland Trail Blazers","103",TRUE,NA,NA,"2017-04-24_GSW_at_POR"
"2017-04-24","7:00 pm","Milwaukee Bucks","93","Toronto Raptors","118",TRUE,NA,NA,"2017-04-24_MIL_at_TOR"
"2017-04-25","8:00 pm","Oklahoma City Thunder","99","Houston Rockets","105",TRUE,NA,NA,"2017-04-25_OKC_at_HOU"
"2017-04-25","10:30 pm","Utah Jazz","96","Los Angeles Clippers","92",TRUE,NA,NA,"2017-04-25_UTA_at_LAC"
"2017-04-25","9:00 pm","Memphis Grizzlies","103","San Antonio Spurs","116",TRUE,NA,NA,"2017-04-25_MEM_at_SAS"
"2017-04-26","8:30 pm","Chicago Bulls","97","Boston Celtics","108",TRUE,NA,NA,"2017-04-26_CHI_at_BOS"
"2017-04-26","6:00 pm","Atlanta Hawks","99","Washington Wizards","103",TRUE,NA,NA,"2017-04-26_ATL_at_WAS"
"2017-04-27","9:30 pm","San Antonio Spurs","103","Memphis Grizzlies","96",TRUE,NA,NA,"2017-04-27_SAS_at_MEM"
"2017-04-27","7:00 pm","Toronto Raptors","92","Milwaukee Bucks","89",TRUE,NA,NA,"2017-04-27_TOR_at_MIL"
"2017-04-28","7:30 pm","Washington Wizards","115","Atlanta Hawks","99",TRUE,NA,NA,"2017-04-28_WAS_at_ATL"
"2017-04-28","8:00 pm","Boston Celtics","105","Chicago Bulls","83",TRUE,NA,NA,"2017-04-28_BOS_at_CHI"
"2017-04-28","10:30 pm","Los Angeles Clippers","98","Utah Jazz","93",TRUE,NA,NA,"2017-04-28_LAC_at_UTA"
"2017-04-30","1:00 pm","Washington Wizards","111","Boston Celtics","123",TRUE,NA,NA,"2017-04-30_WAS_at_BOS"
"2017-04-30","3:30 pm","Utah Jazz","104","Los Angeles Clippers","91",TRUE,NA,NA,"2017-04-30_UTA_at_LAC"
"2017-05-01","7:00 pm","Toronto Raptors","105","Cleveland Cavaliers","116",TRUE,NA,NA,"2017-05-01_TOR_at_CLE"
"2017-05-01","9:30 pm","Houston Rockets","126","San Antonio Spurs","99",TRUE,NA,NA,"2017-05-01_HOU_at_SAS"
"2017-05-02","8:00 pm","Washington Wizards","119","Boston Celtics","129",TRUE,"OT",NA,"2017-05-02_WAS_at_BOS"
"2017-05-02","10:30 pm","Utah Jazz","94","Golden State Warriors","106",TRUE,NA,NA,"2017-05-02_UTA_at_GSW"
"2017-05-03","7:00 pm","Toronto Raptors","103","Cleveland Cavaliers","125",TRUE,NA,NA,"2017-05-03_TOR_at_CLE"
"2017-05-03","9:30 pm","Houston Rockets","96","San Antonio Spurs","121",TRUE,NA,NA,"2017-05-03_HOU_at_SAS"
"2017-05-04","10:30 pm","Utah Jazz","104","Golden State Warriors","115",TRUE,NA,NA,"2017-05-04_UTA_at_GSW"
"2017-05-04","8:00 pm","Boston Celtics","89","Washington Wizards","116",TRUE,NA,NA,"2017-05-04_BOS_at_WAS"
"2017-05-05","9:30 pm","San Antonio Spurs","103","Houston Rockets","92",TRUE,NA,NA,"2017-05-05_SAS_at_HOU"
"2017-05-05","7:00 pm","Cleveland Cavaliers","115","Toronto Raptors","94",TRUE,NA,NA,"2017-05-05_CLE_at_TOR"
"2017-05-06","8:30 pm","Golden State Warriors","102","Utah Jazz","91",TRUE,NA,NA,"2017-05-06_GSW_at_UTA"
"2017-05-07","9:00 pm","San Antonio Spurs","104","Houston Rockets","125",TRUE,NA,NA,"2017-05-07_SAS_at_HOU"
"2017-05-07","3:30 pm","Cleveland Cavaliers","109","Toronto Raptors","102",TRUE,NA,NA,"2017-05-07_CLE_at_TOR"
"2017-05-07","6:30 pm","Boston Celtics","102","Washington Wizards","121",TRUE,NA,NA,"2017-05-07_BOS_at_WAS"
"2017-05-08","9:00 pm","Golden State Warriors","121","Utah Jazz","95",TRUE,NA,NA,"2017-05-08_GSW_at_UTA"
"2017-05-09","8:00 pm","Houston Rockets","107","San Antonio Spurs","110",TRUE,"OT",NA,"2017-05-09_HOU_at_SAS"
"2017-05-10","8:00 pm","Washington Wizards","101","Boston Celtics","123",TRUE,NA,NA,"2017-05-10_WAS_at_BOS"
"2017-05-11","8:00 pm","San Antonio Spurs","114","Houston Rockets","75",TRUE,NA,NA,"2017-05-11_SAS_at_HOU"
"2017-05-12","8:00 pm","Boston Celtics","91","Washington Wizards","92",TRUE,NA,NA,"2017-05-12_BOS_at_WAS"
"2017-05-14","3:30 pm","San Antonio Spurs","111","Golden State Warriors","113",TRUE,NA,NA,"2017-05-14_SAS_at_GSW"
"2017-05-15","8:00 pm","Washington Wizards","105","Boston Celtics","115",TRUE,NA,NA,"2017-05-15_WAS_at_BOS"
"2017-05-16","9:00 pm","San Antonio Spurs","100","Golden State Warriors","136",TRUE,NA,NA,"2017-05-16_SAS_at_GSW"
"2017-05-17","8:30 pm","Cleveland Cavaliers","117","Boston Celtics","104",TRUE,NA,NA,"2017-05-17_CLE_at_BOS"
"2017-05-19","8:30 pm","Cleveland Cavaliers","130","Boston Celtics","86",TRUE,NA,NA,"2017-05-19_CLE_at_BOS"
"2017-05-20","9:00 pm","Golden State Warriors","120","San Antonio Spurs","108",TRUE,NA,NA,"2017-05-20_GSW_at_SAS"
"2017-05-21","8:30 pm","Boston Celtics","111","Cleveland Cavaliers","108",TRUE,NA,NA,"2017-05-21_BOS_at_CLE"
"2017-05-22","9:00 pm","Golden State Warriors","129","San Antonio Spurs","115",TRUE,NA,NA,"2017-05-22_GSW_at_SAS"
"2017-05-23","8:30 pm","Boston Celtics","99","Cleveland Cavaliers","112",TRUE,NA,NA,"2017-05-23_BOS_at_CLE"
"2017-05-25","8:30 pm","Cleveland Cavaliers","135","Boston Celtics","102",TRUE,NA,NA,"2017-05-25_CLE_at_BOS"
"2017-06-01","9:00 pm","Cleveland Cavaliers","91","Golden State Warriors","113",TRUE,NA,NA,"2017-06-01_CLE_at_GSW"
"2017-06-04","8:00 pm","Cleveland Cavaliers","113","Golden State Warriors","132",TRUE,NA,NA,"2017-06-04_CLE_at_GSW"
"2017-06-07","9:00 pm","Golden State Warriors","118","Cleveland Cavaliers","113",TRUE,NA,NA,"2017-06-07_GSW_at_CLE"
"2017-06-09","9:00 pm","Golden State Warriors","116","Cleveland Cavaliers","137",TRUE,NA,NA,"2017-06-09_GSW_at_CLE"
"2017-06-12","9:00 pm","Cleveland Cavaliers","120","Golden State Warriors","129",TRUE,NA,NA,"2017-06-12_CLE_at_GSW"
"2016-10-25","7:30 pm","New York Knicks","88","Cleveland Cavaliers","117",TRUE,NA,NA,"2016-10-25_NYK_at_CLE"
"2016-10-25","10:30 pm","San Antonio Spurs","129","Golden State Warriors","100",TRUE,NA,NA,"2016-10-25_SAS_at_GSW"
"2016-10-25","10:00 pm","Utah Jazz","104","Portland Trail Blazers","113",TRUE,NA,NA,"2016-10-25_UTA_at_POR"
"2016-10-26","7:30 pm","Brooklyn Nets","117","Boston Celtics","122",TRUE,NA,NA,"2016-10-26_BRK_at_BOS"
"2016-10-26","7:00 pm","Dallas Mavericks","121","Indiana Pacers","130",TRUE,"OT",NA,"2016-10-26_DAL_at_IND"
"2016-10-26","10:30 pm","Houston Rockets","114","Los Angeles Lakers","120",TRUE,NA,NA,"2016-10-26_HOU_at_LAL"
"2016-10-26","8:00 pm","Minnesota Timberwolves","98","Memphis Grizzlies","102",TRUE,NA,NA,"2016-10-26_MIN_at_MEM"
"2016-10-26","8:00 pm","Charlotte Hornets","107","Milwaukee Bucks","96",TRUE,NA,NA,"2016-10-26_CHO_at_MIL"
"2016-10-26","8:00 pm","Denver Nuggets","107","New Orleans Pelicans","102",TRUE,NA,NA,"2016-10-26_DEN_at_NOP"
"2016-10-26","7:00 pm","Miami Heat","108","Orlando Magic","96",TRUE,NA,NA,"2016-10-26_MIA_at_ORL"
"2016-10-26","8:00 pm","Oklahoma City Thunder","103","Philadelphia 76ers","97",TRUE,NA,NA,"2016-10-26_OKC_at_PHI"
"2016-10-26","10:00 pm","Sacramento Kings","113","Phoenix Suns","94",TRUE,NA,NA,"2016-10-26_SAC_at_PHO"
"2016-10-26","7:30 pm","Detroit Pistons","91","Toronto Raptors","109",TRUE,NA,NA,"2016-10-26_DET_at_TOR"
"2016-10-27","7:30 pm","Washington Wizards","99","Atlanta Hawks","114",TRUE,NA,NA,"2016-10-27_WAS_at_ATL"
