"player","starter","MP","FG","FGA","FG_pct","3P","3PA","3P_pct","FT","FTA","FT_pct","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","plus_minus","game","team"
"J.J. Redick",TRUE,"32:10",6,13,0.462,5,9,0.556,2,3,0.667,0,4,4,1,0,0,1,2,19,-12,"2017-01-06_LAC_at_SAC","LAC"
"Chris Paul",TRUE,"31:26",3,5,0.6,1,2,0.5,7,8,0.875,0,6,6,12,3,0,3,2,14,9,"2017-01-06_LAC_at_SAC","LAC"
"Luc Mbah a Moute",TRUE,"23:14",3,8,0.375,0,0,NA,0,0,NA,1,1,2,0,1,0,0,0,6,-8,"2017-01-06_LAC_at_SAC","LAC"
"Jamal Crawford",FALSE,"32:00",4,13,0.308,1,5,0.2,0,2,0,0,0,0,8,1,1,1,1,9,23,"2017-01-06_LAC_at_SAC","LAC"
"Raymond Felton",FALSE,"20:34",2,6,0.333,1,1,1,0,0,NA,0,3,3,2,0,1,0,1,5,10,"2017-01-06_LAC_at_SAC","LAC"
"Wesley Johnson",FALSE,"16:44",1,3,0.333,0,2,0,0,0,NA,0,4,4,0,0,2,0,1,2,2,"2017-01-06_LAC_at_SAC","LAC"
"Marreese Speights",FALSE,"11:27",2,11,0.182,1,5,0.2,2,2,1,4,7,11,1,0,0,0,2,7,2,"2017-01-06_LAC_at_SAC","LAC"
"Brandon Bass",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-06_LAC_at_SAC","LAC"
"Paul Pierce",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-06_LAC_at_SAC","LAC"
"Alan Anderson",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-06_LAC_at_SAC","LAC"
"Raymond Felton",TRUE,"36:48",3,11,0.273,1,6,0.167,0,0,NA,1,6,7,5,2,0,1,3,7,8,"2017-01-08_MIA_at_LAC","LAC"
"DeAndre Jordan",TRUE,"33:34",2,4,0.5,0,0,NA,3,8,0.375,2,16,18,0,0,1,1,2,7,0,"2017-01-08_MIA_at_LAC","LAC"
"J.J. Redick",TRUE,"33:29",9,19,0.474,4,8,0.5,3,4,0.75,1,6,7,2,0,0,1,3,25,17,"2017-01-08_MIA_at_LAC","LAC"
"Chris Paul",TRUE,"28:52",7,11,0.636,1,3,0.333,4,5,0.8,1,5,6,18,2,0,1,4,19,23,"2017-01-08_MIA_at_LAC","LAC"
"Luc Mbah a Moute",TRUE,"27:39",3,8,0.375,0,2,0,0,0,NA,0,1,1,0,1,1,1,0,6,9,"2017-01-08_MIA_at_LAC","LAC"
"Jamal Crawford",FALSE,"31:21",1,12,0.083,0,4,0,0,0,NA,0,1,1,1,0,0,2,1,2,0,"2017-01-08_MIA_at_LAC","LAC"
"Brandon Bass",FALSE,"20:22",5,9,0.556,0,0,NA,2,2,1,2,2,4,0,2,0,2,1,12,3,"2017-01-08_MIA_at_LAC","LAC"
"Marreese Speights",FALSE,"14:26",6,8,0.75,3,5,0.6,4,4,1,1,0,1,1,0,1,1,6,19,12,"2017-01-08_MIA_at_LAC","LAC"
"Wesley Johnson",FALSE,"13:30",0,4,0,0,2,0,1,2,0.5,1,5,6,0,1,0,1,0,1,-12,"2017-01-08_MIA_at_LAC","LAC"
"Austin Rivers",FALSE,"Not With Team",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-08_MIA_at_LAC","LAC"
"Alan Anderson",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-08_MIA_at_LAC","LAC"
"Paul Pierce",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-08_MIA_at_LAC","LAC"
"J.J. Redick",TRUE,"36:01",7,16,0.438,3,9,0.333,5,7,0.714,0,6,6,5,0,1,0,2,22,17,"2017-01-11_ORL_at_LAC","LAC"
"Chris Paul",TRUE,"32:41",6,13,0.462,1,5,0.2,5,6,0.833,0,7,7,6,4,0,5,3,18,10,"2017-01-11_ORL_at_LAC","LAC"
"Austin Rivers",TRUE,"32:40",3,7,0.429,1,3,0.333,2,4,0.5,0,4,4,5,0,0,2,1,9,9,"2017-01-11_ORL_at_LAC","LAC"
"DeAndre Jordan",TRUE,"32:28",4,8,0.5,0,0,NA,2,4,0.5,8,12,20,1,2,3,1,3,10,7,"2017-01-11_ORL_at_LAC","LAC"
"Luc Mbah a Moute",TRUE,"23:05",4,8,0.5,0,1,0,0,0,NA,1,1,2,0,2,0,2,2,8,15,"2017-01-11_ORL_at_LAC","LAC"
"Jamal Crawford",FALSE,"24:31",3,5,0.6,0,1,0,3,3,1,0,0,0,4,1,0,5,1,9,-5,"2017-01-11_ORL_at_LAC","LAC"
"Wesley Johnson",FALSE,"17:57",2,4,0.5,1,2,0.5,0,0,NA,0,3,3,1,2,0,0,2,5,-5,"2017-01-11_ORL_at_LAC","LAC"
"Raymond Felton",FALSE,"16:59",4,6,0.667,0,1,0,0,0,NA,0,3,3,0,0,1,2,3,8,-1,"2017-01-11_ORL_at_LAC","LAC"
"Marreese Speights",FALSE,"15:32",5,7,0.714,3,4,0.75,0,1,0,0,3,3,1,0,0,2,3,13,2,"2017-01-11_ORL_at_LAC","LAC"
"Brandon Bass",FALSE,"8:06",1,2,0.5,0,0,NA,1,1,1,0,1,1,0,0,0,2,0,3,-4,"2017-01-11_ORL_at_LAC","LAC"
"Alan Anderson",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-11_ORL_at_LAC","LAC"
"Paul Pierce",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-11_ORL_at_LAC","LAC"
"DeAndre Jordan",TRUE,"35:26",12,13,0.923,0,0,NA,0,1,0,3,18,21,0,1,2,0,2,24,17,"2017-01-14_LAL_at_LAC","LAC"
"Austin Rivers",TRUE,"30:55",7,14,0.5,1,5,0.2,0,0,NA,0,1,1,2,2,1,1,1,15,13,"2017-01-14_LAL_at_LAC","LAC"
"Chris Paul",TRUE,"30:33",7,15,0.467,2,6,0.333,4,4,1,2,3,5,13,2,0,4,2,20,17,"2017-01-14_LAL_at_LAC","LAC"
"J.J. Redick",TRUE,"29:34",4,12,0.333,2,7,0.286,0,0,NA,0,1,1,2,1,0,1,4,10,17,"2017-01-14_LAL_at_LAC","LAC"
"Luc Mbah a Moute",TRUE,"21:27",3,6,0.5,0,0,NA,2,2,1,2,2,4,1,0,0,0,4,8,8,"2017-01-14_LAL_at_LAC","LAC"
"Raymond Felton",FALSE,"25:10",7,11,0.636,1,2,0.5,0,0,NA,0,2,2,4,0,1,0,1,15,6,"2017-01-14_LAL_at_LAC","LAC"
"Jamal Crawford",FALSE,"21:31",1,9,0.111,0,1,0,0,0,NA,0,0,0,5,0,0,1,1,2,6,"2017-01-14_LAL_at_LAC","LAC"
"Marreese Speights",FALSE,"15:21",3,4,0.75,2,3,0.667,1,1,1,0,2,2,0,0,1,0,5,9,2,"2017-01-14_LAL_at_LAC","LAC"
"Wesley Johnson",FALSE,"13:40",1,2,0.5,1,1,1,0,0,NA,0,4,4,0,0,1,0,1,3,-1,"2017-01-14_LAL_at_LAC","LAC"
"Brandon Bass",FALSE,"9:18",2,3,0.667,0,0,NA,0,0,NA,0,2,2,0,0,0,0,1,4,0,"2017-01-14_LAL_at_LAC","LAC"
"Alan Anderson",FALSE,"7:05",1,3,0.333,1,3,0.333,0,0,NA,0,0,0,1,0,0,0,2,3,-5,"2017-01-14_LAL_at_LAC","LAC"
"Paul Pierce",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-14_LAL_at_LAC","LAC"
"Austin Rivers",TRUE,"34:35",5,13,0.385,2,7,0.286,4,4,1,0,2,2,6,1,0,3,2,16,29,"2017-01-16_OKC_at_LAC","LAC"
"DeAndre Jordan",TRUE,"29:41",7,8,0.875,0,0,NA,5,8,0.625,5,10,15,2,2,4,0,1,19,21,"2017-01-16_OKC_at_LAC","LAC"
"J.J. Redick",TRUE,"27:29",7,15,0.467,5,10,0.5,1,1,1,0,1,1,2,2,0,0,0,20,16,"2017-01-16_OKC_at_LAC","LAC"
"Luc Mbah a Moute",TRUE,"19:28",2,3,0.667,0,0,NA,0,0,NA,0,2,2,0,0,0,1,1,4,11,"2017-01-16_OKC_at_LAC","LAC"
"Chris Paul",TRUE,"13:47",3,5,0.6,2,3,0.667,0,0,NA,0,3,3,6,1,0,3,0,8,15,"2017-01-16_OKC_at_LAC","LAC"
"Marreese Speights",FALSE,"27:24",8,15,0.533,3,7,0.429,4,4,1,2,8,10,3,1,0,2,4,23,10,"2017-01-16_OKC_at_LAC","LAC"
"Raymond Felton",FALSE,"27:02",7,7,1,0,0,NA,1,2,0.5,0,3,3,6,1,1,2,1,15,4,"2017-01-16_OKC_at_LAC","LAC"
"Jamal Crawford",FALSE,"23:22",0,5,0,0,1,0,0,0,NA,1,3,4,1,0,0,3,1,0,2,"2017-01-16_OKC_at_LAC","LAC"
"Alan Anderson",FALSE,"18:54",2,5,0.4,0,0,NA,1,1,1,0,1,1,1,0,0,0,3,5,1,"2017-01-16_OKC_at_LAC","LAC"
"Brandon Bass",FALSE,"18:19",4,6,0.667,0,0,NA,2,2,1,2,4,6,0,1,0,1,2,10,1,"2017-01-16_OKC_at_LAC","LAC"
"Wesley Johnson",FALSE,"Not With Team",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-16_OKC_at_LAC","LAC"
"Paul Pierce",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-16_OKC_at_LAC","LAC"
"DeAndre Jordan",TRUE,"39:14",12,15,0.8,0,0,NA,5,12,0.417,6,10,16,2,0,2,1,4,29,-5,"2017-01-19_MIN_at_LAC","LAC"
"Austin Rivers",TRUE,"35:34",7,14,0.5,2,4,0.5,4,5,0.8,0,1,1,2,0,1,2,6,20,-7,"2017-01-19_MIN_at_LAC","LAC"
"Raymond Felton",TRUE,"34:09",5,12,0.417,0,3,0,0,0,NA,1,3,4,8,2,0,0,3,10,1,"2017-01-19_MIN_at_LAC","LAC"
"J.J. Redick",TRUE,"30:44",4,11,0.364,1,3,0.333,0,0,NA,1,1,2,3,1,0,1,0,9,-2,"2017-01-19_MIN_at_LAC","LAC"
"Luc Mbah a Moute",TRUE,"27:34",4,6,0.667,0,2,0,2,2,1,1,0,1,0,2,0,2,3,10,-11,"2017-01-19_MIN_at_LAC","LAC"
"Jamal Crawford",FALSE,"24:42",3,14,0.214,0,4,0,1,2,0.5,3,5,8,3,0,1,1,2,7,-4,"2017-01-19_MIN_at_LAC","LAC"
"Brandon Bass",FALSE,"19:06",5,5,1,0,0,NA,0,1,0,1,3,4,4,1,0,2,2,10,8,"2017-01-19_MIN_at_LAC","LAC"
"Marreese Speights",FALSE,"18:24",2,9,0.222,1,5,0.2,1,2,0.5,1,3,4,2,1,2,2,1,6,4,"2017-01-19_MIN_at_LAC","LAC"
"Wesley Johnson",FALSE,"10:34",0,1,0,0,1,0,0,0,NA,0,1,1,0,2,0,0,0,0,1,"2017-01-19_MIN_at_LAC","LAC"
"Chris Paul",FALSE,"Not With Team",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-19_MIN_at_LAC","LAC"
"Paul Pierce",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-19_MIN_at_LAC","LAC"
"Alan Anderson",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-19_MIN_at_LAC","LAC"
"Marreese Speights",TRUE,"27:56",7,10,0.7,2,4,0.5,2,2,1,0,3,3,2,1,0,1,4,18,-7,"2017-01-21_LAC_at_DEN","LAC"
"DeAndre Jordan",TRUE,"27:12",6,10,0.6,0,0,NA,2,2,1,8,5,13,3,0,1,2,5,14,-22,"2017-01-21_LAC_at_DEN","LAC"
"Austin Rivers",TRUE,"25:54",7,12,0.583,2,4,0.5,0,0,NA,1,1,2,5,0,0,0,3,16,-19,"2017-01-21_LAC_at_DEN","LAC"
"J.J. Redick",TRUE,"25:38",6,15,0.4,2,7,0.286,0,0,NA,0,1,1,3,2,0,0,1,14,-10,"2017-01-21_LAC_at_DEN","LAC"
"Luc Mbah a Moute",TRUE,"24:49",1,3,0.333,1,1,1,0,0,NA,0,1,1,0,1,0,0,4,3,-9,"2017-01-21_LAC_at_DEN","LAC"
"Raymond Felton",FALSE,"29:40",6,17,0.353,2,6,0.333,0,0,NA,0,3,3,3,0,0,0,1,14,-20,"2017-01-21_LAC_at_DEN","LAC"
"Jamal Crawford",FALSE,"25:28",3,13,0.231,0,4,0,2,2,1,0,2,2,7,1,0,2,1,8,-12,"2017-01-21_LAC_at_DEN","LAC"
"Wesley Johnson",FALSE,"24:42",1,4,0.25,0,2,0,0,0,NA,1,6,7,0,0,0,0,1,2,-14,"2017-01-21_LAC_at_DEN","LAC"
"Brandon Bass",FALSE,"18:09",2,6,0.333,0,0,NA,0,0,NA,0,3,3,0,0,1,2,3,4,-11,"2017-01-21_LAC_at_DEN","LAC"
"Alan Anderson",FALSE,"10:32",1,6,0.167,1,4,0.25,2,2,1,0,0,0,0,0,0,0,0,5,-1,"2017-01-21_LAC_at_DEN","LAC"
"Paul Pierce",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-21_LAC_at_DEN","LAC"
"Chris Paul",FALSE,"Not With Team",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-21_LAC_at_DEN","LAC"
"Austin Rivers",TRUE,"41:03",10,21,0.476,5,10,0.5,2,2,1,0,4,4,6,0,0,4,1,27,7,"2017-01-23_LAC_at_ATL","LAC"
"DeAndre Jordan",TRUE,"34:50",1,1,1,0,0,NA,5,8,0.625,3,9,12,4,0,3,0,2,7,0,"2017-01-23_LAC_at_ATL","LAC"
"J.J. Redick",TRUE,"34:41",6,13,0.462,3,4,0.75,2,2,1,1,2,3,3,1,0,2,1,17,1,"2017-01-23_LAC_at_ATL","LAC"
"Raymond Felton",TRUE,"29:51",6,13,0.462,2,4,0.5,0,0,NA,2,3,5,3,0,0,2,5,14,5,"2017-01-23_LAC_at_ATL","LAC"
"Luc Mbah a Moute",TRUE,"29:12",4,5,0.8,1,1,1,3,4,0.75,1,6,7,1,2,4,1,3,12,-6,"2017-01-23_LAC_at_ATL","LAC"
"Jamal Crawford",FALSE,"26:55",9,20,0.45,1,2,0.5,0,1,0,0,2,2,4,0,0,1,2,19,12,"2017-01-23_LAC_at_ATL","LAC"
"Wesley Johnson",FALSE,"18:58",4,7,0.571,1,2,0.5,0,0,NA,2,6,8,2,1,0,0,0,9,10,"2017-01-23_LAC_at_ATL","LAC"
"Brandon Bass",FALSE,"14:44",1,2,0.5,0,0,NA,5,5,1,1,3,4,0,0,1,1,2,7,11,"2017-01-23_LAC_at_ATL","LAC"
"Marreese Speights",FALSE,"9:47",1,2,0.5,1,1,1,0,0,NA,0,1,1,0,0,0,0,3,3,10,"2017-01-23_LAC_at_ATL","LAC"
"Alan Anderson",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-23_LAC_at_ATL","LAC"
"Paul Pierce",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-23_LAC_at_ATL","LAC"
"Chris Paul",FALSE,"Not With Team",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-23_LAC_at_ATL","LAC"
"Austin Rivers",TRUE,"39:02",7,15,0.467,4,7,0.571,2,4,0.5,1,1,2,3,1,0,2,5,20,-9,"2017-01-24_LAC_at_PHI","LAC"
"J.J. Redick",TRUE,"35:12",6,15,0.4,5,10,0.5,5,6,0.833,0,1,1,1,0,0,2,3,22,-5,"2017-01-24_LAC_at_PHI","LAC"
"DeAndre Jordan",TRUE,"31:10",3,4,0.75,0,0,NA,4,12,0.333,6,14,20,3,0,0,2,3,10,-9,"2017-01-24_LAC_at_PHI","LAC"
"Blake Griffin",TRUE,"29:28",3,11,0.273,0,0,NA,6,10,0.6,2,9,11,5,1,0,6,2,12,3,"2017-01-24_LAC_at_PHI","LAC"
"Luc Mbah a Moute",TRUE,"17:56",0,1,0,0,1,0,0,0,NA,0,2,2,0,0,1,0,1,0,-4,"2017-01-24_LAC_at_PHI","LAC"
"Jamal Crawford",FALSE,"33:15",9,14,0.643,6,9,0.667,3,3,1,0,1,1,2,1,0,3,0,27,-12,"2017-01-24_LAC_at_PHI","LAC"
"Raymond Felton",FALSE,"16:53",1,3,0.333,0,2,0,0,0,NA,0,1,1,3,1,0,0,3,2,-12,"2017-01-24_LAC_at_PHI","LAC"
"Marreese Speights",FALSE,"13:07",3,6,0.5,3,5,0.6,0,0,NA,0,1,1,0,0,0,2,2,9,-4,"2017-01-24_LAC_at_PHI","LAC"
"Wesley Johnson",FALSE,"12:11",1,1,1,0,0,NA,0,0,NA,1,4,5,0,0,0,0,3,2,-3,"2017-01-24_LAC_at_PHI","LAC"
"Brandon Bass",FALSE,"11:47",0,1,0,0,0,NA,6,6,1,1,1,2,0,0,0,0,0,6,0,"2017-01-24_LAC_at_PHI","LAC"
"Paul Pierce",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-24_LAC_at_PHI","LAC"
"Chris Paul",FALSE,"Not With Team",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-24_LAC_at_PHI","LAC"
"Alan Anderson",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-24_LAC_at_PHI","LAC"
"Austin Rivers",TRUE,"37:56",3,11,0.273,1,4,0.25,3,6,0.5,0,2,2,6,1,0,1,3,10,-25,"2017-01-28_LAC_at_GSW","LAC"
"J.J. Redick",TRUE,"26:02",4,8,0.5,3,5,0.6,2,2,1,0,1,1,0,1,0,4,1,13,-38,"2017-01-28_LAC_at_GSW","LAC"
"DeAndre Jordan",TRUE,"23:25",4,4,1,0,0,NA,0,3,0,2,3,5,3,0,0,1,0,8,-27,"2017-01-28_LAC_at_GSW","LAC"
"Blake Griffin",TRUE,"22:44",9,14,0.643,0,1,0,2,3,0.667,2,2,4,2,1,0,2,4,20,-34,"2017-01-28_LAC_at_GSW","LAC"
"Luc Mbah a Moute",TRUE,"11:50",1,4,0.25,1,1,1,2,2,1,0,1,1,1,1,0,0,2,5,-11,"2017-01-28_LAC_at_GSW","LAC"
"Jamal Crawford",FALSE,"29:56",2,7,0.286,1,3,0.333,0,0,NA,0,1,1,2,2,0,2,5,5,-31,"2017-01-28_LAC_at_GSW","LAC"
"Raymond Felton",FALSE,"27:51",3,12,0.25,2,5,0.4,2,2,1,2,5,7,5,0,1,3,1,10,-31,"2017-01-28_LAC_at_GSW","LAC"
"Marreese Speights",FALSE,"19:21",2,6,0.333,1,3,0.333,0,0,NA,0,3,3,2,0,1,0,1,5,-16,"2017-01-28_LAC_at_GSW","LAC"
"Brandon Bass",FALSE,"15:00",4,6,0.667,0,0,NA,1,2,0.5,2,3,5,2,0,0,1,0,9,-2,"2017-01-28_LAC_at_GSW","LAC"
"Alan Anderson",FALSE,"10:46",2,4,0.5,2,3,0.667,0,0,NA,0,0,0,1,1,0,0,0,6,-2,"2017-01-28_LAC_at_GSW","LAC"
"Wesley Johnson",FALSE,"10:16",1,4,0.25,1,3,0.333,0,0,NA,0,2,2,0,0,0,0,0,3,-10,"2017-01-28_LAC_at_GSW","LAC"
"Diamond Stone",FALSE,"4:53",1,2,0.5,0,0,NA,2,2,1,0,1,1,0,0,0,0,1,4,-3,"2017-01-28_LAC_at_GSW","LAC"
"Paul Pierce",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-28_LAC_at_GSW","LAC"
"Blake Griffin",TRUE,"34:04",10,14,0.714,0,0,NA,9,10,0.9,2,7,9,5,1,1,1,1,29,11,"2017-02-01_LAC_at_PHO","LAC"
"J.J. Redick",TRUE,"30:40",5,13,0.385,2,7,0.286,4,4,1,0,2,2,3,1,1,1,1,16,16,"2017-02-01_LAC_at_PHO","LAC"
"Raymond Felton",TRUE,"30:14",7,14,0.5,2,3,0.667,2,2,1,1,4,5,1,0,0,2,4,18,15,"2017-02-01_LAC_at_PHO","LAC"
"Austin Rivers",TRUE,"28:24",4,12,0.333,0,4,0,6,8,0.75,0,3,3,4,2,0,1,4,14,9,"2017-02-01_LAC_at_PHO","LAC"
"DeAndre Jordan",TRUE,"22:40",3,3,1,0,0,NA,0,2,0,2,10,12,2,2,3,3,4,6,13,"2017-02-01_LAC_at_PHO","LAC"
"Jamal Crawford",FALSE,"32:02",5,12,0.417,0,2,0,4,6,0.667,1,2,3,5,2,1,1,4,14,-6,"2017-02-01_LAC_at_PHO","LAC"
"Marreese Speights",FALSE,"21:18",2,7,0.286,1,2,0.5,4,4,1,2,5,7,0,0,1,0,4,9,-7,"2017-02-01_LAC_at_PHO","LAC"
"Luc Mbah a Moute",FALSE,"12:54",4,5,0.8,0,0,NA,0,0,NA,0,1,1,0,1,1,1,5,8,4,"2017-02-01_LAC_at_PHO","LAC"
"Alan Anderson",FALSE,"11:32",0,1,0,0,1,0,0,0,NA,0,3,3,0,0,0,0,1,0,-1,"2017-02-01_LAC_at_PHO","LAC"
"Wesley Johnson",FALSE,"10:32",1,1,1,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,2,-4,"2017-02-01_LAC_at_PHO","LAC"
"Brandon Bass",FALSE,"5:40",3,3,1,0,0,NA,2,2,1,0,1,1,0,0,0,0,0,8,0,"2017-02-01_LAC_at_PHO","LAC"
