"player","starter","MP","FG","FGA","FG_pct","3P","3PA","3P_pct","FT","FTA","FT_pct","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","plus_minus","game","team"
"Tim Quarterman",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-01_POR_at_MIN","POR"
"C.J. McCollum",TRUE,"38:00",13,31,0.419,4,11,0.364,5,5,1,2,7,9,5,0,2,5,4,35,-7,"2017-01-04_POR_at_GSW","POR"
"Allen Crabbe",TRUE,"36:22",4,11,0.364,2,4,0.5,8,8,1,0,3,3,5,0,0,1,2,18,-4,"2017-01-04_POR_at_GSW","POR"
"Al-Farouq Aminu",TRUE,"33:16",4,7,0.571,2,3,0.667,2,2,1,1,6,7,5,2,0,4,6,12,-1,"2017-01-04_POR_at_GSW","POR"
"Mason Plumlee",TRUE,"32:35",6,12,0.5,0,1,0,4,5,0.8,3,7,10,4,3,1,0,2,16,4,"2017-01-04_POR_at_GSW","POR"
"Maurice Harkless",TRUE,"30:05",4,9,0.444,2,3,0.667,0,0,NA,3,4,7,1,1,1,2,5,10,-11,"2017-01-04_POR_at_GSW","POR"
"Evan Turner",FALSE,"30:16",5,10,0.5,1,2,0.5,0,0,NA,0,3,3,2,0,0,2,4,11,9,"2017-01-04_POR_at_GSW","POR"
"Shabazz Napier",FALSE,"12:12",2,4,0.5,1,2,0.5,1,2,0.5,0,0,0,1,1,0,2,1,6,1,"2017-01-04_POR_at_GSW","POR"
"Meyers Leonard",FALSE,"11:29",1,2,0.5,0,0,NA,5,6,0.833,0,1,1,0,1,1,1,1,7,-9,"2017-01-04_POR_at_GSW","POR"
"Pat Connaughton",FALSE,"9:07",0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,1,0,-9,"2017-01-04_POR_at_GSW","POR"
"Noah Vonleh",FALSE,"6:38",1,3,0.333,0,0,NA,0,0,NA,2,2,4,0,0,0,0,0,2,-13,"2017-01-04_POR_at_GSW","POR"
"Tim Quarterman",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-04_POR_at_GSW","POR"
"Ed Davis",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-04_POR_at_GSW","POR"
"Jake Layman",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-04_POR_at_GSW","POR"
"Damian Lillard",TRUE,"35:56",7,14,0.5,4,10,0.4,3,4,0.75,0,5,5,10,0,0,2,3,21,28,"2017-01-05_LAL_at_POR","POR"
"C.J. McCollum",TRUE,"35:27",11,21,0.524,3,11,0.273,2,2,1,1,3,4,7,1,0,2,4,27,6,"2017-01-05_LAL_at_POR","POR"
"Al-Farouq Aminu",TRUE,"34:45",3,8,0.375,1,3,0.333,0,0,NA,1,10,11,4,2,1,0,1,7,19,"2017-01-05_LAL_at_POR","POR"
"Mason Plumlee",TRUE,"31:25",6,7,0.857,0,0,NA,3,8,0.375,1,6,7,5,1,1,2,6,15,16,"2017-01-05_LAL_at_POR","POR"
"Maurice Harkless",TRUE,"29:21",4,6,0.667,1,2,0.5,0,0,NA,0,6,6,2,1,3,3,2,9,12,"2017-01-05_LAL_at_POR","POR"
"Evan Turner",FALSE,"28:10",7,11,0.636,1,2,0.5,5,6,0.833,0,1,1,1,1,0,2,1,20,1,"2017-01-05_LAL_at_POR","POR"
"Allen Crabbe",FALSE,"25:33",4,10,0.4,2,5,0.4,4,4,1,2,2,4,0,0,0,0,0,14,-13,"2017-01-05_LAL_at_POR","POR"
"Ed Davis",FALSE,"15:52",1,3,0.333,0,0,NA,3,4,0.75,3,5,8,0,0,0,1,3,5,-11,"2017-01-05_LAL_at_POR","POR"
"Noah Vonleh",FALSE,"3:31",0,1,0,0,0,NA,0,2,0,0,1,1,0,0,0,1,1,0,-13,"2017-01-05_LAL_at_POR","POR"
"Jake Layman",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-05_LAL_at_POR","POR"
"Meyers Leonard",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-05_LAL_at_POR","POR"
"Pat Connaughton",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-05_LAL_at_POR","POR"
"Shabazz Napier",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-05_LAL_at_POR","POR"
"C.J. McCollum",TRUE,"44:23",16,28,0.571,3,9,0.333,0,0,NA,0,3,3,6,1,1,1,0,35,10,"2017-01-08_DET_at_POR","POR"
"Damian Lillard",TRUE,"43:28",7,16,0.438,3,9,0.333,3,4,0.75,0,9,9,5,0,0,5,0,20,4,"2017-01-08_DET_at_POR","POR"
"Mason Plumlee",TRUE,"39:45",4,12,0.333,0,1,0,0,2,0,6,4,10,12,1,3,3,3,8,1,"2017-01-08_DET_at_POR","POR"
"Al-Farouq Aminu",TRUE,"37:25",7,10,0.7,1,3,0.333,1,1,1,1,7,8,2,0,0,1,1,16,8,"2017-01-08_DET_at_POR","POR"
"Maurice Harkless",TRUE,"25:39",1,4,0.25,1,3,0.333,2,4,0.5,0,2,2,1,0,1,1,0,5,-4,"2017-01-08_DET_at_POR","POR"
"Allen Crabbe",FALSE,"42:34",12,15,0.8,5,5,1,1,1,1,0,1,1,1,1,0,2,3,30,-7,"2017-01-08_DET_at_POR","POR"
"Evan Turner",FALSE,"25:17",2,5,0.4,0,1,0,0,0,NA,0,3,3,5,2,0,3,1,4,-12,"2017-01-08_DET_at_POR","POR"
"Meyers Leonard",FALSE,"18:15",2,8,0.25,2,4,0.5,0,0,NA,0,4,4,2,0,0,0,3,6,-2,"2017-01-08_DET_at_POR","POR"
"Noah Vonleh",FALSE,"13:14",0,0,NA,0,0,NA,0,0,NA,0,2,2,2,0,0,0,0,0,-3,"2017-01-08_DET_at_POR","POR"
"Ed Davis",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-08_DET_at_POR","POR"
"Jake Layman",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-08_DET_at_POR","POR"
"Shabazz Napier",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-08_DET_at_POR","POR"
"Pat Connaughton",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-08_DET_at_POR","POR"
"C.J. McCollum",TRUE,"33:37",10,18,0.556,2,5,0.4,3,4,0.75,0,1,1,4,2,0,1,2,25,20,"2017-01-10_POR_at_LAL","POR"
"Maurice Harkless",TRUE,"32:02",5,6,0.833,1,2,0.5,3,4,0.75,0,5,5,1,1,3,2,3,14,25,"2017-01-10_POR_at_LAL","POR"
"Damian Lillard",TRUE,"31:16",7,21,0.333,1,6,0.167,5,6,0.833,3,5,8,6,0,1,2,3,20,14,"2017-01-10_POR_at_LAL","POR"
"Al-Farouq Aminu",TRUE,"29:13",3,6,0.5,1,2,0.5,1,2,0.5,2,13,15,4,0,3,2,1,8,11,"2017-01-10_POR_at_LAL","POR"
"Mason Plumlee",TRUE,"24:18",5,7,0.714,0,0,NA,1,2,0.5,1,6,7,1,1,2,3,5,11,8,"2017-01-10_POR_at_LAL","POR"
"Allen Crabbe",FALSE,"26:17",4,8,0.5,1,3,0.333,0,0,NA,0,1,1,0,1,0,1,2,9,4,"2017-01-10_POR_at_LAL","POR"
"Evan Turner",FALSE,"26:17",3,9,0.333,0,2,0,0,0,NA,0,3,3,7,0,0,0,1,6,4,"2017-01-10_POR_at_LAL","POR"
"Ed Davis",FALSE,"21:09",3,6,0.5,0,0,NA,2,2,1,3,5,8,0,1,0,0,3,8,10,"2017-01-10_POR_at_LAL","POR"
"Noah Vonleh",FALSE,"5:39",0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,1,0,-3,"2017-01-10_POR_at_LAL","POR"
"Jake Layman",FALSE,"2:33",2,3,0.667,1,1,1,0,0,NA,0,0,0,0,0,0,0,0,5,3,"2017-01-10_POR_at_LAL","POR"
"Shabazz Napier",FALSE,"2:33",1,1,1,0,0,NA,0,0,NA,0,1,1,1,0,0,0,0,2,3,"2017-01-10_POR_at_LAL","POR"
"Meyers Leonard",FALSE,"2:33",0,0,NA,0,0,NA,0,0,NA,0,1,1,0,0,0,0,0,0,3,"2017-01-10_POR_at_LAL","POR"
"Pat Connaughton",FALSE,"2:33",0,0,NA,0,0,NA,0,0,NA,0,0,0,1,0,0,0,0,0,3,"2017-01-10_POR_at_LAL","POR"
"C.J. McCollum",TRUE,"32:06",11,20,0.55,5,10,0.5,0,0,NA,0,4,4,2,1,3,1,3,27,19,"2017-01-11_CLE_at_POR","POR"
"Damian Lillard",TRUE,"31:32",5,15,0.333,1,4,0.25,3,3,1,0,3,3,3,0,0,1,1,14,12,"2017-01-11_CLE_at_POR","POR"
"Maurice Harkless",TRUE,"31:29",5,10,0.5,1,2,0.5,2,2,1,3,2,5,3,0,0,0,4,13,24,"2017-01-11_CLE_at_POR","POR"
"Al-Farouq Aminu",TRUE,"31:08",5,16,0.313,0,5,0,1,1,1,5,7,12,2,0,1,2,1,11,13,"2017-01-11_CLE_at_POR","POR"
"Mason Plumlee",TRUE,"23:45",2,6,0.333,0,0,NA,0,2,0,1,4,5,4,1,2,0,0,4,0,"2017-01-11_CLE_at_POR","POR"
"Allen Crabbe",FALSE,"30:30",9,11,0.818,3,5,0.6,3,4,0.75,0,4,4,1,1,0,0,1,24,10,"2017-01-11_CLE_at_POR","POR"
"Evan Turner",FALSE,"28:29",1,7,0.143,0,2,0,0,0,NA,1,7,8,11,2,1,4,2,2,14,"2017-01-11_CLE_at_POR","POR"
"Ed Davis",FALSE,"16:18",2,3,0.667,0,0,NA,0,0,NA,1,5,6,3,0,1,1,4,4,16,"2017-01-11_CLE_at_POR","POR"
"Noah Vonleh",FALSE,"3:41",0,1,0,0,0,NA,2,2,1,1,2,3,0,0,1,0,1,2,-7,"2017-01-11_CLE_at_POR","POR"
"Jake Layman",FALSE,"3:41",0,1,0,0,1,0,1,2,0.5,0,0,0,0,0,0,0,0,1,-7,"2017-01-11_CLE_at_POR","POR"
"Shabazz Napier",FALSE,"3:41",0,2,0,0,1,0,0,0,NA,0,0,0,0,0,0,0,0,0,-7,"2017-01-11_CLE_at_POR","POR"
"Pat Connaughton",FALSE,"3:41",0,1,0,0,0,NA,0,0,NA,1,0,1,0,1,0,0,0,0,-7,"2017-01-11_CLE_at_POR","POR"
"Meyers Leonard",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-11_CLE_at_POR","POR"
"Damian Lillard",TRUE,"37:10",12,26,0.462,2,11,0.182,8,9,0.889,1,7,8,3,0,0,2,1,34,-12,"2017-01-13_ORL_at_POR","POR"
"C.J. McCollum",TRUE,"36:34",10,21,0.476,4,6,0.667,2,2,1,1,2,3,2,1,3,2,4,26,-4,"2017-01-13_ORL_at_POR","POR"
"Allen Crabbe",TRUE,"32:52",3,10,0.3,1,5,0.2,0,0,NA,0,3,3,2,1,0,1,1,7,-10,"2017-01-13_ORL_at_POR","POR"
"Al-Farouq Aminu",TRUE,"31:29",3,9,0.333,0,1,0,2,4,0.5,3,4,7,2,0,1,0,3,8,-11,"2017-01-13_ORL_at_POR","POR"
"Mason Plumlee",TRUE,"28:10",2,7,0.286,0,0,NA,3,4,0.75,2,5,7,5,2,3,1,2,7,-15,"2017-01-13_ORL_at_POR","POR"
"Evan Turner",FALSE,"23:53",5,10,0.5,1,4,0.25,4,4,1,3,1,4,2,0,0,1,1,15,1,"2017-01-13_ORL_at_POR","POR"
"Meyers Leonard",FALSE,"20:25",1,8,0.125,1,4,0.25,2,2,1,1,5,6,2,0,2,0,5,5,12,"2017-01-13_ORL_at_POR","POR"
"Ed Davis",FALSE,"16:05",2,2,1,0,0,NA,0,0,NA,0,4,4,0,1,0,1,2,4,5,"2017-01-13_ORL_at_POR","POR"
"Pat Connaughton",FALSE,"13:22",1,4,0.25,1,3,0.333,0,0,NA,1,0,1,1,1,0,1,1,3,4,"2017-01-13_ORL_at_POR","POR"
"Jake Layman",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-13_ORL_at_POR","POR"
"Shabazz Napier",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-13_ORL_at_POR","POR"
"Maurice Harkless",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-13_ORL_at_POR","POR"
"Noah Vonleh",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-13_ORL_at_POR","POR"
"Damian Lillard",TRUE,"28:20",6,17,0.353,4,8,0.5,6,6,1,2,5,7,4,0,1,2,1,22,-15,"2017-01-16_POR_at_WAS","POR"
"Al-Farouq Aminu",TRUE,"25:04",5,9,0.556,0,1,0,2,2,1,2,3,5,1,0,0,2,0,12,-15,"2017-01-16_POR_at_WAS","POR"
"C.J. McCollum",TRUE,"22:32",5,12,0.417,1,3,0.333,1,2,0.5,1,1,2,2,2,1,2,3,12,-36,"2017-01-16_POR_at_WAS","POR"
"Mason Plumlee",TRUE,"20:50",2,7,0.286,0,0,NA,3,3,1,2,3,5,3,1,2,2,2,7,-8,"2017-01-16_POR_at_WAS","POR"
"Maurice Harkless",TRUE,"18:36",0,5,0,0,3,0,0,0,NA,0,1,1,1,1,1,1,3,0,-31,"2017-01-16_POR_at_WAS","POR"
"Allen Crabbe",FALSE,"24:47",2,6,0.333,1,3,0.333,0,1,0,1,2,3,5,0,0,1,4,5,-1,"2017-01-16_POR_at_WAS","POR"
"Meyers Leonard",FALSE,"21:37",4,7,0.571,0,1,0,0,0,NA,2,2,4,1,0,0,0,1,8,9,"2017-01-16_POR_at_WAS","POR"
"Evan Turner",FALSE,"21:21",5,8,0.625,2,2,1,2,2,1,1,2,3,1,0,0,1,2,14,-9,"2017-01-16_POR_at_WAS","POR"
"Noah Vonleh",FALSE,"19:40",4,5,0.8,0,0,NA,2,5,0.4,2,6,8,1,0,0,0,1,10,8,"2017-01-16_POR_at_WAS","POR"
"Shabazz Napier",FALSE,"16:06",2,7,0.286,0,2,0,0,0,NA,1,3,4,2,2,0,2,0,4,11,"2017-01-16_POR_at_WAS","POR"
"Jake Layman",FALSE,"11:13",1,4,0.25,0,3,0,1,2,0.5,0,2,2,0,0,0,1,1,3,6,"2017-01-16_POR_at_WAS","POR"
"Ed Davis",FALSE,"5:15",0,0,NA,0,0,NA,2,2,1,0,0,0,0,0,0,1,1,2,-17,"2017-01-16_POR_at_WAS","POR"
"Pat Connaughton",FALSE,"4:39",1,1,1,0,0,NA,0,0,NA,0,1,1,1,0,0,0,1,2,3,"2017-01-16_POR_at_WAS","POR"
"Damian Lillard",TRUE,"35:01",7,18,0.389,2,6,0.333,5,5,1,1,6,7,6,1,1,3,0,21,-8,"2017-01-18_POR_at_CHO","POR"
"C.J. McCollum",TRUE,"32:14",7,18,0.389,2,6,0.333,2,2,1,0,2,2,1,4,1,4,3,18,-14,"2017-01-18_POR_at_CHO","POR"
"Mason Plumlee",TRUE,"30:01",3,6,0.5,0,0,NA,2,2,1,3,7,10,1,0,3,1,2,8,-15,"2017-01-18_POR_at_CHO","POR"
"Al-Farouq Aminu",TRUE,"29:34",2,7,0.286,1,5,0.2,2,2,1,1,6,7,2,2,2,2,1,7,-13,"2017-01-18_POR_at_CHO","POR"
"Maurice Harkless",TRUE,"27:07",4,10,0.4,1,4,0.25,0,0,NA,0,1,1,3,1,1,1,1,9,-6,"2017-01-18_POR_at_CHO","POR"
"Evan Turner",FALSE,"19:53",4,8,0.5,0,2,0,0,0,NA,2,7,9,2,1,0,2,2,8,-13,"2017-01-18_POR_at_CHO","POR"
"Noah Vonleh",FALSE,"18:26",2,10,0.2,0,0,NA,0,0,NA,6,1,7,0,0,2,0,0,4,-9,"2017-01-18_POR_at_CHO","POR"
"Allen Crabbe",FALSE,"17:42",2,7,0.286,1,3,0.333,0,0,NA,0,0,0,0,1,0,0,2,5,-17,"2017-01-18_POR_at_CHO","POR"
"Meyers Leonard",FALSE,"17:33",2,8,0.25,1,3,0.333,0,0,NA,1,3,4,1,0,1,1,0,5,-9,"2017-01-18_POR_at_CHO","POR"
"Shabazz Napier",FALSE,"4:10",0,1,0,0,1,0,0,0,NA,0,1,1,0,0,0,1,0,0,-2,"2017-01-18_POR_at_CHO","POR"
"Pat Connaughton",FALSE,"4:10",0,1,0,0,1,0,0,0,NA,1,1,2,1,0,0,0,0,0,-2,"2017-01-18_POR_at_CHO","POR"
"Jake Layman",FALSE,"4:10",0,0,NA,0,0,NA,0,0,NA,0,0,0,1,0,1,0,0,0,-2,"2017-01-18_POR_at_CHO","POR"
"Ed Davis",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-18_POR_at_CHO","POR"
"Damian Lillard",TRUE,"36:04",12,25,0.48,2,7,0.286,4,5,0.8,2,3,5,1,1,0,5,2,30,-12,"2017-01-20_POR_at_PHI","POR"
"C.J. McCollum",TRUE,"35:20",5,18,0.278,2,8,0.25,4,4,1,0,4,4,4,2,0,4,1,16,13,"2017-01-20_POR_at_PHI","POR"
"Mason Plumlee",TRUE,"32:51",4,14,0.286,0,0,NA,6,10,0.6,3,8,11,2,1,3,1,3,14,-5,"2017-01-20_POR_at_PHI","POR"
"Evan Turner",TRUE,"28:28",2,10,0.2,0,1,0,0,0,NA,1,0,1,5,1,1,1,1,4,-13,"2017-01-20_POR_at_PHI","POR"
"Noah Vonleh",TRUE,"25:52",4,6,0.667,1,1,1,1,3,0.333,1,4,5,0,1,0,0,3,10,-3,"2017-01-20_POR_at_PHI","POR"
"Allen Crabbe",FALSE,"25:04",1,3,0.333,0,0,NA,2,2,1,0,1,1,2,0,0,0,0,4,-2,"2017-01-20_POR_at_PHI","POR"
"Al-Farouq Aminu",FALSE,"22:08",3,6,0.5,1,1,1,2,2,1,1,8,9,1,1,0,2,5,9,2,"2017-01-20_POR_at_PHI","POR"
"Maurice Harkless",FALSE,"19:04",1,5,0.2,0,1,0,1,2,0.5,3,1,4,0,1,2,0,0,3,11,"2017-01-20_POR_at_PHI","POR"
"Ed Davis",FALSE,"15:09",1,2,0.5,0,0,NA,0,0,NA,1,5,6,1,0,0,0,5,2,4,"2017-01-20_POR_at_PHI","POR"
"Meyers Leonard",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-20_POR_at_PHI","POR"
"Jake Layman",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-20_POR_at_PHI","POR"
"Shabazz Napier",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-20_POR_at_PHI","POR"
"Pat Connaughton",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-20_POR_at_PHI","POR"
"C.J. McCollum",TRUE,"45:39",11,21,0.524,3,6,0.5,10,13,0.769,0,2,2,3,3,0,0,2,35,3,"2017-01-21_POR_at_BOS","POR"
"Evan Turner",TRUE,"40:00",4,9,0.444,0,1,0,4,4,1,0,4,4,4,1,2,2,5,12,12,"2017-01-21_POR_at_BOS","POR"
"Damian Lillard",TRUE,"37:19",9,21,0.429,2,7,0.286,8,8,1,0,1,1,7,0,1,3,3,28,19,"2017-01-21_POR_at_BOS","POR"
"Mason Plumlee",TRUE,"27:30",4,8,0.5,0,0,NA,2,4,0.5,3,8,11,8,1,0,3,4,10,13,"2017-01-21_POR_at_BOS","POR"
"Noah Vonleh",TRUE,"16:57",4,8,0.5,0,0,NA,0,0,NA,4,2,6,0,3,0,2,6,8,7,"2017-01-21_POR_at_BOS","POR"
"Al-Farouq Aminu",FALSE,"36:43",2,6,0.333,1,4,0.25,6,6,1,1,6,7,0,1,1,1,3,11,3,"2017-01-21_POR_at_BOS","POR"
"Meyers Leonard",FALSE,"24:31",6,7,0.857,4,4,1,1,1,1,1,3,4,0,1,0,3,2,17,-12,"2017-01-21_POR_at_BOS","POR"
"Allen Crabbe",FALSE,"23:30",3,10,0.3,0,2,0,0,0,NA,0,2,2,3,2,0,0,1,6,-17,"2017-01-21_POR_at_BOS","POR"
"Maurice Harkless",FALSE,"12:49",0,2,0,0,1,0,0,0,NA,0,0,0,1,0,0,0,0,0,-5,"2017-01-21_POR_at_BOS","POR"
"Shabazz Napier",FALSE,"0:02",0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,-3,"2017-01-21_POR_at_BOS","POR"
"Pat Connaughton",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-21_POR_at_BOS","POR"
"Jake Layman",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-21_POR_at_BOS","POR"
"Ed Davis",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-21_POR_at_BOS","POR"
"Damian Lillard",TRUE,"35:14",8,20,0.4,1,5,0.2,7,7,1,0,4,4,2,1,0,1,1,24,16,"2017-01-25_LAL_at_POR","POR"
"Mason Plumlee",TRUE,"34:11",8,15,0.533,0,0,NA,3,6,0.5,2,11,13,3,2,1,1,2,19,24,"2017-01-25_LAL_at_POR","POR"
"C.J. McCollum",TRUE,"33:02",9,16,0.563,2,3,0.667,4,4,1,0,3,3,4,0,0,0,3,24,14,"2017-01-25_LAL_at_POR","POR"
"Evan Turner",TRUE,"32:56",5,10,0.5,0,1,0,1,3,0.333,1,2,3,3,1,0,1,1,11,19,"2017-01-25_LAL_at_POR","POR"
"Noah Vonleh",TRUE,"20:23",4,6,0.667,0,0,NA,0,0,NA,4,6,10,0,0,0,1,2,8,14,"2017-01-25_LAL_at_POR","POR"
"Allen Crabbe",FALSE,"27:47",6,9,0.667,0,1,0,0,0,NA,0,4,4,1,0,0,3,1,12,-16,"2017-01-25_LAL_at_POR","POR"
"Al-Farouq Aminu",FALSE,"27:37",1,5,0.2,0,1,0,0,0,NA,1,5,6,3,0,1,4,1,2,-7,"2017-01-25_LAL_at_POR","POR"
"Pat Connaughton",FALSE,"15:04",2,4,0.5,1,1,1,0,0,NA,0,1,1,0,1,1,0,0,5,-12,"2017-01-25_LAL_at_POR","POR"
"Meyers Leonard",FALSE,"13:46",0,5,0,0,3,0,0,0,NA,1,4,5,1,0,1,0,1,0,-17,"2017-01-25_LAL_at_POR","POR"
"Maurice Harkless",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-25_LAL_at_POR","POR"
"Shabazz Napier",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-25_LAL_at_POR","POR"
"Ed Davis",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-25_LAL_at_POR","POR"
"Damian Lillard",TRUE,"39:30",9,21,0.429,5,11,0.455,10,11,0.909,1,4,5,6,0,0,4,1,33,0,"2017-01-27_MEM_at_POR","POR"
"Mason Plumlee",TRUE,"33:56",5,11,0.455,0,0,NA,3,3,1,4,6,10,3,1,0,1,3,13,8,"2017-01-27_MEM_at_POR","POR"
"Evan Turner",TRUE,"31:25",3,9,0.333,2,3,0.667,0,0,NA,0,2,2,8,0,0,1,4,8,11,"2017-01-27_MEM_at_POR","POR"
"C.J. McCollum",TRUE,"31:12",7,11,0.636,0,4,0,4,4,1,2,2,4,2,0,0,5,4,18,-5,"2017-01-27_MEM_at_POR","POR"
"Noah Vonleh",TRUE,"15:48",0,1,0,0,0,NA,0,0,NA,0,3,3,0,0,0,0,4,0,1,"2017-01-27_MEM_at_POR","POR"
"Al-Farouq Aminu",FALSE,"32:12",4,9,0.444,2,5,0.4,2,2,1,0,4,4,2,1,3,1,3,12,2,"2017-01-27_MEM_at_POR","POR"
