"player","starter","MP","FG","FGA","FG_pct","3P","3PA","3P_pct","FT","FTA","FT_pct","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","plus_minus","game","team"
"JaMychal Green",TRUE,"20:00",1,3,0.333,1,2,0.5,1,3,0.333,1,1,2,2,1,0,1,2,4,-21,"2017-01-06_MEM_at_GSW","MEM"
"Chandler Parsons",TRUE,"15:55",4,7,0.571,2,4,0.5,0,0,NA,0,1,1,0,1,0,1,2,10,-9,"2017-01-06_MEM_at_GSW","MEM"
"Zach Randolph",FALSE,"35:00",12,17,0.706,1,1,1,2,2,1,4,7,11,6,0,0,1,4,27,24,"2017-01-06_MEM_at_GSW","MEM"
"Troy Daniels",FALSE,"20:34",4,8,0.5,4,7,0.571,0,0,NA,0,1,1,1,1,0,2,0,12,29,"2017-01-06_MEM_at_GSW","MEM"
"James Ennis",FALSE,"19:59",3,8,0.375,1,3,0.333,0,0,NA,1,4,5,1,2,0,2,4,7,-9,"2017-01-06_MEM_at_GSW","MEM"
"Vince Carter",FALSE,"14:18",1,6,0.167,1,4,0.25,0,0,NA,0,2,2,1,0,0,0,6,3,-3,"2017-01-06_MEM_at_GSW","MEM"
"Jarell Martin",FALSE,"5:29",0,0,NA,0,0,NA,2,2,1,0,3,3,0,0,0,0,1,2,8,"2017-01-06_MEM_at_GSW","MEM"
"Andrew Harrison",FALSE,"4:46",1,1,1,0,0,NA,0,0,NA,1,0,1,0,0,0,1,2,2,-3,"2017-01-06_MEM_at_GSW","MEM"
"Deyonta Davis",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-06_MEM_at_GSW","MEM"
"Mike Conley",TRUE,"34:44",8,18,0.444,1,4,0.25,2,3,0.667,0,2,2,9,1,0,2,5,19,9,"2017-01-08_UTA_at_MEM","MEM"
"Marc Gasol",TRUE,"33:48",7,18,0.389,0,3,0,3,4,0.75,1,3,4,1,3,0,2,4,17,-5,"2017-01-08_UTA_at_MEM","MEM"
"JaMychal Green",TRUE,"31:49",3,5,0.6,1,2,0.5,1,2,0.5,1,5,6,0,1,1,1,6,8,11,"2017-01-08_UTA_at_MEM","MEM"
"Tony Allen",TRUE,"23:06",1,3,0.333,0,0,NA,0,0,NA,1,4,5,2,1,0,4,1,2,-1,"2017-01-08_UTA_at_MEM","MEM"
"Chandler Parsons",TRUE,"15:50",3,4,0.75,2,3,0.667,1,1,1,0,1,1,1,0,0,0,1,9,10,"2017-01-08_UTA_at_MEM","MEM"
"James Ennis",FALSE,"27:26",2,3,0.667,1,2,0.5,3,3,1,0,5,5,1,1,0,1,2,8,-4,"2017-01-08_UTA_at_MEM","MEM"
"Zach Randolph",FALSE,"27:18",6,16,0.375,0,2,0,1,1,1,2,9,11,1,3,1,2,1,13,8,"2017-01-08_UTA_at_MEM","MEM"
"Vince Carter",FALSE,"24:50",1,3,0.333,1,3,0.333,0,0,NA,0,1,1,3,1,0,0,1,3,1,"2017-01-08_UTA_at_MEM","MEM"
"Troy Daniels",FALSE,"12:45",2,4,0.5,2,2,1,0,0,NA,0,2,2,0,0,0,1,1,6,13,"2017-01-08_UTA_at_MEM","MEM"
"Andrew Harrison",FALSE,"8:24",1,4,0.25,1,3,0.333,0,0,NA,0,0,0,1,0,0,0,1,3,3,"2017-01-08_UTA_at_MEM","MEM"
"Deyonta Davis",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-08_UTA_at_MEM","MEM"
"Jarell Martin",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-08_UTA_at_MEM","MEM"
"Mike Conley",TRUE,"36:27",8,20,0.4,3,7,0.429,3,5,0.6,2,2,4,6,3,0,2,2,22,-7,"2017-01-11_MEM_at_OKC","MEM"
"Marc Gasol",TRUE,"36:04",4,12,0.333,0,2,0,1,3,0.333,1,6,7,7,2,3,0,3,9,-4,"2017-01-11_MEM_at_OKC","MEM"
"JaMychal Green",TRUE,"31:54",2,10,0.2,0,3,0,0,0,NA,2,8,10,1,1,1,2,3,4,-6,"2017-01-11_MEM_at_OKC","MEM"
"Tony Allen",TRUE,"22:24",1,5,0.2,0,0,NA,0,0,NA,1,1,2,2,1,0,0,3,2,3,"2017-01-11_MEM_at_OKC","MEM"
"Chandler Parsons",TRUE,"18:14",7,12,0.583,0,3,0,0,0,NA,0,0,0,0,1,0,0,3,14,-6,"2017-01-11_MEM_at_OKC","MEM"
"Vince Carter",FALSE,"29:24",3,6,0.5,3,4,0.75,2,4,0.5,1,2,3,1,1,1,0,4,11,-17,"2017-01-11_MEM_at_OKC","MEM"
"Zach Randolph",FALSE,"26:47",6,13,0.462,0,0,NA,2,3,0.667,4,5,9,1,0,0,4,2,14,-5,"2017-01-11_MEM_at_OKC","MEM"
"James Ennis",FALSE,"18:30",4,5,0.8,0,0,NA,2,4,0.5,2,2,4,0,1,0,1,5,10,-1,"2017-01-11_MEM_at_OKC","MEM"
"Andrew Harrison",FALSE,"10:33",2,5,0.4,0,1,0,2,2,1,0,0,0,0,1,0,0,0,6,0,"2017-01-11_MEM_at_OKC","MEM"
"Troy Daniels",FALSE,"9:43",1,4,0.25,1,4,0.25,0,0,NA,0,0,0,0,0,0,1,1,3,3,"2017-01-11_MEM_at_OKC","MEM"
"Deyonta Davis",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-11_MEM_at_OKC","MEM"
"Jarell Martin",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-11_MEM_at_OKC","MEM"
"Mike Conley",TRUE,"38:41",7,14,0.5,2,6,0.333,1,1,1,0,6,6,9,2,1,5,2,17,10,"2017-01-13_MEM_at_HOU","MEM"
"Marc Gasol",TRUE,"34:06",6,9,0.667,1,2,0.5,1,2,0.5,0,6,6,6,1,1,6,3,14,-5,"2017-01-13_MEM_at_HOU","MEM"
"JaMychal Green",TRUE,"28:41",3,4,0.75,1,2,0.5,1,2,0.5,1,4,5,1,0,0,1,4,8,-8,"2017-01-13_MEM_at_HOU","MEM"
"Tony Allen",TRUE,"24:33",9,10,0.9,0,1,0,4,8,0.5,0,4,4,3,1,0,3,6,22,3,"2017-01-13_MEM_at_HOU","MEM"
"Chandler Parsons",TRUE,"18:41",1,7,0.143,1,5,0.2,2,2,1,0,2,2,1,2,0,0,2,5,-11,"2017-01-13_MEM_at_HOU","MEM"
"James Ennis",FALSE,"28:19",4,7,0.571,1,2,0.5,3,4,0.75,3,3,6,1,0,1,3,4,12,7,"2017-01-13_MEM_at_HOU","MEM"
"Zach Randolph",FALSE,"23:23",7,16,0.438,1,2,0.5,1,2,0.5,3,9,12,2,2,0,2,3,16,11,"2017-01-13_MEM_at_HOU","MEM"
"Troy Daniels",FALSE,"22:15",3,6,0.5,3,6,0.5,4,4,1,0,2,2,1,0,0,2,3,13,15,"2017-01-13_MEM_at_HOU","MEM"
"Vince Carter",FALSE,"21:22",1,3,0.333,0,1,0,1,2,0.5,1,1,2,1,0,0,0,2,3,3,"2017-01-13_MEM_at_HOU","MEM"
"Jarell Martin",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-13_MEM_at_HOU","MEM"
"Andrew Harrison",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-13_MEM_at_HOU","MEM"
"Deyonta Davis",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-13_MEM_at_HOU","MEM"
"Marc Gasol",TRUE,"39:53",10,21,0.476,2,5,0.4,2,2,1,1,10,11,3,1,1,4,0,24,5,"2017-01-15_CHI_at_MEM","MEM"
"Mike Conley",TRUE,"36:30",9,17,0.529,3,9,0.333,7,7,1,0,5,5,8,2,0,2,3,28,3,"2017-01-15_CHI_at_MEM","MEM"
"Tony Allen",TRUE,"33:15",2,8,0.25,0,1,0,0,0,NA,2,6,8,4,3,1,3,3,4,-3,"2017-01-15_CHI_at_MEM","MEM"
"JaMychal Green",TRUE,"19:54",6,8,0.75,2,3,0.667,0,0,NA,2,3,5,0,0,0,0,4,14,-15,"2017-01-15_CHI_at_MEM","MEM"
"Chandler Parsons",TRUE,"18:40",2,6,0.333,1,3,0.333,2,2,1,0,1,1,4,0,0,0,3,7,-1,"2017-01-15_CHI_at_MEM","MEM"
"Zach Randolph",FALSE,"32:33",7,19,0.368,1,1,1,0,0,NA,8,8,16,2,0,0,1,3,15,8,"2017-01-15_CHI_at_MEM","MEM"
"Vince Carter",FALSE,"30:34",4,8,0.5,2,5,0.4,0,0,NA,0,1,1,2,0,1,0,2,10,-1,"2017-01-15_CHI_at_MEM","MEM"
"James Ennis",FALSE,"21:33",0,3,0,0,0,NA,0,0,NA,0,3,3,0,0,0,0,3,0,-4,"2017-01-15_CHI_at_MEM","MEM"
"Troy Daniels",FALSE,"7:08",0,5,0,0,5,0,2,2,1,0,0,0,1,0,0,0,1,2,-12,"2017-01-15_CHI_at_MEM","MEM"
"Deyonta Davis",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-15_CHI_at_MEM","MEM"
"Jarell Martin",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-15_CHI_at_MEM","MEM"
"Andrew Harrison",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-15_CHI_at_MEM","MEM"
"Marc Gasol",TRUE,"39:18",9,16,0.563,0,3,0,10,11,0.909,1,1,2,7,0,1,1,1,28,-6,"2017-01-18_MEM_at_WAS","MEM"
"JaMychal Green",TRUE,"34:24",6,7,0.857,2,2,1,1,2,0.5,2,11,13,1,1,0,0,4,15,2,"2017-01-18_MEM_at_WAS","MEM"
"Mike Conley",TRUE,"30:35",5,13,0.385,2,5,0.4,8,9,0.889,1,2,3,6,0,0,5,2,20,6,"2017-01-18_MEM_at_WAS","MEM"
"Tony Allen",TRUE,"29:48",2,7,0.286,0,0,NA,2,4,0.5,5,2,7,1,2,0,2,6,6,-2,"2017-01-18_MEM_at_WAS","MEM"
"Chandler Parsons",TRUE,"18:51",1,6,0.167,1,3,0.333,3,4,0.75,1,1,2,1,0,0,1,2,6,1,"2017-01-18_MEM_at_WAS","MEM"
"Vince Carter",FALSE,"29:49",4,9,0.444,3,6,0.5,1,2,0.5,0,2,2,1,3,0,1,0,12,-4,"2017-01-18_MEM_at_WAS","MEM"
"James Ennis",FALSE,"28:05",3,10,0.3,0,4,0,2,2,1,4,2,6,1,2,0,1,3,8,1,"2017-01-18_MEM_at_WAS","MEM"
"Zach Randolph",FALSE,"20:25",3,14,0.214,0,1,0,0,0,NA,3,6,9,0,0,0,0,1,6,-4,"2017-01-18_MEM_at_WAS","MEM"
"Andrew Harrison",FALSE,"8:45",0,1,0,0,1,0,0,0,NA,0,1,1,2,0,0,1,1,0,-9,"2017-01-18_MEM_at_WAS","MEM"
"Troy Daniels",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-18_MEM_at_WAS","MEM"
"Jarell Martin",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-18_MEM_at_WAS","MEM"
"Deyonta Davis",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-18_MEM_at_WAS","MEM"
"James Ennis",TRUE,"35:02",4,7,0.571,1,3,0.333,1,4,0.25,3,3,6,3,0,2,3,5,10,5,"2017-01-20_SAC_at_MEM","MEM"
"Mike Conley",TRUE,"34:01",6,13,0.462,2,5,0.4,2,2,1,1,7,8,8,2,0,3,2,16,15,"2017-01-20_SAC_at_MEM","MEM"
"Marc Gasol",TRUE,"33:19",9,19,0.474,3,6,0.5,7,7,1,1,8,9,4,1,0,2,3,28,14,"2017-01-20_SAC_at_MEM","MEM"
"JaMychal Green",TRUE,"32:38",2,5,0.4,0,2,0,0,0,NA,2,5,7,1,0,2,3,5,4,7,"2017-01-20_SAC_at_MEM","MEM"
"Tony Allen",TRUE,"30:32",6,11,0.545,0,1,0,1,2,0.5,5,5,10,0,0,0,1,2,13,4,"2017-01-20_SAC_at_MEM","MEM"
"Zach Randolph",FALSE,"23:50",7,14,0.5,2,3,0.667,4,5,0.8,2,8,10,2,0,0,1,2,20,23,"2017-01-20_SAC_at_MEM","MEM"
"Vince Carter",FALSE,"22:18",3,5,0.6,2,4,0.5,3,3,1,0,4,4,2,2,0,0,1,11,15,"2017-01-20_SAC_at_MEM","MEM"
"Andrew Harrison",FALSE,"13:56",1,4,0.25,1,2,0.5,2,2,1,1,2,3,1,1,0,1,2,5,8,"2017-01-20_SAC_at_MEM","MEM"
"Troy Daniels",FALSE,"8:14",0,2,0,0,2,0,0,0,NA,0,0,0,0,0,0,1,1,0,-1,"2017-01-20_SAC_at_MEM","MEM"
"Jarell Martin",FALSE,"3:05",0,2,0,0,0,NA,0,0,NA,0,0,0,0,0,0,0,1,0,-5,"2017-01-20_SAC_at_MEM","MEM"
"Deyonta Davis",FALSE,"3:05",0,1,0,0,0,NA,0,0,NA,0,1,1,0,0,0,0,0,0,-5,"2017-01-20_SAC_at_MEM","MEM"
"Chandler Parsons",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-20_SAC_at_MEM","MEM"
"Marc Gasol",TRUE,"36:31",12,20,0.6,2,5,0.4,6,11,0.545,2,3,5,1,1,3,5,4,32,-10,"2017-01-21_HOU_at_MEM","MEM"
"Mike Conley",TRUE,"34:36",6,17,0.353,3,8,0.375,0,0,NA,1,3,4,6,0,0,1,1,15,-11,"2017-01-21_HOU_at_MEM","MEM"
"JaMychal Green",TRUE,"30:04",3,6,0.5,1,1,1,0,0,NA,6,3,9,2,2,0,2,2,7,-21,"2017-01-21_HOU_at_MEM","MEM"
"Tony Allen",TRUE,"24:35",0,6,0,0,1,0,0,0,NA,2,2,4,2,4,0,2,0,0,-4,"2017-01-21_HOU_at_MEM","MEM"
"Chandler Parsons",TRUE,"21:53",4,11,0.364,1,4,0.25,3,4,0.75,0,2,2,4,3,0,0,2,12,-2,"2017-01-21_HOU_at_MEM","MEM"
"James Ennis",FALSE,"27:45",1,6,0.167,1,5,0.2,0,0,NA,1,2,3,0,0,1,2,1,3,-28,"2017-01-21_HOU_at_MEM","MEM"
"Zach Randolph",FALSE,"24:11",4,11,0.364,0,2,0,3,5,0.6,1,7,8,1,0,0,0,1,11,-9,"2017-01-21_HOU_at_MEM","MEM"
"Vince Carter",FALSE,"19:53",1,6,0.167,0,3,0,6,6,1,1,2,3,2,0,0,0,3,8,-21,"2017-01-21_HOU_at_MEM","MEM"
"Andrew Harrison",FALSE,"14:34",2,5,0.4,1,4,0.25,2,2,1,0,0,0,0,0,0,0,3,7,-8,"2017-01-21_HOU_at_MEM","MEM"
"Deyonta Davis",FALSE,"2:59",0,0,NA,0,0,NA,0,0,NA,0,2,2,0,0,0,0,0,0,-3,"2017-01-21_HOU_at_MEM","MEM"
"Jarell Martin",FALSE,"2:59",0,1,0,0,1,0,0,0,NA,0,1,1,1,0,0,0,0,0,-3,"2017-01-21_HOU_at_MEM","MEM"
"Troy Daniels",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-21_HOU_at_MEM","MEM"
"Zach Randolph",TRUE,"38:25",7,10,0.7,1,2,0.5,1,4,0.25,1,7,8,3,0,0,1,1,16,-5,"2017-01-25_TOR_at_MEM","MEM"
"Marc Gasol",TRUE,"38:23",14,25,0.56,5,10,0.5,9,10,0.9,0,7,7,2,1,2,2,1,42,9,"2017-01-25_TOR_at_MEM","MEM"
"James Ennis",TRUE,"36:46",2,6,0.333,2,3,0.667,0,0,NA,2,4,6,1,1,0,2,3,6,2,"2017-01-25_TOR_at_MEM","MEM"
"Mike Conley",TRUE,"35:54",4,16,0.25,1,4,0.25,2,2,1,1,2,3,5,1,0,1,1,11,4,"2017-01-25_TOR_at_MEM","MEM"
"Tony Allen",TRUE,"34:48",7,14,0.5,1,2,0.5,0,1,0,3,8,11,1,0,2,2,3,15,0,"2017-01-25_TOR_at_MEM","MEM"
"Vince Carter",FALSE,"30:19",2,4,0.5,0,1,0,3,4,0.75,0,3,3,3,0,1,0,3,7,-2,"2017-01-25_TOR_at_MEM","MEM"
"Andrew Harrison",FALSE,"18:30",0,1,0,0,0,NA,2,2,1,1,2,3,3,0,1,1,4,2,5,"2017-01-25_TOR_at_MEM","MEM"
"Deyonta Davis",FALSE,"6:56",0,2,0,0,0,NA,2,2,1,1,3,4,0,0,1,0,1,2,-3,"2017-01-25_TOR_at_MEM","MEM"
"Troy Daniels",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-25_TOR_at_MEM","MEM"
"Chandler Parsons",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-25_TOR_at_MEM","MEM"
"JaMychal Green",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-25_TOR_at_MEM","MEM"
"Troy Williams",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-25_TOR_at_MEM","MEM"
"Marc Gasol",TRUE,"39:45",12,21,0.571,2,5,0.4,6,6,1,1,7,8,5,0,4,2,5,32,-2,"2017-01-27_MEM_at_POR","MEM"
"Mike Conley",TRUE,"35:31",5,16,0.313,3,8,0.375,4,5,0.8,1,2,3,10,1,0,4,0,17,12,"2017-01-27_MEM_at_POR","MEM"
"Tony Allen",TRUE,"35:08",1,5,0.2,0,2,0,0,2,0,0,7,7,1,3,0,3,4,2,-5,"2017-01-27_MEM_at_POR","MEM"
"JaMychal Green",TRUE,"22:19",2,3,0.667,0,1,0,6,7,0.857,2,3,5,1,0,0,1,2,10,-11,"2017-01-27_MEM_at_POR","MEM"
"Chandler Parsons",TRUE,"21:11",2,6,0.333,2,4,0.5,2,2,1,0,2,2,2,0,0,0,1,8,-7,"2017-01-27_MEM_at_POR","MEM"
"Zach Randolph",FALSE,"30:35",8,11,0.727,0,1,0,1,2,0.5,4,9,13,3,1,0,1,1,17,3,"2017-01-27_MEM_at_POR","MEM"
"Vince Carter",FALSE,"24:39",4,8,0.5,1,1,1,4,4,1,2,0,2,1,1,0,0,2,13,3,"2017-01-27_MEM_at_POR","MEM"
"Andrew Harrison",FALSE,"15:50",3,4,0.75,1,2,0.5,2,3,0.667,0,0,0,1,0,0,0,3,9,-11,"2017-01-27_MEM_at_POR","MEM"
"James Ennis",FALSE,"15:02",0,3,0,0,2,0,1,2,0.5,0,2,2,0,0,1,0,1,1,3,"2017-01-27_MEM_at_POR","MEM"
"Deyonta Davis",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-27_MEM_at_POR","MEM"
"Brandan Wright",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-27_MEM_at_POR","MEM"
"Troy Daniels",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-27_MEM_at_POR","MEM"
"Marc Gasol",TRUE,"36:41",7,12,0.583,4,5,0.8,0,0,NA,0,4,4,5,0,1,2,4,18,0,"2017-01-28_MEM_at_UTA","MEM"
"Mike Conley",TRUE,"28:17",9,14,0.643,3,7,0.429,2,2,1,0,3,3,3,2,0,0,2,23,10,"2017-01-28_MEM_at_UTA","MEM"
"Tony Allen",TRUE,"26:13",3,8,0.375,0,1,0,0,0,NA,1,3,4,1,2,0,0,0,6,4,"2017-01-28_MEM_at_UTA","MEM"
"JaMychal Green",TRUE,"25:40",3,7,0.429,1,3,0.333,2,2,1,3,1,4,2,0,0,0,1,9,6,"2017-01-28_MEM_at_UTA","MEM"
"James Ennis",TRUE,"22:38",3,4,0.75,1,2,0.5,1,2,0.5,0,4,4,1,0,0,2,5,8,-1,"2017-01-28_MEM_at_UTA","MEM"
"Zach Randolph",FALSE,"33:39",12,20,0.6,0,1,0,4,4,1,3,6,9,1,1,0,1,1,28,8,"2017-01-28_MEM_at_UTA","MEM"
"Vince Carter",FALSE,"29:35",0,7,0,0,3,0,0,0,NA,0,2,2,0,1,0,0,5,0,10,"2017-01-28_MEM_at_UTA","MEM"
"Troy Daniels",FALSE,"18:57",2,4,0.5,2,3,0.667,0,0,NA,0,0,0,0,0,0,0,2,6,2,"2017-01-28_MEM_at_UTA","MEM"
"Andrew Harrison",FALSE,"18:20",2,4,0.5,0,1,0,0,0,NA,0,1,1,0,2,0,2,3,4,-4,"2017-01-28_MEM_at_UTA","MEM"
"Deyonta Davis",FALSE,"Not With Team",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-28_MEM_at_UTA","MEM"
"Brandan Wright",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-28_MEM_at_UTA","MEM"
"Wade Baldwin",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-28_MEM_at_UTA","MEM"
"Chandler Parsons",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-28_MEM_at_UTA","MEM"
