"player","starter","MP","FG","FGA","FG_pct","3P","3PA","3P_pct","FT","FTA","FT_pct","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","plus_minus","game","team"
"Trevor Booker",TRUE,"26:28",8,15,0.533,1,4,0.25,1,2,0.5,1,4,5,2,3,0,3,0,18,-31,"2017-01-15_HOU_at_BRK","BRK"
"Spencer Dinwiddie",TRUE,"24:17",0,3,0,0,1,0,0,0,NA,1,1,2,8,0,0,2,5,0,-13,"2017-01-15_HOU_at_BRK","BRK"
"Bojan Bogdanovic",TRUE,"21:48",3,8,0.375,2,5,0.4,0,1,0,0,2,2,0,0,0,1,1,8,-29,"2017-01-15_HOU_at_BRK","BRK"
"Joe Harris",TRUE,"19:52",5,11,0.455,2,8,0.25,0,0,NA,1,2,3,2,0,0,0,1,12,-25,"2017-01-15_HOU_at_BRK","BRK"
"Justin Hamilton",TRUE,"18:21",5,7,0.714,1,2,0.5,0,0,NA,1,2,3,2,0,3,0,3,11,-29,"2017-01-15_HOU_at_BRK","BRK"
"Sean Kilpatrick",FALSE,"23:15",2,11,0.182,1,7,0.143,0,0,NA,0,3,3,4,1,0,1,2,5,-4,"2017-01-15_HOU_at_BRK","BRK"
"Caris LeVert",FALSE,"22:28",2,8,0.25,2,6,0.333,2,2,1,0,2,2,2,1,0,0,0,8,7,"2017-01-15_HOU_at_BRK","BRK"
"Quincy Acy",FALSE,"20:26",2,6,0.333,1,2,0.5,2,2,1,3,1,4,0,0,2,0,3,7,-4,"2017-01-15_HOU_at_BRK","BRK"
"Randy Foye",FALSE,"17:22",4,6,0.667,3,4,0.75,2,2,1,0,0,0,3,0,0,2,4,13,-4,"2017-01-15_HOU_at_BRK","BRK"
"Rondae Hollis-Jefferson",FALSE,"17:12",5,8,0.625,0,0,NA,4,4,1,2,5,7,2,3,0,5,1,14,4,"2017-01-15_HOU_at_BRK","BRK"
"Isaiah Whitehead",FALSE,"14:58",2,6,0.333,1,3,0.333,1,2,0.5,0,3,3,4,0,0,1,2,6,-7,"2017-01-15_HOU_at_BRK","BRK"
"Luis Scola",FALSE,"8:02",2,3,0.667,1,2,0.5,2,2,1,0,4,4,0,1,0,1,2,7,6,"2017-01-15_HOU_at_BRK","BRK"
"Chris McCullough",FALSE,"5:31",1,1,1,0,0,NA,1,2,0.5,0,0,0,0,0,0,0,1,3,4,"2017-01-15_HOU_at_BRK","BRK"
"Brook Lopez",TRUE,"31:31",11,23,0.478,0,3,0,6,6,1,5,4,9,2,0,2,3,2,28,-10,"2017-01-17_TOR_at_BRK","BRK"
"Spencer Dinwiddie",TRUE,"23:48",1,3,0.333,0,0,NA,3,4,0.75,0,1,1,3,0,1,4,2,5,-5,"2017-01-17_TOR_at_BRK","BRK"
"Trevor Booker",TRUE,"22:05",4,8,0.5,0,1,0,0,0,NA,2,5,7,2,0,1,0,3,8,-15,"2017-01-17_TOR_at_BRK","BRK"
"Bojan Bogdanovic",TRUE,"20:31",3,7,0.429,2,5,0.4,3,3,1,0,3,3,0,1,0,0,2,11,-22,"2017-01-17_TOR_at_BRK","BRK"
"Joe Harris",TRUE,"18:17",0,3,0,0,1,0,0,0,NA,0,0,0,0,1,0,0,2,0,-5,"2017-01-17_TOR_at_BRK","BRK"
"Sean Kilpatrick",FALSE,"26:26",1,7,0.143,1,3,0.333,4,4,1,0,1,1,3,0,0,1,2,7,-10,"2017-01-17_TOR_at_BRK","BRK"
"Rondae Hollis-Jefferson",FALSE,"25:55",5,8,0.625,0,0,NA,4,4,1,0,8,8,3,1,1,1,0,14,5,"2017-01-17_TOR_at_BRK","BRK"
"Caris LeVert",FALSE,"23:16",6,8,0.75,2,3,0.667,0,0,NA,0,3,3,4,2,0,1,3,14,7,"2017-01-17_TOR_at_BRK","BRK"
"Randy Foye",FALSE,"18:16",1,5,0.2,0,3,0,1,2,0.5,1,1,2,0,2,1,2,0,3,1,"2017-01-17_TOR_at_BRK","BRK"
"Isaiah Whitehead",FALSE,"13:26",2,5,0.4,1,3,0.333,0,0,NA,0,1,1,2,0,0,0,3,5,4,"2017-01-17_TOR_at_BRK","BRK"
"Justin Hamilton",FALSE,"13:12",4,8,0.5,1,4,0.25,0,0,NA,2,3,5,1,0,0,1,0,9,-5,"2017-01-17_TOR_at_BRK","BRK"
"Quincy Acy",FALSE,"3:17",2,4,0.5,0,0,NA,1,1,1,1,0,1,0,0,0,0,0,5,5,"2017-01-17_TOR_at_BRK","BRK"
"Luis Scola",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-17_TOR_at_BRK","BRK"
"Spencer Dinwiddie",TRUE,"27:45",2,4,0.5,1,1,1,5,6,0.833,0,2,2,4,0,0,2,4,10,-5,"2017-01-20_BRK_at_NOP","BRK"
"Bojan Bogdanovic",TRUE,"27:18",6,13,0.462,2,5,0.4,9,9,1,1,5,6,2,1,1,2,1,23,15,"2017-01-20_BRK_at_NOP","BRK"
"Brook Lopez",TRUE,"24:20",8,15,0.533,1,4,0.25,6,6,1,2,6,8,3,0,3,1,2,23,15,"2017-01-20_BRK_at_NOP","BRK"
"Justin Hamilton",TRUE,"23:54",3,6,0.5,0,2,0,0,0,NA,1,4,5,0,0,0,0,0,6,0,"2017-01-20_BRK_at_NOP","BRK"
"Joe Harris",TRUE,"12:39",3,5,0.6,2,2,1,0,0,NA,0,2,2,3,0,0,0,0,8,5,"2017-01-20_BRK_at_NOP","BRK"
"Isaiah Whitehead",FALSE,"28:55",3,8,0.375,0,2,0,1,2,0.5,1,2,3,2,2,1,2,3,7,36,"2017-01-20_BRK_at_NOP","BRK"
"Caris LeVert",FALSE,"24:57",6,6,1,3,3,1,2,2,1,1,4,5,6,1,1,3,3,17,3,"2017-01-20_BRK_at_NOP","BRK"
"Randy Foye",FALSE,"22:28",4,7,0.571,3,5,0.6,0,0,NA,0,3,3,1,0,0,1,2,11,33,"2017-01-20_BRK_at_NOP","BRK"
"Quincy Acy",FALSE,"21:37",3,5,0.6,2,4,0.5,4,4,1,1,7,8,1,0,0,2,2,12,16,"2017-01-20_BRK_at_NOP","BRK"
"Rondae Hollis-Jefferson",FALSE,"18:11",4,6,0.667,0,0,NA,4,5,0.8,0,7,7,2,1,0,3,1,12,29,"2017-01-20_BRK_at_NOP","BRK"
"Luis Scola",FALSE,"7:56",6,8,0.75,1,2,0.5,1,1,1,2,1,3,0,0,0,0,2,14,-2,"2017-01-20_BRK_at_NOP","BRK"
"Trevor Booker",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-20_BRK_at_NOP","BRK"
"Sean Kilpatrick",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-20_BRK_at_NOP","BRK"
"Brook Lopez",TRUE,"31:02",10,21,0.476,3,7,0.429,1,1,1,0,5,5,4,0,2,2,3,24,-2,"2017-01-21_BRK_at_CHO","BRK"
"Bojan Bogdanovic",TRUE,"28:29",4,12,0.333,4,8,0.5,4,4,1,0,3,3,3,0,0,2,0,16,6,"2017-01-21_BRK_at_CHO","BRK"
"Sean Kilpatrick",TRUE,"27:14",5,14,0.357,3,7,0.429,0,0,NA,0,4,4,5,2,0,2,2,13,-4,"2017-01-21_BRK_at_CHO","BRK"
"Trevor Booker",TRUE,"26:55",4,6,0.667,0,1,0,0,0,NA,3,6,9,0,2,0,3,1,8,-11,"2017-01-21_BRK_at_CHO","BRK"
"Spencer Dinwiddie",TRUE,"23:29",0,4,0,0,1,0,0,0,NA,1,4,5,2,0,0,0,3,0,0,"2017-01-21_BRK_at_CHO","BRK"
"Randy Foye",FALSE,"23:35",4,12,0.333,3,7,0.429,0,0,NA,0,2,2,5,0,0,0,2,11,-3,"2017-01-21_BRK_at_CHO","BRK"
"Isaiah Whitehead",FALSE,"22:41",1,2,0.5,1,1,1,0,0,NA,0,4,4,4,0,0,0,3,3,-9,"2017-01-21_BRK_at_CHO","BRK"
"Rondae Hollis-Jefferson",FALSE,"21:06",3,6,0.5,0,3,0,1,3,0.333,0,3,3,2,1,0,2,1,7,0,"2017-01-21_BRK_at_CHO","BRK"
"Caris LeVert",FALSE,"18:25",2,4,0.5,0,2,0,5,6,0.833,0,1,1,4,2,0,1,0,9,-9,"2017-01-21_BRK_at_CHO","BRK"
"Quincy Acy",FALSE,"17:04",5,7,0.714,3,4,0.75,1,1,1,0,4,4,1,2,1,0,2,14,-3,"2017-01-21_BRK_at_CHO","BRK"
"Joe Harris",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-21_BRK_at_CHO","BRK"
"Justin Hamilton",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-21_BRK_at_CHO","BRK"
"Luis Scola",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-21_BRK_at_CHO","BRK"
"Spencer Dinwiddie",TRUE,"31:39",6,9,0.667,1,2,0.5,0,0,NA,0,2,2,2,0,2,1,0,13,-4,"2017-01-23_SAS_at_BRK","BRK"
"Randy Foye",TRUE,"30:05",0,4,0,0,2,0,1,2,0.5,0,3,3,4,0,0,3,2,1,-19,"2017-01-23_SAS_at_BRK","BRK"
"Bojan Bogdanovic",TRUE,"22:54",2,8,0.25,1,3,0.333,0,0,NA,0,3,3,2,0,0,2,2,5,-3,"2017-01-23_SAS_at_BRK","BRK"
"Brook Lopez",TRUE,"21:23",4,10,0.4,0,1,0,4,4,1,3,1,4,1,1,1,4,3,12,-6,"2017-01-23_SAS_at_BRK","BRK"
"Trevor Booker",TRUE,"19:00",4,7,0.571,0,2,0,1,1,1,0,4,4,0,0,0,1,0,9,-11,"2017-01-23_SAS_at_BRK","BRK"
"Sean Kilpatrick",FALSE,"30:49",7,16,0.438,1,6,0.167,2,2,1,0,10,10,1,0,0,3,2,17,-32,"2017-01-23_SAS_at_BRK","BRK"
"Isaiah Whitehead",FALSE,"28:33",6,15,0.4,2,4,0.5,5,5,1,0,1,1,3,0,0,1,4,19,-20,"2017-01-23_SAS_at_BRK","BRK"
"Rondae Hollis-Jefferson",FALSE,"17:00",1,4,0.25,0,0,NA,4,4,1,1,4,5,0,0,0,0,1,6,-11,"2017-01-23_SAS_at_BRK","BRK"
"Justin Hamilton",FALSE,"16:03",1,3,0.333,0,2,0,0,0,NA,1,3,4,0,0,2,0,1,2,-12,"2017-01-23_SAS_at_BRK","BRK"
"Quincy Acy",FALSE,"10:32",0,1,0,0,1,0,0,0,NA,0,0,0,0,1,0,1,2,0,-8,"2017-01-23_SAS_at_BRK","BRK"
"Luis Scola",FALSE,"7:32",0,2,0,0,1,0,0,0,NA,0,2,2,1,0,0,0,0,0,-5,"2017-01-23_SAS_at_BRK","BRK"
"Chris McCullough",FALSE,"4:30",1,2,0.5,0,1,0,0,0,NA,0,0,0,0,0,0,0,1,2,1,"2017-01-23_SAS_at_BRK","BRK"
"Caris LeVert",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-23_SAS_at_BRK","BRK"
"Brook Lopez",TRUE,"33:20",11,23,0.478,7,14,0.5,4,4,1,0,4,4,3,0,0,2,4,33,11,"2017-01-25_MIA_at_BRK","BRK"
