"player","starter","MP","FG","FGA","FG_pct","3P","3PA","3P_pct","FT","FTA","FT_pct","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","plus_minus","game","team"
"Jeff Teague",TRUE,"30:35",9,13,0.692,2,2,1,1,1,1,0,7,7,15,1,1,3,0,21,32,"2017-01-05_BRK_at_IND","IND"
"Glenn Robinson",TRUE,"25:22",3,5,0.6,0,2,0,2,3,0.667,2,4,6,1,1,0,1,1,8,32,"2017-01-05_BRK_at_IND","IND"
"Monta Ellis",FALSE,"20:51",1,3,0.333,0,0,NA,0,0,NA,0,1,1,1,0,0,1,2,2,-18,"2017-01-05_BRK_at_IND","IND"
"C.J. Miles",FALSE,"17:35",3,6,0.5,2,4,0.5,0,0,NA,0,2,2,0,0,0,1,1,8,-20,"2017-01-05_BRK_at_IND","IND"
"Aaron Brooks",FALSE,"17:25",4,7,0.571,1,3,0.333,0,0,NA,0,0,0,2,0,1,0,1,9,-20,"2017-01-05_BRK_at_IND","IND"
"Kevin Seraphin",FALSE,"15:07",4,8,0.5,0,0,NA,0,0,NA,2,1,3,0,0,0,0,1,8,-18,"2017-01-05_BRK_at_IND","IND"
"Al Jefferson",FALSE,"13:56",2,5,0.4,0,0,NA,0,0,NA,0,2,2,0,0,0,0,2,4,-19,"2017-01-05_BRK_at_IND","IND"
"Lavoy Allen",FALSE,"1:47",0,0,NA,0,0,NA,0,0,NA,0,0,0,0,1,0,0,0,0,-2,"2017-01-05_BRK_at_IND","IND"
"Joe Young",FALSE,"1:47",0,3,0,0,2,0,0,0,NA,0,1,1,0,0,0,0,0,0,-2,"2017-01-05_BRK_at_IND","IND"
"Rakeem Christmas",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-05_BRK_at_IND","IND"
"Myles Turner",TRUE,"31:34",6,13,0.462,0,1,0,1,1,1,3,7,10,2,0,0,2,4,13,10,"2017-01-07_NYK_at_IND","IND"
"Jeff Teague",TRUE,"30:57",4,7,0.571,2,3,0.667,9,9,1,1,3,4,8,0,0,3,3,19,9,"2017-01-07_NYK_at_IND","IND"
"Thaddeus Young",TRUE,"28:31",6,8,0.75,2,2,1,2,4,0.5,1,8,9,2,6,0,2,2,16,13,"2017-01-07_NYK_at_IND","IND"
"Paul George",TRUE,"28:16",7,16,0.438,1,4,0.25,4,4,1,0,3,3,4,2,0,4,3,19,10,"2017-01-07_NYK_at_IND","IND"
"Glenn Robinson",TRUE,"27:29",3,7,0.429,2,4,0.5,0,0,NA,0,6,6,0,0,0,1,2,8,12,"2017-01-07_NYK_at_IND","IND"
"Monta Ellis",FALSE,"20:31",2,5,0.4,1,2,0.5,4,4,1,0,2,2,2,0,0,2,0,9,2,"2017-01-07_NYK_at_IND","IND"
"C.J. Miles",FALSE,"19:44",6,11,0.545,3,7,0.429,0,0,NA,1,3,4,0,2,0,1,2,15,4,"2017-01-07_NYK_at_IND","IND"
"Kevin Seraphin",FALSE,"19:29",4,6,0.667,0,0,NA,0,0,NA,1,4,5,2,0,0,2,4,8,1,"2017-01-07_NYK_at_IND","IND"
"Aaron Brooks",FALSE,"16:07",1,3,0.333,0,0,NA,0,0,NA,1,2,3,2,0,0,2,2,2,3,"2017-01-07_NYK_at_IND","IND"
"Al Jefferson",FALSE,"15:09",4,9,0.444,0,0,NA,6,6,1,4,3,7,2,1,0,0,0,14,2,"2017-01-07_NYK_at_IND","IND"
"Georges Niang",FALSE,"1:17",0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,2,"2017-01-07_NYK_at_IND","IND"
"Joe Young",FALSE,"0:56",0,1,0,0,1,0,0,0,NA,0,0,0,1,0,0,0,1,0,2,"2017-01-07_NYK_at_IND","IND"
"Lavoy Allen",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-07_NYK_at_IND","IND"
"Paul George",TRUE,"31:18",2,12,0.167,2,6,0.333,4,4,1,0,4,4,3,4,0,2,1,10,-31,"2017-01-12_IND_at_DEN","IND"
"Thaddeus Young",TRUE,"27:57",2,5,0.4,0,2,0,0,0,NA,1,3,4,2,0,1,1,2,4,-27,"2017-01-12_IND_at_DEN","IND"
"Glenn Robinson",TRUE,"27:16",4,9,0.444,0,2,0,0,0,NA,4,0,4,0,0,1,0,0,8,-18,"2017-01-12_IND_at_DEN","IND"
"Jeff Teague",TRUE,"24:47",5,8,0.625,0,1,0,4,5,0.8,0,3,3,9,0,0,6,2,14,-28,"2017-01-12_IND_at_DEN","IND"
"Myles Turner",TRUE,"20:51",4,13,0.308,1,1,1,0,0,NA,2,4,6,0,0,1,0,5,9,-18,"2017-01-12_IND_at_DEN","IND"
"Monta Ellis",FALSE,"26:50",4,9,0.444,0,3,0,4,4,1,1,1,2,1,2,0,2,0,12,-6,"2017-01-12_IND_at_DEN","IND"
"Aaron Brooks",FALSE,"23:13",6,10,0.6,2,5,0.4,0,0,NA,0,0,0,6,3,0,2,1,14,0,"2017-01-12_IND_at_DEN","IND"
"Kevin Seraphin",FALSE,"20:26",5,6,0.833,0,0,NA,0,0,NA,1,4,5,2,0,1,1,0,10,-12,"2017-01-12_IND_at_DEN","IND"
"C.J. Miles",FALSE,"20:05",7,13,0.538,6,7,0.857,0,0,NA,2,2,4,1,0,0,0,1,20,2,"2017-01-12_IND_at_DEN","IND"
"Al Jefferson",FALSE,"8:21",2,5,0.4,0,0,NA,0,0,NA,1,1,2,0,0,0,0,2,4,-6,"2017-01-12_IND_at_DEN","IND"
"Lavoy Allen",FALSE,"3:18",0,0,NA,0,0,NA,0,0,NA,0,0,0,1,0,0,0,1,0,0,"2017-01-12_IND_at_DEN","IND"
"Joe Young",FALSE,"2:49",2,3,0.667,1,2,0.5,0,0,NA,0,0,0,1,0,0,2,0,5,2,"2017-01-12_IND_at_DEN","IND"
"Georges Niang",FALSE,"2:49",1,1,1,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,2,2,"2017-01-12_IND_at_DEN","IND"
"Myles Turner",TRUE,"38:24",7,17,0.412,1,3,0.333,3,6,0.5,1,11,12,1,0,4,2,3,18,9,"2017-01-16_NOP_at_IND","IND"
"Thaddeus Young",TRUE,"36:42",8,9,0.889,0,0,NA,1,1,1,0,3,3,2,6,0,0,2,17,1,"2017-01-16_NOP_at_IND","IND"
"Jeff Teague",TRUE,"36:35",7,10,0.7,1,3,0.333,1,1,1,1,7,8,10,0,0,7,2,16,7,"2017-01-16_NOP_at_IND","IND"
"Paul George",TRUE,"34:21",6,17,0.353,2,6,0.333,5,5,1,0,5,5,6,2,0,3,3,19,20,"2017-01-16_NOP_at_IND","IND"
"Glenn Robinson",TRUE,"29:38",4,6,0.667,1,3,0.333,0,2,0,1,4,5,1,0,1,0,0,9,14,"2017-01-16_NOP_at_IND","IND"
"Monta Ellis",FALSE,"18:40",1,2,0.5,0,0,NA,0,0,NA,0,1,1,4,1,1,1,2,2,-11,"2017-01-16_NOP_at_IND","IND"
"C.J. Miles",FALSE,"13:39",1,7,0.143,0,3,0,1,1,1,1,2,3,0,0,0,1,2,3,-17,"2017-01-16_NOP_at_IND","IND"
"Kevin Seraphin",FALSE,"11:18",1,2,0.5,0,0,NA,0,0,NA,0,6,6,0,0,0,0,2,2,2,"2017-01-16_NOP_at_IND","IND"
"Aaron Brooks",FALSE,"11:07",1,4,0.25,0,1,0,0,0,NA,0,1,1,2,0,0,0,0,2,-4,"2017-01-16_NOP_at_IND","IND"
"Al Jefferson",FALSE,"9:36",5,7,0.714,0,0,NA,0,0,NA,1,0,1,0,2,0,2,2,10,-6,"2017-01-16_NOP_at_IND","IND"
"Georges Niang",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-16_NOP_at_IND","IND"
"Lavoy Allen",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-16_NOP_at_IND","IND"
"Joe Young",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-16_NOP_at_IND","IND"
"Paul George",TRUE,"41:40",8,15,0.533,2,5,0.4,6,6,1,0,4,4,3,1,0,4,1,24,6,"2017-01-18_IND_at_SAC","IND"
"Myles Turner",TRUE,"34:18",7,9,0.778,1,2,0.5,1,2,0.5,1,4,5,0,0,1,1,4,16,4,"2017-01-18_IND_at_SAC","IND"
"Jeff Teague",TRUE,"33:57",5,6,0.833,1,1,1,11,11,1,0,7,7,11,2,0,3,3,22,4,"2017-01-18_IND_at_SAC","IND"
"Thaddeus Young",TRUE,"24:02",4,11,0.364,0,2,0,0,0,NA,1,3,4,1,3,2,1,3,8,-1,"2017-01-18_IND_at_SAC","IND"
"Glenn Robinson",TRUE,"19:05",1,4,0.25,0,2,0,0,0,NA,0,1,1,2,1,0,1,0,2,-11,"2017-01-18_IND_at_SAC","IND"
"Monta Ellis",FALSE,"28:55",1,6,0.167,0,1,0,0,1,0,2,2,4,3,2,0,3,2,2,17,"2017-01-18_IND_at_SAC","IND"
"C.J. Miles",FALSE,"21:05",3,8,0.375,2,6,0.333,1,3,0.333,1,1,2,0,1,0,0,3,9,22,"2017-01-18_IND_at_SAC","IND"
"Al Jefferson",FALSE,"16:34",9,12,0.75,0,0,NA,2,2,1,2,1,3,1,0,0,0,3,20,-3,"2017-01-18_IND_at_SAC","IND"
"Aaron Brooks",FALSE,"14:03",1,3,0.333,1,2,0.5,0,0,NA,1,0,1,1,1,0,1,1,3,2,"2017-01-18_IND_at_SAC","IND"
"Kevin Seraphin",FALSE,"6:21",0,1,0,0,0,NA,0,0,NA,0,1,1,0,0,0,0,1,0,-10,"2017-01-18_IND_at_SAC","IND"
"Joe Young",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-18_IND_at_SAC","IND"
"Lavoy Allen",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-18_IND_at_SAC","IND"
"Georges Niang",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-18_IND_at_SAC","IND"
"Paul George",TRUE,"36:12",8,15,0.533,3,7,0.429,2,2,1,1,5,6,2,2,1,4,0,21,-15,"2017-01-20_IND_at_LAL","IND"
"Jeff Teague",TRUE,"33:11",3,9,0.333,1,3,0.333,4,4,1,1,2,3,7,1,1,6,1,11,-12,"2017-01-20_IND_at_LAL","IND"
"Thaddeus Young",TRUE,"32:38",3,9,0.333,1,3,0.333,2,2,1,2,6,8,3,5,1,0,0,9,-6,"2017-01-20_IND_at_LAL","IND"
"Myles Turner",TRUE,"32:30",6,12,0.5,0,2,0,3,3,1,0,5,5,2,3,1,5,3,15,-24,"2017-01-20_IND_at_LAL","IND"
"Glenn Robinson",TRUE,"22:08",2,4,0.5,1,2,0.5,0,2,0,1,1,2,1,0,0,2,1,5,-1,"2017-01-20_IND_at_LAL","IND"
"Monta Ellis",FALSE,"23:41",0,1,0,0,0,NA,1,2,0.5,1,1,2,4,1,1,0,2,1,-10,"2017-01-20_IND_at_LAL","IND"
"Al Jefferson",FALSE,"17:24",7,15,0.467,0,0,NA,6,6,1,1,5,6,1,2,0,0,1,20,1,"2017-01-20_IND_at_LAL","IND"
"C.J. Miles",FALSE,"14:02",2,5,0.4,2,3,0.667,0,1,0,0,1,1,0,0,1,0,2,6,-9,"2017-01-20_IND_at_LAL","IND"
"Aaron Brooks",FALSE,"12:42",1,3,0.333,1,2,0.5,0,3,0,1,1,2,2,1,0,2,0,3,5,"2017-01-20_IND_at_LAL","IND"
"Kevin Seraphin",FALSE,"10:42",1,4,0.25,0,0,NA,0,0,NA,0,1,1,1,0,0,1,2,2,1,"2017-01-20_IND_at_LAL","IND"
"Georges Niang",FALSE,"2:25",1,3,0.333,0,1,0,0,0,NA,0,0,0,0,2,0,0,0,2,5,"2017-01-20_IND_at_LAL","IND"
"Lavoy Allen",FALSE,"2:25",0,0,NA,0,0,NA,0,0,NA,0,1,1,1,0,0,0,0,0,5,"2017-01-20_IND_at_LAL","IND"
"Thaddeus Young",TRUE,"38:21",8,11,0.727,2,2,1,1,2,0.5,2,7,9,3,1,1,5,3,19,-4,"2017-01-21_IND_at_UTA","IND"
"Jeff Teague",TRUE,"37:33",6,13,0.462,1,1,1,6,8,0.75,0,4,4,7,3,0,1,2,19,-5,"2017-01-21_IND_at_UTA","IND"
"Myles Turner",TRUE,"32:51",5,9,0.556,1,2,0.5,2,2,1,1,6,7,2,1,0,2,3,13,-1,"2017-01-21_IND_at_UTA","IND"
"Paul George",TRUE,"29:07",8,16,0.5,3,5,0.6,0,0,NA,0,4,4,2,0,0,0,6,19,-15,"2017-01-21_IND_at_UTA","IND"
"Glenn Robinson",TRUE,"14:31",0,3,0,0,1,0,0,0,NA,0,0,0,0,1,0,1,0,0,-7,"2017-01-21_IND_at_UTA","IND"
"Monta Ellis",FALSE,"33:29",6,10,0.6,2,2,1,1,2,0.5,1,3,4,1,2,0,3,3,15,-2,"2017-01-21_IND_at_UTA","IND"
"C.J. Miles",FALSE,"27:37",2,8,0.25,1,5,0.2,1,2,0.5,0,2,2,1,1,1,2,3,6,2,"2017-01-21_IND_at_UTA","IND"
"Al Jefferson",FALSE,"13:41",3,4,0.75,0,0,NA,1,1,1,0,4,4,0,1,1,1,3,7,-11,"2017-01-21_IND_at_UTA","IND"
"Lavoy Allen",FALSE,"5:52",0,0,NA,0,0,NA,0,0,NA,0,1,1,0,0,0,0,0,0,-1,"2017-01-21_IND_at_UTA","IND"
"Aaron Brooks",FALSE,"5:38",1,3,0.333,0,2,0,0,0,NA,0,0,0,1,0,0,1,0,2,-5,"2017-01-21_IND_at_UTA","IND"
"Kevin Seraphin",FALSE,"0:40",0,0,NA,0,0,NA,0,0,NA,0,1,1,0,0,0,0,0,0,2,"2017-01-21_IND_at_UTA","IND"
"Georges Niang",FALSE,"0:40",0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,2,"2017-01-21_IND_at_UTA","IND"
"Joe Young",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-21_IND_at_UTA","IND"
"Paul George",TRUE,"38:35",11,24,0.458,3,10,0.3,6,7,0.857,1,6,7,3,2,0,3,3,31,1,"2017-01-23_NYK_at_IND","IND"
"Jeff Teague",TRUE,"35:41",3,9,0.333,1,3,0.333,0,2,0,0,4,4,7,0,0,3,4,7,-2,"2017-01-23_NYK_at_IND","IND"
"C.J. Miles",TRUE,"34:04",4,14,0.286,2,9,0.222,0,0,NA,1,2,3,1,0,1,0,0,10,-1,"2017-01-23_NYK_at_IND","IND"
"Thaddeus Young",TRUE,"30:43",2,6,0.333,1,1,1,0,0,NA,1,2,3,3,3,0,0,4,5,-10,"2017-01-23_NYK_at_IND","IND"
"Myles Turner",TRUE,"28:18",8,12,0.667,0,2,0,6,6,1,2,8,10,0,0,2,1,4,22,2,"2017-01-23_NYK_at_IND","IND"
"Monta Ellis",FALSE,"24:01",1,6,0.167,0,1,0,4,4,1,0,3,3,3,0,0,2,0,6,6,"2017-01-23_NYK_at_IND","IND"
"Al Jefferson",FALSE,"19:19",5,8,0.625,0,0,NA,3,4,0.75,1,2,3,0,0,1,1,2,13,-6,"2017-01-23_NYK_at_IND","IND"
"Glenn Robinson",FALSE,"18:23",3,3,1,0,0,NA,0,0,NA,1,2,3,0,2,0,1,3,6,-16,"2017-01-23_NYK_at_IND","IND"
"Joe Young",FALSE,"5:59",0,2,0,0,0,NA,1,2,0.5,0,0,0,1,0,0,0,0,1,-5,"2017-01-23_NYK_at_IND","IND"
"Kevin Seraphin",FALSE,"4:57",1,2,0.5,0,0,NA,0,0,NA,0,1,1,0,0,0,0,0,2,1,"2017-01-23_NYK_at_IND","IND"
"Rakeem Christmas",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-23_NYK_at_IND","IND"
"Lavoy Allen",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-23_NYK_at_IND","IND"
"Georges Niang",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-23_NYK_at_IND","IND"
"Paul George",TRUE,"36:36",12,22,0.545,3,4,0.75,5,6,0.833,1,3,4,5,1,0,3,4,32,10,"2017-01-26_IND_at_MIN","IND"
"Myles Turner",TRUE,"35:34",10,14,0.714,1,2,0.5,2,2,1,2,5,7,0,1,2,3,2,23,13,"2017-01-26_IND_at_MIN","IND"
"Jeff Teague",TRUE,"34:54",7,13,0.538,3,5,0.6,3,3,1,0,8,8,13,1,1,6,2,20,7,"2017-01-26_IND_at_MIN","IND"
"Thaddeus Young",TRUE,"31:10",4,10,0.4,0,1,0,1,2,0.5,2,3,5,1,3,0,0,3,9,0,"2017-01-26_IND_at_MIN","IND"
"C.J. Miles",TRUE,"28:39",3,5,0.6,3,4,0.75,0,0,NA,0,6,6,1,1,0,0,4,9,11,"2017-01-26_IND_at_MIN","IND"
"Lavoy Allen",FALSE,"17:29",0,1,0,0,0,NA,2,2,1,0,4,4,0,0,1,1,2,2,6,"2017-01-26_IND_at_MIN","IND"
"Glenn Robinson",FALSE,"16:46",2,2,1,0,0,NA,2,2,1,0,0,0,0,0,0,1,2,6,-8,"2017-01-26_IND_at_MIN","IND"
"Monta Ellis",FALSE,"14:00",0,6,0,0,1,0,0,0,NA,0,1,1,0,0,0,2,2,0,-1,"2017-01-26_IND_at_MIN","IND"
"Aaron Brooks",FALSE,"13:06",0,2,0,0,1,0,0,0,NA,0,3,3,0,0,0,0,1,0,-1,"2017-01-26_IND_at_MIN","IND"
"Al Jefferson",FALSE,"11:48",4,6,0.667,0,0,NA,0,0,NA,1,5,6,1,0,0,2,0,8,-7,"2017-01-26_IND_at_MIN","IND"
"Joe Young",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-26_IND_at_MIN","IND"
"Rakeem Christmas",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-26_IND_at_MIN","IND"
"Georges Niang",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-26_IND_at_MIN","IND"
"Paul George",TRUE,"44:55",8,18,0.444,1,5,0.2,16,17,0.941,1,3,4,3,2,0,4,2,33,10,"2017-01-27_SAC_at_IND","IND"
"Jeff Teague",TRUE,"42:30",5,11,0.455,1,3,0.333,6,6,1,1,7,8,8,1,0,1,3,17,4,"2017-01-27_SAC_at_IND","IND"
"C.J. Miles",TRUE,"39:43",6,9,0.667,6,9,0.667,0,0,NA,0,2,2,1,1,0,2,2,18,13,"2017-01-27_SAC_at_IND","IND"
"Myles Turner",TRUE,"35:27",6,9,0.667,1,2,0.5,1,2,0.5,1,1,2,4,3,1,0,5,14,14,"2017-01-27_SAC_at_IND","IND"
"Thaddeus Young",TRUE,"28:39",3,9,0.333,0,4,0,2,2,1,1,4,5,1,4,0,0,3,8,-13,"2017-01-27_SAC_at_IND","IND"
"Glenn Robinson",FALSE,"19:10",1,2,0.5,0,1,0,2,4,0.5,1,1,2,0,2,1,0,1,4,4,"2017-01-27_SAC_at_IND","IND"
"Lavoy Allen",FALSE,"16:20",2,4,0.5,0,0,NA,0,0,NA,2,2,4,0,1,1,0,3,4,13,"2017-01-27_SAC_at_IND","IND"
"Monta Ellis",FALSE,"15:35",3,3,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,8,-15,"2017-01-27_SAC_at_IND","IND"
"Al Jefferson",FALSE,"12:11",4,9,0.444,0,0,NA,1,1,1,0,1,1,1,0,0,2,2,9,-10,"2017-01-27_SAC_at_IND","IND"
"Aaron Brooks",FALSE,"10:30",0,4,0,0,3,0,0,0,NA,0,1,1,0,0,0,0,2,0,0,"2017-01-27_SAC_at_IND","IND"
"Georges Niang",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-27_SAC_at_IND","IND"
"Rakeem Christmas",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-27_SAC_at_IND","IND"
"Joe Young",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-27_SAC_at_IND","IND"
"Paul George",TRUE,"36:30",13,23,0.565,3,7,0.429,4,4,1,0,9,9,3,1,1,2,2,33,26,"2017-01-29_HOU_at_IND","IND"
"Jeff Teague",TRUE,"36:12",5,10,0.5,0,2,0,7,7,1,0,3,3,15,2,1,3,2,17,24,"2017-01-29_HOU_at_IND","IND"
"Myles Turner",TRUE,"35:45",6,13,0.462,0,0,NA,6,9,0.667,3,7,10,0,3,4,1,1,18,23,"2017-01-29_HOU_at_IND","IND"
"Thaddeus Young",TRUE,"30:24",5,9,0.556,0,1,0,1,2,0.5,2,3,5,2,2,0,2,3,11,16,"2017-01-29_HOU_at_IND","IND"
"C.J. Miles",TRUE,"19:58",0,5,0,0,5,0,0,0,NA,0,2,2,0,0,0,1,3,0,2,"2017-01-29_HOU_at_IND","IND"
"Glenn Robinson",FALSE,"21:08",6,8,0.75,2,2,1,0,0,NA,1,5,6,0,0,0,0,0,14,11,"2017-01-29_HOU_at_IND","IND"
"Monta Ellis",FALSE,"15:51",0,3,0,0,1,0,0,0,NA,0,2,2,5,0,0,1,2,0,0,"2017-01-29_HOU_at_IND","IND"
"Lavoy Allen",FALSE,"15:03",5,5,1,0,0,NA,0,0,NA,0,2,2,1,0,0,0,2,10,4,"2017-01-29_HOU_at_IND","IND"
"Aaron Brooks",FALSE,"11:48",1,3,0.333,0,2,0,0,0,NA,0,1,1,1,0,0,0,2,2,-5,"2017-01-29_HOU_at_IND","IND"
