"player","starter","MP","FG","FGA","FG_pct","3P","3PA","3P_pct","FT","FTA","FT_pct","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","plus_minus","game","team"
"P.J. Tucker",FALSE,"32:24",3,5,0.6,0,2,0,1,1,1,2,4,6,4,0,0,1,2,7,1,"2017-01-03_MIA_at_PHO","PHO"
"Dragan Bender",FALSE,"16:27",1,5,0.2,0,3,0,0,0,NA,0,2,2,1,0,0,1,0,2,4,"2017-01-03_MIA_at_PHO","PHO"
"Alex Len",FALSE,"15:54",4,7,0.571,0,0,NA,1,2,0.5,2,6,8,0,0,3,2,3,9,2,"2017-01-03_MIA_at_PHO","PHO"
"Tyler Ulis",FALSE,"12:49",1,4,0.25,0,0,NA,0,0,NA,1,0,1,1,1,0,0,2,2,-2,"2017-01-03_MIA_at_PHO","PHO"
"Leandro Barbosa",FALSE,"12:48",4,5,0.8,2,2,1,0,0,NA,0,0,0,1,1,0,1,3,10,0,"2017-01-03_MIA_at_PHO","PHO"
"Jared Dudley",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-03_MIA_at_PHO","PHO"
"Brandon Knight",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-03_MIA_at_PHO","PHO"
"Alan Williams",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-03_MIA_at_PHO","PHO"
"Devin Booker",TRUE,"35:50",9,17,0.529,3,3,1,1,1,1,0,2,2,0,0,1,4,2,22,5,"2017-01-05_PHO_at_DAL","PHO"
"Eric Bledsoe",TRUE,"30:02",9,16,0.563,2,7,0.286,6,7,0.857,0,0,0,7,1,0,3,1,26,4,"2017-01-05_PHO_at_DAL","PHO"
"Tyson Chandler",TRUE,"28:21",1,2,0.5,0,0,NA,1,2,0.5,4,14,18,3,0,0,0,1,3,17,"2017-01-05_PHO_at_DAL","PHO"
"T.J. Warren",TRUE,"23:57",4,11,0.364,0,2,0,1,2,0.5,1,4,5,0,0,0,0,2,9,1,"2017-01-05_PHO_at_DAL","PHO"
"Marquese Chriss",TRUE,"18:18",0,2,0,0,0,NA,2,2,1,1,7,8,1,0,0,3,2,2,2,"2017-01-05_PHO_at_DAL","PHO"
"P.J. Tucker",FALSE,"33:37",2,6,0.333,0,1,0,0,0,NA,5,4,9,1,1,1,2,3,4,0,"2017-01-05_PHO_at_DAL","PHO"
"Brandon Knight",FALSE,"26:14",6,11,0.545,1,1,1,4,4,1,2,0,2,2,1,0,0,3,17,5,"2017-01-05_PHO_at_DAL","PHO"
"Alex Len",FALSE,"17:08",6,12,0.5,0,0,NA,2,2,1,5,2,7,0,0,1,2,2,14,-2,"2017-01-05_PHO_at_DAL","PHO"
"Leandro Barbosa",FALSE,"13:40",1,7,0.143,1,2,0.5,2,2,1,0,1,1,1,1,0,0,4,5,-1,"2017-01-05_PHO_at_DAL","PHO"
"Dragan Bender",FALSE,"12:53",0,1,0,0,1,0,0,0,NA,0,1,1,0,0,0,1,1,0,4,"2017-01-05_PHO_at_DAL","PHO"
"Tyler Ulis",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-05_PHO_at_DAL","PHO"
"Jared Dudley",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-05_PHO_at_DAL","PHO"
"Alan Williams",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-05_PHO_at_DAL","PHO"
"Devin Booker",TRUE,"45:06",12,24,0.5,2,7,0.286,2,4,0.5,3,2,5,4,2,0,2,2,28,2,"2017-01-08_CLE_at_PHO","PHO"
"Eric Bledsoe",TRUE,"38:34",12,18,0.667,4,8,0.5,3,3,1,0,2,2,8,2,1,3,3,31,7,"2017-01-08_CLE_at_PHO","PHO"
"Marquese Chriss",TRUE,"33:03",4,11,0.364,1,2,0.5,3,4,0.75,1,2,3,4,1,3,1,3,12,5,"2017-01-08_CLE_at_PHO","PHO"
"Tyson Chandler",TRUE,"31:55",4,7,0.571,0,0,NA,2,2,1,4,11,15,0,0,1,1,4,10,16,"2017-01-08_CLE_at_PHO","PHO"
"T.J. Warren",TRUE,"27:24",7,9,0.778,1,2,0.5,0,0,NA,1,2,3,2,3,0,1,2,15,-2,"2017-01-08_CLE_at_PHO","PHO"
"P.J. Tucker",FALSE,"28:24",4,6,0.667,0,2,0,2,2,1,0,4,4,2,2,0,2,3,10,-11,"2017-01-08_CLE_at_PHO","PHO"
"Brandon Knight",FALSE,"13:49",0,4,0,0,3,0,3,4,0.75,1,0,1,1,1,0,1,0,3,-12,"2017-01-08_CLE_at_PHO","PHO"
"Dragan Bender",FALSE,"11:55",2,5,0.4,1,3,0.333,0,0,NA,3,0,3,1,1,1,1,1,5,-9,"2017-01-08_CLE_at_PHO","PHO"
"Alex Len",FALSE,"6:10",1,3,0.333,0,0,NA,0,0,NA,0,0,0,0,0,1,0,0,2,-10,"2017-01-08_CLE_at_PHO","PHO"
"Leandro Barbosa",FALSE,"3:40",0,0,NA,0,0,NA,0,0,NA,0,0,0,1,0,0,2,1,0,-6,"2017-01-08_CLE_at_PHO","PHO"
"Alan Williams",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-08_CLE_at_PHO","PHO"
"Tyler Ulis",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-08_CLE_at_PHO","PHO"
"Jared Dudley",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-08_CLE_at_PHO","PHO"
"Tyson Chandler",TRUE,"37:42",5,8,0.625,0,0,NA,4,6,0.667,7,12,19,0,0,1,2,1,14,-7,"2017-01-12_DAL_at_PHO","PHO"
"Devin Booker",TRUE,"37:13",14,20,0.7,6,7,0.857,5,7,0.714,0,1,1,3,1,0,7,4,39,-3,"2017-01-12_DAL_at_PHO","PHO"
"Eric Bledsoe",TRUE,"28:00",2,4,0.5,0,0,NA,7,7,1,1,5,6,5,1,1,4,5,11,-10,"2017-01-12_DAL_at_PHO","PHO"
"T.J. Warren",TRUE,"27:36",4,11,0.364,0,2,0,0,0,NA,1,1,2,3,0,0,0,5,8,-18,"2017-01-12_DAL_at_PHO","PHO"
"Marquese Chriss",TRUE,"23:27",4,6,0.667,3,4,0.75,2,2,1,0,3,3,0,0,0,1,3,13,-16,"2017-01-12_DAL_at_PHO","PHO"
"P.J. Tucker",FALSE,"26:04",1,5,0.2,0,2,0,0,0,NA,2,6,8,1,0,0,1,1,2,17,"2017-01-12_DAL_at_PHO","PHO"
"Brandon Knight",FALSE,"18:32",2,9,0.222,0,1,0,1,1,1,0,1,1,1,0,0,1,1,5,2,"2017-01-12_DAL_at_PHO","PHO"
"Leandro Barbosa",FALSE,"17:08",2,5,0.4,0,0,NA,0,0,NA,0,2,2,2,0,0,0,1,4,1,"2017-01-12_DAL_at_PHO","PHO"
"Alex Len",FALSE,"10:14",3,4,0.75,0,0,NA,1,2,0.5,0,3,3,0,0,1,1,0,7,2,"2017-01-12_DAL_at_PHO","PHO"
"Dragan Bender",FALSE,"8:08",1,3,0.333,1,2,0.5,2,2,1,1,0,1,0,0,1,2,1,5,3,"2017-01-12_DAL_at_PHO","PHO"
"Tyler Ulis",FALSE,"5:56",0,3,0,0,0,NA,0,0,NA,1,0,1,0,0,0,0,1,0,4,"2017-01-12_DAL_at_PHO","PHO"
"Alan Williams",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-12_DAL_at_PHO","PHO"
"Jared Dudley",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-12_DAL_at_PHO","PHO"
"Eric Bledsoe",TRUE,"38:22",5,17,0.294,1,3,0.333,6,8,0.75,2,4,6,10,1,0,3,2,17,-2,"2017-01-14_SAS_at_PHO","PHO"
"Devin Booker",TRUE,"37:03",12,22,0.545,3,5,0.6,12,12,1,2,0,2,2,0,0,3,4,39,10,"2017-01-14_SAS_at_PHO","PHO"
"Tyson Chandler",TRUE,"31:18",4,7,0.571,0,0,NA,0,0,NA,8,7,15,1,1,0,2,3,8,0,"2017-01-14_SAS_at_PHO","PHO"
"T.J. Warren",TRUE,"26:15",6,10,0.6,0,0,NA,0,0,NA,0,1,1,0,2,0,2,4,12,-3,"2017-01-14_SAS_at_PHO","PHO"
"Marquese Chriss",TRUE,"15:05",2,6,0.333,1,4,0.25,0,0,NA,2,3,5,1,2,0,1,4,5,1,"2017-01-14_SAS_at_PHO","PHO"
"P.J. Tucker",FALSE,"29:51",2,7,0.286,1,5,0.2,2,2,1,0,5,5,2,4,0,1,3,7,6,"2017-01-14_SAS_at_PHO","PHO"
"Alex Len",FALSE,"21:01",1,2,0.5,0,1,0,2,2,1,1,3,4,0,0,0,1,3,4,-1,"2017-01-14_SAS_at_PHO","PHO"
"Dragan Bender",FALSE,"20:33",2,4,0.5,2,3,0.667,0,0,NA,0,6,6,1,0,0,0,5,6,6,"2017-01-14_SAS_at_PHO","PHO"
"Tyler Ulis",FALSE,"14:06",4,6,0.667,0,0,NA,0,0,NA,0,0,0,0,0,0,1,2,8,2,"2017-01-14_SAS_at_PHO","PHO"
"Leandro Barbosa",FALSE,"6:26",1,4,0.25,0,0,NA,0,0,NA,0,1,1,1,0,0,1,0,2,-4,"2017-01-14_SAS_at_PHO","PHO"
"Alan Williams",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-14_SAS_at_PHO","PHO"
"Brandon Knight",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-14_SAS_at_PHO","PHO"
"Jared Dudley",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-14_SAS_at_PHO","PHO"
"Devin Booker",TRUE,"46:02",10,22,0.455,1,5,0.2,4,4,1,0,0,0,1,0,0,3,3,25,-4,"2017-01-16_UTA_at_PHO","PHO"
"Eric Bledsoe",TRUE,"36:59",11,20,0.55,2,6,0.333,7,7,1,2,7,9,9,1,0,2,1,31,-3,"2017-01-16_UTA_at_PHO","PHO"
"T.J. Warren",TRUE,"30:56",5,7,0.714,1,1,1,4,4,1,0,1,1,1,1,0,0,3,15,1,"2017-01-16_UTA_at_PHO","PHO"
"Marquese Chriss",TRUE,"22:06",2,9,0.222,0,3,0,1,1,1,1,2,3,0,0,0,0,5,5,-12,"2017-01-16_UTA_at_PHO","PHO"
"Alex Len",TRUE,"20:50",3,4,0.75,0,0,NA,0,1,0,0,5,5,0,0,2,1,2,6,2,"2017-01-16_UTA_at_PHO","PHO"
"P.J. Tucker",FALSE,"27:10",4,6,0.667,0,1,0,0,0,NA,2,11,13,0,2,0,0,3,8,-7,"2017-01-16_UTA_at_PHO","PHO"
"Dragan Bender",FALSE,"24:44",2,4,0.5,1,3,0.333,0,0,NA,1,3,4,0,0,2,1,2,5,4,"2017-01-16_UTA_at_PHO","PHO"
"Leandro Barbosa",FALSE,"15:49",2,3,0.667,0,1,0,0,0,NA,0,3,3,2,0,1,2,0,4,-5,"2017-01-16_UTA_at_PHO","PHO"
"Tyler Ulis",FALSE,"11:10",0,4,0,0,2,0,0,0,NA,0,1,1,0,0,0,0,0,0,-2,"2017-01-16_UTA_at_PHO","PHO"
"Alan Williams",FALSE,"4:14",1,2,0.5,0,0,NA,0,0,NA,0,0,0,0,0,0,0,2,2,1,"2017-01-16_UTA_at_PHO","PHO"
"Tyson Chandler",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-16_UTA_at_PHO","PHO"
"Jared Dudley",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-16_UTA_at_PHO","PHO"
"Brandon Knight",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-16_UTA_at_PHO","PHO"
"T.J. Warren",TRUE,"39:57",8,12,0.667,0,2,0,2,4,0.5,2,1,3,1,2,1,0,2,18,-5,"2017-01-19_PHO_at_CLE","PHO"
"Eric Bledsoe",TRUE,"38:19",7,20,0.35,2,5,0.4,6,7,0.857,2,4,6,9,4,0,4,3,22,-9,"2017-01-19_PHO_at_CLE","PHO"
"Devin Booker",TRUE,"36:59",4,13,0.308,0,4,0,13,14,0.929,1,6,7,8,0,0,4,3,21,-8,"2017-01-19_PHO_at_CLE","PHO"
"Tyson Chandler",TRUE,"29:48",9,14,0.643,0,0,NA,4,6,0.667,8,8,16,1,0,1,1,0,22,-8,"2017-01-19_PHO_at_CLE","PHO"
"Marquese Chriss",TRUE,"22:21",3,7,0.429,0,0,NA,0,0,NA,2,2,4,1,1,0,0,3,6,0,"2017-01-19_PHO_at_CLE","PHO"
"P.J. Tucker",FALSE,"29:21",1,5,0.2,0,1,0,0,0,NA,0,5,5,2,2,0,0,2,2,-16,"2017-01-19_PHO_at_CLE","PHO"
"Dragan Bender",FALSE,"17:33",1,5,0.2,1,5,0.2,0,0,NA,0,1,1,1,0,1,1,3,3,-9,"2017-01-19_PHO_at_CLE","PHO"
"Tyler Ulis",FALSE,"9:41",1,3,0.333,0,1,0,0,0,NA,0,1,1,0,1,0,2,1,2,-6,"2017-01-19_PHO_at_CLE","PHO"
"Alex Len",FALSE,"7:58",2,3,0.667,0,0,NA,0,0,NA,0,3,3,0,0,1,0,0,4,-4,"2017-01-19_PHO_at_CLE","PHO"
"Brandon Knight",FALSE,"4:02",1,3,0.333,1,1,1,0,0,NA,0,0,0,0,0,0,1,4,3,-3,"2017-01-19_PHO_at_CLE","PHO"
"Leandro Barbosa",FALSE,"4:01",0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,1,1,0,-7,"2017-01-19_PHO_at_CLE","PHO"
"Alan Williams",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-19_PHO_at_CLE","PHO"
"Jared Dudley",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-19_PHO_at_CLE","PHO"
"Eric Bledsoe",TRUE,"38:40",6,14,0.429,1,4,0.25,10,10,1,1,4,5,7,0,1,0,0,23,3,"2017-01-21_PHO_at_NYK","PHO"
"Devin Booker",TRUE,"37:12",10,21,0.476,3,4,0.75,3,3,1,1,0,1,2,1,1,5,4,26,-1,"2017-01-21_PHO_at_NYK","PHO"
"Tyson Chandler",TRUE,"31:39",2,5,0.4,0,0,NA,5,5,1,4,12,16,0,1,0,0,0,9,8,"2017-01-21_PHO_at_NYK","PHO"
"T.J. Warren",TRUE,"29:10",2,6,0.333,0,0,NA,0,0,NA,2,1,3,2,0,0,0,4,4,0,"2017-01-21_PHO_at_NYK","PHO"
"Marquese Chriss",TRUE,"21:45",6,10,0.6,2,5,0.4,1,3,0.333,3,2,5,0,3,1,1,2,15,-5,"2017-01-21_PHO_at_NYK","PHO"
"P.J. Tucker",FALSE,"36:07",6,10,0.6,2,5,0.4,1,2,0.5,1,2,3,2,3,0,3,2,15,9,"2017-01-21_PHO_at_NYK","PHO"
"Brandon Knight",FALSE,"20:04",5,12,0.417,1,4,0.25,0,0,NA,1,4,5,2,1,0,1,2,11,-4,"2017-01-21_PHO_at_NYK","PHO"
"Dragan Bender",FALSE,"10:23",0,2,0,0,2,0,0,0,NA,0,1,1,0,0,0,1,4,0,-1,"2017-01-21_PHO_at_NYK","PHO"
"Alex Len",FALSE,"9:48",0,3,0,0,0,NA,4,4,1,0,3,3,0,0,1,1,0,4,-5,"2017-01-21_PHO_at_NYK","PHO"
"Tyler Ulis",FALSE,"5:12",0,2,0,0,0,NA,0,0,NA,1,1,2,0,0,0,1,0,0,6,"2017-01-21_PHO_at_NYK","PHO"
"Leandro Barbosa",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-21_PHO_at_NYK","PHO"
"Alan Williams",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-21_PHO_at_NYK","PHO"
"Jared Dudley",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-21_PHO_at_NYK","PHO"
"Eric Bledsoe",TRUE,"41:45",11,17,0.647,4,7,0.571,14,14,1,0,6,6,13,0,0,4,3,40,23,"2017-01-22_PHO_at_TOR","PHO"
"Devin Booker",TRUE,"37:29",6,14,0.429,5,8,0.625,3,4,0.75,0,4,4,2,2,0,2,5,20,12,"2017-01-22_PHO_at_TOR","PHO"
"Tyson Chandler",TRUE,"35:16",7,10,0.7,0,0,NA,2,2,1,3,6,9,2,1,0,2,3,16,18,"2017-01-22_PHO_at_TOR","PHO"
"T.J. Warren",TRUE,"20:43",2,6,0.333,0,1,0,0,0,NA,0,3,3,1,0,0,0,2,4,1,"2017-01-22_PHO_at_TOR","PHO"
"Marquese Chriss",TRUE,"17:03",2,7,0.286,0,4,0,0,0,NA,0,1,1,0,2,1,2,4,4,-10,"2017-01-22_PHO_at_TOR","PHO"
"P.J. Tucker",FALSE,"32:03",5,10,0.5,0,2,0,1,2,0.5,2,8,10,0,1,0,1,4,11,16,"2017-01-22_PHO_at_TOR","PHO"
"Brandon Knight",FALSE,"23:55",3,6,0.5,0,0,NA,6,6,1,0,1,1,1,0,0,1,2,12,17,"2017-01-22_PHO_at_TOR","PHO"
"Alex Len",FALSE,"20:48",2,3,0.667,0,0,NA,0,0,NA,1,9,10,0,0,0,2,2,4,-3,"2017-01-22_PHO_at_TOR","PHO"
"Tyler Ulis",FALSE,"6:15",2,4,0.5,0,0,NA,0,0,NA,0,0,0,0,0,0,1,1,4,-11,"2017-01-22_PHO_at_TOR","PHO"
"Dragan Bender",FALSE,"4:15",0,2,0,0,0,NA,0,0,NA,1,0,1,1,0,0,0,2,0,0,"2017-01-22_PHO_at_TOR","PHO"
"Alan Williams",FALSE,"0:28",0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,-3,"2017-01-22_PHO_at_TOR","PHO"
"Jared Dudley",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-22_PHO_at_TOR","PHO"
"Leandro Barbosa",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-22_PHO_at_TOR","PHO"
"Devin Booker",TRUE,"43:17",9,23,0.391,4,7,0.571,4,4,1,0,2,2,4,0,0,4,3,26,-2,"2017-01-24_MIN_at_PHO","PHO"
"Tyson Chandler",TRUE,"35:05",9,9,1,0,0,NA,4,5,0.8,7,10,17,0,0,2,0,3,22,-9,"2017-01-24_MIN_at_PHO","PHO"
"T.J. Warren",TRUE,"30:06",4,11,0.364,0,2,0,0,1,0,1,1,2,1,1,0,2,4,8,5,"2017-01-24_MIN_at_PHO","PHO"
"Eric Bledsoe",TRUE,"29:26",5,18,0.278,1,5,0.2,7,7,1,0,1,1,7,1,0,5,4,18,-8,"2017-01-24_MIN_at_PHO","PHO"
"Marquese Chriss",TRUE,"11:48",2,5,0.4,1,2,0.5,0,0,NA,0,2,2,0,0,1,0,4,5,-13,"2017-01-24_MIN_at_PHO","PHO"
"P.J. Tucker",FALSE,"33:45",1,3,0.333,0,0,NA,6,8,0.75,0,6,6,6,4,1,0,0,8,6,"2017-01-24_MIN_at_PHO","PHO"
"Alex Len",FALSE,"23:53",4,5,0.8,0,0,NA,3,3,1,5,5,10,0,0,0,3,1,11,6,"2017-01-24_MIN_at_PHO","PHO"
"Brandon Knight",FALSE,"22:22",3,7,0.429,0,1,0,4,4,1,0,2,2,1,1,0,0,2,10,11,"2017-01-24_MIN_at_PHO","PHO"
"Tyler Ulis",FALSE,"5:55",1,3,0.333,1,1,1,0,0,NA,0,1,1,0,0,0,1,1,3,-5,"2017-01-24_MIN_at_PHO","PHO"
"Leandro Barbosa",FALSE,"4:23",0,2,0,0,1,0,0,0,NA,0,1,1,1,0,0,0,1,0,4,"2017-01-24_MIN_at_PHO","PHO"
"Dragan Bender",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-24_MIN_at_PHO","PHO"
"Derrick Jones",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-24_MIN_at_PHO","PHO"
"Alan Williams",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-24_MIN_at_PHO","PHO"
"T.J. Warren",TRUE,"41:08",9,16,0.563,1,2,0.5,2,2,1,1,7,8,0,0,1,0,4,21,3,"2017-01-26_PHO_at_DEN","PHO"
"Devin Booker",TRUE,"33:10",9,17,0.529,1,6,0.167,5,6,0.833,0,0,0,6,1,0,5,2,24,-19,"2017-01-26_PHO_at_DEN","PHO"
"Eric Bledsoe",TRUE,"27:59",9,19,0.474,3,7,0.429,7,9,0.778,2,2,4,5,0,0,1,5,28,-14,"2017-01-26_PHO_at_DEN","PHO"
"Tyson Chandler",TRUE,"23:12",2,2,1,0,0,NA,0,0,NA,1,4,5,1,3,0,2,1,4,-13,"2017-01-26_PHO_at_DEN","PHO"
"Marquese Chriss",TRUE,"7:39",2,3,0.667,1,2,0.5,0,0,NA,0,0,0,0,2,0,1,4,5,2,"2017-01-26_PHO_at_DEN","PHO"
"P.J. Tucker",FALSE,"38:59",4,10,0.4,3,4,0.75,0,0,NA,1,3,4,0,1,0,0,4,11,-9,"2017-01-26_PHO_at_DEN","PHO"
"Brandon Knight",FALSE,"29:04",8,11,0.727,1,2,0.5,0,0,NA,0,1,1,4,0,1,2,0,17,1,"2017-01-26_PHO_at_DEN","PHO"
"Jared Dudley",FALSE,"17:52",1,2,0.5,0,1,0,0,0,NA,1,1,2,2,1,0,0,3,2,14,"2017-01-26_PHO_at_DEN","PHO"
"Alex Len",FALSE,"10:48",2,5,0.4,0,0,NA,0,0,NA,2,1,3,2,0,0,0,2,4,-9,"2017-01-26_PHO_at_DEN","PHO"
"Leandro Barbosa",FALSE,"9:00",2,3,0.667,0,0,NA,0,0,NA,0,1,1,1,0,0,0,0,4,11,"2017-01-26_PHO_at_DEN","PHO"
"Alan Williams",FALSE,"1:09",0,1,0,0,0,NA,0,0,NA,0,0,0,0,0,0,0,1,0,-2,"2017-01-26_PHO_at_DEN","PHO"
"Tyler Ulis",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-26_PHO_at_DEN","PHO"
"Derrick Jones",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-26_PHO_at_DEN","PHO"
"Eric Bledsoe",TRUE,"45:17",12,27,0.444,3,8,0.375,14,15,0.933,2,4,6,7,2,0,3,3,41,-9,"2017-01-28_DEN_at_PHO","PHO"
"Tyson Chandler",TRUE,"39:57",6,8,0.75,0,0,NA,3,4,0.75,2,10,12,0,2,0,1,3,15,-6,"2017-01-28_DEN_at_PHO","PHO"
