"player","starter","MP","FG","FGA","FG_pct","3P","3PA","3P_pct","FT","FTA","FT_pct","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","plus_minus","game","team"
"Tyreke Evans",FALSE,"21:02",5,9,0.556,2,5,0.4,0,0,NA,0,2,2,4,0,0,3,2,12,-1,"2017-01-09_NOP_at_NYK","NOP"
"Langston Galloway",FALSE,"19:00",2,8,0.25,1,4,0.25,0,0,NA,0,0,0,1,0,1,0,1,5,8,"2017-01-09_NOP_at_NYK","NOP"
"Donatas Motiejunas",FALSE,"16:21",1,2,0.5,1,1,1,0,0,NA,1,2,3,3,2,0,2,2,3,-6,"2017-01-09_NOP_at_NYK","NOP"
"Terrence Jones",FALSE,"13:35",4,6,0.667,0,0,NA,3,4,0.75,1,2,3,0,1,2,0,0,11,1,"2017-01-09_NOP_at_NYK","NOP"
"Tim Frazier",FALSE,"5:27",0,1,0,0,1,0,0,0,NA,0,0,0,0,1,0,0,1,0,-13,"2017-01-09_NOP_at_NYK","NOP"
"Cheick Diallo",FALSE,"5:27",0,4,0,0,0,NA,0,0,NA,0,0,0,0,0,0,0,2,0,-13,"2017-01-09_NOP_at_NYK","NOP"
"Alexis Ajinca",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-09_NOP_at_NYK","NOP"
"Terrence Jones",TRUE,"37:56",10,17,0.588,1,2,0.5,3,9,0.333,2,10,12,1,1,0,2,2,24,8,"2017-01-12_NOP_at_BRK","NOP"
"Solomon Hill",TRUE,"33:28",5,10,0.5,2,4,0.5,2,2,1,1,8,9,3,2,0,1,2,14,16,"2017-01-12_NOP_at_BRK","NOP"
"Jrue Holiday",TRUE,"31:12",7,15,0.467,4,6,0.667,3,4,0.75,1,4,5,4,2,0,4,3,21,13,"2017-01-12_NOP_at_BRK","NOP"
"Buddy Hield",TRUE,"24:15",2,9,0.222,1,6,0.167,0,0,NA,3,2,5,1,0,0,1,2,5,12,"2017-01-12_NOP_at_BRK","NOP"
"Omer Asik",TRUE,"5:28",0,0,NA,0,0,NA,0,0,NA,0,1,1,0,0,0,0,2,0,0,"2017-01-12_NOP_at_BRK","NOP"
"Tyreke Evans",FALSE,"27:48",10,15,0.667,2,4,0.5,7,7,1,0,4,4,3,4,1,2,3,29,8,"2017-01-12_NOP_at_BRK","NOP"
"Dante Cunningham",FALSE,"21:32",2,6,0.333,0,3,0,0,0,NA,2,3,5,0,1,0,1,0,4,-5,"2017-01-12_NOP_at_BRK","NOP"
"E'Twaun Moore",FALSE,"19:21",2,5,0.4,1,2,0.5,0,0,NA,0,1,1,1,0,2,2,0,5,-5,"2017-01-12_NOP_at_BRK","NOP"
"Donatas Motiejunas",FALSE,"18:52",0,7,0,0,3,0,1,2,0.5,0,3,3,3,1,1,1,1,1,-1,"2017-01-12_NOP_at_BRK","NOP"
"Langston Galloway",FALSE,"16:58",0,6,0,0,2,0,1,1,1,0,4,4,0,0,0,1,0,1,-3,"2017-01-12_NOP_at_BRK","NOP"
"Alexis Ajinca",FALSE,"3:10",0,0,NA,0,0,NA,0,0,NA,0,1,1,0,1,0,1,1,0,2,"2017-01-12_NOP_at_BRK","NOP"
"Cheick Diallo",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-12_NOP_at_BRK","NOP"
"Tim Frazier",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-12_NOP_at_BRK","NOP"
"Anthony Davis",TRUE,"39:11",14,23,0.609,0,0,NA,8,10,0.8,3,11,14,2,1,3,3,3,36,-1,"2017-01-14_NOP_at_CHI","NOP"
"Solomon Hill",TRUE,"36:22",3,8,0.375,2,6,0.333,2,4,0.5,0,6,6,2,0,0,1,5,10,-9,"2017-01-14_NOP_at_CHI","NOP"
"Terrence Jones",TRUE,"34:27",4,6,0.667,0,0,NA,1,2,0.5,1,7,8,2,0,2,0,2,9,-12,"2017-01-14_NOP_at_CHI","NOP"
"Jrue Holiday",TRUE,"29:21",0,7,0,0,4,0,1,2,0.5,0,3,3,12,0,0,2,2,1,-4,"2017-01-14_NOP_at_CHI","NOP"
"Buddy Hield",TRUE,"12:20",1,5,0.2,0,1,0,0,0,NA,0,2,2,0,0,0,2,1,2,-9,"2017-01-14_NOP_at_CHI","NOP"
"E'Twaun Moore",FALSE,"26:38",6,9,0.667,4,5,0.8,0,0,NA,0,1,1,2,0,1,1,2,16,12,"2017-01-14_NOP_at_CHI","NOP"
"Tyreke Evans",FALSE,"22:23",6,15,0.4,0,3,0,2,3,0.667,0,1,1,6,1,0,1,1,14,0,"2017-01-14_NOP_at_CHI","NOP"
"Dante Cunningham",FALSE,"18:31",3,7,0.429,1,4,0.25,0,0,NA,1,4,5,1,0,0,0,3,7,-4,"2017-01-14_NOP_at_CHI","NOP"
"Langston Galloway",FALSE,"13:49",1,2,0.5,0,0,NA,0,0,NA,0,0,0,0,1,0,0,0,2,-15,"2017-01-14_NOP_at_CHI","NOP"
"Donatas Motiejunas",FALSE,"6:58",1,2,0.5,0,0,NA,0,0,NA,1,1,2,0,0,0,1,0,2,2,"2017-01-14_NOP_at_CHI","NOP"
"Cheick Diallo",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-14_NOP_at_CHI","NOP"
"Omer Asik",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-14_NOP_at_CHI","NOP"
"Tim Frazier",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-14_NOP_at_CHI","NOP"
"Dante Cunningham",TRUE,"31:03",1,7,0.143,1,5,0.2,0,0,NA,1,1,2,0,1,0,0,2,3,-4,"2017-01-16_NOP_at_IND","NOP"
"Solomon Hill",TRUE,"30:16",2,6,0.333,0,2,0,0,0,NA,1,3,4,1,0,0,1,2,4,-5,"2017-01-16_NOP_at_IND","NOP"
"Jrue Holiday",TRUE,"26:05",4,9,0.444,2,3,0.667,1,2,0.5,1,1,2,6,1,0,5,3,11,2,"2017-01-16_NOP_at_IND","NOP"
"Anthony Davis",TRUE,"23:24",6,11,0.545,0,0,NA,4,5,0.8,0,3,3,3,0,0,0,1,16,-6,"2017-01-16_NOP_at_IND","NOP"
"Buddy Hield",TRUE,"14:59",4,5,0.8,2,3,0.667,0,0,NA,0,4,4,0,0,1,2,1,10,-14,"2017-01-16_NOP_at_IND","NOP"
"E'Twaun Moore",FALSE,"27:48",5,9,0.556,1,3,0.333,4,4,1,1,3,4,0,1,2,2,0,15,2,"2017-01-16_NOP_at_IND","NOP"
"Terrence Jones",FALSE,"25:47",6,13,0.462,1,1,1,2,5,0.4,4,4,8,3,0,2,1,3,15,-3,"2017-01-16_NOP_at_IND","NOP"
"Langston Galloway",FALSE,"24:11",3,8,0.375,3,6,0.5,0,0,NA,0,4,4,0,1,0,1,2,9,13,"2017-01-16_NOP_at_IND","NOP"
"Tyreke Evans",FALSE,"23:16",5,13,0.385,0,1,0,2,2,1,0,5,5,4,2,0,2,0,12,-8,"2017-01-16_NOP_at_IND","NOP"
"Donatas Motiejunas",FALSE,"7:49",0,2,0,0,1,0,0,0,NA,0,1,1,1,1,1,0,1,0,5,"2017-01-16_NOP_at_IND","NOP"
"Tim Frazier",FALSE,"5:22",0,0,NA,0,0,NA,0,0,NA,0,1,1,0,0,0,0,2,0,3,"2017-01-16_NOP_at_IND","NOP"
"Omer Asik",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-16_NOP_at_IND","NOP"
"Alexis Ajinca",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-16_NOP_at_IND","NOP"
"Solomon Hill",TRUE,"31:38",2,7,0.286,1,3,0.333,0,0,NA,0,5,5,2,2,0,1,2,5,4,"2017-01-18_ORL_at_NOP","NOP"
"Anthony Davis",TRUE,"28:55",9,17,0.529,0,0,NA,3,4,0.75,2,11,13,4,0,1,2,1,21,11,"2017-01-18_ORL_at_NOP","NOP"
"Dante Cunningham",TRUE,"27:27",7,11,0.636,0,3,0,0,0,NA,2,3,5,0,0,0,0,1,14,17,"2017-01-18_ORL_at_NOP","NOP"
"Jrue Holiday",TRUE,"25:50",6,13,0.462,2,4,0.5,0,0,NA,1,3,4,5,5,2,2,1,14,6,"2017-01-18_ORL_at_NOP","NOP"
"Buddy Hield",TRUE,"24:07",4,11,0.364,2,8,0.25,0,1,0,0,4,4,3,0,0,1,2,10,-2,"2017-01-18_ORL_at_NOP","NOP"
"Langston Galloway",FALSE,"31:11",5,8,0.625,4,7,0.571,4,5,0.8,1,2,3,3,0,0,0,2,18,23,"2017-01-18_ORL_at_NOP","NOP"
"E'Twaun Moore",FALSE,"25:37",4,7,0.571,1,2,0.5,0,0,NA,0,1,1,2,0,1,0,2,9,17,"2017-01-18_ORL_at_NOP","NOP"
"Tyreke Evans",FALSE,"19:56",6,12,0.5,4,6,0.667,2,2,1,0,4,4,5,3,0,1,1,18,22,"2017-01-18_ORL_at_NOP","NOP"
"Terrence Jones",FALSE,"18:28",3,6,0.5,1,2,0.5,0,0,NA,0,5,5,3,1,1,0,1,7,18,"2017-01-18_ORL_at_NOP","NOP"
"Donatas Motiejunas",FALSE,"3:26",0,0,NA,0,0,NA,2,3,0.667,0,1,1,0,0,0,0,0,2,-8,"2017-01-18_ORL_at_NOP","NOP"
"Tim Frazier",FALSE,"3:26",0,1,0,0,1,0,0,0,NA,0,0,0,1,0,0,1,0,0,-8,"2017-01-18_ORL_at_NOP","NOP"
"Alexis Ajinca",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-18_ORL_at_NOP","NOP"
"Omer Asik",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-18_ORL_at_NOP","NOP"
"Dante Cunningham",TRUE,"30:22",5,7,0.714,4,6,0.667,0,0,NA,3,4,7,1,0,1,1,3,14,-32,"2017-01-20_BRK_at_NOP","NOP"
"Jrue Holiday",TRUE,"27:44",4,12,0.333,1,2,0.5,3,4,0.75,1,2,3,8,1,0,3,2,12,-7,"2017-01-20_BRK_at_NOP","NOP"
"Anthony Davis",TRUE,"27:02",10,17,0.588,0,1,0,2,3,0.667,2,7,9,4,1,2,2,4,22,-11,"2017-01-20_BRK_at_NOP","NOP"
"Solomon Hill",TRUE,"22:44",4,6,0.667,0,0,NA,0,0,NA,0,0,0,1,0,1,0,1,8,3,"2017-01-20_BRK_at_NOP","NOP"
"Buddy Hield",TRUE,"22:29",4,8,0.5,1,3,0.333,2,2,1,1,2,3,1,0,0,0,2,11,-9,"2017-01-20_BRK_at_NOP","NOP"
"Langston Galloway",FALSE,"24:09",3,12,0.25,2,7,0.286,0,0,NA,2,2,4,1,1,0,0,2,8,-27,"2017-01-20_BRK_at_NOP","NOP"
"Terrence Jones",FALSE,"21:52",4,12,0.333,0,2,0,5,6,0.833,3,5,8,0,1,2,1,2,13,-16,"2017-01-20_BRK_at_NOP","NOP"
"E'Twaun Moore",FALSE,"17:07",1,4,0.25,1,2,0.5,0,0,NA,0,1,1,1,1,0,0,2,3,-18,"2017-01-20_BRK_at_NOP","NOP"
"Tyreke Evans",FALSE,"13:08",2,10,0.2,0,4,0,4,6,0.667,3,1,4,0,2,0,1,2,8,-19,"2017-01-20_BRK_at_NOP","NOP"
"Tim Frazier",FALSE,"12:00",3,6,0.5,0,2,0,1,2,0.5,0,0,0,3,0,0,1,2,7,-4,"2017-01-20_BRK_at_NOP","NOP"
"Donatas Motiejunas",FALSE,"11:32",2,5,0.4,2,5,0.4,0,0,NA,0,2,2,0,0,1,0,1,6,-7,"2017-01-20_BRK_at_NOP","NOP"
"Cheick Diallo",FALSE,"9:52",1,6,0.167,0,0,NA,0,0,NA,3,3,6,1,1,1,0,1,2,2,"2017-01-20_BRK_at_NOP","NOP"
"Omer Asik",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-20_BRK_at_NOP","NOP"
"Jrue Holiday",TRUE,"39:24",12,19,0.632,4,7,0.571,5,5,1,0,6,6,10,3,2,3,5,33,-5,"2017-01-23_CLE_at_NOP","NOP"
"Terrence Jones",TRUE,"35:45",13,18,0.722,3,4,0.75,7,10,0.7,3,8,11,1,2,3,1,1,36,-2,"2017-01-23_CLE_at_NOP","NOP"
"Dante Cunningham",TRUE,"30:30",4,10,0.4,2,7,0.286,1,2,0.5,1,5,6,2,0,1,0,3,11,-10,"2017-01-23_CLE_at_NOP","NOP"
"Solomon Hill",TRUE,"27:49",0,3,0,0,2,0,1,2,0.5,0,2,2,4,0,2,0,3,1,-2,"2017-01-23_CLE_at_NOP","NOP"
"Buddy Hield",TRUE,"17:39",1,4,0.25,1,2,0.5,0,0,NA,0,2,2,1,0,1,1,1,3,-2,"2017-01-23_CLE_at_NOP","NOP"
"Langston Galloway",FALSE,"29:11",3,9,0.333,3,8,0.375,3,3,1,1,4,5,2,1,0,0,3,12,16,"2017-01-23_CLE_at_NOP","NOP"
"E'Twaun Moore",FALSE,"24:25",2,8,0.25,0,3,0,1,2,0.5,1,3,4,1,1,1,0,2,5,4,"2017-01-23_CLE_at_NOP","NOP"
"Donatas Motiejunas",FALSE,"23:40",5,8,0.625,2,3,0.667,2,4,0.5,1,3,4,1,1,1,2,2,14,15,"2017-01-23_CLE_at_NOP","NOP"
"Tyreke Evans",FALSE,"11:35",3,8,0.375,1,3,0.333,2,2,1,0,2,2,4,0,0,1,2,9,-2,"2017-01-23_CLE_at_NOP","NOP"
"Cheick Diallo",FALSE,"0:01",0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,-2,"2017-01-23_CLE_at_NOP","NOP"
"Alexis Ajinca",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-23_CLE_at_NOP","NOP"
"Tim Frazier",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-23_CLE_at_NOP","NOP"
"Omer Asik",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-23_CLE_at_NOP","NOP"
"Jrue Holiday",TRUE,"31:35",6,11,0.545,2,4,0.5,0,0,NA,1,1,2,8,4,1,4,2,14,-16,"2017-01-25_OKC_at_NOP","NOP"
"Solomon Hill",TRUE,"27:37",6,10,0.6,2,4,0.5,0,0,NA,3,5,8,2,0,2,1,2,14,8,"2017-01-25_OKC_at_NOP","NOP"
"Terrence Jones",TRUE,"26:59",6,17,0.353,0,1,0,0,1,0,2,2,4,1,1,1,0,2,12,-10,"2017-01-25_OKC_at_NOP","NOP"
"Buddy Hield",TRUE,"23:22",2,10,0.2,1,3,0.333,0,0,NA,0,3,3,1,0,0,0,1,5,-2,"2017-01-25_OKC_at_NOP","NOP"
"Anthony Davis",TRUE,"16:07",2,8,0.25,0,0,NA,4,6,0.667,0,5,5,0,0,1,2,2,8,-12,"2017-01-25_OKC_at_NOP","NOP"
"E'Twaun Moore",FALSE,"28:14",6,9,0.667,2,3,0.667,4,4,1,2,5,7,2,1,1,0,2,18,-10,"2017-01-25_OKC_at_NOP","NOP"
"Dante Cunningham",FALSE,"25:27",3,5,0.6,1,2,0.5,0,0,NA,1,5,6,0,0,3,0,1,7,-4,"2017-01-25_OKC_at_NOP","NOP"
"Tyreke Evans",FALSE,"21:48",5,11,0.455,1,3,0.333,3,6,0.5,0,5,5,9,1,0,2,3,14,0,"2017-01-25_OKC_at_NOP","NOP"
"Langston Galloway",FALSE,"18:10",1,9,0.111,1,5,0.2,0,0,NA,0,2,2,0,0,0,0,1,3,6,"2017-01-25_OKC_at_NOP","NOP"
"Donatas Motiejunas",FALSE,"16:51",4,6,0.667,1,2,0.5,1,2,0.5,0,4,4,0,0,0,2,5,10,3,"2017-01-25_OKC_at_NOP","NOP"
"Omer Asik",FALSE,"3:51",0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,1,2,0,-8,"2017-01-25_OKC_at_NOP","NOP"
"Alexis Ajinca",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-25_OKC_at_NOP","NOP"
"Tim Frazier",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-25_OKC_at_NOP","NOP"
"Jrue Holiday",TRUE,"38:21",10,17,0.588,3,6,0.5,0,1,0,0,4,4,11,2,3,5,1,23,15,"2017-01-27_SAS_at_NOP","NOP"
"Solomon Hill",TRUE,"33:44",5,10,0.5,5,7,0.714,1,2,0.5,3,3,6,2,1,0,1,2,16,16,"2017-01-27_SAS_at_NOP","NOP"
"Anthony Davis",TRUE,"33:22",6,11,0.545,0,1,0,4,5,0.8,4,17,21,2,1,1,7,2,16,21,"2017-01-27_SAS_at_NOP","NOP"
"Dante Cunningham",TRUE,"29:08",2,4,0.5,0,2,0,0,0,NA,0,2,2,1,0,0,0,1,4,8,"2017-01-27_SAS_at_NOP","NOP"
"Buddy Hield",TRUE,"13:03",2,7,0.286,1,3,0.333,0,0,NA,1,1,2,2,0,0,1,2,5,-4,"2017-01-27_SAS_at_NOP","NOP"
"Terrence Jones",FALSE,"24:12",8,14,0.571,1,2,0.5,4,5,0.8,2,5,7,2,0,0,0,2,21,5,"2017-01-27_SAS_at_NOP","NOP"
"Donatas Motiejunas",FALSE,"22:18",4,6,0.667,1,2,0.5,1,1,1,2,5,7,2,1,2,0,4,10,1,"2017-01-27_SAS_at_NOP","NOP"
"Tyreke Evans",FALSE,"21:29",5,11,0.455,1,3,0.333,0,0,NA,0,2,2,4,1,0,0,2,11,20,"2017-01-27_SAS_at_NOP","NOP"
"E'Twaun Moore",FALSE,"17:57",6,11,0.545,1,2,0.5,0,0,NA,2,0,2,3,2,0,0,2,13,8,"2017-01-27_SAS_at_NOP","NOP"
"Langston Galloway",FALSE,"6:27",0,2,0,0,2,0,0,0,NA,0,0,0,0,0,0,0,2,0,-10,"2017-01-27_SAS_at_NOP","NOP"
"Alexis Ajinca",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-27_SAS_at_NOP","NOP"
"Tim Frazier",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-27_SAS_at_NOP","NOP"
"Omer Asik",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-27_SAS_at_NOP","NOP"
