"player","starter","MP","FG","FGA","FG_pct","3P","3PA","3P_pct","FT","FTA","FT_pct","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","plus_minus","game","team"
"Dwyane Wade",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-10_CHI_at_WAS","CHI"
"Paul Zipser",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-10_CHI_at_WAS","CHI"
"Paul Zipser",TRUE,"34:11",2,6,0.333,1,3,0.333,2,2,1,0,5,5,2,0,0,0,1,7,-16,"2017-01-12_CHI_at_NYK","CHI"
"Dwyane Wade",TRUE,"32:58",9,20,0.45,0,2,0,4,6,0.667,0,3,3,3,2,0,4,0,22,-12,"2017-01-12_CHI_at_NYK","CHI"
"Taj Gibson",TRUE,"25:21",4,8,0.5,0,0,NA,4,5,0.8,5,4,9,0,0,0,3,2,12,-20,"2017-01-12_CHI_at_NYK","CHI"
"Robin Lopez",TRUE,"23:32",5,10,0.5,0,0,NA,0,0,NA,2,5,7,0,0,2,1,1,10,-11,"2017-01-12_CHI_at_NYK","CHI"
"Michael Carter-Williams",TRUE,"16:07",1,8,0.125,0,2,0,1,1,1,1,3,4,2,1,0,2,3,3,-7,"2017-01-12_CHI_at_NYK","CHI"
"Jerian Grant",FALSE,"24:52",5,10,0.5,2,4,0.5,2,3,0.667,0,3,3,4,1,0,0,1,14,8,"2017-01-12_CHI_at_NYK","CHI"
"Cristiano Felicio",FALSE,"24:28",6,9,0.667,0,0,NA,1,2,0.5,4,1,5,0,0,1,0,0,13,-4,"2017-01-12_CHI_at_NYK","CHI"
"Rajon Rondo",FALSE,"22:56",2,9,0.222,0,2,0,0,0,NA,0,2,2,8,0,0,1,2,4,-6,"2017-01-12_CHI_at_NYK","CHI"
"Bobby Portis",FALSE,"18:41",1,4,0.25,0,3,0,0,0,NA,2,1,3,0,1,0,0,1,2,5,"2017-01-12_CHI_at_NYK","CHI"
"Doug McDermott",FALSE,"16:55",0,5,0,0,2,0,2,2,1,0,2,2,1,0,1,1,1,2,-12,"2017-01-12_CHI_at_NYK","CHI"
"Isaiah Canaan",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-12_CHI_at_NYK","CHI"
"Denzel Valentine",FALSE,"Not With Team",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-12_CHI_at_NYK","CHI"
"Nikola Mirotic",FALSE,"Not With Team",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-12_CHI_at_NYK","CHI"
"Jimmy Butler",TRUE,"39:11",9,16,0.563,3,4,0.75,7,10,0.7,1,7,8,6,4,2,3,1,28,1,"2017-01-14_NOP_at_CHI","CHI"
"Taj Gibson",TRUE,"32:19",7,14,0.5,0,2,0,1,4,0.25,4,11,15,1,0,2,3,2,15,9,"2017-01-14_NOP_at_CHI","CHI"
"Dwyane Wade",TRUE,"31:33",9,24,0.375,1,4,0.25,3,5,0.6,1,4,5,5,2,0,1,5,22,18,"2017-01-14_NOP_at_CHI","CHI"
"Michael Carter-Williams",TRUE,"28:31",5,12,0.417,0,1,0,1,2,0.5,0,3,3,2,1,0,0,5,11,12,"2017-01-14_NOP_at_CHI","CHI"
"Robin Lopez",TRUE,"26:45",3,12,0.25,0,0,NA,0,0,NA,9,2,11,3,0,2,0,1,6,-5,"2017-01-14_NOP_at_CHI","CHI"
"Cristiano Felicio",FALSE,"21:15",4,4,1,0,0,NA,1,2,0.5,3,4,7,0,0,0,0,3,9,13,"2017-01-14_NOP_at_CHI","CHI"
"Doug McDermott",FALSE,"20:11",3,9,0.333,2,6,0.333,0,0,NA,2,5,7,0,1,0,0,0,8,-4,"2017-01-14_NOP_at_CHI","CHI"
"Rajon Rondo",FALSE,"19:29",2,7,0.286,2,3,0.667,0,0,NA,0,2,2,5,1,0,2,1,6,-4,"2017-01-14_NOP_at_CHI","CHI"
"Bobby Portis",FALSE,"15:21",1,3,0.333,0,0,NA,0,0,NA,1,4,5,0,1,0,1,2,2,-1,"2017-01-14_NOP_at_CHI","CHI"
"Denzel Valentine",FALSE,"5:25",0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,1,"2017-01-14_NOP_at_CHI","CHI"
"Jerian Grant",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-14_NOP_at_CHI","CHI"
"Isaiah Canaan",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-14_NOP_at_CHI","CHI"
"Paul Zipser",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-14_NOP_at_CHI","CHI"
"Jimmy Butler",TRUE,"37:56",6,14,0.429,1,5,0.2,3,7,0.429,0,8,8,6,3,0,2,2,16,-6,"2017-01-15_CHI_at_MEM","CHI"
"Robin Lopez",TRUE,"37:00",5,11,0.455,0,0,NA,2,5,0.4,3,4,7,2,0,3,1,1,12,-6,"2017-01-15_CHI_at_MEM","CHI"
"Taj Gibson",TRUE,"31:53",7,14,0.5,0,1,0,4,5,0.8,0,8,8,1,1,0,1,1,18,-5,"2017-01-15_CHI_at_MEM","CHI"
"Michael Carter-Williams",TRUE,"27:09",5,8,0.625,0,1,0,4,5,0.8,1,6,7,3,1,1,2,3,14,3,"2017-01-15_CHI_at_MEM","CHI"
"Paul Zipser",TRUE,"15:04",2,3,0.667,0,1,0,1,2,0.5,0,2,2,0,0,0,3,1,5,-5,"2017-01-15_CHI_at_MEM","CHI"
"Doug McDermott",FALSE,"32:56",9,16,0.563,3,6,0.5,10,11,0.909,0,6,6,0,1,1,1,0,31,9,"2017-01-15_CHI_at_MEM","CHI"
"Rajon Rondo",FALSE,"20:51",2,5,0.4,0,1,0,0,0,NA,1,2,3,5,0,0,0,1,4,1,"2017-01-15_CHI_at_MEM","CHI"
"Bobby Portis",FALSE,"16:02",2,3,0.667,0,1,0,0,0,NA,1,4,5,0,0,0,0,3,4,9,"2017-01-15_CHI_at_MEM","CHI"
"Cristiano Felicio",FALSE,"11:00",2,3,0.667,0,0,NA,0,0,NA,0,1,1,0,1,0,1,1,4,10,"2017-01-15_CHI_at_MEM","CHI"
"Denzel Valentine",FALSE,"10:10",0,1,0,0,1,0,0,0,NA,0,0,0,1,1,0,1,1,0,10,"2017-01-15_CHI_at_MEM","CHI"
"Jerian Grant",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-15_CHI_at_MEM","CHI"
"Isaiah Canaan",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-15_CHI_at_MEM","CHI"
"Dwyane Wade",FALSE,"Not With Team",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-15_CHI_at_MEM","CHI"
"Jimmy Butler",TRUE,"40:09",5,12,0.417,0,1,0,14,16,0.875,2,7,9,12,1,0,3,1,24,10,"2017-01-17_DAL_at_CHI","CHI"
"Robin Lopez",TRUE,"35:47",10,15,0.667,0,0,NA,1,1,1,5,0,5,0,0,1,3,2,21,7,"2017-01-17_DAL_at_CHI","CHI"
"Dwyane Wade",TRUE,"34:36",8,21,0.381,0,1,0,1,3,0.333,1,4,5,2,0,1,4,3,17,-19,"2017-01-17_DAL_at_CHI","CHI"
"Michael Carter-Williams",TRUE,"21:23",4,6,0.667,2,2,1,0,0,NA,0,5,5,1,2,0,2,2,10,-6,"2017-01-17_DAL_at_CHI","CHI"
"Paul Zipser",TRUE,"19:20",2,5,0.4,1,2,0.5,0,0,NA,0,3,3,0,0,0,0,0,5,6,"2017-01-17_DAL_at_CHI","CHI"
"Rajon Rondo",FALSE,"22:34",0,4,0,0,0,NA,0,0,NA,0,3,3,5,1,0,1,0,0,3,"2017-01-17_DAL_at_CHI","CHI"
"Nikola Mirotic",FALSE,"22:04",2,4,0.5,2,3,0.667,0,0,NA,2,3,5,0,1,1,0,4,6,3,"2017-01-17_DAL_at_CHI","CHI"
"Doug McDermott",FALSE,"21:35",3,10,0.3,1,4,0.25,0,0,NA,0,6,6,2,0,0,0,4,7,6,"2017-01-17_DAL_at_CHI","CHI"
"Cristiano Felicio",FALSE,"12:13",3,3,1,0,0,NA,2,2,1,1,0,1,1,1,0,0,4,8,-8,"2017-01-17_DAL_at_CHI","CHI"
"Bobby Portis",FALSE,"6:36",0,1,0,0,0,NA,0,0,NA,0,1,1,0,0,0,0,1,0,-10,"2017-01-17_DAL_at_CHI","CHI"
"Jerian Grant",FALSE,"3:44",0,1,0,0,1,0,0,0,NA,0,0,0,0,0,0,0,1,0,3,"2017-01-17_DAL_at_CHI","CHI"
"Denzel Valentine",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-17_DAL_at_CHI","CHI"
"Isaiah Canaan",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-17_DAL_at_CHI","CHI"
"Jimmy Butler",TRUE,"29:28",6,8,0.75,2,2,1,5,5,1,0,0,0,3,1,0,4,0,19,-22,"2017-01-20_CHI_at_ATL","CHI"
"Robin Lopez",TRUE,"24:39",5,7,0.714,0,0,NA,0,0,NA,1,4,5,1,1,3,0,2,10,-11,"2017-01-20_CHI_at_ATL","CHI"
"Dwyane Wade",TRUE,"20:06",2,10,0.2,0,2,0,0,0,NA,1,1,2,3,1,0,2,1,4,-18,"2017-01-20_CHI_at_ATL","CHI"
"Michael Carter-Williams",TRUE,"19:18",1,6,0.167,1,2,0.5,0,0,NA,1,2,3,2,2,0,2,2,3,-10,"2017-01-20_CHI_at_ATL","CHI"
"Taj Gibson",TRUE,"17:34",3,5,0.6,0,1,0,0,0,NA,3,0,3,0,0,0,1,1,6,-13,"2017-01-20_CHI_at_ATL","CHI"
"Denzel Valentine",FALSE,"24:04",3,10,0.3,2,8,0.25,0,0,NA,1,5,6,1,3,2,2,2,8,15,"2017-01-20_CHI_at_ATL","CHI"
"Rajon Rondo",FALSE,"18:12",1,5,0.2,0,1,0,0,0,NA,2,1,3,3,3,0,3,1,2,-17,"2017-01-20_CHI_at_ATL","CHI"
"Nikola Mirotic",FALSE,"16:43",1,6,0.167,0,5,0,3,4,0.75,1,3,4,2,0,0,1,5,5,9,"2017-01-20_CHI_at_ATL","CHI"
"Bobby Portis",FALSE,"16:37",5,8,0.625,0,1,0,0,0,NA,1,6,7,1,0,0,0,1,10,20,"2017-01-20_CHI_at_ATL","CHI"
"Doug McDermott",FALSE,"16:01",1,3,0.333,0,1,0,0,0,NA,0,5,5,1,0,0,3,0,2,-14,"2017-01-20_CHI_at_ATL","CHI"
"Paul Zipser",FALSE,"15:27",3,7,0.429,1,3,0.333,3,3,1,0,1,1,0,0,0,0,2,10,17,"2017-01-20_CHI_at_ATL","CHI"
"Cristiano Felicio",FALSE,"11:21",0,1,0,0,0,NA,2,2,1,1,1,2,0,0,0,2,0,2,-19,"2017-01-20_CHI_at_ATL","CHI"
"Jerian Grant",FALSE,"10:30",3,5,0.6,1,2,0.5,5,5,1,0,0,0,1,1,0,4,0,12,18,"2017-01-20_CHI_at_ATL","CHI"
"Jimmy Butler",TRUE,"39:05",6,14,0.429,1,3,0.333,10,10,1,0,5,5,7,0,0,2,1,23,14,"2017-01-21_SAC_at_CHI","CHI"
"Dwyane Wade",TRUE,"35:16",9,20,0.45,0,2,0,12,15,0.8,3,3,6,4,4,4,2,0,30,-11,"2017-01-21_SAC_at_CHI","CHI"
"Taj Gibson",TRUE,"29:10",3,9,0.333,0,0,NA,1,2,0.5,0,3,3,0,1,2,1,2,7,6,"2017-01-21_SAC_at_CHI","CHI"
"Robin Lopez",TRUE,"29:04",4,8,0.5,0,0,NA,1,2,0.5,4,4,8,2,0,1,0,3,9,-6,"2017-01-21_SAC_at_CHI","CHI"
"Michael Carter-Williams",TRUE,"19:50",1,6,0.167,0,1,0,0,0,NA,1,6,7,2,0,0,1,3,2,1,"2017-01-21_SAC_at_CHI","CHI"
"Paul Zipser",FALSE,"23:06",4,8,0.5,3,6,0.5,2,2,1,2,2,4,0,0,0,2,2,13,11,"2017-01-21_SAC_at_CHI","CHI"
"Nikola Mirotic",FALSE,"22:18",5,11,0.455,1,2,0.5,0,0,NA,2,3,5,1,1,0,0,3,11,2,"2017-01-21_SAC_at_CHI","CHI"
"Doug McDermott",FALSE,"20:39",1,5,0.2,1,3,0.333,0,0,NA,0,0,0,1,0,0,0,1,3,0,"2017-01-21_SAC_at_CHI","CHI"
"Cristiano Felicio",FALSE,"15:14",1,2,0.5,0,0,NA,2,2,1,2,8,10,1,0,0,2,2,4,2,"2017-01-21_SAC_at_CHI","CHI"
"Rajon Rondo",FALSE,"6:18",0,0,NA,0,0,NA,0,0,NA,0,0,0,4,1,0,1,1,0,-4,"2017-01-21_SAC_at_CHI","CHI"
"Bobby Portis",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-21_SAC_at_CHI","CHI"
"Denzel Valentine",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-21_SAC_at_CHI","CHI"
"Jerian Grant",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-21_SAC_at_CHI","CHI"
"Jimmy Butler",TRUE,"38:52",7,14,0.5,0,3,0,6,7,0.857,2,6,8,4,4,0,0,0,20,3,"2017-01-24_CHI_at_ORL","CHI"
"Dwyane Wade",TRUE,"33:42",9,23,0.391,1,1,1,2,2,1,2,5,7,3,7,1,3,3,21,6,"2017-01-24_CHI_at_ORL","CHI"
"Taj Gibson",TRUE,"28:31",2,6,0.333,0,1,0,3,6,0.5,0,6,6,1,0,1,1,3,7,-10,"2017-01-24_CHI_at_ORL","CHI"
"Robin Lopez",TRUE,"27:29",4,5,0.8,0,0,NA,0,0,NA,1,3,4,0,0,1,1,3,8,-2,"2017-01-24_CHI_at_ORL","CHI"
"Jerian Grant",TRUE,"19:57",1,4,0.25,1,4,0.25,4,5,0.8,0,3,3,0,0,0,3,2,7,-11,"2017-01-24_CHI_at_ORL","CHI"
"Cristiano Felicio",FALSE,"20:31",4,6,0.667,0,0,NA,4,6,0.667,1,9,10,0,0,0,0,1,12,10,"2017-01-24_CHI_at_ORL","CHI"
"Paul Zipser",FALSE,"19:47",1,4,0.25,1,3,0.333,2,2,1,0,1,1,0,0,1,2,2,5,6,"2017-01-24_CHI_at_ORL","CHI"
"Nikola Mirotic",FALSE,"19:29",1,5,0.2,0,3,0,2,2,1,0,3,3,0,1,1,2,2,4,18,"2017-01-24_CHI_at_ORL","CHI"
"Doug McDermott",FALSE,"17:06",4,7,0.571,4,6,0.667,0,0,NA,0,1,1,1,0,1,0,1,12,15,"2017-01-24_CHI_at_ORL","CHI"
"Rajon Rondo",FALSE,"14:36",2,3,0.667,0,1,0,0,0,NA,0,1,1,3,1,0,1,2,4,5,"2017-01-24_CHI_at_ORL","CHI"
"Bobby Portis",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-24_CHI_at_ORL","CHI"
"Michael Carter-Williams",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-24_CHI_at_ORL","CHI"
"Denzel Valentine",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-24_CHI_at_ORL","CHI"
"Jimmy Butler",TRUE,"40:08",13,22,0.591,4,8,0.5,10,10,1,2,2,4,3,3,0,1,0,40,-3,"2017-01-25_ATL_at_CHI","CHI"
