"player","starter","MP","FG","FGA","FG_pct","3P","3PA","3P_pct","FT","FTA","FT_pct","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","plus_minus","game","team"
"Kelly Oubre",FALSE,"25:26",3,5,0.6,2,4,0.5,0,0,NA,0,3,3,2,0,0,0,3,8,-8,"2017-01-03_WAS_at_DAL","WAS"
"Marcus Thornton",FALSE,"15:02",1,3,0.333,1,3,0.333,0,0,NA,0,0,0,0,0,0,1,3,3,-14,"2017-01-03_WAS_at_DAL","WAS"
"Trey Burke",FALSE,"8:39",0,3,0,0,1,0,0,0,NA,0,0,0,4,0,0,0,1,0,-13,"2017-01-03_WAS_at_DAL","WAS"
"Jason Smith",FALSE,"8:03",2,3,0.667,0,0,NA,0,0,NA,0,1,1,0,0,2,1,2,4,-13,"2017-01-03_WAS_at_DAL","WAS"
"Sheldon Mac",FALSE,"5:42",0,1,0,0,1,0,0,0,NA,0,1,1,0,0,0,0,0,0,0,"2017-01-03_WAS_at_DAL","WAS"
"Daniel Ochefu",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-03_WAS_at_DAL","WAS"
"Andrew Nicholson",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-03_WAS_at_DAL","WAS"
"Tomas Satoransky",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-03_WAS_at_DAL","WAS"
"John Wall",TRUE,"40:03",8,16,0.5,0,1,0,2,2,1,0,1,1,18,2,0,3,2,18,16,"2017-01-06_MIN_at_WAS","WAS"
"Markieff Morris",TRUE,"35:56",6,13,0.462,1,3,0.333,2,2,1,0,6,6,1,0,0,1,4,15,7,"2017-01-06_MIN_at_WAS","WAS"
"Otto Porter",TRUE,"34:26",7,12,0.583,3,6,0.5,0,0,NA,1,5,6,2,1,2,2,2,17,8,"2017-01-06_MIN_at_WAS","WAS"
"Bradley Beal",TRUE,"34:09",7,12,0.583,5,7,0.714,3,3,1,0,3,3,3,0,0,1,0,22,13,"2017-01-06_MIN_at_WAS","WAS"
"Marcin Gortat",TRUE,"32:48",9,9,1,0,0,NA,1,2,0.5,2,8,10,1,0,3,5,3,19,10,"2017-01-06_MIN_at_WAS","WAS"
"Jason Smith",FALSE,"22:18",5,8,0.625,0,0,NA,0,0,NA,0,3,3,2,0,2,0,0,10,-1,"2017-01-06_MIN_at_WAS","WAS"
"Kelly Oubre",FALSE,"13:42",2,4,0.5,2,3,0.667,0,0,NA,0,1,1,0,0,0,1,4,6,-1,"2017-01-06_MIN_at_WAS","WAS"
"Sheldon Mac",FALSE,"11:17",0,1,0,0,0,NA,0,0,NA,1,0,1,3,0,0,0,0,0,-2,"2017-01-06_MIN_at_WAS","WAS"
"Trey Burke",FALSE,"10:31",1,2,0.5,1,1,1,0,0,NA,1,0,1,1,0,0,0,0,3,-13,"2017-01-06_MIN_at_WAS","WAS"
"Andrew Nicholson",FALSE,"4:50",1,2,0.5,0,1,0,0,0,NA,0,1,1,0,0,0,0,3,2,-2,"2017-01-06_MIN_at_WAS","WAS"
"Tomas Satoransky",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-06_MIN_at_WAS","WAS"
"Daniel Ochefu",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-06_MIN_at_WAS","WAS"
"Marcus Thornton",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-06_MIN_at_WAS","WAS"
"Otto Porter",TRUE,"38:34",3,8,0.375,3,7,0.429,4,4,1,1,6,7,7,1,2,2,4,13,9,"2017-01-08_WAS_at_MIL","WAS"
"Markieff Morris",TRUE,"37:44",9,15,0.6,1,3,0.333,1,2,0.5,5,5,10,1,3,0,3,3,20,1,"2017-01-08_WAS_at_MIL","WAS"
"Marcin Gortat",TRUE,"37:22",2,5,0.4,0,0,NA,3,4,0.75,2,10,12,0,0,1,3,2,7,5,"2017-01-08_WAS_at_MIL","WAS"
"John Wall",TRUE,"36:48",7,15,0.467,0,3,0,2,2,1,0,3,3,7,1,0,5,1,16,11,"2017-01-08_WAS_at_MIL","WAS"
"Bradley Beal",TRUE,"35:58",10,19,0.526,2,10,0.2,4,5,0.8,1,3,4,2,0,1,3,5,26,7,"2017-01-08_WAS_at_MIL","WAS"
"Kelly Oubre",FALSE,"25:03",7,14,0.5,3,7,0.429,0,0,NA,3,2,5,1,1,0,1,4,17,5,"2017-01-08_WAS_at_MIL","WAS"
"Sheldon Mac",FALSE,"12:02",3,5,0.6,1,2,0.5,1,1,1,0,3,3,0,2,0,0,0,8,-1,"2017-01-08_WAS_at_MIL","WAS"
"Trey Burke",FALSE,"11:12",0,0,NA,0,0,NA,0,0,NA,0,2,2,5,1,0,2,2,0,-5,"2017-01-08_WAS_at_MIL","WAS"
"Jason Smith",FALSE,"5:17",0,3,0,0,0,NA,0,0,NA,1,2,3,0,1,0,0,1,0,-2,"2017-01-08_WAS_at_MIL","WAS"
"Daniel Ochefu",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-08_WAS_at_MIL","WAS"
"Marcus Thornton",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-08_WAS_at_MIL","WAS"
"Andrew Nicholson",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-08_WAS_at_MIL","WAS"
"Tomas Satoransky",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-08_WAS_at_MIL","WAS"
"Marcin Gortat",TRUE,"41:32",5,8,0.625,0,0,NA,0,0,NA,3,9,12,0,1,1,3,4,10,16,"2017-01-10_CHI_at_WAS","WAS"
"John Wall",TRUE,"40:10",11,21,0.524,1,2,0.5,3,4,0.75,0,6,6,14,1,1,5,2,26,24,"2017-01-10_CHI_at_WAS","WAS"
"Bradley Beal",TRUE,"37:18",7,15,0.467,3,6,0.5,2,3,0.667,0,4,4,3,0,0,4,2,19,7,"2017-01-10_CHI_at_WAS","WAS"
"Otto Porter",TRUE,"33:40",5,10,0.5,1,4,0.25,0,0,NA,0,2,2,2,2,1,0,1,11,16,"2017-01-10_CHI_at_WAS","WAS"
"Markieff Morris",TRUE,"21:39",8,12,0.667,3,3,1,0,0,NA,1,4,5,2,3,0,3,6,19,-1,"2017-01-10_CHI_at_WAS","WAS"
"Kelly Oubre",FALSE,"23:21",1,6,0.167,0,3,0,1,2,0.5,0,5,5,1,1,0,1,4,3,-5,"2017-01-10_CHI_at_WAS","WAS"
"Jason Smith",FALSE,"22:30",3,7,0.429,1,2,0.5,0,0,NA,3,3,6,0,0,3,3,2,7,-17,"2017-01-10_CHI_at_WAS","WAS"
"Trey Burke",FALSE,"12:58",2,4,0.5,2,2,1,0,0,NA,0,1,1,1,0,0,2,2,6,-11,"2017-01-10_CHI_at_WAS","WAS"
"Sheldon Mac",FALSE,"6:51",0,0,NA,0,0,NA,0,0,NA,0,1,1,1,0,0,0,1,0,-19,"2017-01-10_CHI_at_WAS","WAS"
"Daniel Ochefu",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-10_CHI_at_WAS","WAS"
"Marcus Thornton",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-10_CHI_at_WAS","WAS"
"Andrew Nicholson",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-10_CHI_at_WAS","WAS"
"Tomas Satoransky",FALSE,"Not With Team",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-10_CHI_at_WAS","WAS"
"John Wall",TRUE,"38:43",4,21,0.19,0,5,0,1,2,0.5,3,4,7,11,3,1,1,2,9,-2,"2017-01-11_WAS_at_BOS","WAS"
"Markieff Morris",TRUE,"38:11",6,21,0.286,1,6,0.167,1,2,0.5,2,7,9,4,2,0,1,1,14,-5,"2017-01-11_WAS_at_BOS","WAS"
"Bradley Beal",TRUE,"37:09",13,26,0.5,6,10,0.6,3,4,0.75,2,0,2,4,1,1,2,4,35,1,"2017-01-11_WAS_at_BOS","WAS"
"Otto Porter",TRUE,"36:53",9,12,0.75,2,2,1,0,0,NA,2,4,6,4,3,0,0,1,20,-5,"2017-01-11_WAS_at_BOS","WAS"
"Marcin Gortat",TRUE,"31:42",5,8,0.625,0,0,NA,0,0,NA,5,4,9,2,0,0,1,0,10,-3,"2017-01-11_WAS_at_BOS","WAS"
"Jason Smith",FALSE,"18:43",5,9,0.556,0,1,0,3,4,0.75,2,3,5,1,0,0,1,1,13,-9,"2017-01-11_WAS_at_BOS","WAS"
"Sheldon Mac",FALSE,"16:22",2,3,0.667,1,2,0.5,0,0,NA,0,4,4,0,0,0,0,2,5,-13,"2017-01-11_WAS_at_BOS","WAS"
"Kelly Oubre",FALSE,"13:00",0,2,0,0,0,NA,0,0,NA,0,2,2,0,1,1,1,1,0,-2,"2017-01-11_WAS_at_BOS","WAS"
"Trey Burke",FALSE,"9:17",1,3,0.333,0,0,NA,0,0,NA,0,0,0,2,0,0,0,1,2,-7,"2017-01-11_WAS_at_BOS","WAS"
"Andrew Nicholson",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-11_WAS_at_BOS","WAS"
"Tomas Satoransky",FALSE,"Not With Team",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-11_WAS_at_BOS","WAS"
"Daniel Ochefu",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-11_WAS_at_BOS","WAS"
"Marcus Thornton",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-11_WAS_at_BOS","WAS"
"Otto Porter",TRUE,"30:19",4,12,0.333,0,2,0,2,4,0.5,3,3,6,1,1,0,0,0,10,15,"2017-01-14_PHI_at_WAS","WAS"
"Markieff Morris",TRUE,"30:15",6,10,0.6,2,2,1,0,0,NA,0,9,9,1,0,0,3,4,14,15,"2017-01-14_PHI_at_WAS","WAS"
"John Wall",TRUE,"30:02",9,17,0.529,3,4,0.75,4,5,0.8,2,5,7,7,2,0,3,1,25,16,"2017-01-14_PHI_at_WAS","WAS"
"Bradley Beal",TRUE,"26:56",8,15,0.533,2,3,0.667,2,2,1,0,4,4,1,1,0,1,1,20,18,"2017-01-14_PHI_at_WAS","WAS"
"Marcin Gortat",TRUE,"22:51",6,9,0.667,0,0,NA,0,1,0,2,8,10,0,0,1,1,2,12,25,"2017-01-14_PHI_at_WAS","WAS"
"Kelly Oubre",FALSE,"27:27",3,6,0.5,0,2,0,0,0,NA,0,2,2,0,2,0,0,1,6,8,"2017-01-14_PHI_at_WAS","WAS"
"Tomas Satoransky",FALSE,"21:04",0,3,0,0,0,NA,4,4,1,2,2,4,2,1,0,0,0,4,-2,"2017-01-14_PHI_at_WAS","WAS"
"Trey Burke",FALSE,"17:58",2,5,0.4,0,2,0,0,0,NA,0,3,3,4,0,0,1,0,4,0,"2017-01-14_PHI_at_WAS","WAS"
"Jason Smith",FALSE,"13:12",3,6,0.5,1,1,1,0,0,NA,2,2,4,1,0,1,1,5,7,-4,"2017-01-14_PHI_at_WAS","WAS"
"Andrew Nicholson",FALSE,"10:00",2,5,0.4,0,0,NA,0,0,NA,1,0,1,0,1,0,0,2,4,3,"2017-01-14_PHI_at_WAS","WAS"
"Sheldon Mac",FALSE,"6:52",0,2,0,0,1,0,1,2,0.5,0,0,0,1,1,0,0,0,1,-8,"2017-01-14_PHI_at_WAS","WAS"
"Daniel Ochefu",FALSE,"3:04",1,1,1,0,0,NA,0,0,NA,0,0,0,0,0,0,1,2,2,-6,"2017-01-14_PHI_at_WAS","WAS"
"Marcus Thornton",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-14_PHI_at_WAS","WAS"
"Markieff Morris",TRUE,"33:26",6,9,0.667,1,2,0.5,4,4,1,0,13,13,5,2,2,0,3,17,26,"2017-01-16_POR_at_WAS","WAS"
"Otto Porter",TRUE,"30:09",4,9,0.444,3,5,0.6,1,3,0.333,0,4,4,0,1,0,1,1,12,13,"2017-01-16_POR_at_WAS","WAS"
"Bradley Beal",TRUE,"28:35",7,11,0.636,3,3,1,8,8,1,1,1,2,5,3,0,1,2,25,12,"2017-01-16_POR_at_WAS","WAS"
"John Wall",TRUE,"27:59",10,17,0.588,2,3,0.667,2,2,1,1,3,4,7,2,0,4,0,24,16,"2017-01-16_POR_at_WAS","WAS"
"Marcin Gortat",TRUE,"26:59",3,9,0.333,0,0,NA,0,0,NA,2,4,6,0,0,2,1,2,6,1,"2017-01-16_POR_at_WAS","WAS"
"Kelly Oubre",FALSE,"27:46",5,8,0.625,3,4,0.75,5,5,1,3,1,4,2,0,1,2,3,18,2,"2017-01-16_POR_at_WAS","WAS"
"Trey Burke",FALSE,"20:01",2,8,0.25,0,2,0,0,0,NA,0,1,1,3,0,0,1,1,4,3,"2017-01-16_POR_at_WAS","WAS"
"Tomas Satoransky",FALSE,"19:25",4,7,0.571,1,3,0.333,1,1,1,3,7,10,3,1,0,2,0,10,7,"2017-01-16_POR_at_WAS","WAS"
"Jason Smith",FALSE,"17:53",1,4,0.25,0,0,NA,2,2,1,1,1,2,1,0,0,0,5,4,22,"2017-01-16_POR_at_WAS","WAS"
"Sheldon Mac",FALSE,"4:39",0,3,0,0,1,0,0,0,NA,1,1,2,0,0,0,0,0,0,-3,"2017-01-16_POR_at_WAS","WAS"
"Daniel Ochefu",FALSE,"3:08",0,1,0,0,0,NA,0,0,NA,0,3,3,0,1,0,0,1,0,-4,"2017-01-16_POR_at_WAS","WAS"
"Marcus Thornton",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-16_POR_at_WAS","WAS"
"Andrew Nicholson",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-16_POR_at_WAS","WAS"
"John Wall",TRUE,"36:59",7,18,0.389,1,5,0.2,10,10,1,1,1,2,13,2,1,4,2,25,0,"2017-01-18_MEM_at_WAS","WAS"
"Bradley Beal",TRUE,"36:58",4,14,0.286,1,7,0.143,3,4,0.75,0,1,1,4,1,0,3,4,12,-9,"2017-01-18_MEM_at_WAS","WAS"
"Marcin Gortat",TRUE,"36:23",3,5,0.6,0,0,NA,1,2,0.5,3,8,11,1,0,0,0,5,7,2,"2017-01-18_MEM_at_WAS","WAS"
"Otto Porter",TRUE,"34:18",9,12,0.75,6,8,0.75,1,1,1,2,5,7,0,1,0,0,2,25,-11,"2017-01-18_MEM_at_WAS","WAS"
"Markieff Morris",TRUE,"34:01",6,16,0.375,0,5,0,5,5,1,3,9,12,2,1,1,1,5,17,13,"2017-01-18_MEM_at_WAS","WAS"
"Kelly Oubre",FALSE,"19:43",1,3,0.333,0,2,0,1,1,1,0,4,4,3,0,0,1,2,3,3,"2017-01-18_MEM_at_WAS","WAS"
"Jason Smith",FALSE,"19:36",3,8,0.375,0,2,0,2,2,1,1,2,3,0,2,1,0,4,8,2,"2017-01-18_MEM_at_WAS","WAS"
"Tomas Satoransky",FALSE,"13:41",1,1,1,0,0,NA,0,0,NA,2,1,3,3,0,0,1,1,2,7,"2017-01-18_MEM_at_WAS","WAS"
"Trey Burke",FALSE,"8:22",2,3,0.667,0,0,NA,1,1,1,0,2,2,1,0,0,1,0,5,8,"2017-01-18_MEM_at_WAS","WAS"
"Andrew Nicholson",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-18_MEM_at_WAS","WAS"
"Marcus Thornton",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-18_MEM_at_WAS","WAS"
"Sheldon Mac",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-18_MEM_at_WAS","WAS"
"Daniel Ochefu",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-18_MEM_at_WAS","WAS"
"Bradley Beal",TRUE,"37:55",4,13,0.308,0,7,0,0,0,NA,1,1,2,5,1,0,5,1,8,0,"2017-01-19_WAS_at_NYK","WAS"
"John Wall",TRUE,"37:12",11,21,0.524,1,3,0.333,6,8,0.75,0,5,5,13,3,0,2,2,29,11,"2017-01-19_WAS_at_NYK","WAS"
"Markieff Morris",TRUE,"35:24",6,11,0.545,2,3,0.667,0,0,NA,2,4,6,4,0,2,3,1,14,-12,"2017-01-19_WAS_at_NYK","WAS"
"Otto Porter",TRUE,"30:16",7,13,0.538,6,10,0.6,3,3,1,1,4,5,2,1,0,0,3,23,1,"2017-01-19_WAS_at_NYK","WAS"
"Marcin Gortat",TRUE,"29:50",6,12,0.5,0,0,NA,0,0,NA,5,8,13,2,0,1,1,3,12,9,"2017-01-19_WAS_at_NYK","WAS"
"Kelly Oubre",FALSE,"25:21",3,6,0.5,1,4,0.25,3,3,1,0,3,3,1,0,0,0,4,10,7,"2017-01-19_WAS_at_NYK","WAS"
"Jason Smith",FALSE,"23:09",5,8,0.625,1,2,0.5,0,0,NA,1,3,4,0,0,2,2,4,11,4,"2017-01-19_WAS_at_NYK","WAS"
"Tomas Satoransky",FALSE,"14:22",1,2,0.5,1,1,1,0,0,NA,0,2,2,1,2,0,1,0,3,3,"2017-01-19_WAS_at_NYK","WAS"
"Trey Burke",FALSE,"6:31",1,2,0.5,1,2,0.5,0,0,NA,0,0,0,1,0,0,1,1,3,-8,"2017-01-19_WAS_at_NYK","WAS"
"Sheldon Mac",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-19_WAS_at_NYK","WAS"
"Daniel Ochefu",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-19_WAS_at_NYK","WAS"
"Andrew Nicholson",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-19_WAS_at_NYK","WAS"
"Marcus Thornton",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-19_WAS_at_NYK","WAS"
"John Wall",TRUE,"38:39",6,15,0.4,0,2,0,7,9,0.778,2,5,7,10,2,0,4,3,19,-6,"2017-01-21_WAS_at_DET","WAS"
"Markieff Morris",TRUE,"38:28",7,17,0.412,2,5,0.4,3,4,0.75,4,5,9,2,2,1,3,5,19,8,"2017-01-21_WAS_at_DET","WAS"
"Bradley Beal",TRUE,"37:32",4,16,0.25,0,7,0,9,11,0.818,1,4,5,4,2,1,0,1,17,0,"2017-01-21_WAS_at_DET","WAS"
"Otto Porter",TRUE,"33:43",4,13,0.308,2,6,0.333,1,2,0.5,1,6,7,3,2,0,1,2,11,-3,"2017-01-21_WAS_at_DET","WAS"
"Marcin Gortat",TRUE,"25:24",4,6,0.667,0,0,NA,4,5,0.8,1,6,7,2,2,0,1,3,12,-11,"2017-01-21_WAS_at_DET","WAS"
"Kelly Oubre",FALSE,"27:00",5,9,0.556,1,2,0.5,0,0,NA,2,2,4,0,2,0,0,2,11,3,"2017-01-21_WAS_at_DET","WAS"
"Jason Smith",FALSE,"19:25",6,9,0.667,2,3,0.667,2,2,1,1,3,4,0,0,1,0,2,16,0,"2017-01-21_WAS_at_DET","WAS"
"Trey Burke",FALSE,"9:21",3,5,0.6,1,1,1,0,0,NA,1,1,2,2,0,0,1,3,7,5,"2017-01-21_WAS_at_DET","WAS"
"Tomas Satoransky",FALSE,"5:53",0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,1,1,0,-10,"2017-01-21_WAS_at_DET","WAS"
"Sheldon Mac",FALSE,"4:35",0,1,0,0,0,NA,0,0,NA,0,2,2,0,0,0,0,0,0,9,"2017-01-21_WAS_at_DET","WAS"
"Daniel Ochefu",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-21_WAS_at_DET","WAS"
"Andrew Nicholson",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-21_WAS_at_DET","WAS"
"Marcus Thornton",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-21_WAS_at_DET","WAS"
"Markieff Morris",TRUE,"40:31",8,13,0.615,2,4,0.5,5,5,1,0,8,8,2,0,0,2,5,23,8,"2017-01-23_WAS_at_CHO","WAS"
"John Wall",TRUE,"37:58",9,20,0.45,0,1,0,6,7,0.857,0,4,4,7,1,0,5,2,24,6,"2017-01-23_WAS_at_CHO","WAS"
"Otto Porter",TRUE,"34:50",6,11,0.545,2,6,0.333,0,0,NA,1,11,12,2,0,0,0,1,14,7,"2017-01-23_WAS_at_CHO","WAS"
"Bradley Beal",TRUE,"31:55",6,16,0.375,4,9,0.444,2,3,0.667,2,3,5,4,1,0,4,3,18,16,"2017-01-23_WAS_at_CHO","WAS"
"Marcin Gortat",TRUE,"28:41",4,5,0.8,0,0,NA,0,0,NA,2,5,7,1,1,1,1,3,8,2,"2017-01-23_WAS_at_CHO","WAS"
"Kelly Oubre",FALSE,"22:36",4,5,0.8,2,3,0.667,0,2,0,0,2,2,1,1,1,0,2,10,7,"2017-01-23_WAS_at_CHO","WAS"
"Jason Smith",FALSE,"18:30",3,4,0.75,0,0,NA,0,0,NA,0,6,6,0,1,1,2,4,6,6,"2017-01-23_WAS_at_CHO","WAS"
"Sheldon Mac",FALSE,"12:43",0,3,0,0,2,0,0,0,NA,0,2,2,1,0,0,0,2,0,2,"2017-01-23_WAS_at_CHO","WAS"
"Trey Burke",FALSE,"12:16",3,3,1,0,0,NA,0,0,NA,0,1,1,4,0,0,0,1,6,-4,"2017-01-23_WAS_at_CHO","WAS"
"Daniel Ochefu",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-23_WAS_at_CHO","WAS"
"Marcus Thornton",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-23_WAS_at_CHO","WAS"
"Andrew Nicholson",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-23_WAS_at_CHO","WAS"
"Tomas Satoransky",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-23_WAS_at_CHO","WAS"
