"player","starter","MP","FG","FGA","FG_pct","3P","3PA","3P_pct","FT","FTA","FT_pct","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","plus_minus","game","team"
"Rodney McGruder",TRUE,"18:58",1,4,0.25,1,2,0.5,0,0,NA,0,2,2,0,0,0,2,0,3,-22,"2017-01-06_MIA_at_LAL","MIA"
"Luke Babbitt",TRUE,"7:57",0,3,0,0,2,0,0,0,NA,0,0,0,0,0,0,0,1,0,-16,"2017-01-06_MIA_at_LAL","MIA"
"Tyler Johnson",FALSE,"35:24",4,13,0.308,0,4,0,3,4,0.75,1,4,5,2,1,1,1,4,11,-13,"2017-01-06_MIA_at_LAL","MIA"
"James Johnson",FALSE,"33:36",7,11,0.636,4,7,0.571,2,4,0.5,1,4,5,1,2,2,3,3,20,-21,"2017-01-06_MIA_at_LAL","MIA"
"Dion Waiters",FALSE,"20:33",4,12,0.333,0,3,0,1,1,1,0,1,1,2,2,0,0,3,9,-15,"2017-01-06_MIA_at_LAL","MIA"
"Wayne Ellington",FALSE,"16:19",0,6,0,0,4,0,2,3,0.667,0,2,2,1,0,0,1,0,2,-9,"2017-01-06_MIA_at_LAL","MIA"
"Derrick Williams",FALSE,"15:21",1,7,0.143,0,3,0,4,6,0.667,1,5,6,2,0,1,0,3,6,7,"2017-01-06_MIA_at_LAL","MIA"
"Udonis Haslem",FALSE,"7:26",2,2,1,0,0,NA,1,2,0.5,1,3,4,2,0,0,1,1,5,1,"2017-01-06_MIA_at_LAL","MIA"
"Justise Winslow",FALSE,"Not With Team",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-06_MIA_at_LAL","MIA"
"Hassan Whiteside",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-06_MIA_at_LAL","MIA"
"Goran Dragic",TRUE,"42:05",9,18,0.5,2,5,0.4,4,5,0.8,1,5,6,5,1,0,5,1,24,-14,"2017-01-08_MIA_at_LAC","MIA"
"Rodney McGruder",TRUE,"34:12",1,7,0.143,1,6,0.167,2,2,1,2,1,3,2,1,0,0,0,5,-20,"2017-01-08_MIA_at_LAC","MIA"
"Hassan Whiteside",TRUE,"31:08",7,12,0.583,0,0,NA,1,2,0.5,5,8,13,0,0,2,2,2,15,-14,"2017-01-08_MIA_at_LAC","MIA"
"Derrick Williams",TRUE,"21:28",1,5,0.2,0,1,0,0,0,NA,0,3,3,2,1,0,2,4,2,-13,"2017-01-08_MIA_at_LAC","MIA"
"Wayne Ellington",TRUE,"20:05",1,7,0.143,0,5,0,2,2,1,0,0,0,1,0,0,0,2,4,-17,"2017-01-08_MIA_at_LAC","MIA"
"Tyler Johnson",FALSE,"32:32",4,12,0.333,1,3,0.333,3,4,0.75,0,7,7,1,1,1,1,5,12,19,"2017-01-08_MIA_at_LAC","MIA"
"James Johnson",FALSE,"26:32",4,10,0.4,2,5,0.4,2,2,1,1,5,6,3,1,1,3,3,12,1,"2017-01-08_MIA_at_LAC","MIA"
"Willie Reed",FALSE,"16:52",2,6,0.333,0,0,NA,0,0,NA,2,8,10,0,1,1,1,2,4,2,"2017-01-08_MIA_at_LAC","MIA"
"Dion Waiters",FALSE,"15:06",2,7,0.286,1,2,0.5,3,4,0.75,0,2,2,0,0,0,1,2,8,-4,"2017-01-08_MIA_at_LAC","MIA"
"Justise Winslow",FALSE,"Not With Team",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-08_MIA_at_LAC","MIA"
"Udonis Haslem",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-08_MIA_at_LAC","MIA"
"Josh Richardson",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-08_MIA_at_LAC","MIA"
"Luke Babbitt",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-08_MIA_at_LAC","MIA"
"Goran Dragic",TRUE,"37:53",7,16,0.438,2,5,0.4,1,1,1,0,2,2,4,1,0,3,2,17,-14,"2017-01-10_MIA_at_GSW","MIA"
"Dion Waiters",TRUE,"37:41",4,17,0.235,0,5,0,0,0,NA,0,3,3,8,2,0,1,4,8,2,"2017-01-10_MIA_at_GSW","MIA"
"Hassan Whiteside",TRUE,"37:00",12,17,0.706,0,0,NA,2,3,0.667,3,17,20,2,1,2,4,3,26,5,"2017-01-10_MIA_at_GSW","MIA"
"Rodney McGruder",TRUE,"31:46",1,5,0.2,0,1,0,1,2,0.5,2,5,7,2,0,1,0,3,3,-4,"2017-01-10_MIA_at_GSW","MIA"
"Luke Babbitt",TRUE,"18:10",1,6,0.167,0,3,0,0,0,NA,0,1,1,0,0,0,0,0,2,5,"2017-01-10_MIA_at_GSW","MIA"
"Tyler Johnson",FALSE,"29:59",6,11,0.545,3,8,0.375,3,4,0.75,1,6,7,3,0,0,0,3,18,-8,"2017-01-10_MIA_at_GSW","MIA"
"James Johnson",FALSE,"29:33",6,14,0.429,1,7,0.143,1,2,0.5,0,2,2,6,2,0,2,4,14,-20,"2017-01-10_MIA_at_GSW","MIA"
"Willie Reed",FALSE,"11:00",1,3,0.333,0,0,NA,2,2,1,0,4,4,0,0,1,1,2,4,-17,"2017-01-10_MIA_at_GSW","MIA"
"Wayne Ellington",FALSE,"6:58",0,1,0,0,1,0,3,3,1,0,0,0,0,0,0,0,1,3,-9,"2017-01-10_MIA_at_GSW","MIA"
"Josh Richardson",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-10_MIA_at_GSW","MIA"
"Justise Winslow",FALSE,"Not With Team",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-10_MIA_at_GSW","MIA"
"Udonis Haslem",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-10_MIA_at_GSW","MIA"
"Derrick Williams",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-10_MIA_at_GSW","MIA"
"Goran Dragic",TRUE,"34:07",6,13,0.462,1,5,0.2,6,6,1,0,3,3,3,0,2,2,5,19,-13,"2017-01-13_MIA_at_MIL","MIA"
"Luke Babbitt",TRUE,"31:43",6,9,0.667,4,7,0.571,0,0,NA,0,4,4,2,0,2,0,3,16,-4,"2017-01-13_MIA_at_MIL","MIA"
"Hassan Whiteside",TRUE,"31:28",7,12,0.583,0,0,NA,5,6,0.833,2,7,9,2,1,0,2,1,19,-11,"2017-01-13_MIA_at_MIL","MIA"
"Dion Waiters",TRUE,"30:58",5,17,0.294,2,6,0.333,1,1,1,0,2,2,6,0,0,1,2,13,-8,"2017-01-13_MIA_at_MIL","MIA"
"Rodney McGruder",TRUE,"19:46",3,5,0.6,1,3,0.333,0,0,NA,0,0,0,2,0,0,0,3,7,-10,"2017-01-13_MIA_at_MIL","MIA"
"James Johnson",FALSE,"37:56",4,7,0.571,1,2,0.5,1,1,1,0,2,2,12,0,2,1,1,10,1,"2017-01-13_MIA_at_MIL","MIA"
"Tyler Johnson",FALSE,"29:49",6,12,0.5,1,5,0.2,1,2,0.5,0,2,2,5,3,2,0,4,14,5,"2017-01-13_MIA_at_MIL","MIA"
"Wayne Ellington",FALSE,"14:29",3,7,0.429,1,3,0.333,0,0,NA,2,1,3,1,0,0,0,0,7,3,"2017-01-13_MIA_at_MIL","MIA"
"Derrick Williams",FALSE,"6:31",1,1,1,1,1,1,0,0,NA,0,2,2,0,0,0,1,2,3,-3,"2017-01-13_MIA_at_MIL","MIA"
"Udonis Haslem",FALSE,"3:13",0,0,NA,0,0,NA,0,2,0,0,0,0,0,2,0,1,0,0,0,"2017-01-13_MIA_at_MIL","MIA"
"Josh Richardson",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-13_MIA_at_MIL","MIA"
"Willie Reed",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-13_MIA_at_MIL","MIA"
"Justise Winslow",FALSE,"Not With Team",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-13_MIA_at_MIL","MIA"
"Goran Dragic",TRUE,"37:28",8,15,0.533,1,5,0.2,4,5,0.8,2,6,8,8,1,0,6,3,21,5,"2017-01-17_HOU_at_MIA","MIA"
"Hassan Whiteside",TRUE,"32:49",5,8,0.625,0,0,NA,4,6,0.667,4,11,15,0,1,1,1,4,14,2,"2017-01-17_HOU_at_MIA","MIA"
"Dion Waiters",TRUE,"27:58",7,15,0.467,1,4,0.25,2,3,0.667,2,3,5,3,1,0,2,3,17,-5,"2017-01-17_HOU_at_MIA","MIA"
"Luke Babbitt",TRUE,"16:53",0,3,0,0,3,0,0,0,NA,0,4,4,0,0,0,0,1,0,11,"2017-01-17_HOU_at_MIA","MIA"
"Rodney McGruder",TRUE,"15:36",3,4,0.75,0,0,NA,0,2,0,0,0,0,0,1,0,1,4,6,-9,"2017-01-17_HOU_at_MIA","MIA"
"Tyler Johnson",FALSE,"34:13",6,17,0.353,1,4,0.25,3,5,0.6,1,1,2,3,3,0,0,1,16,10,"2017-01-17_HOU_at_MIA","MIA"
"James Johnson",FALSE,"31:07",6,14,0.429,1,4,0.25,2,2,1,1,7,8,6,3,0,5,4,15,-5,"2017-01-17_HOU_at_MIA","MIA"
"Wayne Ellington",FALSE,"28:20",6,11,0.545,5,9,0.556,1,1,1,0,4,4,1,1,0,0,2,18,17,"2017-01-17_HOU_at_MIA","MIA"
"Willie Reed",FALSE,"15:35",1,3,0.333,0,0,NA,0,0,NA,1,5,6,0,0,0,0,2,2,4,"2017-01-17_HOU_at_MIA","MIA"
"Josh Richardson",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-17_HOU_at_MIA","MIA"
"Derrick Williams",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-17_HOU_at_MIA","MIA"
"Udonis Haslem",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-17_HOU_at_MIA","MIA"
"Okaro White",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-17_HOU_at_MIA","MIA"
"Goran Dragic",TRUE,"37:30",11,15,0.733,4,4,1,6,10,0.6,2,4,6,2,0,0,1,3,32,7,"2017-01-19_DAL_at_MIA","MIA"
"Dion Waiters",TRUE,"31:43",5,12,0.417,1,2,0.5,1,2,0.5,0,3,3,3,0,0,3,2,12,16,"2017-01-19_DAL_at_MIA","MIA"
"Hassan Whiteside",TRUE,"28:45",6,12,0.5,0,0,NA,1,1,1,1,7,8,2,1,0,3,2,13,14,"2017-01-19_DAL_at_MIA","MIA"
"Rodney McGruder",TRUE,"24:23",1,4,0.25,1,2,0.5,0,0,NA,1,4,5,3,0,0,0,2,3,12,"2017-01-19_DAL_at_MIA","MIA"
"Luke Babbitt",TRUE,"16:54",1,3,0.333,1,3,0.333,0,0,NA,0,3,3,0,0,0,0,2,3,13,"2017-01-19_DAL_at_MIA","MIA"
"James Johnson",FALSE,"32:21",1,6,0.167,0,3,0,3,4,0.75,0,7,7,4,0,0,3,1,5,-5,"2017-01-19_DAL_at_MIA","MIA"
"Tyler Johnson",FALSE,"27:35",7,13,0.538,2,2,1,7,9,0.778,0,2,2,2,1,0,1,1,23,-14,"2017-01-19_DAL_at_MIA","MIA"
"Wayne Ellington",FALSE,"19:22",0,4,0,0,3,0,0,0,NA,1,1,2,0,1,0,0,1,0,-5,"2017-01-19_DAL_at_MIA","MIA"
"Willie Reed",FALSE,"12:55",3,3,1,0,0,NA,2,3,0.667,1,2,3,0,1,1,1,0,8,-7,"2017-01-19_DAL_at_MIA","MIA"
"Okaro White",FALSE,"8:32",0,1,0,0,1,0,0,0,NA,0,1,1,0,0,0,1,1,0,-11,"2017-01-19_DAL_at_MIA","MIA"
"Josh Richardson",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-19_DAL_at_MIA","MIA"
"Udonis Haslem",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-19_DAL_at_MIA","MIA"
"Derrick Williams",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-19_DAL_at_MIA","MIA"
"Goran Dragic",TRUE,"33:22",8,13,0.615,3,5,0.6,6,7,0.857,0,1,1,6,1,0,3,2,25,3,"2017-01-21_MIL_at_MIA","MIA"
"Dion Waiters",TRUE,"33:08",12,18,0.667,5,7,0.714,4,8,0.5,0,3,3,3,1,0,3,1,33,10,"2017-01-21_MIL_at_MIA","MIA"
"Hassan Whiteside",TRUE,"30:19",7,8,0.875,0,0,NA,2,4,0.5,2,13,15,0,1,2,1,3,16,8,"2017-01-21_MIL_at_MIA","MIA"
"Luke Babbitt",TRUE,"18:26",2,4,0.5,1,2,0.5,0,0,NA,1,3,4,0,2,0,0,4,5,0,"2017-01-21_MIL_at_MIA","MIA"
"Rodney McGruder",TRUE,"18:21",2,6,0.333,1,3,0.333,1,2,0.5,0,0,0,3,0,0,0,3,6,2,"2017-01-21_MIL_at_MIA","MIA"
"Wayne Ellington",FALSE,"35:27",6,12,0.5,3,9,0.333,0,0,NA,0,5,5,0,1,0,0,1,15,13,"2017-01-21_MIL_at_MIA","MIA"
"James Johnson",FALSE,"34:23",3,12,0.25,0,4,0,1,1,1,1,2,3,6,1,0,2,5,7,14,"2017-01-21_MIL_at_MIA","MIA"
"Okaro White",FALSE,"18:53",0,2,0,0,0,NA,0,0,NA,0,3,3,0,1,0,1,2,0,6,"2017-01-21_MIL_at_MIA","MIA"
"Willie Reed",FALSE,"17:41",1,2,0.5,0,0,NA,0,0,NA,1,4,5,0,0,1,1,3,2,4,"2017-01-21_MIL_at_MIA","MIA"
"Tyler Johnson",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-21_MIL_at_MIA","MIA"
"Derrick Williams",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-21_MIL_at_MIA","MIA"
"Udonis Haslem",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-21_MIL_at_MIA","MIA"
"Josh Richardson",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-21_MIL_at_MIA","MIA"
"Goran Dragic",TRUE,"35:33",5,14,0.357,1,5,0.2,8,13,0.615,2,2,4,5,1,0,4,1,19,-3,"2017-01-23_GSW_at_MIA","MIA"
"Hassan Whiteside",TRUE,"35:30",4,13,0.308,0,0,NA,2,5,0.4,4,11,15,0,2,1,3,5,10,9,"2017-01-23_GSW_at_MIA","MIA"
"Dion Waiters",TRUE,"32:57",13,20,0.65,6,8,0.75,1,1,1,1,4,5,4,1,0,3,1,33,5,"2017-01-23_GSW_at_MIA","MIA"
"Rodney McGruder",TRUE,"28:17",1,5,0.2,0,2,0,1,4,0.25,0,3,3,2,0,0,1,1,3,7,"2017-01-23_GSW_at_MIA","MIA"
"Luke Babbitt",TRUE,"26:01",3,6,0.5,3,4,0.75,2,2,1,1,5,6,1,1,0,0,3,11,5,"2017-01-23_GSW_at_MIA","MIA"
"Wayne Ellington",FALSE,"32:45",3,12,0.25,2,8,0.25,1,1,1,0,2,2,3,4,0,1,2,9,0,"2017-01-23_GSW_at_MIA","MIA"
"James Johnson",FALSE,"27:13",4,8,0.5,1,2,0.5,0,0,NA,1,1,2,4,0,2,1,4,9,-9,"2017-01-23_GSW_at_MIA","MIA"
"Okaro White",FALSE,"10:56",2,3,0.667,0,1,0,1,1,1,1,0,1,0,0,0,0,0,5,3,"2017-01-23_GSW_at_MIA","MIA"
"Willie Reed",FALSE,"10:47",3,5,0.6,0,0,NA,0,0,NA,1,6,7,1,0,1,0,2,6,-2,"2017-01-23_GSW_at_MIA","MIA"
"Tyler Johnson",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-23_GSW_at_MIA","MIA"
"Derrick Williams",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-23_GSW_at_MIA","MIA"
"Udonis Haslem",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-23_GSW_at_MIA","MIA"
"Josh Richardson",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-23_GSW_at_MIA","MIA"
"Goran Dragic",TRUE,"39:07",6,16,0.375,1,3,0.333,4,5,0.8,3,6,9,9,2,0,3,1,17,6,"2017-01-25_MIA_at_BRK","MIA"
"Dion Waiters",TRUE,"36:13",10,18,0.556,2,3,0.667,2,4,0.5,0,5,5,8,0,0,2,3,24,-1,"2017-01-25_MIA_at_BRK","MIA"
"Rodney McGruder",TRUE,"22:46",3,6,0.5,1,2,0.5,0,0,NA,1,4,5,1,0,0,0,2,7,-15,"2017-01-25_MIA_at_BRK","MIA"
"Hassan Whiteside",TRUE,"20:36",3,10,0.3,0,0,NA,1,2,0.5,0,1,1,1,0,1,1,2,7,-30,"2017-01-25_MIA_at_BRK","MIA"
"Luke Babbitt",TRUE,"13:53",0,3,0,0,2,0,0,0,NA,0,3,3,1,0,0,0,3,0,-4,"2017-01-25_MIA_at_BRK","MIA"
"Wayne Ellington",FALSE,"36:25",8,15,0.533,4,7,0.571,2,2,1,1,3,4,1,0,0,0,1,22,15,"2017-01-25_MIA_at_BRK","MIA"
"Okaro White",FALSE,"27:09",3,4,0.75,2,3,0.667,2,2,1,0,7,7,1,1,4,1,4,10,12,"2017-01-25_MIA_at_BRK","MIA"
"Willie Reed",FALSE,"23:49",4,5,0.8,0,0,NA,6,8,0.75,1,3,4,1,1,1,0,3,14,34,"2017-01-25_MIA_at_BRK","MIA"
"James Johnson",FALSE,"19:14",3,6,0.5,1,3,0.333,1,2,0.5,0,2,2,0,3,0,3,6,8,-2,"2017-01-25_MIA_at_BRK","MIA"
"Derrick Williams",FALSE,"0:48",0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,"2017-01-25_MIA_at_BRK","MIA"
"Udonis Haslem",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-25_MIA_at_BRK","MIA"
"Josh Richardson",FALSE,"Not With Team",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-25_MIA_at_BRK","MIA"
