"player","starter","MP","FG","FGA","FG_pct","3P","3PA","3P_pct","FT","FTA","FT_pct","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","plus_minus","game","team"
"Sergio Rodriguez",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-03_MIN_at_PHI","PHI"
"Richaun Holmes",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-03_MIN_at_PHI","PHI"
"Gerald Henderson",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-03_MIN_at_PHI","PHI"
"T.J. McConnell",TRUE,"36:33",4,6,0.667,0,0,NA,1,2,0.5,0,4,4,17,1,0,2,2,9,10,"2017-01-06_PHI_at_BOS","PHI"
"Robert Covington",TRUE,"35:54",2,6,0.333,2,3,0.667,3,4,0.75,0,3,3,2,3,2,3,4,9,-6,"2017-01-06_PHI_at_BOS","PHI"
"Ersan Ilyasova",TRUE,"31:53",8,21,0.381,4,14,0.286,0,0,NA,0,2,2,3,2,2,2,2,20,-5,"2017-01-06_PHI_at_BOS","PHI"
"Joel Embiid",TRUE,"25:53",6,12,0.5,1,3,0.333,10,10,1,0,8,8,3,0,2,4,6,23,-1,"2017-01-06_PHI_at_BOS","PHI"
"Nik Stauskas",TRUE,"24:42",1,6,0.167,0,2,0,2,2,1,1,2,3,1,1,1,1,0,4,-16,"2017-01-06_PHI_at_BOS","PHI"
"Gerald Henderson",FALSE,"29:07",6,9,0.667,2,3,0.667,4,4,1,0,4,4,1,0,1,1,2,18,0,"2017-01-06_PHI_at_BOS","PHI"
"Nerlens Noel",FALSE,"24:47",6,8,0.75,0,0,NA,1,2,0.5,2,6,8,2,2,3,0,5,13,-2,"2017-01-06_PHI_at_BOS","PHI"
"Dario Saric",FALSE,"22:43",3,9,0.333,0,3,0,2,2,1,1,5,6,1,0,0,2,0,8,5,"2017-01-06_PHI_at_BOS","PHI"
"Timothe Luwawu-Cabarrot",FALSE,"8:29",1,2,0.5,0,0,NA,0,0,NA,0,3,3,0,0,0,0,2,2,-5,"2017-01-06_PHI_at_BOS","PHI"
"Jahlil Okafor",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-06_PHI_at_BOS","PHI"
"Richaun Holmes",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-06_PHI_at_BOS","PHI"
"Sergio Rodriguez",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-06_PHI_at_BOS","PHI"
"Robert Covington",TRUE,"37:18",5,12,0.417,1,5,0.2,4,4,1,1,10,11,1,5,1,2,2,15,14,"2017-01-08_PHI_at_BRK","PHI"
"T.J. McConnell",TRUE,"36:03",2,11,0.182,0,2,0,0,0,NA,0,8,8,6,2,0,2,1,4,9,"2017-01-08_PHI_at_BRK","PHI"
"Nik Stauskas",TRUE,"30:30",4,7,0.571,3,4,0.75,4,4,1,0,5,5,2,0,1,1,2,15,22,"2017-01-08_PHI_at_BRK","PHI"
"Ersan Ilyasova",TRUE,"25:45",5,16,0.313,1,7,0.143,3,5,0.6,2,5,7,2,0,1,0,2,14,3,"2017-01-08_PHI_at_BRK","PHI"
"Joel Embiid",TRUE,"23:59",8,14,0.571,0,3,0,4,5,0.8,1,4,5,4,0,2,3,4,20,10,"2017-01-08_PHI_at_BRK","PHI"
"Dario Saric",FALSE,"29:30",5,13,0.385,3,6,0.5,5,6,0.833,0,5,5,0,1,0,4,2,18,5,"2017-01-08_PHI_at_BRK","PHI"
"Nerlens Noel",FALSE,"24:01",3,8,0.375,0,0,NA,2,2,1,2,2,4,0,3,0,0,1,8,0,"2017-01-08_PHI_at_BRK","PHI"
"Gerald Henderson",FALSE,"20:57",3,7,0.429,0,0,NA,1,1,1,0,1,1,1,0,0,0,2,7,-14,"2017-01-08_PHI_at_BRK","PHI"
"Sergio Rodriguez",FALSE,"11:57",2,6,0.333,0,0,NA,0,0,NA,0,0,0,3,0,0,1,1,4,1,"2017-01-08_PHI_at_BRK","PHI"
"Jerryd Bayless",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-08_PHI_at_BRK","PHI"
"Timothe Luwawu-Cabarrot",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-08_PHI_at_BRK","PHI"
"Richaun Holmes",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-08_PHI_at_BRK","PHI"
"Jahlil Okafor",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-08_PHI_at_BRK","PHI"
"T.J. McConnell",TRUE,"34:04",4,6,0.667,0,0,NA,0,0,NA,2,4,6,7,2,0,2,1,8,2,"2017-01-11_NYK_at_PHI","PHI"
"Robert Covington",TRUE,"32:01",5,10,0.5,3,6,0.5,0,0,NA,1,4,5,4,1,0,2,1,13,11,"2017-01-11_NYK_at_PHI","PHI"
"Ersan Ilyasova",TRUE,"29:49",5,16,0.313,1,8,0.125,5,6,0.833,2,2,4,5,0,0,3,1,16,9,"2017-01-11_NYK_at_PHI","PHI"
"Joel Embiid",TRUE,"26:54",7,20,0.35,1,3,0.333,6,7,0.857,5,9,14,1,1,1,1,3,21,9,"2017-01-11_NYK_at_PHI","PHI"
"Nik Stauskas",TRUE,"22:16",2,6,0.333,1,4,0.25,0,0,NA,1,1,2,3,0,0,1,1,5,-4,"2017-01-11_NYK_at_PHI","PHI"
"Gerald Henderson",FALSE,"26:16",5,10,0.5,0,0,NA,2,2,1,0,2,2,1,0,0,0,1,12,4,"2017-01-11_NYK_at_PHI","PHI"
"Dario Saric",FALSE,"21:12",1,8,0.125,1,3,0.333,0,0,NA,1,2,3,0,0,0,0,0,3,-16,"2017-01-11_NYK_at_PHI","PHI"
"Nerlens Noel",FALSE,"21:06",5,8,0.625,0,0,NA,3,4,0.75,4,4,8,1,2,0,2,1,13,-8,"2017-01-11_NYK_at_PHI","PHI"
"Sergio Rodriguez",FALSE,"13:56",1,7,0.143,0,3,0,0,0,NA,1,0,1,4,0,0,3,0,2,-1,"2017-01-11_NYK_at_PHI","PHI"
"Timothe Luwawu-Cabarrot",FALSE,"12:26",2,4,0.5,0,1,0,1,2,0.5,1,1,2,1,1,0,0,3,5,-1,"2017-01-11_NYK_at_PHI","PHI"
"Chasson Randle",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-11_NYK_at_PHI","PHI"
"Jahlil Okafor",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-11_NYK_at_PHI","PHI"
"Richaun Holmes",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-11_NYK_at_PHI","PHI"
"T.J. McConnell",TRUE,"31:04",2,4,0.5,0,0,NA,0,0,NA,1,2,3,8,3,0,2,2,4,6,"2017-01-13_CHO_at_PHI","PHI"
"Nik Stauskas",TRUE,"30:46",3,8,0.375,2,6,0.333,0,0,NA,1,3,4,1,0,0,1,4,8,11,"2017-01-13_CHO_at_PHI","PHI"
"Ersan Ilyasova",TRUE,"30:05",5,14,0.357,2,7,0.286,0,0,NA,1,2,3,1,2,0,1,2,12,4,"2017-01-13_CHO_at_PHI","PHI"
"Robert Covington",TRUE,"28:17",4,10,0.4,3,6,0.5,0,0,NA,2,4,6,2,1,1,2,5,11,7,"2017-01-13_CHO_at_PHI","PHI"
"Joel Embiid",TRUE,"28:03",6,12,0.5,0,5,0,12,14,0.857,0,8,8,1,2,3,5,5,24,23,"2017-01-13_CHO_at_PHI","PHI"
"Gerald Henderson",FALSE,"24:06",3,6,0.5,1,2,0.5,2,3,0.667,0,3,3,4,0,1,1,2,9,10,"2017-01-13_CHO_at_PHI","PHI"
"Dario Saric",FALSE,"21:17",5,10,0.5,4,6,0.667,1,2,0.5,4,2,6,2,1,0,4,0,15,-1,"2017-01-13_CHO_at_PHI","PHI"
"Nerlens Noel",FALSE,"19:57",3,3,1,0,0,NA,0,0,NA,1,1,2,1,1,4,2,2,6,-14,"2017-01-13_CHO_at_PHI","PHI"
"Sergio Rodriguez",FALSE,"16:18",4,7,0.571,2,5,0.4,1,1,1,0,1,1,4,2,0,2,1,11,0,"2017-01-13_CHO_at_PHI","PHI"
"Timothe Luwawu-Cabarrot",FALSE,"10:08",1,2,0.5,0,1,0,0,0,NA,0,2,2,2,0,0,0,4,2,-1,"2017-01-13_CHO_at_PHI","PHI"
"Chasson Randle",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-13_CHO_at_PHI","PHI"
"Jahlil Okafor",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-13_CHO_at_PHI","PHI"
"Jahlil Okafor",TRUE,"35:28",10,16,0.625,0,0,NA,6,11,0.545,5,4,9,0,1,1,3,2,26,-7,"2017-01-14_PHI_at_WAS","PHI"
"Nik Stauskas",TRUE,"29:14",1,9,0.111,0,7,0,0,0,NA,0,2,2,3,0,0,2,2,2,-2,"2017-01-14_PHI_at_WAS","PHI"
"Ersan Ilyasova",TRUE,"25:32",7,13,0.538,3,5,0.6,1,2,0.5,3,4,7,1,1,0,0,1,18,-14,"2017-01-14_PHI_at_WAS","PHI"
"T.J. McConnell",TRUE,"22:28",2,8,0.25,0,1,0,0,0,NA,0,3,3,6,1,0,1,3,4,-8,"2017-01-14_PHI_at_WAS","PHI"
"Robert Covington",TRUE,"22:21",2,6,0.333,1,4,0.25,2,2,1,0,4,4,1,0,0,1,0,7,-10,"2017-01-14_PHI_at_WAS","PHI"
"Dario Saric",FALSE,"25:48",3,7,0.429,2,5,0.4,1,2,0.5,0,4,4,1,1,0,2,2,9,-7,"2017-01-14_PHI_at_WAS","PHI"
"Timothe Luwawu-Cabarrot",FALSE,"25:39",5,10,0.5,2,3,0.667,0,2,0,2,4,6,2,0,0,3,1,12,-6,"2017-01-14_PHI_at_WAS","PHI"
"Sergio Rodriguez",FALSE,"20:01",1,6,0.167,1,3,0.333,0,0,NA,0,1,1,2,1,0,0,2,3,-11,"2017-01-14_PHI_at_WAS","PHI"
"Gerald Henderson",FALSE,"15:26",1,4,0.25,0,2,0,1,2,0.5,0,1,1,4,0,1,1,1,3,-9,"2017-01-14_PHI_at_WAS","PHI"
"Nerlens Noel",FALSE,"12:32",3,7,0.429,0,0,NA,0,0,NA,5,7,12,0,0,0,3,5,6,-9,"2017-01-14_PHI_at_WAS","PHI"
"Chasson Randle",FALSE,"5:31",1,1,1,1,1,1,0,0,NA,0,0,0,0,1,0,0,0,3,3,"2017-01-14_PHI_at_WAS","PHI"
"Joel Embiid",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-14_PHI_at_WAS","PHI"
"Sergio Rodriguez",TRUE,"32:13",4,10,0.4,1,6,0.167,1,1,1,0,5,5,6,1,0,3,1,10,16,"2017-01-16_PHI_at_MIL","PHI"
"Joel Embiid",TRUE,"27:51",4,9,0.444,1,3,0.333,13,18,0.722,3,10,13,2,2,5,4,3,22,13,"2017-01-16_PHI_at_MIL","PHI"
"Ersan Ilyasova",TRUE,"27:43",4,14,0.286,2,7,0.286,2,2,1,1,3,4,3,0,0,2,3,12,9,"2017-01-16_PHI_at_MIL","PHI"
"Robert Covington",TRUE,"27:43",4,8,0.5,2,6,0.333,1,2,0.5,2,4,6,4,0,2,0,4,11,15,"2017-01-16_PHI_at_MIL","PHI"
"Nik Stauskas",TRUE,"19:52",2,5,0.4,2,3,0.667,0,0,NA,1,2,3,2,1,1,1,1,6,7,"2017-01-16_PHI_at_MIL","PHI"
"Gerald Henderson",FALSE,"28:05",3,7,0.429,2,3,0.667,3,4,0.75,2,2,4,2,1,1,2,3,11,-7,"2017-01-16_PHI_at_MIL","PHI"
"Dario Saric",FALSE,"23:50",6,11,0.545,2,5,0.4,3,3,1,2,7,9,4,1,0,3,1,17,-9,"2017-01-16_PHI_at_MIL","PHI"
"Jahlil Okafor",FALSE,"20:09",4,5,0.8,0,0,NA,2,2,1,0,2,2,1,1,0,1,1,10,-4,"2017-01-16_PHI_at_MIL","PHI"
"Timothe Luwawu-Cabarrot",FALSE,"16:47",1,3,0.333,0,0,NA,2,2,1,2,1,3,0,0,0,2,1,4,12,"2017-01-16_PHI_at_MIL","PHI"
"Chasson Randle",FALSE,"15:47",3,6,0.5,2,4,0.5,2,2,1,0,2,2,1,1,0,0,5,10,-7,"2017-01-16_PHI_at_MIL","PHI"
"T.J. McConnell",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-16_PHI_at_MIL","PHI"
"Nerlens Noel",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-16_PHI_at_MIL","PHI"
"Robert Covington",TRUE,"36:29",4,6,0.667,1,2,0.5,1,2,0.5,0,5,5,2,2,1,5,2,10,2,"2017-01-18_TOR_at_PHI","PHI"
"T.J. McConnell",TRUE,"28:34",4,6,0.667,0,0,NA,2,2,1,0,5,5,8,1,0,1,4,10,1,"2017-01-18_TOR_at_PHI","PHI"
"Joel Embiid",TRUE,"26:52",6,13,0.462,2,5,0.4,12,14,0.857,0,9,9,2,1,2,4,5,26,20,"2017-01-18_TOR_at_PHI","PHI"
"Ersan Ilyasova",TRUE,"23:38",7,14,0.5,3,6,0.5,1,2,0.5,1,3,4,2,0,0,0,1,18,4,"2017-01-18_TOR_at_PHI","PHI"
"Nik Stauskas",TRUE,"16:10",0,2,0,0,2,0,0,0,NA,0,1,1,1,0,2,1,3,0,10,"2017-01-18_TOR_at_PHI","PHI"
"Gerald Henderson",FALSE,"25:56",2,3,0.667,1,1,1,4,5,0.8,0,2,2,0,0,0,1,1,9,3,"2017-01-18_TOR_at_PHI","PHI"
"Dario Saric",FALSE,"24:22",3,9,0.333,1,3,0.333,1,2,0.5,2,7,9,1,0,2,3,1,8,1,"2017-01-18_TOR_at_PHI","PHI"
"Nerlens Noel",FALSE,"21:08",2,5,0.4,0,0,NA,1,2,0.5,0,2,2,0,0,0,3,4,5,-15,"2017-01-18_TOR_at_PHI","PHI"
"Sergio Rodriguez",FALSE,"19:26",2,5,0.4,0,3,0,0,1,0,1,6,7,4,0,0,3,0,4,4,"2017-01-18_TOR_at_PHI","PHI"
"Timothe Luwawu-Cabarrot",FALSE,"17:25",1,6,0.167,0,2,0,2,2,1,1,1,2,0,1,0,1,0,4,-5,"2017-01-18_TOR_at_PHI","PHI"
"Chasson Randle",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-18_TOR_at_PHI","PHI"
"Jahlil Okafor",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-18_TOR_at_PHI","PHI"
"Robert Covington",TRUE,"34:24",8,17,0.471,5,12,0.417,1,1,1,1,5,6,0,1,1,2,3,22,6,"2017-01-20_POR_at_PHI","PHI"
"T.J. McConnell",TRUE,"30:31",4,8,0.5,0,0,NA,0,0,NA,1,3,4,5,0,0,2,3,8,21,"2017-01-20_POR_at_PHI","PHI"
"Ersan Ilyasova",TRUE,"28:36",9,14,0.643,5,6,0.833,1,2,0.5,2,4,6,2,2,1,5,4,24,18,"2017-01-20_POR_at_PHI","PHI"
"Nik Stauskas",TRUE,"22:09",1,3,0.333,0,0,NA,0,0,NA,0,2,2,3,0,1,0,2,2,10,"2017-01-20_POR_at_PHI","PHI"
"Joel Embiid",TRUE,"22:04",7,14,0.5,0,0,NA,4,9,0.444,3,7,10,5,0,4,5,2,18,-1,"2017-01-20_POR_at_PHI","PHI"
"Gerald Henderson",FALSE,"25:51",2,10,0.2,1,3,0.333,0,0,NA,2,5,7,1,0,0,0,1,5,-9,"2017-01-20_POR_at_PHI","PHI"
"Dario Saric",FALSE,"24:06",1,12,0.083,1,5,0.2,0,0,NA,2,4,6,3,0,1,2,0,3,-13,"2017-01-20_POR_at_PHI","PHI"
"Nerlens Noel",FALSE,"21:15",1,4,0.25,0,0,NA,3,4,0.75,2,7,9,2,2,0,2,0,5,-2,"2017-01-20_POR_at_PHI","PHI"
"Sergio Rodriguez",FALSE,"17:29",2,7,0.286,0,2,0,0,0,NA,0,1,1,2,1,0,0,4,4,-20,"2017-01-20_POR_at_PHI","PHI"
"Timothe Luwawu-Cabarrot",FALSE,"13:37",1,3,0.333,0,1,0,0,0,NA,0,2,2,2,0,0,1,2,2,-5,"2017-01-20_POR_at_PHI","PHI"
"Jahlil Okafor",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-20_POR_at_PHI","PHI"
"T.J. McConnell",TRUE,"37:00",3,7,0.429,0,0,NA,2,2,1,1,5,6,11,3,0,4,3,8,0,"2017-01-21_PHI_at_ATL","PHI"
"Nik Stauskas",TRUE,"35:11",3,11,0.273,1,4,0.25,0,0,NA,0,6,6,3,0,1,1,1,7,-12,"2017-01-21_PHI_at_ATL","PHI"
"Robert Covington",TRUE,"31:29",5,12,0.417,3,6,0.5,2,2,1,2,8,10,2,1,1,2,2,15,3,"2017-01-21_PHI_at_ATL","PHI"
"Ersan Ilyasova",TRUE,"30:19",8,15,0.533,3,6,0.5,2,3,0.667,2,1,3,4,0,1,1,2,21,2,"2017-01-21_PHI_at_ATL","PHI"
"Jahlil Okafor",TRUE,"29:43",5,8,0.625,0,0,NA,2,2,1,0,4,4,1,1,3,3,3,12,0,"2017-01-21_PHI_at_ATL","PHI"
"Timothe Luwawu-Cabarrot",FALSE,"20:41",2,3,0.667,1,1,1,5,6,0.833,0,1,1,2,1,0,5,4,10,-17,"2017-01-21_PHI_at_ATL","PHI"
"Gerald Henderson",FALSE,"19:23",3,8,0.375,2,6,0.333,2,3,0.667,0,2,2,2,0,0,1,1,10,-21,"2017-01-21_PHI_at_ATL","PHI"
"Dario Saric",FALSE,"15:06",1,10,0.1,1,5,0.2,0,0,NA,0,3,3,1,2,0,2,0,3,-21,"2017-01-21_PHI_at_ATL","PHI"
"Nerlens Noel",FALSE,"12:51",2,2,1,0,0,NA,0,0,NA,1,2,3,1,0,0,1,3,4,-11,"2017-01-21_PHI_at_ATL","PHI"
"Richaun Holmes",FALSE,"5:26",0,1,0,0,0,NA,0,0,NA,1,0,1,0,0,0,1,0,0,-6,"2017-01-21_PHI_at_ATL","PHI"
"Chasson Randle",FALSE,"2:51",1,1,1,1,1,1,0,0,NA,0,0,0,0,0,0,1,0,3,-2,"2017-01-21_PHI_at_ATL","PHI"
"Sergio Rodriguez",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-21_PHI_at_ATL","PHI"
"Joel Embiid",FALSE,"Not With Team",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-21_PHI_at_ATL","PHI"
"Robert Covington",TRUE,"37:17",6,15,0.4,2,8,0.25,0,0,NA,4,4,8,2,3,2,1,5,14,13,"2017-01-24_LAC_at_PHI","PHI"
"Nerlens Noel",TRUE,"29:16",8,10,0.8,0,0,NA,3,3,1,1,7,8,5,2,3,1,4,19,-2,"2017-01-24_LAC_at_PHI","PHI"
"T.J. McConnell",TRUE,"27:33",4,9,0.444,0,1,0,1,1,1,0,0,0,10,0,0,1,0,9,-11,"2017-01-24_LAC_at_PHI","PHI"
"Nik Stauskas",TRUE,"23:30",3,5,0.6,2,3,0.667,0,0,NA,0,1,1,2,1,0,1,2,8,-2,"2017-01-24_LAC_at_PHI","PHI"
"Ersan Ilyasova",TRUE,"22:18",3,9,0.333,2,5,0.4,2,2,1,0,5,5,3,1,0,0,5,10,-4,"2017-01-24_LAC_at_PHI","PHI"
"Dario Saric",FALSE,"25:42",4,10,0.4,0,2,0,8,9,0.889,1,7,8,2,1,1,0,2,16,15,"2017-01-24_LAC_at_PHI","PHI"
"Gerald Henderson",FALSE,"22:27",3,7,0.429,1,3,0.333,4,4,1,0,1,1,2,0,0,0,5,11,12,"2017-01-24_LAC_at_PHI","PHI"
"Sergio Rodriguez",FALSE,"20:27",4,12,0.333,1,5,0.2,0,0,NA,0,3,3,7,0,0,1,0,9,22,"2017-01-24_LAC_at_PHI","PHI"
"Richaun Holmes",FALSE,"18:44",8,11,0.727,1,1,1,1,1,1,0,3,3,0,0,1,0,3,18,13,"2017-01-24_LAC_at_PHI","PHI"
"Timothe Luwawu-Cabarrot",FALSE,"12:47",2,2,1,1,1,1,2,2,1,0,1,1,2,0,0,0,1,7,-1,"2017-01-24_LAC_at_PHI","PHI"
"Chasson Randle",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-24_LAC_at_PHI","PHI"
"Jahlil Okafor",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-24_LAC_at_PHI","PHI"
"Joel Embiid",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-24_LAC_at_PHI","PHI"
"Robert Covington",TRUE,"35:10",3,9,0.333,1,5,0.2,4,4,1,1,4,5,2,2,3,5,3,11,16,"2017-01-25_PHI_at_MIL","PHI"
"T.J. McConnell",TRUE,"29:32",3,5,0.6,1,1,1,0,0,NA,0,3,3,13,3,0,3,1,7,7,"2017-01-25_PHI_at_MIL","PHI"
"Nerlens Noel",TRUE,"27:54",5,9,0.556,0,0,NA,6,6,1,3,10,13,0,1,1,1,4,16,-1,"2017-01-25_PHI_at_MIL","PHI"
"Ersan Ilyasova",TRUE,"26:44",6,14,0.429,3,5,0.6,2,4,0.5,1,8,9,2,1,0,2,0,17,11,"2017-01-25_PHI_at_MIL","PHI"
"Nik Stauskas",TRUE,"25:50",4,7,0.571,3,5,0.6,0,0,NA,0,0,0,2,1,0,1,5,11,-5,"2017-01-25_PHI_at_MIL","PHI"
"Gerald Henderson",FALSE,"23:54",7,11,0.636,2,4,0.5,4,4,1,0,2,2,4,0,0,3,0,20,4,"2017-01-25_PHI_at_MIL","PHI"
"Dario Saric",FALSE,"21:24",7,14,0.5,1,4,0.25,2,2,1,2,1,3,0,0,0,0,2,17,-6,"2017-01-25_PHI_at_MIL","PHI"
"Richaun Holmes",FALSE,"19:58",3,4,0.75,0,1,0,3,3,1,2,6,8,1,1,0,4,3,9,6,"2017-01-25_PHI_at_MIL","PHI"
"Sergio Rodriguez",FALSE,"18:28",1,1,1,1,1,1,1,2,0.5,0,0,0,7,0,0,2,1,4,-2,"2017-01-25_PHI_at_MIL","PHI"
"Timothe Luwawu-Cabarrot",FALSE,"11:06",1,1,1,0,0,NA,0,0,NA,0,0,0,1,0,0,0,2,2,-5,"2017-01-25_PHI_at_MIL","PHI"
"Jahlil Okafor",FALSE,"Not With Team",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-25_PHI_at_MIL","PHI"
"Joel Embiid",FALSE,"Not With Team",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-25_PHI_at_MIL","PHI"
"Chasson Randle",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-25_PHI_at_MIL","PHI"
"Robert Covington",TRUE,"36:15",2,5,0.4,0,2,0,6,7,0.857,0,5,5,2,2,0,3,3,10,-4,"2017-01-27_HOU_at_PHI","PHI"
"Joel Embiid",TRUE,"28:10",11,20,0.55,4,6,0.667,6,6,1,1,6,7,4,3,2,5,3,32,0,"2017-01-27_HOU_at_PHI","PHI"
"Nik Stauskas",TRUE,"27:58",4,12,0.333,1,5,0.2,0,0,NA,0,2,2,3,0,0,0,4,9,-12,"2017-01-27_HOU_at_PHI","PHI"
"T.J. McConnell",TRUE,"27:45",4,5,0.8,0,0,NA,5,7,0.714,0,1,1,8,2,1,3,5,13,4,"2017-01-27_HOU_at_PHI","PHI"
"Ersan Ilyasova",TRUE,"22:29",2,7,0.286,0,3,0,0,0,NA,0,3,3,1,0,0,3,3,4,-15,"2017-01-27_HOU_at_PHI","PHI"
"Gerald Henderson",FALSE,"23:20",5,5,1,2,2,1,1,2,0.5,1,1,2,4,2,0,1,2,13,6,"2017-01-27_HOU_at_PHI","PHI"
