"player","starter","MP","FG","FGA","FG_pct","3P","3PA","3P_pct","FT","FTA","FT_pct","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","plus_minus","game","team"
"Jonas Jerebko",FALSE,"16:49",2,3,0.667,1,1,1,2,2,1,0,2,2,1,1,0,0,3,7,5,"2017-01-10_BOS_at_TOR","BOS"
"Jaylen Brown",FALSE,"7:40",1,3,0.333,0,0,NA,0,0,NA,0,1,1,0,0,0,1,1,2,-6,"2017-01-10_BOS_at_TOR","BOS"
"Terry Rozier",FALSE,"3:00",0,1,0,0,1,0,0,0,NA,0,0,0,1,0,0,0,0,0,2,"2017-01-10_BOS_at_TOR","BOS"
"Jordan Mickey",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-10_BOS_at_TOR","BOS"
"Demetrius Jackson",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-10_BOS_at_TOR","BOS"
"Isaiah Thomas",TRUE,"38:00",14,29,0.483,5,11,0.455,5,6,0.833,3,2,5,5,0,0,4,1,38,3,"2017-01-11_WAS_at_BOS","BOS"
"Marcus Smart",TRUE,"36:16",3,11,0.273,0,5,0,3,3,1,2,2,4,4,0,0,2,4,9,-2,"2017-01-11_WAS_at_BOS","BOS"
"Jae Crowder",TRUE,"34:17",7,10,0.7,4,6,0.667,2,2,1,0,6,6,1,1,1,0,0,20,1,"2017-01-11_WAS_at_BOS","BOS"
"Al Horford",TRUE,"32:34",7,12,0.583,2,6,0.333,0,0,NA,1,8,9,3,2,2,2,2,16,-5,"2017-01-11_WAS_at_BOS","BOS"
"Jordan Mickey",TRUE,"13:59",1,1,1,0,0,NA,2,3,0.667,1,1,2,1,0,1,2,0,4,-6,"2017-01-11_WAS_at_BOS","BOS"
"Terry Rozier",FALSE,"25:02",4,6,0.667,2,3,0.667,1,1,1,0,4,4,1,1,0,0,1,11,19,"2017-01-11_WAS_at_BOS","BOS"
"Kelly Olynyk",FALSE,"22:59",2,5,0.4,2,3,0.667,0,0,NA,0,6,6,3,0,2,2,1,6,10,"2017-01-11_WAS_at_BOS","BOS"
"Jonas Jerebko",FALSE,"22:28",3,5,0.6,1,3,0.333,1,2,0.5,2,4,6,1,0,1,2,1,8,16,"2017-01-11_WAS_at_BOS","BOS"
"Gerald Green",FALSE,"14:25",2,6,0.333,1,4,0.25,0,1,0,1,2,3,1,1,0,0,0,5,9,"2017-01-11_WAS_at_BOS","BOS"
"Demetrius Jackson",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-11_WAS_at_BOS","BOS"
"Jaylen Brown",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-11_WAS_at_BOS","BOS"
"Amir Johnson",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-11_WAS_at_BOS","BOS"
"Marcus Smart",TRUE,"36:33",2,13,0.154,1,4,0.25,4,6,0.667,2,0,2,4,4,0,2,3,9,1,"2017-01-13_BOS_at_ATL","BOS"
"Isaiah Thomas",TRUE,"36:16",9,21,0.429,5,13,0.385,5,5,1,1,3,4,9,0,0,5,1,28,13,"2017-01-13_BOS_at_ATL","BOS"
"Al Horford",TRUE,"34:41",4,8,0.5,2,5,0.4,0,2,0,0,6,6,6,1,1,1,1,10,13,"2017-01-13_BOS_at_ATL","BOS"
"Jae Crowder",TRUE,"33:27",7,12,0.583,4,8,0.5,0,0,NA,1,8,9,0,0,0,1,1,18,15,"2017-01-13_BOS_at_ATL","BOS"
"Amir Johnson",TRUE,"14:06",0,0,NA,0,0,NA,0,0,NA,2,2,4,0,1,1,2,4,0,-9,"2017-01-13_BOS_at_ATL","BOS"
"Kelly Olynyk",FALSE,"31:54",9,11,0.818,4,5,0.8,4,4,1,2,6,8,3,0,0,0,4,26,20,"2017-01-13_BOS_at_ATL","BOS"
"Terry Rozier",FALSE,"23:29",3,5,0.6,0,1,0,1,2,0.5,1,3,4,0,1,1,0,1,7,-19,"2017-01-13_BOS_at_ATL","BOS"
"Jonas Jerebko",FALSE,"13:19",0,2,0,0,2,0,0,0,NA,0,2,2,0,0,0,1,1,0,-11,"2017-01-13_BOS_at_ATL","BOS"
"Gerald Green",FALSE,"8:18",1,6,0.167,1,4,0.25,0,0,NA,0,1,1,0,0,0,0,0,3,-7,"2017-01-13_BOS_at_ATL","BOS"
"Jaylen Brown",FALSE,"7:57",1,5,0.2,0,2,0,0,0,NA,0,3,3,0,0,0,0,0,2,-6,"2017-01-13_BOS_at_ATL","BOS"
"Demetrius Jackson",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-13_BOS_at_ATL","BOS"
"Jordan Mickey",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-13_BOS_at_ATL","BOS"
"Al Horford",TRUE,"33:44",8,14,0.571,1,5,0.2,5,5,1,2,4,6,4,0,0,2,1,22,13,"2017-01-16_CHO_at_BOS","BOS"
"Avery Bradley",TRUE,"32:45",2,9,0.222,1,6,0.167,0,0,NA,0,3,3,3,2,0,2,2,5,12,"2017-01-16_CHO_at_BOS","BOS"
"Isaiah Thomas",TRUE,"31:11",14,25,0.56,7,15,0.467,0,0,NA,1,4,5,4,0,0,3,1,35,14,"2017-01-16_CHO_at_BOS","BOS"
"Jae Crowder",TRUE,"29:47",5,11,0.455,3,8,0.375,2,2,1,0,7,7,3,1,1,0,0,15,13,"2017-01-16_CHO_at_BOS","BOS"
"Amir Johnson",TRUE,"21:20",1,3,0.333,0,1,0,0,0,NA,1,5,6,1,0,1,0,3,2,6,"2017-01-16_CHO_at_BOS","BOS"
"Marcus Smart",FALSE,"27:20",1,5,0.2,0,1,0,0,0,NA,1,4,5,4,2,1,2,0,2,1,"2017-01-16_CHO_at_BOS","BOS"
"Kelly Olynyk",FALSE,"26:11",6,9,0.667,2,2,1,1,2,0.5,3,6,9,4,1,0,1,2,15,0,"2017-01-16_CHO_at_BOS","BOS"
"Jaylen Brown",FALSE,"19:46",4,7,0.571,0,0,NA,1,1,1,0,2,2,2,0,0,0,2,9,-4,"2017-01-16_CHO_at_BOS","BOS"
"Jonas Jerebko",FALSE,"14:26",1,1,1,1,1,1,0,0,NA,0,1,1,3,0,0,2,0,3,-3,"2017-01-16_CHO_at_BOS","BOS"
"Gerald Green",FALSE,"3:30",0,0,NA,0,0,NA,0,0,NA,0,0,0,1,0,0,0,0,0,-2,"2017-01-16_CHO_at_BOS","BOS"
"Demetrius Jackson",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-16_CHO_at_BOS","BOS"
"Terry Rozier",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-16_CHO_at_BOS","BOS"
"Jordan Mickey",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-16_CHO_at_BOS","BOS"
"Isaiah Thomas",TRUE,"36:58",12,25,0.48,5,12,0.417,10,10,1,2,1,3,2,1,0,2,0,39,5,"2017-01-18_NYK_at_BOS","BOS"
"Jae Crowder",TRUE,"36:48",7,13,0.538,2,5,0.4,5,6,0.833,0,5,5,1,0,0,0,3,21,-1,"2017-01-18_NYK_at_BOS","BOS"
"Al Horford",TRUE,"33:47",2,14,0.143,1,8,0.125,0,0,NA,2,5,7,10,1,1,0,0,5,2,"2017-01-18_NYK_at_BOS","BOS"
"Marcus Smart",TRUE,"31:31",1,6,0.167,0,2,0,2,2,1,2,1,3,5,2,2,0,1,4,0,"2017-01-18_NYK_at_BOS","BOS"
"Amir Johnson",TRUE,"18:27",5,6,0.833,0,0,NA,0,0,NA,1,6,7,2,1,2,0,4,10,8,"2017-01-18_NYK_at_BOS","BOS"
"Terry Rozier",FALSE,"24:13",1,8,0.125,1,4,0.25,2,2,1,0,1,1,2,1,0,0,3,5,-22,"2017-01-18_NYK_at_BOS","BOS"
"Jaylen Brown",FALSE,"18:58",3,6,0.5,0,0,NA,6,7,0.857,1,3,4,0,0,1,0,2,12,-8,"2017-01-18_NYK_at_BOS","BOS"
"Jonas Jerebko",FALSE,"16:12",2,3,0.667,0,0,NA,0,0,NA,0,1,1,0,1,0,0,0,4,-21,"2017-01-18_NYK_at_BOS","BOS"
"Kelly Olynyk",FALSE,"12:50",2,6,0.333,0,1,0,0,0,NA,1,1,2,2,0,0,1,1,4,-11,"2017-01-18_NYK_at_BOS","BOS"
"Jordan Mickey",FALSE,"5:36",0,1,0,0,0,NA,2,2,1,0,0,0,0,1,2,0,0,2,-1,"2017-01-18_NYK_at_BOS","BOS"
"Gerald Green",FALSE,"4:40",0,3,0,0,1,0,0,0,NA,0,0,0,1,0,0,0,1,0,-6,"2017-01-18_NYK_at_BOS","BOS"
"Avery Bradley",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-18_NYK_at_BOS","BOS"
"Demetrius Jackson",FALSE,"Not With Team",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-18_NYK_at_BOS","BOS"
"Isaiah Thomas",TRUE,"43:32",14,28,0.5,4,11,0.364,9,11,0.818,1,2,3,6,0,0,6,1,41,-10,"2017-01-21_POR_at_BOS","BOS"
"Marcus Smart",TRUE,"41:20",5,15,0.333,1,7,0.143,6,6,1,2,3,5,6,2,0,4,4,17,3,"2017-01-21_POR_at_BOS","BOS"
"Jae Crowder",TRUE,"40:12",5,12,0.417,3,7,0.429,3,3,1,0,4,4,2,1,0,1,3,16,-2,"2017-01-21_POR_at_BOS","BOS"
"Al Horford",TRUE,"38:09",6,13,0.462,2,2,1,3,5,0.6,2,8,10,5,0,0,1,6,17,-4,"2017-01-21_POR_at_BOS","BOS"
"Amir Johnson",TRUE,"29:05",1,2,0.5,0,1,0,1,2,0.5,5,2,7,2,1,2,3,3,3,-12,"2017-01-21_POR_at_BOS","BOS"
"Kelly Olynyk",FALSE,"25:10",4,4,1,0,0,NA,2,2,1,2,6,8,1,0,0,4,4,10,6,"2017-01-21_POR_at_BOS","BOS"
"Terry Rozier",FALSE,"22:04",6,13,0.462,3,6,0.5,0,0,NA,0,3,3,3,0,0,1,4,15,5,"2017-01-21_POR_at_BOS","BOS"
"Jaylen Brown",FALSE,"12:48",0,2,0,0,1,0,2,2,1,0,4,4,0,2,0,1,3,2,-2,"2017-01-21_POR_at_BOS","BOS"
"Jordan Mickey",FALSE,"12:40",1,3,0.333,0,0,NA,0,0,NA,2,1,3,1,0,0,0,1,2,-4,"2017-01-21_POR_at_BOS","BOS"
"James Young",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-21_POR_at_BOS","BOS"
"Gerald Green",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-21_POR_at_BOS","BOS"
"Tyler Zeller",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-21_POR_at_BOS","BOS"
"Isaiah Thomas",TRUE,"34:58",7,19,0.368,1,6,0.167,10,11,0.909,0,1,1,13,2,0,3,3,25,-8,"2017-01-24_BOS_at_WAS","BOS"
"Jae Crowder",TRUE,"33:43",6,8,0.75,3,5,0.6,2,2,1,1,4,5,3,1,0,2,3,17,-13,"2017-01-24_BOS_at_WAS","BOS"
"Al Horford",TRUE,"33:18",9,12,0.75,2,3,0.667,2,2,1,0,2,2,4,0,1,1,3,22,-14,"2017-01-24_BOS_at_WAS","BOS"
"Marcus Smart",TRUE,"32:34",4,13,0.308,2,6,0.333,3,4,0.75,1,4,5,1,4,0,2,3,13,-3,"2017-01-24_BOS_at_WAS","BOS"
"Amir Johnson",TRUE,"4:19",0,2,0,0,1,0,0,0,NA,0,0,0,0,0,0,0,1,0,-5,"2017-01-24_BOS_at_WAS","BOS"
"Jaylen Brown",FALSE,"24:17",3,6,0.5,1,2,0.5,1,1,1,0,5,5,1,0,0,2,2,8,-11,"2017-01-24_BOS_at_WAS","BOS"
"Kelly Olynyk",FALSE,"21:59",3,8,0.375,0,4,0,0,0,NA,1,2,3,0,0,1,1,2,6,-4,"2017-01-24_BOS_at_WAS","BOS"
"Terry Rozier",FALSE,"18:13",1,6,0.167,0,2,0,2,2,1,1,0,1,2,3,0,0,0,4,-9,"2017-01-24_BOS_at_WAS","BOS"
"Jonas Jerebko",FALSE,"17:49",4,5,0.8,0,1,0,0,0,NA,2,4,6,0,0,1,0,2,8,-1,"2017-01-24_BOS_at_WAS","BOS"
"James Young",FALSE,"12:46",1,4,0.25,1,3,0.333,2,2,1,1,1,2,0,0,0,1,1,5,-8,"2017-01-24_BOS_at_WAS","BOS"
"Jordan Mickey",FALSE,"6:04",0,1,0,0,0,NA,0,0,NA,1,1,2,0,0,0,1,0,0,1,"2017-01-24_BOS_at_WAS","BOS"
"Tyler Zeller",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-24_BOS_at_WAS","BOS"
"Isaiah Thomas",TRUE,"38:04",15,27,0.556,4,10,0.4,4,4,1,3,2,5,9,1,0,3,1,38,16,"2017-01-25_HOU_at_BOS","BOS"
"Jae Crowder",TRUE,"35:41",8,18,0.444,1,8,0.125,6,6,1,1,9,10,4,1,0,1,3,23,15,"2017-01-25_HOU_at_BOS","BOS"
"Al Horford",TRUE,"33:38",9,15,0.6,2,2,1,0,0,NA,0,3,3,9,3,2,1,2,20,21,"2017-01-25_HOU_at_BOS","BOS"
"Jonas Jerebko",TRUE,"23:19",3,3,1,1,1,1,0,0,NA,3,4,7,1,0,1,1,5,7,13,"2017-01-25_HOU_at_BOS","BOS"
"Jaylen Brown",TRUE,"13:13",1,4,0.25,0,2,0,0,0,NA,0,3,3,0,0,0,3,4,2,-4,"2017-01-25_HOU_at_BOS","BOS"
"Marcus Smart",FALSE,"30:57",2,5,0.4,1,1,1,2,2,1,2,2,4,6,3,0,3,2,7,12,"2017-01-25_HOU_at_BOS","BOS"
"Terry Rozier",FALSE,"18:38",2,7,0.286,1,3,0.333,0,0,NA,1,2,3,1,2,0,0,1,5,9,"2017-01-25_HOU_at_BOS","BOS"
"Kelly Olynyk",FALSE,"16:58",2,4,0.5,0,1,0,1,2,0.5,2,2,4,2,0,0,3,3,5,-14,"2017-01-25_HOU_at_BOS","BOS"
"Gerald Green",FALSE,"16:14",3,5,0.6,1,3,0.333,0,0,NA,0,4,4,0,0,0,1,3,7,-3,"2017-01-25_HOU_at_BOS","BOS"
"Amir Johnson",FALSE,"10:27",2,2,1,0,0,NA,2,2,1,0,5,5,1,0,0,2,3,6,-7,"2017-01-25_HOU_at_BOS","BOS"
"James Young",FALSE,"2:52",0,1,0,0,1,0,0,0,NA,0,0,0,0,0,0,0,0,0,-3,"2017-01-25_HOU_at_BOS","BOS"
"Jordan Mickey",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-25_HOU_at_BOS","BOS"
"Tyler Zeller",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-25_HOU_at_BOS","BOS"
"Jaylen Brown",TRUE,"30:22",6,13,0.462,2,5,0.4,6,8,0.75,1,7,8,2,0,0,1,5,20,14,"2017-01-27_ORL_at_BOS","BOS"
"Jonas Jerebko",TRUE,"27:11",2,6,0.333,1,3,0.333,2,2,1,1,7,8,4,0,1,2,3,7,22,"2017-01-27_ORL_at_BOS","BOS"
"Jae Crowder",TRUE,"26:32",7,11,0.636,5,7,0.714,0,0,NA,2,4,6,4,2,1,1,1,19,28,"2017-01-27_ORL_at_BOS","BOS"
"Isaiah Thomas",TRUE,"24:42",9,15,0.6,3,8,0.375,0,0,NA,0,3,3,9,3,1,2,4,21,21,"2017-01-27_ORL_at_BOS","BOS"
"Amir Johnson",TRUE,"21:45",5,6,0.833,0,0,NA,0,0,NA,0,4,4,2,0,0,0,0,10,23,"2017-01-27_ORL_at_BOS","BOS"
"Marcus Smart",FALSE,"23:10",3,7,0.429,2,3,0.667,0,0,NA,0,2,2,11,1,1,2,0,8,36,"2017-01-27_ORL_at_BOS","BOS"
"Terry Rozier",FALSE,"20:09",2,5,0.4,0,3,0,2,2,1,1,1,2,2,1,0,0,0,6,6,"2017-01-27_ORL_at_BOS","BOS"
"Tyler Zeller",FALSE,"19:34",5,9,0.556,0,0,NA,0,0,NA,1,2,3,2,1,1,0,1,10,3,"2017-01-27_ORL_at_BOS","BOS"
"Kelly Olynyk",FALSE,"17:10",7,7,1,2,2,1,0,0,NA,0,5,5,1,0,0,2,1,16,15,"2017-01-27_ORL_at_BOS","BOS"
"Gerald Green",FALSE,"14:30",1,5,0.2,0,1,0,0,0,NA,1,2,3,1,0,0,0,2,2,-2,"2017-01-27_ORL_at_BOS","BOS"
"James Young",FALSE,"8:40",1,2,0.5,1,1,1,2,3,0.667,0,1,1,1,0,0,0,0,5,-10,"2017-01-27_ORL_at_BOS","BOS"
"Jordan Mickey",FALSE,"6:15",2,3,0.667,0,1,0,0,0,NA,0,2,2,0,0,0,0,0,4,-6,"2017-01-27_ORL_at_BOS","BOS"
"Isaiah Thomas",TRUE,"40:39",11,21,0.524,6,11,0.545,9,9,1,0,3,3,8,1,0,3,3,37,-1,"2017-01-28_BOS_at_MIL","BOS"
"Jae Crowder",TRUE,"38:15",5,13,0.385,4,10,0.4,6,6,1,1,5,6,4,0,1,0,4,20,13,"2017-01-28_BOS_at_MIL","BOS"
"Jaylen Brown",TRUE,"27:51",3,9,0.333,1,3,0.333,2,2,1,1,7,8,1,2,1,1,3,9,-4,"2017-01-28_BOS_at_MIL","BOS"
"Amir Johnson",TRUE,"24:40",5,7,0.714,1,1,1,0,1,0,1,6,7,2,0,1,0,3,11,5,"2017-01-28_BOS_at_MIL","BOS"
"Jonas Jerebko",TRUE,"17:52",0,4,0,0,3,0,0,0,NA,2,0,2,3,1,1,3,2,0,4,"2017-01-28_BOS_at_MIL","BOS"
"Kelly Olynyk",FALSE,"35:56",7,12,0.583,1,5,0.2,2,3,0.667,1,6,7,3,1,0,1,4,17,1,"2017-01-28_BOS_at_MIL","BOS"
"Marcus Smart",FALSE,"34:34",2,6,0.333,0,2,0,5,7,0.714,0,4,4,5,0,1,4,1,9,9,"2017-01-28_BOS_at_MIL","BOS"
"Terry Rozier",FALSE,"16:55",0,4,0,0,3,0,0,0,NA,0,1,1,0,1,0,0,0,0,-1,"2017-01-28_BOS_at_MIL","BOS"
"Tyler Zeller",FALSE,"14:52",2,6,0.333,0,0,NA,0,2,0,3,2,5,0,0,1,1,1,4,-1,"2017-01-28_BOS_at_MIL","BOS"
"Gerald Green",FALSE,"13:26",2,7,0.286,1,3,0.333,0,0,NA,0,1,1,0,0,1,0,2,5,-5,"2017-01-28_BOS_at_MIL","BOS"
