"player","starter","MP","FG","FGA","FG_pct","3P","3PA","3P_pct","FT","FTA","FT_pct","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","plus_minus","game","team"
"Rodney Hood",TRUE,"35:14",3,10,0.3,1,5,0.2,0,0,NA,0,2,2,3,0,1,0,1,7,-8,"2017-01-05_UTA_at_TOR","UTA"
"Gordon Hayward",TRUE,"33:48",6,12,0.5,2,4,0.5,2,2,1,2,2,4,2,0,0,4,3,16,-14,"2017-01-05_UTA_at_TOR","UTA"
"Shelvin Mack",TRUE,"30:51",7,9,0.778,1,1,1,2,2,1,1,3,4,2,1,0,4,3,17,-7,"2017-01-05_UTA_at_TOR","UTA"
"Derrick Favors",TRUE,"26:00",4,10,0.4,0,0,NA,1,2,0.5,1,7,8,1,1,0,3,1,9,2,"2017-01-05_UTA_at_TOR","UTA"
"Joe Ingles",FALSE,"25:33",3,6,0.5,0,3,0,0,0,NA,0,6,6,3,0,0,1,5,6,-11,"2017-01-05_UTA_at_TOR","UTA"
"Joe Johnson",FALSE,"19:36",3,6,0.5,0,1,0,2,2,1,0,3,3,2,0,0,1,2,8,8,"2017-01-05_UTA_at_TOR","UTA"
"Dante Exum",FALSE,"14:27",1,3,0.333,0,2,0,0,0,NA,0,0,0,2,0,0,0,3,2,1,"2017-01-05_UTA_at_TOR","UTA"
"Trey Lyles",FALSE,"11:43",3,6,0.5,3,4,0.75,0,0,NA,1,1,2,0,0,0,3,1,9,-2,"2017-01-05_UTA_at_TOR","UTA"
"Alec Burks",FALSE,"3:59",1,1,1,0,0,NA,2,3,0.667,0,1,1,0,0,0,0,0,4,-2,"2017-01-05_UTA_at_TOR","UTA"
"Boris Diaw",FALSE,"3:01",0,0,NA,0,0,NA,0,0,NA,0,0,0,1,0,0,0,0,0,1,"2017-01-05_UTA_at_TOR","UTA"
"Jeff Withey",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-05_UTA_at_TOR","UTA"
"Raul Neto",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-05_UTA_at_TOR","UTA"
"Derrick Favors",TRUE,"34:26",7,12,0.583,1,2,0.5,0,0,NA,0,6,6,1,3,2,0,2,15,-1,"2017-01-07_UTA_at_MIN","UTA"
"George Hill",TRUE,"32:46",5,12,0.417,2,4,0.5,7,7,1,2,3,5,7,1,0,1,2,19,10,"2017-01-07_UTA_at_MIN","UTA"
"Gordon Hayward",TRUE,"32:13",4,13,0.308,1,4,0.25,7,7,1,0,2,2,3,1,0,3,2,16,-6,"2017-01-07_UTA_at_MIN","UTA"
"Rudy Gobert",TRUE,"31:15",5,10,0.5,0,0,NA,2,3,0.667,7,6,13,1,1,4,1,5,12,5,"2017-01-07_UTA_at_MIN","UTA"
"Rodney Hood",TRUE,"20:30",1,6,0.167,1,2,0.5,0,0,NA,0,5,5,1,1,0,0,3,3,-4,"2017-01-07_UTA_at_MIN","UTA"
"Joe Ingles",FALSE,"23:36",3,6,0.5,1,4,0.25,2,2,1,1,1,2,4,4,0,1,0,9,7,"2017-01-07_UTA_at_MIN","UTA"
"Trey Lyles",FALSE,"19:48",4,6,0.667,2,4,0.5,3,6,0.5,0,3,3,1,0,0,1,1,13,0,"2017-01-07_UTA_at_MIN","UTA"
"Shelvin Mack",FALSE,"15:14",0,3,0,0,1,0,0,0,NA,0,1,1,2,0,0,1,1,0,-8,"2017-01-07_UTA_at_MIN","UTA"
"Joe Johnson",FALSE,"12:56",1,3,0.333,0,1,0,0,0,NA,0,1,1,1,0,0,0,2,2,5,"2017-01-07_UTA_at_MIN","UTA"
"Boris Diaw",FALSE,"10:31",0,3,0,0,1,0,1,2,0.5,0,1,1,1,1,0,0,1,1,0,"2017-01-07_UTA_at_MIN","UTA"
"Alec Burks",FALSE,"6:45",2,3,0.667,0,0,NA,0,1,0,0,0,0,1,0,0,0,0,4,2,"2017-01-07_UTA_at_MIN","UTA"
"Jeff Withey",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-07_UTA_at_MIN","UTA"
"Dante Exum",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-07_UTA_at_MIN","UTA"
"Rudy Gobert",TRUE,"36:16",1,3,0.333,0,0,NA,3,6,0.5,7,5,12,2,3,1,3,3,5,3,"2017-01-08_UTA_at_MEM","UTA"
"Gordon Hayward",TRUE,"33:44",6,13,0.462,3,5,0.6,7,9,0.778,0,5,5,2,2,0,3,1,22,2,"2017-01-08_UTA_at_MEM","UTA"
"George Hill",TRUE,"32:31",6,15,0.4,2,4,0.5,1,2,0.5,0,4,4,2,1,1,4,4,15,-1,"2017-01-08_UTA_at_MEM","UTA"
"Rodney Hood",TRUE,"31:05",4,14,0.286,1,7,0.143,0,0,NA,0,3,3,2,0,0,1,2,9,-13,"2017-01-08_UTA_at_MEM","UTA"
"Derrick Favors",TRUE,"24:37",2,7,0.286,0,1,0,0,0,NA,1,2,3,1,1,0,3,1,4,-14,"2017-01-08_UTA_at_MEM","UTA"
"Boris Diaw",FALSE,"18:42",1,2,0.5,0,0,NA,0,0,NA,0,3,3,0,0,1,0,1,2,-3,"2017-01-08_UTA_at_MEM","UTA"
"Joe Johnson",FALSE,"16:50",3,8,0.375,0,1,0,0,0,NA,0,3,3,0,0,0,0,0,6,-17,"2017-01-08_UTA_at_MEM","UTA"
"Joe Ingles",FALSE,"16:48",0,1,0,0,1,0,1,3,0.333,1,3,4,2,0,0,1,2,1,-6,"2017-01-08_UTA_at_MEM","UTA"
"Shelvin Mack",FALSE,"15:29",2,5,0.4,0,1,0,0,0,NA,1,3,4,2,0,0,2,3,4,-8,"2017-01-08_UTA_at_MEM","UTA"
"Trey Lyles",FALSE,"11:50",3,4,0.75,3,3,1,2,3,0.667,1,1,2,1,1,0,0,2,11,7,"2017-01-08_UTA_at_MEM","UTA"
"Alec Burks",FALSE,"2:08",0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,5,"2017-01-08_UTA_at_MEM","UTA"
"Jeff Withey",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-08_UTA_at_MEM","UTA"
"Dante Exum",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-08_UTA_at_MEM","UTA"
"Gordon Hayward",TRUE,"37:27",10,12,0.833,4,5,0.8,4,5,0.8,0,9,9,2,1,1,1,1,28,7,"2017-01-10_CLE_at_UTA","UTA"
"George Hill",TRUE,"36:39",5,11,0.455,2,3,0.667,1,4,0.25,1,2,3,7,0,0,2,3,13,12,"2017-01-10_CLE_at_UTA","UTA"
"Rudy Gobert",TRUE,"36:26",5,7,0.714,0,0,NA,1,1,1,4,10,14,1,3,1,5,3,11,6,"2017-01-10_CLE_at_UTA","UTA"
"Rodney Hood",TRUE,"35:14",7,15,0.467,4,10,0.4,0,0,NA,1,4,5,3,2,0,3,4,18,10,"2017-01-10_CLE_at_UTA","UTA"
"Derrick Favors",TRUE,"25:13",5,10,0.5,0,0,NA,2,4,0.5,1,4,5,2,1,1,1,4,12,-11,"2017-01-10_CLE_at_UTA","UTA"
"Joe Ingles",FALSE,"26:53",2,5,0.4,1,4,0.25,0,0,NA,0,2,2,5,1,0,2,1,5,15,"2017-01-10_CLE_at_UTA","UTA"
"Trey Lyles",FALSE,"17:28",4,11,0.364,2,7,0.286,2,3,0.667,3,2,5,1,0,1,0,1,12,4,"2017-01-10_CLE_at_UTA","UTA"
"Joe Johnson",FALSE,"13:20",0,5,0,0,4,0,1,2,0.5,1,1,2,1,0,0,1,1,1,-1,"2017-01-10_CLE_at_UTA","UTA"
"Shelvin Mack",FALSE,"8:52",0,2,0,0,1,0,0,0,NA,0,1,1,0,0,0,1,2,0,-5,"2017-01-10_CLE_at_UTA","UTA"
"Boris Diaw",FALSE,"2:28",0,1,0,0,0,NA,0,0,NA,0,0,0,0,0,0,2,1,0,3,"2017-01-10_CLE_at_UTA","UTA"
"Alec Burks",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-10_CLE_at_UTA","UTA"
"Dante Exum",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-10_CLE_at_UTA","UTA"
"Jeff Withey",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-10_CLE_at_UTA","UTA"
"Rudy Gobert",TRUE,"30:59",3,4,0.75,0,0,NA,0,0,NA,3,7,10,1,1,3,2,1,6,11,"2017-01-13_DET_at_UTA","UTA"
"Rodney Hood",TRUE,"28:40",10,14,0.714,7,8,0.875,0,0,NA,0,4,4,2,0,1,2,3,27,33,"2017-01-13_DET_at_UTA","UTA"
"Derrick Favors",TRUE,"27:09",4,10,0.4,0,0,NA,1,3,0.333,2,7,9,1,1,1,0,1,9,30,"2017-01-13_DET_at_UTA","UTA"
"George Hill",TRUE,"27:07",8,13,0.615,5,6,0.833,1,3,0.333,1,3,4,1,0,0,1,1,22,32,"2017-01-13_DET_at_UTA","UTA"
"Gordon Hayward",TRUE,"26:20",8,12,0.667,3,7,0.429,1,2,0.5,0,4,4,3,3,0,3,1,20,15,"2017-01-13_DET_at_UTA","UTA"
"Joe Ingles",FALSE,"19:20",0,2,0,0,1,0,0,0,NA,0,3,3,2,2,0,0,1,0,0,"2017-01-13_DET_at_UTA","UTA"
"Boris Diaw",FALSE,"17:46",2,3,0.667,0,0,NA,2,2,1,0,1,1,5,0,0,1,1,6,22,"2017-01-13_DET_at_UTA","UTA"
"Joe Johnson",FALSE,"16:56",1,5,0.2,1,2,0.5,0,0,NA,0,2,2,1,0,0,1,1,3,13,"2017-01-13_DET_at_UTA","UTA"
"Trey Lyles",FALSE,"16:43",2,5,0.4,0,3,0,0,0,NA,0,5,5,2,1,1,0,4,4,1,"2017-01-13_DET_at_UTA","UTA"
"Dante Exum",FALSE,"16:15",2,4,0.5,0,2,0,0,0,NA,0,2,2,4,2,0,1,0,4,9,"2017-01-13_DET_at_UTA","UTA"
"Alec Burks",FALSE,"4:44",1,4,0.25,0,1,0,0,0,NA,0,0,0,0,0,0,0,0,2,5,"2017-01-13_DET_at_UTA","UTA"
"Shelvin Mack",FALSE,"4:38",1,3,0.333,0,1,0,0,0,NA,0,2,2,0,0,0,1,0,2,-8,"2017-01-13_DET_at_UTA","UTA"
"Jeff Withey",FALSE,"3:23",1,1,1,0,0,NA,3,3,1,1,0,1,0,0,0,0,0,5,2,"2017-01-13_DET_at_UTA","UTA"
"Gordon Hayward",TRUE,"38:33",7,10,0.7,2,3,0.667,7,9,0.778,0,5,5,7,1,0,1,3,23,-3,"2017-01-14_ORL_at_UTA","UTA"
"Rudy Gobert",TRUE,"36:02",7,9,0.778,0,0,NA,5,7,0.714,5,14,19,2,0,2,0,1,19,-6,"2017-01-14_ORL_at_UTA","UTA"
"George Hill",TRUE,"33:37",4,13,0.308,0,5,0,6,8,0.75,0,0,0,7,2,0,2,3,14,5,"2017-01-14_ORL_at_UTA","UTA"
"Rodney Hood",TRUE,"32:36",6,14,0.429,2,7,0.286,0,1,0,0,4,4,2,1,0,3,2,14,4,"2017-01-14_ORL_at_UTA","UTA"
"Derrick Favors",TRUE,"31:49",7,12,0.583,0,0,NA,3,3,1,1,5,6,1,0,0,3,1,17,7,"2017-01-14_ORL_at_UTA","UTA"
"Alec Burks",FALSE,"14:46",3,5,0.6,1,1,1,1,3,0.333,2,4,6,1,1,0,1,1,8,11,"2017-01-14_ORL_at_UTA","UTA"
"Boris Diaw",FALSE,"13:54",2,8,0.25,0,3,0,2,3,0.667,1,0,1,2,0,0,1,1,6,21,"2017-01-14_ORL_at_UTA","UTA"
"Trey Lyles",FALSE,"13:47",1,5,0.2,0,3,0,0,0,NA,0,1,1,1,1,0,1,2,2,-8,"2017-01-14_ORL_at_UTA","UTA"
"Joe Ingles",FALSE,"10:32",3,3,1,2,2,1,0,0,NA,0,1,1,1,0,0,1,1,8,1,"2017-01-14_ORL_at_UTA","UTA"
"Dante Exum",FALSE,"7:33",1,4,0.25,0,2,0,0,0,NA,0,0,0,1,0,0,0,3,2,-4,"2017-01-14_ORL_at_UTA","UTA"
"Raul Neto",FALSE,"6:50",0,0,NA,0,0,NA,0,0,NA,0,1,1,3,0,0,0,1,0,6,"2017-01-14_ORL_at_UTA","UTA"
"Jeff Withey",FALSE,"0:01",0,0,NA,0,0,NA,1,2,0.5,0,0,0,0,0,0,0,1,1,1,"2017-01-14_ORL_at_UTA","UTA"
"Shelvin Mack",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-14_ORL_at_UTA","UTA"
"Rudy Gobert",TRUE,"36:27",8,12,0.667,0,0,NA,2,5,0.4,6,11,17,1,1,4,2,1,18,8,"2017-01-16_UTA_at_PHO","UTA"
"Joe Ingles",TRUE,"33:42",4,6,0.667,3,4,0.75,0,0,NA,0,2,2,5,2,0,1,1,11,14,"2017-01-16_UTA_at_PHO","UTA"
"George Hill",TRUE,"33:21",7,18,0.389,1,8,0.125,2,2,1,2,6,8,3,0,1,3,1,17,9,"2017-01-16_UTA_at_PHO","UTA"
"Gordon Hayward",TRUE,"32:24",4,13,0.308,1,3,0.333,8,9,0.889,0,4,4,5,0,0,1,1,17,-2,"2017-01-16_UTA_at_PHO","UTA"
"Derrick Favors",TRUE,"24:28",5,11,0.455,0,0,NA,1,3,0.333,3,1,4,1,1,1,1,1,11,3,"2017-01-16_UTA_at_PHO","UTA"
"Joe Johnson",FALSE,"24:22",5,9,0.556,3,4,0.75,2,2,1,1,3,4,1,0,0,0,0,15,10,"2017-01-16_UTA_at_PHO","UTA"
"Boris Diaw",FALSE,"21:57",6,10,0.6,0,2,0,0,0,NA,2,1,3,6,0,0,0,2,12,5,"2017-01-16_UTA_at_PHO","UTA"
"Raul Neto",FALSE,"10:43",2,5,0.4,0,1,0,0,0,NA,0,1,1,0,0,0,0,3,4,3,"2017-01-16_UTA_at_PHO","UTA"
"Alec Burks",FALSE,"9:04",0,4,0,0,0,NA,0,1,0,0,0,0,0,0,0,0,3,0,-5,"2017-01-16_UTA_at_PHO","UTA"
"Dante Exum",FALSE,"7:36",0,1,0,0,1,0,0,0,NA,0,0,0,0,0,0,0,1,0,-10,"2017-01-16_UTA_at_PHO","UTA"
"Trey Lyles",FALSE,"5:56",0,0,NA,0,0,NA,1,2,0.5,0,3,3,0,0,0,0,2,1,-10,"2017-01-16_UTA_at_PHO","UTA"
"Shelvin Mack",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-16_UTA_at_PHO","UTA"
"Jeff Withey",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-16_UTA_at_PHO","UTA"
"Rudy Gobert",TRUE,"41:29",8,12,0.667,0,0,NA,11,17,0.647,10,15,25,1,1,2,2,3,27,5,"2017-01-20_UTA_at_DAL","UTA"
"Gordon Hayward",TRUE,"38:14",8,22,0.364,3,7,0.429,7,8,0.875,2,5,7,4,1,1,3,3,26,7,"2017-01-20_UTA_at_DAL","UTA"
"Joe Ingles",TRUE,"37:45",4,9,0.444,2,4,0.5,2,2,1,0,3,3,4,3,0,2,1,12,3,"2017-01-20_UTA_at_DAL","UTA"
"George Hill",TRUE,"31:06",5,13,0.385,1,4,0.25,2,2,1,0,1,1,1,0,0,2,6,13,1,"2017-01-20_UTA_at_DAL","UTA"
"Derrick Favors",TRUE,"26:02",2,5,0.4,0,0,NA,1,2,0.5,1,3,4,0,0,1,2,4,5,0,"2017-01-20_UTA_at_DAL","UTA"
"Joe Johnson",FALSE,"31:24",7,11,0.636,1,3,0.333,0,0,NA,2,3,5,1,0,1,1,1,15,3,"2017-01-20_UTA_at_DAL","UTA"
"Boris Diaw",FALSE,"16:54",2,2,1,0,0,NA,0,0,NA,0,2,2,2,0,0,1,2,4,6,"2017-01-20_UTA_at_DAL","UTA"
"Trey Lyles",FALSE,"16:10",1,4,0.25,0,1,0,1,2,0.5,0,4,4,1,1,0,0,1,3,4,"2017-01-20_UTA_at_DAL","UTA"
"Raul Neto",FALSE,"13:47",0,2,0,0,1,0,0,0,NA,0,0,0,3,2,0,1,4,0,-4,"2017-01-20_UTA_at_DAL","UTA"
"Alec Burks",FALSE,"12:09",1,3,0.333,1,3,0.333,4,6,0.667,0,2,2,0,0,0,0,1,7,0,"2017-01-20_UTA_at_DAL","UTA"
"Shelvin Mack",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-20_UTA_at_DAL","UTA"
"Jeff Withey",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-20_UTA_at_DAL","UTA"
"Dante Exum",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-20_UTA_at_DAL","UTA"
"George Hill",TRUE,"34:21",9,16,0.563,3,5,0.6,9,11,0.818,1,5,6,5,1,0,1,4,30,7,"2017-01-21_IND_at_UTA","UTA"
"Rudy Gobert",TRUE,"33:26",8,10,0.8,0,0,NA,3,5,0.6,5,6,11,0,0,1,2,1,19,3,"2017-01-21_IND_at_UTA","UTA"
"Joe Ingles",TRUE,"32:40",1,6,0.167,0,3,0,0,0,NA,0,4,4,6,3,1,0,3,2,4,"2017-01-21_IND_at_UTA","UTA"
"Gordon Hayward",TRUE,"31:09",8,13,0.615,2,3,0.667,9,10,0.9,0,2,2,0,0,0,1,1,27,3,"2017-01-21_IND_at_UTA","UTA"
"Derrick Favors",TRUE,"24:18",3,7,0.429,0,0,NA,2,4,0.5,2,5,7,3,1,1,3,1,8,8,"2017-01-21_IND_at_UTA","UTA"
"Joe Johnson",FALSE,"21:14",1,6,0.167,0,3,0,0,0,NA,0,2,2,2,1,0,1,1,2,5,"2017-01-21_IND_at_UTA","UTA"
"Alec Burks",FALSE,"19:19",5,8,0.625,1,4,0.25,2,2,1,1,3,4,1,1,0,1,4,13,4,"2017-01-21_IND_at_UTA","UTA"
"Boris Diaw",FALSE,"19:07",3,7,0.429,0,0,NA,0,0,NA,1,2,3,4,0,0,0,0,6,2,"2017-01-21_IND_at_UTA","UTA"
"Raul Neto",FALSE,"12:08",0,3,0,0,2,0,0,0,NA,0,0,0,0,2,0,3,0,0,1,"2017-01-21_IND_at_UTA","UTA"
"Trey Lyles",FALSE,"11:38",1,8,0.125,0,4,0,0,0,NA,0,2,2,3,2,0,2,0,2,10,"2017-01-21_IND_at_UTA","UTA"
"Jeff Withey",FALSE,"0:40",0,0,NA,0,0,NA,0,0,NA,0,1,1,0,0,0,0,0,0,-2,"2017-01-21_IND_at_UTA","UTA"
"Dante Exum",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-21_IND_at_UTA","UTA"
"Shelvin Mack",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-21_IND_at_UTA","UTA"
"Rudy Gobert",TRUE,"36:01",5,9,0.556,0,0,NA,2,7,0.286,3,7,10,1,0,4,1,3,12,-9,"2017-01-23_OKC_at_UTA","UTA"
"Gordon Hayward",TRUE,"35:42",6,17,0.353,2,6,0.333,3,3,1,0,6,6,1,1,0,0,1,17,-18,"2017-01-23_OKC_at_UTA","UTA"
"George Hill",TRUE,"31:51",2,10,0.2,0,4,0,5,6,0.833,0,2,2,3,1,1,2,3,9,-13,"2017-01-23_OKC_at_UTA","UTA"
"Derrick Favors",TRUE,"26:44",5,12,0.417,0,1,0,0,0,NA,4,6,10,0,2,0,2,3,10,1,"2017-01-23_OKC_at_UTA","UTA"
"Joe Ingles",TRUE,"21:56",3,5,0.6,0,0,NA,0,0,NA,0,2,2,2,3,0,2,2,6,-6,"2017-01-23_OKC_at_UTA","UTA"
"Alec Burks",FALSE,"24:46",4,7,0.571,0,2,0,5,6,0.833,0,2,2,2,0,1,0,3,13,4,"2017-01-23_OKC_at_UTA","UTA"
"Trey Lyles",FALSE,"17:16",3,9,0.333,2,3,0.667,1,2,0.5,0,4,4,0,1,1,2,1,9,14,"2017-01-23_OKC_at_UTA","UTA"
"Joe Johnson",FALSE,"15:51",2,6,0.333,0,1,0,1,1,1,1,2,3,0,0,0,0,0,5,14,"2017-01-23_OKC_at_UTA","UTA"
"Boris Diaw",FALSE,"15:46",3,3,1,0,0,NA,0,0,NA,0,2,2,5,1,0,1,1,6,-11,"2017-01-23_OKC_at_UTA","UTA"
"Dante Exum",FALSE,"14:07",3,6,0.5,1,4,0.25,1,1,1,0,1,1,2,1,0,0,1,8,14,"2017-01-23_OKC_at_UTA","UTA"
"Raul Neto",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-23_OKC_at_UTA","UTA"
"Jeff Withey",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-23_OKC_at_UTA","UTA"
"Shelvin Mack",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-23_OKC_at_UTA","UTA"
"George Hill",TRUE,"34:50",6,18,0.333,1,6,0.167,4,4,1,0,3,3,5,1,0,1,2,17,-11,"2017-01-24_UTA_at_DEN","UTA"
"Gordon Hayward",TRUE,"34:46",2,10,0.2,2,3,0.667,3,3,1,1,5,6,3,0,0,3,1,9,-6,"2017-01-24_UTA_at_DEN","UTA"
"Rudy Gobert",TRUE,"24:47",4,8,0.5,0,0,NA,3,5,0.6,3,6,9,1,0,1,4,4,11,-3,"2017-01-24_UTA_at_DEN","UTA"
"Derrick Favors",TRUE,"24:40",8,11,0.727,0,0,NA,2,2,1,3,2,5,1,1,1,0,2,18,-5,"2017-01-24_UTA_at_DEN","UTA"
