"player","starter","MP","FG","FGA","FG_pct","3P","3PA","3P_pct","FT","FTA","FT_pct","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","plus_minus","game","team"
"Justin Holiday",FALSE,"10:04",3,6,0.5,1,2,0.5,0,0,NA,1,2,3,1,0,0,2,1,7,-7,"2017-01-04_MIL_at_NYK","NYK"
"Willy Hernangomez",FALSE,"2:43",0,1,0,0,0,NA,0,0,NA,0,1,1,0,0,0,0,0,0,1,"2017-01-04_MIL_at_NYK","NYK"
"Ron Baker",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-04_MIL_at_NYK","NYK"
"Sasha Vujacic",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-04_MIL_at_NYK","NYK"
"Marshall Plumlee",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-04_MIL_at_NYK","NYK"
"Carmelo Anthony",TRUE,"39:02",8,20,0.4,4,5,0.8,6,9,0.667,0,6,6,10,1,0,2,1,26,22,"2017-01-06_NYK_at_MIL","NYK"
"Courtney Lee",TRUE,"34:50",3,5,0.6,2,3,0.667,3,4,0.75,1,1,2,3,1,1,1,0,11,8,"2017-01-06_NYK_at_MIL","NYK"
"Derrick Rose",TRUE,"31:46",4,14,0.286,0,1,0,4,4,1,0,2,2,8,0,0,1,1,12,-2,"2017-01-06_NYK_at_MIL","NYK"
"Kristaps Porzingis",TRUE,"29:53",9,14,0.643,3,4,0.75,3,4,0.75,0,6,6,0,0,3,1,6,24,-5,"2017-01-06_NYK_at_MIL","NYK"
"Joakim Noah",TRUE,"20:10",4,6,0.667,0,0,NA,0,0,NA,5,4,9,1,0,0,4,6,8,-6,"2017-01-06_NYK_at_MIL","NYK"
"Kyle O'Quinn",FALSE,"25:54",4,9,0.444,0,0,NA,1,2,0.5,4,4,8,1,2,2,0,3,9,13,"2017-01-06_NYK_at_MIL","NYK"
"Lance Thomas",FALSE,"20:17",4,4,1,2,2,1,0,0,NA,1,1,2,0,1,0,2,3,10,0,"2017-01-06_NYK_at_MIL","NYK"
"Mindaugas Kuzminskas",FALSE,"13:16",3,5,0.6,1,3,0.333,0,0,NA,0,1,1,1,0,0,1,0,7,-3,"2017-01-06_NYK_at_MIL","NYK"
"Ron Baker",FALSE,"12:00",1,3,0.333,0,2,0,4,4,1,0,2,2,4,0,0,0,1,6,18,"2017-01-06_NYK_at_MIL","NYK"
"Justin Holiday",FALSE,"8:12",1,2,0.5,1,2,0.5,0,0,NA,0,1,1,0,0,0,0,0,3,-8,"2017-01-06_NYK_at_MIL","NYK"
"Brandon Jennings",FALSE,"4:40",0,1,0,0,1,0,0,0,NA,0,1,1,1,0,0,2,0,0,-12,"2017-01-06_NYK_at_MIL","NYK"
"Sasha Vujacic",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-06_NYK_at_MIL","NYK"
"Willy Hernangomez",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-06_NYK_at_MIL","NYK"
"Kristaps Porzingis",TRUE,"34:02",5,11,0.455,4,6,0.667,2,2,1,1,3,4,3,1,4,5,4,16,-9,"2017-01-07_NYK_at_IND","NYK"
"Courtney Lee",TRUE,"27:42",3,9,0.333,1,3,0.333,2,2,1,0,4,4,1,2,0,1,1,9,-14,"2017-01-07_NYK_at_IND","NYK"
"Carmelo Anthony",TRUE,"26:53",6,14,0.429,1,4,0.25,4,5,0.8,0,2,2,5,0,0,0,3,17,-15,"2017-01-07_NYK_at_IND","NYK"
"Derrick Rose",TRUE,"25:54",6,12,0.5,0,2,0,2,2,1,0,2,2,3,2,0,2,2,14,-7,"2017-01-07_NYK_at_IND","NYK"
"Joakim Noah",TRUE,"21:29",2,4,0.5,0,0,NA,0,2,0,2,4,6,3,1,0,2,2,4,-12,"2017-01-07_NYK_at_IND","NYK"
"Brandon Jennings",FALSE,"23:28",6,11,0.545,3,5,0.6,2,5,0.4,1,2,3,4,0,0,2,1,17,-6,"2017-01-07_NYK_at_IND","NYK"
"Willy Hernangomez",FALSE,"18:29",3,9,0.333,1,3,0.333,1,1,1,0,4,4,0,0,2,1,0,8,3,"2017-01-07_NYK_at_IND","NYK"
"Lance Thomas",FALSE,"16:04",1,3,0.333,1,2,0.5,0,0,NA,1,0,1,2,0,0,0,1,3,-13,"2017-01-07_NYK_at_IND","NYK"
"Mindaugas Kuzminskas",FALSE,"14:38",5,8,0.625,1,4,0.25,2,2,1,1,2,3,2,0,0,1,3,13,10,"2017-01-07_NYK_at_IND","NYK"
"Ron Baker",FALSE,"12:00",0,1,0,0,1,0,1,2,0.5,0,2,2,2,1,0,0,3,1,12,"2017-01-07_NYK_at_IND","NYK"
"Kyle O'Quinn",FALSE,"11:08",2,2,1,0,0,NA,1,1,1,0,1,1,0,1,1,2,2,5,-4,"2017-01-07_NYK_at_IND","NYK"
"Justin Holiday",FALSE,"8:13",1,3,0.333,0,1,0,0,0,NA,0,0,0,0,1,0,1,2,2,-15,"2017-01-07_NYK_at_IND","NYK"
"Sasha Vujacic",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-07_NYK_at_IND","NYK"
"Brandon Jennings",TRUE,"29:03",8,14,0.571,4,9,0.444,0,0,NA,1,4,5,4,2,0,2,0,20,-20,"2017-01-09_NOP_at_NYK","NYK"
"Courtney Lee",TRUE,"27:30",2,8,0.25,1,3,0.333,0,0,NA,2,0,2,1,0,0,0,1,5,-19,"2017-01-09_NOP_at_NYK","NYK"
"Carmelo Anthony",TRUE,"26:19",7,15,0.467,2,3,0.667,2,3,0.667,0,6,6,1,0,0,1,1,18,-15,"2017-01-09_NOP_at_NYK","NYK"
"Kristaps Porzingis",TRUE,"23:55",3,13,0.231,0,4,0,3,4,0.75,0,4,4,1,0,2,2,2,9,-6,"2017-01-09_NOP_at_NYK","NYK"
"Joakim Noah",TRUE,"17:45",2,3,0.667,0,0,NA,0,0,NA,3,7,10,2,0,0,1,4,4,-14,"2017-01-09_NOP_at_NYK","NYK"
"Ron Baker",FALSE,"25:11",3,5,0.6,0,0,NA,0,0,NA,0,7,7,4,1,0,2,2,6,-2,"2017-01-09_NOP_at_NYK","NYK"
"Justin Holiday",FALSE,"20:30",3,10,0.3,1,5,0.2,2,2,1,0,1,1,0,0,0,2,1,9,5,"2017-01-09_NOP_at_NYK","NYK"
"Lance Thomas",FALSE,"19:26",2,5,0.4,2,2,1,3,4,0.75,1,0,1,0,0,0,0,3,9,-16,"2017-01-09_NOP_at_NYK","NYK"
"Maurice Ndour",FALSE,"14:35",0,1,0,0,1,0,0,0,NA,1,2,3,0,1,0,1,1,0,5,"2017-01-09_NOP_at_NYK","NYK"
"Willy Hernangomez",FALSE,"13:16",3,4,0.75,0,0,NA,0,0,NA,2,2,4,3,0,0,2,0,6,8,"2017-01-09_NOP_at_NYK","NYK"
"Kyle O'Quinn",FALSE,"12:42",1,2,0.5,0,0,NA,0,0,NA,2,0,2,0,0,2,0,3,2,-8,"2017-01-09_NOP_at_NYK","NYK"
"Sasha Vujacic",FALSE,"9:48",2,5,0.4,1,2,0.5,3,3,1,0,0,0,1,1,0,1,0,8,12,"2017-01-09_NOP_at_NYK","NYK"
"Derrick Rose",FALSE,"Not With Team",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-09_NOP_at_NYK","NYK"
"Carmelo Anthony",TRUE,"36:43",11,25,0.44,2,6,0.333,4,4,1,1,1,2,1,1,3,1,1,28,-13,"2017-01-11_NYK_at_PHI","NYK"
"Derrick Rose",TRUE,"31:41",11,16,0.688,0,0,NA,3,4,0.75,0,2,2,4,1,0,2,1,25,-21,"2017-01-11_NYK_at_PHI","NYK"
"Kristaps Porzingis",TRUE,"27:37",3,10,0.3,1,6,0.167,0,0,NA,0,2,2,2,1,2,1,4,7,-4,"2017-01-11_NYK_at_PHI","NYK"
"Courtney Lee",TRUE,"27:29",3,7,0.429,0,3,0,1,1,1,1,1,2,4,0,0,1,2,7,-12,"2017-01-11_NYK_at_PHI","NYK"
"Joakim Noah",TRUE,"19:58",3,6,0.5,0,0,NA,1,1,1,3,3,6,0,2,1,0,4,7,-9,"2017-01-11_NYK_at_PHI","NYK"
"Brandon Jennings",FALSE,"24:18",4,6,0.667,1,1,1,0,0,NA,0,3,3,2,0,0,3,0,9,5,"2017-01-11_NYK_at_PHI","NYK"
"Kyle O'Quinn",FALSE,"24:11",5,6,0.833,0,1,0,0,0,NA,3,12,15,3,1,2,2,4,10,10,"2017-01-11_NYK_at_PHI","NYK"
"Lance Thomas",FALSE,"19:44",0,3,0,0,2,0,0,0,NA,0,6,6,2,0,0,0,3,0,13,"2017-01-11_NYK_at_PHI","NYK"
"Justin Holiday",FALSE,"15:14",2,5,0.4,0,1,0,0,0,NA,0,2,2,1,0,0,1,0,4,17,"2017-01-11_NYK_at_PHI","NYK"
"Mindaugas Kuzminskas",FALSE,"10:11",0,2,0,0,2,0,0,0,NA,0,0,0,1,1,0,2,1,0,7,"2017-01-11_NYK_at_PHI","NYK"
"Willy Hernangomez",FALSE,"2:54",0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,2,0,2,"2017-01-11_NYK_at_PHI","NYK"
"Sasha Vujacic",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-11_NYK_at_PHI","NYK"
"Ron Baker",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-11_NYK_at_PHI","NYK"
"Derrick Rose",TRUE,"34:12",7,15,0.467,0,0,NA,3,3,1,0,4,4,3,0,0,2,0,17,15,"2017-01-12_CHI_at_NYK","NYK"
"Carmelo Anthony",TRUE,"33:30",10,19,0.526,2,6,0.333,1,2,0.5,1,8,9,6,0,1,1,3,23,22,"2017-01-12_CHI_at_NYK","NYK"
"Courtney Lee",TRUE,"30:56",3,8,0.375,0,4,0,0,0,NA,0,2,2,3,0,0,0,0,6,13,"2017-01-12_CHI_at_NYK","NYK"
"Lance Thomas",TRUE,"28:54",2,9,0.222,0,1,0,0,0,NA,2,0,2,2,0,0,2,4,4,6,"2017-01-12_CHI_at_NYK","NYK"
"Joakim Noah",TRUE,"27:19",6,10,0.6,0,0,NA,0,0,NA,9,7,16,1,0,1,3,3,12,12,"2017-01-12_CHI_at_NYK","NYK"
"Mindaugas Kuzminskas",FALSE,"30:23",8,15,0.533,2,4,0.5,1,1,1,3,1,4,1,2,1,0,0,19,9,"2017-01-12_CHI_at_NYK","NYK"
"Justin Holiday",FALSE,"17:08",2,5,0.4,2,4,0.5,0,0,NA,0,0,0,1,0,0,0,2,6,2,"2017-01-12_CHI_at_NYK","NYK"
"Kyle O'Quinn",FALSE,"16:57",5,7,0.714,0,0,NA,2,2,1,2,9,11,3,0,4,1,2,12,-3,"2017-01-12_CHI_at_NYK","NYK"
"Brandon Jennings",FALSE,"13:48",1,4,0.25,1,4,0.25,2,3,0.667,0,0,0,1,1,0,2,1,5,0,"2017-01-12_CHI_at_NYK","NYK"
"Willy Hernangomez",FALSE,"6:48",0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,1,2,0,1,"2017-01-12_CHI_at_NYK","NYK"
"Ron Baker",FALSE,"0:05",0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,-2,"2017-01-12_CHI_at_NYK","NYK"
"Maurice Ndour",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-12_CHI_at_NYK","NYK"
"Sasha Vujacic",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-12_CHI_at_NYK","NYK"
"Derrick Rose",TRUE,"29:29",6,12,0.5,0,0,NA,4,5,0.8,0,2,2,3,0,1,2,0,16,-23,"2017-01-15_NYK_at_TOR","NYK"
"Carmelo Anthony",TRUE,"25:39",7,14,0.5,3,5,0.6,1,2,0.5,0,1,1,1,0,1,1,1,18,-25,"2017-01-15_NYK_at_TOR","NYK"
"Courtney Lee",TRUE,"25:13",2,9,0.222,1,4,0.25,0,0,NA,0,1,1,0,2,0,0,1,5,-22,"2017-01-15_NYK_at_TOR","NYK"
"Joakim Noah",TRUE,"23:21",0,1,0,0,0,NA,1,4,0.25,3,4,7,3,0,1,0,3,1,-24,"2017-01-15_NYK_at_TOR","NYK"
"Lance Thomas",TRUE,"1:50",0,1,0,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,"2017-01-15_NYK_at_TOR","NYK"
"Justin Holiday",FALSE,"25:45",5,8,0.625,3,5,0.6,4,5,0.8,0,2,2,1,1,0,1,0,17,9,"2017-01-15_NYK_at_TOR","NYK"
"Brandon Jennings",FALSE,"24:11",2,8,0.25,1,4,0.25,4,4,1,0,2,2,7,1,0,2,2,9,5,"2017-01-15_NYK_at_TOR","NYK"
"Mindaugas Kuzminskas",FALSE,"22:46",3,8,0.375,1,5,0.2,2,2,1,1,1,2,1,0,0,2,3,9,0,"2017-01-15_NYK_at_TOR","NYK"
"Willy Hernangomez",FALSE,"20:52",3,7,0.429,0,1,0,2,3,0.667,5,9,14,0,0,1,3,2,8,-2,"2017-01-15_NYK_at_TOR","NYK"
"Ron Baker",FALSE,"15:45",2,3,0.667,1,2,0.5,0,0,NA,0,3,3,1,0,2,1,0,5,19,"2017-01-15_NYK_at_TOR","NYK"
"Kyle O'Quinn",FALSE,"10:40",2,7,0.286,0,0,NA,0,0,NA,2,3,5,2,0,1,1,2,4,-15,"2017-01-15_NYK_at_TOR","NYK"
"Sasha Vujacic",FALSE,"7:21",2,3,0.667,2,3,0.667,1,2,0.5,0,1,1,2,1,0,0,1,7,4,"2017-01-15_NYK_at_TOR","NYK"
"Maurice Ndour",FALSE,"7:08",1,3,0.333,0,0,NA,0,0,NA,0,1,1,0,2,0,1,1,2,-1,"2017-01-15_NYK_at_TOR","NYK"
"Mindaugas Kuzminskas",TRUE,"37:33",6,10,0.6,1,5,0.2,1,1,1,1,4,5,2,2,0,1,3,14,2,"2017-01-16_ATL_at_NYK","NYK"
"Carmelo Anthony",TRUE,"34:33",10,16,0.625,2,4,0.5,8,11,0.727,2,5,7,2,1,0,5,5,30,-2,"2017-01-16_ATL_at_NYK","NYK"
"Joakim Noah",TRUE,"33:24",2,3,0.667,0,0,NA,3,5,0.6,7,10,17,3,1,2,1,5,7,0,"2017-01-16_ATL_at_NYK","NYK"
"Derrick Rose",TRUE,"31:59",8,16,0.5,0,0,NA,2,4,0.5,1,3,4,9,1,1,6,4,18,3,"2017-01-16_ATL_at_NYK","NYK"
"Ron Baker",TRUE,"21:49",4,9,0.444,4,7,0.571,0,0,NA,1,2,3,1,2,0,1,4,12,-2,"2017-01-16_ATL_at_NYK","NYK"
"Justin Holiday",FALSE,"23:10",5,10,0.5,0,3,0,1,2,0.5,1,3,4,0,0,0,0,0,11,1,"2017-01-16_ATL_at_NYK","NYK"
"Courtney Lee",FALSE,"20:52",3,7,0.429,1,4,0.25,0,0,NA,0,2,2,1,0,0,1,0,7,0,"2017-01-16_ATL_at_NYK","NYK"
"Brandon Jennings",FALSE,"20:20",1,4,0.25,0,3,0,0,0,NA,0,3,3,1,1,0,2,0,2,-6,"2017-01-16_ATL_at_NYK","NYK"
"Kyle O'Quinn",FALSE,"16:20",3,10,0.3,0,0,NA,0,0,NA,2,6,8,2,0,0,1,1,6,-1,"2017-01-16_ATL_at_NYK","NYK"
"Willy Hernangomez",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-16_ATL_at_NYK","NYK"
"Marshall Plumlee",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-16_ATL_at_NYK","NYK"
"Maurice Ndour",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-16_ATL_at_NYK","NYK"
"Sasha Vujacic",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-16_ATL_at_NYK","NYK"
"Carmelo Anthony",TRUE,"32:53",5,14,0.357,3,9,0.333,0,0,NA,1,3,4,3,0,1,1,2,13,-1,"2017-01-18_NYK_at_BOS","NYK"
"Derrick Rose",TRUE,"32:46",13,24,0.542,0,0,NA,4,4,1,4,6,10,5,2,2,4,3,30,-1,"2017-01-18_NYK_at_BOS","NYK"
"Mindaugas Kuzminskas",TRUE,"28:57",6,12,0.5,2,3,0.667,3,3,1,2,4,6,2,0,0,1,1,17,-9,"2017-01-18_NYK_at_BOS","NYK"
"Ron Baker",TRUE,"11:09",0,0,NA,0,0,NA,0,0,NA,0,1,1,0,0,0,2,5,0,-9,"2017-01-18_NYK_at_BOS","NYK"
"Kyle O'Quinn",TRUE,"9:41",1,3,0.333,0,0,NA,0,0,NA,1,0,1,1,0,0,0,0,2,-5,"2017-01-18_NYK_at_BOS","NYK"
"Courtney Lee",FALSE,"38:06",4,8,0.5,1,3,0.333,0,0,NA,2,6,8,7,0,1,0,2,9,18,"2017-01-18_NYK_at_BOS","NYK"
"Brandon Jennings",FALSE,"27:18",3,7,0.429,2,5,0.4,3,4,0.75,1,3,4,5,0,1,1,1,11,19,"2017-01-18_NYK_at_BOS","NYK"
"Marshall Plumlee",FALSE,"20:11",2,2,1,0,0,NA,1,3,0.333,3,4,7,3,0,2,2,5,5,11,"2017-01-18_NYK_at_BOS","NYK"
"Willy Hernangomez",FALSE,"19:35",8,13,0.615,0,0,NA,1,1,1,4,7,11,1,0,0,1,2,17,9,"2017-01-18_NYK_at_BOS","NYK"
"Justin Holiday",FALSE,"19:24",4,8,0.5,2,5,0.4,3,3,1,0,5,5,0,0,1,2,3,13,23,"2017-01-18_NYK_at_BOS","NYK"
"Maurice Ndour",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-18_NYK_at_BOS","NYK"
"Sasha Vujacic",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-18_NYK_at_BOS","NYK"
"Kristaps Porzingis",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-18_NYK_at_BOS","NYK"
"Carmelo Anthony",TRUE,"35:24",13,27,0.481,3,7,0.429,5,7,0.714,1,9,10,2,1,0,1,2,34,1,"2017-01-19_WAS_at_NYK","NYK"
"Derrick Rose",TRUE,"31:34",7,16,0.438,0,0,NA,6,6,1,2,3,5,2,0,0,1,0,20,-12,"2017-01-19_WAS_at_NYK","NYK"
"Kyle O'Quinn",TRUE,"21:07",7,10,0.7,0,0,NA,0,0,NA,4,4,8,3,1,3,1,1,14,2,"2017-01-19_WAS_at_NYK","NYK"
"Ron Baker",TRUE,"20:07",1,4,0.25,0,1,0,0,0,NA,1,1,2,0,2,0,1,1,2,-5,"2017-01-19_WAS_at_NYK","NYK"
"Mindaugas Kuzminskas",TRUE,"18:02",1,5,0.2,1,5,0.2,3,4,0.75,0,1,1,2,0,0,1,1,6,-15,"2017-01-19_WAS_at_NYK","NYK"
"Courtney Lee",FALSE,"29:08",2,6,0.333,1,3,0.333,0,0,NA,0,4,4,2,1,0,0,2,5,-1,"2017-01-19_WAS_at_NYK","NYK"
"Kristaps Porzingis",FALSE,"28:59",6,11,0.545,0,3,0,3,3,1,3,2,5,2,1,0,1,3,15,-1,"2017-01-19_WAS_at_NYK","NYK"
"Brandon Jennings",FALSE,"24:09",1,4,0.25,1,2,0.5,0,0,NA,0,1,1,5,0,0,3,1,3,20,"2017-01-19_WAS_at_NYK","NYK"
"Justin Holiday",FALSE,"21:00",4,6,0.667,1,3,0.333,2,2,1,0,2,2,2,1,1,0,2,11,4,"2017-01-19_WAS_at_NYK","NYK"
"Marshall Plumlee",FALSE,"10:30",0,1,0,0,0,NA,0,0,NA,3,0,3,0,0,0,1,1,0,-8,"2017-01-19_WAS_at_NYK","NYK"
"Willy Hernangomez",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-19_WAS_at_NYK","NYK"
"Sasha Vujacic",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-19_WAS_at_NYK","NYK"
"Maurice Ndour",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-19_WAS_at_NYK","NYK"
"Carmelo Anthony",TRUE,"40:40",9,17,0.529,5,6,0.833,8,10,0.8,1,6,7,6,1,0,3,2,31,3,"2017-01-21_PHO_at_NYK","NYK"
"Courtney Lee",TRUE,"37:13",5,9,0.556,3,3,1,0,0,NA,2,2,4,3,0,1,0,3,13,3,"2017-01-21_PHO_at_NYK","NYK"
"Derrick Rose",TRUE,"36:05",12,26,0.462,0,1,0,2,2,1,3,0,3,5,0,0,0,2,26,1,"2017-01-21_PHO_at_NYK","NYK"
"Kristaps Porzingis",TRUE,"33:01",7,13,0.538,0,3,0,0,0,NA,1,0,1,2,1,1,2,3,14,-6,"2017-01-21_PHO_at_NYK","NYK"
"Joakim Noah",TRUE,"20:27",0,4,0,0,0,NA,0,0,NA,7,8,15,3,0,1,3,3,0,-6,"2017-01-21_PHO_at_NYK","NYK"
"Ron Baker",FALSE,"19:11",1,4,0.25,1,1,1,0,0,NA,0,3,3,0,2,0,1,0,3,-8,"2017-01-21_PHO_at_NYK","NYK"
"Mindaugas Kuzminskas",FALSE,"17:30",3,7,0.429,1,3,0.333,0,0,NA,0,1,1,0,1,0,1,2,7,-5,"2017-01-21_PHO_at_NYK","NYK"
"Willy Hernangomez",FALSE,"13:55",2,4,0.5,0,0,NA,2,2,1,0,8,8,1,0,0,1,2,6,13,"2017-01-21_PHO_at_NYK","NYK"
"Brandon Jennings",FALSE,"11:55",0,3,0,0,3,0,2,2,1,0,1,1,0,0,0,1,1,2,-3,"2017-01-21_PHO_at_NYK","NYK"
"Kyle O'Quinn",FALSE,"5:24",0,1,0,0,0,NA,0,0,NA,0,1,1,0,1,0,0,2,0,-4,"2017-01-21_PHO_at_NYK","NYK"
"Justin Holiday",FALSE,"4:39",1,1,1,1,1,1,0,0,NA,1,1,2,0,0,0,0,0,3,2,"2017-01-21_PHO_at_NYK","NYK"
"Maurice Ndour",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-21_PHO_at_NYK","NYK"
"Sasha Vujacic",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-21_PHO_at_NYK","NYK"
"Derrick Rose",TRUE,"40:23",7,16,0.438,0,1,0,6,6,1,0,3,3,6,0,0,4,1,20,8,"2017-01-23_NYK_at_IND","NYK"
