"player","starter","MP","FG","FGA","FG_pct","3P","3PA","3P_pct","FT","FTA","FT_pct","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","plus_minus","game","team"
"Ryan Kelly",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-04_ATL_at_ORL","ATL"
"Paul Millsap",TRUE,"33:27",6,19,0.316,1,4,0.25,4,4,1,0,10,10,4,2,1,2,1,17,7,"2017-01-05_ATL_at_NOP","ATL"
"Dennis Schroder",TRUE,"33:00",8,18,0.444,2,5,0.4,5,6,0.833,3,3,6,4,1,0,4,1,23,0,"2017-01-05_ATL_at_NOP","ATL"
"Thabo Sefolosha",TRUE,"32:23",3,6,0.5,1,2,0.5,0,0,NA,1,5,6,5,1,3,2,2,7,14,"2017-01-05_ATL_at_NOP","ATL"
"Dwight Howard",TRUE,"29:51",5,8,0.625,0,0,NA,2,4,0.5,4,8,12,1,0,1,1,3,12,2,"2017-01-05_ATL_at_NOP","ATL"
"Kent Bazemore",TRUE,"21:11",1,4,0.25,0,0,NA,0,0,NA,0,3,3,1,0,0,1,3,2,0,"2017-01-05_ATL_at_NOP","ATL"
"Tim Hardaway",FALSE,"25:40",5,12,0.417,4,7,0.571,0,0,NA,0,6,6,0,1,0,0,0,14,7,"2017-01-05_ATL_at_NOP","ATL"
"Malcolm Delaney",FALSE,"19:50",2,6,0.333,0,2,0,3,3,1,0,3,3,8,3,0,3,0,7,-2,"2017-01-05_ATL_at_NOP","ATL"
"Mike Muscala",FALSE,"19:48",4,9,0.444,1,1,1,0,0,NA,4,2,6,0,1,1,0,1,9,1,"2017-01-05_ATL_at_NOP","ATL"
"DeAndre' Bembry",FALSE,"14:49",3,4,0.75,0,1,0,0,0,NA,0,1,1,0,0,0,0,1,6,-6,"2017-01-05_ATL_at_NOP","ATL"
"Kris Humphries",FALSE,"10:01",1,4,0.25,0,1,0,0,0,NA,0,2,2,0,0,0,1,2,2,2,"2017-01-05_ATL_at_NOP","ATL"
"Kyle Korver",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-05_ATL_at_NOP","ATL"
"Ryan Kelly",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-05_ATL_at_NOP","ATL"
"Paul Millsap",TRUE,"38:43",3,10,0.3,0,2,0,11,13,0.846,0,9,9,6,2,0,2,1,17,25,"2017-01-07_ATL_at_DAL","ATL"
"Dwight Howard",TRUE,"31:04",4,10,0.4,0,0,NA,7,9,0.778,3,17,20,0,1,0,1,1,15,15,"2017-01-07_ATL_at_DAL","ATL"
"Dennis Schroder",TRUE,"29:15",7,15,0.467,3,5,0.6,3,4,0.75,0,3,3,3,1,0,2,4,20,23,"2017-01-07_ATL_at_DAL","ATL"
"Kent Bazemore",TRUE,"28:02",2,6,0.333,2,4,0.5,0,0,NA,2,2,4,4,0,1,0,2,6,23,"2017-01-07_ATL_at_DAL","ATL"
"Thabo Sefolosha",TRUE,"18:00",0,3,0,0,0,NA,0,0,NA,0,1,1,0,1,0,0,1,0,6,"2017-01-07_ATL_at_DAL","ATL"
"Tim Hardaway",FALSE,"30:32",7,13,0.538,5,8,0.625,3,4,0.75,0,2,2,3,0,0,2,2,22,4,"2017-01-07_ATL_at_DAL","ATL"
"Malcolm Delaney",FALSE,"24:38",2,6,0.333,0,0,NA,0,0,NA,0,3,3,1,0,0,1,3,4,-2,"2017-01-07_ATL_at_DAL","ATL"
"Mike Muscala",FALSE,"21:01",4,7,0.571,1,3,0.333,2,2,1,1,1,2,1,1,0,0,0,11,-7,"2017-01-07_ATL_at_DAL","ATL"
"Taurean Waller-Prince",FALSE,"13:33",1,3,0.333,0,0,NA,0,0,NA,0,1,1,1,2,0,0,1,2,-9,"2017-01-07_ATL_at_DAL","ATL"
"Kris Humphries",FALSE,"5:12",0,1,0,0,0,NA,0,0,NA,0,2,2,0,0,0,2,0,0,-3,"2017-01-07_ATL_at_DAL","ATL"
"DeAndre' Bembry",FALSE,"Not With Team",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-07_ATL_at_DAL","ATL"
"Mike Scott",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-07_ATL_at_DAL","ATL"
"Dennis Schroder",TRUE,"29:36",7,14,0.5,2,4,0.5,3,3,1,0,1,1,10,2,0,1,1,19,14,"2017-01-10_ATL_at_BRK","ATL"
"Paul Millsap",TRUE,"28:46",6,14,0.429,0,1,0,2,4,0.5,3,5,8,4,1,3,1,3,14,18,"2017-01-10_ATL_at_BRK","ATL"
"Dwight Howard",TRUE,"27:59",6,9,0.667,0,0,NA,2,8,0.25,7,9,16,0,0,1,2,1,14,7,"2017-01-10_ATL_at_BRK","ATL"
"Thabo Sefolosha",TRUE,"27:16",5,10,0.5,0,2,0,0,0,NA,0,4,4,2,2,1,1,1,10,15,"2017-01-10_ATL_at_BRK","ATL"
"Kent Bazemore",TRUE,"22:07",1,7,0.143,0,3,0,4,6,0.667,1,2,3,0,2,0,1,2,6,9,"2017-01-10_ATL_at_BRK","ATL"
"Mike Muscala",FALSE,"22:30",3,6,0.5,1,2,0.5,2,2,1,0,4,4,0,1,2,0,3,9,6,"2017-01-10_ATL_at_BRK","ATL"
"Tim Hardaway",FALSE,"22:21",3,9,0.333,1,3,0.333,2,4,0.5,0,2,2,4,1,2,0,1,9,18,"2017-01-10_ATL_at_BRK","ATL"
"Taurean Waller-Prince",FALSE,"20:06",2,6,0.333,2,4,0.5,2,2,1,2,4,6,1,1,2,2,0,8,5,"2017-01-10_ATL_at_BRK","ATL"
"Kris Humphries",FALSE,"16:20",5,8,0.625,0,1,0,3,4,0.75,2,6,8,2,1,1,0,3,13,7,"2017-01-10_ATL_at_BRK","ATL"
"Malcolm Delaney",FALSE,"16:10",5,6,0.833,1,2,0.5,1,3,0.333,0,1,1,1,0,0,4,0,12,5,"2017-01-10_ATL_at_BRK","ATL"
"Mike Scott",FALSE,"3:37",0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,2,0,-1,"2017-01-10_ATL_at_BRK","ATL"
"DeAndre' Bembry",FALSE,"3:12",1,3,0.333,0,1,0,1,2,0.5,0,0,0,1,0,0,0,0,3,-3,"2017-01-10_ATL_at_BRK","ATL"
"Paul Millsap",TRUE,"39:34",8,15,0.533,1,3,0.333,6,7,0.857,3,2,5,6,1,1,3,1,23,-10,"2017-01-13_BOS_at_ATL","ATL"
"Kent Bazemore",TRUE,"29:25",4,11,0.364,2,6,0.333,2,2,1,0,3,3,3,0,1,2,2,12,2,"2017-01-13_BOS_at_ATL","ATL"
"Dwight Howard",TRUE,"23:58",4,4,1,0,0,NA,3,3,1,2,6,8,0,1,1,3,2,11,-14,"2017-01-13_BOS_at_ATL","ATL"
"Thabo Sefolosha",TRUE,"23:45",0,3,0,0,2,0,3,4,0.75,0,3,3,1,0,1,0,1,3,-20,"2017-01-13_BOS_at_ATL","ATL"
"Dennis Schroder",TRUE,"22:36",2,11,0.182,0,3,0,0,0,NA,1,2,3,3,0,0,1,4,4,-23,"2017-01-13_BOS_at_ATL","ATL"
"Tim Hardaway",FALSE,"28:39",9,17,0.529,3,7,0.429,2,3,0.667,1,1,2,2,3,1,1,2,23,4,"2017-01-13_BOS_at_ATL","ATL"
"Malcolm Delaney",FALSE,"27:01",6,12,0.5,3,4,0.75,2,2,1,0,4,4,6,0,0,1,2,17,23,"2017-01-13_BOS_at_ATL","ATL"
"Mike Muscala",FALSE,"18:18",0,7,0,0,2,0,0,0,NA,5,1,6,0,0,0,0,2,0,4,"2017-01-13_BOS_at_ATL","ATL"
"Mike Dunleavy",FALSE,"14:51",2,3,0.667,2,3,0.667,0,0,NA,0,5,5,1,0,0,0,1,6,18,"2017-01-13_BOS_at_ATL","ATL"
"DeAndre' Bembry",FALSE,"6:20",0,0,NA,0,0,NA,0,0,NA,0,3,3,0,0,0,0,0,0,4,"2017-01-13_BOS_at_ATL","ATL"
"Kris Humphries",FALSE,"3:51",1,1,1,0,0,NA,0,0,NA,0,1,1,0,0,0,1,0,2,2,"2017-01-13_BOS_at_ATL","ATL"
"Taurean Waller-Prince",FALSE,"1:42",0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,"2017-01-13_BOS_at_ATL","ATL"
"Mike Scott",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-13_BOS_at_ATL","ATL"
"Paul Millsap",TRUE,"36:11",7,12,0.583,3,5,0.6,1,1,1,2,6,8,5,0,2,4,4,18,4,"2017-01-15_MIL_at_ATL","ATL"
"Thabo Sefolosha",TRUE,"35:27",4,11,0.364,1,3,0.333,1,1,1,1,1,2,3,3,0,2,3,10,5,"2017-01-15_MIL_at_ATL","ATL"
"Dwight Howard",TRUE,"31:32",6,8,0.75,0,0,NA,4,6,0.667,7,7,14,2,1,1,2,2,16,7,"2017-01-15_MIL_at_ATL","ATL"
"Kent Bazemore",TRUE,"27:43",8,13,0.615,4,7,0.571,4,5,0.8,2,1,3,1,2,0,2,3,24,-1,"2017-01-15_MIL_at_ATL","ATL"
"Dennis Schroder",TRUE,"24:26",3,8,0.375,0,0,NA,0,0,NA,0,2,2,6,0,0,5,0,6,-9,"2017-01-15_MIL_at_ATL","ATL"
"Malcolm Delaney",FALSE,"26:16",4,7,0.571,1,3,0.333,0,0,NA,0,0,0,9,1,0,2,2,9,24,"2017-01-15_MIL_at_ATL","ATL"
"Tim Hardaway",FALSE,"23:52",3,7,0.429,0,3,0,0,0,NA,0,2,2,1,1,0,1,2,6,15,"2017-01-15_MIL_at_ATL","ATL"
"Mike Dunleavy",FALSE,"22:53",6,10,0.6,4,5,0.8,4,5,0.8,1,2,3,2,0,0,1,4,20,16,"2017-01-15_MIL_at_ATL","ATL"
"Kris Humphries",FALSE,"10:58",1,3,0.333,0,0,NA,0,0,NA,1,2,3,0,1,1,0,0,2,5,"2017-01-15_MIL_at_ATL","ATL"
"Mike Muscala",FALSE,"0:42",0,1,0,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,-1,"2017-01-15_MIL_at_ATL","ATL"
"Taurean Waller-Prince",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-15_MIL_at_ATL","ATL"
"DeAndre' Bembry",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-15_MIL_at_ATL","ATL"
"Mike Scott",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-15_MIL_at_ATL","ATL"
"Paul Millsap",TRUE,"39:09",5,18,0.278,1,5,0.2,6,10,0.6,1,6,7,6,3,3,3,4,17,5,"2017-01-16_ATL_at_NYK","ATL"
"Tim Hardaway",TRUE,"34:48",9,16,0.563,2,7,0.286,0,0,NA,1,2,3,4,1,0,1,2,20,2,"2017-01-16_ATL_at_NYK","ATL"
"Dennis Schroder",TRUE,"33:37",13,16,0.813,1,2,0.5,1,1,1,1,2,3,3,0,0,2,0,28,-2,"2017-01-16_ATL_at_NYK","ATL"
"Kent Bazemore",TRUE,"32:03",5,13,0.385,2,8,0.25,4,4,1,1,5,6,5,1,0,1,1,16,2,"2017-01-16_ATL_at_NYK","ATL"
"Thabo Sefolosha",TRUE,"22:03",1,4,0.25,1,2,0.5,0,0,NA,0,4,4,1,2,0,0,4,3,-8,"2017-01-16_ATL_at_NYK","ATL"
"Kris Humphries",FALSE,"24:13",3,5,0.6,3,3,1,5,8,0.625,3,4,7,1,1,0,1,2,14,4,"2017-01-16_ATL_at_NYK","ATL"
"Malcolm Delaney",FALSE,"19:05",2,4,0.5,1,1,1,0,0,NA,0,1,1,5,2,0,1,1,5,-2,"2017-01-16_ATL_at_NYK","ATL"
"Mike Dunleavy",FALSE,"18:52",0,5,0,0,2,0,0,0,NA,0,3,3,0,1,0,1,0,0,-3,"2017-01-16_ATL_at_NYK","ATL"
"Mike Scott",FALSE,"9:33",1,5,0.2,1,2,0.5,0,0,NA,1,1,2,1,0,0,0,0,3,4,"2017-01-16_ATL_at_NYK","ATL"
"Taurean Waller-Prince",FALSE,"6:37",1,1,1,0,0,NA,0,0,NA,0,0,0,0,0,0,0,1,2,3,"2017-01-16_ATL_at_NYK","ATL"
"Dwight Howard",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-16_ATL_at_NYK","ATL"
"DeAndre' Bembry",FALSE,"Not With Team",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-16_ATL_at_NYK","ATL"
"Paul Millsap",TRUE,"27:18",7,17,0.412,1,5,0.2,6,9,0.667,3,5,8,4,0,0,2,2,21,-17,"2017-01-18_ATL_at_DET","ATL"
"Dennis Schroder",TRUE,"26:53",5,11,0.455,0,2,0,3,3,1,0,0,0,6,0,0,2,3,13,-19,"2017-01-18_ATL_at_DET","ATL"
"Dwight Howard",TRUE,"21:28",1,1,1,0,0,NA,2,2,1,1,2,3,2,0,3,2,2,4,-14,"2017-01-18_ATL_at_DET","ATL"
"Kent Bazemore",TRUE,"20:44",4,10,0.4,1,3,0.333,1,2,0.5,0,2,2,1,0,1,2,1,10,-12,"2017-01-18_ATL_at_DET","ATL"
"Thabo Sefolosha",TRUE,"12:20",0,3,0,0,1,0,0,0,NA,0,1,1,0,0,0,0,2,0,-13,"2017-01-18_ATL_at_DET","ATL"
"Mike Dunleavy",FALSE,"20:40",1,4,0.25,0,2,0,0,0,NA,2,2,4,2,1,0,1,2,2,-9,"2017-01-18_ATL_at_DET","ATL"
"Taurean Waller-Prince",FALSE,"19:58",2,5,0.4,0,1,0,6,6,1,0,2,2,1,0,0,1,2,10,4,"2017-01-18_ATL_at_DET","ATL"
"Kris Humphries",FALSE,"19:31",4,5,0.8,1,2,0.5,4,4,1,1,1,2,1,0,0,1,4,13,-9,"2017-01-18_ATL_at_DET","ATL"
"Tim Hardaway",FALSE,"18:36",4,8,0.5,2,4,0.5,0,0,NA,0,1,1,0,0,0,0,0,10,-23,"2017-01-18_ATL_at_DET","ATL"
"Mike Scott",FALSE,"14:00",0,3,0,0,2,0,0,0,NA,0,2,2,0,0,0,1,0,0,0,"2017-01-18_ATL_at_DET","ATL"
"Malcolm Delaney",FALSE,"13:48",1,5,0.2,1,2,0.5,1,2,0.5,0,3,3,1,0,0,0,1,4,-10,"2017-01-18_ATL_at_DET","ATL"
"Gary Neal",FALSE,"12:44",0,4,0,0,1,0,4,4,1,0,1,1,1,0,0,0,1,4,4,"2017-01-18_ATL_at_DET","ATL"
"DeAndre' Bembry",FALSE,"12:00",1,2,0.5,0,0,NA,2,5,0.4,1,2,3,3,0,0,0,1,4,3,"2017-01-18_ATL_at_DET","ATL"
"Dennis Schroder",TRUE,"26:32",11,14,0.786,2,3,0.667,1,1,1,1,2,3,6,1,0,5,1,25,15,"2017-01-20_CHI_at_ATL","ATL"
"Thabo Sefolosha",TRUE,"25:44",4,6,0.667,0,0,NA,2,2,1,2,2,4,1,3,0,0,1,10,24,"2017-01-20_CHI_at_ATL","ATL"
"Dwight Howard",TRUE,"25:29",3,11,0.273,0,0,NA,5,8,0.625,1,5,6,0,2,0,1,3,11,15,"2017-01-20_CHI_at_ATL","ATL"
"Paul Millsap",TRUE,"23:45",4,5,0.8,2,2,1,4,4,1,2,7,9,2,1,2,3,1,14,29,"2017-01-20_CHI_at_ATL","ATL"
"Kent Bazemore",TRUE,"18:50",1,2,0.5,0,1,0,0,0,NA,0,2,2,3,1,0,3,2,2,9,"2017-01-20_CHI_at_ATL","ATL"
"Tim Hardaway",FALSE,"21:14",4,10,0.4,1,3,0.333,0,0,NA,0,3,3,3,3,0,2,0,9,16,"2017-01-20_CHI_at_ATL","ATL"
"Mike Scott",FALSE,"20:59",2,5,0.4,0,2,0,0,0,NA,0,2,2,4,1,0,1,1,4,-15,"2017-01-20_CHI_at_ATL","ATL"
"Kris Humphries",FALSE,"20:11",3,6,0.5,1,2,0.5,0,0,NA,3,6,9,2,1,1,0,4,7,-2,"2017-01-20_CHI_at_ATL","ATL"
"Malcolm Delaney",FALSE,"17:57",2,5,0.4,1,2,0.5,3,4,0.75,1,1,2,1,2,0,2,1,8,6,"2017-01-20_CHI_at_ATL","ATL"
"Mike Dunleavy",FALSE,"14:30",2,5,0.4,2,4,0.5,0,0,NA,0,0,0,1,1,0,0,1,6,-5,"2017-01-20_CHI_at_ATL","ATL"
"DeAndre' Bembry",FALSE,"9:45",2,4,0.5,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,4,-20,"2017-01-20_CHI_at_ATL","ATL"
"Taurean Waller-Prince",FALSE,"9:29",1,6,0.167,0,2,0,0,0,NA,0,0,0,0,0,0,2,4,2,-18,"2017-01-20_CHI_at_ATL","ATL"
"Gary Neal",FALSE,"5:36",0,3,0,0,1,0,0,0,NA,0,0,0,0,0,0,0,0,0,-9,"2017-01-20_CHI_at_ATL","ATL"
"Paul Millsap",TRUE,"35:50",9,14,0.643,1,2,0.5,3,6,0.5,2,8,10,1,1,2,3,1,22,21,"2017-01-21_PHI_at_ATL","ATL"
"Dwight Howard",TRUE,"32:07",5,7,0.714,0,0,NA,3,7,0.429,5,10,15,3,0,1,2,4,13,1,"2017-01-21_PHI_at_ATL","ATL"
"Thabo Sefolosha",TRUE,"32:03",3,6,0.5,0,0,NA,2,3,0.667,1,3,4,1,1,0,0,2,8,6,"2017-01-21_PHI_at_ATL","ATL"
"Dennis Schroder",TRUE,"30:41",6,18,0.333,1,2,0.5,2,2,1,0,1,1,9,2,1,1,1,15,13,"2017-01-21_PHI_at_ATL","ATL"
"Kent Bazemore",TRUE,"24:12",7,12,0.583,2,4,0.5,0,0,NA,0,2,2,2,1,0,2,3,16,4,"2017-01-21_PHI_at_ATL","ATL"
"Tim Hardaway",FALSE,"27:21",5,14,0.357,2,7,0.286,0,0,NA,2,1,3,6,2,0,4,0,12,14,"2017-01-21_PHI_at_ATL","ATL"
"Malcolm Delaney",FALSE,"18:34",6,9,0.667,1,3,0.333,0,1,0,0,0,0,1,1,0,1,3,13,0,"2017-01-21_PHI_at_ATL","ATL"
"Mike Dunleavy",FALSE,"17:42",2,5,0.4,0,0,NA,0,0,NA,0,2,2,1,0,1,0,1,4,12,"2017-01-21_PHI_at_ATL","ATL"
"Kris Humphries",FALSE,"15:53",2,4,0.5,0,0,NA,3,4,0.75,1,8,9,0,0,0,0,2,7,16,"2017-01-21_PHI_at_ATL","ATL"
"Mike Scott",FALSE,"5:38",0,2,0,0,2,0,0,0,NA,0,1,1,0,0,0,0,1,0,-2,"2017-01-21_PHI_at_ATL","ATL"
"Gary Neal",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-21_PHI_at_ATL","ATL"
"DeAndre' Bembry",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-21_PHI_at_ATL","ATL"
"Taurean Waller-Prince",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-21_PHI_at_ATL","ATL"
"Paul Millsap",TRUE,"38:17",5,16,0.313,2,7,0.286,7,8,0.875,2,6,8,7,2,2,0,2,19,-8,"2017-01-23_LAC_at_ATL","ATL"
"Dwight Howard",TRUE,"35:09",6,7,0.857,0,0,NA,4,5,0.8,1,11,12,3,2,0,2,3,16,-6,"2017-01-23_LAC_at_ATL","ATL"
"Dennis Schroder",TRUE,"34:18",7,18,0.389,1,4,0.25,6,6,1,2,4,6,7,0,0,2,3,21,0,"2017-01-23_LAC_at_ATL","ATL"
"Kent Bazemore",TRUE,"32:59",9,21,0.429,3,9,0.333,4,5,0.8,1,2,3,2,2,0,2,3,25,3,"2017-01-23_LAC_at_ATL","ATL"
"Thabo Sefolosha",TRUE,"29:45",5,11,0.455,1,1,1,0,0,NA,1,2,3,2,0,0,0,1,11,3,"2017-01-23_LAC_at_ATL","ATL"
"Tim Hardaway",FALSE,"23:14",1,6,0.167,0,4,0,1,2,0.5,0,2,2,4,1,0,1,1,3,-7,"2017-01-23_LAC_at_ATL","ATL"
"Malcolm Delaney",FALSE,"19:04",2,5,0.4,1,2,0.5,0,0,NA,0,2,2,2,1,0,0,0,5,-15,"2017-01-23_LAC_at_ATL","ATL"
"Mike Dunleavy",FALSE,"16:56",2,2,1,1,1,1,0,0,NA,0,1,1,1,0,0,0,2,5,-7,"2017-01-23_LAC_at_ATL","ATL"
"Kris Humphries",FALSE,"5:56",0,1,0,0,1,0,0,0,NA,1,2,3,0,0,0,0,0,0,-6,"2017-01-23_LAC_at_ATL","ATL"
"Mike Scott",FALSE,"4:22",0,1,0,0,0,NA,0,0,NA,0,0,0,0,0,0,1,2,0,-7,"2017-01-23_LAC_at_ATL","ATL"
"Gary Neal",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-23_LAC_at_ATL","ATL"
"DeAndre' Bembry",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-23_LAC_at_ATL","ATL"
"Taurean Waller-Prince",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-23_LAC_at_ATL","ATL"
"Paul Millsap",TRUE,"35:52",8,14,0.571,3,5,0.6,2,3,0.667,0,6,6,2,0,1,4,5,21,3,"2017-01-25_ATL_at_CHI","ATL"
"Dwight Howard",TRUE,"34:03",6,10,0.6,0,0,NA,4,5,0.8,2,10,12,2,1,1,1,0,16,10,"2017-01-25_ATL_at_CHI","ATL"
"Thabo Sefolosha",TRUE,"33:19",6,8,0.75,3,4,0.75,3,4,0.75,1,2,3,0,1,0,1,0,18,-9,"2017-01-25_ATL_at_CHI","ATL"
"Kent Bazemore",TRUE,"32:55",7,14,0.5,2,4,0.5,0,0,NA,1,5,6,7,1,3,1,3,16,6,"2017-01-25_ATL_at_CHI","ATL"
"Dennis Schroder",TRUE,"32:37",7,15,0.467,4,6,0.667,6,6,1,0,2,2,9,1,0,3,4,24,9,"2017-01-25_ATL_at_CHI","ATL"
"Tim Hardaway",FALSE,"32:50",6,11,0.545,4,6,0.667,1,1,1,0,2,2,5,0,0,2,3,17,17,"2017-01-25_ATL_at_CHI","ATL"
"Malcolm Delaney",FALSE,"18:03",1,4,0.25,0,1,0,0,0,NA,1,1,2,4,0,0,0,2,2,2,"2017-01-25_ATL_at_CHI","ATL"
"Kris Humphries",FALSE,"13:47",1,4,0.25,0,2,0,0,0,NA,0,5,5,0,1,0,0,2,2,-3,"2017-01-25_ATL_at_CHI","ATL"
