"player","starter","MP","FG","FGA","FG_pct","3P","3PA","3P_pct","FT","FTA","FT_pct","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","plus_minus","game","team"
"Jeremy Lamb",FALSE,"11:43",3,4,0.75,1,1,1,2,3,0.667,0,1,1,3,1,1,0,1,9,5,"2017-01-04_OKC_at_CHO","CHO"
"Treveon Graham",FALSE,"1:26",0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,"2017-01-04_OKC_at_CHO","CHO"
"Christian Wood",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-04_OKC_at_CHO","CHO"
"Brian Roberts",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-04_OKC_at_CHO","CHO"
"Kemba Walker",TRUE,"35:49",12,24,0.5,4,9,0.444,4,5,0.8,1,6,7,5,0,0,3,4,32,15,"2017-01-05_CHO_at_DET","CHO"
"Marvin Williams",TRUE,"29:04",6,11,0.545,2,3,0.667,5,7,0.714,1,6,7,2,0,1,0,0,19,16,"2017-01-05_CHO_at_DET","CHO"
"Michael Kidd-Gilchrist",TRUE,"27:01",2,5,0.4,0,0,NA,4,4,1,4,9,13,0,0,0,0,2,8,1,"2017-01-05_CHO_at_DET","CHO"
"Nicolas Batum",TRUE,"25:05",1,8,0.125,0,2,0,7,7,1,0,4,4,5,0,0,2,2,9,7,"2017-01-05_CHO_at_DET","CHO"
"Roy Hibbert",TRUE,"18:54",3,3,1,0,0,NA,2,2,1,2,4,6,1,0,3,0,4,8,-1,"2017-01-05_CHO_at_DET","CHO"
"Spencer Hawes",FALSE,"28:09",6,13,0.462,3,5,0.6,3,3,1,0,4,4,3,0,1,0,3,18,-2,"2017-01-05_CHO_at_DET","CHO"
"Ramon Sessions",FALSE,"22:05",3,8,0.375,0,2,0,0,0,NA,0,1,1,3,1,0,0,1,6,2,"2017-01-05_CHO_at_DET","CHO"
"Marco Belinelli",FALSE,"20:59",0,6,0,0,0,NA,5,6,0.833,0,2,2,1,2,0,0,2,5,-2,"2017-01-05_CHO_at_DET","CHO"
"Frank Kaminsky",FALSE,"19:53",3,6,0.5,1,2,0.5,0,0,NA,0,4,4,0,0,0,0,2,7,-15,"2017-01-05_CHO_at_DET","CHO"
"Jeremy Lamb",FALSE,"13:01",1,7,0.143,0,3,0,0,0,NA,0,1,1,0,1,0,0,3,2,-26,"2017-01-05_CHO_at_DET","CHO"
"Brian Roberts",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-05_CHO_at_DET","CHO"
"Treveon Graham",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-05_CHO_at_DET","CHO"
"Christian Wood",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-05_CHO_at_DET","CHO"
"Cody Zeller",TRUE,"32:38",3,5,0.6,0,0,NA,3,4,0.75,3,6,9,1,1,2,2,2,9,2,"2017-01-07_CHO_at_SAS","CHO"
"Kemba Walker",TRUE,"31:13",6,13,0.462,2,4,0.5,4,5,0.8,0,2,2,3,1,0,4,2,18,2,"2017-01-07_CHO_at_SAS","CHO"
"Michael Kidd-Gilchrist",TRUE,"30:05",6,9,0.667,0,0,NA,0,0,NA,1,8,9,2,2,0,2,3,12,-4,"2017-01-07_CHO_at_SAS","CHO"
"Jeremy Lamb",TRUE,"28:35",4,12,0.333,0,3,0,5,6,0.833,0,8,8,3,0,1,1,1,13,-13,"2017-01-07_CHO_at_SAS","CHO"
"Marvin Williams",TRUE,"27:11",3,10,0.3,1,6,0.167,4,4,1,2,3,5,2,0,1,0,1,11,-3,"2017-01-07_CHO_at_SAS","CHO"
"Marco Belinelli",FALSE,"26:30",2,10,0.2,1,4,0.25,0,0,NA,1,3,4,2,0,0,1,0,5,-16,"2017-01-07_CHO_at_SAS","CHO"
"Frank Kaminsky",FALSE,"20:49",0,3,0,0,3,0,2,2,1,0,4,4,1,1,0,0,3,2,-14,"2017-01-07_CHO_at_SAS","CHO"
"Roy Hibbert",FALSE,"15:22",4,6,0.667,0,0,NA,2,2,1,1,4,5,0,0,0,1,1,10,-19,"2017-01-07_CHO_at_SAS","CHO"
"Ramon Sessions",FALSE,"14:54",1,6,0.167,0,1,0,1,2,0.5,0,1,1,2,0,0,3,0,3,-26,"2017-01-07_CHO_at_SAS","CHO"
"Treveon Graham",FALSE,"8:37",0,0,NA,0,0,NA,0,0,NA,0,0,0,2,0,0,0,1,0,5,"2017-01-07_CHO_at_SAS","CHO"
"Brian Roberts",FALSE,"4:06",1,1,1,0,0,NA,0,0,NA,0,1,1,0,0,0,1,0,2,1,"2017-01-07_CHO_at_SAS","CHO"
"Spencer Hawes",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-07_CHO_at_SAS","CHO"
"Kemba Walker",TRUE,"36:29",9,21,0.429,5,12,0.417,2,3,0.667,1,5,6,10,1,1,5,1,25,6,"2017-01-10_CHO_at_HOU","CHO"
"Michael Kidd-Gilchrist",TRUE,"33:35",0,6,0,0,0,NA,0,0,NA,1,5,6,4,0,1,0,3,0,3,"2017-01-10_CHO_at_HOU","CHO"
"Jeremy Lamb",TRUE,"27:32",4,11,0.364,1,3,0.333,2,2,1,0,5,5,4,1,0,0,3,11,-19,"2017-01-10_CHO_at_HOU","CHO"
"Marvin Williams",TRUE,"25:22",6,10,0.6,3,5,0.6,1,2,0.5,1,7,8,0,1,0,0,3,16,1,"2017-01-10_CHO_at_HOU","CHO"
"Roy Hibbert",TRUE,"18:33",2,2,1,0,0,NA,0,0,NA,2,3,5,0,0,2,0,3,4,2,"2017-01-10_CHO_at_HOU","CHO"
"Marco Belinelli",FALSE,"28:27",6,13,0.462,3,9,0.333,0,0,NA,0,3,3,6,0,0,3,1,15,7,"2017-01-10_CHO_at_HOU","CHO"
"Frank Kaminsky",FALSE,"27:16",8,14,0.571,4,9,0.444,2,2,1,0,3,3,1,0,0,1,1,22,-6,"2017-01-10_CHO_at_HOU","CHO"
"Spencer Hawes",FALSE,"24:49",7,10,0.7,2,4,0.5,0,0,NA,0,5,5,4,0,0,1,6,16,-11,"2017-01-10_CHO_at_HOU","CHO"
"Ramon Sessions",FALSE,"14:12",2,5,0.4,1,1,1,0,0,NA,0,1,1,1,0,0,1,0,5,-15,"2017-01-10_CHO_at_HOU","CHO"
"Treveon Graham",FALSE,"3:45",0,0,NA,0,0,NA,0,0,NA,0,1,1,0,0,0,0,0,0,-3,"2017-01-10_CHO_at_HOU","CHO"
"Nicolas Batum",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-10_CHO_at_HOU","CHO"
"Cody Zeller",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-10_CHO_at_HOU","CHO"
"Brian Roberts",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-10_CHO_at_HOU","CHO"
"Kemba Walker",TRUE,"42:04",7,23,0.304,2,9,0.222,1,1,1,1,2,3,3,2,0,4,3,17,-8,"2017-01-13_CHO_at_PHI","CHO"
"Cody Zeller",TRUE,"35:55",6,14,0.429,0,0,NA,4,4,1,6,4,10,1,3,1,3,5,16,-7,"2017-01-13_CHO_at_PHI","CHO"
"Michael Kidd-Gilchrist",TRUE,"34:49",2,6,0.333,0,0,NA,8,8,1,4,8,12,4,1,1,1,3,12,7,"2017-01-13_CHO_at_PHI","CHO"
"Nicolas Batum",TRUE,"32:07",7,14,0.5,1,3,0.333,4,4,1,1,4,5,2,1,0,1,2,19,-7,"2017-01-13_CHO_at_PHI","CHO"
"Marvin Williams",TRUE,"28:00",2,6,0.333,2,4,0.5,2,2,1,1,2,3,0,1,0,4,1,8,-2,"2017-01-13_CHO_at_PHI","CHO"
"Marco Belinelli",FALSE,"22:01",1,6,0.167,0,2,0,4,5,0.8,0,4,4,1,2,0,5,0,6,-12,"2017-01-13_CHO_at_PHI","CHO"
"Frank Kaminsky",FALSE,"21:56",2,10,0.2,1,4,0.25,0,0,NA,2,0,2,0,0,0,1,0,5,-4,"2017-01-13_CHO_at_PHI","CHO"
"Roy Hibbert",FALSE,"10:09",0,1,0,0,0,NA,4,4,1,1,0,1,0,0,0,0,4,4,-5,"2017-01-13_CHO_at_PHI","CHO"
"Ramon Sessions",FALSE,"8:48",1,5,0.2,0,1,0,2,2,1,0,1,1,0,1,0,0,0,4,-5,"2017-01-13_CHO_at_PHI","CHO"
"Treveon Graham",FALSE,"4:11",0,0,NA,0,0,NA,2,2,1,0,0,0,0,1,0,0,1,2,-2,"2017-01-13_CHO_at_PHI","CHO"
"Brian Roberts",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-13_CHO_at_PHI","CHO"
"Jeremy Lamb",FALSE,"Not With Team",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-13_CHO_at_PHI","CHO"
"Spencer Hawes",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-13_CHO_at_PHI","CHO"
"Kemba Walker",TRUE,"37:37",8,21,0.381,3,7,0.429,5,5,1,2,2,4,2,1,0,3,2,24,-11,"2017-01-16_CHO_at_BOS","CHO"
"Nicolas Batum",TRUE,"37:13",2,11,0.182,0,4,0,4,5,0.8,1,9,10,10,1,2,4,0,8,-7,"2017-01-16_CHO_at_BOS","CHO"
"Michael Kidd-Gilchrist",TRUE,"35:11",3,11,0.273,0,1,0,0,0,NA,2,7,9,1,0,1,1,2,6,-14,"2017-01-16_CHO_at_BOS","CHO"
"Cody Zeller",TRUE,"30:56",5,7,0.714,0,0,NA,3,4,0.75,5,3,8,2,0,1,2,2,13,-12,"2017-01-16_CHO_at_BOS","CHO"
"Marvin Williams",TRUE,"28:44",8,14,0.571,3,6,0.5,2,2,1,0,5,5,0,0,0,0,2,21,0,"2017-01-16_CHO_at_BOS","CHO"
"Frank Kaminsky",FALSE,"19:16",3,6,0.5,1,2,0.5,0,0,NA,0,1,1,2,0,0,0,1,7,-10,"2017-01-16_CHO_at_BOS","CHO"
"Marco Belinelli",FALSE,"17:39",3,7,0.429,1,4,0.25,0,0,NA,0,1,1,3,0,0,0,1,7,0,"2017-01-16_CHO_at_BOS","CHO"
"Spencer Hawes",FALSE,"17:04",3,5,0.6,0,1,0,0,0,NA,0,3,3,1,1,0,1,2,6,2,"2017-01-16_CHO_at_BOS","CHO"
"Ramon Sessions",FALSE,"16:20",3,4,0.75,0,0,NA,0,1,0,0,1,1,4,1,0,0,3,6,2,"2017-01-16_CHO_at_BOS","CHO"
"Treveon Graham",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-16_CHO_at_BOS","CHO"
"Jeremy Lamb",FALSE,"Not With Team",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-16_CHO_at_BOS","CHO"
"Roy Hibbert",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-16_CHO_at_BOS","CHO"
"Brian Roberts",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-16_CHO_at_BOS","CHO"
"Nicolas Batum",TRUE,"33:40",6,15,0.4,1,5,0.2,4,4,1,0,7,7,7,0,1,5,0,17,3,"2017-01-18_POR_at_CHO","CHO"
"Kemba Walker",TRUE,"32:02",8,14,0.571,4,8,0.5,3,5,0.6,0,2,2,5,3,0,1,1,23,12,"2017-01-18_POR_at_CHO","CHO"
"Michael Kidd-Gilchrist",TRUE,"30:38",3,7,0.429,0,0,NA,3,4,0.75,1,4,5,4,1,3,1,1,9,17,"2017-01-18_POR_at_CHO","CHO"
"Cody Zeller",TRUE,"25:16",3,7,0.429,0,0,NA,0,0,NA,3,7,10,0,0,1,2,4,6,5,"2017-01-18_POR_at_CHO","CHO"
"Marvin Williams",TRUE,"23:45",3,9,0.333,2,4,0.5,0,0,NA,2,7,9,2,2,0,0,0,8,6,"2017-01-18_POR_at_CHO","CHO"
"Frank Kaminsky",FALSE,"24:15",4,10,0.4,3,6,0.5,0,0,NA,0,3,3,2,2,0,1,3,11,16,"2017-01-18_POR_at_CHO","CHO"
"Marco Belinelli",FALSE,"23:54",5,8,0.625,1,2,0.5,2,2,1,0,5,5,3,1,0,2,1,13,13,"2017-01-18_POR_at_CHO","CHO"
"Roy Hibbert",FALSE,"22:18",7,8,0.875,0,0,NA,2,2,1,2,4,6,0,0,2,0,1,16,19,"2017-01-18_POR_at_CHO","CHO"
"Ramon Sessions",FALSE,"18:00",2,8,0.25,0,1,0,0,0,NA,0,4,4,5,1,0,0,2,4,15,"2017-01-18_POR_at_CHO","CHO"
"Brian Roberts",FALSE,"3:06",0,0,NA,0,0,NA,0,0,NA,0,0,0,0,1,0,0,0,0,2,"2017-01-18_POR_at_CHO","CHO"
"Treveon Graham",FALSE,"3:06",0,1,0,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,2,"2017-01-18_POR_at_CHO","CHO"
"Jeremy Lamb",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-18_POR_at_CHO","CHO"
"Spencer Hawes",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-18_POR_at_CHO","CHO"
"Nicolas Batum",TRUE,"31:03",4,11,0.364,1,2,0.5,4,5,0.8,0,4,4,6,1,0,5,1,13,19,"2017-01-20_TOR_at_CHO","CHO"
"Michael Kidd-Gilchrist",TRUE,"30:33",4,9,0.444,0,0,NA,0,0,NA,3,8,11,1,1,1,0,1,8,29,"2017-01-20_TOR_at_CHO","CHO"
"Kemba Walker",TRUE,"28:50",11,16,0.688,6,9,0.667,4,5,0.8,1,3,4,8,0,0,2,2,32,24,"2017-01-20_TOR_at_CHO","CHO"
"Cody Zeller",TRUE,"23:07",4,6,0.667,0,0,NA,3,4,0.75,2,1,3,1,0,0,1,2,11,18,"2017-01-20_TOR_at_CHO","CHO"
"Marvin Williams",TRUE,"21:14",3,6,0.5,2,4,0.5,2,2,1,0,8,8,2,1,0,0,1,10,7,"2017-01-20_TOR_at_CHO","CHO"
"Frank Kaminsky",FALSE,"26:46",5,10,0.5,2,5,0.4,4,4,1,2,6,8,1,3,1,1,0,16,28,"2017-01-20_TOR_at_CHO","CHO"
"Marco Belinelli",FALSE,"21:46",2,7,0.286,0,4,0,2,2,1,0,1,1,1,2,1,1,1,6,18,"2017-01-20_TOR_at_CHO","CHO"
"Ramon Sessions",FALSE,"20:50",4,8,0.5,1,1,1,1,1,1,0,1,1,1,1,0,1,2,10,9,"2017-01-20_TOR_at_CHO","CHO"
"Roy Hibbert",FALSE,"19:24",1,2,0.5,0,0,NA,0,0,NA,2,2,4,1,0,1,2,3,2,14,"2017-01-20_TOR_at_CHO","CHO"
"Spencer Hawes",FALSE,"5:29",2,2,1,0,0,NA,0,0,NA,0,3,3,0,0,0,0,0,4,3,"2017-01-20_TOR_at_CHO","CHO"
"Brian Roberts",FALSE,"5:29",0,1,0,0,0,NA,1,2,0.5,0,1,1,2,0,0,0,0,1,3,"2017-01-20_TOR_at_CHO","CHO"
"Treveon Graham",FALSE,"5:29",0,2,0,0,0,NA,0,0,NA,1,2,3,0,0,0,1,0,0,3,"2017-01-20_TOR_at_CHO","CHO"
"Jeremy Lamb",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-20_TOR_at_CHO","CHO"
"Michael Kidd-Gilchrist",TRUE,"35:14",7,11,0.636,0,0,NA,3,4,0.75,6,8,14,1,0,2,2,3,17,6,"2017-01-21_BRK_at_CHO","CHO"
"Nicolas Batum",TRUE,"34:59",6,16,0.375,3,6,0.5,1,1,1,0,9,9,6,4,0,2,2,16,1,"2017-01-21_BRK_at_CHO","CHO"
"Kemba Walker",TRUE,"32:41",6,17,0.353,2,6,0.333,2,3,0.667,0,4,4,6,0,0,4,1,16,15,"2017-01-21_BRK_at_CHO","CHO"
"Cody Zeller",TRUE,"30:50",5,7,0.714,0,0,NA,2,2,1,0,9,9,3,0,1,0,1,12,10,"2017-01-21_BRK_at_CHO","CHO"
"Marvin Williams",TRUE,"25:48",2,6,0.333,2,6,0.333,2,2,1,0,6,6,1,0,1,2,3,8,-4,"2017-01-21_BRK_at_CHO","CHO"
"Frank Kaminsky",FALSE,"24:46",4,5,0.8,2,2,1,0,0,NA,0,1,1,2,3,0,2,4,10,6,"2017-01-21_BRK_at_CHO","CHO"
"Marco Belinelli",FALSE,"22:14",5,10,0.5,2,6,0.333,2,2,1,0,1,1,5,0,0,0,3,14,4,"2017-01-21_BRK_at_CHO","CHO"
"Ramon Sessions",FALSE,"19:13",3,8,0.375,3,4,0.75,8,8,1,0,2,2,2,0,0,1,0,17,-5,"2017-01-21_BRK_at_CHO","CHO"
"Roy Hibbert",FALSE,"14:15",1,2,0.5,0,0,NA,0,0,NA,0,0,0,0,0,0,0,1,2,2,"2017-01-21_BRK_at_CHO","CHO"
"Spencer Hawes",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-21_BRK_at_CHO","CHO"
"Christian Wood",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-21_BRK_at_CHO","CHO"
"Treveon Graham",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-21_BRK_at_CHO","CHO"
"Brian Roberts",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-21_BRK_at_CHO","CHO"
"Nicolas Batum",TRUE,"38:18",2,9,0.222,0,3,0,0,0,NA,1,6,7,6,0,0,2,3,4,-7,"2017-01-23_WAS_at_CHO","CHO"
"Kemba Walker",TRUE,"35:39",7,24,0.292,2,10,0.2,5,7,0.714,0,2,2,5,0,1,0,1,21,-7,"2017-01-23_WAS_at_CHO","CHO"
"Cody Zeller",TRUE,"35:07",4,7,0.571,0,0,NA,5,5,1,4,5,9,2,3,2,2,6,13,-1,"2017-01-23_WAS_at_CHO","CHO"
"Marvin Williams",TRUE,"28:57",5,12,0.417,1,6,0.167,2,2,1,4,4,8,4,2,1,0,2,13,0,"2017-01-23_WAS_at_CHO","CHO"
"Michael Kidd-Gilchrist",TRUE,"26:57",4,8,0.5,0,0,NA,0,1,0,1,6,7,1,0,1,1,3,8,-8,"2017-01-23_WAS_at_CHO","CHO"
"Marco Belinelli",FALSE,"28:48",5,12,0.417,2,8,0.25,6,7,0.857,0,3,3,2,1,0,0,1,18,-2,"2017-01-23_WAS_at_CHO","CHO"
"Frank Kaminsky",FALSE,"19:47",3,10,0.3,2,3,0.667,0,0,NA,1,3,4,1,0,0,1,1,8,-10,"2017-01-23_WAS_at_CHO","CHO"
"Ramon Sessions",FALSE,"14:18",3,6,0.5,1,2,0.5,2,2,1,0,1,1,3,1,0,1,0,9,-6,"2017-01-23_WAS_at_CHO","CHO"
"Roy Hibbert",FALSE,"12:09",2,2,1,0,0,NA,1,1,1,1,1,2,0,0,0,1,2,5,-9,"2017-01-23_WAS_at_CHO","CHO"
"Spencer Hawes",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-23_WAS_at_CHO","CHO"
"Christian Wood",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-23_WAS_at_CHO","CHO"
"Treveon Graham",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-23_WAS_at_CHO","CHO"
"Brian Roberts",FALSE,"Not With Team",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-23_WAS_at_CHO","CHO"
"Kemba Walker",TRUE,"38:05",9,23,0.391,2,7,0.286,6,6,1,1,2,3,8,1,1,3,2,26,3,"2017-01-25_GSW_at_CHO","CHO"
"Nicolas Batum",TRUE,"37:54",6,12,0.5,2,4,0.5,2,2,1,1,5,6,8,0,0,3,1,16,-7,"2017-01-25_GSW_at_CHO","CHO"
"Michael Kidd-Gilchrist",TRUE,"34:57",7,12,0.583,0,0,NA,1,1,1,5,4,9,0,1,2,0,4,15,-2,"2017-01-25_GSW_at_CHO","CHO"
"Marvin Williams",TRUE,"29:53",6,12,0.5,1,3,0.333,1,2,0.5,0,6,6,2,2,1,1,2,14,-1,"2017-01-25_GSW_at_CHO","CHO"
"Roy Hibbert",TRUE,"17:03",2,3,0.667,0,0,NA,2,2,1,2,1,3,0,0,0,2,2,6,9,"2017-01-25_GSW_at_CHO","CHO"
"Spencer Hawes",FALSE,"29:02",4,13,0.308,1,2,0.5,1,1,1,3,10,13,5,0,1,2,3,10,-14,"2017-01-25_GSW_at_CHO","CHO"
"Marco Belinelli",FALSE,"25:04",3,5,0.6,1,3,0.333,7,7,1,0,1,1,1,1,0,1,2,14,-16,"2017-01-25_GSW_at_CHO","CHO"
"Frank Kaminsky",FALSE,"18:07",1,8,0.125,0,3,0,0,0,NA,0,2,2,2,1,1,1,2,2,-9,"2017-01-25_GSW_at_CHO","CHO"
"Ramon Sessions",FALSE,"9:55",0,4,0,0,1,0,0,0,NA,0,0,0,0,0,0,1,0,0,-13,"2017-01-25_GSW_at_CHO","CHO"
"Jeremy Lamb",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-25_GSW_at_CHO","CHO"
"Christian Wood",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-25_GSW_at_CHO","CHO"
"Treveon Graham",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-25_GSW_at_CHO","CHO"
"Brian Roberts",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-25_GSW_at_CHO","CHO"
