"player","starter","MP","FG","FGA","FG_pct","3P","3PA","3P_pct","FT","FTA","FT_pct","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","plus_minus","game","team"
"Miles Plumlee",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-13_MIA_at_MIL","MIL"
"Rashad Vaughn",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-13_MIA_at_MIL","MIL"
"Giannis Antetokounmpo",TRUE,"39:47",13,22,0.591,0,2,0,7,7,1,5,2,7,6,2,3,4,4,33,-9,"2017-01-15_MIL_at_ATL","MIL"
"Jabari Parker",TRUE,"32:30",4,9,0.444,0,3,0,0,0,NA,3,7,10,9,1,0,2,3,8,-1,"2017-01-15_MIL_at_ATL","MIL"
"Malcolm Brogdon",TRUE,"25:43",5,10,0.5,2,3,0.667,0,0,NA,0,0,0,0,2,1,2,2,12,-2,"2017-01-15_MIL_at_ATL","MIL"
"Tony Snell",TRUE,"22:17",2,5,0.4,2,5,0.4,0,0,NA,0,0,0,2,1,0,0,1,6,9,"2017-01-15_MIL_at_ATL","MIL"
"John Henson",TRUE,"21:39",2,4,0.5,0,0,NA,0,0,NA,1,4,5,3,1,0,1,3,4,7,"2017-01-15_MIL_at_ATL","MIL"
"Matthew Dellavedova",FALSE,"23:37",1,2,0.5,0,0,NA,1,3,0.333,1,2,3,3,0,0,2,2,3,-11,"2017-01-15_MIL_at_ATL","MIL"
"Jason Terry",FALSE,"22:13",1,3,0.333,1,3,0.333,0,0,NA,0,4,4,0,2,0,2,2,3,-21,"2017-01-15_MIL_at_ATL","MIL"
"Greg Monroe",FALSE,"20:23",6,12,0.5,0,0,NA,1,2,0.5,1,0,1,1,0,0,2,4,13,-13,"2017-01-15_MIL_at_ATL","MIL"
"Michael Beasley",FALSE,"17:54",3,7,0.429,0,1,0,5,6,0.833,1,2,3,1,2,0,1,2,11,-9,"2017-01-15_MIL_at_ATL","MIL"
"Rashad Vaughn",FALSE,"7:27",2,4,0.5,1,2,0.5,0,0,NA,0,1,1,0,0,0,0,0,5,-8,"2017-01-15_MIL_at_ATL","MIL"
"Miles Plumlee",FALSE,"5:58",0,0,NA,0,0,NA,0,0,NA,0,1,1,0,0,0,0,2,0,-7,"2017-01-15_MIL_at_ATL","MIL"
"Thon Maker",FALSE,"0:32",0,1,0,0,0,NA,0,0,NA,1,0,1,0,0,0,0,0,0,0,"2017-01-15_MIL_at_ATL","MIL"
"Mirza Teletovic",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-15_MIL_at_ATL","MIL"
"Jabari Parker",TRUE,"35:18",9,17,0.529,2,4,0.5,3,5,0.6,0,5,5,1,2,0,2,3,23,-7,"2017-01-16_PHI_at_MIL","MIL"
"Tony Snell",TRUE,"29:10",2,2,1,1,1,1,0,0,NA,0,4,4,1,0,0,0,2,5,-7,"2017-01-16_PHI_at_MIL","MIL"
"Giannis Antetokounmpo",TRUE,"28:52",10,19,0.526,0,1,0,3,5,0.6,2,4,6,2,2,3,3,6,23,0,"2017-01-16_PHI_at_MIL","MIL"
"Malcolm Brogdon",TRUE,"28:06",5,11,0.455,1,2,0.5,0,0,NA,0,2,2,6,2,0,1,0,11,-1,"2017-01-16_PHI_at_MIL","MIL"
"John Henson",TRUE,"25:46",3,8,0.375,0,0,NA,2,2,1,2,3,5,4,0,1,0,3,8,2,"2017-01-16_PHI_at_MIL","MIL"
"Michael Beasley",FALSE,"25:56",2,5,0.4,0,0,NA,3,4,0.75,2,4,6,2,0,0,2,3,7,-5,"2017-01-16_PHI_at_MIL","MIL"
"Matthew Dellavedova",FALSE,"21:14",3,6,0.5,0,0,NA,2,2,1,0,1,1,4,1,0,1,0,8,-12,"2017-01-16_PHI_at_MIL","MIL"
"Greg Monroe",FALSE,"21:09",6,13,0.462,0,0,NA,2,4,0.5,4,2,6,2,1,0,3,1,14,-12,"2017-01-16_PHI_at_MIL","MIL"
"Jason Terry",FALSE,"18:01",2,5,0.4,1,4,0.25,0,0,NA,0,0,0,0,0,1,0,3,5,-2,"2017-01-16_PHI_at_MIL","MIL"
"Mirza Teletovic",FALSE,"3:31",0,3,0,0,2,0,0,0,NA,0,2,2,0,0,0,0,2,0,0,"2017-01-16_PHI_at_MIL","MIL"
"Rashad Vaughn",FALSE,"1:52",0,0,NA,0,0,NA,0,0,NA,0,0,0,1,0,0,0,0,0,-2,"2017-01-16_PHI_at_MIL","MIL"
"Miles Plumlee",FALSE,"1:05",0,0,NA,0,0,NA,0,0,NA,0,1,1,0,0,0,0,0,0,1,"2017-01-16_PHI_at_MIL","MIL"
"Thon Maker",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-16_PHI_at_MIL","MIL"
"Giannis Antetokounmpo",TRUE,"37:01",13,20,0.65,1,4,0.25,5,6,0.833,1,10,11,6,1,3,4,3,32,-11,"2017-01-18_MIL_at_HOU","MIL"
"Malcolm Brogdon",TRUE,"34:57",3,12,0.25,1,4,0.25,0,0,NA,6,3,9,8,1,0,3,1,7,-18,"2017-01-18_MIL_at_HOU","MIL"
"Tony Snell",TRUE,"32:28",3,6,0.5,2,3,0.667,0,0,NA,0,4,4,3,2,0,1,1,8,-16,"2017-01-18_MIL_at_HOU","MIL"
"Jabari Parker",TRUE,"31:25",5,15,0.333,0,2,0,5,7,0.714,2,4,6,2,0,1,2,2,15,-15,"2017-01-18_MIL_at_HOU","MIL"
"John Henson",TRUE,"18:30",2,3,0.667,0,0,NA,0,0,NA,1,4,5,0,1,1,1,3,4,-6,"2017-01-18_MIL_at_HOU","MIL"
"Michael Beasley",FALSE,"23:41",6,14,0.429,2,3,0.667,0,0,NA,3,5,8,2,0,2,1,1,14,-13,"2017-01-18_MIL_at_HOU","MIL"
"Greg Monroe",FALSE,"17:30",1,4,0.25,0,0,NA,0,0,NA,2,2,4,2,0,1,4,1,2,-8,"2017-01-18_MIL_at_HOU","MIL"
"Matthew Dellavedova",FALSE,"16:46",2,6,0.333,1,4,0.25,0,0,NA,0,0,0,2,1,0,2,1,5,-5,"2017-01-18_MIL_at_HOU","MIL"
"Jason Terry",FALSE,"11:20",0,2,0,0,2,0,0,0,NA,0,0,0,0,0,0,0,0,0,-8,"2017-01-18_MIL_at_HOU","MIL"
"Mirza Teletovic",FALSE,"8:16",0,5,0,0,4,0,0,0,NA,0,0,0,1,1,0,0,1,0,-1,"2017-01-18_MIL_at_HOU","MIL"
"Thon Maker",FALSE,"2:42",1,2,0.5,0,1,0,1,1,1,0,2,2,0,0,0,0,0,3,2,"2017-01-18_MIL_at_HOU","MIL"
"Rashad Vaughn",FALSE,"2:42",1,3,0.333,0,1,0,0,0,NA,0,0,0,0,1,0,0,0,2,2,"2017-01-18_MIL_at_HOU","MIL"
"Miles Plumlee",FALSE,"2:42",0,1,0,0,0,NA,0,0,NA,0,1,1,0,0,0,0,0,0,2,"2017-01-18_MIL_at_HOU","MIL"
"Jabari Parker",TRUE,"37:37",8,17,0.471,3,6,0.5,6,7,0.857,2,5,7,6,0,0,4,3,25,5,"2017-01-20_MIL_at_ORL","MIL"
"Giannis Antetokounmpo",TRUE,"35:42",6,17,0.353,1,4,0.25,4,4,1,2,12,14,6,1,0,4,6,17,-9,"2017-01-20_MIL_at_ORL","MIL"
"Malcolm Brogdon",TRUE,"35:18",6,11,0.545,4,6,0.667,0,0,NA,0,2,2,4,1,0,1,3,16,9,"2017-01-20_MIL_at_ORL","MIL"
"Tony Snell",TRUE,"24:25",1,3,0.333,0,2,0,0,0,NA,0,1,1,1,1,0,0,1,2,15,"2017-01-20_MIL_at_ORL","MIL"
"John Henson",TRUE,"16:22",3,4,0.75,0,0,NA,2,2,1,1,4,5,2,0,1,2,2,8,5,"2017-01-20_MIL_at_ORL","MIL"
"Miles Plumlee",FALSE,"15:56",2,5,0.4,0,0,NA,3,7,0.429,0,0,0,0,0,1,0,1,7,4,"2017-01-20_MIL_at_ORL","MIL"
"Mirza Teletovic",FALSE,"15:00",1,3,0.333,0,2,0,0,0,NA,0,1,1,0,0,0,1,3,2,-16,"2017-01-20_MIL_at_ORL","MIL"
"Greg Monroe",FALSE,"14:04",2,6,0.333,0,0,NA,3,6,0.5,4,1,5,1,1,0,0,2,7,-28,"2017-01-20_MIL_at_ORL","MIL"
"Matthew Dellavedova",FALSE,"12:42",0,4,0,0,1,0,0,0,NA,0,0,0,0,0,0,0,3,0,-25,"2017-01-20_MIL_at_ORL","MIL"
"Jason Terry",FALSE,"11:35",1,3,0.333,0,1,0,0,0,NA,0,0,0,0,0,1,0,0,2,-29,"2017-01-20_MIL_at_ORL","MIL"
"Rashad Vaughn",FALSE,"9:53",3,6,0.5,2,3,0.667,0,0,NA,0,2,2,1,1,0,0,0,8,1,"2017-01-20_MIL_at_ORL","MIL"
"Michael Beasley",FALSE,"6:52",1,4,0.25,0,0,NA,0,0,NA,0,2,2,0,0,0,0,1,2,-10,"2017-01-20_MIL_at_ORL","MIL"
"Thon Maker",FALSE,"4:34",0,0,NA,0,0,NA,0,0,NA,1,0,1,0,1,0,0,0,0,-2,"2017-01-20_MIL_at_ORL","MIL"
"Giannis Antetokounmpo",TRUE,"37:56",8,20,0.4,2,5,0.4,6,8,0.75,4,6,10,3,2,0,2,2,24,-7,"2017-01-21_MIL_at_MIA","MIL"
"Matthew Dellavedova",TRUE,"35:48",5,8,0.625,2,3,0.667,3,3,1,0,2,2,7,0,0,1,2,15,0,"2017-01-21_MIL_at_MIA","MIL"
"Tony Snell",TRUE,"25:05",2,2,1,1,1,1,2,2,1,0,2,2,1,0,0,1,3,7,-4,"2017-01-21_MIL_at_MIA","MIL"
"John Henson",TRUE,"22:20",4,6,0.667,0,0,NA,3,4,0.75,2,7,9,0,0,1,2,3,11,-1,"2017-01-21_MIL_at_MIA","MIL"
"Thon Maker",TRUE,"18:06",1,3,0.333,1,2,0.5,3,4,0.75,1,0,1,0,1,0,0,2,6,7,"2017-01-21_MIL_at_MIA","MIL"
"Jabari Parker",FALSE,"32:06",7,18,0.389,0,4,0,2,3,0.667,2,5,7,4,1,1,2,1,16,-10,"2017-01-21_MIL_at_MIA","MIL"
"Malcolm Brogdon",FALSE,"30:20",1,10,0.1,0,2,0,2,2,1,0,2,2,2,1,0,0,2,4,-13,"2017-01-21_MIL_at_MIA","MIL"
"Greg Monroe",FALSE,"17:13",3,7,0.429,0,0,NA,3,4,0.75,3,3,6,0,0,0,2,1,9,-12,"2017-01-21_MIL_at_MIA","MIL"
"Rashad Vaughn",FALSE,"10:46",0,1,0,0,1,0,0,0,NA,0,0,0,0,1,0,0,2,0,-11,"2017-01-21_MIL_at_MIA","MIL"
"Michael Beasley",FALSE,"10:20",2,4,0.5,0,0,NA,1,2,0.5,0,2,2,0,0,0,1,0,5,-9,"2017-01-21_MIL_at_MIA","MIL"
"Mirza Teletovic",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-21_MIL_at_MIA","MIL"
"Miles Plumlee",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-21_MIL_at_MIA","MIL"
"Jason Terry",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-21_MIL_at_MIA","MIL"
"Jabari Parker",TRUE,"39:05",11,19,0.579,2,5,0.4,4,4,1,0,8,8,7,3,1,3,3,28,3,"2017-01-23_HOU_at_MIL","MIL"
"Giannis Antetokounmpo",TRUE,"36:28",11,17,0.647,2,3,0.667,7,8,0.875,3,4,7,3,1,4,5,3,31,12,"2017-01-23_HOU_at_MIL","MIL"
"Matthew Dellavedova",TRUE,"31:07",5,6,0.833,2,3,0.667,4,5,0.8,0,3,3,7,0,0,3,3,16,4,"2017-01-23_HOU_at_MIL","MIL"
"Tony Snell",TRUE,"23:38",3,3,1,3,3,1,0,0,NA,0,2,2,1,1,0,1,4,9,13,"2017-01-23_HOU_at_MIL","MIL"
"Miles Plumlee",TRUE,"19:53",4,5,0.8,0,0,NA,2,2,1,1,1,2,1,1,1,0,2,10,-3,"2017-01-23_HOU_at_MIL","MIL"
"Malcolm Brogdon",FALSE,"30:04",2,8,0.25,0,2,0,2,4,0.5,0,2,2,9,4,0,4,1,6,3,"2017-01-23_HOU_at_MIL","MIL"
"Greg Monroe",FALSE,"27:15",7,13,0.538,0,1,0,3,4,0.75,2,8,10,1,3,0,2,3,17,13,"2017-01-23_HOU_at_MIL","MIL"
"Mirza Teletovic",FALSE,"17:40",1,4,0.25,0,3,0,0,0,NA,0,2,2,0,1,0,1,1,2,12,"2017-01-23_HOU_at_MIL","MIL"
"Jason Terry",FALSE,"14:51",3,5,0.6,2,3,0.667,0,0,NA,1,0,1,2,3,0,0,0,8,8,"2017-01-23_HOU_at_MIL","MIL"
"John Henson",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-23_HOU_at_MIL","MIL"
"Rashad Vaughn",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-23_HOU_at_MIL","MIL"
"Michael Beasley",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-23_HOU_at_MIL","MIL"
"Thon Maker",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-23_HOU_at_MIL","MIL"
"Giannis Antetokounmpo",TRUE,"39:26",7,19,0.368,0,7,0,3,3,1,6,6,12,5,4,0,2,0,17,-15,"2017-01-25_PHI_at_MIL","MIL"
