"player","starter","MP","FG","FGA","FG_pct","3P","3PA","3P_pct","FT","FTA","FT_pct","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","plus_minus","game","team"
"Dirk Nowitzki",TRUE,"30:00",7,15,0.467,3,5,0.6,1,1,1,0,6,6,1,0,1,0,2,18,20,"2017-01-12_DAL_at_PHO","DAL"
"Seth Curry",TRUE,"24:18",4,5,0.8,3,4,0.75,1,1,1,0,4,4,1,3,1,1,1,12,12,"2017-01-12_DAL_at_PHO","DAL"
"J.J. Barea",FALSE,"19:28",1,8,0.125,0,5,0,0,0,NA,0,1,1,5,1,0,3,1,2,-12,"2017-01-12_DAL_at_PHO","DAL"
"Salah Mejri",FALSE,"16:13",2,2,1,0,0,NA,0,0,NA,2,5,7,0,2,2,1,3,4,2,"2017-01-12_DAL_at_PHO","DAL"
"Devin Harris",FALSE,"15:59",0,3,0,0,1,0,2,4,0.5,0,1,1,0,0,0,0,2,2,-12,"2017-01-12_DAL_at_PHO","DAL"
"Dwight Powell",FALSE,"15:11",3,7,0.429,0,0,NA,4,4,1,3,2,5,0,2,2,2,1,10,-9,"2017-01-12_DAL_at_PHO","DAL"
"Dorian Finney-Smith",FALSE,"9:51",0,2,0,0,1,0,2,2,1,1,0,1,0,0,0,0,3,2,-12,"2017-01-12_DAL_at_PHO","DAL"
"Justin Anderson",FALSE,"2:05",0,1,0,0,1,0,0,0,NA,0,1,1,0,0,0,0,0,0,-6,"2017-01-12_DAL_at_PHO","DAL"
"Andrew Bogut",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-12_DAL_at_PHO","DAL"
"Wesley Matthews",TRUE,"35:28",7,15,0.467,4,8,0.5,1,2,0.5,0,7,7,1,0,1,1,2,19,-1,"2017-01-15_MIN_at_DAL","DAL"
"Harrison Barnes",TRUE,"31:41",6,16,0.375,0,4,0,1,2,0.5,0,3,3,0,1,1,1,2,13,-12,"2017-01-15_MIN_at_DAL","DAL"
"Seth Curry",TRUE,"31:33",2,9,0.222,1,4,0.25,2,2,1,1,2,3,0,3,0,1,0,7,-5,"2017-01-15_MIN_at_DAL","DAL"
"Deron Williams",TRUE,"30:55",5,9,0.556,3,5,0.6,0,2,0,0,4,4,10,2,0,4,3,13,-5,"2017-01-15_MIN_at_DAL","DAL"
"Dirk Nowitzki",TRUE,"28:05",7,14,0.5,3,4,0.75,0,0,NA,0,6,6,2,0,3,1,1,17,17,"2017-01-15_MIN_at_DAL","DAL"
"Salah Mejri",FALSE,"18:26",2,3,0.667,0,0,NA,0,0,NA,3,5,8,0,0,1,1,5,4,2,"2017-01-15_MIN_at_DAL","DAL"
"Dwight Powell",FALSE,"17:20",0,2,0,0,1,0,0,0,NA,0,3,3,1,0,1,0,4,0,17,"2017-01-15_MIN_at_DAL","DAL"
"J.J. Barea",FALSE,"16:32",5,5,1,1,1,1,4,5,0.8,1,2,3,3,0,0,2,0,15,18,"2017-01-15_MIN_at_DAL","DAL"
"Devin Harris",FALSE,"16:01",2,4,0.5,0,2,0,6,6,1,1,2,3,3,0,0,0,0,10,18,"2017-01-15_MIN_at_DAL","DAL"
"Dorian Finney-Smith",FALSE,"12:33",0,0,NA,0,0,NA,0,0,NA,0,1,1,1,2,1,0,1,0,12,"2017-01-15_MIN_at_DAL","DAL"
"Justin Anderson",FALSE,"0:30",0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,-2,"2017-01-15_MIN_at_DAL","DAL"
"Nicolas Brussino",FALSE,"0:30",0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,-2,"2017-01-15_MIN_at_DAL","DAL"
"Pierre Jackson",FALSE,"0:30",0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,-2,"2017-01-15_MIN_at_DAL","DAL"
"Wesley Matthews",TRUE,"40:09",4,10,0.4,3,5,0.6,0,0,NA,0,4,4,2,0,0,1,3,11,-10,"2017-01-17_DAL_at_CHI","DAL"
"Harrison Barnes",TRUE,"38:09",8,17,0.471,2,3,0.667,2,2,1,1,3,4,1,0,0,2,2,20,0,"2017-01-17_DAL_at_CHI","DAL"
"Seth Curry",TRUE,"30:06",7,10,0.7,3,5,0.6,1,2,0.5,0,2,2,2,2,0,1,1,18,6,"2017-01-17_DAL_at_CHI","DAL"
"Deron Williams",TRUE,"30:06",5,11,0.455,1,5,0.2,0,0,NA,0,6,6,9,1,0,4,3,11,6,"2017-01-17_DAL_at_CHI","DAL"
"Dirk Nowitzki",TRUE,"27:07",3,9,0.333,0,3,0,4,6,0.667,0,10,10,2,1,0,0,2,10,-4,"2017-01-17_DAL_at_CHI","DAL"
"Salah Mejri",FALSE,"18:39",1,2,0.5,0,0,NA,1,2,0.5,3,2,5,1,0,0,1,5,3,1,"2017-01-17_DAL_at_CHI","DAL"
"J.J. Barea",FALSE,"17:54",5,8,0.625,2,4,0.5,0,0,NA,0,1,1,6,0,0,1,1,12,-5,"2017-01-17_DAL_at_CHI","DAL"
"Devin Harris",FALSE,"17:54",1,7,0.143,0,2,0,6,6,1,2,0,2,3,1,2,2,2,8,-5,"2017-01-17_DAL_at_CHI","DAL"
"Dwight Powell",FALSE,"12:05",3,4,0.75,0,1,0,0,0,NA,0,1,1,1,0,0,0,0,6,5,"2017-01-17_DAL_at_CHI","DAL"
"Dorian Finney-Smith",FALSE,"7:51",0,0,NA,0,0,NA,0,0,NA,0,1,1,0,0,0,0,2,0,11,"2017-01-17_DAL_at_CHI","DAL"
"Pierre Jackson",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-17_DAL_at_CHI","DAL"
"Justin Anderson",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-17_DAL_at_CHI","DAL"
"Nicolas Brussino",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-17_DAL_at_CHI","DAL"
"Wesley Matthews",TRUE,"36:34",7,14,0.5,4,9,0.444,0,0,NA,0,5,5,1,0,1,0,1,18,-9,"2017-01-19_DAL_at_MIA","DAL"
"Harrison Barnes",TRUE,"34:12",7,14,0.5,0,3,0,1,1,1,2,5,7,2,1,0,1,0,15,1,"2017-01-19_DAL_at_MIA","DAL"
"Deron Williams",TRUE,"31:35",2,8,0.25,1,5,0.2,1,2,0.5,0,3,3,9,0,0,2,3,6,-2,"2017-01-19_DAL_at_MIA","DAL"
"Seth Curry",TRUE,"31:30",6,11,0.545,3,5,0.6,0,1,0,2,2,4,0,0,0,1,5,15,0,"2017-01-19_DAL_at_MIA","DAL"
"Dirk Nowitzki",TRUE,"29:13",7,16,0.438,2,6,0.333,3,5,0.6,0,4,4,1,2,0,1,2,19,-1,"2017-01-19_DAL_at_MIA","DAL"
"Salah Mejri",FALSE,"19:20",2,2,1,0,0,NA,0,0,NA,0,3,3,0,1,1,2,2,4,-3,"2017-01-19_DAL_at_MIA","DAL"
"Devin Harris",FALSE,"16:30",0,3,0,0,0,NA,0,0,NA,0,0,0,2,0,0,0,2,0,-4,"2017-01-19_DAL_at_MIA","DAL"
"J.J. Barea",FALSE,"16:25",5,10,0.5,3,6,0.5,0,0,NA,0,1,1,1,0,0,2,0,13,-2,"2017-01-19_DAL_at_MIA","DAL"
"Dorian Finney-Smith",FALSE,"11:26",1,1,1,1,1,1,0,0,NA,0,2,2,1,0,0,0,3,3,5,"2017-01-19_DAL_at_MIA","DAL"
"Dwight Powell",FALSE,"9:34",0,3,0,0,1,0,2,2,1,1,3,4,0,0,1,0,2,2,-6,"2017-01-19_DAL_at_MIA","DAL"
"Justin Anderson",FALSE,"3:41",0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,1,"2017-01-19_DAL_at_MIA","DAL"
"Nicolas Brussino",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-19_DAL_at_MIA","DAL"
"Harrison Barnes",TRUE,"39:36",7,16,0.438,1,2,0.5,4,6,0.667,1,4,5,1,0,1,2,0,19,-6,"2017-01-20_UTA_at_DAL","DAL"
"Wesley Matthews",TRUE,"38:59",4,10,0.4,1,4,0.25,2,2,1,1,7,8,3,1,0,2,4,11,-13,"2017-01-20_UTA_at_DAL","DAL"
"Deron Williams",TRUE,"35:08",6,14,0.429,1,3,0.333,3,5,0.6,1,3,4,8,0,0,3,2,16,-11,"2017-01-20_UTA_at_DAL","DAL"
"Seth Curry",TRUE,"30:17",5,8,0.625,2,3,0.667,3,4,0.75,0,4,4,0,1,0,1,5,15,-9,"2017-01-20_UTA_at_DAL","DAL"
"Dirk Nowitzki",TRUE,"25:09",1,13,0.077,0,4,0,1,1,1,2,8,10,0,0,0,0,3,3,-1,"2017-01-20_UTA_at_DAL","DAL"
"Dwight Powell",FALSE,"26:49",5,6,0.833,0,0,NA,4,6,0.667,2,1,3,0,0,0,0,5,14,3,"2017-01-20_UTA_at_DAL","DAL"
"J.J. Barea",FALSE,"22:42",5,10,0.5,0,2,0,0,0,NA,0,5,5,6,0,0,2,1,10,4,"2017-01-20_UTA_at_DAL","DAL"
"Devin Harris",FALSE,"17:52",2,4,0.5,2,4,0.5,4,4,1,0,0,0,3,0,0,2,3,10,6,"2017-01-20_UTA_at_DAL","DAL"
"Dorian Finney-Smith",FALSE,"14:26",3,4,0.75,1,1,1,0,0,NA,1,1,2,0,1,0,0,1,7,8,"2017-01-20_UTA_at_DAL","DAL"
"Salah Mejri",FALSE,"11:53",0,1,0,0,0,NA,0,0,NA,1,1,2,0,1,1,0,2,0,0,"2017-01-20_UTA_at_DAL","DAL"
"Justin Anderson",FALSE,"2:10",1,1,1,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,2,-6,"2017-01-20_UTA_at_DAL","DAL"
"Nicolas Brussino",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-20_UTA_at_DAL","DAL"
"Pierre Jackson",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-20_UTA_at_DAL","DAL"
"Seth Curry",TRUE,"27:05",6,8,0.75,2,4,0.5,0,0,NA,1,1,2,3,1,0,1,1,14,15,"2017-01-22_LAL_at_DAL","DAL"
"Harrison Barnes",TRUE,"26:40",3,12,0.25,0,2,0,0,0,NA,2,3,5,2,0,0,1,0,6,15,"2017-01-22_LAL_at_DAL","DAL"
"Deron Williams",TRUE,"26:23",6,9,0.667,1,3,0.333,0,0,NA,0,5,5,8,0,0,0,1,13,20,"2017-01-22_LAL_at_DAL","DAL"
"Dirk Nowitzki",TRUE,"20:05",5,11,0.455,1,3,0.333,2,2,1,1,4,5,1,1,1,1,2,13,31,"2017-01-22_LAL_at_DAL","DAL"
"Wesley Matthews",TRUE,"14:20",5,9,0.556,3,5,0.6,0,0,NA,1,1,2,2,1,0,1,0,13,11,"2017-01-22_LAL_at_DAL","DAL"
"Dorian Finney-Smith",FALSE,"33:40",1,4,0.25,1,4,0.25,4,4,1,3,4,7,0,1,0,1,1,7,38,"2017-01-22_LAL_at_DAL","DAL"
"Dwight Powell",FALSE,"18:38",2,4,0.5,1,2,0.5,2,2,1,3,4,7,3,3,1,0,4,7,28,"2017-01-22_LAL_at_DAL","DAL"
"Pierre Jackson",FALSE,"18:08",4,9,0.444,1,3,0.333,1,1,1,0,2,2,5,1,0,0,1,10,28,"2017-01-22_LAL_at_DAL","DAL"
"Justin Anderson",FALSE,"15:36",5,11,0.455,3,6,0.5,6,6,1,1,4,5,2,1,0,3,1,19,19,"2017-01-22_LAL_at_DAL","DAL"
"Salah Mejri",FALSE,"15:02",0,1,0,0,0,NA,2,2,1,1,4,5,0,0,2,2,3,2,5,"2017-01-22_LAL_at_DAL","DAL"
"Devin Harris",FALSE,"12:24",3,5,0.6,2,4,0.5,2,2,1,0,2,2,1,0,0,0,1,10,21,"2017-01-22_LAL_at_DAL","DAL"
"Nicolas Brussino",FALSE,"12:00",3,4,0.75,2,3,0.667,0,0,NA,0,2,2,0,0,0,0,0,8,14,"2017-01-22_LAL_at_DAL","DAL"
"J.J. Barea",FALSE,"Not With Team",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-22_LAL_at_DAL","DAL"
"Harrison Barnes",TRUE,"36:45",8,15,0.533,0,2,0,7,7,1,1,4,5,1,2,0,2,0,23,12,"2017-01-25_NYK_at_DAL","DAL"
"Seth Curry",TRUE,"34:18",8,19,0.421,2,6,0.333,2,2,1,0,5,5,0,3,1,2,2,20,13,"2017-01-25_NYK_at_DAL","DAL"
"Dorian Finney-Smith",TRUE,"30:49",3,5,0.6,2,3,0.667,0,0,NA,0,5,5,0,1,0,0,3,8,13,"2017-01-25_NYK_at_DAL","DAL"
"Dirk Nowitzki",TRUE,"24:57",8,12,0.667,0,2,0,3,3,1,2,2,4,2,0,3,0,2,19,-1,"2017-01-25_NYK_at_DAL","DAL"
"Deron Williams",TRUE,"15:35",3,6,0.5,1,2,0.5,0,0,NA,0,0,0,7,0,0,0,0,7,9,"2017-01-25_NYK_at_DAL","DAL"
"Pierre Jackson",FALSE,"24:22",2,8,0.25,0,4,0,0,1,0,0,3,3,3,0,0,0,0,4,1,"2017-01-25_NYK_at_DAL","DAL"
"Devin Harris",FALSE,"21:45",2,8,0.25,1,3,0.333,2,4,0.5,0,4,4,2,1,0,1,1,7,-7,"2017-01-25_NYK_at_DAL","DAL"
"Andrew Bogut",FALSE,"21:09",1,1,1,0,0,NA,0,0,NA,1,3,4,2,0,3,1,0,2,10,"2017-01-25_NYK_at_DAL","DAL"
"Justin Anderson",FALSE,"19:55",3,8,0.375,0,4,0,5,7,0.714,1,2,3,2,3,0,1,3,11,-6,"2017-01-25_NYK_at_DAL","DAL"
"Dwight Powell",FALSE,"10:25",1,1,1,0,0,NA,0,0,NA,2,1,3,0,0,0,0,1,2,-4,"2017-01-25_NYK_at_DAL","DAL"
"Wesley Matthews",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-25_NYK_at_DAL","DAL"
"Salah Mejri",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-25_NYK_at_DAL","DAL"
"Nicolas Brussino",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-25_NYK_at_DAL","DAL"
"Dorian Finney-Smith",TRUE,"40:52",3,7,0.429,2,4,0.5,3,4,0.75,1,4,5,2,4,1,2,1,11,-17,"2017-01-26_DAL_at_OKC","DAL"
"Harrison Barnes",TRUE,"38:33",13,26,0.5,2,2,1,3,3,1,0,2,2,2,1,0,0,2,31,-3,"2017-01-26_DAL_at_OKC","DAL"
"Seth Curry",TRUE,"33:42",4,12,0.333,3,6,0.5,0,0,NA,0,1,1,4,1,0,4,1,11,-19,"2017-01-26_DAL_at_OKC","DAL"
"Andrew Bogut",TRUE,"17:28",3,5,0.6,0,0,NA,0,0,NA,1,2,3,0,0,0,2,4,6,-1,"2017-01-26_DAL_at_OKC","DAL"
"Pierre Jackson",TRUE,"13:02",4,8,0.5,1,1,1,0,0,NA,1,1,2,4,0,0,0,1,9,7,"2017-01-26_DAL_at_OKC","DAL"
"Justin Anderson",FALSE,"24:26",5,11,0.455,3,6,0.5,4,4,1,1,4,5,1,0,0,0,2,17,3,"2017-01-26_DAL_at_OKC","DAL"
"Nicolas Brussino",FALSE,"21:48",1,3,0.333,0,2,0,0,0,NA,1,5,6,1,0,0,2,6,2,-11,"2017-01-26_DAL_at_OKC","DAL"
"Devin Harris",FALSE,"19:38",2,5,0.4,0,3,0,0,0,NA,0,3,3,2,4,0,1,4,4,-4,"2017-01-26_DAL_at_OKC","DAL"
"Salah Mejri",FALSE,"16:44",1,2,0.5,0,0,NA,1,2,0.5,3,3,6,0,0,0,1,5,3,-10,"2017-01-26_DAL_at_OKC","DAL"
"Dwight Powell",FALSE,"13:48",2,5,0.4,0,2,0,0,0,NA,0,3,3,1,0,1,0,0,4,0,"2017-01-26_DAL_at_OKC","DAL"
"Dirk Nowitzki",FALSE,"Not With Team",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-26_DAL_at_OKC","DAL"
"A.J. Hammons",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-26_DAL_at_OKC","DAL"
"Wesley Matthews",FALSE,"Not With Team",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-26_DAL_at_OKC","DAL"
"Seth Curry",TRUE,"36:56",10,20,0.5,4,9,0.444,0,0,NA,1,9,10,5,1,0,2,2,24,10,"2017-01-29_DAL_at_SAS","DAL"
"Yogi Ferrell",TRUE,"35:36",3,9,0.333,1,4,0.25,2,2,1,2,0,2,7,2,0,0,3,9,12,"2017-01-29_DAL_at_SAS","DAL"
"Harrison Barnes",TRUE,"35:24",8,20,0.4,1,4,0.25,2,2,1,1,2,3,2,0,0,0,1,19,10,"2017-01-29_DAL_at_SAS","DAL"
"Wesley Matthews",TRUE,"30:53",6,10,0.6,2,5,0.4,3,4,0.75,0,7,7,3,2,0,1,2,17,6,"2017-01-29_DAL_at_SAS","DAL"
"Dirk Nowitzki",TRUE,"28:13",5,11,0.455,2,3,0.667,3,3,1,2,8,10,0,0,4,2,1,15,10,"2017-01-29_DAL_at_SAS","DAL"
"Devin Harris",FALSE,"18:57",2,6,0.333,1,3,0.333,2,2,1,0,1,1,2,1,0,1,2,7,-8,"2017-01-29_DAL_at_SAS","DAL"
