"player","starter","MP","FG","FGA","FG_pct","3P","3PA","3P_pct","FT","FTA","FT_pct","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","plus_minus","game","team"
"Juan Hernangomez",FALSE,"7:45",0,1,0,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,-5,"2016-11-30_MIA_at_DEN","DEN"
"Alonzo Gee",FALSE,"1:39",0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,-1,"2016-11-30_MIA_at_DEN","DEN"
"Malik Beasley",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016-11-30_MIA_at_DEN","DEN"
"Mike Miller",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016-11-30_MIA_at_DEN","DEN"
"Will Barton",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016-11-30_MIA_at_DEN","DEN"
"Danilo Gallinari",TRUE,"34:32",6,11,0.545,2,3,0.667,2,2,1,2,3,5,1,0,0,1,1,16,-16,"2016-12-02_HOU_at_DEN","DEN"
"Will Barton",TRUE,"33:29",7,16,0.438,1,4,0.25,2,5,0.4,2,5,7,5,1,0,2,2,17,-23,"2016-12-02_HOU_at_DEN","DEN"
"Emmanuel Mudiay",TRUE,"29:05",3,12,0.25,1,6,0.167,2,2,1,1,2,3,5,0,0,1,4,9,-20,"2016-12-02_HOU_at_DEN","DEN"
"Kenneth Faried",TRUE,"22:43",6,15,0.4,0,0,NA,2,2,1,9,2,11,1,0,0,1,2,14,-13,"2016-12-02_HOU_at_DEN","DEN"
"Jusuf Nurkic",TRUE,"20:22",5,9,0.556,0,0,NA,0,2,0,4,3,7,1,2,3,4,2,10,-21,"2016-12-02_HOU_at_DEN","DEN"
"Wilson Chandler",FALSE,"29:17",10,19,0.526,3,7,0.429,1,3,0.333,2,3,5,2,1,0,2,1,24,-8,"2016-12-02_HOU_at_DEN","DEN"
"Jameer Nelson",FALSE,"18:35",2,5,0.4,1,3,0.333,0,0,NA,0,1,1,2,0,0,2,3,5,-2,"2016-12-02_HOU_at_DEN","DEN"
"Jamal Murray",FALSE,"17:08",1,7,0.143,0,5,0,0,0,NA,1,2,3,1,0,0,2,2,2,2,"2016-12-02_HOU_at_DEN","DEN"
"Alonzo Gee",FALSE,"9:27",0,1,0,0,0,NA,0,0,NA,1,1,2,1,0,0,0,1,0,5,"2016-12-02_HOU_at_DEN","DEN"
"Darrell Arthur",FALSE,"9:07",4,4,1,0,0,NA,0,0,NA,2,2,4,1,0,1,1,2,8,2,"2016-12-02_HOU_at_DEN","DEN"
"Juan Hernangomez",FALSE,"7:47",0,2,0,0,1,0,0,0,NA,0,4,4,0,0,0,0,0,0,-2,"2016-12-02_HOU_at_DEN","DEN"
"Malik Beasley",FALSE,"4:25",2,3,0.667,1,2,0.5,0,0,NA,0,0,0,0,1,0,0,0,5,4,"2016-12-02_HOU_at_DEN","DEN"
"Mike Miller",FALSE,"4:03",0,0,NA,0,0,NA,0,0,NA,0,2,2,2,0,0,0,0,0,2,"2016-12-02_HOU_at_DEN","DEN"
"Danilo Gallinari",TRUE,"35:03",3,11,0.273,1,2,0.5,5,5,1,1,4,5,1,2,0,0,2,12,-1,"2016-12-03_DEN_at_UTA","DEN"
"Will Barton",TRUE,"33:43",8,15,0.533,3,4,0.75,1,2,0.5,0,5,5,4,2,1,4,2,20,6,"2016-12-03_DEN_at_UTA","DEN"
"Kenneth Faried",TRUE,"28:41",4,8,0.5,0,0,NA,2,3,0.667,2,4,6,0,0,1,1,1,10,6,"2016-12-03_DEN_at_UTA","DEN"
"Emmanuel Mudiay",TRUE,"21:31",5,11,0.455,2,4,0.5,0,0,NA,0,3,3,0,1,2,0,1,12,-10,"2016-12-03_DEN_at_UTA","DEN"
"Jusuf Nurkic",TRUE,"13:06",4,6,0.667,0,0,NA,0,0,NA,3,1,4,1,0,0,0,2,8,-11,"2016-12-03_DEN_at_UTA","DEN"
"Wilson Chandler",FALSE,"40:32",7,14,0.5,3,6,0.5,3,3,1,0,5,5,3,2,0,0,4,20,4,"2016-12-03_DEN_at_UTA","DEN"
"Jameer Nelson",FALSE,"26:28",5,8,0.625,3,5,0.6,0,1,0,1,3,4,7,0,1,4,2,13,5,"2016-12-03_DEN_at_UTA","DEN"
"Jamal Murray",FALSE,"17:58",0,4,0,0,1,0,0,0,NA,0,4,4,2,0,0,3,0,0,-12,"2016-12-03_DEN_at_UTA","DEN"
"Darrell Arthur",FALSE,"12:20",1,4,0.25,1,1,1,0,0,NA,0,1,1,1,0,0,2,4,3,-11,"2016-12-03_DEN_at_UTA","DEN"
"Juan Hernangomez",FALSE,"6:09",0,1,0,0,1,0,0,0,NA,0,0,0,0,0,0,0,0,0,-5,"2016-12-03_DEN_at_UTA","DEN"
"Alonzo Gee",FALSE,"4:29",0,1,0,0,0,NA,0,0,NA,0,0,0,0,0,0,0,3,0,-6,"2016-12-03_DEN_at_UTA","DEN"
"Mike Miller",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016-12-03_DEN_at_UTA","DEN"
"Malik Beasley",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016-12-03_DEN_at_UTA","DEN"
"Danilo Gallinari",TRUE,"37:47",5,12,0.417,3,7,0.429,11,12,0.917,1,3,4,3,2,1,2,1,24,0,"2016-12-05_DEN_at_PHI","DEN"
"Will Barton",TRUE,"35:48",9,17,0.529,1,3,0.333,3,7,0.429,1,7,8,3,2,2,4,3,22,5,"2016-12-05_DEN_at_PHI","DEN"
"Jusuf Nurkic",TRUE,"24:12",4,8,0.5,0,0,NA,0,2,0,6,4,10,1,2,3,2,4,8,-5,"2016-12-05_DEN_at_PHI","DEN"
"Emmanuel Mudiay",TRUE,"21:12",1,6,0.167,0,1,0,2,2,1,0,1,1,0,0,0,3,1,4,0,"2016-12-05_DEN_at_PHI","DEN"
"Kenneth Faried",TRUE,"12:58",0,1,0,0,0,NA,2,2,1,0,2,2,0,0,1,1,3,2,-7,"2016-12-05_DEN_at_PHI","DEN"
