"player","starter","MP","FG","FGA","FG_pct","3P","3PA","3P_pct","FT","FTA","FT_pct","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","plus_minus","game","team"
"Kosta Koufos",FALSE,"20:49",3,7,0.429,0,0,NA,3,4,0.75,1,3,4,2,0,0,2,3,9,-8,"2016-01-23_IND_at_SAC","SAC"
"James Anderson",FALSE,"20:05",1,3,0.333,1,2,0.5,0,0,NA,0,3,3,1,0,1,0,3,3,7,"2016-01-23_IND_at_SAC","SAC"
"Seth Curry",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016-01-23_IND_at_SAC","SAC"
"Caron Butler",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016-01-23_IND_at_SAC","SAC"
"Rudy Gay",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016-01-23_IND_at_SAC","SAC"
"Quincy Acy",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016-01-23_IND_at_SAC","SAC"
"DeMarcus Cousins",TRUE,"45:40",21,30,0.7,1,3,0.333,13,16,0.813,1,11,12,4,1,2,7,6,56,15,"2016-01-25_CHO_at_SAC","SAC"
"Rajon Rondo",TRUE,"42:22",3,7,0.429,1,2,0.5,0,0,NA,2,8,10,20,0,0,3,4,7,-1,"2016-01-25_CHO_at_SAC","SAC"
"Rudy Gay",TRUE,"40:36",7,12,0.583,1,2,0.5,5,8,0.625,1,8,9,1,0,2,3,3,20,11,"2016-01-25_CHO_at_SAC","SAC"
"Willie Cauley-Stein",TRUE,"38:12",4,8,0.5,0,0,NA,1,2,0.5,4,5,9,0,1,1,3,5,9,-13,"2016-01-25_CHO_at_SAC","SAC"
"Ben McLemore",TRUE,"16:23",2,3,0.667,0,1,0,0,0,NA,0,1,1,2,0,1,2,2,4,8,"2016-01-25_CHO_at_SAC","SAC"
"Darren Collison",FALSE,"38:50",5,12,0.417,1,4,0.25,4,4,1,1,2,3,6,2,0,2,4,15,1,"2016-01-25_CHO_at_SAC","SAC"
"Omri Casspi",FALSE,"31:33",4,10,0.4,3,7,0.429,2,2,1,0,8,8,1,0,1,2,2,13,5,"2016-01-25_CHO_at_SAC","SAC"
"Marco Belinelli",FALSE,"18:15",2,7,0.286,0,3,0,0,0,NA,0,1,1,1,0,0,0,3,4,-9,"2016-01-25_CHO_at_SAC","SAC"
"Kosta Koufos",FALSE,"9:19",0,1,0,0,0,NA,0,0,NA,0,3,3,0,0,1,0,2,0,-11,"2016-01-25_CHO_at_SAC","SAC"
"James Anderson",FALSE,"8:49",0,1,0,0,1,0,0,0,NA,0,0,0,1,0,0,0,0,0,-11,"2016-01-25_CHO_at_SAC","SAC"
"Seth Curry",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016-01-25_CHO_at_SAC","SAC"
"Caron Butler",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016-01-25_CHO_at_SAC","SAC"
"Quincy Acy",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016-01-25_CHO_at_SAC","SAC"
"DeMarcus Cousins",TRUE,"31:50",4,21,0.19,0,2,0,9,17,0.529,1,4,5,4,0,0,2,2,17,-14,"2016-01-26_SAC_at_POR","SAC"
"Rajon Rondo",TRUE,"30:23",7,16,0.438,1,4,0.25,0,0,NA,2,3,5,11,1,0,5,2,15,-16,"2016-01-26_SAC_at_POR","SAC"
