"player","starter","MP","FG","FGA","FG_pct","3P","3PA","3P_pct","FT","FTA","FT_pct","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","plus_minus","game","team"
"Matt Barnes",TRUE,"25:37",0,5,0,0,2,0,3,4,0.75,2,4,6,1,3,0,0,4,3,6,"2016-01-04_MEM_at_POR","MEM"
"Zach Randolph",FALSE,"31:26",11,18,0.611,0,0,NA,4,4,1,6,12,18,3,1,0,3,0,26,25,"2016-01-04_MEM_at_POR","MEM"
"Tony Allen",FALSE,"26:42",3,8,0.375,1,1,1,1,2,0.5,3,1,4,1,1,0,1,2,8,8,"2016-01-04_MEM_at_POR","MEM"
"Mario Chalmers",FALSE,"21:49",3,9,0.333,1,5,0.2,3,5,0.6,0,1,1,6,2,0,1,5,10,13,"2016-01-04_MEM_at_POR","MEM"
"JaMychal Green",FALSE,"11:15",3,4,0.75,0,0,NA,0,0,NA,2,3,5,0,0,0,1,1,6,-1,"2016-01-04_MEM_at_POR","MEM"
"Ryan Hollins",FALSE,"1:04",0,1,0,0,0,NA,0,0,NA,1,0,1,0,0,0,0,0,0,0,"2016-01-04_MEM_at_POR","MEM"
"Vince Carter",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016-01-04_MEM_at_POR","MEM"
"Jordan Adams",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016-01-04_MEM_at_POR","MEM"
"Matt Barnes",TRUE,"35:22",6,11,0.545,1,6,0.167,0,2,0,1,1,2,0,1,0,2,4,13,-18,"2016-01-06_MEM_at_OKC","MEM"
"Tony Allen",TRUE,"29:08",3,5,0.6,0,0,NA,2,3,0.667,1,4,5,2,3,0,1,4,8,-12,"2016-01-06_MEM_at_OKC","MEM"
"Jeff Green",TRUE,"25:06",3,12,0.25,2,3,0.667,2,2,1,0,5,5,4,1,0,1,1,10,-6,"2016-01-06_MEM_at_OKC","MEM"
"Marc Gasol",TRUE,"24:08",2,11,0.182,0,0,NA,4,4,1,1,3,4,2,0,0,0,1,8,-13,"2016-01-06_MEM_at_OKC","MEM"
"Courtney Lee",TRUE,"21:28",0,6,0,0,3,0,0,0,NA,0,2,2,0,0,1,1,1,0,-15,"2016-01-06_MEM_at_OKC","MEM"
"Mario Chalmers",FALSE,"38:32",8,19,0.421,4,8,0.5,3,6,0.5,1,7,8,9,2,0,1,4,23,-14,"2016-01-06_MEM_at_OKC","MEM"
"Zach Randolph",FALSE,"24:32",5,13,0.385,0,0,NA,2,2,1,3,3,6,0,2,0,1,1,12,-6,"2016-01-06_MEM_at_OKC","MEM"
"JaMychal Green",FALSE,"17:42",4,7,0.571,0,0,NA,1,2,0.5,1,3,4,0,0,0,1,3,9,3,"2016-01-06_MEM_at_OKC","MEM"
"Ryan Hollins",FALSE,"12:02",3,3,1,0,0,NA,1,1,1,1,2,3,1,0,2,0,1,7,-9,"2016-01-06_MEM_at_OKC","MEM"
"Vince Carter",FALSE,"12:00",1,3,0.333,0,1,0,2,2,1,0,0,0,3,0,1,0,4,4,0,"2016-01-06_MEM_at_OKC","MEM"
"Mike Conley",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016-01-06_MEM_at_OKC","MEM"
"Jordan Adams",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016-01-06_MEM_at_OKC","MEM"
"Mario Chalmers",TRUE,"40:13",3,13,0.231,2,6,0.333,4,4,1,0,6,6,4,0,0,4,1,12,-5,"2016-01-08_DEN_at_MEM","MEM"
"Tony Allen",TRUE,"38:10",4,5,0.8,0,0,NA,2,3,0.667,2,7,9,1,3,1,0,4,10,10,"2016-01-08_DEN_at_MEM","MEM"
"Marc Gasol",TRUE,"37:03",5,17,0.294,0,0,NA,2,3,0.667,2,2,4,3,5,1,0,4,12,9,"2016-01-08_DEN_at_MEM","MEM"
"Jeff Green",TRUE,"35:21",4,13,0.308,3,6,0.5,5,8,0.625,2,7,9,2,1,0,1,5,16,4,"2016-01-08_DEN_at_MEM","MEM"
"Matt Barnes",TRUE,"32:43",4,7,0.571,3,4,0.75,4,4,1,1,6,7,3,0,1,1,2,15,5,"2016-01-08_DEN_at_MEM","MEM"
"Zach Randolph",FALSE,"28:09",9,19,0.474,0,0,NA,6,8,0.75,3,3,6,1,0,3,0,2,24,2,"2016-01-08_DEN_at_MEM","MEM"
"Elliot Williams",FALSE,"9:32",1,3,0.333,0,1,0,0,0,NA,0,0,0,0,0,0,0,1,2,5,"2016-01-08_DEN_at_MEM","MEM"
"Vince Carter",FALSE,"9:19",0,2,0,0,1,0,0,0,NA,0,0,0,0,1,0,0,0,0,5,"2016-01-08_DEN_at_MEM","MEM"
"JaMychal Green",FALSE,"9:17",0,3,0,0,0,NA,0,0,NA,1,1,2,0,0,0,1,0,0,0,"2016-01-08_DEN_at_MEM","MEM"
"James Ennis",FALSE,"0:13",0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,"2016-01-08_DEN_at_MEM","MEM"
"Courtney Lee",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016-01-08_DEN_at_MEM","MEM"
"Mike Conley",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016-01-08_DEN_at_MEM","MEM"
"Marc Gasol",TRUE,"36:16",5,17,0.294,0,0,NA,1,1,1,2,9,11,1,0,0,2,4,11,-5,"2016-01-10_BOS_at_MEM","MEM"
"Mario Chalmers",TRUE,"32:35",3,8,0.375,1,4,0.25,11,13,0.846,0,5,5,4,2,0,5,4,18,-1,"2016-01-10_BOS_at_MEM","MEM"
"Tony Allen",TRUE,"31:54",5,9,0.556,1,1,1,4,6,0.667,4,6,10,0,2,1,2,4,15,0,"2016-01-10_BOS_at_MEM","MEM"
"Jeff Green",TRUE,"31:20",2,11,0.182,0,1,0,0,0,NA,2,2,4,3,2,0,3,1,4,-4,"2016-01-10_BOS_at_MEM","MEM"
"Matt Barnes",TRUE,"30:03",4,12,0.333,0,3,0,4,4,1,4,5,9,2,0,2,4,4,12,-4,"2016-01-10_BOS_at_MEM","MEM"
"Zach Randolph",FALSE,"38:03",8,17,0.471,1,1,1,8,8,1,8,5,13,2,1,2,2,2,25,18,"2016-01-10_BOS_at_MEM","MEM"
"Vince Carter",FALSE,"19:57",2,7,0.286,1,5,0.2,3,4,0.75,0,2,2,0,1,3,1,3,8,7,"2016-01-10_BOS_at_MEM","MEM"
"JaMychal Green",FALSE,"15:23",2,2,1,0,0,NA,2,2,1,1,3,4,0,0,1,2,1,6,12,"2016-01-10_BOS_at_MEM","MEM"
"Elliot Williams",FALSE,"4:30",0,1,0,0,1,0,2,2,1,0,0,0,0,0,0,0,0,2,-8,"2016-01-10_BOS_at_MEM","MEM"
"Courtney Lee",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016-01-10_BOS_at_MEM","MEM"
"James Ennis",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016-01-10_BOS_at_MEM","MEM"
"Mike Conley",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016-01-10_BOS_at_MEM","MEM"
"Mario Chalmers",TRUE,"40:49",3,8,0.375,1,4,0.25,3,4,0.75,0,3,3,9,3,0,3,3,10,-10,"2016-01-12_HOU_at_MEM","MEM"
"Marc Gasol",TRUE,"40:21",8,15,0.533,0,0,NA,4,5,0.8,1,4,5,3,2,3,2,3,20,-11,"2016-01-12_HOU_at_MEM","MEM"
"Courtney Lee",TRUE,"37:27",6,12,0.5,3,5,0.6,1,3,0.333,2,1,3,1,1,0,3,2,16,1,"2016-01-12_HOU_at_MEM","MEM"
"Tony Allen",TRUE,"32:27",6,12,0.5,2,4,0.5,3,4,0.75,4,3,7,4,2,0,4,5,17,-9,"2016-01-12_HOU_at_MEM","MEM"
"Jeff Green",TRUE,"14:46",0,2,0,0,0,NA,3,4,0.75,0,0,0,2,0,0,1,2,3,-10,"2016-01-12_HOU_at_MEM","MEM"
"Zach Randolph",FALSE,"32:40",5,10,0.5,0,1,0,0,0,NA,4,5,9,0,0,0,2,4,10,-9,"2016-01-12_HOU_at_MEM","MEM"
"Vince Carter",FALSE,"20:27",3,7,0.429,0,1,0,4,4,1,2,1,3,2,0,0,1,1,10,-13,"2016-01-12_HOU_at_MEM","MEM"
"JaMychal Green",FALSE,"14:27",1,2,0.5,1,1,1,0,0,NA,0,1,1,0,1,0,0,4,3,-9,"2016-01-12_HOU_at_MEM","MEM"
"Elliot Williams",FALSE,"5:02",0,2,0,0,1,0,0,0,NA,0,0,0,1,0,0,1,0,0,-7,"2016-01-12_HOU_at_MEM","MEM"
"James Ennis",FALSE,"1:34",1,2,0.5,0,1,0,0,0,NA,0,0,0,0,0,0,0,0,2,-3,"2016-01-12_HOU_at_MEM","MEM"
"Mike Conley",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016-01-12_HOU_at_MEM","MEM"
"Matt Barnes",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016-01-12_HOU_at_MEM","MEM"
"Mario Chalmers",TRUE,"41:48",9,15,0.6,2,6,0.333,5,6,0.833,0,3,3,8,4,0,3,3,25,7,"2016-01-14_DET_at_MEM","MEM"
"Marc Gasol",TRUE,"37:18",8,20,0.4,0,0,NA,3,4,0.75,0,5,5,4,2,3,3,5,19,-11,"2016-01-14_DET_at_MEM","MEM"
"Tony Allen",TRUE,"32:07",1,4,0.25,0,0,NA,0,0,NA,2,5,7,1,4,0,2,1,2,4,"2016-01-14_DET_at_MEM","MEM"
"Zach Randolph",TRUE,"29:45",6,10,0.6,0,0,NA,1,3,0.333,1,2,3,3,1,0,1,3,13,9,"2016-01-14_DET_at_MEM","MEM"
"Courtney Lee",TRUE,"28:49",1,7,0.143,0,2,0,6,7,0.857,0,2,2,2,0,0,2,2,8,0,"2016-01-14_DET_at_MEM","MEM"
"Matt Barnes",FALSE,"27:31",6,7,0.857,6,6,1,0,0,NA,0,3,3,0,2,0,0,1,18,-1,"2016-01-14_DET_at_MEM","MEM"
"Jeff Green",FALSE,"26:46",6,10,0.6,1,2,0.5,3,3,1,2,2,4,1,0,0,2,1,16,3,"2016-01-14_DET_at_MEM","MEM"
"Elliot Williams",FALSE,"6:12",0,1,0,0,0,NA,0,0,NA,0,0,0,1,0,0,0,0,0,-5,"2016-01-14_DET_at_MEM","MEM"
"Vince Carter",FALSE,"5:00",0,1,0,0,0,NA,0,0,NA,0,2,2,0,0,0,1,1,0,2,"2016-01-14_DET_at_MEM","MEM"
"JaMychal Green",FALSE,"4:44",0,1,0,0,0,NA,2,2,1,0,0,0,1,0,0,1,2,2,2,"2016-01-14_DET_at_MEM","MEM"
"James Ennis",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016-01-14_DET_at_MEM","MEM"
"Mike Conley",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016-01-14_DET_at_MEM","MEM"
"Marc Gasol",TRUE,"40:44",15,29,0.517,0,0,NA,7,8,0.875,1,7,8,3,0,3,1,4,37,11,"2016-01-16_NYK_at_MEM","MEM"
"Tony Allen",TRUE,"33:31",3,7,0.429,0,0,NA,1,2,0.5,3,6,9,1,1,0,2,3,7,3,"2016-01-16_NYK_at_MEM","MEM"
"Mario Chalmers",TRUE,"28:49",4,7,0.571,2,2,1,2,2,1,1,1,2,8,0,0,2,3,12,-8,"2016-01-16_NYK_at_MEM","MEM"
"Courtney Lee",TRUE,"25:40",2,3,0.667,1,2,0.5,1,1,1,0,0,0,2,1,1,1,1,6,3,"2016-01-16_NYK_at_MEM","MEM"
"Zach Randolph",TRUE,"21:46",6,12,0.5,0,0,NA,2,3,0.667,4,2,6,0,0,0,0,0,14,-5,"2016-01-16_NYK_at_MEM","MEM"
"Jeff Green",FALSE,"30:12",7,14,0.5,1,4,0.25,3,4,0.75,0,2,2,3,0,0,0,1,18,6,"2016-01-16_NYK_at_MEM","MEM"
"Matt Barnes",FALSE,"26:14",0,3,0,0,1,0,2,2,1,2,7,9,5,0,0,0,4,2,13,"2016-01-16_NYK_at_MEM","MEM"
"Elliot Williams",FALSE,"19:53",1,3,0.333,1,1,1,1,2,0.5,1,3,4,2,0,0,0,1,4,12,"2016-01-16_NYK_at_MEM","MEM"
"JaMychal Green",FALSE,"7:16",0,1,0,0,0,NA,1,2,0.5,1,3,4,0,0,1,1,2,1,-3,"2016-01-16_NYK_at_MEM","MEM"
"Vince Carter",FALSE,"5:55",1,3,0.333,0,0,NA,0,0,NA,0,0,0,0,0,0,1,0,2,8,"2016-01-16_NYK_at_MEM","MEM"
"Brandan Wright",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016-01-16_NYK_at_MEM","MEM"
"Mike Conley",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016-01-16_NYK_at_MEM","MEM"
"Marc Gasol",TRUE,"39:22",6,13,0.462,0,0,NA,4,8,0.5,4,6,10,6,2,1,4,4,16,4,"2016-01-18_NOP_at_MEM","MEM"
"Courtney Lee",TRUE,"32:30",6,11,0.545,2,4,0.5,2,3,0.667,0,4,4,1,1,0,0,2,16,7,"2016-01-18_NOP_at_MEM","MEM"
"Mike Conley",TRUE,"27:08",6,12,0.5,3,5,0.6,0,0,NA,0,1,1,10,0,0,0,4,15,19,"2016-01-18_NOP_at_MEM","MEM"
"Zach Randolph",TRUE,"24:26",3,9,0.333,0,0,NA,2,2,1,3,5,8,1,2,0,0,3,8,-6,"2016-01-18_NOP_at_MEM","MEM"
"Tony Allen",TRUE,"24:17",2,5,0.4,0,0,NA,2,2,1,2,3,5,1,2,0,1,4,6,-9,"2016-01-18_NOP_at_MEM","MEM"
"Matt Barnes",FALSE,"27:45",5,9,0.556,2,6,0.333,4,4,1,0,3,3,1,0,0,1,4,16,1,"2016-01-18_NOP_at_MEM","MEM"
"Jeff Green",FALSE,"26:48",5,12,0.417,1,3,0.333,5,6,0.833,2,4,6,2,2,1,1,1,16,2,"2016-01-18_NOP_at_MEM","MEM"
"Mario Chalmers",FALSE,"20:34",0,1,0,0,0,NA,3,4,0.75,0,1,1,5,0,0,3,3,3,-17,"2016-01-18_NOP_at_MEM","MEM"
"Vince Carter",FALSE,"12:43",0,1,0,0,1,0,0,0,NA,0,2,2,0,0,0,0,0,0,4,"2016-01-18_NOP_at_MEM","MEM"
"JaMychal Green",FALSE,"4:27",2,2,1,0,0,NA,1,1,1,0,0,0,0,0,1,0,0,5,5,"2016-01-18_NOP_at_MEM","MEM"
"Brandan Wright",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016-01-18_NOP_at_MEM","MEM"
"Jarell Martin",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016-01-18_NOP_at_MEM","MEM"
"Matt Barnes",TRUE,"35:46",3,10,0.3,1,7,0.143,0,0,NA,1,6,7,5,3,1,1,2,7,-4,"2016-01-21_MEM_at_DEN","MEM"
"Marc Gasol",TRUE,"35:14",9,14,0.643,0,0,NA,9,10,0.9,0,4,4,6,1,3,3,3,27,13,"2016-01-21_MEM_at_DEN","MEM"
"Courtney Lee",TRUE,"35:13",4,6,0.667,0,2,0,2,2,1,0,4,4,0,1,0,1,2,10,11,"2016-01-21_MEM_at_DEN","MEM"
"Zach Randolph",TRUE,"29:27",5,7,0.714,0,0,NA,3,4,0.75,2,4,6,0,0,1,3,3,13,0,"2016-01-21_MEM_at_DEN","MEM"
"Mike Conley",TRUE,"26:56",5,9,0.556,2,3,0.667,8,10,0.8,1,2,3,2,1,0,0,3,20,-12,"2016-01-21_MEM_at_DEN","MEM"
"Jeff Green",FALSE,"21:23",3,9,0.333,1,2,0.5,2,3,0.667,0,4,4,1,0,0,3,3,9,7,"2016-01-21_MEM_at_DEN","MEM"
"Mario Chalmers",FALSE,"21:04",2,7,0.286,1,4,0.25,0,0,NA,0,3,3,6,1,0,1,2,5,13,"2016-01-21_MEM_at_DEN","MEM"
"JaMychal Green",FALSE,"14:08",3,4,0.75,1,1,1,0,0,NA,0,2,2,0,0,0,0,2,7,0,"2016-01-21_MEM_at_DEN","MEM"
"Ryan Hollins",FALSE,"12:46",2,3,0.667,0,0,NA,0,0,NA,0,4,4,0,0,1,0,3,4,-12,"2016-01-21_MEM_at_DEN","MEM"
"Vince Carter",FALSE,"8:03",0,3,0,0,2,0,0,0,NA,0,0,0,1,0,0,0,0,0,-11,"2016-01-21_MEM_at_DEN","MEM"
"Brandan Wright",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016-01-21_MEM_at_DEN","MEM"
"Tony Allen",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016-01-21_MEM_at_DEN","MEM"
"Matt Barnes",TRUE,"36:47",5,11,0.455,3,6,0.5,0,0,NA,1,2,3,5,1,0,2,3,13,-4,"2016-01-23_MEM_at_MIN","MEM"
"Marc Gasol",TRUE,"31:36",7,12,0.583,0,0,NA,3,4,0.75,0,2,2,1,0,1,2,1,17,-9,"2016-01-23_MEM_at_MIN","MEM"
"Courtney Lee",TRUE,"24:17",3,5,0.6,2,2,1,0,0,NA,1,2,3,0,1,0,0,1,8,-4,"2016-01-23_MEM_at_MIN","MEM"
"Mike Conley",TRUE,"24:01",2,9,0.222,0,2,0,5,5,1,1,6,7,6,1,0,1,4,9,1,"2016-01-23_MEM_at_MIN","MEM"
"Zach Randolph",TRUE,"22:01",3,9,0.333,0,1,0,1,2,0.5,2,4,6,1,0,0,0,2,7,-7,"2016-01-23_MEM_at_MIN","MEM"
"Jeff Green",FALSE,"26:52",5,13,0.385,0,2,0,1,1,1,2,0,2,3,2,0,4,0,11,3,"2016-01-23_MEM_at_MIN","MEM"
"Mario Chalmers",FALSE,"26:50",6,8,0.75,2,3,0.667,5,6,0.833,0,3,3,5,2,1,2,5,19,-8,"2016-01-23_MEM_at_MIN","MEM"
"Ryan Hollins",FALSE,"19:44",2,4,0.5,0,0,NA,1,2,0.5,2,0,2,1,1,0,2,3,5,-2,"2016-01-23_MEM_at_MIN","MEM"
"Vince Carter",FALSE,"16:58",2,5,0.4,2,3,0.667,2,2,1,0,1,1,0,1,1,0,1,8,2,"2016-01-23_MEM_at_MIN","MEM"
"JaMychal Green",FALSE,"10:54",2,3,0.667,0,0,NA,0,0,NA,1,4,5,0,0,0,0,3,4,3,"2016-01-23_MEM_at_MIN","MEM"
"Brandan Wright",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016-01-23_MEM_at_MIN","MEM"
"Tony Allen",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016-01-23_MEM_at_MIN","MEM"
"Marc Gasol",TRUE,"42:10",7,20,0.35,0,0,NA,3,4,0.75,2,3,5,5,4,2,1,2,17,4,"2016-01-25_ORL_at_MEM","MEM"
"Tony Allen",TRUE,"40:21",4,9,0.444,0,0,NA,1,3,0.333,4,8,12,1,4,0,1,4,9,9,"2016-01-25_ORL_at_MEM","MEM"
"Mike Conley",TRUE,"38:34",4,13,0.308,1,3,0.333,3,4,0.75,1,5,6,9,2,1,1,1,12,11,"2016-01-25_ORL_at_MEM","MEM"
"Courtney Lee",TRUE,"34:14",6,12,0.5,3,6,0.5,1,2,0.5,0,0,0,2,0,1,1,1,16,16,"2016-01-25_ORL_at_MEM","MEM"
"Zach Randolph",TRUE,"33:52",8,16,0.5,0,0,NA,2,4,0.5,4,9,13,1,0,0,2,2,18,6,"2016-01-25_ORL_at_MEM","MEM"
"Jeff Green",FALSE,"31:10",11,18,0.611,2,6,0.333,6,8,0.75,2,6,8,1,2,1,2,1,30,4,"2016-01-25_ORL_at_MEM","MEM"
"Matt Barnes",FALSE,"18:14",1,5,0.2,0,3,0,0,0,NA,3,2,5,2,0,0,0,2,2,-10,"2016-01-25_ORL_at_MEM","MEM"
"Mario Chalmers",FALSE,"14:26",0,3,0,0,0,NA,0,0,NA,1,0,1,4,0,0,2,2,0,-5,"2016-01-25_ORL_at_MEM","MEM"
"Ryan Hollins",FALSE,"7:04",2,3,0.667,0,0,NA,0,0,NA,1,2,3,0,0,0,0,0,4,4,"2016-01-25_ORL_at_MEM","MEM"
"Vince Carter",FALSE,"4:55",0,1,0,0,0,NA,0,0,NA,0,1,1,0,0,0,0,1,0,-9,"2016-01-25_ORL_at_MEM","MEM"
"JaMychal Green",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016-01-25_ORL_at_MEM","MEM"
"Brandan Wright",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016-01-25_ORL_at_MEM","MEM"
"Marc Gasol",TRUE,"28:05",7,11,0.636,0,0,NA,1,2,0.5,1,7,8,4,4,0,1,2,15,17,"2016-01-28_MIL_at_MEM","MEM"
"Tony Allen",TRUE,"28:01",5,9,0.556,0,1,0,3,3,1,2,5,7,0,0,1,0,3,13,16,"2016-01-28_MIL_at_MEM","MEM"
"Courtney Lee",TRUE,"24:19",5,10,0.5,2,5,0.4,1,1,1,0,0,0,1,0,1,0,2,13,11,"2016-01-28_MIL_at_MEM","MEM"
"Mike Conley",TRUE,"23:48",1,8,0.125,0,5,0,3,3,1,0,1,1,9,1,0,1,1,5,17,"2016-01-28_MIL_at_MEM","MEM"
"Zach Randolph",TRUE,"20:03",3,8,0.375,0,0,NA,2,2,1,1,2,3,0,1,0,1,1,8,7,"2016-01-28_MIL_at_MEM","MEM"
"Jeff Green",FALSE,"31:45",9,15,0.6,3,6,0.5,0,0,NA,1,4,5,1,0,0,2,3,21,11,"2016-01-28_MIL_at_MEM","MEM"
"Mario Chalmers",FALSE,"27:25",1,4,0.25,1,2,0.5,4,4,1,1,3,4,10,0,0,2,4,7,10,"2016-01-28_MIL_at_MEM","MEM"
"Matt Barnes",FALSE,"24:31",4,8,0.5,4,8,0.5,1,2,0.5,0,4,4,2,1,2,3,3,13,11,"2016-01-28_MIL_at_MEM","MEM"
"Ryan Hollins",FALSE,"17:50",2,4,0.5,0,0,NA,1,2,0.5,2,2,4,1,0,1,0,4,5,2,"2016-01-28_MIL_at_MEM","MEM"
"Vince Carter",FALSE,"8:45",1,2,0.5,0,1,0,1,1,1,1,0,1,0,0,0,0,0,3,3,"2016-01-28_MIL_at_MEM","MEM"
"JaMychal Green",FALSE,"5:28",0,1,0,0,0,NA,0,0,NA,0,0,0,0,0,0,1,0,0,-5,"2016-01-28_MIL_at_MEM","MEM"
"Marc Gasol",TRUE,"33:56",7,14,0.5,0,0,NA,8,8,1,0,6,6,5,2,5,3,3,22,8,"2016-01-30_SAC_at_MEM","MEM"
"Courtney Lee",TRUE,"33:43",5,5,1,3,3,1,5,6,0.833,0,1,1,1,2,0,2,1,18,12,"2016-01-30_SAC_at_MEM","MEM"
"Mike Conley",TRUE,"30:07",3,6,0.5,0,0,NA,2,4,0.5,0,4,4,7,1,0,2,3,8,1,"2016-01-30_SAC_at_MEM","MEM"
"Tony Allen",TRUE,"26:32",3,8,0.375,0,0,NA,6,6,1,0,5,5,0,2,0,0,3,12,3,"2016-01-30_SAC_at_MEM","MEM"
"Zach Randolph",TRUE,"24:39",5,8,0.625,0,0,NA,0,0,NA,1,4,5,2,1,0,3,3,10,9,"2016-01-30_SAC_at_MEM","MEM"
