"player","starter","MP","FG","FGA","FG_pct","3P","3PA","3P_pct","FT","FTA","FT_pct","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","plus_minus","game","team"
"Cameron Bairstow",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016-01-07_BOS_at_CHI","CHI"
"E'Twaun Moore",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016-01-07_BOS_at_CHI","CHI"
"Jimmy Butler",TRUE,"39:26",8,17,0.471,1,3,0.333,10,12,0.833,4,4,8,2,1,1,3,4,27,-9,"2016-01-09_CHI_at_ATL","CHI"
"Nikola Mirotic",TRUE,"38:17",8,17,0.471,5,9,0.556,3,4,0.75,2,8,10,1,1,2,1,4,24,-16,"2016-01-09_CHI_at_ATL","CHI"
"Derrick Rose",TRUE,"35:29",5,15,0.333,0,0,NA,7,8,0.875,2,1,3,5,2,1,6,1,17,-9,"2016-01-09_CHI_at_ATL","CHI"
"Pau Gasol",TRUE,"32:26",4,10,0.4,0,0,NA,2,3,0.667,1,6,7,5,0,1,4,0,10,-5,"2016-01-09_CHI_at_ATL","CHI"
"Taj Gibson",TRUE,"26:07",4,5,0.8,0,0,NA,2,2,1,1,3,4,0,0,0,2,1,10,-16,"2016-01-09_CHI_at_ATL","CHI"
"Doug McDermott",FALSE,"24:23",3,5,0.6,0,1,0,0,0,NA,0,4,4,0,0,0,1,2,6,-11,"2016-01-09_CHI_at_ATL","CHI"
"Tony Snell",FALSE,"19:16",3,6,0.5,1,3,0.333,0,0,NA,0,2,2,2,1,0,1,1,7,-1,"2016-01-09_CHI_at_ATL","CHI"
"Bobby Portis",FALSE,"9:00",0,3,0,0,1,0,0,0,NA,2,4,6,0,1,1,2,0,0,-4,"2016-01-09_CHI_at_ATL","CHI"
"E'Twaun Moore",FALSE,"7:41",0,2,0,0,0,NA,2,2,1,0,0,0,0,0,0,0,0,2,1,"2016-01-09_CHI_at_ATL","CHI"
"Aaron Brooks",FALSE,"4:50",0,2,0,0,1,0,0,0,NA,0,1,1,1,0,0,1,0,0,-7,"2016-01-09_CHI_at_ATL","CHI"
"Cameron Bairstow",FALSE,"3:05",1,1,1,0,0,NA,0,0,NA,0,1,1,0,1,0,0,0,2,2,"2016-01-09_CHI_at_ATL","CHI"
"Kirk Hinrich",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016-01-09_CHI_at_ATL","CHI"
"Joakim Noah",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016-01-09_CHI_at_ATL","CHI"
"Jimmy Butler",TRUE,"38:07",6,15,0.4,1,3,0.333,6,7,0.857,2,2,4,7,3,0,2,2,19,-8,"2016-01-11_WAS_at_CHI","CHI"
"Derrick Rose",TRUE,"31:03",8,13,0.615,2,3,0.667,5,5,1,0,0,0,1,0,1,4,0,23,-25,"2016-01-11_WAS_at_CHI","CHI"
"Nikola Mirotic",TRUE,"28:46",3,8,0.375,1,3,0.333,0,2,0,1,8,9,2,1,2,0,0,7,1,"2016-01-11_WAS_at_CHI","CHI"
"Pau Gasol",TRUE,"28:30",6,11,0.545,0,0,NA,3,4,0.75,1,9,10,1,0,1,2,0,15,-10,"2016-01-11_WAS_at_CHI","CHI"
"Taj Gibson",TRUE,"18:35",2,4,0.5,0,0,NA,0,0,NA,1,3,4,0,0,0,2,3,4,0,"2016-01-11_WAS_at_CHI","CHI"
"Tony Snell",FALSE,"20:31",1,5,0.2,0,3,0,2,2,1,0,1,1,0,0,0,1,2,4,-1,"2016-01-11_WAS_at_CHI","CHI"
"Doug McDermott",FALSE,"19:56",2,4,0.5,2,4,0.5,3,3,1,0,2,2,0,0,1,2,2,9,-15,"2016-01-11_WAS_at_CHI","CHI"
"Joakim Noah",FALSE,"18:49",0,7,0,0,0,NA,0,0,NA,4,5,9,4,1,0,2,3,0,-9,"2016-01-11_WAS_at_CHI","CHI"
"Aaron Brooks",FALSE,"15:42",4,7,0.571,2,4,0.5,0,0,NA,0,0,0,3,0,0,0,1,10,-3,"2016-01-11_WAS_at_CHI","CHI"
"Bobby Portis",FALSE,"10:44",1,3,0.333,0,0,NA,4,4,1,1,1,2,0,0,1,1,1,6,-8,"2016-01-11_WAS_at_CHI","CHI"
"E'Twaun Moore",FALSE,"4:42",1,2,0.5,1,2,0.5,0,0,NA,0,2,2,0,0,0,0,1,3,4,"2016-01-11_WAS_at_CHI","CHI"
"Cameron Bairstow",FALSE,"4:36",0,2,0,0,0,NA,0,0,NA,0,1,1,0,0,0,0,1,0,4,"2016-01-11_WAS_at_CHI","CHI"
"Kirk Hinrich",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016-01-11_WAS_at_CHI","CHI"
"Jimmy Butler",TRUE,"40:31",9,21,0.429,2,5,0.4,10,12,0.833,2,6,8,6,0,1,4,0,30,-2,"2016-01-12_CHI_at_MIL","CHI"
"Pau Gasol",TRUE,"35:44",4,12,0.333,1,1,1,1,2,0.5,5,9,14,5,1,4,2,3,10,3,"2016-01-12_CHI_at_MIL","CHI"
"Nikola Mirotic",TRUE,"31:20",6,13,0.462,3,8,0.375,2,2,1,2,3,5,1,0,2,2,4,17,1,"2016-01-12_CHI_at_MIL","CHI"
"Taj Gibson",TRUE,"26:26",2,5,0.4,0,0,NA,2,2,1,4,5,9,1,0,0,2,3,6,-12,"2016-01-12_CHI_at_MIL","CHI"
"Derrick Rose",TRUE,"22:29",3,9,0.333,1,3,0.333,2,2,1,1,0,1,3,1,0,3,2,9,-9,"2016-01-12_CHI_at_MIL","CHI"
"Tony Snell",FALSE,"29:49",7,11,0.636,3,7,0.429,0,0,NA,1,6,7,1,1,0,3,4,17,7,"2016-01-12_CHI_at_MIL","CHI"
"Aaron Brooks",FALSE,"17:02",3,7,0.429,2,4,0.5,1,2,0.5,0,2,2,2,0,0,0,3,9,3,"2016-01-12_CHI_at_MIL","CHI"
"Joakim Noah",FALSE,"15:02",1,3,0.333,0,0,NA,1,2,0.5,4,3,7,2,0,0,0,3,3,-5,"2016-01-12_CHI_at_MIL","CHI"
"Kirk Hinrich",FALSE,"11:52",0,2,0,0,1,0,0,0,NA,0,3,3,1,0,0,0,1,0,-8,"2016-01-12_CHI_at_MIL","CHI"
"Doug McDermott",FALSE,"5:45",0,2,0,0,0,NA,0,0,NA,1,0,1,0,0,0,0,0,0,2,"2016-01-12_CHI_at_MIL","CHI"
"Bobby Portis",FALSE,"4:00",0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,1,1,2,0,-5,"2016-01-12_CHI_at_MIL","CHI"
"Cameron Bairstow",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016-01-12_CHI_at_MIL","CHI"
"E'Twaun Moore",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016-01-12_CHI_at_MIL","CHI"
"Jimmy Butler",TRUE,"49:03",15,30,0.5,2,4,0.5,21,25,0.84,4,6,10,6,3,0,4,4,53,11,"2016-01-14_CHI_at_PHI","CHI"
"Joakim Noah",TRUE,"38:12",3,8,0.375,0,0,NA,0,0,NA,5,11,16,8,2,1,7,3,6,11,"2016-01-14_CHI_at_PHI","CHI"
"Taj Gibson",TRUE,"35:26",5,9,0.556,0,0,NA,1,2,0.5,7,4,11,0,1,0,1,1,11,5,"2016-01-14_CHI_at_PHI","CHI"
"Kirk Hinrich",TRUE,"32:18",2,4,0.5,1,3,0.333,0,0,NA,0,4,4,1,1,0,1,1,5,14,"2016-01-14_CHI_at_PHI","CHI"
"Nikola Mirotic",TRUE,"23:45",2,13,0.154,1,5,0.2,2,2,1,0,5,5,0,0,1,5,3,7,-3,"2016-01-14_CHI_at_PHI","CHI"
"Doug McDermott",FALSE,"33:00",7,12,0.583,1,2,0.5,2,2,1,1,2,3,0,1,0,0,2,17,19,"2016-01-14_CHI_at_PHI","CHI"
"E'Twaun Moore",FALSE,"26:24",6,8,0.75,2,2,1,0,0,NA,0,2,2,0,1,0,0,3,14,15,"2016-01-14_CHI_at_PHI","CHI"
"Tony Snell",FALSE,"11:21",0,1,0,0,1,0,0,0,NA,0,2,2,1,0,0,2,1,0,-18,"2016-01-14_CHI_at_PHI","CHI"
"Bobby Portis",FALSE,"8:31",0,1,0,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,-18,"2016-01-14_CHI_at_PHI","CHI"
"Aaron Brooks",FALSE,"6:58",1,2,0.5,0,0,NA,0,0,NA,0,0,0,1,0,0,3,2,2,-16,"2016-01-14_CHI_at_PHI","CHI"
"Derrick Rose",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016-01-14_CHI_at_PHI","CHI"
"Cristiano Felicio",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016-01-14_CHI_at_PHI","CHI"
"Cameron Bairstow",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016-01-14_CHI_at_PHI","CHI"
"Jimmy Butler",TRUE,"36:16",2,11,0.182,0,4,0,0,0,NA,0,5,5,6,2,0,0,1,4,-7,"2016-01-15_DAL_at_CHI","CHI"
"Pau Gasol",TRUE,"35:48",7,14,0.5,0,0,NA,3,4,0.75,2,6,8,4,1,2,3,3,17,2,"2016-01-15_DAL_at_CHI","CHI"
"Derrick Rose",TRUE,"33:22",8,18,0.444,0,2,0,2,2,1,1,3,4,2,2,0,1,1,18,3,"2016-01-15_DAL_at_CHI","CHI"
"Taj Gibson",TRUE,"29:52",4,10,0.4,0,0,NA,1,2,0.5,4,7,11,1,0,0,1,3,9,-3,"2016-01-15_DAL_at_CHI","CHI"
"Tony Snell",TRUE,"20:28",1,6,0.167,1,4,0.25,0,0,NA,0,5,5,0,0,0,1,2,3,-12,"2016-01-15_DAL_at_CHI","CHI"
"E'Twaun Moore",FALSE,"22:12",4,6,0.667,0,2,0,0,0,NA,0,3,3,1,0,0,1,2,8,4,"2016-01-15_DAL_at_CHI","CHI"
"Doug McDermott",FALSE,"20:41",0,4,0,0,1,0,0,0,NA,1,3,4,0,0,0,0,0,0,3,"2016-01-15_DAL_at_CHI","CHI"
"Nikola Mirotic",FALSE,"14:38",0,4,0,0,2,0,2,2,1,1,1,2,1,0,0,0,3,2,-3,"2016-01-15_DAL_at_CHI","CHI"
"Kirk Hinrich",FALSE,"7:30",1,3,0.333,0,2,0,5,5,1,1,1,2,0,1,0,0,1,7,-9,"2016-01-15_DAL_at_CHI","CHI"
"Aaron Brooks",FALSE,"7:08",1,4,0.25,0,1,0,0,0,NA,0,0,0,1,0,0,0,0,2,0,"2016-01-15_DAL_at_CHI","CHI"
"Bobby Portis",FALSE,"6:14",2,4,0.5,1,1,1,0,0,NA,1,0,1,0,0,0,1,1,5,-4,"2016-01-15_DAL_at_CHI","CHI"
"Joakim Noah",FALSE,"5:51",1,2,0.5,0,0,NA,0,0,NA,1,1,2,0,0,0,0,2,2,-4,"2016-01-15_DAL_at_CHI","CHI"
"Cameron Bairstow",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016-01-15_DAL_at_CHI","CHI"
"Jimmy Butler",TRUE,"37:28",5,13,0.385,0,3,0,6,8,0.75,0,3,3,9,2,0,5,2,16,1,"2016-01-18_CHI_at_DET","CHI"
"Pau Gasol",TRUE,"35:51",13,18,0.722,1,3,0.333,4,5,0.8,2,10,12,3,1,3,0,3,31,-1,"2016-01-18_CHI_at_DET","CHI"
"Taj Gibson",TRUE,"35:49",4,9,0.444,0,0,NA,0,0,NA,2,8,10,0,0,2,0,3,8,11,"2016-01-18_CHI_at_DET","CHI"
"Derrick Rose",TRUE,"27:26",9,17,0.529,1,2,0.5,1,1,1,0,1,1,4,0,0,1,0,20,-8,"2016-01-18_CHI_at_DET","CHI"
"Tony Snell",TRUE,"15:44",1,4,0.25,1,3,0.333,0,0,NA,0,3,3,1,0,1,0,0,3,-10,"2016-01-18_CHI_at_DET","CHI"
"Doug McDermott",FALSE,"24:54",4,6,0.667,3,4,0.75,0,0,NA,0,2,2,0,1,0,1,2,11,16,"2016-01-18_CHI_at_DET","CHI"
"Nikola Mirotic",FALSE,"21:10",3,6,0.5,2,2,1,2,4,0.5,1,2,3,1,0,0,2,0,10,10,"2016-01-18_CHI_at_DET","CHI"
"Aaron Brooks",FALSE,"20:34",3,7,0.429,0,1,0,0,0,NA,0,2,2,10,1,0,1,4,6,18,"2016-01-18_CHI_at_DET","CHI"
"E'Twaun Moore",FALSE,"17:54",2,3,0.667,1,2,0.5,1,2,0.5,0,0,0,0,1,0,0,2,6,13,"2016-01-18_CHI_at_DET","CHI"
"Bobby Portis",FALSE,"3:10",0,1,0,0,1,0,0,0,NA,1,1,2,0,0,0,0,0,0,0,"2016-01-18_CHI_at_DET","CHI"
"Kirk Hinrich",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016-01-18_CHI_at_DET","CHI"
"Cristiano Felicio",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016-01-18_CHI_at_DET","CHI"
"Cameron Bairstow",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016-01-18_CHI_at_DET","CHI"
"Jimmy Butler",TRUE,"35:27",7,16,0.438,0,2,0,9,12,0.75,2,3,5,2,0,0,2,0,23,-28,"2016-01-20_GSW_at_CHI","CHI"
"Derrick Rose",TRUE,"30:10",12,22,0.545,0,2,0,5,5,1,0,1,1,2,0,0,2,3,29,-10,"2016-01-20_GSW_at_CHI","CHI"
"Tony Snell",TRUE,"25:59",1,8,0.125,0,4,0,0,0,NA,0,5,5,2,0,0,0,0,2,-8,"2016-01-20_GSW_at_CHI","CHI"
"Pau Gasol",TRUE,"23:35",0,8,0,0,0,NA,1,2,0.5,0,8,8,0,0,1,2,2,1,-13,"2016-01-20_GSW_at_CHI","CHI"
"Taj Gibson",TRUE,"20:04",2,6,0.333,0,0,NA,0,0,NA,5,2,7,1,0,1,0,1,4,-6,"2016-01-20_GSW_at_CHI","CHI"
"Doug McDermott",FALSE,"32:36",1,6,0.167,0,1,0,1,1,1,3,1,4,2,0,0,1,2,3,-28,"2016-01-20_GSW_at_CHI","CHI"
"Bobby Portis",FALSE,"23:32",7,14,0.5,0,2,0,2,2,1,5,3,8,0,0,1,0,2,16,-15,"2016-01-20_GSW_at_CHI","CHI"
"E'Twaun Moore",FALSE,"16:35",6,9,0.667,0,2,0,1,2,0.5,0,3,3,2,2,0,1,2,13,-16,"2016-01-20_GSW_at_CHI","CHI"
"Nikola Mirotic",FALSE,"14:21",0,5,0,0,3,0,0,0,NA,0,4,4,2,1,0,1,2,0,-16,"2016-01-20_GSW_at_CHI","CHI"
"Aaron Brooks",FALSE,"11:20",1,4,0.25,1,3,0.333,0,0,NA,0,1,1,1,1,0,0,2,3,-3,"2016-01-20_GSW_at_CHI","CHI"
"Cameron Bairstow",FALSE,"3:53",0,1,0,0,0,NA,0,0,NA,1,1,2,0,0,1,1,1,0,-7,"2016-01-20_GSW_at_CHI","CHI"
"Cristiano Felicio",FALSE,"2:28",0,1,0,0,1,0,0,0,NA,0,1,1,0,0,0,0,0,0,-5,"2016-01-20_GSW_at_CHI","CHI"
"Kirk Hinrich",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016-01-20_GSW_at_CHI","CHI"
"Jimmy Butler",TRUE,"38:29",10,20,0.5,0,3,0,8,8,1,4,10,14,3,2,0,4,0,28,-15,"2016-01-22_CHI_at_BOS","CHI"
"Derrick Rose",TRUE,"36:08",10,21,0.476,3,4,0.75,4,4,1,2,5,7,3,0,0,4,2,27,-15,"2016-01-22_CHI_at_BOS","CHI"
"Pau Gasol",TRUE,"31:30",7,13,0.538,0,0,NA,4,4,1,3,8,11,3,0,0,5,3,18,-26,"2016-01-22_CHI_at_BOS","CHI"
"Taj Gibson",TRUE,"22:36",3,6,0.5,0,0,NA,3,4,0.75,4,2,6,1,0,2,0,4,9,-7,"2016-01-22_CHI_at_BOS","CHI"
"Tony Snell",TRUE,"16:49",1,1,1,0,0,NA,0,0,NA,0,1,1,1,1,0,0,0,2,-7,"2016-01-22_CHI_at_BOS","CHI"
"Nikola Mirotic",FALSE,"25:33",1,7,0.143,0,2,0,3,4,0.75,1,4,5,0,2,1,3,0,5,0,"2016-01-22_CHI_at_BOS","CHI"
"Doug McDermott",FALSE,"23:10",0,1,0,0,1,0,0,0,NA,0,2,2,0,1,0,2,4,0,13,"2016-01-22_CHI_at_BOS","CHI"
"Aaron Brooks",FALSE,"19:48",2,6,0.333,0,3,0,0,0,NA,0,0,0,0,0,0,1,4,4,-6,"2016-01-22_CHI_at_BOS","CHI"
"Bobby Portis",FALSE,"18:02",4,12,0.333,0,0,NA,0,2,0,1,2,3,0,1,1,1,0,8,13,"2016-01-22_CHI_at_BOS","CHI"
"E'Twaun Moore",FALSE,"7:55",0,2,0,0,0,NA,0,0,NA,0,1,1,0,0,0,0,2,0,5,"2016-01-22_CHI_at_BOS","CHI"
"Cameron Bairstow",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016-01-22_CHI_at_BOS","CHI"
"Kirk Hinrich",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016-01-22_CHI_at_BOS","CHI"
"Cristiano Felicio",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016-01-22_CHI_at_BOS","CHI"
"Jimmy Butler",TRUE,"42:28",8,16,0.5,2,3,0.667,2,2,1,2,7,9,1,0,0,0,2,20,2,"2016-01-23_CHI_at_CLE","CHI"
