"player","starter","MP","FG","FGA","FG_pct","3P","3PA","3P_pct","FT","FTA","FT_pct","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","plus_minus","game","team"
"Carmelo Anthony",TRUE,"40:24",8,22,0.364,0,4,0,7,8,0.875,2,9,11,7,1,2,3,4,23,10,"2016-01-05_NYK_at_ATL","NYK"
"Arron Afflalo",TRUE,"36:59",9,16,0.563,2,2,1,3,4,0.75,0,7,7,4,1,0,1,4,23,16,"2016-01-05_NYK_at_ATL","NYK"
"Jose Calderon",TRUE,"35:39",3,7,0.429,1,3,0.333,0,0,NA,0,3,3,6,1,0,1,3,7,8,"2016-01-05_NYK_at_ATL","NYK"
"Robin Lopez",TRUE,"34:48",4,11,0.364,0,0,NA,1,1,1,4,4,8,1,1,2,1,2,9,9,"2016-01-05_NYK_at_ATL","NYK"
"Kristaps Porzingis",TRUE,"31:30",7,12,0.583,0,3,0,3,3,1,4,7,11,1,0,1,1,3,17,2,"2016-01-05_NYK_at_ATL","NYK"
"Lance Thomas",FALSE,"19:13",3,5,0.6,1,2,0.5,0,0,NA,0,1,1,0,1,0,1,1,7,-2,"2016-01-05_NYK_at_ATL","NYK"
"Derrick Williams",FALSE,"15:39",3,6,0.5,1,3,0.333,8,8,1,1,3,4,1,0,0,0,0,15,-2,"2016-01-05_NYK_at_ATL","NYK"
"Langston Galloway",FALSE,"15:38",3,5,0.6,0,1,0,0,0,NA,0,1,1,0,2,1,0,2,6,-8,"2016-01-05_NYK_at_ATL","NYK"
"Jerian Grant",FALSE,"10:10",0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,1,1,0,-3,"2016-01-05_NYK_at_ATL","NYK"
"Lou Amundson",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016-01-05_NYK_at_ATL","NYK"
"Kevin Seraphin",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016-01-05_NYK_at_ATL","NYK"
"Kyle O'Quinn",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016-01-05_NYK_at_ATL","NYK"
"Sasha Vujacic",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016-01-05_NYK_at_ATL","NYK"
"Arron Afflalo",TRUE,"40:23",4,10,0.4,1,2,0.5,0,0,NA,0,2,2,0,1,0,2,1,9,3,"2016-01-06_NYK_at_MIA","NYK"
"Carmelo Anthony",TRUE,"36:37",9,12,0.75,0,1,0,7,8,0.875,0,5,5,4,2,0,1,3,25,19,"2016-01-06_NYK_at_MIA","NYK"
"Jose Calderon",TRUE,"34:39",4,5,0.8,1,1,1,0,0,NA,0,5,5,2,1,0,2,2,9,14,"2016-01-06_NYK_at_MIA","NYK"
"Robin Lopez",TRUE,"34:31",9,12,0.75,0,0,NA,1,1,1,3,1,4,1,0,2,1,3,19,18,"2016-01-06_NYK_at_MIA","NYK"
"Kristaps Porzingis",TRUE,"30:53",3,10,0.3,0,1,0,6,6,1,1,3,4,1,0,2,1,4,12,4,"2016-01-06_NYK_at_MIA","NYK"
"Lance Thomas",FALSE,"18:23",1,3,0.333,0,0,NA,0,0,NA,1,1,2,3,0,1,2,2,2,2,"2016-01-06_NYK_at_MIA","NYK"
"Derrick Williams",FALSE,"17:32",5,8,0.625,1,2,0.5,2,2,1,0,8,8,0,1,0,1,1,13,-7,"2016-01-06_NYK_at_MIA","NYK"
"Langston Galloway",FALSE,"14:27",2,3,0.667,0,1,0,1,1,1,0,3,3,2,1,0,0,0,5,-4,"2016-01-06_NYK_at_MIA","NYK"
"Jerian Grant",FALSE,"7:54",1,4,0.25,0,0,NA,0,0,NA,0,1,1,2,0,0,0,1,2,-3,"2016-01-06_NYK_at_MIA","NYK"
"Kyle O'Quinn",FALSE,"4:41",1,3,0.333,0,0,NA,0,0,NA,0,0,0,0,0,0,1,1,2,-6,"2016-01-06_NYK_at_MIA","NYK"
"Lou Amundson",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016-01-06_NYK_at_MIA","NYK"
"Sasha Vujacic",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016-01-06_NYK_at_MIA","NYK"
"Kevin Seraphin",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016-01-06_NYK_at_MIA","NYK"
"Arron Afflalo",TRUE,"40:29",3,8,0.375,2,3,0.667,0,0,NA,1,3,4,4,0,1,0,2,8,1,"2016-01-08_NYK_at_SAS","NYK"
"Carmelo Anthony",TRUE,"39:13",5,15,0.333,2,3,0.667,8,10,0.8,5,7,12,3,0,2,0,3,20,3,"2016-01-08_NYK_at_SAS","NYK"
"Robin Lopez",TRUE,"34:22",6,13,0.462,0,0,NA,0,0,NA,0,3,3,3,0,0,0,0,12,-2,"2016-01-08_NYK_at_SAS","NYK"
"Kristaps Porzingis",TRUE,"33:25",11,21,0.524,3,7,0.429,3,4,0.75,2,9,11,0,1,0,3,2,28,-4,"2016-01-08_NYK_at_SAS","NYK"
"Jose Calderon",TRUE,"31:49",2,9,0.222,0,1,0,0,0,NA,0,3,3,5,0,0,3,1,4,5,"2016-01-08_NYK_at_SAS","NYK"
"Langston Galloway",FALSE,"22:10",5,9,0.556,0,1,0,1,1,1,1,4,5,2,0,0,0,3,11,5,"2016-01-08_NYK_at_SAS","NYK"
"Jerian Grant",FALSE,"15:05",2,4,0.5,0,1,0,2,2,1,0,2,2,2,0,0,0,1,6,-5,"2016-01-08_NYK_at_SAS","NYK"
"Lance Thomas",FALSE,"12:33",4,9,0.444,2,3,0.667,0,0,NA,1,0,1,0,0,1,1,2,10,-2,"2016-01-08_NYK_at_SAS","NYK"
"Derrick Williams",FALSE,"10:01",0,3,0,0,2,0,0,0,NA,0,3,3,0,0,0,1,0,0,-8,"2016-01-08_NYK_at_SAS","NYK"
"Kyle O'Quinn",FALSE,"0:54",0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,2,"2016-01-08_NYK_at_SAS","NYK"
"Sasha Vujacic",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016-01-08_NYK_at_SAS","NYK"
"Kevin Seraphin",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016-01-08_NYK_at_SAS","NYK"
"Lou Amundson",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016-01-08_NYK_at_SAS","NYK"
"Carmelo Anthony",TRUE,"36:44",10,16,0.625,1,5,0.2,3,4,0.75,3,7,10,8,0,1,1,2,24,25,"2016-01-10_MIL_at_NYK","NYK"
"Arron Afflalo",TRUE,"30:55",5,16,0.313,0,5,0,1,1,1,0,1,1,3,1,0,0,3,11,15,"2016-01-10_MIL_at_NYK","NYK"
"Kristaps Porzingis",TRUE,"30:06",5,11,0.455,2,5,0.4,3,4,0.75,3,3,6,2,1,5,4,3,15,17,"2016-01-10_MIL_at_NYK","NYK"
"Jose Calderon",TRUE,"29:06",3,5,0.6,2,3,0.667,1,2,0.5,0,4,4,7,3,0,1,2,9,34,"2016-01-10_MIL_at_NYK","NYK"
"Robin Lopez",TRUE,"27:20",4,8,0.5,0,0,NA,5,5,1,4,5,9,2,0,1,2,6,13,-3,"2016-01-10_MIL_at_NYK","NYK"
"Derrick Williams",FALSE,"24:00",4,9,0.444,0,1,0,0,0,NA,0,6,6,1,0,0,1,0,8,0,"2016-01-10_MIL_at_NYK","NYK"
"Lance Thomas",FALSE,"22:21",6,9,0.667,1,2,0.5,0,0,NA,1,1,2,1,0,0,0,4,13,8,"2016-01-10_MIL_at_NYK","NYK"
"Langston Galloway",FALSE,"21:09",2,5,0.4,1,3,0.333,0,0,NA,0,1,1,1,0,0,1,1,5,-12,"2016-01-10_MIL_at_NYK","NYK"
"Jerian Grant",FALSE,"16:14",0,4,0,0,0,NA,2,2,1,1,2,3,0,0,0,1,0,2,-19,"2016-01-10_MIL_at_NYK","NYK"
"Kyle O'Quinn",FALSE,"2:05",0,1,0,0,0,NA,0,0,NA,0,1,1,0,0,0,0,0,0,-5,"2016-01-10_MIL_at_NYK","NYK"
"Sasha Vujacic",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016-01-10_MIL_at_NYK","NYK"
"Kevin Seraphin",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016-01-10_MIL_at_NYK","NYK"
"Lou Amundson",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016-01-10_MIL_at_NYK","NYK"
"Arron Afflalo",TRUE,"40:34",9,18,0.5,1,2,0.5,5,5,1,0,3,3,1,0,0,0,1,24,8,"2016-01-12_BOS_at_NYK","NYK"
"Jose Calderon",TRUE,"30:20",0,2,0,0,2,0,0,0,NA,1,2,3,5,1,0,1,1,0,8,"2016-01-12_BOS_at_NYK","NYK"
"Kristaps Porzingis",TRUE,"26:50",10,18,0.556,3,9,0.333,3,4,0.75,1,5,6,2,2,2,0,6,26,0,"2016-01-12_BOS_at_NYK","NYK"
"Robin Lopez",TRUE,"25:50",6,7,0.857,0,0,NA,3,4,0.75,2,3,5,1,0,1,2,4,15,9,"2016-01-12_BOS_at_NYK","NYK"
"Carmelo Anthony",TRUE,"17:52",7,10,0.7,2,2,1,1,1,1,0,4,4,3,0,0,2,1,17,10,"2016-01-12_BOS_at_NYK","NYK"
"Derrick Williams",FALSE,"28:37",5,11,0.455,0,2,0,5,5,1,1,9,10,0,0,0,2,0,15,7,"2016-01-12_BOS_at_NYK","NYK"
"Jerian Grant",FALSE,"23:24",5,6,0.833,1,1,1,5,6,0.833,0,1,1,8,1,1,0,1,16,3,"2016-01-12_BOS_at_NYK","NYK"
"Lance Thomas",FALSE,"22:30",1,6,0.167,0,1,0,5,5,1,0,4,4,2,1,0,3,2,7,-3,"2016-01-12_BOS_at_NYK","NYK"
"Langston Galloway",FALSE,"16:38",0,1,0,0,1,0,0,0,NA,0,0,0,1,0,1,0,0,0,-10,"2016-01-12_BOS_at_NYK","NYK"
"Lou Amundson",FALSE,"3:10",0,1,0,0,0,NA,0,0,NA,0,1,1,0,0,0,1,1,0,-4,"2016-01-12_BOS_at_NYK","NYK"
"Kevin Seraphin",FALSE,"2:15",0,1,0,0,0,NA,0,0,NA,1,0,1,0,0,0,0,0,0,-1,"2016-01-12_BOS_at_NYK","NYK"
"Kyle O'Quinn",FALSE,"2:01",0,0,NA,0,0,NA,0,0,NA,0,1,1,1,0,0,0,0,0,3,"2016-01-12_BOS_at_NYK","NYK"
"Sasha Vujacic",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016-01-12_BOS_at_NYK","NYK"
"Kristaps Porzingis",TRUE,"37:08",5,17,0.294,0,3,0,2,3,0.667,4,6,10,2,3,2,1,1,12,-3,"2016-01-13_NYK_at_BRK","NYK"
"Arron Afflalo",TRUE,"35:49",8,16,0.5,2,5,0.4,0,0,NA,0,3,3,2,0,0,0,3,18,-8,"2016-01-13_NYK_at_BRK","NYK"
"Robin Lopez",TRUE,"30:40",4,8,0.5,0,0,NA,1,2,0.5,7,5,12,0,0,1,2,3,9,-14,"2016-01-13_NYK_at_BRK","NYK"
"Jose Calderon",TRUE,"28:46",6,12,0.5,4,6,0.667,0,0,NA,2,5,7,4,2,0,1,3,16,-11,"2016-01-13_NYK_at_BRK","NYK"
"Lance Thomas",TRUE,"27:47",2,10,0.2,1,3,0.333,1,2,0.5,1,2,3,3,0,0,1,0,6,-18,"2016-01-13_NYK_at_BRK","NYK"
"Derrick Williams",FALSE,"31:34",11,17,0.647,0,3,0,9,11,0.818,1,6,7,0,2,0,3,0,31,8,"2016-01-13_NYK_at_BRK","NYK"
"Langston Galloway",FALSE,"23:19",3,4,0.75,0,0,NA,0,0,NA,0,2,2,5,1,0,2,0,6,7,"2016-01-13_NYK_at_BRK","NYK"
"Jerian Grant",FALSE,"21:28",2,6,0.333,0,1,0,2,5,0.4,0,3,3,3,2,0,2,3,6,1,"2016-01-13_NYK_at_BRK","NYK"
"Sasha Vujacic",FALSE,"3:30",0,1,0,0,1,0,0,0,NA,0,0,0,0,0,0,1,0,0,8,"2016-01-13_NYK_at_BRK","NYK"
"Kevin Seraphin",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016-01-13_NYK_at_BRK","NYK"
"Lou Amundson",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016-01-13_NYK_at_BRK","NYK"
"Kyle O'Quinn",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016-01-13_NYK_at_BRK","NYK"
"Carmelo Anthony",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016-01-13_NYK_at_BRK","NYK"
"Langston Galloway",TRUE,"37:27",4,11,0.364,1,5,0.2,2,2,1,4,7,11,5,0,0,1,2,11,-4,"2016-01-16_NYK_at_MEM","NYK"
"Arron Afflalo",TRUE,"36:14",3,11,0.273,1,4,0.25,4,4,1,0,3,3,3,0,2,2,2,11,-8,"2016-01-16_NYK_at_MEM","NYK"
"Jose Calderon",TRUE,"31:50",4,8,0.5,0,2,0,0,0,NA,0,3,3,5,0,0,1,1,8,-4,"2016-01-16_NYK_at_MEM","NYK"
"Kristaps Porzingis",TRUE,"28:25",7,12,0.583,1,3,0.333,2,3,0.667,0,4,4,2,2,0,1,2,17,-1,"2016-01-16_NYK_at_MEM","NYK"
"Robin Lopez",TRUE,"15:01",3,6,0.5,0,0,NA,0,0,NA,0,2,2,0,0,2,1,4,6,-14,"2016-01-16_NYK_at_MEM","NYK"
"Derrick Williams",FALSE,"26:03",4,9,0.444,0,2,0,5,7,0.714,1,3,4,1,2,0,0,1,13,-1,"2016-01-16_NYK_at_MEM","NYK"
"Kyle O'Quinn",FALSE,"20:44",5,6,0.833,0,0,NA,5,6,0.833,0,5,5,0,0,0,2,3,15,7,"2016-01-16_NYK_at_MEM","NYK"
"Lance Thomas",FALSE,"16:48",3,6,0.5,1,1,1,2,2,1,0,1,1,1,0,0,0,1,9,-10,"2016-01-16_NYK_at_MEM","NYK"
"Jerian Grant",FALSE,"16:10",0,5,0,0,2,0,0,0,NA,1,1,2,1,0,1,0,1,0,-4,"2016-01-16_NYK_at_MEM","NYK"
"Kevin Seraphin",FALSE,"4:32",1,2,0.5,0,0,NA,0,0,NA,0,1,1,0,0,1,0,0,2,-6,"2016-01-16_NYK_at_MEM","NYK"
"Lou Amundson",FALSE,"4:20",0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,2,0,-1,"2016-01-16_NYK_at_MEM","NYK"
"Sasha Vujacic",FALSE,"2:26",1,1,1,1,1,1,0,0,NA,0,0,0,2,0,0,0,1,3,6,"2016-01-16_NYK_at_MEM","NYK"
"Carmelo Anthony",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016-01-16_NYK_at_MEM","NYK"
"Carmelo Anthony",TRUE,"49:11",7,28,0.25,2,6,0.333,3,7,0.429,0,7,7,7,1,0,3,2,19,12,"2016-01-18_PHI_at_NYK","NYK"
"Arron Afflalo",TRUE,"44:34",8,17,0.471,2,4,0.5,7,7,1,2,5,7,0,1,0,1,3,25,5,"2016-01-18_PHI_at_NYK","NYK"
"Jose Calderon",TRUE,"35:03",2,8,0.25,2,4,0.5,2,2,1,2,1,3,5,3,1,2,3,8,5,"2016-01-18_PHI_at_NYK","NYK"
"Kristaps Porzingis",TRUE,"34:16",7,11,0.636,2,4,0.5,0,0,NA,2,10,12,4,1,3,1,1,16,12,"2016-01-18_PHI_at_NYK","NYK"
"Robin Lopez",TRUE,"33:14",6,11,0.545,0,0,NA,4,4,1,2,8,10,2,0,2,2,2,16,5,"2016-01-18_PHI_at_NYK","NYK"
"Lance Thomas",FALSE,"31:28",4,7,0.571,0,0,NA,4,5,0.8,1,3,4,2,0,1,2,1,12,-9,"2016-01-18_PHI_at_NYK","NYK"
"Langston Galloway",FALSE,"23:34",4,4,1,0,0,NA,0,0,NA,0,3,3,3,0,1,1,3,8,5,"2016-01-18_PHI_at_NYK","NYK"
"Derrick Williams",FALSE,"14:46",2,4,0.5,0,1,0,3,3,1,0,2,2,1,0,0,1,1,7,-6,"2016-01-18_PHI_at_NYK","NYK"
"Kyle O'Quinn",FALSE,"7:28",2,2,1,0,0,NA,0,0,NA,1,2,3,2,0,0,1,1,4,1,"2016-01-18_PHI_at_NYK","NYK"
"Jerian Grant",FALSE,"7:00",0,1,0,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,1,"2016-01-18_PHI_at_NYK","NYK"
"Sasha Vujacic",FALSE,"6:00",1,4,0.25,0,1,0,0,0,NA,0,1,1,0,0,0,0,1,2,-2,"2016-01-18_PHI_at_NYK","NYK"
"Lou Amundson",FALSE,"3:27",0,0,NA,0,0,NA,2,2,1,0,1,1,0,0,0,0,1,2,1,"2016-01-18_PHI_at_NYK","NYK"
"Kevin Seraphin",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016-01-18_PHI_at_NYK","NYK"
"Arron Afflalo",TRUE,"42:42",6,11,0.545,2,3,0.667,0,0,NA,0,0,0,2,0,0,1,5,14,3,"2016-01-20_UTA_at_NYK","NYK"
"Carmelo Anthony",TRUE,"41:51",13,20,0.65,0,1,0,4,4,1,1,6,7,9,0,0,2,3,30,7,"2016-01-20_UTA_at_NYK","NYK"
"Robin Lopez",TRUE,"39:58",11,14,0.786,0,0,NA,0,0,NA,6,6,12,0,0,3,1,3,22,15,"2016-01-20_UTA_at_NYK","NYK"
"Jose Calderon",TRUE,"32:09",4,7,0.571,1,3,0.333,0,0,NA,0,0,0,1,1,1,2,3,9,-1,"2016-01-20_UTA_at_NYK","NYK"
"Kristaps Porzingis",TRUE,"28:50",4,9,0.444,2,5,0.4,6,6,1,1,4,5,2,0,3,1,6,16,-4,"2016-01-20_UTA_at_NYK","NYK"
"Langston Galloway",FALSE,"30:56",3,9,0.333,1,3,0.333,2,2,1,0,2,2,3,1,0,1,2,9,8,"2016-01-20_UTA_at_NYK","NYK"
"Derrick Williams",FALSE,"28:23",6,13,0.462,1,2,0.5,5,6,0.833,2,4,6,1,0,0,1,0,18,10,"2016-01-20_UTA_at_NYK","NYK"
"Jerian Grant",FALSE,"12:48",0,4,0,0,0,NA,0,0,NA,1,1,2,2,1,0,0,2,0,1,"2016-01-20_UTA_at_NYK","NYK"
"Kyle O'Quinn",FALSE,"5:13",0,2,0,0,0,NA,0,0,NA,1,1,2,0,0,0,0,1,0,-5,"2016-01-20_UTA_at_NYK","NYK"
"Sasha Vujacic",FALSE,"2:10",0,1,0,0,0,NA,0,0,NA,0,2,2,0,0,0,0,0,0,1,"2016-01-20_UTA_at_NYK","NYK"
"Lance Thomas",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016-01-20_UTA_at_NYK","NYK"
"Kevin Seraphin",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016-01-20_UTA_at_NYK","NYK"
"Lou Amundson",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016-01-20_UTA_at_NYK","NYK"
"Carmelo Anthony",TRUE,"30:52",4,12,0.333,1,3,0.333,7,8,0.875,0,4,4,6,1,1,2,0,16,-19,"2016-01-22_LAC_at_NYK","NYK"
"Arron Afflalo",TRUE,"30:09",1,5,0.2,0,1,0,3,3,1,0,1,1,2,1,0,1,3,5,-28,"2016-01-22_LAC_at_NYK","NYK"
"Kristaps Porzingis",TRUE,"27:32",4,17,0.235,2,6,0.333,3,4,0.75,3,5,8,0,0,0,2,2,13,-11,"2016-01-22_LAC_at_NYK","NYK"
"Jose Calderon",TRUE,"22:40",2,5,0.4,0,1,0,0,0,NA,1,5,6,4,0,0,0,2,4,-19,"2016-01-22_LAC_at_NYK","NYK"
"Robin Lopez",TRUE,"17:21",3,11,0.273,0,0,NA,0,0,NA,5,2,7,0,1,0,1,2,6,-15,"2016-01-22_LAC_at_NYK","NYK"
"Derrick Williams",FALSE,"28:56",4,9,0.444,0,3,0,1,1,1,1,6,7,0,1,0,2,3,9,-23,"2016-01-22_LAC_at_NYK","NYK"
"Jerian Grant",FALSE,"24:24",4,6,0.667,1,2,0.5,4,4,1,0,1,1,8,0,0,2,4,13,-8,"2016-01-22_LAC_at_NYK","NYK"
"Langston Galloway",FALSE,"24:10",5,7,0.714,0,2,0,0,0,NA,0,2,2,1,0,0,2,4,10,-4,"2016-01-22_LAC_at_NYK","NYK"
"Kevin Seraphin",FALSE,"12:33",3,7,0.429,0,0,NA,0,0,NA,1,2,3,2,0,1,3,1,6,-7,"2016-01-22_LAC_at_NYK","NYK"
"Sasha Vujacic",FALSE,"12:00",0,0,NA,0,0,NA,0,0,NA,0,0,0,0,1,0,0,1,0,-6,"2016-01-22_LAC_at_NYK","NYK"
"Kyle O'Quinn",FALSE,"5:08",2,3,0.667,0,0,NA,0,0,NA,1,2,3,0,0,0,2,0,4,-3,"2016-01-22_LAC_at_NYK","NYK"
"Lou Amundson",FALSE,"4:15",1,3,0.333,0,0,NA,0,0,NA,0,0,0,1,0,0,0,0,2,3,"2016-01-22_LAC_at_NYK","NYK"
"Lance Thomas",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016-01-22_LAC_at_NYK","NYK"
"Jose Calderon",TRUE,"33:39",3,6,0.5,0,2,0,0,0,NA,0,4,4,7,1,0,0,2,6,-13,"2016-01-23_NYK_at_CHO","NYK"
"Arron Afflalo",TRUE,"30:34",3,10,0.3,2,4,0.5,2,2,1,1,3,4,2,1,1,3,2,10,-17,"2016-01-23_NYK_at_CHO","NYK"
"Kristaps Porzingis",TRUE,"29:30",4,9,0.444,2,5,0.4,3,4,0.75,0,4,4,0,0,3,1,5,13,4,"2016-01-23_NYK_at_CHO","NYK"
