"player","starter","MP","FG","FGA","FG_pct","3P","3PA","3P_pct","FT","FTA","FT_pct","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","plus_minus","game","team"
"Shelvin Mack",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-12-20_ATL_at_ORL","ATL"
"Jeff Teague",TRUE,"31:02",4,12,0.333,0,4,0,5,6,0.833,0,2,2,8,2,0,2,2,13,0,"2015-12-21_POR_at_ATL","ATL"
"Kent Bazemore",TRUE,"29:18",4,10,0.4,2,6,0.333,2,2,1,1,6,7,1,1,0,0,2,12,4,"2015-12-21_POR_at_ATL","ATL"
"Kyle Korver",TRUE,"29:16",2,4,0.5,2,4,0.5,3,3,1,0,2,2,0,0,0,1,1,9,10,"2015-12-21_POR_at_ATL","ATL"
"Paul Millsap",TRUE,"24:33",3,9,0.333,0,2,0,6,7,0.857,0,6,6,1,1,0,2,2,12,14,"2015-12-21_POR_at_ATL","ATL"
"Al Horford",TRUE,"24:09",3,9,0.333,0,2,0,0,0,NA,0,2,2,3,0,0,2,4,6,-6,"2015-12-21_POR_at_ATL","ATL"
"Thabo Sefolosha",FALSE,"25:54",5,6,0.833,1,1,1,2,4,0.5,0,6,6,1,1,0,2,1,13,16,"2015-12-21_POR_at_ATL","ATL"
"Mike Scott",FALSE,"22:55",5,9,0.556,1,3,0.333,2,2,1,0,1,1,1,0,1,0,1,13,-5,"2015-12-21_POR_at_ATL","ATL"
"Tiago Splitter",FALSE,"19:18",3,4,0.75,0,0,NA,2,2,1,1,2,3,2,2,0,0,1,8,19,"2015-12-21_POR_at_ATL","ATL"
"Dennis Schroder",FALSE,"17:21",7,10,0.7,3,4,0.75,1,2,0.5,0,1,1,3,1,0,1,1,18,11,"2015-12-21_POR_at_ATL","ATL"
"Lamar Patterson",FALSE,"11:34",1,3,0.333,0,2,0,0,0,NA,0,0,0,1,0,0,0,1,2,-11,"2015-12-21_POR_at_ATL","ATL"
"Mike Muscala",FALSE,"4:40",0,1,0,0,1,0,0,0,NA,0,1,1,0,0,0,0,1,0,-7,"2015-12-21_POR_at_ATL","ATL"
"Justin Holiday",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-12-21_POR_at_ATL","ATL"
"Shelvin Mack",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-12-21_POR_at_ATL","ATL"
"Jeff Teague",TRUE,"31:52",10,19,0.526,0,3,0,3,5,0.6,4,2,6,9,4,0,2,3,23,7,"2015-12-23_DET_at_ATL","ATL"
"Paul Millsap",TRUE,"31:47",8,15,0.533,1,2,0.5,1,2,0.5,2,3,5,2,1,0,2,0,18,3,"2015-12-23_DET_at_ATL","ATL"
"Al Horford",TRUE,"30:07",7,14,0.5,1,3,0.333,0,0,NA,0,4,4,0,1,1,1,3,15,-1,"2015-12-23_DET_at_ATL","ATL"
"Kent Bazemore",TRUE,"29:37",3,7,0.429,1,3,0.333,1,1,1,0,6,6,2,2,0,2,2,8,9,"2015-12-23_DET_at_ATL","ATL"
"Kyle Korver",TRUE,"28:51",3,6,0.5,1,3,0.333,2,2,1,0,5,5,3,0,2,1,1,9,13,"2015-12-23_DET_at_ATL","ATL"
"Thabo Sefolosha",FALSE,"23:48",0,2,0,0,1,0,0,0,NA,0,3,3,2,0,0,0,0,0,-3,"2015-12-23_DET_at_ATL","ATL"
"Dennis Schroder",FALSE,"20:20",5,12,0.417,1,3,0.333,3,4,0.75,1,2,3,5,0,0,3,3,14,-6,"2015-12-23_DET_at_ATL","ATL"
"Tiago Splitter",FALSE,"19:28",4,7,0.571,0,0,NA,3,4,0.75,2,2,4,1,0,1,1,5,11,5,"2015-12-23_DET_at_ATL","ATL"
"Mike Scott",FALSE,"14:11",3,6,0.5,1,2,0.5,2,2,1,1,1,2,1,0,0,1,4,9,6,"2015-12-23_DET_at_ATL","ATL"
"Lamar Patterson",FALSE,"9:59",0,1,0,0,0,NA,0,0,NA,0,4,4,0,0,0,0,3,0,3,"2015-12-23_DET_at_ATL","ATL"
"Mike Muscala",FALSE,"0:00",0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,1,0,-1,"2015-12-23_DET_at_ATL","ATL"
"Shelvin Mack",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-12-23_DET_at_ATL","ATL"
"Justin Holiday",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-12-23_DET_at_ATL","ATL"
"Paul Millsap",TRUE,"33:17",8,16,0.5,1,3,0.333,5,8,0.625,4,3,7,7,3,1,1,3,22,10,"2015-12-26_NYK_at_ATL","ATL"
"Al Horford",TRUE,"31:23",9,15,0.6,0,2,0,1,1,1,1,5,6,7,2,2,1,1,19,9,"2015-12-26_NYK_at_ATL","ATL"
"Kent Bazemore",TRUE,"27:03",2,8,0.25,2,6,0.333,0,0,NA,0,4,4,4,2,0,3,2,6,4,"2015-12-26_NYK_at_ATL","ATL"
"Jeff Teague",TRUE,"25:46",6,12,0.5,1,2,0.5,4,4,1,2,0,2,4,2,0,1,2,17,1,"2015-12-26_NYK_at_ATL","ATL"
"Kyle Korver",TRUE,"24:34",1,7,0.143,1,6,0.167,0,0,NA,0,1,1,0,0,0,1,4,3,8,"2015-12-26_NYK_at_ATL","ATL"
"Thabo Sefolosha",FALSE,"27:43",4,5,0.8,0,1,0,1,1,1,1,4,5,1,1,0,0,3,9,13,"2015-12-26_NYK_at_ATL","ATL"
"Dennis Schroder",FALSE,"21:21",4,9,0.444,0,1,0,2,2,1,0,4,4,6,2,0,0,0,10,24,"2015-12-26_NYK_at_ATL","ATL"
"Mike Scott",FALSE,"20:35",7,8,0.875,2,2,1,2,2,1,1,1,2,1,1,1,1,0,18,17,"2015-12-26_NYK_at_ATL","ATL"
"Lamar Patterson",FALSE,"15:46",3,4,0.75,1,2,0.5,0,0,NA,0,3,3,2,0,0,0,1,7,7,"2015-12-26_NYK_at_ATL","ATL"
"Tiago Splitter",FALSE,"4:10",1,2,0.5,0,0,NA,0,0,NA,1,0,1,0,0,0,0,1,2,6,"2015-12-26_NYK_at_ATL","ATL"
"Mike Muscala",FALSE,"3:34",1,1,1,0,0,NA,0,0,NA,0,1,1,1,0,0,0,0,2,-2,"2015-12-26_NYK_at_ATL","ATL"
"Shelvin Mack",FALSE,"2:24",1,1,1,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,2,-1,"2015-12-26_NYK_at_ATL","ATL"
"Justin Holiday",FALSE,"2:24",0,0,NA,0,0,NA,0,0,NA,0,1,1,0,0,0,1,0,0,-1,"2015-12-26_NYK_at_ATL","ATL"
"Paul Millsap",TRUE,"38:18",9,17,0.529,2,5,0.4,4,5,0.8,2,5,7,2,4,1,3,3,24,-1,"2015-12-28_ATL_at_IND","ATL"
"Jeff Teague",TRUE,"35:07",3,9,0.333,1,2,0.5,11,14,0.786,0,5,5,4,1,0,6,3,18,2,"2015-12-28_ATL_at_IND","ATL"
"Kent Bazemore",TRUE,"31:43",2,6,0.333,2,4,0.5,2,2,1,1,8,9,6,0,2,2,1,8,9,"2015-12-28_ATL_at_IND","ATL"
"Al Horford",TRUE,"30:49",5,11,0.455,0,1,0,0,2,0,3,7,10,0,0,1,1,1,10,4,"2015-12-28_ATL_at_IND","ATL"
"Kyle Korver",TRUE,"28:43",1,9,0.111,0,8,0,0,0,NA,0,2,2,0,0,2,1,1,2,2,"2015-12-28_ATL_at_IND","ATL"
"Thabo Sefolosha",FALSE,"27:41",6,8,0.75,0,1,0,2,2,1,1,6,7,3,2,0,1,0,14,-10,"2015-12-28_ATL_at_IND","ATL"
"Mike Scott",FALSE,"17:15",1,2,0.5,0,1,0,0,0,NA,1,1,2,0,1,0,2,3,2,-9,"2015-12-28_ATL_at_IND","ATL"
"Dennis Schroder",FALSE,"11:44",2,8,0.25,0,2,0,0,0,NA,0,1,1,1,0,0,2,1,4,-12,"2015-12-28_ATL_at_IND","ATL"
"Lamar Patterson",FALSE,"10:40",2,3,0.667,1,1,1,0,0,NA,0,1,1,0,1,0,2,2,5,-9,"2015-12-28_ATL_at_IND","ATL"
"Mike Muscala",FALSE,"8:00",0,1,0,0,0,NA,0,0,NA,0,0,0,0,0,0,0,1,0,-6,"2015-12-28_ATL_at_IND","ATL"
"Shelvin Mack",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-12-28_ATL_at_IND","ATL"
"Justin Holiday",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-12-28_ATL_at_IND","ATL"
"Edy Tavares",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-12-28_ATL_at_IND","ATL"
"Al Horford",TRUE,"35:55",11,15,0.733,5,7,0.714,3,4,0.75,4,10,14,2,1,1,0,3,30,18,"2015-12-29_ATL_at_HOU","ATL"
"Paul Millsap",TRUE,"35:14",9,20,0.45,1,3,0.333,3,4,0.75,8,5,13,4,1,5,3,4,22,12,"2015-12-29_ATL_at_HOU","ATL"
"Kent Bazemore",TRUE,"34:40",7,13,0.538,5,9,0.556,7,8,0.875,0,3,3,4,2,0,4,4,26,10,"2015-12-29_ATL_at_HOU","ATL"
"Jeff Teague",TRUE,"33:34",8,18,0.444,2,3,0.667,4,5,0.8,0,2,2,8,3,0,1,2,22,23,"2015-12-29_ATL_at_HOU","ATL"
"Kyle Korver",TRUE,"30:58",0,11,0,0,10,0,2,2,1,1,2,3,4,0,1,0,4,2,13,"2015-12-29_ATL_at_HOU","ATL"
"Thabo Sefolosha",FALSE,"20:56",0,1,0,0,1,0,0,0,NA,1,0,1,0,0,0,1,1,0,-13,"2015-12-29_ATL_at_HOU","ATL"
"Mike Scott",FALSE,"14:34",2,5,0.4,1,3,0.333,0,0,NA,0,2,2,1,2,0,0,2,5,-11,"2015-12-29_ATL_at_HOU","ATL"
"Shelvin Mack",FALSE,"14:26",2,9,0.222,0,5,0,1,1,1,0,0,0,3,0,0,1,1,5,-17,"2015-12-29_ATL_at_HOU","ATL"
"Edy Tavares",FALSE,"10:15",3,5,0.6,0,0,NA,0,0,NA,3,3,6,0,1,0,2,1,6,-6,"2015-12-29_ATL_at_HOU","ATL"
"Lamar Patterson",FALSE,"9:29",1,2,0.5,0,0,NA,1,1,1,0,1,1,1,0,0,0,2,3,1,"2015-12-29_ATL_at_HOU","ATL"
"Mike Muscala",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-12-29_ATL_at_HOU","ATL"
"Justin Holiday",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-12-29_ATL_at_HOU","ATL"
"Dennis Schroder",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-12-29_ATL_at_HOU","ATL"
