"player","starter","MP","FG","FGA","FG_pct","3P","3PA","3P_pct","FT","FTA","FT_pct","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","plus_minus","game","team"
"Dion Waiters",FALSE,"19:27",1,7,0.143,0,3,0,3,4,0.75,0,2,2,1,1,0,1,1,5,-20,"2016-01-04_SAC_at_OKC","OKC"
"Cameron Payne",FALSE,"18:43",5,12,0.417,1,4,0.25,0,0,NA,1,4,5,1,1,1,0,5,11,-17,"2016-01-04_SAC_at_OKC","OKC"
"Enes Kanter",FALSE,"15:38",1,5,0.2,0,0,NA,1,2,0.5,0,1,1,1,0,1,1,1,3,-19,"2016-01-04_SAC_at_OKC","OKC"
"Kyle Singler",FALSE,"14:09",2,4,0.5,1,1,1,1,2,0.5,0,0,0,0,0,0,0,2,6,-17,"2016-01-04_SAC_at_OKC","OKC"
"Nick Collison",FALSE,"4:39",0,1,0,0,0,NA,0,0,NA,1,1,2,0,1,0,1,2,0,-2,"2016-01-04_SAC_at_OKC","OKC"
"Mitch McGary",FALSE,"2:09",0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,-6,"2016-01-04_SAC_at_OKC","OKC"
"D.J. Augustin",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016-01-04_SAC_at_OKC","OKC"
"Steve Novak",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016-01-04_SAC_at_OKC","OKC"
"Kevin Durant",TRUE,"33:17",9,18,0.5,2,3,0.667,6,6,1,4,13,17,3,1,1,3,1,26,21,"2016-01-06_MEM_at_OKC","OKC"
"Russell Westbrook",TRUE,"29:55",7,17,0.412,0,2,0,6,6,1,2,5,7,7,2,0,3,3,20,15,"2016-01-06_MEM_at_OKC","OKC"
"Steven Adams",TRUE,"24:58",2,4,0.5,0,0,NA,2,4,0.5,2,3,5,1,0,3,2,3,6,9,"2016-01-06_MEM_at_OKC","OKC"
"Serge Ibaka",TRUE,"24:31",3,6,0.5,0,2,0,1,3,0.333,0,5,5,0,0,1,3,2,7,12,"2016-01-06_MEM_at_OKC","OKC"
"Andre Roberson",TRUE,"14:33",1,4,0.25,0,1,0,1,1,1,0,2,2,0,0,0,1,2,3,2,"2016-01-06_MEM_at_OKC","OKC"
"Dion Waiters",FALSE,"31:20",6,9,0.667,2,3,0.667,1,2,0.5,0,1,1,3,0,0,1,0,15,18,"2016-01-06_MEM_at_OKC","OKC"
"Enes Kanter",FALSE,"22:02",3,8,0.375,0,0,NA,3,3,1,2,6,8,1,0,0,1,2,9,9,"2016-01-06_MEM_at_OKC","OKC"
"Anthony Morrow",FALSE,"18:21",3,4,0.75,2,2,1,6,6,1,1,1,2,0,0,0,0,1,14,2,"2016-01-06_MEM_at_OKC","OKC"
"Cameron Payne",FALSE,"18:05",3,7,0.429,2,3,0.667,0,0,NA,0,1,1,3,0,0,1,4,8,3,"2016-01-06_MEM_at_OKC","OKC"
"Nick Collison",FALSE,"17:12",0,3,0,0,0,NA,2,2,1,2,2,4,1,0,1,0,3,2,5,"2016-01-06_MEM_at_OKC","OKC"
"Kyle Singler",FALSE,"3:39",1,2,0.5,0,1,0,0,0,NA,0,0,0,1,0,0,0,2,2,-4,"2016-01-06_MEM_at_OKC","OKC"
"Mitch McGary",FALSE,"2:07",0,1,0,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,-2,"2016-01-06_MEM_at_OKC","OKC"
"D.J. Augustin",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016-01-06_MEM_at_OKC","OKC"
"Kevin Durant",TRUE,"39:34",10,15,0.667,2,4,0.5,2,2,1,0,7,7,2,2,1,2,0,24,4,"2016-01-08_OKC_at_LAL","OKC"
"Russell Westbrook",TRUE,"34:34",11,24,0.458,1,4,0.25,13,16,0.813,3,9,12,7,1,0,6,1,36,1,"2016-01-08_OKC_at_LAL","OKC"
"Serge Ibaka",TRUE,"29:55",3,7,0.429,0,1,0,1,1,1,0,1,1,0,0,0,1,2,7,-6,"2016-01-08_OKC_at_LAL","OKC"
"Steven Adams",TRUE,"22:42",4,6,0.667,0,0,NA,2,2,1,3,3,6,2,1,0,0,2,10,22,"2016-01-08_OKC_at_LAL","OKC"
"Andre Roberson",TRUE,"15:49",3,3,1,0,0,NA,1,2,0.5,3,1,4,0,1,0,0,5,7,10,"2016-01-08_OKC_at_LAL","OKC"
"Cameron Payne",FALSE,"24:42",5,9,0.556,1,2,0.5,0,0,NA,1,0,1,1,1,0,1,1,11,-2,"2016-01-08_OKC_at_LAL","OKC"
"Enes Kanter",FALSE,"23:00",6,10,0.6,0,1,0,3,3,1,4,5,9,1,0,1,1,1,15,-12,"2016-01-08_OKC_at_LAL","OKC"
"Dion Waiters",FALSE,"21:08",1,7,0.143,0,1,0,0,0,NA,0,2,2,3,2,1,2,0,2,1,"2016-01-08_OKC_at_LAL","OKC"
"Anthony Morrow",FALSE,"18:43",2,6,0.333,1,4,0.25,0,0,NA,0,1,1,0,0,0,0,3,5,5,"2016-01-08_OKC_at_LAL","OKC"
"Nick Collison",FALSE,"9:53",0,2,0,0,0,NA,0,0,NA,2,0,2,1,0,0,0,0,0,-3,"2016-01-08_OKC_at_LAL","OKC"
"Mitch McGary",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016-01-08_OKC_at_LAL","OKC"
"D.J. Augustin",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016-01-08_OKC_at_LAL","OKC"
"Kyle Singler",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016-01-08_OKC_at_LAL","OKC"
"Kevin Durant",TRUE,"39:37",10,23,0.435,2,6,0.333,6,6,1,1,5,6,4,1,0,3,2,28,1,"2016-01-10_OKC_at_POR","OKC"
"Russell Westbrook",TRUE,"38:13",7,19,0.368,2,4,0.5,9,11,0.818,1,8,9,15,3,0,4,6,25,3,"2016-01-10_OKC_at_POR","OKC"
"Serge Ibaka",TRUE,"35:49",5,7,0.714,4,4,1,0,0,NA,0,3,3,0,0,2,3,2,14,-7,"2016-01-10_OKC_at_POR","OKC"
"Steven Adams",TRUE,"34:30",6,6,1,0,0,NA,5,9,0.556,3,7,10,0,0,1,2,1,17,4,"2016-01-10_OKC_at_POR","OKC"
"Andre Roberson",TRUE,"31:10",4,6,0.667,1,3,0.333,1,1,1,1,7,8,0,2,3,2,2,10,-3,"2016-01-10_OKC_at_POR","OKC"
"Dion Waiters",FALSE,"21:37",2,2,1,0,0,NA,2,4,0.5,0,0,0,1,0,0,3,0,6,0,"2016-01-10_OKC_at_POR","OKC"
"Enes Kanter",FALSE,"12:50",1,3,0.333,0,0,NA,3,5,0.6,2,4,6,0,1,0,2,1,5,0,"2016-01-10_OKC_at_POR","OKC"
"Cameron Payne",FALSE,"9:46",2,5,0.4,1,2,0.5,0,0,NA,0,0,0,2,0,0,0,0,5,-8,"2016-01-10_OKC_at_POR","OKC"
"Anthony Morrow",FALSE,"9:21",0,3,0,0,2,0,0,0,NA,0,0,0,0,1,0,0,0,0,-6,"2016-01-10_OKC_at_POR","OKC"
"Nick Collison",FALSE,"4:50",0,1,0,0,0,NA,0,0,NA,0,0,0,1,0,0,0,0,0,-4,"2016-01-10_OKC_at_POR","OKC"
"Kyle Singler",FALSE,"2:17",0,1,0,0,0,NA,0,0,NA,0,0,0,0,0,0,0,2,0,-5,"2016-01-10_OKC_at_POR","OKC"
"Mitch McGary",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016-01-10_OKC_at_POR","OKC"
"D.J. Augustin",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016-01-10_OKC_at_POR","OKC"
"Serge Ibaka",TRUE,"36:47",3,8,0.375,2,2,1,0,0,NA,1,7,8,0,1,2,1,2,8,9,"2016-01-12_OKC_at_MIN","OKC"
"Kevin Durant",TRUE,"36:15",11,25,0.44,2,9,0.222,6,6,1,1,6,7,3,1,0,3,5,30,6,"2016-01-12_OKC_at_MIN","OKC"
"Russell Westbrook",TRUE,"33:19",8,15,0.533,2,4,0.5,4,6,0.667,1,6,7,11,3,0,7,3,22,11,"2016-01-12_OKC_at_MIN","OKC"
"Steven Adams",TRUE,"28:08",3,3,1,0,0,NA,2,2,1,2,3,5,0,0,1,1,0,8,11,"2016-01-12_OKC_at_MIN","OKC"
"Andre Roberson",TRUE,"17:53",2,6,0.333,0,1,0,0,0,NA,0,2,2,1,1,0,1,3,4,6,"2016-01-12_OKC_at_MIN","OKC"
"Dion Waiters",FALSE,"31:43",2,8,0.25,1,1,1,0,0,NA,0,4,4,4,3,0,1,3,5,-1,"2016-01-12_OKC_at_MIN","OKC"
"Enes Kanter",FALSE,"19:52",8,10,0.8,0,0,NA,2,2,1,3,1,4,0,1,0,0,1,18,-6,"2016-01-12_OKC_at_MIN","OKC"
"Cameron Payne",FALSE,"14:41",2,7,0.286,2,4,0.5,0,0,NA,0,2,2,2,0,0,2,2,6,-6,"2016-01-12_OKC_at_MIN","OKC"
"Anthony Morrow",FALSE,"11:45",0,1,0,0,1,0,0,0,NA,0,2,2,0,0,0,0,2,0,-1,"2016-01-12_OKC_at_MIN","OKC"
"Nick Collison",FALSE,"9:37",0,1,0,0,0,NA,0,2,0,0,0,0,0,0,0,0,0,0,-4,"2016-01-12_OKC_at_MIN","OKC"
"D.J. Augustin",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016-01-12_OKC_at_MIN","OKC"
"Kyle Singler",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016-01-12_OKC_at_MIN","OKC"
"Mitch McGary",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016-01-12_OKC_at_MIN","OKC"
"Kevin Durant",TRUE,"32:54",9,14,0.643,4,8,0.5,7,9,0.778,1,9,10,4,1,0,3,0,29,21,"2016-01-13_DAL_at_OKC","OKC"
"Serge Ibaka",TRUE,"30:48",8,15,0.533,3,6,0.5,1,2,0.5,5,6,11,0,0,3,5,4,20,24,"2016-01-13_DAL_at_OKC","OKC"
"Andre Roberson",TRUE,"27:15",3,5,0.6,0,1,0,3,4,0.75,0,1,1,1,2,0,0,3,9,17,"2016-01-13_DAL_at_OKC","OKC"
"Steven Adams",TRUE,"24:05",2,6,0.333,0,0,NA,2,3,0.667,2,5,7,0,1,2,1,2,6,19,"2016-01-13_DAL_at_OKC","OKC"
"Russell Westbrook",TRUE,"14:40",0,3,0,0,0,NA,0,4,0,1,6,7,8,2,0,1,0,0,20,"2016-01-13_DAL_at_OKC","OKC"
"Cameron Payne",FALSE,"25:10",4,6,0.667,2,3,0.667,0,0,NA,0,3,3,3,3,0,1,3,10,5,"2016-01-13_DAL_at_OKC","OKC"
"Dion Waiters",FALSE,"24:40",6,13,0.462,3,6,0.5,3,5,0.6,1,0,1,5,0,0,4,2,18,1,"2016-01-13_DAL_at_OKC","OKC"
"Kyle Singler",FALSE,"19:40",2,7,0.286,1,3,0.333,0,0,NA,1,3,4,1,0,0,0,2,5,-7,"2016-01-13_DAL_at_OKC","OKC"
"Enes Kanter",FALSE,"15:11",2,5,0.4,0,0,NA,0,0,NA,2,4,6,0,1,0,2,3,4,0,"2016-01-13_DAL_at_OKC","OKC"
"Anthony Morrow",FALSE,"13:16",2,7,0.286,2,5,0.4,0,0,NA,0,1,1,1,1,0,0,3,6,5,"2016-01-13_DAL_at_OKC","OKC"
"D.J. Augustin",FALSE,"7:56",0,1,0,0,1,0,0,0,NA,0,1,1,1,0,0,0,3,0,-4,"2016-01-13_DAL_at_OKC","OKC"
"Mitch McGary",FALSE,"4:25",0,0,NA,0,0,NA,1,2,0.5,0,2,2,0,0,0,1,1,1,-6,"2016-01-13_DAL_at_OKC","OKC"
"Nick Collison",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016-01-13_DAL_at_OKC","OKC"
"Serge Ibaka",TRUE,"32:30",6,13,0.462,1,5,0.2,0,0,NA,2,3,5,4,1,3,1,2,13,13,"2016-01-15_MIN_at_OKC","OKC"
"Kevin Durant",TRUE,"29:58",7,14,0.5,1,5,0.2,6,7,0.857,0,6,6,7,1,0,1,1,21,15,"2016-01-15_MIN_at_OKC","OKC"
"Russell Westbrook",TRUE,"27:12",6,10,0.6,0,1,0,0,0,NA,3,8,11,10,2,0,2,4,12,21,"2016-01-15_MIN_at_OKC","OKC"
"Steven Adams",TRUE,"24:37",4,7,0.571,0,0,NA,4,6,0.667,1,3,4,0,1,1,0,4,12,21,"2016-01-15_MIN_at_OKC","OKC"
"Andre Roberson",TRUE,"16:36",4,4,1,0,0,NA,0,2,0,1,2,3,1,0,1,0,0,8,18,"2016-01-15_MIN_at_OKC","OKC"
"Dion Waiters",FALSE,"28:23",8,14,0.571,2,5,0.4,2,4,0.5,0,1,1,1,1,0,1,1,20,-2,"2016-01-15_MIN_at_OKC","OKC"
"Enes Kanter",FALSE,"24:59",3,8,0.375,0,1,0,1,2,0.5,3,2,5,1,0,0,0,4,7,14,"2016-01-15_MIN_at_OKC","OKC"
"Cameron Payne",FALSE,"23:49",6,11,0.545,1,2,0.5,1,1,1,0,2,2,5,4,1,1,1,14,3,"2016-01-15_MIN_at_OKC","OKC"
"Anthony Morrow",FALSE,"10:30",0,3,0,0,2,0,0,0,NA,0,0,0,0,0,1,0,0,0,-7,"2016-01-15_MIN_at_OKC","OKC"
"Kyle Singler",FALSE,"9:49",2,3,0.667,0,1,0,0,0,NA,0,1,1,0,0,0,0,0,4,6,"2016-01-15_MIN_at_OKC","OKC"
"Nick Collison",FALSE,"7:05",1,1,1,0,0,NA,0,0,NA,2,0,2,2,0,0,0,2,2,1,"2016-01-15_MIN_at_OKC","OKC"
"Mitch McGary",FALSE,"4:32",0,1,0,0,1,0,0,0,NA,0,0,0,0,0,0,0,2,0,-3,"2016-01-15_MIN_at_OKC","OKC"
"D.J. Augustin",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016-01-15_MIN_at_OKC","OKC"
"Russell Westbrook",TRUE,"33:23",5,16,0.313,1,4,0.25,2,2,1,3,7,10,15,2,0,3,2,13,15,"2016-01-17_MIA_at_OKC","OKC"
"Serge Ibaka",TRUE,"32:30",9,15,0.6,1,3,0.333,0,0,NA,3,4,7,0,1,0,1,1,19,19,"2016-01-17_MIA_at_OKC","OKC"
"Andre Roberson",TRUE,"32:26",3,6,0.5,0,2,0,0,0,NA,0,1,1,1,1,3,0,0,6,24,"2016-01-17_MIA_at_OKC","OKC"
"Kevin Durant",TRUE,"30:58",8,20,0.4,3,8,0.375,5,5,1,1,9,10,3,3,1,5,2,24,16,"2016-01-17_MIA_at_OKC","OKC"
"Steven Adams",TRUE,"24:38",3,5,0.6,0,0,NA,0,0,NA,1,3,4,1,1,2,1,2,6,18,"2016-01-17_MIA_at_OKC","OKC"
"Dion Waiters",FALSE,"28:42",6,11,0.545,1,2,0.5,5,5,1,0,1,1,1,1,1,1,1,18,12,"2016-01-17_MIA_at_OKC","OKC"
"Kyle Singler",FALSE,"22:04",1,1,1,1,1,1,0,0,NA,2,2,4,1,0,0,1,2,3,7,"2016-01-17_MIA_at_OKC","OKC"
"Enes Kanter",FALSE,"18:29",4,9,0.444,0,0,NA,0,0,NA,2,2,4,0,1,1,2,1,8,5,"2016-01-17_MIA_at_OKC","OKC"
"Cameron Payne",FALSE,"14:37",0,3,0,0,1,0,0,0,NA,1,2,3,2,1,0,0,2,0,10,"2016-01-17_MIA_at_OKC","OKC"
"Mitch McGary",FALSE,"2:13",1,2,0.5,0,1,0,0,0,NA,0,0,0,0,0,0,0,0,2,-1,"2016-01-17_MIA_at_OKC","OKC"
"D.J. Augustin",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016-01-17_MIA_at_OKC","OKC"
"Anthony Morrow",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016-01-17_MIA_at_OKC","OKC"
"Nick Collison",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016-01-17_MIA_at_OKC","OKC"
"Russell Westbrook",TRUE,"38:45",10,22,0.455,1,6,0.167,6,9,0.667,4,1,5,12,3,0,4,5,27,5,"2016-01-19_OKC_at_DEN","OKC"
"Serge Ibaka",TRUE,"36:24",2,8,0.25,0,2,0,0,0,NA,1,9,10,3,0,2,1,4,4,0,"2016-01-19_OKC_at_DEN","OKC"
"Kevin Durant",TRUE,"36:07",10,23,0.435,3,9,0.333,7,8,0.875,0,12,12,4,2,2,1,5,30,4,"2016-01-19_OKC_at_DEN","OKC"
"Steven Adams",TRUE,"30:23",5,7,0.714,0,0,NA,0,2,0,2,4,6,1,0,0,1,3,10,-4,"2016-01-19_OKC_at_DEN","OKC"
"Andre Roberson",TRUE,"14:12",1,2,0.5,0,0,NA,0,0,NA,1,1,2,2,1,1,0,2,2,-16,"2016-01-19_OKC_at_DEN","OKC"
"Enes Kanter",FALSE,"24:49",10,14,0.714,0,0,NA,5,7,0.714,4,4,8,0,0,0,2,4,25,11,"2016-01-19_OKC_at_DEN","OKC"
"Dion Waiters",FALSE,"23:04",2,10,0.2,1,4,0.25,0,0,NA,0,0,0,2,1,0,3,2,5,9,"2016-01-19_OKC_at_DEN","OKC"
"Cameron Payne",FALSE,"20:28",0,9,0,0,6,0,0,0,NA,1,3,4,6,4,0,1,2,0,12,"2016-01-19_OKC_at_DEN","OKC"
"Kyle Singler",FALSE,"11:53",1,1,1,1,1,1,4,4,1,2,2,4,0,0,0,0,0,7,2,"2016-01-19_OKC_at_DEN","OKC"
"Nick Collison",FALSE,"3:55",0,1,0,0,0,NA,0,0,NA,1,0,1,0,0,0,0,1,0,7,"2016-01-19_OKC_at_DEN","OKC"
"Anthony Morrow",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016-01-19_OKC_at_DEN","OKC"
"Mitch McGary",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016-01-19_OKC_at_DEN","OKC"
"D.J. Augustin",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016-01-19_OKC_at_DEN","OKC"
"Serge Ibaka",TRUE,"37:44",5,9,0.556,1,4,0.25,0,0,NA,3,5,8,1,0,0,1,4,11,19,"2016-01-20_CHO_at_OKC","OKC"
"Kevin Durant",TRUE,"30:07",9,20,0.45,1,5,0.2,7,10,0.7,0,5,5,5,0,0,3,1,26,18,"2016-01-20_CHO_at_OKC","OKC"
"Steven Adams",TRUE,"27:58",3,5,0.6,0,0,NA,4,6,0.667,3,7,10,0,0,1,3,4,10,21,"2016-01-20_CHO_at_OKC","OKC"
"Russell Westbrook",TRUE,"27:20",5,14,0.357,0,3,0,6,7,0.857,1,7,8,15,5,0,5,2,16,18,"2016-01-20_CHO_at_OKC","OKC"
"Andre Roberson",TRUE,"20:15",3,4,0.75,1,1,1,0,0,NA,1,2,3,1,1,0,0,0,7,11,"2016-01-20_CHO_at_OKC","OKC"
"Dion Waiters",FALSE,"27:45",2,9,0.222,1,3,0.333,0,0,NA,0,3,3,3,1,0,4,3,5,3,"2016-01-20_CHO_at_OKC","OKC"
"Cameron Payne",FALSE,"22:51",3,8,0.375,1,3,0.333,0,1,0,0,5,5,3,0,0,1,0,7,-5,"2016-01-20_CHO_at_OKC","OKC"
"Enes Kanter",FALSE,"21:37",3,7,0.429,1,1,1,5,6,0.833,5,1,6,0,1,1,3,0,12,-8,"2016-01-20_CHO_at_OKC","OKC"
"Kyle Singler",FALSE,"21:05",4,4,1,3,3,1,0,0,NA,0,2,2,0,1,0,0,2,11,-4,"2016-01-20_CHO_at_OKC","OKC"
"Mitch McGary",FALSE,"3:18",2,3,0.667,0,1,0,0,0,NA,1,0,1,0,0,1,0,0,4,-3,"2016-01-20_CHO_at_OKC","OKC"
"D.J. Augustin",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016-01-20_CHO_at_OKC","OKC"
"Anthony Morrow",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016-01-20_CHO_at_OKC","OKC"
"Nick Collison",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016-01-20_CHO_at_OKC","OKC"
"Kevin Durant",TRUE,"38:20",10,21,0.476,2,8,0.25,2,2,1,0,3,3,7,1,2,3,0,24,-1,"2016-01-22_OKC_at_DAL","OKC"
"Serge Ibaka",TRUE,"37:36",6,11,0.545,2,4,0.5,0,0,NA,1,2,3,0,0,1,3,4,14,1,"2016-01-22_OKC_at_DAL","OKC"
"Russell Westbrook",TRUE,"34:36",8,19,0.421,0,4,0,0,0,NA,3,5,8,7,2,1,4,4,16,-9,"2016-01-22_OKC_at_DAL","OKC"
"Nick Collison",TRUE,"21:05",1,2,0.5,0,0,NA,4,6,0.667,6,5,11,0,0,0,0,2,6,9,"2016-01-22_OKC_at_DAL","OKC"
"Andre Roberson",TRUE,"12:44",1,1,1,0,0,NA,0,0,NA,1,1,2,0,0,0,0,0,2,0,"2016-01-22_OKC_at_DAL","OKC"
"Dion Waiters",FALSE,"35:16",5,10,0.5,3,6,0.5,0,2,0,0,4,4,1,0,1,0,2,13,3,"2016-01-22_OKC_at_DAL","OKC"
"Enes Kanter",FALSE,"24:11",7,10,0.7,0,0,NA,2,2,1,4,5,9,0,0,0,1,2,16,13,"2016-01-22_OKC_at_DAL","OKC"
"Kyle Singler",FALSE,"22:48",3,7,0.429,1,4,0.25,3,3,1,2,3,5,0,0,1,1,3,10,-13,"2016-01-22_OKC_at_DAL","OKC"
"Cameron Payne",FALSE,"13:24",4,10,0.4,0,4,0,0,0,NA,0,2,2,3,0,0,2,2,8,12,"2016-01-22_OKC_at_DAL","OKC"
"Anthony Morrow",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016-01-22_OKC_at_DAL","OKC"
"D.J. Augustin",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016-01-22_OKC_at_DAL","OKC"
"Steve Novak",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016-01-22_OKC_at_DAL","OKC"
"Steven Adams",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016-01-22_OKC_at_DAL","OKC"
"Kevin Durant",TRUE,"40:58",11,22,0.5,2,10,0.2,8,10,0.8,0,10,10,7,2,1,5,3,32,-9,"2016-01-24_OKC_at_BRK","OKC"
"Russell Westbrook",TRUE,"39:41",12,27,0.444,1,4,0.25,2,5,0.4,2,9,11,7,1,0,3,1,27,-15,"2016-01-24_OKC_at_BRK","OKC"
"Serge Ibaka",TRUE,"31:14",5,10,0.5,0,2,0,0,0,NA,4,5,9,1,1,1,2,1,10,-7,"2016-01-24_OKC_at_BRK","OKC"
