"player","starter","MP","FG","FGA","FG_pct","3P","3PA","3P_pct","FT","FTA","FT_pct","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","plus_minus","game","team"
"Jonas Jerebko",FALSE,"15:58",1,2,0.5,0,1,0,1,1,1,2,3,5,1,0,1,1,1,3,-13,"2016-01-06_DET_at_BOS","BOS"
"Jared Sullinger",FALSE,"14:54",3,7,0.429,0,1,0,2,2,1,2,0,2,2,1,1,1,5,8,-8,"2016-01-06_DET_at_BOS","BOS"
"R.J. Hunter",FALSE,"8:08",0,2,0,0,1,0,0,0,NA,0,0,0,0,1,0,0,0,0,1,"2016-01-06_DET_at_BOS","BOS"
"James Young",FALSE,"6:54",0,2,0,0,2,0,0,0,NA,0,0,0,0,0,0,0,0,0,-7,"2016-01-06_DET_at_BOS","BOS"
"Tyler Zeller",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016-01-06_DET_at_BOS","BOS"
"David Lee",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016-01-06_DET_at_BOS","BOS"
"Jae Crowder",TRUE,"39:06",6,17,0.353,1,4,0.25,4,7,0.571,3,1,4,4,3,1,0,3,17,-7,"2016-01-07_BOS_at_CHI","BOS"
"Evan Turner",TRUE,"37:14",4,12,0.333,0,2,0,2,2,1,1,4,5,6,4,0,3,3,10,-11,"2016-01-07_BOS_at_CHI","BOS"
"Isaiah Thomas",TRUE,"32:59",5,17,0.294,0,4,0,4,5,0.8,1,1,2,1,2,0,4,3,14,-14,"2016-01-07_BOS_at_CHI","BOS"
"Kelly Olynyk",TRUE,"32:32",6,14,0.429,2,5,0.4,2,2,1,2,7,9,2,0,0,0,1,16,-19,"2016-01-07_BOS_at_CHI","BOS"
"Amir Johnson",TRUE,"21:46",6,8,0.75,0,0,NA,0,0,NA,1,5,6,0,0,1,0,3,12,-13,"2016-01-07_BOS_at_CHI","BOS"
"Marcus Smart",FALSE,"29:36",3,11,0.273,2,6,0.333,2,2,1,2,3,5,2,2,0,0,3,10,7,"2016-01-07_BOS_at_CHI","BOS"
"Jared Sullinger",FALSE,"25:24",5,13,0.385,0,3,0,3,4,0.75,4,7,11,2,0,1,1,3,13,11,"2016-01-07_BOS_at_CHI","BOS"
"Tyler Zeller",FALSE,"9:09",0,2,0,0,0,NA,0,0,NA,0,7,7,0,0,0,3,0,0,0,"2016-01-07_BOS_at_CHI","BOS"
"Jonas Jerebko",FALSE,"8:05",0,3,0,0,0,NA,0,0,NA,1,1,2,0,0,0,0,0,0,3,"2016-01-07_BOS_at_CHI","BOS"
"James Young",FALSE,"4:09",0,1,0,0,1,0,0,0,NA,0,0,0,0,0,0,0,0,0,-2,"2016-01-07_BOS_at_CHI","BOS"
"R.J. Hunter",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016-01-07_BOS_at_CHI","BOS"
"Avery Bradley",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016-01-07_BOS_at_CHI","BOS"
"David Lee",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016-01-07_BOS_at_CHI","BOS"
"Avery Bradley",TRUE,"37:57",5,12,0.417,0,3,0,4,6,0.667,1,1,2,0,2,0,2,4,14,-15,"2016-01-10_BOS_at_MEM","BOS"
"Isaiah Thomas",TRUE,"32:00",11,19,0.579,4,8,0.5,9,9,1,0,3,3,8,1,0,2,2,35,2,"2016-01-10_BOS_at_MEM","BOS"
"Amir Johnson",TRUE,"31:34",5,6,0.833,1,1,1,3,6,0.5,2,7,9,4,0,1,3,4,14,7,"2016-01-10_BOS_at_MEM","BOS"
"Jae Crowder",TRUE,"30:25",4,11,0.364,2,6,0.333,0,0,NA,0,2,2,2,4,0,2,4,10,6,"2016-01-10_BOS_at_MEM","BOS"
"Kelly Olynyk",TRUE,"21:58",3,8,0.375,0,1,0,0,0,NA,1,5,6,1,2,3,2,3,6,3,"2016-01-10_BOS_at_MEM","BOS"
"Jared Sullinger",FALSE,"25:47",5,9,0.556,0,0,NA,1,2,0.5,1,3,4,0,1,0,0,5,11,-2,"2016-01-10_BOS_at_MEM","BOS"
"Marcus Smart",FALSE,"23:44",2,9,0.222,0,2,0,0,0,NA,4,2,6,3,5,0,2,4,4,-1,"2016-01-10_BOS_at_MEM","BOS"
"Evan Turner",FALSE,"20:59",0,2,0,0,1,0,0,0,NA,0,2,2,3,0,0,3,2,0,-3,"2016-01-10_BOS_at_MEM","BOS"
"David Lee",FALSE,"15:36",2,12,0.167,0,0,NA,0,0,NA,2,3,5,1,2,0,0,0,4,-12,"2016-01-10_BOS_at_MEM","BOS"
"Tyler Zeller",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016-01-10_BOS_at_MEM","BOS"
"R.J. Hunter",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016-01-10_BOS_at_MEM","BOS"
"James Young",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016-01-10_BOS_at_MEM","BOS"
"Jonas Jerebko",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016-01-10_BOS_at_MEM","BOS"
"Avery Bradley",TRUE,"38:21",5,12,0.417,0,3,0,0,0,NA,1,1,2,1,0,1,3,3,10,-7,"2016-01-12_BOS_at_NYK","BOS"
"Isaiah Thomas",TRUE,"34:45",11,23,0.478,1,8,0.125,11,12,0.917,0,3,3,8,1,1,2,0,34,-9,"2016-01-12_BOS_at_NYK","BOS"
"Jae Crowder",TRUE,"33:32",6,10,0.6,3,6,0.5,6,7,0.857,0,8,8,1,0,1,1,1,21,-8,"2016-01-12_BOS_at_NYK","BOS"
"Amir Johnson",TRUE,"25:45",5,6,0.833,0,1,0,1,2,0.5,3,3,6,2,1,1,1,4,11,-2,"2016-01-12_BOS_at_NYK","BOS"
"Kelly Olynyk",TRUE,"11:23",2,5,0.4,1,2,0.5,0,0,NA,0,4,4,2,0,0,1,3,5,-1,"2016-01-12_BOS_at_NYK","BOS"
"Evan Turner",FALSE,"28:01",3,10,0.3,1,5,0.2,0,0,NA,0,2,2,4,1,0,1,2,7,-2,"2016-01-12_BOS_at_NYK","BOS"
"Marcus Smart",FALSE,"24:39",2,7,0.286,1,2,0.5,1,2,0.5,0,6,6,4,0,0,0,5,6,2,"2016-01-12_BOS_at_NYK","BOS"
"Jonas Jerebko",FALSE,"23:59",2,3,0.667,2,2,1,0,0,NA,2,2,4,3,2,0,0,0,6,5,"2016-01-12_BOS_at_NYK","BOS"
"Jared Sullinger",FALSE,"19:36",6,10,0.6,0,0,NA,2,3,0.667,1,6,7,0,0,0,0,2,14,-8,"2016-01-12_BOS_at_NYK","BOS"
"James Young",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016-01-12_BOS_at_NYK","BOS"
"David Lee",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016-01-12_BOS_at_NYK","BOS"
"Tyler Zeller",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016-01-12_BOS_at_NYK","BOS"
"R.J. Hunter",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016-01-12_BOS_at_NYK","BOS"
"Avery Bradley",TRUE,"41:16",5,17,0.294,0,4,0,1,2,0.5,3,0,3,6,2,0,3,1,11,19,"2016-01-13_IND_at_BOS","BOS"
"Jae Crowder",TRUE,"36:02",11,15,0.733,3,6,0.5,0,0,NA,0,2,2,0,2,0,3,4,25,14,"2016-01-13_IND_at_BOS","BOS"
"Isaiah Thomas",TRUE,"34:40",9,18,0.5,4,6,0.667,6,7,0.857,0,4,4,3,0,1,4,3,28,11,"2016-01-13_IND_at_BOS","BOS"
"Amir Johnson",TRUE,"28:47",6,11,0.545,0,0,NA,2,4,0.5,8,10,18,6,2,0,1,3,14,17,"2016-01-13_IND_at_BOS","BOS"
"Jared Sullinger",TRUE,"19:56",2,5,0.4,0,0,NA,0,0,NA,0,3,3,2,0,0,1,1,4,10,"2016-01-13_IND_at_BOS","BOS"
"Marcus Smart",FALSE,"30:53",2,9,0.222,0,4,0,1,1,1,1,6,7,1,1,1,3,2,5,5,"2016-01-13_IND_at_BOS","BOS"
"Evan Turner",FALSE,"20:04",0,5,0,0,2,0,0,0,NA,0,4,4,4,0,0,0,1,0,-12,"2016-01-13_IND_at_BOS","BOS"
"Kelly Olynyk",FALSE,"15:16",4,6,0.667,2,3,0.667,1,2,0.5,2,2,4,0,0,0,3,1,11,-12,"2016-01-13_IND_at_BOS","BOS"
"Jonas Jerebko",FALSE,"13:06",1,4,0.25,0,1,0,3,4,0.75,0,4,4,2,0,0,1,2,5,-7,"2016-01-13_IND_at_BOS","BOS"
"Tyler Zeller",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016-01-13_IND_at_BOS","BOS"
"R.J. Hunter",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016-01-13_IND_at_BOS","BOS"
"James Young",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016-01-13_IND_at_BOS","BOS"
"David Lee",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016-01-13_IND_at_BOS","BOS"
"Avery Bradley",TRUE,"38:18",7,21,0.333,1,4,0.25,2,4,0.5,3,4,7,3,2,0,1,2,17,17,"2016-01-15_PHO_at_BOS","BOS"
"Jae Crowder",TRUE,"29:09",5,13,0.385,2,5,0.4,5,6,0.833,2,4,6,5,3,2,2,2,17,23,"2016-01-15_PHO_at_BOS","BOS"
"Isaiah Thomas",TRUE,"24:00",5,11,0.455,3,5,0.6,6,6,1,1,1,2,5,0,0,3,3,19,4,"2016-01-15_PHO_at_BOS","BOS"
"Jared Sullinger",TRUE,"23:49",4,8,0.5,1,2,0.5,2,4,0.5,2,8,10,2,0,0,0,3,11,23,"2016-01-15_PHO_at_BOS","BOS"
"Amir Johnson",TRUE,"18:39",6,9,0.667,0,0,NA,1,3,0.333,2,3,5,2,1,0,0,2,13,4,"2016-01-15_PHO_at_BOS","BOS"
"Marcus Smart",FALSE,"32:31",4,12,0.333,1,5,0.2,1,2,0.5,3,8,11,11,2,2,3,2,10,9,"2016-01-15_PHO_at_BOS","BOS"
"Kelly Olynyk",FALSE,"26:32",8,16,0.5,4,6,0.667,1,2,0.5,3,6,9,1,3,1,2,2,21,9,"2016-01-15_PHO_at_BOS","BOS"
"Evan Turner",FALSE,"25:03",1,1,1,0,0,NA,0,0,NA,0,1,1,0,1,0,1,2,2,-6,"2016-01-15_PHO_at_BOS","BOS"
"Jonas Jerebko",FALSE,"19:37",2,5,0.4,2,3,0.667,1,2,0.5,1,4,5,1,0,0,0,0,7,-9,"2016-01-15_PHO_at_BOS","BOS"
"R.J. Hunter",FALSE,"1:11",0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,-2,"2016-01-15_PHO_at_BOS","BOS"
"James Young",FALSE,"1:11",0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,1,0,-2,"2016-01-15_PHO_at_BOS","BOS"
"David Lee",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016-01-15_PHO_at_BOS","BOS"
"Tyler Zeller",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016-01-15_PHO_at_BOS","BOS"
"Avery Bradley",TRUE,"34:33",4,13,0.308,1,6,0.167,0,0,NA,2,0,2,4,2,0,1,2,9,0,"2016-01-16_BOS_at_WAS","BOS"
"Jae Crowder",TRUE,"33:33",9,18,0.5,2,5,0.4,2,3,0.667,2,6,8,6,0,0,0,1,22,0,"2016-01-16_BOS_at_WAS","BOS"
"Isaiah Thomas",TRUE,"33:21",6,14,0.429,5,7,0.714,15,16,0.938,1,3,4,5,1,0,7,2,32,-2,"2016-01-16_BOS_at_WAS","BOS"
"Amir Johnson",TRUE,"25:41",2,3,0.667,0,0,NA,3,4,0.75,1,2,3,1,1,2,0,5,7,-2,"2016-01-16_BOS_at_WAS","BOS"
"Jared Sullinger",TRUE,"20:43",6,10,0.6,0,2,0,2,2,1,1,8,9,2,1,0,2,6,14,-3,"2016-01-16_BOS_at_WAS","BOS"
"Evan Turner",FALSE,"28:30",2,5,0.4,0,0,NA,2,2,1,2,3,5,5,0,0,3,1,6,12,"2016-01-16_BOS_at_WAS","BOS"
"Marcus Smart",FALSE,"23:58",4,9,0.444,0,3,0,5,5,1,1,3,4,3,1,0,3,5,13,-10,"2016-01-16_BOS_at_WAS","BOS"
"Kelly Olynyk",FALSE,"20:31",4,9,0.444,1,4,0.25,2,2,1,1,2,3,1,0,1,0,0,11,7,"2016-01-16_BOS_at_WAS","BOS"
"Jonas Jerebko",FALSE,"14:36",2,5,0.4,0,2,0,1,2,0.5,4,2,6,0,1,0,0,1,5,5,"2016-01-16_BOS_at_WAS","BOS"
"Tyler Zeller",FALSE,"4:35",0,2,0,0,0,NA,0,0,NA,2,1,3,0,0,0,0,2,0,3,"2016-01-16_BOS_at_WAS","BOS"
"James Young",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016-01-16_BOS_at_WAS","BOS"
"David Lee",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016-01-16_BOS_at_WAS","BOS"
"Avery Bradley",TRUE,"42:33",6,16,0.375,4,8,0.5,3,4,0.75,0,8,8,5,1,0,0,3,19,-5,"2016-01-18_BOS_at_DAL","BOS"
"Jae Crowder",TRUE,"38:17",3,13,0.231,0,3,0,6,7,0.857,1,6,7,1,1,0,0,4,12,-10,"2016-01-18_BOS_at_DAL","BOS"
"Isaiah Thomas",TRUE,"38:02",8,19,0.421,0,4,0,4,4,1,1,3,4,7,0,0,2,4,20,-2,"2016-01-18_BOS_at_DAL","BOS"
"Jared Sullinger",TRUE,"27:58",3,12,0.25,0,1,0,6,7,0.857,5,6,11,0,2,1,3,4,12,-9,"2016-01-18_BOS_at_DAL","BOS"
"Amir Johnson",TRUE,"13:37",1,1,1,1,1,1,0,0,NA,2,0,2,0,1,0,1,2,3,-19,"2016-01-18_BOS_at_DAL","BOS"
"Marcus Smart",FALSE,"38:36",8,13,0.615,2,4,0.5,2,4,0.5,1,7,8,3,2,0,1,4,20,-3,"2016-01-18_BOS_at_DAL","BOS"
"Kelly Olynyk",FALSE,"25:47",6,11,0.545,5,6,0.833,0,0,NA,2,3,5,0,1,2,2,4,17,27,"2016-01-18_BOS_at_DAL","BOS"
"Evan Turner",FALSE,"25:32",2,4,0.5,0,1,0,0,0,NA,1,2,3,8,1,0,3,1,4,-1,"2016-01-18_BOS_at_DAL","BOS"
"Jonas Jerebko",FALSE,"14:38",3,5,0.6,0,2,0,0,0,NA,0,1,1,0,0,0,0,4,6,-3,"2016-01-18_BOS_at_DAL","BOS"
"James Young",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016-01-18_BOS_at_DAL","BOS"
"David Lee",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016-01-18_BOS_at_DAL","BOS"
"Tyler Zeller",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016-01-18_BOS_at_DAL","BOS"
"Avery Bradley",TRUE,"35:45",9,14,0.643,1,4,0.25,0,0,NA,0,2,2,1,1,0,3,1,19,-6,"2016-01-20_BOS_at_TOR","BOS"
"Isaiah Thomas",TRUE,"35:17",7,19,0.368,3,7,0.429,4,4,1,1,3,4,10,0,0,2,1,21,-12,"2016-01-20_BOS_at_TOR","BOS"
"Jae Crowder",TRUE,"31:56",7,11,0.636,3,5,0.6,0,0,NA,1,4,5,4,2,0,1,2,17,-14,"2016-01-20_BOS_at_TOR","BOS"
"Amir Johnson",TRUE,"24:12",1,3,0.333,0,1,0,0,0,NA,2,2,4,1,0,1,2,2,2,-7,"2016-01-20_BOS_at_TOR","BOS"
"Jared Sullinger",TRUE,"12:51",1,7,0.143,0,0,NA,1,2,0.5,2,0,2,1,2,0,2,1,3,-19,"2016-01-20_BOS_at_TOR","BOS"
"Kelly Olynyk",FALSE,"31:03",7,10,0.7,3,5,0.6,1,1,1,1,3,4,4,1,0,0,2,18,11,"2016-01-20_BOS_at_TOR","BOS"
"Marcus Smart",FALSE,"24:10",2,5,0.4,0,2,0,2,2,1,0,4,4,4,1,0,1,4,6,5,"2016-01-20_BOS_at_TOR","BOS"
"Evan Turner",FALSE,"22:38",4,6,0.667,0,0,NA,3,4,0.75,0,5,5,5,0,0,2,2,11,3,"2016-01-20_BOS_at_TOR","BOS"
"Jonas Jerebko",FALSE,"14:45",3,4,0.75,2,2,1,0,0,NA,0,2,2,0,1,0,1,4,8,12,"2016-01-20_BOS_at_TOR","BOS"
"Tyler Zeller",FALSE,"7:23",2,6,0.333,0,0,NA,0,2,0,1,0,1,0,0,0,0,0,4,-3,"2016-01-20_BOS_at_TOR","BOS"
"James Young",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016-01-20_BOS_at_TOR","BOS"
"David Lee",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016-01-20_BOS_at_TOR","BOS"
"Avery Bradley",TRUE,"36:03",8,14,0.571,2,4,0.5,3,4,0.75,0,1,1,4,4,0,1,0,21,22,"2016-01-22_CHI_at_BOS","BOS"
"Jae Crowder",TRUE,"33:33",3,10,0.3,1,2,0.5,0,0,NA,1,1,2,1,3,2,0,4,7,-8,"2016-01-22_CHI_at_BOS","BOS"
"Isaiah Thomas",TRUE,"31:24",7,15,0.467,3,7,0.429,5,8,0.625,1,2,3,5,1,0,1,2,22,10,"2016-01-22_CHI_at_BOS","BOS"
"Jared Sullinger",TRUE,"30:29",8,19,0.421,0,1,0,2,2,1,2,10,12,5,3,1,1,5,18,20,"2016-01-22_CHI_at_BOS","BOS"
"Kelly Olynyk",TRUE,"26:26",5,11,0.455,1,1,1,1,1,1,3,6,9,2,0,1,1,5,12,12,"2016-01-22_CHI_at_BOS","BOS"
"Marcus Smart",FALSE,"28:36",3,12,0.25,0,5,0,2,2,1,4,1,5,2,1,1,1,0,8,1,"2016-01-22_CHI_at_BOS","BOS"
"Evan Turner",FALSE,"19:34",4,7,0.571,0,2,0,2,2,1,2,3,5,5,1,0,5,1,10,-8,"2016-01-22_CHI_at_BOS","BOS"
"Jonas Jerebko",FALSE,"18:21",2,2,1,1,1,1,0,0,NA,1,4,5,1,0,1,2,3,5,3,"2016-01-22_CHI_at_BOS","BOS"
"Tyler Zeller",FALSE,"15:34",3,6,0.5,0,0,NA,1,2,0.5,2,2,4,1,1,0,0,2,7,-7,"2016-01-22_CHI_at_BOS","BOS"
"James Young",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016-01-22_CHI_at_BOS","BOS"
"David Lee",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016-01-22_CHI_at_BOS","BOS"
"Amir Johnson",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016-01-22_CHI_at_BOS","BOS"
"Jae Crowder",TRUE,"32:23",7,12,0.583,4,6,0.667,2,2,1,0,2,2,1,2,0,0,1,20,27,"2016-01-24_BOS_at_PHI","BOS"
"Avery Bradley",TRUE,"29:35",7,13,0.538,3,4,0.75,2,2,1,0,2,2,4,1,0,3,2,19,12,"2016-01-24_BOS_at_PHI","BOS"
"Jared Sullinger",TRUE,"26:06",4,12,0.333,0,0,NA,0,0,NA,5,6,11,7,1,0,0,1,8,21,"2016-01-24_BOS_at_PHI","BOS"
"Isaiah Thomas",TRUE,"24:26",8,17,0.471,1,3,0.333,3,3,1,1,1,2,4,1,0,3,1,20,15,"2016-01-24_BOS_at_PHI","BOS"
"Amir Johnson",TRUE,"20:29",1,3,0.333,0,0,NA,1,2,0.5,5,7,12,5,2,1,1,2,3,12,"2016-01-24_BOS_at_PHI","BOS"
"Marcus Smart",FALSE,"28:31",6,11,0.545,3,6,0.5,1,2,0.5,0,3,3,2,4,1,1,3,16,2,"2016-01-24_BOS_at_PHI","BOS"
"Evan Turner",FALSE,"26:13",4,9,0.444,0,0,NA,3,4,0.75,0,4,4,5,1,0,3,1,11,2,"2016-01-24_BOS_at_PHI","BOS"
"Jonas Jerebko",FALSE,"21:26",1,8,0.125,0,3,0,0,0,NA,1,9,10,0,1,0,1,1,2,6,"2016-01-24_BOS_at_PHI","BOS"
"Kelly Olynyk",FALSE,"15:55",2,5,0.4,0,1,0,1,2,0.5,0,0,0,1,1,0,2,5,5,5,"2016-01-24_BOS_at_PHI","BOS"
