"player","starter","MP","FG","FGA","FG_pct","3P","3PA","3P_pct","FT","FTA","FT_pct","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","plus_minus","game","team"
"Terrence Ross",FALSE,"20:33",1,5,0.2,1,3,0.333,0,0,NA,0,1,1,0,2,2,0,2,3,14,"2016-01-03_CHI_at_TOR","TOR"
"Bismack Biyombo",FALSE,"15:44",2,2,1,0,0,NA,0,0,NA,2,3,5,0,0,0,1,4,4,-2,"2016-01-03_CHI_at_TOR","TOR"
"Delon Wright",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016-01-03_CHI_at_TOR","TOR"
"Lucas Nogueira",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016-01-03_CHI_at_TOR","TOR"
"Norman Powell",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016-01-03_CHI_at_TOR","TOR"
"James Johnson",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016-01-03_CHI_at_TOR","TOR"
"DeMar DeRozan",TRUE,"35:28",8,15,0.533,0,1,0,3,5,0.6,1,1,2,4,1,0,3,4,19,-17,"2016-01-04_TOR_at_CLE","TOR"
"Kyle Lowry",TRUE,"35:00",7,13,0.538,3,5,0.6,6,6,1,0,4,4,10,2,1,0,1,23,-16,"2016-01-04_TOR_at_CLE","TOR"
"Jonas Valanciunas",TRUE,"26:57",4,8,0.5,0,0,NA,1,3,0.333,5,3,8,1,0,2,1,0,9,-20,"2016-01-04_TOR_at_CLE","TOR"
"James Johnson",TRUE,"22:40",2,5,0.4,1,2,0.5,0,2,0,0,0,0,0,1,0,0,3,5,-17,"2016-01-04_TOR_at_CLE","TOR"
"Luis Scola",TRUE,"18:09",2,5,0.4,1,3,0.333,1,2,0.5,0,2,2,1,0,1,1,1,6,-13,"2016-01-04_TOR_at_CLE","TOR"
"Terrence Ross",FALSE,"27:54",2,7,0.286,0,3,0,2,2,1,0,2,2,1,3,0,2,2,6,-6,"2016-01-04_TOR_at_CLE","TOR"
"Patrick Patterson",FALSE,"26:27",6,8,0.75,3,5,0.6,0,0,NA,0,1,1,0,1,0,0,2,15,0,"2016-01-04_TOR_at_CLE","TOR"
"Cory Joseph",FALSE,"20:30",0,5,0,0,0,NA,3,4,0.75,0,0,0,5,0,0,0,3,3,-11,"2016-01-04_TOR_at_CLE","TOR"
"Bismack Biyombo",FALSE,"18:07",3,4,0.75,0,0,NA,4,5,0.8,1,4,5,1,0,1,2,3,10,2,"2016-01-04_TOR_at_CLE","TOR"
"Lucas Nogueira",FALSE,"2:56",1,1,1,0,0,NA,0,0,NA,0,1,1,0,1,0,0,0,2,-4,"2016-01-04_TOR_at_CLE","TOR"
"Delon Wright",FALSE,"2:56",1,2,0.5,0,0,NA,0,0,NA,0,0,0,1,0,0,0,0,2,-4,"2016-01-04_TOR_at_CLE","TOR"
"Norman Powell",FALSE,"2:56",0,0,NA,0,0,NA,0,0,NA,1,0,1,0,0,0,0,0,0,-4,"2016-01-04_TOR_at_CLE","TOR"
"Bruno Caboclo",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016-01-04_TOR_at_CLE","TOR"
"DeMar DeRozan",TRUE,"36:25",5,13,0.385,1,2,0.5,4,5,0.8,1,3,4,5,2,0,4,2,15,21,"2016-01-06_TOR_at_BRK","TOR"
"Kyle Lowry",TRUE,"35:36",7,14,0.5,0,7,0,3,3,1,0,8,8,6,5,0,2,2,17,1,"2016-01-06_TOR_at_BRK","TOR"
"Jonas Valanciunas",TRUE,"29:33",8,13,0.615,0,0,NA,6,6,1,4,7,11,0,1,2,3,1,22,20,"2016-01-06_TOR_at_BRK","TOR"
"James Johnson",TRUE,"26:18",3,6,0.5,0,1,0,2,2,1,2,3,5,0,0,2,2,3,8,19,"2016-01-06_TOR_at_BRK","TOR"
"Luis Scola",TRUE,"21:11",3,7,0.429,0,2,0,0,0,NA,1,6,7,1,0,1,1,1,6,13,"2016-01-06_TOR_at_BRK","TOR"
"Patrick Patterson",FALSE,"25:42",3,8,0.375,2,6,0.333,0,0,NA,2,1,3,0,1,1,0,1,8,5,"2016-01-06_TOR_at_BRK","TOR"
"Cory Joseph",FALSE,"22:50",4,9,0.444,0,1,0,2,2,1,0,3,3,3,1,0,3,1,10,18,"2016-01-06_TOR_at_BRK","TOR"
"Terrence Ross",FALSE,"19:25",1,5,0.2,1,3,0.333,0,0,NA,0,2,2,0,1,0,0,0,3,-8,"2016-01-06_TOR_at_BRK","TOR"
"Bismack Biyombo",FALSE,"16:39",0,3,0,0,0,NA,0,0,NA,2,2,4,0,0,1,1,3,0,-4,"2016-01-06_TOR_at_BRK","TOR"
"Delon Wright",FALSE,"2:19",0,0,NA,0,0,NA,0,0,NA,0,1,1,1,0,0,0,0,0,1,"2016-01-06_TOR_at_BRK","TOR"
"Lucas Nogueira",FALSE,"1:48",0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,1,0,1,"2016-01-06_TOR_at_BRK","TOR"
"Norman Powell",FALSE,"1:07",1,2,0.5,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,2,-1,"2016-01-06_TOR_at_BRK","TOR"
"Bruno Caboclo",FALSE,"1:07",0,0,NA,0,0,NA,0,0,NA,0,1,1,0,1,0,1,0,0,-1,"2016-01-06_TOR_at_BRK","TOR"
"Kyle Lowry",TRUE,"41:09",8,18,0.444,3,6,0.5,2,2,1,1,9,10,4,4,1,6,2,21,4,"2016-01-08_TOR_at_WAS","TOR"
"DeMar DeRozan",TRUE,"39:36",11,24,0.458,1,4,0.25,12,13,0.923,1,7,8,1,1,1,1,0,35,5,"2016-01-08_TOR_at_WAS","TOR"
"Jonas Valanciunas",TRUE,"30:01",1,4,0.25,0,0,NA,5,6,0.833,0,3,3,3,1,4,6,4,7,-1,"2016-01-08_TOR_at_WAS","TOR"
"James Johnson",TRUE,"21:27",4,6,0.667,0,0,NA,0,0,NA,2,7,9,0,0,1,2,0,8,4,"2016-01-08_TOR_at_WAS","TOR"
"Luis Scola",TRUE,"19:50",4,10,0.4,0,1,0,3,3,1,2,3,5,0,0,0,1,3,11,7,"2016-01-08_TOR_at_WAS","TOR"
"Patrick Patterson",FALSE,"27:57",0,2,0,0,0,NA,0,0,NA,0,0,0,1,0,0,1,3,0,2,"2016-01-08_TOR_at_WAS","TOR"
"Cory Joseph",FALSE,"24:16",3,6,0.5,0,1,0,2,2,1,0,4,4,2,1,1,3,3,8,7,"2016-01-08_TOR_at_WAS","TOR"
"Bismack Biyombo",FALSE,"17:59",0,1,0,0,0,NA,0,0,NA,0,6,6,0,0,4,1,3,0,10,"2016-01-08_TOR_at_WAS","TOR"
"Terrence Ross",FALSE,"17:46",3,4,0.75,1,2,0.5,0,0,NA,0,2,2,0,0,1,1,0,7,7,"2016-01-08_TOR_at_WAS","TOR"
"Norman Powell",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016-01-08_TOR_at_WAS","TOR"
"Lucas Nogueira",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016-01-08_TOR_at_WAS","TOR"
"Delon Wright",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016-01-08_TOR_at_WAS","TOR"
"Bruno Caboclo",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016-01-08_TOR_at_WAS","TOR"
"Kyle Lowry",TRUE,"38:40",10,17,0.588,1,4,0.25,4,5,0.8,2,4,6,5,2,0,3,3,25,20,"2016-01-09_TOR_at_PHI","TOR"
"DeMar DeRozan",TRUE,"37:00",9,17,0.529,0,2,0,1,2,0.5,0,7,7,5,0,0,2,0,19,6,"2016-01-09_TOR_at_PHI","TOR"
"Jonas Valanciunas",TRUE,"28:52",7,10,0.7,0,0,NA,3,5,0.6,3,6,9,2,1,2,1,3,17,16,"2016-01-09_TOR_at_PHI","TOR"
"Luis Scola",TRUE,"17:47",1,5,0.2,0,1,0,0,0,NA,0,2,2,0,1,1,2,2,2,3,"2016-01-09_TOR_at_PHI","TOR"
"James Johnson",TRUE,"12:37",2,5,0.4,0,1,0,1,1,1,0,0,0,0,1,0,1,3,5,-8,"2016-01-09_TOR_at_PHI","TOR"
"Cory Joseph",FALSE,"30:59",1,4,0.25,0,1,0,7,8,0.875,0,5,5,4,1,1,2,0,9,19,"2016-01-09_TOR_at_PHI","TOR"
"Patrick Patterson",FALSE,"29:36",3,5,0.6,3,4,0.75,2,2,1,0,2,2,2,0,1,1,2,11,7,"2016-01-09_TOR_at_PHI","TOR"
"Terrence Ross",FALSE,"23:47",6,10,0.6,1,4,0.25,3,4,0.75,0,2,2,0,1,0,1,2,16,7,"2016-01-09_TOR_at_PHI","TOR"
"Bismack Biyombo",FALSE,"17:46",1,1,1,0,0,NA,0,0,NA,1,3,4,0,0,2,0,1,2,0,"2016-01-09_TOR_at_PHI","TOR"
"Norman Powell",FALSE,"1:52",1,1,1,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,2,-4,"2016-01-09_TOR_at_PHI","TOR"
"Delon Wright",FALSE,"1:04",0,0,NA,0,0,NA,0,0,NA,0,0,0,1,0,0,0,0,0,-1,"2016-01-09_TOR_at_PHI","TOR"
"Lucas Nogueira",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016-01-09_TOR_at_PHI","TOR"
"Bruno Caboclo",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016-01-09_TOR_at_PHI","TOR"
"Kyle Lowry",TRUE,"46:44",5,20,0.25,2,9,0.222,12,14,0.857,1,7,8,6,1,1,2,2,24,-9,"2016-01-14_TOR_at_ORL","TOR"
"DeMar DeRozan",TRUE,"39:45",4,19,0.211,0,2,0,5,6,0.833,2,9,11,4,1,1,2,2,13,-2,"2016-01-14_TOR_at_ORL","TOR"
"Jonas Valanciunas",TRUE,"30:05",6,11,0.545,0,0,NA,1,3,0.333,3,6,9,2,1,3,1,2,13,-2,"2016-01-14_TOR_at_ORL","TOR"
"Luis Scola",TRUE,"19:30",4,8,0.5,3,3,1,0,0,NA,1,1,2,0,3,2,0,0,11,-7,"2016-01-14_TOR_at_ORL","TOR"
"James Johnson",TRUE,"17:28",1,4,0.25,0,0,NA,0,0,NA,0,0,0,1,2,0,0,0,2,-10,"2016-01-14_TOR_at_ORL","TOR"
"Patrick Patterson",FALSE,"35:50",4,7,0.571,3,5,0.6,0,0,NA,1,6,7,2,1,2,0,2,11,5,"2016-01-14_TOR_at_ORL","TOR"
"Cory Joseph",FALSE,"35:32",9,11,0.818,0,1,0,1,2,0.5,1,2,3,4,2,0,3,3,19,13,"2016-01-14_TOR_at_ORL","TOR"
"Bismack Biyombo",FALSE,"20:35",3,4,0.75,0,0,NA,5,6,0.833,2,4,6,1,0,1,1,3,11,10,"2016-01-14_TOR_at_ORL","TOR"
"Terrence Ross",FALSE,"16:42",1,6,0.167,0,4,0,0,0,NA,0,0,0,0,0,1,1,2,2,19,"2016-01-14_TOR_at_ORL","TOR"
"Norman Powell",FALSE,"2:49",0,0,NA,0,0,NA,0,0,NA,0,1,1,0,0,0,0,0,0,-2,"2016-01-14_TOR_at_ORL","TOR"
"Bruno Caboclo",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016-01-14_TOR_at_ORL","TOR"
"Delon Wright",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016-01-14_TOR_at_ORL","TOR"
"Lucas Nogueira",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016-01-14_TOR_at_ORL","TOR"
"Kyle Lowry",TRUE,"39:34",10,13,0.769,7,9,0.778,4,6,0.667,0,2,2,8,3,0,1,2,31,22,"2016-01-18_BRK_at_TOR","TOR"
"DeMar DeRozan",TRUE,"33:54",12,25,0.48,0,2,0,6,8,0.75,2,2,4,5,2,0,0,2,30,-5,"2016-01-18_BRK_at_TOR","TOR"
"Jonas Valanciunas",TRUE,"26:46",3,11,0.273,0,0,NA,0,0,NA,5,7,12,2,1,1,1,3,6,0,"2016-01-18_BRK_at_TOR","TOR"
"James Johnson",TRUE,"18:41",3,7,0.429,2,3,0.667,0,0,NA,0,1,1,0,0,0,1,1,8,-8,"2016-01-18_BRK_at_TOR","TOR"
"Luis Scola",TRUE,"15:20",1,6,0.167,0,1,0,2,2,1,1,3,4,0,0,0,0,4,4,-2,"2016-01-18_BRK_at_TOR","TOR"
"Patrick Patterson",FALSE,"32:40",5,10,0.5,2,6,0.333,0,0,NA,0,4,4,2,0,1,1,0,12,14,"2016-01-18_BRK_at_TOR","TOR"
"Cory Joseph",FALSE,"26:52",1,4,0.25,0,0,NA,0,0,NA,0,2,2,6,1,0,2,1,2,9,"2016-01-18_BRK_at_TOR","TOR"
"Terrence Ross",FALSE,"24:12",5,5,1,2,2,1,0,0,NA,0,1,1,1,1,0,0,0,12,18,"2016-01-18_BRK_at_TOR","TOR"
"Bismack Biyombo",FALSE,"20:28",3,3,1,0,0,NA,1,2,0.5,0,5,5,0,0,2,1,4,7,12,"2016-01-18_BRK_at_TOR","TOR"
"Norman Powell",FALSE,"0:46",0,1,0,0,1,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,"2016-01-18_BRK_at_TOR","TOR"
"Lucas Nogueira",FALSE,"0:46",0,0,NA,0,0,NA,0,0,NA,0,1,1,0,0,0,0,0,0,0,"2016-01-18_BRK_at_TOR","TOR"
"DeMarre Carroll",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016-01-18_BRK_at_TOR","TOR"
"DeMar DeRozan",TRUE,"37:58",13,25,0.52,0,1,0,8,9,0.889,0,2,2,6,1,0,2,1,34,13,"2016-01-20_BOS_at_TOR","TOR"
"Kyle Lowry",TRUE,"36:36",4,11,0.364,4,9,0.444,2,2,1,0,2,2,8,3,0,6,4,14,16,"2016-01-20_BOS_at_TOR","TOR"
"Jonas Valanciunas",TRUE,"28:46",9,9,1,0,0,NA,1,2,0.5,2,10,12,1,1,0,1,1,19,20,"2016-01-20_BOS_at_TOR","TOR"
"Luis Scola",TRUE,"24:46",8,12,0.667,2,4,0.5,0,0,NA,3,2,5,0,0,0,0,3,18,10,"2016-01-20_BOS_at_TOR","TOR"
"James Johnson",TRUE,"19:37",2,3,0.667,1,2,0.5,0,0,NA,0,3,3,3,0,1,1,0,5,9,"2016-01-20_BOS_at_TOR","TOR"
"Terrence Ross",FALSE,"28:23",5,9,0.556,4,8,0.5,0,0,NA,0,1,1,1,0,1,1,2,14,-3,"2016-01-20_BOS_at_TOR","TOR"
"Patrick Patterson",FALSE,"26:07",3,7,0.429,0,3,0,0,0,NA,3,4,7,2,1,0,0,2,6,-6,"2016-01-20_BOS_at_TOR","TOR"
"Cory Joseph",FALSE,"21:26",1,6,0.167,0,2,0,0,0,NA,1,0,1,2,0,0,0,1,2,-17,"2016-01-20_BOS_at_TOR","TOR"
"Bismack Biyombo",FALSE,"16:20",1,1,1,0,0,NA,1,4,0.25,0,4,4,0,1,3,2,1,3,-12,"2016-01-20_BOS_at_TOR","TOR"
"Norman Powell",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016-01-20_BOS_at_TOR","TOR"
"Anthony Bennett",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016-01-20_BOS_at_TOR","TOR"
"Delon Wright",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016-01-20_BOS_at_TOR","TOR"
"Lucas Nogueira",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016-01-20_BOS_at_TOR","TOR"
"Kyle Lowry",TRUE,"38:05",5,12,0.417,2,7,0.286,3,3,1,0,4,4,6,2,1,2,1,15,17,"2016-01-22_MIA_at_TOR","TOR"
"DeMar DeRozan",TRUE,"35:47",12,25,0.48,4,5,0.8,5,6,0.833,1,5,6,4,1,0,1,3,33,16,"2016-01-22_MIA_at_TOR","TOR"
"James Johnson",TRUE,"27:10",3,7,0.429,2,4,0.5,0,0,NA,1,2,3,2,0,2,2,1,8,14,"2016-01-22_MIA_at_TOR","TOR"
"Jonas Valanciunas",TRUE,"26:38",2,7,0.286,0,0,NA,5,6,0.833,3,10,13,3,0,3,1,3,9,18,"2016-01-22_MIA_at_TOR","TOR"
"Luis Scola",TRUE,"22:33",4,6,0.667,2,3,0.667,2,2,1,0,1,1,2,1,0,1,2,12,9,"2016-01-22_MIA_at_TOR","TOR"
"Patrick Patterson",FALSE,"23:51",2,5,0.4,1,4,0.25,0,0,NA,0,2,2,0,0,0,1,3,5,9,"2016-01-22_MIA_at_TOR","TOR"
"Terrence Ross",FALSE,"21:48",4,4,1,2,2,1,3,4,0.75,0,2,2,1,0,0,2,0,13,3,"2016-01-22_MIA_at_TOR","TOR"
"Bismack Biyombo",FALSE,"21:22",1,3,0.333,0,0,NA,0,0,NA,1,7,8,1,0,2,1,2,2,2,"2016-01-22_MIA_at_TOR","TOR"
"Cory Joseph",FALSE,"19:34",1,5,0.2,0,0,NA,0,0,NA,0,1,1,0,0,0,1,0,2,8,"2016-01-22_MIA_at_TOR","TOR"
"Delon Wright",FALSE,"1:36",1,1,1,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,2,2,"2016-01-22_MIA_at_TOR","TOR"
"Anthony Bennett",FALSE,"1:36",0,0,NA,0,0,NA,0,0,NA,0,1,1,0,0,0,0,0,0,2,"2016-01-22_MIA_at_TOR","TOR"
"DeMarre Carroll",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016-01-22_MIA_at_TOR","TOR"
"Kyle Lowry",TRUE,"36:20",7,14,0.5,3,6,0.5,4,5,0.8,1,3,4,6,0,0,3,3,21,11,"2016-01-24_LAC_at_TOR","TOR"
"DeMar DeRozan",TRUE,"33:06",6,17,0.353,2,2,1,4,4,1,1,4,5,2,0,0,1,2,18,-6,"2016-01-24_LAC_at_TOR","TOR"
"Jonas Valanciunas",TRUE,"25:03",8,11,0.727,0,0,NA,4,6,0.667,1,7,8,0,0,1,1,5,20,-6,"2016-01-24_LAC_at_TOR","TOR"
"Luis Scola",TRUE,"18:05",0,4,0,0,1,0,0,0,NA,0,5,5,1,1,1,1,2,0,-11,"2016-01-24_LAC_at_TOR","TOR"
"James Johnson",TRUE,"14:47",1,4,0.25,0,0,NA,0,0,NA,0,1,1,2,0,0,1,4,2,-7,"2016-01-24_LAC_at_TOR","TOR"
"Terrence Ross",FALSE,"33:13",6,10,0.6,5,7,0.714,1,2,0.5,1,3,4,2,4,0,2,4,18,25,"2016-01-24_LAC_at_TOR","TOR"
"Patrick Patterson",FALSE,"27:04",4,8,0.5,2,5,0.4,0,0,NA,1,5,6,3,1,1,0,3,10,31,"2016-01-24_LAC_at_TOR","TOR"
"Bismack Biyombo",FALSE,"22:57",4,6,0.667,0,0,NA,2,3,0.667,3,6,9,0,0,0,2,1,10,24,"2016-01-24_LAC_at_TOR","TOR"
"Cory Joseph",FALSE,"22:40",5,8,0.625,0,0,NA,2,2,1,0,2,2,3,2,0,2,1,12,33,"2016-01-24_LAC_at_TOR","TOR"
"Delon Wright",FALSE,"3:54",0,0,NA,0,0,NA,1,4,0.25,0,0,0,0,0,0,2,1,1,-2,"2016-01-24_LAC_at_TOR","TOR"
"Anthony Bennett",FALSE,"2:51",0,1,0,0,1,0,0,0,NA,0,0,0,0,0,0,0,0,0,-2,"2016-01-24_LAC_at_TOR","TOR"
"DeMarre Carroll",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016-01-24_LAC_at_TOR","TOR"
"Kyle Lowry",TRUE,"36:21",8,14,0.571,5,9,0.556,8,8,1,1,3,4,4,2,0,3,4,29,12,"2016-01-26_WAS_at_TOR","TOR"
"DeMar DeRozan",TRUE,"33:49",5,13,0.385,1,3,0.333,6,8,0.75,0,4,4,4,1,0,4,2,17,5,"2016-01-26_WAS_at_TOR","TOR"
"Jonas Valanciunas",TRUE,"25:35",5,9,0.556,0,0,NA,3,4,0.75,3,9,12,0,0,1,4,4,13,-2,"2016-01-26_WAS_at_TOR","TOR"
"Luis Scola",TRUE,"22:53",2,9,0.222,1,5,0.2,3,4,0.75,4,4,8,0,1,0,0,2,8,-5,"2016-01-26_WAS_at_TOR","TOR"
"James Johnson",TRUE,"15:11",1,4,0.25,0,2,0,0,0,NA,0,2,2,2,0,1,2,1,2,3,"2016-01-26_WAS_at_TOR","TOR"
"Terrence Ross",FALSE,"31:28",6,12,0.5,3,8,0.375,0,1,0,0,2,2,1,1,0,0,0,15,14,"2016-01-26_WAS_at_TOR","TOR"
"Cory Joseph",FALSE,"24:35",5,7,0.714,0,0,NA,0,1,0,0,2,2,6,0,0,1,3,10,15,"2016-01-26_WAS_at_TOR","TOR"
"Patrick Patterson",FALSE,"23:30",1,6,0.167,0,1,0,0,0,NA,3,5,8,1,1,0,1,3,2,22,"2016-01-26_WAS_at_TOR","TOR"
"Bismack Biyombo",FALSE,"19:14",1,2,0.5,0,0,NA,3,4,0.75,0,6,6,1,1,1,0,2,5,19,"2016-01-26_WAS_at_TOR","TOR"
"Norman Powell",FALSE,"2:13",0,1,0,0,0,NA,0,0,NA,0,0,0,1,0,0,0,1,0,2,"2016-01-26_WAS_at_TOR","TOR"
"Delon Wright",FALSE,"1:57",0,1,0,0,0,NA,2,2,1,0,0,0,0,0,0,0,0,2,0,"2016-01-26_WAS_at_TOR","TOR"
"Lucas Nogueira",FALSE,"1:37",1,1,1,1,1,1,0,0,NA,0,0,0,0,0,0,0,0,3,0,"2016-01-26_WAS_at_TOR","TOR"
"Anthony Bennett",FALSE,"1:37",0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,"2016-01-26_WAS_at_TOR","TOR"
"Kyle Lowry",TRUE,"41:07",8,16,0.5,3,5,0.6,7,8,0.875,3,3,6,10,3,0,3,2,26,15,"2016-01-28_NYK_at_TOR","TOR"
"DeMar DeRozan",TRUE,"36:17",9,18,0.5,1,3,0.333,7,8,0.875,0,1,1,4,1,2,3,4,26,3,"2016-01-28_NYK_at_TOR","TOR"
"Jonas Valanciunas",TRUE,"28:19",4,16,0.25,0,0,NA,3,3,1,8,10,18,0,0,1,0,4,11,-2,"2016-01-28_NYK_at_TOR","TOR"
"Luis Scola",TRUE,"18:43",3,5,0.6,1,2,0.5,0,0,NA,1,3,4,1,1,0,0,0,7,-11,"2016-01-28_NYK_at_TOR","TOR"
"James Johnson",TRUE,"16:01",0,3,0,0,1,0,1,4,0.25,1,0,1,1,1,4,1,3,1,-12,"2016-01-28_NYK_at_TOR","TOR"
