"player","starter","MP","FG","FGA","FG_pct","3P","3PA","3P_pct","FT","FTA","FT_pct","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","plus_minus","game","team"
"Nik Stauskas",FALSE,"28:18",6,10,0.6,6,8,0.75,0,0,NA,0,4,4,3,0,0,1,3,18,-23,"2016-01-02_PHI_at_LAC","PHI"
"T.J. McConnell",FALSE,"18:33",0,3,0,0,1,0,0,0,NA,0,1,1,7,3,0,1,2,0,-5,"2016-01-02_PHI_at_LAC","PHI"
"Jahlil Okafor",FALSE,"17:53",10,14,0.714,0,0,NA,3,6,0.5,2,2,4,1,0,0,1,0,23,-9,"2016-01-02_PHI_at_LAC","PHI"
"Kendall Marshall",FALSE,"17:12",1,7,0.143,1,5,0.2,0,0,NA,0,0,0,3,0,0,2,0,3,-8,"2016-01-02_PHI_at_LAC","PHI"
"Robert Covington",FALSE,"17:10",1,3,0.333,0,1,0,0,0,NA,0,5,5,1,0,1,1,2,2,1,"2016-01-02_PHI_at_LAC","PHI"
"Carl Landry",FALSE,"16:01",4,7,0.571,0,0,NA,3,6,0.5,1,3,4,1,2,0,1,2,11,-5,"2016-01-02_PHI_at_LAC","PHI"
"Richaun Holmes",FALSE,"15:46",4,6,0.667,0,1,0,0,0,NA,1,1,2,0,1,0,0,0,8,-5,"2016-01-02_PHI_at_LAC","PHI"
"Hollis Thompson",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016-01-02_PHI_at_LAC","PHI"
"Nerlens Noel",TRUE,"30:34",5,6,0.833,0,0,NA,0,0,NA,2,7,9,1,0,3,3,3,10,-3,"2016-01-04_MIN_at_PHI","PHI"
"Ish Smith",TRUE,"30:20",9,16,0.563,0,0,NA,3,3,1,0,4,4,11,3,0,4,1,21,0,"2016-01-04_MIN_at_PHI","PHI"
"Nik Stauskas",TRUE,"28:58",2,6,0.333,1,2,0.5,0,1,0,1,3,4,3,1,0,1,1,5,6,"2016-01-04_MIN_at_PHI","PHI"
"Jerami Grant",TRUE,"22:10",1,3,0.333,0,1,0,0,0,NA,0,2,2,3,0,2,3,6,2,0,"2016-01-04_MIN_at_PHI","PHI"
"Jahlil Okafor",TRUE,"20:42",5,8,0.625,0,0,NA,0,1,0,2,1,3,2,2,1,2,3,10,-2,"2016-01-04_MIN_at_PHI","PHI"
"Carl Landry",FALSE,"22:22",8,11,0.727,0,0,NA,0,0,NA,3,1,4,1,0,1,0,0,16,19,"2016-01-04_MIN_at_PHI","PHI"
"Hollis Thompson",FALSE,"20:47",4,9,0.444,1,5,0.2,0,1,0,1,1,2,1,0,1,0,2,9,5,"2016-01-04_MIN_at_PHI","PHI"
"T.J. McConnell",FALSE,"17:40",4,8,0.5,1,5,0.2,0,0,NA,1,3,4,6,4,0,0,0,9,10,"2016-01-04_MIN_at_PHI","PHI"
"Richaun Holmes",FALSE,"17:35",7,10,0.7,0,1,0,3,3,1,1,0,1,0,1,1,2,3,17,10,"2016-01-04_MIN_at_PHI","PHI"
"JaKarr Sampson",FALSE,"12:01",1,3,0.333,0,1,0,2,2,1,1,2,3,0,0,1,0,3,4,-1,"2016-01-04_MIN_at_PHI","PHI"
"Isaiah Canaan",FALSE,"10:21",2,6,0.333,1,4,0.25,1,2,0.5,0,0,0,2,0,0,0,1,6,6,"2016-01-04_MIN_at_PHI","PHI"
"Robert Covington",FALSE,"6:30",0,1,0,0,1,0,0,1,0,0,1,1,1,0,0,1,1,0,0,"2016-01-04_MIN_at_PHI","PHI"
"Kendall Marshall",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016-01-04_MIN_at_PHI","PHI"
"Ish Smith",TRUE,"27:20",6,10,0.6,0,0,NA,0,0,NA,0,1,1,7,1,0,4,1,12,-5,"2016-01-07_ATL_at_PHI","PHI"
"Jahlil Okafor",TRUE,"26:31",9,16,0.563,0,0,NA,3,4,0.75,3,4,7,0,1,1,3,2,21,-15,"2016-01-07_ATL_at_PHI","PHI"
"JaKarr Sampson",TRUE,"24:13",0,4,0,0,1,0,4,6,0.667,3,3,6,3,1,0,2,2,4,6,"2016-01-07_ATL_at_PHI","PHI"
"Nerlens Noel",TRUE,"23:54",4,8,0.5,0,0,NA,1,2,0.5,6,7,13,2,2,1,4,3,9,-3,"2016-01-07_ATL_at_PHI","PHI"
"Nik Stauskas",TRUE,"23:51",3,7,0.429,2,4,0.5,1,2,0.5,0,1,1,2,0,1,0,1,9,-11,"2016-01-07_ATL_at_PHI","PHI"
"Hollis Thompson",FALSE,"21:52",4,7,0.571,1,3,0.333,0,0,NA,0,0,0,1,0,0,2,0,9,-4,"2016-01-07_ATL_at_PHI","PHI"
"Jerami Grant",FALSE,"21:12",4,7,0.571,0,1,0,3,6,0.5,0,2,2,1,1,1,2,0,11,-28,"2016-01-07_ATL_at_PHI","PHI"
"Isaiah Canaan",FALSE,"16:03",1,4,0.25,0,3,0,3,4,0.75,0,1,1,1,1,0,1,2,5,-33,"2016-01-07_ATL_at_PHI","PHI"
"Richaun Holmes",FALSE,"14:43",2,5,0.4,0,1,0,0,0,NA,1,4,5,0,1,0,0,2,4,-3,"2016-01-07_ATL_at_PHI","PHI"
"Robert Covington",FALSE,"13:18",3,9,0.333,2,5,0.4,0,0,NA,0,3,3,0,0,0,0,3,8,-13,"2016-01-07_ATL_at_PHI","PHI"
"Kendall Marshall",FALSE,"11:24",0,3,0,0,0,NA,0,0,NA,0,0,0,2,0,0,0,0,0,-3,"2016-01-07_ATL_at_PHI","PHI"
"T.J. McConnell",FALSE,"9:16",0,1,0,0,0,NA,0,0,NA,0,1,1,2,1,0,3,0,0,-20,"2016-01-07_ATL_at_PHI","PHI"
"Carl Landry",FALSE,"6:23",3,5,0.6,0,0,NA,0,1,0,1,2,3,0,0,0,1,1,6,-8,"2016-01-07_ATL_at_PHI","PHI"
"Jahlil Okafor",TRUE,"33:40",9,15,0.6,0,0,NA,1,2,0.5,4,2,6,4,2,1,0,3,19,10,"2016-01-09_TOR_at_PHI","PHI"
"Ish Smith",TRUE,"33:09",12,22,0.545,2,2,1,2,4,0.5,1,4,5,4,3,0,1,1,28,-13,"2016-01-09_TOR_at_PHI","PHI"
"Nerlens Noel",TRUE,"32:57",1,4,0.25,0,0,NA,2,4,0.5,1,7,8,2,2,3,2,3,4,-22,"2016-01-09_TOR_at_PHI","PHI"
"Nik Stauskas",TRUE,"24:04",1,4,0.25,1,3,0.333,0,0,NA,1,4,5,2,0,1,3,3,3,-5,"2016-01-09_TOR_at_PHI","PHI"
"Jerami Grant",TRUE,"22:05",1,3,0.333,0,1,0,1,2,0.5,1,3,4,3,0,0,4,2,3,7,"2016-01-09_TOR_at_PHI","PHI"
"Hollis Thompson",FALSE,"30:41",3,9,0.333,2,4,0.5,0,0,NA,0,2,2,1,0,0,0,4,8,-22,"2016-01-09_TOR_at_PHI","PHI"
"JaKarr Sampson",FALSE,"17:04",1,3,0.333,0,0,NA,0,2,0,0,1,1,1,0,0,1,2,2,3,"2016-01-09_TOR_at_PHI","PHI"
"T.J. McConnell",FALSE,"14:51",2,6,0.333,1,1,1,0,0,NA,0,1,1,8,2,0,0,1,5,0,"2016-01-09_TOR_at_PHI","PHI"
"Carl Landry",FALSE,"12:39",5,6,0.833,1,1,1,0,0,NA,1,2,3,0,0,0,0,2,11,-6,"2016-01-09_TOR_at_PHI","PHI"
"Isaiah Canaan",FALSE,"9:44",2,3,0.667,2,2,1,0,0,NA,0,0,0,1,0,0,2,2,6,-11,"2016-01-09_TOR_at_PHI","PHI"
"Robert Covington",FALSE,"9:06",2,5,0.4,2,3,0.667,0,0,NA,0,0,0,0,0,0,0,0,6,-6,"2016-01-09_TOR_at_PHI","PHI"
"Kendall Marshall",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016-01-09_TOR_at_PHI","PHI"
"Richaun Holmes",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016-01-09_TOR_at_PHI","PHI"
"Ish Smith",TRUE,"38:11",7,21,0.333,1,1,1,3,3,1,1,6,7,10,1,0,5,0,18,-4,"2016-01-10_CLE_at_PHI","PHI"
"Nerlens Noel",TRUE,"34:35",5,7,0.714,0,0,NA,2,4,0.5,2,7,9,3,1,3,1,1,12,-9,"2016-01-10_CLE_at_PHI","PHI"
"Jahlil Okafor",TRUE,"32:29",9,15,0.6,0,0,NA,3,5,0.6,2,5,7,0,0,0,2,2,21,-4,"2016-01-10_CLE_at_PHI","PHI"
"Jerami Grant",TRUE,"30:08",3,9,0.333,0,3,0,0,5,0,2,6,8,2,1,1,2,4,6,-8,"2016-01-10_CLE_at_PHI","PHI"
"Nik Stauskas",TRUE,"22:17",2,4,0.5,2,4,0.5,0,0,NA,0,4,4,2,0,1,0,0,6,0,"2016-01-10_CLE_at_PHI","PHI"
"Robert Covington",FALSE,"32:16",3,7,0.429,1,5,0.2,0,0,NA,0,8,8,4,0,1,4,4,7,1,"2016-01-10_CLE_at_PHI","PHI"
"Hollis Thompson",FALSE,"25:43",3,4,0.75,2,3,0.667,0,0,NA,0,3,3,0,0,1,1,1,8,-10,"2016-01-10_CLE_at_PHI","PHI"
"T.J. McConnell",FALSE,"9:49",2,5,0.4,0,1,0,0,0,NA,0,1,1,1,2,0,2,0,4,-6,"2016-01-10_CLE_at_PHI","PHI"
"Carl Landry",FALSE,"9:00",1,3,0.333,0,0,NA,1,2,0.5,0,0,0,0,0,0,1,5,3,-5,"2016-01-10_CLE_at_PHI","PHI"
"JaKarr Sampson",FALSE,"5:32",0,2,0,0,1,0,0,0,NA,0,1,1,0,1,0,1,1,0,-5,"2016-01-10_CLE_at_PHI","PHI"
"Kendall Marshall",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016-01-10_CLE_at_PHI","PHI"
"Richaun Holmes",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016-01-10_CLE_at_PHI","PHI"
"Isaiah Canaan",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016-01-10_CLE_at_PHI","PHI"
"Nik Stauskas",TRUE,"39:16",4,10,0.4,3,5,0.6,1,2,0.5,0,2,2,5,2,0,1,2,12,-3,"2016-01-14_CHI_at_PHI","PHI"
"Ish Smith",TRUE,"35:50",10,25,0.4,2,5,0.4,2,2,1,2,2,4,8,2,0,2,3,24,-24,"2016-01-14_CHI_at_PHI","PHI"
"Jahlil Okafor",TRUE,"33:24",5,11,0.455,0,0,NA,2,3,0.667,1,3,4,2,1,1,1,1,12,9,"2016-01-14_CHI_at_PHI","PHI"
"JaKarr Sampson",TRUE,"24:34",1,3,0.333,0,0,NA,3,4,0.75,1,3,4,2,1,0,2,4,5,-7,"2016-01-14_CHI_at_PHI","PHI"
"Carl Landry",TRUE,"19:09",4,8,0.5,0,1,0,0,0,NA,0,3,3,1,0,1,2,4,8,12,"2016-01-14_CHI_at_PHI","PHI"
"Hollis Thompson",FALSE,"33:32",3,8,0.375,1,5,0.2,0,0,NA,0,2,2,1,1,0,1,4,7,7,"2016-01-14_CHI_at_PHI","PHI"
"Robert Covington",FALSE,"29:38",8,16,0.5,6,10,0.6,3,4,0.75,4,2,6,1,2,0,0,6,25,-10,"2016-01-14_CHI_at_PHI","PHI"
"Nerlens Noel",FALSE,"24:18",3,7,0.429,0,0,NA,2,2,1,3,3,6,0,1,3,1,3,8,-18,"2016-01-14_CHI_at_PHI","PHI"
"T.J. McConnell",FALSE,"17:42",4,5,0.8,0,1,0,2,3,0.667,0,3,3,3,3,0,2,0,10,18,"2016-01-14_CHI_at_PHI","PHI"
"Isaiah Canaan",FALSE,"4:46",0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,-2,"2016-01-14_CHI_at_PHI","PHI"
"Richaun Holmes",FALSE,"2:50",0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,-2,"2016-01-14_CHI_at_PHI","PHI"
"Kendall Marshall",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016-01-14_CHI_at_PHI","PHI"
"Jerami Grant",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016-01-14_CHI_at_PHI","PHI"
"Isaiah Canaan",TRUE,"31:02",5,10,0.5,2,5,0.4,2,3,0.667,0,4,4,4,1,1,1,1,14,14,"2016-01-16_POR_at_PHI","PHI"
"Jahlil Okafor",TRUE,"29:09",12,16,0.75,0,0,NA,1,4,0.25,0,10,10,1,0,0,3,4,25,22,"2016-01-16_POR_at_PHI","PHI"
"Nerlens Noel",TRUE,"25:54",2,4,0.5,0,0,NA,0,0,NA,1,7,8,1,4,4,1,2,4,23,"2016-01-16_POR_at_PHI","PHI"
"Ish Smith",TRUE,"25:17",6,9,0.667,0,0,NA,4,6,0.667,1,1,2,5,1,0,0,3,16,16,"2016-01-16_POR_at_PHI","PHI"
"JaKarr Sampson",TRUE,"22:50",1,4,0.25,0,0,NA,1,2,0.5,0,4,4,2,0,2,1,4,3,10,"2016-01-16_POR_at_PHI","PHI"
"Richaun Holmes",FALSE,"27:14",5,9,0.556,1,3,0.333,6,7,0.857,1,5,6,3,0,1,1,1,17,7,"2016-01-16_POR_at_PHI","PHI"
"Robert Covington",FALSE,"25:37",5,12,0.417,4,10,0.4,2,2,1,0,4,4,3,1,0,2,4,16,17,"2016-01-16_POR_at_PHI","PHI"
"Hollis Thompson",FALSE,"23:06",1,5,0.2,1,3,0.333,0,0,NA,0,4,4,1,0,0,1,2,3,13,"2016-01-16_POR_at_PHI","PHI"
"T.J. McConnell",FALSE,"14:58",3,4,0.75,1,1,1,1,2,0.5,0,1,1,7,1,0,1,3,8,13,"2016-01-16_POR_at_PHI","PHI"
"Kendall Marshall",FALSE,"7:45",2,3,0.667,1,1,1,0,0,NA,0,2,2,0,0,0,2,0,5,-4,"2016-01-16_POR_at_PHI","PHI"
"Carl Landry",FALSE,"7:08",0,0,NA,0,0,NA,3,4,0.75,0,0,0,0,1,0,0,1,3,-6,"2016-01-16_POR_at_PHI","PHI"
"Nik Stauskas",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016-01-16_POR_at_PHI","PHI"
"Jerami Grant",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016-01-16_POR_at_PHI","PHI"
"Nerlens Noel",TRUE,"47:12",8,14,0.571,0,0,NA,2,4,0.5,3,10,13,1,2,3,0,4,18,-3,"2016-01-18_PHI_at_NYK","PHI"
"Robert Covington",TRUE,"45:40",3,9,0.333,3,7,0.429,2,3,0.667,0,5,5,1,1,2,3,4,11,-8,"2016-01-18_PHI_at_NYK","PHI"
"Ish Smith",TRUE,"43:51",8,28,0.286,0,6,0,0,2,0,0,7,7,16,2,0,4,0,16,-2,"2016-01-18_PHI_at_NYK","PHI"
"Jahlil Okafor",TRUE,"25:39",10,17,0.588,0,0,NA,0,2,0,0,7,7,0,2,2,1,2,20,-7,"2016-01-18_PHI_at_NYK","PHI"
"JaKarr Sampson",TRUE,"17:16",1,4,0.25,0,1,0,0,0,NA,1,1,2,0,1,0,0,1,2,-12,"2016-01-18_PHI_at_NYK","PHI"
"Hollis Thompson",FALSE,"40:54",4,9,0.444,3,6,0.5,0,3,0,1,3,4,0,0,0,1,4,11,3,"2016-01-18_PHI_at_NYK","PHI"
"Isaiah Canaan",FALSE,"24:11",4,8,0.5,3,5,0.6,5,6,0.833,1,4,5,1,0,0,1,3,16,8,"2016-01-18_PHI_at_NYK","PHI"
"Jerami Grant",FALSE,"14:31",2,3,0.667,1,1,1,4,5,0.8,0,1,1,1,1,0,1,5,9,0,"2016-01-18_PHI_at_NYK","PHI"
"T.J. McConnell",FALSE,"13:59",3,7,0.429,0,2,0,0,0,NA,1,1,2,7,0,0,0,0,6,-1,"2016-01-18_PHI_at_NYK","PHI"
"Richaun Holmes",FALSE,"12:35",1,1,1,0,0,NA,0,0,NA,0,3,3,0,0,0,1,2,2,-5,"2016-01-18_PHI_at_NYK","PHI"
"Carl Landry",FALSE,"4:12",1,2,0.5,0,0,NA,0,0,NA,0,2,2,0,0,0,1,0,2,-3,"2016-01-18_PHI_at_NYK","PHI"
"Nik Stauskas",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016-01-18_PHI_at_NYK","PHI"
"Kendall Marshall",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016-01-18_PHI_at_NYK","PHI"
"Jahlil Okafor",TRUE,"37:46",9,17,0.529,0,0,NA,2,2,1,1,4,5,1,1,1,3,0,20,1,"2016-01-20_PHI_at_ORL","PHI"
"Ish Smith",TRUE,"30:26",6,11,0.545,0,0,NA,1,1,1,0,2,2,11,0,0,3,5,13,7,"2016-01-20_PHI_at_ORL","PHI"
"Robert Covington",TRUE,"30:16",2,8,0.25,2,7,0.286,2,2,1,0,11,11,1,3,0,4,3,8,-2,"2016-01-20_PHI_at_ORL","PHI"
"Nerlens Noel",TRUE,"19:04",2,2,1,0,0,NA,0,2,0,1,7,8,1,0,2,1,1,4,7,"2016-01-20_PHI_at_ORL","PHI"
"JaKarr Sampson",TRUE,"7:41",0,3,0,0,1,0,0,0,NA,0,0,0,0,0,0,0,0,0,-8,"2016-01-20_PHI_at_ORL","PHI"
"Hollis Thompson",FALSE,"30:12",7,10,0.7,3,5,0.6,0,0,NA,0,3,3,0,0,0,1,2,17,14,"2016-01-20_PHI_at_ORL","PHI"
"Isaiah Canaan",FALSE,"27:51",5,8,0.625,3,4,0.75,2,2,1,0,1,1,1,2,0,2,1,15,14,"2016-01-20_PHI_at_ORL","PHI"
"Jerami Grant",FALSE,"27:32",3,7,0.429,1,1,1,5,8,0.625,1,5,6,1,2,5,0,3,12,12,"2016-01-20_PHI_at_ORL","PHI"
"T.J. McConnell",FALSE,"17:33",0,5,0,0,0,NA,3,4,0.75,1,3,4,4,0,0,0,3,3,2,"2016-01-20_PHI_at_ORL","PHI"
"Richaun Holmes",FALSE,"11:39",2,3,0.667,0,1,0,0,0,NA,0,1,1,0,0,0,0,1,4,-2,"2016-01-20_PHI_at_ORL","PHI"
"Carl Landry",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016-01-20_PHI_at_ORL","PHI"
"Nik Stauskas",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016-01-20_PHI_at_ORL","PHI"
"Kendall Marshall",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016-01-20_PHI_at_ORL","PHI"
"Robert Covington",TRUE,"34:28",6,15,0.4,6,13,0.462,7,9,0.778,1,7,8,1,1,0,4,4,25,-13,"2016-01-24_BOS_at_PHI","PHI"
"Jahlil Okafor",TRUE,"29:32",5,10,0.5,0,0,NA,0,0,NA,3,3,6,1,0,2,1,3,10,-15,"2016-01-24_BOS_at_PHI","PHI"
"Nerlens Noel",TRUE,"26:43",6,9,0.667,0,0,NA,0,0,NA,3,6,9,1,1,1,3,1,12,-19,"2016-01-24_BOS_at_PHI","PHI"
"Ish Smith",TRUE,"25:31",3,12,0.25,0,0,NA,1,2,0.5,0,1,1,4,2,1,3,3,7,-35,"2016-01-24_BOS_at_PHI","PHI"
"JaKarr Sampson",TRUE,"8:56",1,3,0.333,0,0,NA,0,0,NA,0,1,1,0,0,0,1,1,2,-19,"2016-01-24_BOS_at_PHI","PHI"
"Hollis Thompson",FALSE,"23:36",2,6,0.333,1,1,1,0,0,NA,0,2,2,0,0,1,1,0,5,-1,"2016-01-24_BOS_at_PHI","PHI"
"Jerami Grant",FALSE,"20:50",2,7,0.286,0,2,0,4,6,0.667,2,1,3,2,1,0,1,3,8,-6,"2016-01-24_BOS_at_PHI","PHI"
"T.J. McConnell",FALSE,"16:25",4,7,0.571,0,1,0,0,0,NA,0,5,5,2,2,0,3,0,8,7,"2016-01-24_BOS_at_PHI","PHI"
"Richaun Holmes",FALSE,"15:52",2,7,0.286,0,1,0,0,1,0,3,4,7,2,1,1,0,2,4,1,"2016-01-24_BOS_at_PHI","PHI"
"Isaiah Canaan",FALSE,"15:20",2,4,0.5,1,3,0.333,2,2,1,0,3,3,1,1,0,5,2,7,-7,"2016-01-24_BOS_at_PHI","PHI"
"Nik Stauskas",FALSE,"15:03",1,6,0.167,0,4,0,0,0,NA,1,0,1,1,0,0,1,0,2,4,"2016-01-24_BOS_at_PHI","PHI"
"Kendall Marshall",FALSE,"7:44",1,3,0.333,0,1,0,0,0,NA,0,1,1,2,3,0,0,1,2,3,"2016-01-24_BOS_at_PHI","PHI"
"Carl Landry",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016-01-24_BOS_at_PHI","PHI"
"Nik Stauskas",TRUE,"37:48",4,7,0.571,1,2,0.5,6,7,0.857,0,4,4,4,1,0,0,1,15,8,"2016-01-26_PHO_at_PHI","PHI"
"Ish Smith",TRUE,"31:43",7,17,0.412,0,2,0,6,8,0.75,1,4,5,9,0,0,1,3,20,8,"2016-01-26_PHO_at_PHI","PHI"
"Robert Covington",TRUE,"31:37",7,15,0.467,5,12,0.417,0,0,NA,1,4,5,1,0,0,2,4,19,10,"2016-01-26_PHO_at_PHI","PHI"
"Nerlens Noel",TRUE,"30:15",5,7,0.714,0,0,NA,4,4,1,2,7,9,1,3,3,2,5,14,9,"2016-01-26_PHO_at_PHI","PHI"
"Jerami Grant",TRUE,"28:30",3,6,0.5,1,2,0.5,3,6,0.5,0,3,3,5,1,1,3,3,10,6,"2016-01-26_PHO_at_PHI","PHI"
"Hollis Thompson",FALSE,"33:15",4,9,0.444,3,5,0.6,2,3,0.667,1,3,4,0,0,0,0,1,13,4,"2016-01-26_PHO_at_PHI","PHI"
"Richaun Holmes",FALSE,"20:18",2,7,0.286,0,1,0,2,4,0.5,2,4,6,1,0,2,0,4,6,3,"2016-01-26_PHO_at_PHI","PHI"
"T.J. McConnell",FALSE,"16:41",4,7,0.571,0,1,0,1,4,0.25,1,4,5,4,3,0,3,2,9,0,"2016-01-26_PHO_at_PHI","PHI"
"Isaiah Canaan",FALSE,"9:53",3,6,0.5,1,3,0.333,0,0,NA,0,0,0,0,1,0,0,0,7,2,"2016-01-26_PHO_at_PHI","PHI"
"Kendall Marshall",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016-01-26_PHO_at_PHI","PHI"
"Carl Landry",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016-01-26_PHO_at_PHI","PHI"
"JaKarr Sampson",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016-01-26_PHO_at_PHI","PHI"
"Elton Brand",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016-01-26_PHO_at_PHI","PHI"
"Robert Covington",TRUE,"35:31",2,6,0.333,1,3,0.333,3,3,1,1,7,8,1,1,2,1,4,8,-18,"2016-01-27_PHI_at_DET","PHI"
"Ish Smith",TRUE,"31:18",6,18,0.333,1,2,0.5,0,0,NA,1,2,3,6,0,1,6,0,13,-16,"2016-01-27_PHI_at_DET","PHI"
