"player","starter","MP","FG","FGA","FG_pct","3P","3PA","3P_pct","FT","FTA","FT_pct","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","plus_minus","game","team"
"Willie Reed",FALSE,"7:21",0,0,NA,0,0,NA,0,0,NA,0,2,2,0,0,1,0,2,0,-6,"2016-01-04_BOS_at_BRK","BRK"
"Andrea Bargnani",FALSE,"4:27",0,1,0,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,-2,"2016-01-04_BOS_at_BRK","BRK"
"Sergey Karasev",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016-01-04_BOS_at_BRK","BRK"
"Markel Brown",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016-01-04_BOS_at_BRK","BRK"
"Brook Lopez",TRUE,"40:17",11,21,0.524,0,0,NA,2,5,0.4,5,8,13,1,1,3,3,2,24,-9,"2016-01-06_TOR_at_BRK","BRK"
"Bojan Bogdanovic",TRUE,"34:58",4,10,0.4,2,4,0.5,2,2,1,0,2,2,3,0,0,1,2,12,-3,"2016-01-06_TOR_at_BRK","BRK"
"Joe Johnson",TRUE,"31:54",2,7,0.286,1,2,0.5,0,0,NA,0,2,2,1,0,0,3,3,5,-18,"2016-01-06_TOR_at_BRK","BRK"
"Thaddeus Young",TRUE,"30:39",5,13,0.385,0,1,0,1,1,1,0,7,7,2,2,0,2,3,11,-15,"2016-01-06_TOR_at_BRK","BRK"
"Shane Larkin",TRUE,"29:43",4,8,0.5,1,4,0.25,0,0,NA,0,5,5,4,3,0,1,4,9,-10,"2016-01-06_TOR_at_BRK","BRK"
"Wayne Ellington",FALSE,"23:15",2,8,0.25,1,4,0.25,0,0,NA,1,2,3,1,1,0,3,3,5,-11,"2016-01-06_TOR_at_BRK","BRK"
"Donald Sloan",FALSE,"19:00",1,3,0.333,0,0,NA,0,0,NA,0,3,3,4,1,0,4,0,2,-7,"2016-01-06_TOR_at_BRK","BRK"
"Thomas Robinson",FALSE,"11:37",0,2,0,0,0,NA,0,0,NA,0,1,1,1,0,0,0,0,0,4,"2016-01-06_TOR_at_BRK","BRK"
"Willie Reed",FALSE,"7:43",1,2,0.5,0,0,NA,1,2,0.5,0,1,1,0,0,1,0,1,3,-8,"2016-01-06_TOR_at_BRK","BRK"
"Andrea Bargnani",FALSE,"5:44",1,2,0.5,0,0,NA,1,2,0.5,0,2,2,0,0,0,0,0,3,-6,"2016-01-06_TOR_at_BRK","BRK"
"Markel Brown",FALSE,"2:35",0,2,0,0,1,0,0,0,NA,0,0,0,0,0,0,0,0,0,-1,"2016-01-06_TOR_at_BRK","BRK"
"Sergey Karasev",FALSE,"2:35",0,0,NA,0,0,NA,0,0,NA,0,0,0,1,0,0,1,0,0,-1,"2016-01-06_TOR_at_BRK","BRK"
"Joe Johnson",TRUE,"38:44",5,12,0.417,3,7,0.429,0,0,NA,0,3,3,3,1,0,2,3,13,-6,"2016-01-08_ORL_at_BRK","BRK"
"Brook Lopez",TRUE,"34:32",6,15,0.4,0,0,NA,5,8,0.625,3,5,8,0,1,1,3,0,17,-11,"2016-01-08_ORL_at_BRK","BRK"
"Bojan Bogdanovic",TRUE,"30:07",0,6,0,0,3,0,2,2,1,0,1,1,0,0,0,1,2,2,-9,"2016-01-08_ORL_at_BRK","BRK"
"Shane Larkin",TRUE,"29:57",5,8,0.625,1,4,0.25,1,2,0.5,0,4,4,3,1,0,4,1,12,-12,"2016-01-08_ORL_at_BRK","BRK"
"Thaddeus Young",TRUE,"29:44",5,7,0.714,0,0,NA,1,2,0.5,2,7,9,3,1,0,4,5,11,-6,"2016-01-08_ORL_at_BRK","BRK"
"Markel Brown",FALSE,"19:42",0,4,0,0,2,0,3,4,0.75,1,2,3,0,0,0,0,2,3,5,"2016-01-08_ORL_at_BRK","BRK"
"Donald Sloan",FALSE,"18:03",1,4,0.25,1,2,0.5,0,2,0,0,2,2,5,0,0,0,0,3,6,"2016-01-08_ORL_at_BRK","BRK"
"Wayne Ellington",FALSE,"16:34",3,7,0.429,2,4,0.5,0,0,NA,1,2,3,1,0,0,0,0,8,-9,"2016-01-08_ORL_at_BRK","BRK"
"Willie Reed",FALSE,"13:28",1,2,0.5,0,0,NA,0,0,NA,1,3,4,0,0,1,1,1,2,5,"2016-01-08_ORL_at_BRK","BRK"
"Thomas Robinson",FALSE,"9:09",3,8,0.375,0,0,NA,0,0,NA,2,2,4,2,0,0,0,0,6,7,"2016-01-08_ORL_at_BRK","BRK"
"Sergey Karasev",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016-01-08_ORL_at_BRK","BRK"
"Andrea Bargnani",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016-01-08_ORL_at_BRK","BRK"
"Joe Johnson",TRUE,"33:43",6,10,0.6,2,2,1,0,0,NA,0,4,4,4,0,0,0,0,14,6,"2016-01-09_BRK_at_DET","BRK"
"Brook Lopez",TRUE,"30:08",8,11,0.727,0,0,NA,3,3,1,1,6,7,1,0,3,3,4,19,-3,"2016-01-09_BRK_at_DET","BRK"
"Thaddeus Young",TRUE,"28:42",6,14,0.429,0,1,0,0,0,NA,3,6,9,0,1,0,4,3,12,-6,"2016-01-09_BRK_at_DET","BRK"
"Shane Larkin",TRUE,"24:13",3,8,0.375,0,0,NA,2,2,1,0,1,1,3,0,0,1,0,8,-19,"2016-01-09_BRK_at_DET","BRK"
"Markel Brown",TRUE,"14:08",1,4,0.25,0,0,NA,0,0,NA,0,3,3,2,1,0,0,1,2,-6,"2016-01-09_BRK_at_DET","BRK"
"Donald Sloan",FALSE,"23:47",5,8,0.625,2,3,0.667,3,4,0.75,0,2,2,10,0,0,3,1,15,5,"2016-01-09_BRK_at_DET","BRK"
"Bojan Bogdanovic",FALSE,"23:43",0,5,0,0,1,0,0,0,NA,0,2,2,3,0,0,1,2,0,-18,"2016-01-09_BRK_at_DET","BRK"
"Wayne Ellington",FALSE,"20:47",1,7,0.143,1,2,0.5,0,1,0,0,1,1,1,1,0,0,2,3,-5,"2016-01-09_BRK_at_DET","BRK"
"Willie Reed",FALSE,"17:52",3,5,0.6,0,0,NA,0,0,NA,0,5,5,0,2,0,0,2,6,-11,"2016-01-09_BRK_at_DET","BRK"
"Thomas Robinson",FALSE,"12:24",4,6,0.667,0,0,NA,0,0,NA,1,2,3,0,0,0,1,1,8,-9,"2016-01-09_BRK_at_DET","BRK"
"Andrea Bargnani",FALSE,"5:47",1,4,0.25,0,0,NA,0,0,NA,0,1,1,0,0,0,0,1,2,-2,"2016-01-09_BRK_at_DET","BRK"
"Sergey Karasev",FALSE,"4:46",0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,1,0,0,-2,"2016-01-09_BRK_at_DET","BRK"
"Brook Lopez",TRUE,"31:53",8,17,0.471,0,0,NA,2,2,1,1,4,5,2,0,2,1,3,18,-14,"2016-01-11_SAS_at_BRK","BRK"
"Wayne Ellington",TRUE,"29:25",3,8,0.375,0,3,0,2,2,1,0,3,3,0,2,0,3,0,8,-12,"2016-01-11_SAS_at_BRK","BRK"
"Thaddeus Young",TRUE,"28:03",4,10,0.4,0,1,0,1,2,0.5,0,9,9,1,0,0,4,2,9,-16,"2016-01-11_SAS_at_BRK","BRK"
"Joe Johnson",TRUE,"28:01",6,7,0.857,2,2,1,2,2,1,0,3,3,0,0,0,0,2,16,-17,"2016-01-11_SAS_at_BRK","BRK"
"Donald Sloan",TRUE,"24:05",1,4,0.25,0,1,0,0,0,NA,0,0,0,5,0,1,1,1,2,-14,"2016-01-11_SAS_at_BRK","BRK"
"Shane Larkin",FALSE,"23:55",2,3,0.667,0,0,NA,1,2,0.5,1,1,2,6,1,0,2,1,5,-13,"2016-01-11_SAS_at_BRK","BRK"
"Bojan Bogdanovic",FALSE,"21:15",0,5,0,0,3,0,0,0,NA,0,1,1,0,1,0,1,3,0,-14,"2016-01-11_SAS_at_BRK","BRK"
"Andrea Bargnani",FALSE,"15:16",3,6,0.5,0,0,NA,1,1,1,1,1,2,0,0,0,0,3,7,-7,"2016-01-11_SAS_at_BRK","BRK"
"Thomas Robinson",FALSE,"13:05",4,7,0.571,0,0,NA,2,2,1,1,1,2,0,1,0,0,1,10,-8,"2016-01-11_SAS_at_BRK","BRK"
"Markel Brown",FALSE,"12:38",0,3,0,0,2,0,0,0,NA,0,1,1,1,0,0,1,2,0,-5,"2016-01-11_SAS_at_BRK","BRK"
"Willie Reed",FALSE,"7:43",1,2,0.5,0,0,NA,0,0,NA,1,0,1,0,0,0,2,0,2,-9,"2016-01-11_SAS_at_BRK","BRK"
"Sergey Karasev",FALSE,"4:41",1,1,1,0,0,NA,0,0,NA,0,1,1,0,0,0,0,0,2,-6,"2016-01-11_SAS_at_BRK","BRK"
"Thaddeus Young",TRUE,"39:01",9,18,0.5,0,0,NA,1,2,0.5,4,7,11,3,3,0,1,1,19,23,"2016-01-13_NYK_at_BRK","BRK"
"Joe Johnson",TRUE,"38:47",6,12,0.5,2,4,0.5,0,0,NA,0,7,7,6,1,0,2,1,14,12,"2016-01-13_NYK_at_BRK","BRK"
"Brook Lopez",TRUE,"29:32",8,13,0.615,0,0,NA,4,6,0.667,1,7,8,5,2,1,0,3,20,17,"2016-01-13_NYK_at_BRK","BRK"
"Wayne Ellington",TRUE,"25:57",5,10,0.5,0,2,0,0,0,NA,0,2,2,2,0,0,3,0,10,4,"2016-01-13_NYK_at_BRK","BRK"
"Donald Sloan",TRUE,"22:47",3,6,0.5,2,3,0.667,0,0,NA,0,4,4,3,1,0,1,0,8,8,"2016-01-13_NYK_at_BRK","BRK"
"Shane Larkin",FALSE,"25:13",6,10,0.6,1,2,0.5,4,4,1,0,2,2,5,0,0,3,2,17,-2,"2016-01-13_NYK_at_BRK","BRK"
"Bojan Bogdanovic",FALSE,"22:56",4,5,0.8,4,5,0.8,2,2,1,0,4,4,0,0,0,1,1,14,-2,"2016-01-13_NYK_at_BRK","BRK"
"Andrea Bargnani",FALSE,"13:32",2,6,0.333,0,1,0,0,0,NA,0,1,1,0,0,0,0,2,4,-14,"2016-01-13_NYK_at_BRK","BRK"
"Sergey Karasev",FALSE,"8:31",0,0,NA,0,0,NA,0,0,NA,1,1,2,0,0,0,1,3,0,-5,"2016-01-13_NYK_at_BRK","BRK"
"Thomas Robinson",FALSE,"7:24",1,3,0.333,0,0,NA,0,0,NA,2,0,2,0,1,2,3,2,2,-17,"2016-01-13_NYK_at_BRK","BRK"
"Willie Reed",FALSE,"6:20",1,3,0.333,0,0,NA,0,0,NA,0,2,2,0,0,0,0,0,2,6,"2016-01-13_NYK_at_BRK","BRK"
"Markel Brown",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016-01-13_NYK_at_BRK","BRK"
"Wayne Ellington",TRUE,"34:47",4,11,0.364,2,6,0.333,0,0,NA,0,5,5,1,0,0,0,2,10,1,"2016-01-15_POR_at_BRK","BRK"
"Thaddeus Young",TRUE,"33:47",5,11,0.455,0,0,NA,1,2,0.5,4,4,8,3,2,1,2,1,11,3,"2016-01-15_POR_at_BRK","BRK"
"Joe Johnson",TRUE,"33:25",5,13,0.385,3,6,0.5,2,2,1,2,1,3,4,1,0,1,0,15,9,"2016-01-15_POR_at_BRK","BRK"
"Donald Sloan",TRUE,"32:09",5,6,0.833,2,3,0.667,3,4,0.75,2,7,9,9,0,0,3,2,15,5,"2016-01-15_POR_at_BRK","BRK"
"Brook Lopez",TRUE,"27:48",9,17,0.529,0,0,NA,7,10,0.7,3,4,7,1,0,1,2,1,25,6,"2016-01-15_POR_at_BRK","BRK"
"Thomas Robinson",FALSE,"20:12",4,7,0.571,0,0,NA,3,4,0.75,5,5,10,1,1,0,0,2,11,-18,"2016-01-15_POR_at_BRK","BRK"
"Bojan Bogdanovic",FALSE,"16:00",1,6,0.167,0,2,0,1,2,0.5,0,2,2,0,0,0,0,0,3,-18,"2016-01-15_POR_at_BRK","BRK"
"Shane Larkin",FALSE,"15:51",1,6,0.167,0,0,NA,0,0,NA,0,1,1,1,1,2,3,2,2,-17,"2016-01-15_POR_at_BRK","BRK"
"Andrea Bargnani",FALSE,"13:36",4,7,0.571,1,1,1,3,4,0.75,0,1,1,0,1,0,1,0,12,-15,"2016-01-15_POR_at_BRK","BRK"
"Markel Brown",FALSE,"7:04",0,0,NA,0,0,NA,0,0,NA,0,0,0,2,0,1,0,0,0,-3,"2016-01-15_POR_at_BRK","BRK"
"Sergey Karasev",FALSE,"5:21",0,1,0,0,1,0,0,0,NA,0,0,0,0,0,0,0,0,0,-13,"2016-01-15_POR_at_BRK","BRK"
"Willie Reed",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016-01-15_POR_at_BRK","BRK"
"Brook Lopez",TRUE,"31:37",4,10,0.4,0,0,NA,2,3,0.667,1,2,3,1,0,0,2,2,10,-14,"2016-01-16_BRK_at_ATL","BRK"
"Wayne Ellington",TRUE,"29:45",4,9,0.444,1,4,0.25,0,0,NA,0,3,3,2,0,0,1,0,9,-9,"2016-01-16_BRK_at_ATL","BRK"
"Joe Johnson",TRUE,"26:54",5,9,0.556,3,4,0.75,1,1,1,0,4,4,0,0,0,1,1,14,-1,"2016-01-16_BRK_at_ATL","BRK"
"Thaddeus Young",TRUE,"26:40",8,12,0.667,0,0,NA,2,4,0.5,0,7,7,0,2,1,1,4,18,-1,"2016-01-16_BRK_at_ATL","BRK"
"Donald Sloan",TRUE,"25:17",1,5,0.2,0,2,0,2,2,1,0,4,4,12,0,0,3,2,4,-4,"2016-01-16_BRK_at_ATL","BRK"
"Shane Larkin",FALSE,"22:43",2,7,0.286,1,3,0.333,0,0,NA,0,1,1,1,1,1,1,1,5,-24,"2016-01-16_BRK_at_ATL","BRK"
"Bojan Bogdanovic",FALSE,"21:06",3,8,0.375,0,3,0,1,1,1,0,1,1,2,0,0,2,0,7,-27,"2016-01-16_BRK_at_ATL","BRK"
"Thomas Robinson",FALSE,"15:30",2,6,0.333,0,0,NA,0,0,NA,1,3,4,0,0,1,3,4,4,-13,"2016-01-16_BRK_at_ATL","BRK"
"Markel Brown",FALSE,"15:28",1,5,0.2,1,3,0.333,1,2,0.5,2,3,5,2,1,0,3,1,4,-18,"2016-01-16_BRK_at_ATL","BRK"
"Willie Reed",FALSE,"12:00",1,2,0.5,0,0,NA,1,4,0.25,2,0,2,1,1,0,0,2,3,-12,"2016-01-16_BRK_at_ATL","BRK"
"Andrea Bargnani",FALSE,"10:13",3,5,0.6,0,1,0,0,0,NA,0,0,0,1,0,0,0,0,6,-16,"2016-01-16_BRK_at_ATL","BRK"
"Sergey Karasev",FALSE,"2:47",0,0,NA,0,0,NA,2,2,1,1,1,2,0,0,0,0,0,2,-1,"2016-01-16_BRK_at_ATL","BRK"
"Brook Lopez",TRUE,"37:36",13,22,0.591,0,0,NA,3,5,0.6,2,8,10,3,1,2,1,2,29,-9,"2016-01-18_BRK_at_TOR","BRK"
"Joe Johnson",TRUE,"37:20",9,12,0.75,3,4,0.75,1,1,1,1,4,5,7,0,0,2,0,22,1,"2016-01-18_BRK_at_TOR","BRK"
"Thaddeus Young",TRUE,"34:40",4,11,0.364,0,0,NA,3,3,1,2,7,9,2,0,1,3,3,11,0,"2016-01-18_BRK_at_TOR","BRK"
"Donald Sloan",TRUE,"34:28",4,10,0.4,1,4,0.25,4,4,1,0,8,8,6,0,0,2,3,13,-6,"2016-01-18_BRK_at_TOR","BRK"
"Wayne Ellington",TRUE,"24:00",1,5,0.2,0,2,0,2,2,1,0,0,0,2,0,0,0,3,4,-1,"2016-01-18_BRK_at_TOR","BRK"
"Bojan Bogdanovic",FALSE,"22:33",3,6,0.5,1,3,0.333,2,2,1,1,1,2,1,1,0,3,3,9,-14,"2016-01-18_BRK_at_TOR","BRK"
"Shane Larkin",FALSE,"20:30",4,6,0.667,0,0,NA,0,0,NA,0,0,0,3,2,0,3,1,8,-12,"2016-01-18_BRK_at_TOR","BRK"
"Thomas Robinson",FALSE,"12:18",0,1,0,0,0,NA,0,0,NA,2,3,5,0,0,1,0,0,0,-9,"2016-01-18_BRK_at_TOR","BRK"
"Willie Reed",FALSE,"10:24",1,2,0.5,0,0,NA,0,0,NA,0,1,1,0,0,0,0,2,2,-3,"2016-01-18_BRK_at_TOR","BRK"
"Markel Brown",FALSE,"6:10",0,1,0,0,1,0,2,2,1,0,0,0,0,0,0,0,1,2,-7,"2016-01-18_BRK_at_TOR","BRK"
"Sergey Karasev",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016-01-18_BRK_at_TOR","BRK"
"Andrea Bargnani",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016-01-18_BRK_at_TOR","BRK"
"Brook Lopez",TRUE,"32:45",8,15,0.533,0,0,NA,0,1,0,3,7,10,1,0,1,2,2,16,-13,"2016-01-20_CLE_at_BRK","BRK"
"Joe Johnson",TRUE,"30:51",1,7,0.143,1,4,0.25,0,0,NA,0,1,1,1,0,0,2,1,3,-4,"2016-01-20_CLE_at_BRK","BRK"
"Donald Sloan",TRUE,"24:54",6,10,0.6,0,2,0,0,0,NA,0,1,1,9,1,0,3,0,12,3,"2016-01-20_CLE_at_BRK","BRK"
"Thaddeus Young",TRUE,"24:39",7,14,0.5,0,1,0,0,1,0,1,4,5,1,1,0,1,6,14,-5,"2016-01-20_CLE_at_BRK","BRK"
"Wayne Ellington",TRUE,"22:35",1,5,0.2,1,2,0.5,0,0,NA,0,2,2,0,1,1,0,1,3,-5,"2016-01-20_CLE_at_BRK","BRK"
"Bojan Bogdanovic",FALSE,"29:32",3,9,0.333,1,5,0.2,0,0,NA,1,4,5,0,1,0,2,0,7,-4,"2016-01-20_CLE_at_BRK","BRK"
"Shane Larkin",FALSE,"23:06",3,10,0.3,1,3,0.333,0,0,NA,0,0,0,7,0,0,0,2,7,-16,"2016-01-20_CLE_at_BRK","BRK"
"Andrea Bargnani",FALSE,"13:24",2,4,0.5,0,0,NA,0,0,NA,0,2,2,1,0,0,0,0,4,-10,"2016-01-20_CLE_at_BRK","BRK"
"Markel Brown",FALSE,"10:47",0,3,0,0,1,0,0,0,NA,0,3,3,0,0,1,0,3,0,-6,"2016-01-20_CLE_at_BRK","BRK"
"Thomas Robinson",FALSE,"10:36",2,4,0.5,0,0,NA,2,4,0.5,3,3,6,0,0,0,1,0,6,-4,"2016-01-20_CLE_at_BRK","BRK"
"Willie Reed",FALSE,"10:29",2,2,1,0,0,NA,2,2,1,1,1,2,0,0,1,1,1,6,2,"2016-01-20_CLE_at_BRK","BRK"
"Sergey Karasev",FALSE,"6:22",0,1,0,0,1,0,0,0,NA,0,2,2,0,0,0,0,0,0,-3,"2016-01-20_CLE_at_BRK","BRK"
"Wayne Ellington",TRUE,"29:50",4,11,0.364,1,4,0.25,2,2,1,0,1,1,1,0,0,1,0,11,-21,"2016-01-22_UTA_at_BRK","BRK"
"Thaddeus Young",TRUE,"26:46",5,10,0.5,0,1,0,0,2,0,0,2,2,1,0,0,0,1,10,-16,"2016-01-22_UTA_at_BRK","BRK"
"Donald Sloan",TRUE,"25:24",0,4,0,0,0,NA,2,2,1,3,1,4,6,0,0,1,1,2,-14,"2016-01-22_UTA_at_BRK","BRK"
"Joe Johnson",TRUE,"24:45",3,6,0.5,2,3,0.667,0,0,NA,0,5,5,4,1,0,1,2,8,-16,"2016-01-22_UTA_at_BRK","BRK"
"Brook Lopez",TRUE,"19:18",4,8,0.5,0,0,NA,0,0,NA,1,2,3,0,2,0,3,3,8,-3,"2016-01-22_UTA_at_BRK","BRK"
"Willie Reed",FALSE,"25:25",4,9,0.444,0,0,NA,4,6,0.667,2,1,3,2,0,0,0,2,12,-12,"2016-01-22_UTA_at_BRK","BRK"
"Bojan Bogdanovic",FALSE,"23:09",5,9,0.556,2,4,0.5,2,2,1,0,1,1,0,0,0,2,3,14,-4,"2016-01-22_UTA_at_BRK","BRK"
"Andrea Bargnani",FALSE,"21:14",3,7,0.429,0,1,0,0,0,NA,0,1,1,1,0,1,1,1,6,-6,"2016-01-22_UTA_at_BRK","BRK"
"Markel Brown",FALSE,"18:16",0,0,NA,0,0,NA,4,4,1,0,3,3,5,1,1,1,2,4,-3,"2016-01-22_UTA_at_BRK","BRK"
"Shane Larkin",FALSE,"13:01",1,5,0.2,0,1,0,0,0,NA,0,0,0,3,1,0,1,0,2,-15,"2016-01-22_UTA_at_BRK","BRK"
"Sergey Karasev",FALSE,"9:35",4,5,0.8,1,2,0.5,0,0,NA,0,1,1,1,0,0,0,0,9,7,"2016-01-22_UTA_at_BRK","BRK"
"Thomas Robinson",FALSE,"3:17",0,1,0,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,-7,"2016-01-22_UTA_at_BRK","BRK"
"Thaddeus Young",TRUE,"39:01",7,17,0.412,0,0,NA,0,0,NA,7,7,14,3,1,1,1,0,14,6,"2016-01-24_OKC_at_BRK","BRK"
"Joe Johnson",TRUE,"35:16",5,14,0.357,1,3,0.333,2,2,1,0,0,0,6,2,0,2,4,13,6,"2016-01-24_OKC_at_BRK","BRK"
"Brook Lopez",TRUE,"32:27",11,19,0.579,0,0,NA,9,10,0.9,5,5,10,2,0,3,1,4,31,18,"2016-01-24_OKC_at_BRK","BRK"
"Donald Sloan",TRUE,"27:28",2,6,0.333,2,2,1,5,10,0.5,1,5,6,2,2,0,1,2,11,7,"2016-01-24_OKC_at_BRK","BRK"
"Wayne Ellington",TRUE,"27:19",4,11,0.364,1,5,0.2,0,0,NA,1,5,6,4,1,0,0,2,9,13,"2016-01-24_OKC_at_BRK","BRK"
"Bojan Bogdanovic",FALSE,"28:45",7,12,0.583,4,6,0.667,0,0,NA,2,1,3,3,0,0,2,1,18,1,"2016-01-24_OKC_at_BRK","BRK"
"Shane Larkin",FALSE,"20:54",4,7,0.571,0,1,0,1,1,1,0,3,3,4,4,2,0,0,9,3,"2016-01-24_OKC_at_BRK","BRK"
"Willie Reed",FALSE,"15:12",2,4,0.5,0,0,NA,1,2,0.5,2,4,6,0,0,1,1,2,5,-8,"2016-01-24_OKC_at_BRK","BRK"
"Andrea Bargnani",FALSE,"7:57",2,2,1,0,0,NA,0,0,NA,0,0,0,0,0,0,2,2,4,3,"2016-01-24_OKC_at_BRK","BRK"
"Sergey Karasev",FALSE,"5:41",1,2,0.5,0,0,NA,0,0,NA,0,1,1,0,0,0,1,0,2,1,"2016-01-24_OKC_at_BRK","BRK"
"Thomas Robinson",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016-01-24_OKC_at_BRK","BRK"
"Markel Brown",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016-01-24_OKC_at_BRK","BRK"
"Joe Johnson",TRUE,"36:40",5,8,0.625,2,4,0.5,3,3,1,0,4,4,8,0,0,5,0,15,2,"2016-01-26_MIA_at_BRK","BRK"
"Thaddeus Young",TRUE,"31:46",6,11,0.545,0,0,NA,0,2,0,0,5,5,0,1,0,1,5,12,3,"2016-01-26_MIA_at_BRK","BRK"
"Brook Lopez",TRUE,"30:57",5,9,0.556,0,0,NA,3,4,0.75,1,9,10,1,0,1,3,2,13,0,"2016-01-26_MIA_at_BRK","BRK"
