"player","starter","MP","FG","FGA","FG_pct","3P","3PA","3P_pct","FT","FTA","FT_pct","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","plus_minus","game","team"
"Metta World Peace",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016-01-08_OKC_at_LAL","LAL"
"Robert Sacre",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016-01-08_OKC_at_LAL","LAL"
"Nick Young",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016-01-08_OKC_at_LAL","LAL"
"Jordan Clarkson",TRUE,"37:45",6,19,0.316,1,4,0.25,1,1,1,1,1,2,1,4,1,0,2,14,0,"2016-01-10_UTA_at_LAL","LAL"
"Larry Nance",TRUE,"36:55",4,11,0.364,0,1,0,2,2,1,5,6,11,1,2,1,0,2,10,-4,"2016-01-10_UTA_at_LAL","LAL"
"Lou Williams",TRUE,"32:27",5,17,0.294,1,8,0.125,7,9,0.778,3,5,8,6,2,0,6,0,18,-2,"2016-01-10_UTA_at_LAL","LAL"
"Anthony Brown",TRUE,"27:50",1,6,0.167,0,2,0,2,2,1,1,3,4,0,0,0,1,2,4,2,"2016-01-10_UTA_at_LAL","LAL"
"Roy Hibbert",TRUE,"24:31",3,7,0.429,0,0,NA,0,0,NA,4,4,8,1,0,1,2,6,6,1,"2016-01-10_UTA_at_LAL","LAL"
"Julius Randle",FALSE,"26:48",5,12,0.417,0,1,0,1,1,1,1,6,7,1,1,0,0,6,11,-13,"2016-01-10_UTA_at_LAL","LAL"
"Nick Young",FALSE,"19:35",3,7,0.429,0,0,NA,0,0,NA,1,0,1,0,0,0,0,1,6,-11,"2016-01-10_UTA_at_LAL","LAL"
"Metta World Peace",FALSE,"14:00",1,5,0.2,1,4,0.25,0,0,NA,0,0,0,1,0,1,0,1,3,-12,"2016-01-10_UTA_at_LAL","LAL"
"Marcelo Huertas",FALSE,"13:02",0,3,0,0,1,0,0,0,NA,0,0,0,2,0,0,1,2,0,-13,"2016-01-10_UTA_at_LAL","LAL"
"Robert Sacre",FALSE,"7:07",1,2,0.5,0,0,NA,0,0,NA,0,0,0,2,0,0,1,0,2,-8,"2016-01-10_UTA_at_LAL","LAL"
"Kobe Bryant",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016-01-10_UTA_at_LAL","LAL"
"Brandon Bass",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016-01-10_UTA_at_LAL","LAL"
"D'Angelo Russell",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016-01-10_UTA_at_LAL","LAL"
"Jordan Clarkson",TRUE,"36:54",5,17,0.294,1,6,0.167,7,9,0.778,4,3,7,2,2,0,3,4,18,7,"2016-01-12_NOP_at_LAL","LAL"
"Lou Williams",TRUE,"35:01",4,14,0.286,1,8,0.125,10,10,1,0,4,4,8,0,1,0,3,19,2,"2016-01-12_NOP_at_LAL","LAL"
"Larry Nance",TRUE,"31:04",4,8,0.5,0,0,NA,0,0,NA,2,4,6,1,2,0,0,3,8,6,"2016-01-12_NOP_at_LAL","LAL"
"Roy Hibbert",TRUE,"25:08",3,8,0.375,0,0,NA,2,2,1,1,4,5,0,0,2,0,0,8,0,"2016-01-12_NOP_at_LAL","LAL"
"Kobe Bryant",TRUE,"15:44",3,9,0.333,0,5,0,1,2,0.5,0,3,3,1,1,0,1,2,7,-6,"2016-01-12_NOP_at_LAL","LAL"
"Julius Randle",FALSE,"25:16",3,8,0.375,0,0,NA,1,2,0.5,2,9,11,0,1,0,1,2,7,2,"2016-01-12_NOP_at_LAL","LAL"
"D'Angelo Russell",FALSE,"24:05",4,8,0.5,2,5,0.4,3,4,0.75,0,4,4,3,0,0,2,2,13,-1,"2016-01-12_NOP_at_LAL","LAL"
"Anthony Brown",FALSE,"23:27",3,5,0.6,2,4,0.5,1,3,0.333,0,4,4,0,0,0,0,0,9,14,"2016-01-12_NOP_at_LAL","LAL"
"Brandon Bass",FALSE,"14:32",3,8,0.375,0,0,NA,0,0,NA,2,1,3,1,0,0,1,1,6,0,"2016-01-12_NOP_at_LAL","LAL"
"Nick Young",FALSE,"8:49",0,2,0,0,1,0,0,0,NA,0,0,0,0,1,1,0,0,0,-4,"2016-01-12_NOP_at_LAL","LAL"
"Marcelo Huertas",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016-01-12_NOP_at_LAL","LAL"
"Tarik Black",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016-01-12_NOP_at_LAL","LAL"
"Ryan Kelly",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016-01-12_NOP_at_LAL","LAL"
"Jordan Clarkson",TRUE,"35:51",10,17,0.588,1,3,0.333,1,3,0.333,2,2,4,1,1,0,4,2,22,-9,"2016-01-14_LAL_at_GSW","LAL"
"Lou Williams",TRUE,"30:36",5,12,0.417,1,5,0.2,10,11,0.909,1,3,4,3,0,0,3,2,21,-20,"2016-01-14_LAL_at_GSW","LAL"
"Kobe Bryant",TRUE,"27:28",4,15,0.267,0,4,0,0,0,NA,2,4,6,3,2,1,2,2,8,-11,"2016-01-14_LAL_at_GSW","LAL"
"Larry Nance",TRUE,"22:33",2,3,0.667,0,0,NA,0,0,NA,0,5,5,2,6,1,1,2,4,-3,"2016-01-14_LAL_at_GSW","LAL"
"Roy Hibbert",TRUE,"20:32",2,4,0.5,0,0,NA,0,2,0,3,5,8,0,0,0,1,1,4,-6,"2016-01-14_LAL_at_GSW","LAL"
"Julius Randle",FALSE,"29:37",7,14,0.5,0,0,NA,0,0,NA,3,6,9,3,0,1,4,4,14,-12,"2016-01-14_LAL_at_GSW","LAL"
"D'Angelo Russell",FALSE,"29:33",6,16,0.375,2,9,0.222,0,0,NA,0,2,2,3,2,0,2,2,14,-7,"2016-01-14_LAL_at_GSW","LAL"
"Anthony Brown",FALSE,"20:32",0,2,0,0,2,0,0,0,NA,0,1,1,0,1,0,1,1,0,-7,"2016-01-14_LAL_at_GSW","LAL"
"Tarik Black",FALSE,"16:22",3,5,0.6,0,0,NA,0,3,0,4,2,6,0,1,0,2,3,6,-11,"2016-01-14_LAL_at_GSW","LAL"
"Ryan Kelly",FALSE,"6:56",1,2,0.5,0,0,NA,3,5,0.6,1,1,2,2,0,0,1,0,5,-4,"2016-01-14_LAL_at_GSW","LAL"
"Marcelo Huertas",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016-01-14_LAL_at_GSW","LAL"
"Nick Young",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016-01-14_LAL_at_GSW","LAL"
"Metta World Peace",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016-01-14_LAL_at_GSW","LAL"
"Lou Williams",TRUE,"28:32",5,16,0.313,3,4,0.75,7,8,0.875,2,0,2,0,1,0,3,1,20,-25,"2016-01-16_LAL_at_UTA","LAL"
"Roy Hibbert",TRUE,"26:28",1,5,0.2,0,0,NA,0,0,NA,3,2,5,2,0,1,1,4,2,-23,"2016-01-16_LAL_at_UTA","LAL"
"Jordan Clarkson",TRUE,"24:41",5,13,0.385,0,1,0,0,1,0,3,1,4,1,0,0,3,2,10,-22,"2016-01-16_LAL_at_UTA","LAL"
"Kobe Bryant",TRUE,"14:40",2,8,0.25,0,3,0,1,1,1,1,0,1,2,0,0,0,0,5,-15,"2016-01-16_LAL_at_UTA","LAL"
"Larry Nance",TRUE,"2:55",0,0,NA,0,0,NA,0,0,NA,0,1,1,0,0,0,0,0,0,3,"2016-01-16_LAL_at_UTA","LAL"
"Anthony Brown",FALSE,"26:56",3,5,0.6,3,3,1,0,0,NA,1,6,7,0,0,0,0,1,9,-13,"2016-01-16_LAL_at_UTA","LAL"
"D'Angelo Russell",FALSE,"25:11",5,12,0.417,3,6,0.5,0,2,0,0,2,2,4,0,0,4,1,13,-12,"2016-01-16_LAL_at_UTA","LAL"
"Julius Randle",FALSE,"24:50",3,10,0.3,0,0,NA,0,0,NA,2,4,6,1,1,2,0,2,6,-28,"2016-01-16_LAL_at_UTA","LAL"
"Tarik Black",FALSE,"21:32",3,4,0.75,0,0,NA,0,2,0,4,2,6,1,0,0,1,1,6,-4,"2016-01-16_LAL_at_UTA","LAL"
"Ryan Kelly",FALSE,"20:15",2,9,0.222,0,3,0,3,4,0.75,0,5,5,2,1,1,0,2,7,-2,"2016-01-16_LAL_at_UTA","LAL"
"Nick Young",FALSE,"12:00",1,4,0.25,0,2,0,0,0,NA,0,2,2,1,0,0,1,0,2,3,"2016-01-16_LAL_at_UTA","LAL"
"Marcelo Huertas",FALSE,"12:00",1,4,0.25,0,1,0,0,0,NA,0,3,3,2,1,0,1,0,2,3,"2016-01-16_LAL_at_UTA","LAL"
"Metta World Peace",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016-01-16_LAL_at_UTA","LAL"
"Lou Williams",TRUE,"31:21",7,11,0.636,1,2,0.5,5,6,0.833,0,1,1,1,0,0,0,1,20,-22,"2016-01-17_HOU_at_LAL","LAL"
"Jordan Clarkson",TRUE,"29:25",8,18,0.444,0,2,0,0,0,NA,0,3,3,3,2,0,0,3,16,-11,"2016-01-17_HOU_at_LAL","LAL"
"Julius Randle",TRUE,"26:19",5,10,0.5,0,0,NA,2,3,0.667,1,10,11,2,0,1,1,3,12,-10,"2016-01-17_HOU_at_LAL","LAL"
"Roy Hibbert",TRUE,"25:36",3,6,0.5,0,0,NA,2,2,1,1,0,1,2,0,4,0,3,8,-10,"2016-01-17_HOU_at_LAL","LAL"
"Kobe Bryant",TRUE,"24:00",2,5,0.4,1,2,0.5,0,0,NA,0,2,2,9,1,0,4,0,5,-12,"2016-01-17_HOU_at_LAL","LAL"
"D'Angelo Russell",FALSE,"29:56",5,10,0.5,2,5,0.4,0,0,NA,0,2,2,5,3,0,6,1,12,-3,"2016-01-17_HOU_at_LAL","LAL"
"Anthony Brown",FALSE,"24:00",4,8,0.5,2,5,0.4,0,0,NA,0,2,2,0,0,0,0,0,10,-5,"2016-01-17_HOU_at_LAL","LAL"
"Ryan Kelly",FALSE,"20:27",1,8,0.125,0,2,0,1,2,0.5,1,8,9,1,0,0,0,1,3,-10,"2016-01-17_HOU_at_LAL","LAL"
"Brandon Bass",FALSE,"18:54",2,4,0.5,0,0,NA,4,4,1,0,1,1,0,1,2,1,1,8,-8,"2016-01-17_HOU_at_LAL","LAL"
"Marcelo Huertas",FALSE,"5:18",0,2,0,0,1,0,0,0,NA,0,0,0,2,1,0,2,3,0,2,"2016-01-17_HOU_at_LAL","LAL"
"Tarik Black",FALSE,"4:44",0,0,NA,0,0,NA,1,2,0.5,0,4,4,0,0,0,0,0,1,4,"2016-01-17_HOU_at_LAL","LAL"
"Nick Young",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016-01-17_HOU_at_LAL","LAL"
"Robert Sacre",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016-01-17_HOU_at_LAL","LAL"
"Jordan Clarkson",TRUE,"35:01",5,15,0.333,0,2,0,4,6,0.667,1,4,5,1,1,0,2,1,14,-9,"2016-01-20_SAC_at_LAL","LAL"
"Lou Williams",TRUE,"32:48",4,10,0.4,0,4,0,7,8,0.875,0,2,2,3,1,0,0,2,15,-19,"2016-01-20_SAC_at_LAL","LAL"
"Kobe Bryant",TRUE,"31:12",4,13,0.308,2,7,0.286,5,5,1,2,2,4,3,1,0,2,4,15,-13,"2016-01-20_SAC_at_LAL","LAL"
"Julius Randle",TRUE,"30:40",2,11,0.182,0,0,NA,2,4,0.5,4,8,12,2,0,1,1,1,6,-14,"2016-01-20_SAC_at_LAL","LAL"
"Roy Hibbert",TRUE,"16:15",3,5,0.6,0,0,NA,0,0,NA,1,1,2,0,3,1,1,5,6,-5,"2016-01-20_SAC_at_LAL","LAL"
"Brandon Bass",FALSE,"29:40",7,12,0.583,0,0,NA,4,4,1,4,3,7,2,0,3,1,3,18,-15,"2016-01-20_SAC_at_LAL","LAL"
"D'Angelo Russell",FALSE,"26:06",5,15,0.333,2,6,0.333,2,2,1,0,2,2,5,0,0,1,2,14,-11,"2016-01-20_SAC_at_LAL","LAL"
"Ryan Kelly",FALSE,"17:20",1,5,0.2,0,3,0,0,0,NA,0,3,3,1,0,0,0,2,2,-5,"2016-01-20_SAC_at_LAL","LAL"
"Anthony Brown",FALSE,"16:48",1,4,0.25,0,3,0,1,2,0.5,0,3,3,0,0,0,0,2,3,-6,"2016-01-20_SAC_at_LAL","LAL"
"Robert Sacre",FALSE,"2:05",0,0,NA,0,0,NA,0,0,NA,0,1,1,0,0,0,0,0,0,1,"2016-01-20_SAC_at_LAL","LAL"
"Marcelo Huertas",FALSE,"2:05",0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,1,0,0,1,"2016-01-20_SAC_at_LAL","LAL"
"Nick Young",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016-01-20_SAC_at_LAL","LAL"
"Tarik Black",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016-01-20_SAC_at_LAL","LAL"
"Julius Randle",TRUE,"33:36",6,14,0.429,0,0,NA,0,0,NA,3,11,14,1,0,0,0,3,12,-6,"2016-01-22_SAS_at_LAL","LAL"
"Lou Williams",TRUE,"31:38",5,12,0.417,1,4,0.25,5,7,0.714,1,3,4,3,0,0,3,1,16,-14,"2016-01-22_SAS_at_LAL","LAL"
"Jordan Clarkson",TRUE,"28:57",6,12,0.5,2,3,0.667,2,2,1,0,3,3,1,0,0,0,0,16,-12,"2016-01-22_SAS_at_LAL","LAL"
"Kobe Bryant",TRUE,"26:34",2,9,0.222,1,4,0.25,0,0,NA,1,1,2,6,0,1,3,2,5,-15,"2016-01-22_SAS_at_LAL","LAL"
"Roy Hibbert",TRUE,"22:16",5,9,0.556,0,0,NA,0,0,NA,1,4,5,1,1,0,0,3,10,-12,"2016-01-22_SAS_at_LAL","LAL"
"D'Angelo Russell",FALSE,"30:02",8,10,0.8,2,2,1,0,2,0,0,1,1,3,1,0,3,0,18,-8,"2016-01-22_SAS_at_LAL","LAL"
"Anthony Brown",FALSE,"21:26",1,6,0.167,0,3,0,0,0,NA,1,1,2,0,1,0,1,0,2,2,"2016-01-22_SAS_at_LAL","LAL"
"Brandon Bass",FALSE,"20:21",1,4,0.25,0,0,NA,3,4,0.75,3,3,6,2,0,3,0,2,5,-9,"2016-01-22_SAS_at_LAL","LAL"
"Ryan Kelly",FALSE,"12:18",2,5,0.4,0,0,NA,3,3,1,2,3,5,0,0,0,1,1,7,-11,"2016-01-22_SAS_at_LAL","LAL"
"Tarik Black",FALSE,"7:29",2,3,0.667,0,0,NA,0,0,NA,0,2,2,0,0,1,0,0,4,12,"2016-01-22_SAS_at_LAL","LAL"
"Marcelo Huertas",FALSE,"5:23",0,0,NA,0,0,NA,0,0,NA,0,1,1,2,0,0,0,0,0,8,"2016-01-22_SAS_at_LAL","LAL"
"Lou Williams",TRUE,"29:09",4,10,0.4,2,4,0.5,6,6,1,0,1,1,3,1,1,3,2,16,-19,"2016-01-23_LAL_at_POR","LAL"
"Jordan Clarkson",TRUE,"24:49",2,8,0.25,1,3,0.333,5,5,1,0,1,1,3,0,0,1,4,10,-25,"2016-01-23_LAL_at_POR","LAL"
"Kobe Bryant",TRUE,"24:33",5,9,0.556,0,1,0,0,0,NA,0,2,2,1,0,0,5,1,10,-17,"2016-01-23_LAL_at_POR","LAL"
"Julius Randle",TRUE,"24:26",4,7,0.571,0,0,NA,3,5,0.6,2,7,9,0,0,1,1,3,11,-21,"2016-01-23_LAL_at_POR","LAL"
