"player","starter","MP","FG","FGA","FG_pct","3P","3PA","3P_pct","FT","FTA","FT_pct","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","plus_minus","game","team"
"Manu Ginobili",FALSE,"22:14",6,12,0.5,2,5,0.4,2,2,1,1,4,5,3,0,1,0,2,16,-3,"2016-01-08_NYK_at_SAS","SAS"
"Boris Diaw",FALSE,"17:54",3,6,0.5,0,0,NA,2,2,1,0,4,4,1,0,0,0,1,8,3,"2016-01-08_NYK_at_SAS","SAS"
"David West",FALSE,"16:12",2,6,0.333,0,0,NA,2,2,1,2,2,4,2,0,3,0,3,6,8,"2016-01-08_NYK_at_SAS","SAS"
"Patty Mills",FALSE,"15:33",0,1,0,0,1,0,2,2,1,0,0,0,3,0,0,0,1,2,-1,"2016-01-08_NYK_at_SAS","SAS"
"Jonathon Simmons",FALSE,"9:17",1,2,0.5,0,0,NA,0,1,0,0,1,1,0,0,0,0,0,2,-8,"2016-01-08_NYK_at_SAS","SAS"
"Boban Marjanovic",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016-01-08_NYK_at_SAS","SAS"
"Matt Bonner",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016-01-08_NYK_at_SAS","SAS"
"Kyle Anderson",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016-01-08_NYK_at_SAS","SAS"
"Kawhi Leonard",TRUE,"29:33",6,14,0.429,2,5,0.4,3,3,1,2,6,8,0,1,0,1,1,17,19,"2016-01-11_SAS_at_BRK","SAS"
"LaMarcus Aldridge",TRUE,"27:59",12,17,0.706,0,0,NA,1,1,1,4,7,11,2,0,0,0,2,25,21,"2016-01-11_SAS_at_BRK","SAS"
"Tony Parker",TRUE,"24:40",2,7,0.286,0,0,NA,2,2,1,0,1,1,4,1,0,2,0,6,21,"2016-01-11_SAS_at_BRK","SAS"
"Tim Duncan",TRUE,"21:39",4,7,0.571,0,0,NA,0,0,NA,1,3,4,2,1,2,1,2,8,11,"2016-01-11_SAS_at_BRK","SAS"
"Danny Green",TRUE,"19:46",0,4,0,0,3,0,0,0,NA,0,1,1,3,1,0,1,1,0,19,"2016-01-11_SAS_at_BRK","SAS"
"Boris Diaw",FALSE,"18:25",4,7,0.571,1,1,1,2,4,0.5,1,2,3,4,1,0,0,1,11,9,"2016-01-11_SAS_at_BRK","SAS"
"Manu Ginobili",FALSE,"18:11",4,5,0.8,1,1,1,0,0,NA,0,1,1,5,2,0,2,1,9,7,"2016-01-11_SAS_at_BRK","SAS"
"Kyle Anderson",FALSE,"17:14",1,2,0.5,0,1,0,3,4,0.75,0,4,4,3,0,0,1,1,5,7,"2016-01-11_SAS_at_BRK","SAS"
"Patty Mills",FALSE,"15:59",1,4,0.25,0,2,0,0,0,NA,0,0,0,2,0,0,1,0,2,4,"2016-01-11_SAS_at_BRK","SAS"
"David West",FALSE,"14:33",4,5,0.8,0,0,NA,0,0,NA,0,2,2,1,1,0,2,1,8,5,"2016-01-11_SAS_at_BRK","SAS"
"Boban Marjanovic",FALSE,"13:24",5,7,0.714,0,0,NA,3,5,0.6,1,2,3,1,0,2,1,3,13,8,"2016-01-11_SAS_at_BRK","SAS"
"Jonathon Simmons",FALSE,"11:16",1,2,0.5,0,0,NA,0,0,NA,1,1,2,0,0,0,0,2,2,2,"2016-01-11_SAS_at_BRK","SAS"
"Matt Bonner",FALSE,"7:21",0,1,0,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,2,"2016-01-11_SAS_at_BRK","SAS"
"LaMarcus Aldridge",TRUE,"35:48",10,19,0.526,0,0,NA,2,2,1,5,8,13,1,1,0,3,3,22,5,"2016-01-12_SAS_at_DET","SAS"
"Kawhi Leonard",TRUE,"34:20",1,7,0.143,0,2,0,5,7,0.714,1,4,5,1,1,1,3,3,7,11,"2016-01-12_SAS_at_DET","SAS"
"Tony Parker",TRUE,"31:52",13,19,0.684,1,1,1,4,5,0.8,1,3,4,3,1,0,3,3,31,7,"2016-01-12_SAS_at_DET","SAS"
"Tim Duncan",TRUE,"29:45",5,8,0.625,0,0,NA,4,5,0.8,2,7,9,3,4,2,2,3,14,6,"2016-01-12_SAS_at_DET","SAS"
"Danny Green",TRUE,"26:48",2,3,0.667,2,3,0.667,0,0,NA,1,4,5,5,0,0,1,0,6,2,"2016-01-12_SAS_at_DET","SAS"
"Manu Ginobili",FALSE,"26:36",5,12,0.417,2,5,0.4,3,4,0.75,0,5,5,2,1,1,1,3,15,8,"2016-01-12_SAS_at_DET","SAS"
"Boris Diaw",FALSE,"26:00",4,8,0.5,0,1,0,4,4,1,1,2,3,3,0,0,3,2,12,2,"2016-01-12_SAS_at_DET","SAS"
"Patty Mills",FALSE,"16:08",1,7,0.143,0,1,0,0,0,NA,0,3,3,1,1,0,0,1,2,3,"2016-01-12_SAS_at_DET","SAS"
"Jonathon Simmons",FALSE,"6:27",0,2,0,0,1,0,0,0,NA,0,0,0,0,0,1,1,2,0,3,"2016-01-12_SAS_at_DET","SAS"
"Boban Marjanovic",FALSE,"3:40",0,0,NA,0,0,NA,0,0,NA,0,1,1,1,0,0,0,0,0,5,"2016-01-12_SAS_at_DET","SAS"
"Kyle Anderson",FALSE,"2:36",0,0,NA,0,0,NA,0,0,NA,0,1,1,0,0,0,0,0,0,-2,"2016-01-12_SAS_at_DET","SAS"
"David West",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016-01-12_SAS_at_DET","SAS"
"Ray McCallum",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016-01-12_SAS_at_DET","SAS"
"Kawhi Leonard",TRUE,"39:51",6,14,0.429,2,4,0.5,6,6,1,2,8,10,5,1,2,4,1,20,-5,"2016-01-14_CLE_at_SAS","SAS"
"Tony Parker",TRUE,"34:49",11,18,0.611,0,2,0,2,4,0.5,0,4,4,2,3,1,1,1,24,7,"2016-01-14_CLE_at_SAS","SAS"
"Tim Duncan",TRUE,"33:00",4,10,0.4,0,1,0,1,2,0.5,2,4,6,3,1,2,1,3,9,3,"2016-01-14_CLE_at_SAS","SAS"
"LaMarcus Aldridge",TRUE,"29:11",2,7,0.286,0,0,NA,2,2,1,2,6,8,2,0,0,1,4,6,-7,"2016-01-14_CLE_at_SAS","SAS"
"Danny Green",TRUE,"21:22",1,7,0.143,1,4,0.25,2,3,0.667,1,1,2,0,0,0,1,0,5,1,"2016-01-14_CLE_at_SAS","SAS"
"Manu Ginobili",FALSE,"26:12",4,12,0.333,0,4,0,2,2,1,0,3,3,1,1,1,1,3,10,4,"2016-01-14_CLE_at_SAS","SAS"
"David West",FALSE,"18:00",5,7,0.714,0,0,NA,3,3,1,3,2,5,1,0,0,0,1,13,16,"2016-01-14_CLE_at_SAS","SAS"
"Patty Mills",FALSE,"13:11",2,4,0.5,2,2,1,0,0,NA,0,1,1,2,0,0,0,1,6,-3,"2016-01-14_CLE_at_SAS","SAS"
"Boris Diaw",FALSE,"9:57",1,2,0.5,0,0,NA,0,0,NA,1,1,2,0,0,1,2,0,2,-6,"2016-01-14_CLE_at_SAS","SAS"
"Jonathon Simmons",FALSE,"8:58",1,1,1,0,0,NA,0,0,NA,0,2,2,0,0,0,0,2,2,5,"2016-01-14_CLE_at_SAS","SAS"
"Kyle Anderson",FALSE,"5:29",1,1,1,0,0,NA,0,0,NA,0,2,2,1,0,0,0,0,2,5,"2016-01-14_CLE_at_SAS","SAS"
"Boban Marjanovic",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016-01-14_CLE_at_SAS","SAS"
"Rasual Butler",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016-01-14_CLE_at_SAS","SAS"
"Kawhi Leonard",TRUE,"29:07",5,11,0.455,1,3,0.333,4,6,0.667,0,4,4,1,2,0,1,0,15,17,"2016-01-17_DAL_at_SAS","SAS"
"Danny Green",TRUE,"28:01",2,8,0.25,0,4,0,0,1,0,0,7,7,1,0,2,0,1,4,13,"2016-01-17_DAL_at_SAS","SAS"
"LaMarcus Aldridge",TRUE,"27:01",9,15,0.6,0,0,NA,5,5,1,1,6,7,1,0,1,0,1,23,16,"2016-01-17_DAL_at_SAS","SAS"
"Tony Parker",TRUE,"25:27",0,4,0,0,0,NA,2,2,1,0,5,5,7,2,0,1,2,2,18,"2016-01-17_DAL_at_SAS","SAS"
"Tim Duncan",TRUE,"21:03",0,4,0,0,0,NA,2,2,1,0,5,5,1,0,1,0,2,2,16,"2016-01-17_DAL_at_SAS","SAS"
"Manu Ginobili",FALSE,"18:00",3,8,0.375,0,3,0,1,2,0.5,1,2,3,0,1,0,0,2,7,6,"2016-01-17_DAL_at_SAS","SAS"
"Patty Mills",FALSE,"16:29",2,4,0.5,0,2,0,2,2,1,0,2,2,0,0,0,2,3,6,11,"2016-01-17_DAL_at_SAS","SAS"
"Boris Diaw",FALSE,"15:55",6,11,0.545,2,5,0.4,2,2,1,1,2,3,3,1,0,1,3,16,8,"2016-01-17_DAL_at_SAS","SAS"
"Jonathon Simmons",FALSE,"15:16",5,7,0.714,2,2,1,2,2,1,0,3,3,2,1,0,0,3,14,15,"2016-01-17_DAL_at_SAS","SAS"
"David West",FALSE,"13:56",4,8,0.5,0,0,NA,0,1,0,1,4,5,4,0,1,1,1,8,10,"2016-01-17_DAL_at_SAS","SAS"
"Kyle Anderson",FALSE,"11:40",3,3,1,0,0,NA,2,2,1,0,1,1,1,0,0,1,3,8,7,"2016-01-17_DAL_at_SAS","SAS"
"Rasual Butler",FALSE,"9:10",0,1,0,0,1,0,0,0,NA,0,2,2,0,0,0,0,0,0,4,"2016-01-17_DAL_at_SAS","SAS"
"Boban Marjanovic",FALSE,"8:55",3,6,0.5,0,0,NA,1,1,1,2,2,4,1,0,0,0,0,7,4,"2016-01-17_DAL_at_SAS","SAS"
"Ray McCallum",TRUE,"28:42",5,10,0.5,1,3,0.333,0,0,NA,2,2,4,3,0,0,0,2,11,15,"2016-01-21_SAS_at_PHO","SAS"
"Kawhi Leonard",TRUE,"22:12",6,15,0.4,1,1,1,8,8,1,1,2,3,3,0,0,0,2,21,24,"2016-01-21_SAS_at_PHO","SAS"
"LaMarcus Aldridge",TRUE,"21:37",3,9,0.333,0,0,NA,1,1,1,0,5,5,2,0,0,1,3,7,7,"2016-01-21_SAS_at_PHO","SAS"
"David West",TRUE,"19:19",3,4,0.75,0,0,NA,2,2,1,0,4,4,3,2,1,0,1,8,13,"2016-01-21_SAS_at_PHO","SAS"
"Danny Green",TRUE,"12:50",1,1,1,0,0,NA,2,2,1,1,1,2,1,0,1,0,0,4,4,"2016-01-21_SAS_at_PHO","SAS"
"Kyle Anderson",FALSE,"25:00",3,5,0.6,1,1,1,2,2,1,0,4,4,3,1,1,0,3,9,16,"2016-01-21_SAS_at_PHO","SAS"
"Jonathon Simmons",FALSE,"24:59",5,9,0.556,1,2,0.5,2,5,0.4,0,1,1,1,1,0,2,3,13,12,"2016-01-21_SAS_at_PHO","SAS"
"Boban Marjanovic",FALSE,"21:30",6,10,0.6,0,0,NA,5,6,0.833,4,9,13,0,1,0,2,4,17,3,"2016-01-21_SAS_at_PHO","SAS"
"Boris Diaw",FALSE,"19:23",2,5,0.4,1,1,1,0,0,NA,0,4,4,4,0,2,1,0,5,14,"2016-01-21_SAS_at_PHO","SAS"
"Patty Mills",FALSE,"19:18",3,10,0.3,2,3,0.667,0,0,NA,1,0,1,3,2,0,1,2,8,13,"2016-01-21_SAS_at_PHO","SAS"
"Matt Bonner",FALSE,"10:43",2,2,1,1,1,1,0,0,NA,1,1,2,1,1,0,0,0,5,11,"2016-01-21_SAS_at_PHO","SAS"
"Rasual Butler",FALSE,"8:48",3,4,0.75,1,2,0.5,2,2,1,0,0,0,0,0,1,0,1,9,11,"2016-01-21_SAS_at_PHO","SAS"
"Manu Ginobili",FALSE,"5:39",0,2,0,0,0,NA,0,0,NA,0,0,0,0,0,0,1,0,0,-3,"2016-01-21_SAS_at_PHO","SAS"
"Kawhi Leonard",TRUE,"28:40",5,11,0.455,1,4,0.25,7,8,0.875,1,3,4,2,2,3,0,0,18,15,"2016-01-22_SAS_at_LAL","SAS"
"David West",TRUE,"23:45",4,8,0.5,0,0,NA,0,0,NA,1,6,7,1,1,1,0,2,8,7,"2016-01-22_SAS_at_LAL","SAS"
"Tony Parker",TRUE,"22:16",5,11,0.455,0,1,0,0,1,0,0,1,1,2,0,0,1,2,10,12,"2016-01-22_SAS_at_LAL","SAS"
"Danny Green",TRUE,"21:46",4,8,0.5,4,8,0.5,0,0,NA,1,4,5,2,1,4,0,0,12,20,"2016-01-22_SAS_at_LAL","SAS"
"Tim Duncan",TRUE,"21:10",1,5,0.2,0,0,NA,2,2,1,1,2,3,3,1,1,1,0,4,8,"2016-01-22_SAS_at_LAL","SAS"
"Boris Diaw",FALSE,"20:39",1,3,0.333,0,0,NA,2,2,1,1,2,3,4,0,0,0,3,4,16,"2016-01-22_SAS_at_LAL","SAS"
"Jonathon Simmons",FALSE,"19:20",3,6,0.5,0,0,NA,0,0,NA,0,0,0,1,0,0,0,2,6,-2,"2016-01-22_SAS_at_LAL","SAS"
"Manu Ginobili",FALSE,"19:04",9,10,0.9,2,2,1,0,0,NA,0,4,4,4,5,2,2,0,20,3,"2016-01-22_SAS_at_LAL","SAS"
"Patty Mills",FALSE,"18:15",6,10,0.6,3,3,1,0,0,NA,0,4,4,2,0,0,0,1,15,13,"2016-01-22_SAS_at_LAL","SAS"
"Rasual Butler",FALSE,"15:20",3,4,0.75,1,1,1,0,0,NA,0,2,2,3,0,1,0,2,7,2,"2016-01-22_SAS_at_LAL","SAS"
"Kyle Anderson",FALSE,"12:53",1,6,0.167,0,2,0,0,0,NA,1,0,1,2,0,1,1,1,2,-9,"2016-01-22_SAS_at_LAL","SAS"
"Boban Marjanovic",FALSE,"9:23",1,1,1,0,0,NA,0,0,NA,1,0,1,0,0,0,0,1,2,-8,"2016-01-22_SAS_at_LAL","SAS"
"Ray McCallum",FALSE,"7:29",0,2,0,0,0,NA,0,0,NA,0,0,0,0,0,0,1,0,0,-12,"2016-01-22_SAS_at_LAL","SAS"
"LaMarcus Aldridge",TRUE,"25:24",2,9,0.222,0,1,0,1,2,0.5,1,2,3,1,0,2,3,1,5,-20,"2016-01-25_SAS_at_GSW","SAS"
"Kawhi Leonard",TRUE,"25:08",4,6,0.667,1,1,1,7,7,1,0,5,5,2,2,0,3,1,16,-19,"2016-01-25_SAS_at_GSW","SAS"
"Danny Green",TRUE,"22:21",1,4,0.25,1,2,0.5,0,0,NA,1,3,4,3,2,0,1,2,3,-13,"2016-01-25_SAS_at_GSW","SAS"
"David West",TRUE,"19:03",6,8,0.75,0,0,NA,0,0,NA,0,5,5,1,0,0,1,2,12,-13,"2016-01-25_SAS_at_GSW","SAS"
"Tony Parker",TRUE,"18:27",2,6,0.333,1,1,1,0,0,NA,0,1,1,3,1,0,3,4,5,-15,"2016-01-25_SAS_at_GSW","SAS"
"Jonathon Simmons",FALSE,"25:12",3,7,0.429,0,1,0,0,0,NA,0,3,3,1,2,0,4,4,6,-17,"2016-01-25_SAS_at_GSW","SAS"
"Manu Ginobili",FALSE,"18:50",1,6,0.167,0,3,0,6,10,0.6,0,4,4,3,1,1,2,1,8,-9,"2016-01-25_SAS_at_GSW","SAS"
"Boris Diaw",FALSE,"17:49",1,2,0.5,0,1,0,3,3,1,0,0,0,1,0,0,2,0,5,-15,"2016-01-25_SAS_at_GSW","SAS"
"Patty Mills",FALSE,"16:23",1,5,0.2,1,3,0.333,0,0,NA,0,0,0,2,0,0,3,2,3,-17,"2016-01-25_SAS_at_GSW","SAS"
"Kyle Anderson",FALSE,"16:15",3,9,0.333,0,0,NA,1,2,0.5,2,2,4,2,2,0,1,2,7,-10,"2016-01-25_SAS_at_GSW","SAS"
"Boban Marjanovic",FALSE,"13:06",4,6,0.667,0,0,NA,4,6,0.667,4,2,6,0,1,0,0,1,12,-3,"2016-01-25_SAS_at_GSW","SAS"
"Rasual Butler",FALSE,"13:04",2,3,0.667,1,1,1,1,1,1,0,2,2,1,0,1,0,0,6,2,"2016-01-25_SAS_at_GSW","SAS"
"Ray McCallum",FALSE,"8:58",1,3,0.333,0,0,NA,0,0,NA,1,0,1,1,0,0,2,1,2,-1,"2016-01-25_SAS_at_GSW","SAS"
"LaMarcus Aldridge",TRUE,"29:40",9,13,0.692,0,0,NA,7,7,1,6,4,10,5,0,0,2,4,25,23,"2016-01-27_HOU_at_SAS","SAS"
"Danny Green",TRUE,"28:04",6,9,0.667,6,8,0.75,0,0,NA,1,5,6,3,3,1,0,2,18,12,"2016-01-27_HOU_at_SAS","SAS"
"Kawhi Leonard",TRUE,"28:03",7,12,0.583,3,4,0.75,1,2,0.5,0,1,1,1,1,1,1,1,18,24,"2016-01-27_HOU_at_SAS","SAS"
"Tony Parker",TRUE,"23:10",7,13,0.538,0,0,NA,1,1,1,0,3,3,7,1,0,0,2,15,18,"2016-01-27_HOU_at_SAS","SAS"
"Kyle Anderson",TRUE,"15:48",3,5,0.6,0,0,NA,1,2,0.5,0,3,3,1,0,0,1,2,7,10,"2016-01-27_HOU_at_SAS","SAS"
"Manu Ginobili",FALSE,"19:06",2,4,0.5,0,1,0,2,2,1,0,4,4,3,1,0,4,4,6,19,"2016-01-27_HOU_at_SAS","SAS"
"Boris Diaw",FALSE,"18:33",0,3,0,0,2,0,0,0,NA,0,2,2,3,1,0,0,5,0,10,"2016-01-27_HOU_at_SAS","SAS"
"Boban Marjanovic",FALSE,"16:39",5,9,0.556,0,0,NA,3,4,0.75,3,7,10,0,0,0,0,4,13,3,"2016-01-27_HOU_at_SAS","SAS"
"Patty Mills",FALSE,"15:20",4,9,0.444,1,3,0.333,0,0,NA,0,3,3,4,0,0,2,1,9,6,"2016-01-27_HOU_at_SAS","SAS"
"David West",FALSE,"14:36",2,2,1,0,0,NA,0,0,NA,0,2,2,2,0,0,2,1,4,14,"2016-01-27_HOU_at_SAS","SAS"
"Jonathon Simmons",FALSE,"12:00",1,4,0.25,0,1,0,3,3,1,1,0,1,0,0,0,1,2,5,2,"2016-01-27_HOU_at_SAS","SAS"
"Ray McCallum",FALSE,"9:31",3,5,0.6,2,3,0.667,0,0,NA,1,2,3,3,0,0,0,0,8,7,"2016-01-27_HOU_at_SAS","SAS"
"Rasual Butler",FALSE,"9:31",1,2,0.5,0,1,0,0,0,NA,0,1,1,2,0,1,0,0,2,7,"2016-01-27_HOU_at_SAS","SAS"
"Kawhi Leonard",TRUE,"35:14",7,15,0.467,3,7,0.429,7,8,0.875,1,5,6,2,0,0,2,2,24,-14,"2016-01-30_SAS_at_CLE","SAS"
"LaMarcus Aldridge",TRUE,"26:02",7,11,0.636,0,0,NA,1,2,0.5,1,1,2,0,0,0,0,3,15,-9,"2016-01-30_SAS_at_CLE","SAS"
"Tony Parker",TRUE,"24:17",5,10,0.5,0,0,NA,3,4,0.75,0,4,4,6,0,0,3,1,13,-10,"2016-01-30_SAS_at_CLE","SAS"
"David West",TRUE,"23:47",4,6,0.667,0,0,NA,0,0,NA,1,2,3,1,0,0,0,2,8,-13,"2016-01-30_SAS_at_CLE","SAS"
"Danny Green",TRUE,"23:21",2,4,0.5,1,3,0.333,0,0,NA,2,1,3,1,0,0,0,1,5,-10,"2016-01-30_SAS_at_CLE","SAS"
"Patty Mills",FALSE,"20:54",2,6,0.333,0,3,0,0,0,NA,0,0,0,2,0,0,1,3,4,-7,"2016-01-30_SAS_at_CLE","SAS"
"Jonathon Simmons",FALSE,"18:20",4,5,0.8,0,0,NA,0,0,NA,0,2,2,2,0,1,0,3,8,2,"2016-01-30_SAS_at_CLE","SAS"
