"player","starter","MP","FG","FGA","FG_pct","3P","3PA","3P_pct","FT","FTA","FT_pct","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","plus_minus","game","team"
"Nikola Vucevic",TRUE,"24:09",8,15,0.533,0,0,NA,0,0,NA,1,2,3,3,0,0,0,1,16,-7,"2016-01-04_ORL_at_DET","ORL"
"Channing Frye",TRUE,"14:04",1,3,0.333,0,2,0,0,0,NA,0,2,2,0,0,2,1,0,2,-10,"2016-01-04_ORL_at_DET","ORL"
"Shabazz Napier",FALSE,"27:18",4,12,0.333,2,6,0.333,0,0,NA,0,1,1,2,2,0,2,3,10,-20,"2016-01-04_ORL_at_DET","ORL"
"Aaron Gordon",FALSE,"25:14",0,1,0,0,1,0,2,2,1,1,2,3,1,0,0,0,1,2,-17,"2016-01-04_ORL_at_DET","ORL"
"Andrew Nicholson",FALSE,"21:11",6,10,0.6,2,3,0.667,0,0,NA,1,6,7,1,0,0,1,0,14,-1,"2016-01-04_ORL_at_DET","ORL"
"Jason Smith",FALSE,"14:49",5,13,0.385,0,1,0,2,2,1,1,0,1,0,0,2,0,2,12,-10,"2016-01-04_ORL_at_DET","ORL"
"Mario Hezonja",FALSE,"10:42",1,3,0.333,0,0,NA,2,2,1,0,0,0,0,0,0,0,1,4,-9,"2016-01-04_ORL_at_DET","ORL"
"Dewayne Dedmon",FALSE,"9:02",0,0,NA,0,0,NA,0,0,NA,0,1,1,0,0,3,0,1,0,-9,"2016-01-04_ORL_at_DET","ORL"
"Elfrid Payton",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016-01-04_ORL_at_DET","ORL"
"Victor Oladipo",TRUE,"40:33",7,13,0.538,4,7,0.571,2,2,1,1,4,5,3,1,1,3,3,20,-13,"2016-01-06_IND_at_ORL","ORL"
"Evan Fournier",TRUE,"35:36",5,14,0.357,1,6,0.167,2,2,1,0,3,3,4,3,0,2,6,13,-18,"2016-01-06_IND_at_ORL","ORL"
"Tobias Harris",TRUE,"34:12",3,12,0.25,0,6,0,0,0,NA,0,3,3,2,0,1,2,1,6,-14,"2016-01-06_IND_at_ORL","ORL"
"Nikola Vucevic",TRUE,"32:31",8,14,0.571,0,0,NA,1,2,0.5,1,3,4,1,2,0,2,3,17,-14,"2016-01-06_IND_at_ORL","ORL"
"Channing Frye",TRUE,"13:56",0,2,0,0,2,0,2,2,1,0,3,3,1,0,1,0,3,2,-11,"2016-01-06_IND_at_ORL","ORL"
"Andrew Nicholson",FALSE,"23:17",2,7,0.286,0,4,0,0,0,NA,2,4,6,2,0,1,2,0,4,5,"2016-01-06_IND_at_ORL","ORL"
"Mario Hezonja",FALSE,"20:32",0,2,0,0,1,0,0,0,NA,0,2,2,2,0,0,2,2,0,8,"2016-01-06_IND_at_ORL","ORL"
"Aaron Gordon",FALSE,"16:26",3,6,0.5,0,2,0,2,2,1,3,5,8,1,0,1,2,2,8,3,"2016-01-06_IND_at_ORL","ORL"
"Jason Smith",FALSE,"8:21",3,5,0.6,0,1,0,0,0,NA,1,2,3,0,1,0,1,1,6,8,"2016-01-06_IND_at_ORL","ORL"
"Shabazz Napier",FALSE,"7:27",1,3,0.333,1,2,0.5,5,5,1,0,0,0,1,0,0,1,0,8,4,"2016-01-06_IND_at_ORL","ORL"
"Dewayne Dedmon",FALSE,"7:08",0,1,0,0,0,NA,2,2,1,1,1,2,0,0,1,0,0,2,-3,"2016-01-06_IND_at_ORL","ORL"
"Elfrid Payton",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016-01-06_IND_at_ORL","ORL"
"Tobias Harris",TRUE,"42:55",3,15,0.2,1,4,0.25,2,4,0.5,2,10,12,8,0,2,1,3,9,14,"2016-01-08_ORL_at_BRK","ORL"
"Nikola Vucevic",TRUE,"36:07",9,23,0.391,0,0,NA,2,2,1,6,4,10,4,2,1,2,1,20,11,"2016-01-08_ORL_at_BRK","ORL"
"Victor Oladipo",TRUE,"35:58",7,11,0.636,6,8,0.75,0,0,NA,1,8,9,2,3,1,4,2,20,9,"2016-01-08_ORL_at_BRK","ORL"
"Evan Fournier",TRUE,"32:38",5,8,0.625,3,6,0.5,0,0,NA,1,0,1,3,2,0,2,0,13,3,"2016-01-08_ORL_at_BRK","ORL"
"Channing Frye",TRUE,"20:59",1,4,0.25,0,3,0,0,0,NA,0,2,2,2,0,0,1,3,2,-3,"2016-01-08_ORL_at_BRK","ORL"
"Aaron Gordon",FALSE,"22:52",6,8,0.75,2,3,0.667,0,0,NA,2,3,5,1,0,0,1,4,14,3,"2016-01-08_ORL_at_BRK","ORL"
"Mario Hezonja",FALSE,"15:22",1,2,0.5,1,1,1,0,0,NA,0,1,1,1,0,0,1,3,3,3,"2016-01-08_ORL_at_BRK","ORL"
"Shabazz Napier",FALSE,"12:02",0,2,0,0,0,NA,0,0,NA,1,1,2,0,0,0,1,2,0,-3,"2016-01-08_ORL_at_BRK","ORL"
"Jason Smith",FALSE,"11:53",1,6,0.167,0,0,NA,0,0,NA,0,2,2,2,0,0,0,3,2,-5,"2016-01-08_ORL_at_BRK","ORL"
"Andrew Nicholson",FALSE,"9:14",0,4,0,0,3,0,0,0,NA,0,5,5,2,0,0,1,1,0,-2,"2016-01-08_ORL_at_BRK","ORL"
"Elfrid Payton",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016-01-08_ORL_at_BRK","ORL"
"Dewayne Dedmon",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016-01-08_ORL_at_BRK","ORL"
"Victor Oladipo",TRUE,"38:43",5,12,0.417,2,4,0.5,5,6,0.833,1,2,3,5,1,1,6,2,17,-7,"2016-01-09_WAS_at_ORL","ORL"
"Evan Fournier",TRUE,"36:56",5,10,0.5,1,2,0.5,0,0,NA,0,1,1,4,0,0,2,1,11,-6,"2016-01-09_WAS_at_ORL","ORL"
"Tobias Harris",TRUE,"35:29",4,9,0.444,0,2,0,3,4,0.75,1,3,4,1,2,0,1,1,11,-12,"2016-01-09_WAS_at_ORL","ORL"
"Nikola Vucevic",TRUE,"34:39",10,17,0.588,0,0,NA,3,4,0.75,3,6,9,5,1,0,2,3,23,-9,"2016-01-09_WAS_at_ORL","ORL"
"Channing Frye",TRUE,"18:13",5,6,0.833,1,1,1,1,2,0.5,1,3,4,0,0,0,1,1,12,-10,"2016-01-09_WAS_at_ORL","ORL"
"Aaron Gordon",FALSE,"29:47",4,7,0.571,1,3,0.333,1,2,0.5,3,7,10,1,2,0,1,0,10,4,"2016-01-09_WAS_at_ORL","ORL"
"Mario Hezonja",FALSE,"21:50",2,3,0.667,0,0,NA,3,4,0.75,2,1,3,3,1,1,1,1,7,2,"2016-01-09_WAS_at_ORL","ORL"
"Jason Smith",FALSE,"12:44",3,7,0.429,0,0,NA,2,2,1,0,1,1,0,2,0,0,1,8,-1,"2016-01-09_WAS_at_ORL","ORL"
"Shabazz Napier",FALSE,"9:17",0,3,0,0,2,0,0,0,NA,0,1,1,2,0,0,1,1,0,1,"2016-01-09_WAS_at_ORL","ORL"
"Andrew Nicholson",FALSE,"1:45",0,0,NA,0,0,NA,0,0,NA,0,1,1,0,0,0,0,1,0,4,"2016-01-09_WAS_at_ORL","ORL"
"Dewayne Dedmon",FALSE,"0:37",0,0,NA,0,0,NA,0,0,NA,0,0,0,1,0,0,0,0,0,4,"2016-01-09_WAS_at_ORL","ORL"
"Elfrid Payton",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016-01-09_WAS_at_ORL","ORL"
"Victor Oladipo",TRUE,"44:59",10,20,0.5,5,7,0.714,2,2,1,1,5,6,6,2,0,3,3,27,6,"2016-01-14_TOR_at_ORL","ORL"
"Tobias Harris",TRUE,"44:17",7,13,0.538,2,4,0.5,0,0,NA,1,10,11,3,1,0,4,2,16,10,"2016-01-14_TOR_at_ORL","ORL"
"Nikola Vucevic",TRUE,"39:18",8,22,0.364,0,1,0,1,1,1,2,9,11,4,0,3,1,4,17,1,"2016-01-14_TOR_at_ORL","ORL"
"Evan Fournier",TRUE,"34:26",8,11,0.727,2,4,0.5,3,3,1,1,2,3,3,1,0,3,5,21,6,"2016-01-14_TOR_at_ORL","ORL"
"Channing Frye",TRUE,"21:58",1,2,0.5,0,0,NA,0,0,NA,0,6,6,2,0,4,1,2,2,4,"2016-01-14_TOR_at_ORL","ORL"
"Jason Smith",FALSE,"36:33",8,15,0.533,0,2,0,0,0,NA,1,4,5,4,0,1,0,3,16,0,"2016-01-14_TOR_at_ORL","ORL"
"Elfrid Payton",FALSE,"20:10",2,8,0.25,0,1,0,0,0,NA,0,1,1,4,0,0,3,1,4,-12,"2016-01-14_TOR_at_ORL","ORL"
"Mario Hezonja",FALSE,"13:40",0,4,0,0,2,0,0,0,NA,0,2,2,2,0,1,0,0,0,-11,"2016-01-14_TOR_at_ORL","ORL"
"Aaron Gordon",FALSE,"6:33",0,0,NA,0,0,NA,0,2,0,0,1,1,0,0,0,0,0,0,-7,"2016-01-14_TOR_at_ORL","ORL"
"Andrew Nicholson",FALSE,"3:06",0,2,0,0,2,0,0,0,NA,0,0,0,0,0,0,0,2,0,-12,"2016-01-14_TOR_at_ORL","ORL"
"Shabazz Napier",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016-01-14_TOR_at_ORL","ORL"
"Dewayne Dedmon",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016-01-14_TOR_at_ORL","ORL"
"Tobias Harris",TRUE,"31:37",2,7,0.286,0,2,0,2,2,1,1,3,4,4,4,1,2,1,6,-7,"2016-01-18_ORL_at_ATL","ORL"
"Elfrid Payton",TRUE,"26:54",7,14,0.5,2,2,1,0,3,0,0,2,2,5,1,0,5,0,16,-14,"2016-01-18_ORL_at_ATL","ORL"
"Nikola Vucevic",TRUE,"26:54",4,10,0.4,0,0,NA,2,3,0.667,4,7,11,1,1,1,2,1,10,-14,"2016-01-18_ORL_at_ATL","ORL"
"Evan Fournier",TRUE,"24:05",2,11,0.182,2,4,0.5,0,0,NA,0,1,1,2,1,0,0,3,6,-9,"2016-01-18_ORL_at_ATL","ORL"
"Channing Frye",TRUE,"17:47",1,4,0.25,0,2,0,0,0,NA,1,3,4,1,1,2,0,2,2,-7,"2016-01-18_ORL_at_ATL","ORL"
"Aaron Gordon",FALSE,"26:41",5,9,0.556,1,2,0.5,7,8,0.875,1,6,7,3,0,1,0,0,18,-12,"2016-01-18_ORL_at_ATL","ORL"
"Mario Hezonja",FALSE,"23:55",3,14,0.214,0,5,0,4,4,1,0,0,0,2,0,0,1,2,10,-8,"2016-01-18_ORL_at_ATL","ORL"
"Jason Smith",FALSE,"17:34",1,5,0.2,0,0,NA,0,0,NA,0,3,3,0,1,0,0,1,2,-5,"2016-01-18_ORL_at_ATL","ORL"
"Shabazz Napier",FALSE,"12:12",2,4,0.5,1,3,0.333,0,0,NA,0,0,0,2,0,0,0,0,5,-4,"2016-01-18_ORL_at_ATL","ORL"
"Dewayne Dedmon",FALSE,"10:36",2,2,1,0,0,NA,0,0,NA,2,5,7,0,1,0,1,1,4,-3,"2016-01-18_ORL_at_ATL","ORL"
"Andrew Nicholson",FALSE,"9:19",0,3,0,0,1,0,0,0,NA,1,1,2,1,0,0,1,2,0,-5,"2016-01-18_ORL_at_ATL","ORL"
"Keith Appling",FALSE,"8:54",1,3,0.333,0,1,0,0,0,NA,0,0,0,0,1,0,1,0,2,1,"2016-01-18_ORL_at_ATL","ORL"
"Devyn Marble",FALSE,"3:32",0,1,0,0,0,NA,0,0,NA,1,0,1,0,0,0,0,0,0,2,"2016-01-18_ORL_at_ATL","ORL"
"Elfrid Payton",TRUE,"40:58",8,13,0.615,0,1,0,5,9,0.556,3,3,6,10,2,0,3,2,21,-1,"2016-01-20_PHI_at_ORL","ORL"
"Evan Fournier",TRUE,"37:24",3,14,0.214,2,5,0.4,1,2,0.5,2,1,3,1,5,0,2,2,9,-13,"2016-01-20_PHI_at_ORL","ORL"
"Nikola Vucevic",TRUE,"36:46",7,15,0.467,0,0,NA,1,2,0.5,2,9,11,1,2,1,2,2,15,-3,"2016-01-20_PHI_at_ORL","ORL"
"Tobias Harris",TRUE,"35:35",5,13,0.385,1,3,0.333,4,7,0.571,1,9,10,2,1,1,1,2,15,-11,"2016-01-20_PHI_at_ORL","ORL"
"Channing Frye",TRUE,"11:43",1,6,0.167,1,4,0.25,0,0,NA,2,2,4,3,1,0,2,1,3,0,"2016-01-20_PHI_at_ORL","ORL"
"Aaron Gordon",FALSE,"32:16",3,7,0.429,0,2,0,1,1,1,2,6,8,1,0,0,1,1,7,-3,"2016-01-20_PHI_at_ORL","ORL"
"Mario Hezonja",FALSE,"16:26",3,5,0.6,0,1,0,3,3,1,0,1,1,0,0,0,1,0,9,-3,"2016-01-20_PHI_at_ORL","ORL"
"Jason Smith",FALSE,"11:14",2,4,0.5,0,0,NA,0,0,NA,1,0,1,1,1,1,0,0,4,-6,"2016-01-20_PHI_at_ORL","ORL"
"Keith Appling",FALSE,"6:10",1,3,0.333,0,0,NA,2,2,1,0,1,1,0,0,0,1,3,4,8,"2016-01-20_PHI_at_ORL","ORL"
"Dewayne Dedmon",FALSE,"4:42",0,1,0,0,0,NA,0,0,NA,0,2,2,0,0,0,1,1,0,-3,"2016-01-20_PHI_at_ORL","ORL"
"Shabazz Napier",FALSE,"4:19",0,3,0,0,1,0,0,0,NA,0,0,0,0,0,0,0,0,0,-10,"2016-01-20_PHI_at_ORL","ORL"
"Devyn Marble",FALSE,"2:27",0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,"2016-01-20_PHI_at_ORL","ORL"
"Andrew Nicholson",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016-01-20_PHI_at_ORL","ORL"
"Victor Oladipo",TRUE,"42:22",11,19,0.579,5,8,0.625,2,2,1,1,3,4,3,1,0,4,3,29,-5,"2016-01-22_CHO_at_ORL","ORL"
"Tobias Harris",TRUE,"39:15",9,14,0.643,0,4,0,4,5,0.8,0,5,5,2,0,2,1,5,22,-6,"2016-01-22_CHO_at_ORL","ORL"
"Nikola Vucevic",TRUE,"38:37",6,17,0.353,0,0,NA,3,3,1,1,11,12,4,1,6,4,2,15,-8,"2016-01-22_CHO_at_ORL","ORL"
"Elfrid Payton",TRUE,"35:13",4,14,0.286,2,3,0.667,1,1,1,3,6,9,10,1,0,4,4,11,-12,"2016-01-22_CHO_at_ORL","ORL"
"Aaron Gordon",TRUE,"24:18",4,4,1,1,1,1,1,3,0.333,1,6,7,4,0,0,2,6,10,1,"2016-01-22_CHO_at_ORL","ORL"
"Evan Fournier",FALSE,"32:41",6,14,0.429,1,5,0.2,2,2,1,0,2,2,2,0,1,1,2,15,-16,"2016-01-22_CHO_at_ORL","ORL"
"Shabazz Napier",FALSE,"14:45",2,2,1,1,1,1,0,0,NA,1,2,3,3,2,0,1,1,5,9,"2016-01-22_CHO_at_ORL","ORL"
"Jason Smith",FALSE,"13:59",2,5,0.4,0,0,NA,0,1,0,0,1,1,1,1,0,1,1,4,5,"2016-01-22_CHO_at_ORL","ORL"
"Channing Frye",FALSE,"12:16",1,2,0.5,1,1,1,2,2,1,0,2,2,1,0,0,0,0,5,9,"2016-01-22_CHO_at_ORL","ORL"
"Mario Hezonja",FALSE,"6:36",0,0,NA,0,0,NA,0,0,NA,0,2,2,1,0,0,1,1,0,6,"2016-01-22_CHO_at_ORL","ORL"
"Andrew Nicholson",FALSE,"4:58",0,0,NA,0,0,NA,0,0,NA,0,1,1,0,0,0,0,0,0,-3,"2016-01-22_CHO_at_ORL","ORL"
"Dewayne Dedmon",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016-01-22_CHO_at_ORL","ORL"
"Keith Appling",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016-01-22_CHO_at_ORL","ORL"
"Tobias Harris",TRUE,"39:18",6,9,0.667,3,4,0.75,1,1,1,0,4,4,3,0,0,2,1,16,-16,"2016-01-25_ORL_at_MEM","ORL"
"Nikola Vucevic",TRUE,"39:18",8,17,0.471,0,0,NA,0,0,NA,3,11,14,3,0,2,5,3,16,-14,"2016-01-25_ORL_at_MEM","ORL"
"Elfrid Payton",TRUE,"38:33",6,11,0.545,0,1,0,2,4,0.5,1,1,2,3,1,1,5,5,14,-14,"2016-01-25_ORL_at_MEM","ORL"
"Victor Oladipo",TRUE,"37:16",1,10,0.1,0,4,0,3,3,1,0,4,4,6,0,0,1,3,5,-10,"2016-01-25_ORL_at_MEM","ORL"
"Aaron Gordon",TRUE,"24:18",3,8,0.375,0,4,0,4,4,1,0,9,9,0,0,1,2,1,10,-11,"2016-01-25_ORL_at_MEM","ORL"
"Evan Fournier",FALSE,"35:28",6,11,0.545,4,9,0.444,0,0,NA,1,2,3,5,1,0,1,1,16,1,"2016-01-25_ORL_at_MEM","ORL"
"Shabazz Napier",FALSE,"14:27",2,5,0.4,2,3,0.667,0,0,NA,0,2,2,1,0,0,0,0,6,8,"2016-01-25_ORL_at_MEM","ORL"
"Jason Smith",FALSE,"13:25",4,7,0.571,0,0,NA,0,0,NA,1,2,3,3,0,1,2,4,8,10,"2016-01-25_ORL_at_MEM","ORL"
"Channing Frye",FALSE,"12:29",2,5,0.4,0,1,0,2,2,1,1,1,2,0,0,1,1,2,6,12,"2016-01-25_ORL_at_MEM","ORL"
"Mario Hezonja",FALSE,"7:50",2,3,0.667,1,2,0.5,0,0,NA,1,2,3,0,0,0,0,1,5,5,"2016-01-25_ORL_at_MEM","ORL"
"Dewayne Dedmon",FALSE,"2:37",0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,1,0,-1,"2016-01-25_ORL_at_MEM","ORL"
"Andrew Nicholson",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016-01-25_ORL_at_MEM","ORL"
"Keith Appling",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016-01-25_ORL_at_MEM","ORL"
"Aaron Gordon",TRUE,"37:15",3,9,0.333,1,2,0.5,2,4,0.5,3,6,9,3,1,0,0,1,9,-2,"2016-01-26_ORL_at_MIL","ORL"
"Nikola Vucevic",TRUE,"37:08",7,19,0.368,0,0,NA,2,2,1,4,8,12,2,0,2,1,5,16,-1,"2016-01-26_ORL_at_MIL","ORL"
"Victor Oladipo",TRUE,"30:01",3,7,0.429,2,3,0.667,10,11,0.909,0,3,3,5,1,0,3,4,18,-11,"2016-01-26_ORL_at_MIL","ORL"
"Elfrid Payton",TRUE,"24:00",3,5,0.6,1,2,0.5,1,1,1,0,0,0,3,0,1,2,3,8,-6,"2016-01-26_ORL_at_MIL","ORL"
"Tobias Harris",TRUE,"23:44",4,12,0.333,2,5,0.4,3,7,0.429,3,3,6,2,1,1,2,2,13,-6,"2016-01-26_ORL_at_MIL","ORL"
"Evan Fournier",FALSE,"25:28",5,11,0.455,4,7,0.571,1,2,0.5,0,1,1,2,0,0,0,0,15,-3,"2016-01-26_ORL_at_MIL","ORL"
"Shabazz Napier",FALSE,"24:00",1,4,0.25,1,2,0.5,0,0,NA,1,1,2,3,3,0,2,3,3,-1,"2016-01-26_ORL_at_MIL","ORL"
"Mario Hezonja",FALSE,"17:23",4,7,0.571,1,2,0.5,2,2,1,1,0,1,0,0,0,0,1,11,2,"2016-01-26_ORL_at_MIL","ORL"
"Jason Smith",FALSE,"10:42",2,3,0.667,0,0,NA,0,0,NA,0,3,3,2,0,0,0,0,4,-2,"2016-01-26_ORL_at_MIL","ORL"
"Channing Frye",FALSE,"10:19",1,3,0.333,1,1,1,0,0,NA,0,2,2,0,0,0,1,3,3,-5,"2016-01-26_ORL_at_MIL","ORL"
"Keith Appling",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016-01-26_ORL_at_MIL","ORL"
"Andrew Nicholson",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016-01-26_ORL_at_MIL","ORL"
"Dewayne Dedmon",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016-01-26_ORL_at_MIL","ORL"
"Nikola Vucevic",TRUE,"29:57",4,11,0.364,0,0,NA,6,6,1,2,6,8,4,0,1,2,1,14,-14,"2016-01-29_ORL_at_BOS","ORL"
"Elfrid Payton",TRUE,"28:34",6,11,0.545,0,0,NA,0,0,NA,0,2,2,1,2,0,0,3,12,-7,"2016-01-29_ORL_at_BOS","ORL"
"Victor Oladipo",TRUE,"28:20",2,6,0.333,0,2,0,7,9,0.778,1,2,3,2,1,0,0,0,11,-15,"2016-01-29_ORL_at_BOS","ORL"
"Tobias Harris",TRUE,"27:41",3,12,0.25,2,4,0.5,2,2,1,2,5,7,0,0,0,2,2,10,-9,"2016-01-29_ORL_at_BOS","ORL"
"Aaron Gordon",TRUE,"26:19",3,9,0.333,2,4,0.5,4,4,1,3,6,9,2,1,0,2,2,12,-16,"2016-01-29_ORL_at_BOS","ORL"
"Mario Hezonja",FALSE,"20:56",1,2,0.5,0,0,NA,0,0,NA,0,1,1,1,1,1,2,2,2,-9,"2016-01-29_ORL_at_BOS","ORL"
"Evan Fournier",FALSE,"18:24",3,7,0.429,0,2,0,2,4,0.5,0,2,2,3,1,0,1,3,8,-15,"2016-01-29_ORL_at_BOS","ORL"
"Shabazz Napier",FALSE,"17:44",5,8,0.625,3,6,0.5,0,2,0,0,2,2,3,1,0,2,1,13,-8,"2016-01-29_ORL_at_BOS","ORL"
"Jason Smith",FALSE,"11:00",3,6,0.5,0,0,NA,0,0,NA,1,0,1,0,1,0,2,3,6,-11,"2016-01-29_ORL_at_BOS","ORL"
"Channing Frye",FALSE,"9:56",1,1,1,0,0,NA,0,0,NA,0,2,2,0,1,1,2,0,2,-9,"2016-01-29_ORL_at_BOS","ORL"
"Dewayne Dedmon",FALSE,"7:03",1,2,0.5,0,0,NA,0,0,NA,0,2,2,0,0,0,0,0,2,6,"2016-01-29_ORL_at_BOS","ORL"
