"player","starter","MP","FG","FGA","FG_pct","3P","3PA","3P_pct","FT","FTA","FT_pct","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","plus_minus","game","team"
"Chris Copeland",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016-02-11_WAS_at_MIL","MIL"
"John Henson",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016-02-11_WAS_at_MIL","MIL"
"Tyler Ennis",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016-02-11_WAS_at_MIL","MIL"
"Jabari Parker",TRUE,"41:30",10,19,0.526,0,1,0,3,4,0.75,3,8,11,2,1,0,5,2,23,-4,"2016-02-19_CHO_at_MIL","MIL"
"Khris Middleton",TRUE,"39:17",6,17,0.353,3,4,0.75,5,7,0.714,2,2,4,7,2,1,6,1,20,1,"2016-02-19_CHO_at_MIL","MIL"
"Giannis Antetokounmpo",TRUE,"38:33",7,17,0.412,0,1,0,4,6,0.667,2,10,12,4,1,1,2,2,18,1,"2016-02-19_CHO_at_MIL","MIL"
"O.J. Mayo",TRUE,"28:45",2,5,0.4,2,4,0.5,0,0,NA,2,1,3,2,0,1,3,3,6,0,"2016-02-19_CHO_at_MIL","MIL"
"Miles Plumlee",TRUE,"18:28",3,5,0.6,0,0,NA,0,0,NA,2,3,5,1,1,3,0,3,6,9,"2016-02-19_CHO_at_MIL","MIL"
"Greg Monroe",FALSE,"29:32",0,2,0,0,0,NA,4,4,1,1,5,6,2,1,3,4,3,4,-12,"2016-02-19_CHO_at_MIL","MIL"
"Michael Carter-Williams",FALSE,"29:20",6,7,0.857,2,3,0.667,0,0,NA,0,6,6,3,1,2,2,3,14,-9,"2016-02-19_CHO_at_MIL","MIL"
"Rashad Vaughn",FALSE,"14:35",2,9,0.222,0,6,0,0,0,NA,0,0,0,1,0,0,0,0,4,-1,"2016-02-19_CHO_at_MIL","MIL"
"John Henson",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016-02-19_CHO_at_MIL","MIL"
"Jerryd Bayless",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016-02-19_CHO_at_MIL","MIL"
"Tyler Ennis",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016-02-19_CHO_at_MIL","MIL"
"Johnny O'Bryant",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016-02-19_CHO_at_MIL","MIL"
"Chris Copeland",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016-02-19_CHO_at_MIL","MIL"
"Jabari Parker",TRUE,"51:19",11,21,0.524,0,0,NA,6,7,0.857,3,10,13,2,0,0,0,1,28,18,"2016-02-20_MIL_at_ATL","MIL"
"Khris Middleton",TRUE,"47:35",4,16,0.25,1,6,0.167,3,4,0.75,1,3,4,4,4,2,4,2,12,15,"2016-02-20_MIL_at_ATL","MIL"
"Giannis Antetokounmpo",TRUE,"38:00",8,17,0.471,0,1,0,3,4,0.75,2,10,12,3,0,2,5,6,19,2,"2016-02-20_MIL_at_ATL","MIL"
"O.J. Mayo",TRUE,"37:59",3,8,0.375,2,5,0.4,1,2,0.5,0,7,7,6,5,0,3,1,9,1,"2016-02-20_MIL_at_ATL","MIL"
"Miles Plumlee",TRUE,"21:54",3,4,0.75,0,0,NA,0,0,NA,5,2,7,0,1,1,3,2,6,4,"2016-02-20_MIL_at_ATL","MIL"
"Michael Carter-Williams",FALSE,"38:29",6,14,0.429,0,3,0,5,8,0.625,1,8,9,2,1,3,1,5,17,-2,"2016-02-20_MIL_at_ATL","MIL"
"Greg Monroe",FALSE,"36:06",10,20,0.5,0,0,NA,4,7,0.571,5,7,12,4,1,1,0,2,24,4,"2016-02-20_MIL_at_ATL","MIL"
"Rashad Vaughn",FALSE,"18:38",1,4,0.25,0,2,0,0,0,NA,0,1,1,2,0,1,1,2,2,-2,"2016-02-20_MIL_at_ATL","MIL"
"Jerryd Bayless",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016-02-20_MIL_at_ATL","MIL"
"Tyler Ennis",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016-02-20_MIL_at_ATL","MIL"
"Johnny O'Bryant",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016-02-20_MIL_at_ATL","MIL"
"Chris Copeland",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016-02-20_MIL_at_ATL","MIL"
"John Henson",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016-02-20_MIL_at_ATL","MIL"
"Giannis Antetokounmpo",TRUE,"41:44",12,17,0.706,0,1,0,3,6,0.5,2,10,12,10,3,4,1,3,27,13,"2016-02-22_LAL_at_MIL","MIL"
"Jabari Parker",TRUE,"36:18",7,15,0.467,0,0,NA,1,2,0.5,1,8,9,4,1,1,2,4,15,3,"2016-02-22_LAL_at_MIL","MIL"
"Khris Middleton",TRUE,"35:04",5,15,0.333,1,5,0.2,7,8,0.875,1,1,2,6,2,0,1,1,18,25,"2016-02-22_LAL_at_MIL","MIL"
"O.J. Mayo",TRUE,"24:27",4,7,0.571,4,7,0.571,0,0,NA,0,3,3,4,0,0,0,5,12,6,"2016-02-22_LAL_at_MIL","MIL"
"Miles Plumlee",TRUE,"20:35",7,7,1,0,0,NA,0,4,0,1,4,5,1,0,1,0,3,14,12,"2016-02-22_LAL_at_MIL","MIL"
"Michael Carter-Williams",FALSE,"34:33",4,12,0.333,0,1,0,2,3,0.667,1,4,5,2,2,1,0,4,10,-7,"2016-02-22_LAL_at_MIL","MIL"
"Greg Monroe",FALSE,"27:25",5,9,0.556,0,0,NA,2,2,1,1,7,8,1,2,1,1,1,12,-5,"2016-02-22_LAL_at_MIL","MIL"
"Rashad Vaughn",FALSE,"17:06",0,3,0,0,1,0,0,0,NA,0,0,0,4,0,0,2,4,0,-4,"2016-02-22_LAL_at_MIL","MIL"
"Steve Novak",FALSE,"1:24",0,1,0,0,1,0,0,0,NA,0,0,0,0,0,0,0,1,0,-4,"2016-02-22_LAL_at_MIL","MIL"
"Johnny O'Bryant",FALSE,"1:24",0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,1,1,0,-4,"2016-02-22_LAL_at_MIL","MIL"
"Jerryd Bayless",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016-02-22_LAL_at_MIL","MIL"
"John Henson",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016-02-22_LAL_at_MIL","MIL"
"Tyler Ennis",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016-02-22_LAL_at_MIL","MIL"
"Khris Middleton",TRUE,"42:11",8,15,0.533,1,4,0.25,4,4,1,0,5,5,6,3,0,3,2,21,-5,"2016-02-25_MIL_at_BOS","MIL"
"Jabari Parker",TRUE,"36:54",8,16,0.5,0,1,0,6,7,0.857,3,3,6,2,1,0,2,5,22,-6,"2016-02-25_MIL_at_BOS","MIL"
"Giannis Antetokounmpo",TRUE,"31:06",6,12,0.5,0,0,NA,2,5,0.4,2,5,7,8,1,3,2,3,14,-14,"2016-02-25_MIL_at_BOS","MIL"
"O.J. Mayo",TRUE,"19:56",1,4,0.25,1,3,0.333,0,0,NA,0,0,0,2,1,1,2,4,3,-2,"2016-02-25_MIL_at_BOS","MIL"
"Miles Plumlee",TRUE,"13:49",1,2,0.5,0,0,NA,3,4,0.75,0,1,1,0,0,1,1,0,5,-9,"2016-02-25_MIL_at_BOS","MIL"
"Greg Monroe",FALSE,"34:11",9,13,0.692,0,0,NA,2,3,0.667,1,7,8,4,1,2,0,3,20,4,"2016-02-25_MIL_at_BOS","MIL"
"Michael Carter-Williams",FALSE,"32:38",5,13,0.385,0,2,0,2,2,1,0,3,3,3,0,0,3,4,12,-4,"2016-02-25_MIL_at_BOS","MIL"
"Rashad Vaughn",FALSE,"12:57",2,6,0.333,1,2,0.5,0,0,NA,0,3,3,0,1,0,0,1,5,5,"2016-02-25_MIL_at_BOS","MIL"
"Steve Novak",FALSE,"7:25",1,3,0.333,1,3,0.333,0,0,NA,0,1,1,0,0,0,0,1,3,11,"2016-02-25_MIL_at_BOS","MIL"
"Tyler Ennis",FALSE,"4:51",1,2,0.5,0,0,NA,0,0,NA,0,0,0,1,1,0,1,1,2,2,"2016-02-25_MIL_at_BOS","MIL"
"Johnny O'Bryant",FALSE,"4:02",0,1,0,0,0,NA,0,0,NA,1,0,1,0,0,0,0,3,0,-7,"2016-02-25_MIL_at_BOS","MIL"
"Jerryd Bayless",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016-02-25_MIL_at_BOS","MIL"
"John Henson",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016-02-25_MIL_at_BOS","MIL"
"Khris Middleton",TRUE,"39:30",11,20,0.55,2,3,0.667,2,2,1,1,6,7,2,1,1,1,4,26,-10,"2016-02-27_DET_at_MIL","MIL"
"Giannis Antetokounmpo",TRUE,"37:30",3,11,0.273,0,0,NA,2,2,1,2,10,12,7,0,0,3,4,8,-10,"2016-02-27_DET_at_MIL","MIL"
"Jabari Parker",TRUE,"34:20",5,10,0.5,0,0,NA,3,4,0.75,0,5,5,3,0,0,2,2,13,-13,"2016-02-27_DET_at_MIL","MIL"
"O.J. Mayo",TRUE,"25:15",3,5,0.6,3,4,0.75,0,0,NA,0,2,2,2,0,0,2,5,9,-3,"2016-02-27_DET_at_MIL","MIL"
"Miles Plumlee",TRUE,"21:05",5,7,0.714,0,0,NA,0,0,NA,5,1,6,0,1,2,2,1,10,-5,"2016-02-27_DET_at_MIL","MIL"
"Greg Monroe",FALSE,"26:55",5,10,0.5,0,0,NA,0,0,NA,4,3,7,3,1,1,4,3,10,-6,"2016-02-27_DET_at_MIL","MIL"
"Michael Carter-Williams",FALSE,"26:24",4,10,0.4,0,1,0,0,3,0,0,4,4,3,0,3,7,3,8,-8,"2016-02-27_DET_at_MIL","MIL"
"Rashad Vaughn",FALSE,"12:29",0,1,0,0,1,0,0,0,NA,0,0,0,1,0,0,0,0,0,-1,"2016-02-27_DET_at_MIL","MIL"
"Steve Novak",FALSE,"11:00",1,2,0.5,1,2,0.5,1,1,1,0,0,0,0,0,0,0,0,4,-7,"2016-02-27_DET_at_MIL","MIL"
"Tyler Ennis",FALSE,"2:47",1,1,1,1,1,1,0,0,NA,0,0,0,0,0,0,0,1,3,3,"2016-02-27_DET_at_MIL","MIL"
"Johnny O'Bryant",FALSE,"2:45",0,1,0,0,0,NA,0,0,NA,0,1,1,0,0,0,0,0,0,5,"2016-02-27_DET_at_MIL","MIL"
"Jerryd Bayless",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016-02-27_DET_at_MIL","MIL"
"John Henson",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016-02-27_DET_at_MIL","MIL"
"Khris Middleton",TRUE,"44:14",7,10,0.7,1,3,0.333,15,15,1,1,2,3,4,5,1,2,3,30,4,"2016-02-29_HOU_at_MIL","MIL"
"Giannis Antetokounmpo",TRUE,"42:22",7,13,0.538,0,1,0,4,11,0.364,0,16,16,11,4,2,5,4,18,13,"2016-02-29_HOU_at_MIL","MIL"
"Jabari Parker",TRUE,"40:04",16,25,0.64,1,1,1,3,3,1,1,3,4,5,2,0,5,1,36,3,"2016-02-29_HOU_at_MIL","MIL"
"Miles Plumlee",TRUE,"28:17",4,8,0.5,0,0,NA,1,2,0.5,5,3,8,2,0,1,1,5,9,-4,"2016-02-29_HOU_at_MIL","MIL"
"O.J. Mayo",TRUE,"12:42",0,2,0,0,1,0,0,0,NA,0,2,2,1,0,0,3,2,0,0,"2016-02-29_HOU_at_MIL","MIL"
"Jerryd Bayless",FALSE,"35:20",6,10,0.6,5,8,0.625,1,2,0.5,1,2,3,4,1,0,1,3,18,8,"2016-02-29_HOU_at_MIL","MIL"
"Greg Monroe",FALSE,"19:41",5,9,0.556,0,0,NA,0,0,NA,2,4,6,1,0,0,0,5,10,10,"2016-02-29_HOU_at_MIL","MIL"
"Rashad Vaughn",FALSE,"13:32",3,3,1,1,1,1,0,0,NA,0,0,0,1,0,0,0,1,7,-2,"2016-02-29_HOU_at_MIL","MIL"
"Johnny O'Bryant",FALSE,"3:48",0,1,0,0,0,NA,0,0,NA,0,0,0,1,0,0,0,0,0,3,"2016-02-29_HOU_at_MIL","MIL"
"Damien Inglis",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016-02-29_HOU_at_MIL","MIL"
"Michael Carter-Williams",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016-02-29_HOU_at_MIL","MIL"
"John Henson",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016-02-29_HOU_at_MIL","MIL"
"Tyler Ennis",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016-02-29_HOU_at_MIL","MIL"
"Giannis Antetokounmpo",TRUE,"41:27",7,16,0.438,0,0,NA,8,8,1,1,5,6,3,1,1,2,3,22,-6,"2016-03-02_IND_at_MIL","MIL"
"Khris Middleton",TRUE,"38:26",7,19,0.368,2,5,0.4,7,9,0.778,1,4,5,4,2,0,3,1,23,0,"2016-03-02_IND_at_MIL","MIL"
"Jabari Parker",TRUE,"36:52",8,15,0.533,0,0,NA,2,2,1,2,2,4,0,2,0,4,3,18,1,"2016-03-02_IND_at_MIL","MIL"
"O.J. Mayo",TRUE,"33:55",1,4,0.25,1,4,0.25,0,0,NA,0,5,5,2,1,0,2,5,3,-5,"2016-03-02_IND_at_MIL","MIL"
"Miles Plumlee",TRUE,"19:09",3,3,1,0,0,NA,0,0,NA,1,5,6,0,1,0,0,2,6,-6,"2016-03-02_IND_at_MIL","MIL"
"Jerryd Bayless",FALSE,"31:46",3,9,0.333,0,5,0,5,5,1,0,3,3,5,0,0,0,4,11,-5,"2016-03-02_IND_at_MIL","MIL"
"Greg Monroe",FALSE,"28:51",5,9,0.556,0,0,NA,6,8,0.75,1,6,7,0,1,0,1,1,16,1,"2016-03-02_IND_at_MIL","MIL"
"Rashad Vaughn",FALSE,"9:34",0,1,0,0,0,NA,0,0,NA,0,1,1,0,0,0,0,2,0,-5,"2016-03-02_IND_at_MIL","MIL"
"Damien Inglis",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016-03-02_IND_at_MIL","MIL"
"Michael Carter-Williams",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016-03-02_IND_at_MIL","MIL"
"John Henson",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016-03-02_IND_at_MIL","MIL"
"Johnny O'Bryant",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016-03-02_IND_at_MIL","MIL"
"Tyler Ennis",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016-03-02_IND_at_MIL","MIL"
"Jabari Parker",TRUE,"38:59",7,18,0.389,1,2,0.5,1,1,1,1,5,6,4,2,1,4,3,16,24,"2016-03-04_MIN_at_MIL","MIL"
"Giannis Antetokounmpo",TRUE,"35:01",9,17,0.529,0,0,NA,9,10,0.9,2,7,9,12,3,2,4,2,27,24,"2016-03-04_MIN_at_MIL","MIL"
"Khris Middleton",TRUE,"33:46",11,16,0.688,8,9,0.889,2,2,1,0,2,2,2,2,0,2,3,32,21,"2016-03-04_MIN_at_MIL","MIL"
"O.J. Mayo",TRUE,"32:00",4,8,0.5,4,8,0.5,0,0,NA,0,1,1,0,3,0,2,5,12,17,"2016-03-04_MIN_at_MIL","MIL"
"Miles Plumlee",TRUE,"16:26",4,4,1,0,0,NA,1,2,0.5,1,5,6,0,0,0,0,2,9,14,"2016-03-04_MIN_at_MIL","MIL"
"Greg Monroe",FALSE,"31:34",6,6,1,0,0,NA,2,4,0.5,4,5,9,4,0,3,6,2,14,1,"2016-03-04_MIN_at_MIL","MIL"
"Jerryd Bayless",FALSE,"25:58",2,9,0.222,1,4,0.25,1,1,1,0,1,1,1,1,0,0,0,6,-5,"2016-03-04_MIN_at_MIL","MIL"
"Rashad Vaughn",FALSE,"12:19",0,3,0,0,1,0,0,0,NA,0,1,1,0,2,0,0,0,0,-8,"2016-03-04_MIN_at_MIL","MIL"
"Tyler Ennis",FALSE,"7:14",0,1,0,0,0,NA,0,0,NA,0,1,1,1,0,0,0,0,0,-6,"2016-03-04_MIN_at_MIL","MIL"
"Johnny O'Bryant",FALSE,"6:43",0,1,0,0,0,NA,0,0,NA,1,0,1,0,0,0,0,2,0,-7,"2016-03-04_MIN_at_MIL","MIL"
"Michael Carter-Williams",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016-03-04_MIN_at_MIL","MIL"
"Damien Inglis",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016-03-04_MIN_at_MIL","MIL"
"John Henson",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016-03-04_MIN_at_MIL","MIL"
"Giannis Antetokounmpo",TRUE,"42:26",8,20,0.4,0,2,0,10,11,0.909,2,10,12,10,3,4,2,3,26,-9,"2016-03-06_OKC_at_MIL","MIL"
"Khris Middleton",TRUE,"39:54",6,19,0.316,2,6,0.333,4,4,1,1,4,5,3,5,0,2,5,18,-6,"2016-03-06_OKC_at_MIL","MIL"
"Jabari Parker",TRUE,"35:55",12,23,0.522,0,2,0,2,3,0.667,0,5,5,4,2,1,1,3,26,10,"2016-03-06_OKC_at_MIL","MIL"
"O.J. Mayo",TRUE,"24:27",0,3,0,0,2,0,0,0,NA,0,0,0,0,3,0,1,5,0,-20,"2016-03-06_OKC_at_MIL","MIL"
"Miles Plumlee",TRUE,"17:31",1,2,0.5,0,0,NA,0,0,NA,3,2,5,0,0,1,1,1,2,-10,"2016-03-06_OKC_at_MIL","MIL"
"Jerryd Bayless",FALSE,"31:32",2,4,0.5,1,3,0.333,7,8,0.875,2,4,6,1,0,0,2,4,12,-4,"2016-03-06_OKC_at_MIL","MIL"
"Greg Monroe",FALSE,"30:29",4,10,0.4,0,0,NA,1,2,0.5,6,4,10,2,2,0,1,1,9,2,"2016-03-06_OKC_at_MIL","MIL"
"Rashad Vaughn",FALSE,"10:41",0,4,0,0,3,0,0,0,NA,0,0,0,0,0,0,0,2,0,-1,"2016-03-06_OKC_at_MIL","MIL"
"Tyler Ennis",FALSE,"7:05",1,5,0.2,0,1,0,1,2,0.5,0,0,0,2,2,0,0,0,3,-2,"2016-03-06_OKC_at_MIL","MIL"
"Johnny O'Bryant",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016-03-06_OKC_at_MIL","MIL"
"Michael Carter-Williams",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016-03-06_OKC_at_MIL","MIL"
"Damien Inglis",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016-03-06_OKC_at_MIL","MIL"
"John Henson",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016-03-06_OKC_at_MIL","MIL"
"Khris Middleton",TRUE,"42:53",7,21,0.333,1,5,0.2,3,4,0.75,1,4,5,3,2,1,4,3,18,-20,"2016-03-07_MIL_at_CHI","MIL"
"Jabari Parker",TRUE,"38:18",7,17,0.412,0,0,NA,4,5,0.8,4,7,11,1,1,1,0,5,18,-8,"2016-03-07_MIL_at_CHI","MIL"
"Giannis Antetokounmpo",TRUE,"36:46",5,13,0.385,0,1,0,2,2,1,0,5,5,10,3,1,3,1,12,-18,"2016-03-07_MIL_at_CHI","MIL"
"O.J. Mayo",TRUE,"25:53",1,4,0.25,0,2,0,0,0,NA,1,3,4,2,0,1,4,3,2,10,"2016-03-07_MIL_at_CHI","MIL"
"Miles Plumlee",TRUE,"19:00",3,5,0.6,0,0,NA,0,2,0,5,2,7,0,0,0,0,2,6,-14,"2016-03-07_MIL_at_CHI","MIL"
"Jerryd Bayless",FALSE,"37:49",7,15,0.467,5,8,0.625,1,2,0.5,1,1,2,4,1,0,0,1,20,-8,"2016-03-07_MIL_at_CHI","MIL"
"Greg Monroe",FALSE,"29:00",5,14,0.357,0,0,NA,1,2,0.5,6,8,14,3,0,1,0,4,11,4,"2016-03-07_MIL_at_CHI","MIL"
"Rashad Vaughn",FALSE,"10:21",1,2,0.5,1,2,0.5,0,0,NA,0,0,0,1,0,0,0,0,3,4,"2016-03-07_MIL_at_CHI","MIL"
"Johnny O'Bryant",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016-03-07_MIL_at_CHI","MIL"
"Tyler Ennis",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016-03-07_MIL_at_CHI","MIL"
"Damien Inglis",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016-03-07_MIL_at_CHI","MIL"
"Michael Carter-Williams",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016-03-07_MIL_at_CHI","MIL"
"John Henson",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016-03-07_MIL_at_CHI","MIL"
"Jerryd Bayless",TRUE,"39:59",2,7,0.286,1,2,0.5,1,2,0.5,1,1,2,3,0,0,0,3,6,7,"2016-03-09_MIA_at_MIL","MIL"
"Khris Middleton",TRUE,"39:49",8,15,0.533,1,3,0.333,5,5,1,1,6,7,8,1,0,4,4,22,13,"2016-03-09_MIA_at_MIL","MIL"
"Jabari Parker",TRUE,"37:42",7,13,0.538,1,1,1,8,11,0.727,1,2,3,0,2,0,1,1,23,-7,"2016-03-09_MIA_at_MIL","MIL"
"Giannis Antetokounmpo",TRUE,"37:20",9,15,0.6,0,0,NA,6,10,0.6,2,5,7,6,2,0,2,4,24,5,"2016-03-09_MIA_at_MIL","MIL"
"Greg Monroe",TRUE,"23:18",4,9,0.444,0,0,NA,2,2,1,4,4,8,4,1,0,2,2,10,2,"2016-03-09_MIA_at_MIL","MIL"
"Tyler Ennis",FALSE,"25:56",3,7,0.429,1,1,1,1,2,0.5,0,0,0,5,0,0,1,2,8,6,"2016-03-09_MIA_at_MIL","MIL"
"Miles Plumlee",FALSE,"24:26",8,12,0.667,0,0,NA,2,3,0.667,2,2,4,1,1,0,3,3,18,2,"2016-03-09_MIA_at_MIL","MIL"
"Johnny O'Bryant",FALSE,"7:58",1,1,1,0,0,NA,1,2,0.5,1,1,2,0,0,0,0,0,3,1,"2016-03-09_MIA_at_MIL","MIL"
"Rashad Vaughn",FALSE,"3:32",0,1,0,0,1,0,0,0,NA,0,1,1,0,0,0,0,0,0,1,"2016-03-09_MIA_at_MIL","MIL"
"O.J. Mayo",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016-03-09_MIA_at_MIL","MIL"
"Michael Carter-Williams",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016-03-09_MIA_at_MIL","MIL"
"Damien Inglis",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016-03-09_MIA_at_MIL","MIL"
"John Henson",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016-03-09_MIA_at_MIL","MIL"
"Khris Middleton",TRUE,"40:57",9,16,0.563,0,4,0,1,1,1,1,9,10,8,3,0,1,3,19,22,"2016-03-12_NOP_at_MIL","MIL"
"Jerryd Bayless",TRUE,"39:38",7,13,0.538,3,7,0.429,0,0,NA,1,3,4,4,2,1,0,1,17,15,"2016-03-12_NOP_at_MIL","MIL"
"Jabari Parker",TRUE,"38:11",4,10,0.4,0,0,NA,7,8,0.875,3,2,5,2,3,0,6,2,15,5,"2016-03-12_NOP_at_MIL","MIL"
"Giannis Antetokounmpo",TRUE,"37:00",6,15,0.4,0,0,NA,6,10,0.6,0,5,5,4,0,2,5,3,18,11,"2016-03-12_NOP_at_MIL","MIL"
"Greg Monroe",TRUE,"27:12",6,10,0.6,0,0,NA,4,4,1,0,11,11,2,1,1,0,3,16,1,"2016-03-12_NOP_at_MIL","MIL"
"Miles Plumlee",FALSE,"20:48",3,4,0.75,0,0,NA,0,0,NA,0,4,4,1,1,2,0,2,6,10,"2016-03-12_NOP_at_MIL","MIL"
"Johnny O'Bryant",FALSE,"15:15",0,4,0,0,0,NA,0,0,NA,0,0,0,0,1,0,0,1,0,3,"2016-03-12_NOP_at_MIL","MIL"
"Rashad Vaughn",FALSE,"9:53",0,2,0,0,0,NA,0,0,NA,0,0,0,0,0,0,0,1,0,-4,"2016-03-12_NOP_at_MIL","MIL"
"Tyler Ennis",FALSE,"8:22",4,6,0.667,1,2,0.5,1,1,1,0,2,2,1,0,0,2,0,10,-4,"2016-03-12_NOP_at_MIL","MIL"
