"player","starter","MP","FG","FGA","FG_pct","3P","3PA","3P_pct","FT","FTA","FT_pct","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","plus_minus","game","team"
"David Nwaba",FALSE,"16:21",1,3,0.333,0,0,NA,2,4,0.5,0,2,2,0,2,0,0,1,4,-14,"2017-10-28_OKC_at_CHI","CHI"
"Kay Felder",FALSE,"4:48",0,1,0,0,0,NA,0,0,NA,0,0,0,1,0,0,0,0,0,-7,"2017-10-28_OKC_at_CHI","CHI"
"Justin Holiday",TRUE,"37:33",3,15,0.2,2,9,0.222,1,2,0.5,0,6,6,2,1,0,0,1,9,0,"2017-11-01_CHI_at_MIA","CHI"
"Lauri Markkanen",TRUE,"34:17",9,18,0.5,2,7,0.286,5,7,0.714,1,7,8,1,2,0,0,0,25,7,"2017-11-01_CHI_at_MIA","CHI"
"Robin Lopez",TRUE,"33:58",10,17,0.588,0,0,NA,2,2,1,1,3,4,2,1,1,1,1,22,4,"2017-11-01_CHI_at_MIA","CHI"
"David Nwaba",TRUE,"29:04",2,4,0.5,0,0,NA,0,0,NA,1,10,11,1,1,2,0,3,4,0,"2017-11-01_CHI_at_MIA","CHI"
"Jerian Grant",TRUE,"25:29",2,5,0.4,2,3,0.667,1,2,0.5,1,3,4,8,0,0,1,5,7,2,"2017-11-01_CHI_at_MIA","CHI"
"Kris Dunn",FALSE,"29:22",5,15,0.333,0,3,0,1,2,0.5,1,6,7,5,0,2,5,5,11,-7,"2017-11-01_CHI_at_MIA","CHI"
"Denzel Valentine",FALSE,"16:29",3,10,0.3,1,5,0.2,0,0,NA,0,3,3,0,1,0,0,0,7,-11,"2017-11-01_CHI_at_MIA","CHI"
"Paul Zipser",FALSE,"14:47",0,2,0,0,0,NA,0,0,NA,0,6,6,1,1,0,3,2,0,-10,"2017-11-01_CHI_at_MIA","CHI"
"Cristiano Felicio",FALSE,"12:58",2,2,1,0,0,NA,2,4,0.5,2,3,5,0,0,1,2,2,6,-13,"2017-11-01_CHI_at_MIA","CHI"
"Quincy Pondexter",FALSE,"6:03",0,1,0,0,1,0,0,0,NA,0,0,0,0,0,0,0,0,0,-2,"2017-11-01_CHI_at_MIA","CHI"
"Kay Felder",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-11-01_CHI_at_MIA","CHI"
"David Nwaba",TRUE,"35:27",7,12,0.583,0,2,0,2,3,0.667,0,5,5,1,2,1,0,3,16,21,"2017-11-03_CHI_at_ORL","CHI"
"Justin Holiday",TRUE,"28:49",7,12,0.583,2,6,0.333,3,3,1,0,2,2,1,2,0,1,1,19,14,"2017-11-03_CHI_at_ORL","CHI"
"Robin Lopez",TRUE,"28:49",5,11,0.455,0,0,NA,1,1,1,3,7,10,2,0,1,2,2,11,14,"2017-11-03_CHI_at_ORL","CHI"
"Lauri Markkanen",TRUE,"28:38",5,10,0.5,3,4,0.75,0,0,NA,2,7,9,3,0,0,2,1,13,12,"2017-11-03_CHI_at_ORL","CHI"
"Jerian Grant",TRUE,"21:58",1,6,0.167,0,0,NA,5,5,1,1,4,5,6,0,0,1,0,7,14,"2017-11-03_CHI_at_ORL","CHI"
"Kris Dunn",FALSE,"24:06",4,9,0.444,3,5,0.6,0,0,NA,0,2,2,2,0,0,4,3,11,5,"2017-11-03_CHI_at_ORL","CHI"
"Denzel Valentine",FALSE,"23:26",4,8,0.5,3,6,0.5,0,0,NA,0,4,4,4,1,0,0,1,11,7,"2017-11-03_CHI_at_ORL","CHI"
"Paul Zipser",FALSE,"21:43",4,10,0.4,2,5,0.4,0,0,NA,0,4,4,2,0,0,2,0,10,13,"2017-11-03_CHI_at_ORL","CHI"
"Cristiano Felicio",FALSE,"19:11",2,4,0.5,0,0,NA,0,0,NA,3,4,7,1,0,0,2,1,4,8,"2017-11-03_CHI_at_ORL","CHI"
"Quincy Pondexter",FALSE,"5:57",1,2,0.5,1,1,1,0,0,NA,0,0,0,1,1,0,0,1,3,-1,"2017-11-03_CHI_at_ORL","CHI"
"Kay Felder",FALSE,"1:56",0,1,0,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,3,"2017-11-03_CHI_at_ORL","CHI"
"Bobby Portis",FALSE,"Player Suspended",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-11-03_CHI_at_ORL","CHI"
"Justin Holiday",TRUE,"43:18",7,20,0.35,3,10,0.3,1,2,0.5,1,8,9,1,3,1,1,0,18,9,"2017-11-04_NOP_at_CHI","CHI"
"Robin Lopez",TRUE,"42:32",6,17,0.353,0,0,NA,2,4,0.5,4,5,9,1,0,1,5,5,14,9,"2017-11-04_NOP_at_CHI","CHI"
"Lauri Markkanen",TRUE,"39:35",5,16,0.313,2,11,0.182,2,2,1,1,6,7,4,0,1,1,2,14,-3,"2017-11-04_NOP_at_CHI","CHI"
"Jerian Grant",TRUE,"36:05",4,9,0.444,1,5,0.2,4,4,1,3,5,8,9,1,1,0,1,13,4,"2017-11-04_NOP_at_CHI","CHI"
"David Nwaba",TRUE,"19:48",3,7,0.429,1,1,1,0,0,NA,1,3,4,2,1,1,1,2,7,8,"2017-11-04_NOP_at_CHI","CHI"
"Denzel Valentine",FALSE,"34:49",6,10,0.6,4,7,0.571,0,0,NA,1,5,6,3,1,0,3,2,16,-14,"2017-11-04_NOP_at_CHI","CHI"
"Paul Zipser",FALSE,"17:58",2,8,0.25,0,3,0,0,0,NA,1,4,5,0,1,0,1,0,4,-15,"2017-11-04_NOP_at_CHI","CHI"
"Kris Dunn",FALSE,"16:55",2,9,0.222,0,4,0,0,0,NA,1,3,4,3,3,0,4,2,4,-10,"2017-11-04_NOP_at_CHI","CHI"
"Cristiano Felicio",FALSE,"10:28",0,2,0,0,0,NA,0,0,NA,3,2,5,0,0,0,0,4,0,-15,"2017-11-04_NOP_at_CHI","CHI"
"Quincy Pondexter",FALSE,"3:32",0,1,0,0,1,0,0,0,NA,0,1,1,0,0,0,1,1,0,-3,"2017-11-04_NOP_at_CHI","CHI"
"Kay Felder",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-11-04_NOP_at_CHI","CHI"
"Justin Holiday",TRUE,"31:39",4,11,0.364,2,5,0.4,5,7,0.714,0,3,3,4,0,0,1,1,15,-8,"2017-11-07_CHI_at_TOR","CHI"
"Lauri Markkanen",TRUE,"29:22",3,6,0.5,2,5,0.4,4,4,1,0,2,2,1,0,1,1,2,12,-7,"2017-11-07_CHI_at_TOR","CHI"
"Robin Lopez",TRUE,"25:40",10,11,0.909,0,0,NA,0,0,NA,2,1,3,1,1,0,0,4,20,-14,"2017-11-07_CHI_at_TOR","CHI"
"Jerian Grant",TRUE,"21:56",1,7,0.143,0,1,0,5,5,1,1,1,2,5,3,0,1,3,7,-12,"2017-11-07_CHI_at_TOR","CHI"
"Paul Zipser",TRUE,"20:31",1,5,0.2,0,2,0,0,0,NA,0,4,4,1,0,0,1,2,2,-5,"2017-11-07_CHI_at_TOR","CHI"
"Denzel Valentine",FALSE,"27:29",6,13,0.462,2,7,0.286,0,0,NA,0,0,0,4,2,1,1,3,14,0,"2017-11-07_CHI_at_TOR","CHI"
"Kris Dunn",FALSE,"26:04",3,6,0.5,1,2,0.5,3,4,0.75,0,6,6,4,4,0,2,3,10,7,"2017-11-07_CHI_at_TOR","CHI"
"Bobby Portis",FALSE,"24:23",8,13,0.615,3,5,0.6,2,4,0.5,4,9,13,4,0,0,2,2,21,10,"2017-11-07_CHI_at_TOR","CHI"
"Cristiano Felicio",FALSE,"16:35",2,3,0.667,0,0,NA,0,0,NA,1,2,3,0,0,0,2,2,4,1,"2017-11-07_CHI_at_TOR","CHI"
"Kay Felder",FALSE,"16:21",2,5,0.4,1,2,0.5,4,4,1,0,1,1,2,0,0,2,1,9,3,"2017-11-07_CHI_at_TOR","CHI"
"Quincy Pondexter",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-11-07_CHI_at_TOR","CHI"
"Antonio Blakeney",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-11-07_CHI_at_TOR","CHI"
"Justin Holiday",TRUE,"30:27",6,11,0.545,2,5,0.4,0,0,NA,1,2,3,4,1,0,1,1,14,-19,"2017-11-10_IND_at_CHI","CHI"
"Lauri Markkanen",TRUE,"28:20",5,14,0.357,2,9,0.222,0,0,NA,0,10,10,3,2,1,0,0,12,-15,"2017-11-10_IND_at_CHI","CHI"
"Robin Lopez",TRUE,"27:30",1,7,0.143,0,0,NA,1,1,1,2,3,5,3,0,2,2,2,3,-15,"2017-11-10_IND_at_CHI","CHI"
"Jerian Grant",TRUE,"17:20",2,5,0.4,0,0,NA,0,2,0,0,1,1,0,1,0,1,1,4,-14,"2017-11-10_IND_at_CHI","CHI"
"Paul Zipser",TRUE,"13:11",0,2,0,0,1,0,0,0,NA,0,1,1,1,0,0,0,0,0,-16,"2017-11-10_IND_at_CHI","CHI"
"Kris Dunn",FALSE,"33:33",8,14,0.571,0,1,0,0,0,NA,2,2,4,5,3,0,4,2,16,0,"2017-11-10_IND_at_CHI","CHI"
"Bobby Portis",FALSE,"25:15",7,17,0.412,1,3,0.333,5,6,0.833,5,6,11,1,1,0,1,0,20,-6,"2017-11-10_IND_at_CHI","CHI"
"Denzel Valentine",FALSE,"21:50",1,10,0.1,1,4,0.25,0,0,NA,0,3,3,4,1,0,1,1,3,-10,"2017-11-10_IND_at_CHI","CHI"
"Kay Felder",FALSE,"18:38",2,8,0.25,0,3,0,0,0,NA,1,2,3,2,0,0,1,2,4,0,"2017-11-10_IND_at_CHI","CHI"
"Cristiano Felicio",FALSE,"14:54",2,2,1,0,0,NA,0,0,NA,0,1,1,0,0,0,1,3,4,0,"2017-11-10_IND_at_CHI","CHI"
"Quincy Pondexter",FALSE,"9:01",3,3,1,1,1,1,0,0,NA,0,1,1,1,1,0,0,1,7,5,"2017-11-10_IND_at_CHI","CHI"
"Jerian Grant",TRUE,"32:14",4,6,0.667,1,3,0.333,0,1,0,0,1,1,8,0,0,1,0,9,-21,"2017-11-11_CHI_at_SAS","CHI"
"Robin Lopez",TRUE,"27:31",8,11,0.727,0,0,NA,1,2,0.5,2,2,4,2,0,1,3,2,17,-23,"2017-11-11_CHI_at_SAS","CHI"
"Justin Holiday",TRUE,"24:34",1,10,0.1,1,4,0.25,0,0,NA,0,4,4,2,2,1,0,1,3,-15,"2017-11-11_CHI_at_SAS","CHI"
"Lauri Markkanen",TRUE,"15:14",3,5,0.6,0,2,0,0,0,NA,0,2,2,2,0,1,2,1,6,-8,"2017-11-11_CHI_at_SAS","CHI"
"Paul Zipser",TRUE,"7:52",1,2,0.5,0,0,NA,0,0,NA,0,1,1,0,1,0,0,3,2,-11,"2017-11-11_CHI_at_SAS","CHI"
"Denzel Valentine",FALSE,"29:59",4,9,0.444,1,4,0.25,0,0,NA,0,3,3,4,1,0,1,3,9,-33,"2017-11-11_CHI_at_SAS","CHI"
"Bobby Portis",FALSE,"29:32",5,11,0.455,2,4,0.5,5,5,1,1,5,6,2,0,0,3,0,17,-23,"2017-11-11_CHI_at_SAS","CHI"
"Kris Dunn",FALSE,"26:18",7,15,0.467,1,3,0.333,0,0,NA,0,3,3,2,2,0,1,2,15,-15,"2017-11-11_CHI_at_SAS","CHI"
"Cristiano Felicio",FALSE,"18:47",4,5,0.8,0,0,NA,0,3,0,1,1,2,0,1,1,0,2,8,-15,"2017-11-11_CHI_at_SAS","CHI"
"Kay Felder",FALSE,"14:30",3,11,0.273,0,3,0,0,0,NA,0,1,1,0,0,0,2,1,6,-19,"2017-11-11_CHI_at_SAS","CHI"
"Quincy Pondexter",FALSE,"13:29",0,1,0,0,0,NA,2,2,1,1,0,1,0,2,0,0,0,2,-12,"2017-11-11_CHI_at_SAS","CHI"
"Lauri Markkanen",TRUE,"32:02",6,13,0.462,3,6,0.5,1,1,1,0,6,6,2,2,1,0,4,16,-8,"2017-11-15_CHI_at_OKC","CHI"
"Kris Dunn",TRUE,"29:17",1,11,0.091,1,3,0.333,0,0,NA,1,5,6,3,1,0,2,3,3,-9,"2017-11-15_CHI_at_OKC","CHI"
"Jerian Grant",TRUE,"26:37",1,5,0.2,0,1,0,4,4,1,0,3,3,3,1,0,4,2,6,-14,"2017-11-15_CHI_at_OKC","CHI"
"Robin Lopez",TRUE,"22:14",2,6,0.333,0,1,0,2,2,1,1,1,2,1,0,0,0,3,6,-5,"2017-11-15_CHI_at_OKC","CHI"
"Quincy Pondexter",TRUE,"20:56",0,4,0,0,2,0,4,6,0.667,1,0,1,0,1,0,1,4,4,-17,"2017-11-15_CHI_at_OKC","CHI"
"Denzel Valentine",FALSE,"27:06",5,9,0.556,3,6,0.5,0,0,NA,0,3,3,2,1,0,0,3,13,-16,"2017-11-15_CHI_at_OKC","CHI"
"Antonio Blakeney",FALSE,"26:08",5,12,0.417,3,6,0.5,3,5,0.6,0,2,2,0,0,0,2,3,16,5,"2017-11-15_CHI_at_OKC","CHI"
"Bobby Portis",FALSE,"20:26",2,8,0.25,1,3,0.333,0,0,NA,2,7,9,2,0,1,3,2,5,-9,"2017-11-15_CHI_at_OKC","CHI"
"Cristiano Felicio",FALSE,"17:46",3,3,1,0,0,NA,2,2,1,1,1,2,2,1,0,1,1,8,6,"2017-11-15_CHI_at_OKC","CHI"
"Paul Zipser",FALSE,"17:29",1,4,0.25,0,1,0,0,0,NA,0,4,4,1,0,0,0,2,2,2,"2017-11-15_CHI_at_OKC","CHI"
"Justin Holiday",FALSE,"Not With Team",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-11-15_CHI_at_OKC","CHI"
"Kay Felder",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-11-15_CHI_at_OKC","CHI"
"Justin Holiday",TRUE,"35:56",10,15,0.667,4,7,0.571,3,3,1,1,2,3,0,3,1,2,4,27,4,"2017-11-17_CHO_at_CHI","CHI"
"Denzel Valentine",TRUE,"32:27",7,15,0.467,4,7,0.571,0,0,NA,0,5,5,6,0,1,2,2,18,2,"2017-11-17_CHO_at_CHI","CHI"
"Lauri Markkanen",TRUE,"30:49",5,11,0.455,3,8,0.375,3,4,0.75,0,7,7,3,2,0,1,1,16,8,"2017-11-17_CHO_at_CHI","CHI"
"Robin Lopez",TRUE,"28:26",3,10,0.3,0,0,NA,0,0,NA,1,2,3,3,0,0,3,4,6,12,"2017-11-17_CHO_at_CHI","CHI"
"Jerian Grant",TRUE,"21:43",4,6,0.667,2,2,1,0,0,NA,0,4,4,5,0,0,1,2,10,-4,"2017-11-17_CHO_at_CHI","CHI"
"Kris Dunn",FALSE,"26:09",10,16,0.625,2,2,1,0,0,NA,0,5,5,7,3,0,1,5,22,8,"2017-11-17_CHO_at_CHI","CHI"
"Cristiano Felicio",FALSE,"19:32",3,4,0.75,0,0,NA,3,3,1,1,2,3,1,1,0,0,2,9,-9,"2017-11-17_CHO_at_CHI","CHI"
"Bobby Portis",FALSE,"17:14",4,9,0.444,2,6,0.333,0,0,NA,1,2,3,0,0,0,1,0,10,-5,"2017-11-17_CHO_at_CHI","CHI"
"Quincy Pondexter",FALSE,"15:34",0,2,0,0,0,NA,0,0,NA,0,1,1,0,0,0,0,3,0,1,"2017-11-17_CHO_at_CHI","CHI"
"Antonio Blakeney",FALSE,"11:55",1,3,0.333,0,2,0,3,3,1,0,1,1,1,0,0,0,0,5,0,"2017-11-17_CHO_at_CHI","CHI"
"Paul Zipser",FALSE,"0:08",0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,-1,"2017-11-17_CHO_at_CHI","CHI"
"Kay Felder",FALSE,"0:08",0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,-1,"2017-11-17_CHO_at_CHI","CHI"
"Denzel Valentine",TRUE,"36:47",3,10,0.3,3,7,0.429,0,0,NA,1,6,7,3,0,0,0,2,9,-5,"2017-11-19_CHI_at_PHO","CHI"
"Justin Holiday",TRUE,"36:30",5,20,0.25,3,10,0.3,0,0,NA,0,2,2,3,2,0,1,2,13,2,"2017-11-19_CHI_at_PHO","CHI"
"Lauri Markkanen",TRUE,"33:39",10,19,0.526,4,10,0.4,2,3,0.667,2,11,13,2,0,0,3,3,26,-2,"2017-11-19_CHI_at_PHO","CHI"
"Robin Lopez",TRUE,"30:54",6,11,0.545,0,0,NA,4,6,0.667,6,4,10,0,0,0,1,4,16,3,"2017-11-19_CHI_at_PHO","CHI"
"Jerian Grant",TRUE,"20:45",1,5,0.2,0,2,0,0,0,NA,0,2,2,2,1,0,2,2,2,-15,"2017-11-19_CHI_at_PHO","CHI"
"Kris Dunn",FALSE,"27:15",8,16,0.5,1,2,0.5,0,0,NA,1,5,6,6,2,0,4,3,17,7,"2017-11-19_CHI_at_PHO","CHI"
"Bobby Portis",FALSE,"19:43",5,10,0.5,1,3,0.333,1,1,1,1,2,3,1,0,1,0,1,12,-7,"2017-11-19_CHI_at_PHO","CHI"
