"player","starter","MP","FG","FGA","FG_pct","3P","3PA","3P_pct","FT","FTA","FT_pct","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","plus_minus","game","team"
"Jonathon Simmons",FALSE,"25:06",2,8,0.25,0,1,0,8,10,0.8,0,3,3,2,0,0,2,4,12,-7,"2017-10-24_BRK_at_ORL","ORL"
"Shelvin Mack",FALSE,"16:46",2,5,0.4,0,2,0,0,0,NA,0,2,2,3,0,0,1,2,4,-14,"2017-10-24_BRK_at_ORL","ORL"
"Bismack Biyombo",FALSE,"16:09",2,3,0.667,0,0,NA,1,2,0.5,1,4,5,0,0,1,1,0,5,-12,"2017-10-24_BRK_at_ORL","ORL"
"Jonathan Isaac",FALSE,"13:56",1,3,0.333,0,0,NA,2,2,1,0,3,3,0,1,0,0,2,4,-12,"2017-10-24_BRK_at_ORL","ORL"
"Mario Hezonja",FALSE,"6:44",0,1,0,0,0,NA,0,0,NA,0,0,0,1,0,0,0,0,0,-7,"2017-10-24_BRK_at_ORL","ORL"
"Arron Afflalo",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-10-24_BRK_at_ORL","ORL"
"Wesley Iwundu",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-10-24_BRK_at_ORL","ORL"
"Marreese Speights",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-10-24_BRK_at_ORL","ORL"
"Evan Fournier",TRUE,"26:50",10,12,0.833,4,4,1,1,2,0.5,1,4,5,2,1,0,3,1,25,20,"2017-10-27_SAS_at_ORL","ORL"
"Aaron Gordon",TRUE,"25:56",7,11,0.636,2,4,0.5,0,0,NA,1,5,6,2,0,1,1,1,16,20,"2017-10-27_SAS_at_ORL","ORL"
"D.J. Augustin",TRUE,"24:28",3,5,0.6,1,2,0.5,0,0,NA,0,3,3,6,2,0,0,3,7,20,"2017-10-27_SAS_at_ORL","ORL"
"Terrence Ross",TRUE,"24:10",1,6,0.167,0,3,0,0,0,NA,1,6,7,0,1,1,2,2,2,18,"2017-10-27_SAS_at_ORL","ORL"
"Nikola Vucevic",TRUE,"22:56",6,9,0.667,3,3,1,0,0,NA,1,1,2,3,0,2,3,1,15,17,"2017-10-27_SAS_at_ORL","ORL"
"Shelvin Mack",FALSE,"22:59",4,6,0.667,0,1,0,0,0,NA,0,1,1,5,1,0,1,1,8,5,"2017-10-27_SAS_at_ORL","ORL"
"Jonathon Simmons",FALSE,"22:57",8,13,0.615,0,1,0,1,4,0.25,0,4,4,3,0,0,0,3,17,19,"2017-10-27_SAS_at_ORL","ORL"
"Jonathan Isaac",FALSE,"19:25",1,4,0.25,0,2,0,4,4,1,1,3,4,1,2,1,1,2,6,18,"2017-10-27_SAS_at_ORL","ORL"
"Bismack Biyombo",FALSE,"18:54",2,5,0.4,0,0,NA,1,4,0.25,1,7,8,0,0,2,2,4,5,15,"2017-10-27_SAS_at_ORL","ORL"
"Mario Hezonja",FALSE,"12:00",4,6,0.667,1,1,1,0,0,NA,0,2,2,0,1,0,3,2,9,-4,"2017-10-27_SAS_at_ORL","ORL"
"Wesley Iwundu",FALSE,"7:05",2,3,0.667,0,0,NA,0,0,NA,0,2,2,0,1,0,2,1,4,-3,"2017-10-27_SAS_at_ORL","ORL"
"Arron Afflalo",FALSE,"6:10",0,2,0,0,0,NA,0,0,NA,0,0,0,0,0,0,0,1,0,-5,"2017-10-27_SAS_at_ORL","ORL"
"Marreese Speights",FALSE,"6:10",0,2,0,0,2,0,0,0,NA,0,1,1,0,0,0,0,2,0,-5,"2017-10-27_SAS_at_ORL","ORL"
"Evan Fournier",TRUE,"37:52",8,15,0.533,2,4,0.5,5,5,1,1,2,3,5,1,0,2,3,23,-4,"2017-10-29_ORL_at_CHO","ORL"
"Aaron Gordon",TRUE,"36:09",7,16,0.438,2,6,0.333,1,2,0.5,2,7,9,4,2,2,3,4,17,-11,"2017-10-29_ORL_at_CHO","ORL"
"Terrence Ross",TRUE,"33:45",6,15,0.4,1,5,0.2,4,5,0.8,1,4,5,2,1,1,3,2,17,-9,"2017-10-29_ORL_at_CHO","ORL"
"Nikola Vucevic",TRUE,"32:43",6,17,0.353,2,8,0.25,1,2,0.5,2,8,10,3,1,0,1,4,15,-13,"2017-10-29_ORL_at_CHO","ORL"
"D.J. Augustin",TRUE,"23:17",0,7,0,0,3,0,0,0,NA,0,0,0,5,0,0,0,1,0,-18,"2017-10-29_ORL_at_CHO","ORL"
"Jonathon Simmons",FALSE,"32:20",9,15,0.6,3,4,0.75,6,9,0.667,0,4,4,3,4,0,1,1,27,-1,"2017-10-29_ORL_at_CHO","ORL"
"Shelvin Mack",FALSE,"16:46",3,5,0.6,1,1,1,3,3,1,1,0,1,4,1,0,0,1,10,11,"2017-10-29_ORL_at_CHO","ORL"
"Bismack Biyombo",FALSE,"15:17",1,3,0.333,0,0,NA,0,0,NA,1,3,4,0,1,1,1,3,2,6,"2017-10-29_ORL_at_CHO","ORL"
"Mario Hezonja",FALSE,"11:51",1,4,0.25,0,2,0,0,0,NA,1,2,3,2,0,0,0,1,2,4,"2017-10-29_ORL_at_CHO","ORL"
"Khem Birch",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-10-29_ORL_at_CHO","ORL"
"Wesley Iwundu",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-10-29_ORL_at_CHO","ORL"
"Arron Afflalo",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-10-29_ORL_at_CHO","ORL"
"Marreese Speights",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-10-29_ORL_at_CHO","ORL"
"Evan Fournier",TRUE,"34:21",7,12,0.583,4,7,0.571,2,2,1,0,3,3,4,1,0,5,1,20,15,"2017-10-30_ORL_at_NOP","ORL"
"Nikola Vucevic",TRUE,"31:44",9,17,0.529,1,2,0.5,1,2,0.5,0,8,8,3,0,0,0,2,20,7,"2017-10-30_ORL_at_NOP","ORL"
"Terrence Ross",TRUE,"30:42",3,7,0.429,1,3,0.333,1,2,0.5,1,3,4,3,2,0,1,1,8,12,"2017-10-30_ORL_at_NOP","ORL"
"D.J. Augustin",TRUE,"23:01",1,5,0.2,0,2,0,4,4,1,0,1,1,4,3,0,1,0,6,4,"2017-10-30_ORL_at_NOP","ORL"
"Aaron Gordon",TRUE,"18:20",7,13,0.538,3,5,0.6,0,1,0,1,6,7,1,2,0,4,4,17,0,"2017-10-30_ORL_at_NOP","ORL"
"Jonathon Simmons",FALSE,"28:26",7,12,0.583,1,3,0.333,5,5,1,1,4,5,4,1,0,4,2,20,15,"2017-10-30_ORL_at_NOP","ORL"
"Marreese Speights",FALSE,"21:21",6,11,0.545,6,10,0.6,0,0,NA,0,5,5,3,0,0,0,3,18,21,"2017-10-30_ORL_at_NOP","ORL"
"Shelvin Mack",FALSE,"19:57",0,3,0,0,1,0,0,0,NA,0,2,2,4,1,0,0,0,0,8,"2017-10-30_ORL_at_NOP","ORL"
"Jonathan Isaac",FALSE,"15:00",2,4,0.5,0,1,0,0,0,NA,2,5,7,1,0,1,0,4,4,8,"2017-10-30_ORL_at_NOP","ORL"
"Bismack Biyombo",FALSE,"8:10",0,0,NA,0,0,NA,0,2,0,1,0,1,0,0,0,0,2,0,-4,"2017-10-30_ORL_at_NOP","ORL"
"Mario Hezonja",FALSE,"6:48",1,1,1,0,0,NA,0,0,NA,0,0,0,0,0,0,1,0,2,-6,"2017-10-30_ORL_at_NOP","ORL"
"Khem Birch",FALSE,"1:05",0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,NA,"2017-10-30_ORL_at_NOP","ORL"
"Arron Afflalo",FALSE,"1:05",0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,NA,"2017-10-30_ORL_at_NOP","ORL"
"Evan Fournier",TRUE,"37:15",9,16,0.563,4,7,0.571,0,0,NA,3,5,8,3,1,0,2,3,22,10,"2017-11-01_ORL_at_MEM","ORL"
"Aaron Gordon",TRUE,"34:24",7,11,0.636,2,4,0.5,3,4,0.75,0,7,7,2,2,1,1,0,19,14,"2017-11-01_ORL_at_MEM","ORL"
"Nikola Vucevic",TRUE,"31:47",3,11,0.273,1,3,0.333,0,0,NA,1,4,5,4,1,0,4,3,7,9,"2017-11-01_ORL_at_MEM","ORL"
"Terrence Ross",TRUE,"23:11",6,14,0.429,2,6,0.333,1,2,0.5,0,3,3,1,0,2,4,3,15,13,"2017-11-01_ORL_at_MEM","ORL"
"D.J. Augustin",TRUE,"13:54",2,3,0.667,0,0,NA,1,1,1,0,1,1,3,1,0,1,1,5,7,"2017-11-01_ORL_at_MEM","ORL"
"Jonathon Simmons",FALSE,"26:07",3,7,0.429,0,2,0,3,3,1,1,4,5,2,1,0,5,3,9,-13,"2017-11-01_ORL_at_MEM","ORL"
"Shelvin Mack",FALSE,"25:23",3,4,0.75,1,2,0.5,2,2,1,0,2,2,8,0,0,2,2,9,-4,"2017-11-01_ORL_at_MEM","ORL"
"Jonathan Isaac",FALSE,"19:26",2,3,0.667,1,1,1,2,2,1,1,3,4,1,0,3,1,2,7,-11,"2017-11-01_ORL_at_MEM","ORL"
"Bismack Biyombo",FALSE,"12:09",0,0,NA,0,0,NA,0,0,NA,0,2,2,0,0,1,1,4,0,-14,"2017-11-01_ORL_at_MEM","ORL"
"Arron Afflalo",FALSE,"7:05",1,1,1,0,0,NA,0,0,NA,0,0,0,0,0,0,2,1,2,-2,"2017-11-01_ORL_at_MEM","ORL"
"Mario Hezonja",FALSE,"5:15",0,1,0,0,1,0,0,0,NA,0,0,0,0,0,0,1,0,0,-6,"2017-11-01_ORL_at_MEM","ORL"
"Marreese Speights",FALSE,"4:04",2,4,0.5,2,3,0.667,0,0,NA,0,1,1,1,0,1,0,0,6,7,"2017-11-01_ORL_at_MEM","ORL"
"Wesley Iwundu",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-11-01_ORL_at_MEM","ORL"
"Evan Fournier",TRUE,"33:30",9,17,0.529,1,5,0.2,2,2,1,0,5,5,3,1,0,3,3,21,-17,"2017-11-03_CHI_at_ORL","ORL"
"Aaron Gordon",TRUE,"29:17",4,10,0.4,3,5,0.6,0,0,NA,1,6,7,2,1,0,2,2,11,-13,"2017-11-03_CHI_at_ORL","ORL"
"Nikola Vucevic",TRUE,"28:44",6,11,0.545,2,3,0.667,0,0,NA,0,3,3,2,1,0,5,2,14,-11,"2017-11-03_CHI_at_ORL","ORL"
"Terrence Ross",TRUE,"26:45",2,7,0.286,1,3,0.333,0,0,NA,1,2,3,0,1,0,0,0,5,-15,"2017-11-03_CHI_at_ORL","ORL"
"Shelvin Mack",TRUE,"21:10",1,8,0.125,0,3,0,0,0,NA,1,4,5,8,1,0,1,2,2,-14,"2017-11-03_CHI_at_ORL","ORL"
"Jonathon Simmons",FALSE,"24:41",3,6,0.5,0,3,0,0,1,0,0,3,3,3,0,1,3,0,6,-8,"2017-11-03_CHI_at_ORL","ORL"
"Jonathan Isaac",FALSE,"21:06",4,10,0.4,0,2,0,0,0,NA,0,2,2,1,0,0,1,1,8,-7,"2017-11-03_CHI_at_ORL","ORL"
"Arron Afflalo",FALSE,"18:13",1,5,0.2,0,3,0,0,0,NA,0,1,1,0,0,0,0,0,2,-11,"2017-11-03_CHI_at_ORL","ORL"
"Bismack Biyombo",FALSE,"11:57",0,1,0,0,0,NA,1,2,0.5,1,3,4,0,1,1,0,1,1,-5,"2017-11-03_CHI_at_ORL","ORL"
"Mario Hezonja",FALSE,"9:59",3,5,0.6,2,4,0.5,0,0,NA,1,2,3,2,0,0,0,0,8,3,"2017-11-03_CHI_at_ORL","ORL"
"Marreese Speights",FALSE,"7:19",1,4,0.25,1,4,0.25,0,0,NA,1,0,1,1,0,0,1,0,3,-6,"2017-11-03_CHI_at_ORL","ORL"
"Wesley Iwundu",FALSE,"7:19",1,2,0.5,0,0,NA,0,0,NA,1,0,1,1,0,0,0,0,2,-6,"2017-11-03_CHI_at_ORL","ORL"
"D.J. Augustin",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-11-03_CHI_at_ORL","ORL"
"Evan Fournier",TRUE,"35:43",2,14,0.143,2,9,0.222,0,0,NA,1,3,4,2,0,0,2,5,6,-15,"2017-11-05_BOS_at_ORL","ORL"
"Aaron Gordon",TRUE,"34:16",6,13,0.462,1,3,0.333,5,5,1,2,10,12,2,1,1,1,2,18,2,"2017-11-05_BOS_at_ORL","ORL"
"Nikola Vucevic",TRUE,"32:26",6,15,0.4,1,4,0.25,0,0,NA,1,9,10,7,2,0,0,0,13,-5,"2017-11-05_BOS_at_ORL","ORL"
"Terrence Ross",TRUE,"29:14",2,12,0.167,0,4,0,5,5,1,0,0,0,0,1,0,1,2,9,-11,"2017-11-05_BOS_at_ORL","ORL"
"Jonathon Simmons",TRUE,"21:12",5,11,0.455,0,1,0,4,4,1,3,0,3,1,0,0,3,4,14,-2,"2017-11-05_BOS_at_ORL","ORL"
"Jonathan Isaac",FALSE,"28:43",4,8,0.5,1,2,0.5,0,1,0,0,6,6,0,0,2,1,1,9,-19,"2017-11-05_BOS_at_ORL","ORL"
"Shelvin Mack",FALSE,"23:47",3,8,0.375,0,2,0,2,2,1,0,3,3,3,0,1,3,1,8,-19,"2017-11-05_BOS_at_ORL","ORL"
"Mario Hezonja",FALSE,"13:03",1,4,0.25,0,2,0,0,0,NA,0,1,1,1,0,0,0,0,2,-10,"2017-11-05_BOS_at_ORL","ORL"
"Bismack Biyombo",FALSE,"12:33",1,2,0.5,0,0,NA,0,0,NA,3,3,6,0,0,0,2,3,2,-16,"2017-11-05_BOS_at_ORL","ORL"
"Marreese Speights",FALSE,"3:01",2,3,0.667,1,2,0.5,0,0,NA,0,0,0,0,0,0,0,0,5,5,"2017-11-05_BOS_at_ORL","ORL"
"Wesley Iwundu",FALSE,"3:01",1,1,1,0,0,NA,0,1,0,0,0,0,2,0,0,0,1,2,5,"2017-11-05_BOS_at_ORL","ORL"
"Arron Afflalo",FALSE,"3:01",0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,5,"2017-11-05_BOS_at_ORL","ORL"
"D.J. Augustin",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-11-05_BOS_at_ORL","ORL"
"Aaron Gordon",TRUE,"36:32",8,11,0.727,4,6,0.667,1,2,0.5,1,3,4,1,0,1,0,1,21,23,"2017-11-08_NYK_at_ORL","ORL"
"Evan Fournier",TRUE,"33:44",9,16,0.563,3,6,0.5,2,4,0.5,0,2,2,5,5,1,4,3,23,17,"2017-11-08_NYK_at_ORL","ORL"
"Nikola Vucevic",TRUE,"32:34",9,16,0.563,3,6,0.5,3,3,1,1,4,5,1,4,1,1,2,24,16,"2017-11-08_NYK_at_ORL","ORL"
"Elfrid Payton",TRUE,"29:16",5,9,0.556,0,2,0,1,1,1,2,4,6,11,2,2,2,1,11,20,"2017-11-08_NYK_at_ORL","ORL"
"Terrence Ross",TRUE,"24:09",2,5,0.4,2,3,0.667,0,0,NA,0,2,2,3,2,0,1,3,6,4,"2017-11-08_NYK_at_ORL","ORL"
"Jonathon Simmons",FALSE,"24:04",6,10,0.6,1,1,1,3,6,0.5,1,1,2,2,1,0,2,1,16,-7,"2017-11-08_NYK_at_ORL","ORL"
"Jonathan Isaac",FALSE,"22:47",2,6,0.333,0,3,0,0,0,NA,1,1,2,2,0,0,2,0,4,2,"2017-11-08_NYK_at_ORL","ORL"
"Shelvin Mack",FALSE,"19:37",0,4,0,0,1,0,0,0,NA,0,4,4,6,2,1,0,2,0,-7,"2017-11-08_NYK_at_ORL","ORL"
"Bismack Biyombo",FALSE,"15:26",2,2,1,0,0,NA,3,6,0.5,0,2,2,0,0,1,0,2,7,-3,"2017-11-08_NYK_at_ORL","ORL"
"Wesley Iwundu",FALSE,"1:51",0,1,0,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,"2017-11-08_NYK_at_ORL","ORL"
"Arron Afflalo",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-11-08_NYK_at_ORL","ORL"
"Mario Hezonja",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-11-08_NYK_at_ORL","ORL"
"Marreese Speights",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-11-08_NYK_at_ORL","ORL"
"Aaron Gordon",TRUE,"30:43",7,9,0.778,2,2,1,6,11,0.545,0,7,7,3,1,1,1,3,22,14,"2017-11-10_ORL_at_PHO","ORL"
"Evan Fournier",TRUE,"26:55",5,14,0.357,0,7,0,4,5,0.8,0,1,1,4,0,0,0,1,14,13,"2017-11-10_ORL_at_PHO","ORL"
"Nikola Vucevic",TRUE,"26:25",6,13,0.462,3,6,0.5,4,4,1,1,6,7,2,0,1,1,2,19,16,"2017-11-10_ORL_at_PHO","ORL"
"Terrence Ross",TRUE,"24:03",5,6,0.833,4,5,0.8,3,5,0.6,1,3,4,2,2,0,2,1,17,10,"2017-11-10_ORL_at_PHO","ORL"
"Elfrid Payton",TRUE,"16:31",4,7,0.571,0,1,0,0,0,NA,1,3,4,7,0,0,6,3,8,3,"2017-11-10_ORL_at_PHO","ORL"
"Shelvin Mack",FALSE,"31:17",4,7,0.571,1,1,1,0,2,0,0,2,2,6,1,0,3,3,9,15,"2017-11-10_ORL_at_PHO","ORL"
"Jonathon Simmons",FALSE,"25:54",7,11,0.636,1,2,0.5,2,3,0.667,1,2,3,1,2,0,2,1,17,26,"2017-11-10_ORL_at_PHO","ORL"
"Jonathan Isaac",FALSE,"21:17",3,8,0.375,1,1,1,4,5,0.8,2,4,6,1,1,2,0,2,11,1,"2017-11-10_ORL_at_PHO","ORL"
"Bismack Biyombo",FALSE,"15:19",1,2,0.5,0,0,NA,3,4,0.75,1,4,5,1,1,1,1,1,5,3,"2017-11-10_ORL_at_PHO","ORL"
"Mario Hezonja",FALSE,"7:40",1,2,0.5,1,1,1,2,2,1,0,3,3,0,0,0,1,1,5,-9,"2017-11-10_ORL_at_PHO","ORL"
"Arron Afflalo",FALSE,"7:40",0,0,NA,0,0,NA,0,0,NA,0,0,0,1,0,0,1,0,0,-9,"2017-11-10_ORL_at_PHO","ORL"
"Marreese Speights",FALSE,"6:16",0,3,0,0,2,0,1,2,0.5,0,2,2,1,0,0,0,2,1,-3,"2017-11-10_ORL_at_PHO","ORL"
"D.J. Augustin",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-11-10_ORL_at_PHO","ORL"
"Aaron Gordon",TRUE,"29:59",5,11,0.455,1,5,0.2,2,2,1,0,3,3,5,0,1,2,0,13,-24,"2017-11-11_ORL_at_DEN","ORL"
"Evan Fournier",TRUE,"26:34",7,9,0.778,2,3,0.667,2,2,1,0,1,1,3,1,0,2,2,18,-23,"2017-11-11_ORL_at_DEN","ORL"
