"player","starter","MP","FG","FGA","FG_pct","3P","3PA","3P_pct","FT","FTA","FT_pct","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","plus_minus","game","team"
"Alec Burks",FALSE,"8:33",0,2,0,0,0,NA,0,0,NA,0,2,2,0,1,0,1,2,0,-5,"2017-10-20_UTA_at_MIN","UTA"
"Royce O'Neale",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-10-20_UTA_at_MIN","UTA"
"Jonas Jerebko",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-10-20_UTA_at_MIN","UTA"
"Raul Neto",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-10-20_UTA_at_MIN","UTA"
"Ricky Rubio",TRUE,"36:58",5,14,0.357,2,8,0.25,4,4,1,0,6,6,5,1,0,6,3,16,13,"2017-10-21_OKC_at_UTA","UTA"
"Rudy Gobert",TRUE,"32:30",8,11,0.727,0,0,NA,0,0,NA,3,10,13,2,1,0,1,4,16,-2,"2017-10-21_OKC_at_UTA","UTA"
"Joe Ingles",TRUE,"26:52",7,12,0.583,5,9,0.556,0,0,NA,0,3,3,2,2,1,3,3,19,3,"2017-10-21_OKC_at_UTA","UTA"
"Derrick Favors",TRUE,"25:27",4,6,0.667,0,1,0,5,6,0.833,2,1,3,1,1,0,1,1,13,3,"2017-10-21_OKC_at_UTA","UTA"
"Donovan Mitchell",TRUE,"21:56",1,7,0.143,0,3,0,0,0,NA,0,2,2,6,1,0,0,4,2,3,"2017-10-21_OKC_at_UTA","UTA"
"Thabo Sefolosha",FALSE,"27:49",2,7,0.286,0,4,0,0,0,NA,0,4,4,1,3,0,1,1,4,5,"2017-10-21_OKC_at_UTA","UTA"
"Joe Johnson",FALSE,"21:49",5,10,0.5,1,2,0.5,0,0,NA,0,1,1,2,0,1,3,1,11,7,"2017-10-21_OKC_at_UTA","UTA"
"Alec Burks",FALSE,"19:38",3,5,0.6,1,2,0.5,1,2,0.5,0,3,3,1,1,1,1,0,8,3,"2017-10-21_OKC_at_UTA","UTA"
"Ekpe Udoh",FALSE,"15:30",1,3,0.333,0,0,NA,0,1,0,2,2,4,1,0,1,0,2,2,10,"2017-10-21_OKC_at_UTA","UTA"
"Raul Neto",FALSE,"10:47",2,2,1,0,0,NA,0,0,NA,0,1,1,1,1,0,2,1,4,-3,"2017-10-21_OKC_at_UTA","UTA"
"Royce O'Neale",FALSE,"0:44",0,0,NA,0,0,NA,0,0,NA,0,1,1,0,0,0,0,1,0,-2,"2017-10-21_OKC_at_UTA","UTA"
"Nate Wolters",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-10-21_OKC_at_UTA","UTA"
"Jonas Jerebko",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-10-21_OKC_at_UTA","UTA"
"Rudy Gobert",TRUE,"31:17",5,5,1,0,0,NA,2,3,0.667,2,5,7,2,0,3,1,1,12,-26,"2017-10-24_UTA_at_LAC","UTA"
"Ricky Rubio",TRUE,"31:17",5,10,0.5,0,2,0,0,0,NA,1,4,5,5,1,0,3,1,10,-26,"2017-10-24_UTA_at_LAC","UTA"
"Donovan Mitchell",TRUE,"29:55",7,20,0.35,3,9,0.333,2,2,1,1,1,2,1,1,0,4,4,19,-5,"2017-10-24_UTA_at_LAC","UTA"
"Derrick Favors",TRUE,"24:14",3,7,0.429,0,0,NA,0,0,NA,0,3,3,2,0,0,1,2,6,-9,"2017-10-24_UTA_at_LAC","UTA"
"Joe Ingles",TRUE,"18:11",1,5,0.2,1,5,0.2,0,0,NA,0,2,2,1,1,0,4,3,3,-14,"2017-10-24_UTA_at_LAC","UTA"
"Thabo Sefolosha",FALSE,"26:02",4,7,0.571,1,3,0.333,2,2,1,2,10,12,1,0,0,1,2,11,-9,"2017-10-24_UTA_at_LAC","UTA"
"Joe Johnson",FALSE,"22:06",4,6,0.667,0,1,0,2,2,1,0,2,2,2,1,0,1,2,10,-7,"2017-10-24_UTA_at_LAC","UTA"
"Raul Neto",FALSE,"16:43",2,5,0.4,1,2,0.5,0,0,NA,1,0,1,0,2,0,0,1,5,8,"2017-10-24_UTA_at_LAC","UTA"
"Ekpe Udoh",FALSE,"16:43",0,2,0,0,0,NA,1,2,0.5,1,1,2,3,0,4,0,3,1,8,"2017-10-24_UTA_at_LAC","UTA"
"Alec Burks",FALSE,"15:20",3,10,0.3,1,5,0.2,0,0,NA,0,4,4,3,0,0,3,3,7,-12,"2017-10-24_UTA_at_LAC","UTA"
"Royce O'Neale",FALSE,"6:32",0,2,0,0,1,0,0,0,NA,0,1,1,0,1,0,0,1,0,4,"2017-10-24_UTA_at_LAC","UTA"
"Jonas Jerebko",FALSE,"1:40",0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,-2,"2017-10-24_UTA_at_LAC","UTA"
"Tony Bradley",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-10-24_UTA_at_LAC","UTA"
"Rudy Gobert",TRUE,"36:13",5,9,0.556,0,0,NA,6,8,0.75,1,13,14,1,0,5,4,2,16,0,"2017-10-25_UTA_at_PHO","UTA"
"Rodney Hood",TRUE,"35:14",7,16,0.438,2,7,0.286,6,6,1,0,1,1,2,0,0,3,1,22,-7,"2017-10-25_UTA_at_PHO","UTA"
"Ricky Rubio",TRUE,"34:10",6,15,0.4,1,4,0.25,2,2,1,2,2,4,11,4,1,7,3,15,3,"2017-10-25_UTA_at_PHO","UTA"
"Derrick Favors",TRUE,"30:47",7,9,0.778,0,2,0,1,5,0.2,2,5,7,1,0,0,1,2,15,-7,"2017-10-25_UTA_at_PHO","UTA"
"Joe Ingles",TRUE,"30:12",4,10,0.4,2,4,0.5,1,1,1,0,6,6,0,3,0,1,3,11,-5,"2017-10-25_UTA_at_PHO","UTA"
"Thabo Sefolosha",FALSE,"17:48",1,2,0.5,1,2,0.5,1,2,0.5,0,2,2,0,0,0,3,2,4,-4,"2017-10-25_UTA_at_PHO","UTA"
"Joe Johnson",FALSE,"17:13",1,7,0.143,0,2,0,1,1,1,2,4,6,1,0,1,0,0,3,-2,"2017-10-25_UTA_at_PHO","UTA"
"Raul Neto",FALSE,"13:50",0,2,0,0,2,0,0,0,NA,0,2,2,2,0,1,2,1,0,-12,"2017-10-25_UTA_at_PHO","UTA"
"Donovan Mitchell",FALSE,"12:46",1,7,0.143,0,2,0,0,0,NA,0,1,1,1,1,1,3,3,2,-2,"2017-10-25_UTA_at_PHO","UTA"
"Ekpe Udoh",FALSE,"11:47",0,0,NA,0,0,NA,0,0,NA,0,1,1,1,0,1,0,2,0,-9,"2017-10-25_UTA_at_PHO","UTA"
"Royce O'Neale",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-10-25_UTA_at_PHO","UTA"
"Alec Burks",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-10-25_UTA_at_PHO","UTA"
"Jonas Jerebko",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-10-25_UTA_at_PHO","UTA"
"Rudy Gobert",TRUE,"35:27",3,5,0.6,0,0,NA,0,2,0,3,5,8,0,0,3,1,3,6,22,"2017-10-28_LAL_at_UTA","UTA"
"Ricky Rubio",TRUE,"32:35",6,13,0.462,4,7,0.571,5,6,0.833,3,4,7,4,1,0,5,3,21,8,"2017-10-28_LAL_at_UTA","UTA"
"Joe Ingles",TRUE,"31:58",5,12,0.417,3,7,0.429,0,0,NA,1,4,5,4,3,0,0,3,13,25,"2017-10-28_LAL_at_UTA","UTA"
"Derrick Favors",TRUE,"29:33",7,11,0.636,0,1,0,0,0,NA,3,7,10,1,1,1,4,2,14,8,"2017-10-28_LAL_at_UTA","UTA"
"Rodney Hood",TRUE,"28:44",5,14,0.357,3,7,0.429,0,0,NA,0,3,3,2,0,0,3,2,13,4,"2017-10-28_LAL_at_UTA","UTA"
"Donovan Mitchell",FALSE,"27:26",9,16,0.563,3,6,0.5,1,1,1,2,1,3,2,3,0,5,5,22,17,"2017-10-28_LAL_at_UTA","UTA"
"Joe Johnson",FALSE,"18:27",0,2,0,0,2,0,1,2,0.5,0,3,3,4,1,0,3,0,1,7,"2017-10-28_LAL_at_UTA","UTA"
"Thabo Sefolosha",FALSE,"14:04",2,2,1,0,0,NA,0,0,NA,0,5,5,0,0,1,0,0,4,-5,"2017-10-28_LAL_at_UTA","UTA"
"Ekpe Udoh",FALSE,"12:33",0,1,0,0,0,NA,0,0,NA,2,2,4,1,0,0,0,1,0,-7,"2017-10-28_LAL_at_UTA","UTA"
"Alec Burks",FALSE,"9:13",0,3,0,0,1,0,2,2,1,0,1,1,0,0,0,0,1,2,-4,"2017-10-28_LAL_at_UTA","UTA"
"Royce O'Neale",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-10-28_LAL_at_UTA","UTA"
"Jonas Jerebko",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-10-28_LAL_at_UTA","UTA"
"Raul Neto",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-10-28_LAL_at_UTA","UTA"
"Ricky Rubio",TRUE,"33:34",8,15,0.533,4,8,0.5,0,0,NA,0,2,2,6,4,0,3,1,20,19,"2017-10-30_DAL_at_UTA","UTA"
"Rudy Gobert",TRUE,"33:14",4,6,0.667,0,0,NA,9,12,0.75,3,9,12,6,2,6,3,2,17,32,"2017-10-30_DAL_at_UTA","UTA"
"Joe Ingles",TRUE,"32:55",1,5,0.2,1,4,0.25,0,0,NA,0,6,6,6,3,0,2,0,3,30,"2017-10-30_DAL_at_UTA","UTA"
"Rodney Hood",TRUE,"29:05",9,15,0.6,5,9,0.556,2,2,1,0,3,3,1,0,0,1,3,25,30,"2017-10-30_DAL_at_UTA","UTA"
"Derrick Favors",TRUE,"25:30",4,12,0.333,1,3,0.333,1,1,1,2,3,5,2,1,0,1,1,10,19,"2017-10-30_DAL_at_UTA","UTA"
"Thabo Sefolosha",FALSE,"19:33",5,9,0.556,1,2,0.5,0,0,NA,0,2,2,0,1,0,0,2,11,-6,"2017-10-30_DAL_at_UTA","UTA"
"Donovan Mitchell",FALSE,"17:06",3,8,0.375,2,4,0.5,0,0,NA,0,1,1,1,2,0,0,2,8,-10,"2017-10-30_DAL_at_UTA","UTA"
"Joe Johnson",FALSE,"16:01",1,4,0.25,0,3,0,0,0,NA,0,2,2,0,0,0,0,0,2,-12,"2017-10-30_DAL_at_UTA","UTA"
"Ekpe Udoh",FALSE,"14:46",0,1,0,0,0,NA,0,0,NA,1,0,1,3,2,1,2,4,0,-17,"2017-10-30_DAL_at_UTA","UTA"
"Alec Burks",FALSE,"11:47",2,3,0.667,2,2,1,0,0,NA,0,0,0,0,1,1,2,1,6,-7,"2017-10-30_DAL_at_UTA","UTA"
"Royce O'Neale",FALSE,"2:10",1,2,0.5,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,2,-1,"2017-10-30_DAL_at_UTA","UTA"
"Jonas Jerebko",FALSE,"2:10",0,1,0,0,0,NA,0,0,NA,0,0,0,0,0,0,0,1,0,-1,"2017-10-30_DAL_at_UTA","UTA"
"Raul Neto",FALSE,"2:10",0,0,NA,0,0,NA,0,0,NA,0,1,1,0,0,0,0,0,0,-1,"2017-10-30_DAL_at_UTA","UTA"
"Rudy Gobert",TRUE,"38:20",5,9,0.556,0,0,NA,6,9,0.667,2,8,10,1,0,3,2,2,16,0,"2017-11-01_POR_at_UTA","UTA"
"Ricky Rubio",TRUE,"36:44",8,17,0.471,3,6,0.5,11,11,1,1,4,5,1,2,0,4,4,30,4,"2017-11-01_POR_at_UTA","UTA"
"Joe Ingles",TRUE,"35:20",3,10,0.3,1,5,0.2,0,0,NA,1,7,8,5,0,2,4,2,7,-4,"2017-11-01_POR_at_UTA","UTA"
"Derrick Favors",TRUE,"27:23",2,4,0.5,0,0,NA,1,2,0.5,3,2,5,0,0,0,0,3,5,-11,"2017-11-01_POR_at_UTA","UTA"
"Rodney Hood",TRUE,"19:50",0,11,0,0,1,0,0,0,NA,0,2,2,2,2,1,1,0,0,-4,"2017-11-01_POR_at_UTA","UTA"
"Donovan Mitchell",FALSE,"34:57",9,21,0.429,4,10,0.4,6,7,0.857,2,4,6,3,0,0,2,4,28,14,"2017-11-01_POR_at_UTA","UTA"
"Thabo Sefolosha",FALSE,"28:13",4,10,0.4,2,3,0.667,5,5,1,0,9,9,2,3,1,1,2,15,24,"2017-11-01_POR_at_UTA","UTA"
"Jonas Jerebko",FALSE,"20:29",2,3,0.667,2,3,0.667,2,2,1,0,7,7,2,0,0,0,2,8,17,"2017-11-01_POR_at_UTA","UTA"
"Alec Burks",FALSE,"14:29",1,4,0.25,1,1,1,0,0,NA,0,1,1,0,1,0,0,1,3,4,"2017-11-01_POR_at_UTA","UTA"
"Ekpe Udoh",FALSE,"9:16",0,1,0,0,0,NA,0,0,NA,1,1,2,0,1,1,0,1,0,1,"2017-11-01_POR_at_UTA","UTA"
"Royce O'Neale",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-11-01_POR_at_UTA","UTA"
"Tony Bradley",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-11-01_POR_at_UTA","UTA"
"Raul Neto",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-11-01_POR_at_UTA","UTA"
"Rodney Hood",TRUE,"35:04",6,19,0.316,2,6,0.333,3,3,1,0,3,3,1,0,0,3,3,17,-8,"2017-11-03_TOR_at_UTA","UTA"
"Rudy Gobert",TRUE,"34:35",6,10,0.6,0,0,NA,3,4,0.75,4,3,7,0,0,2,1,2,15,-5,"2017-11-03_TOR_at_UTA","UTA"
"Joe Ingles",TRUE,"31:42",4,7,0.571,3,5,0.6,0,0,NA,1,4,5,6,2,0,3,2,11,-7,"2017-11-03_TOR_at_UTA","UTA"
"Ricky Rubio",TRUE,"30:26",3,12,0.25,0,4,0,7,7,1,0,0,0,3,1,0,4,4,13,-10,"2017-11-03_TOR_at_UTA","UTA"
"Derrick Favors",TRUE,"27:10",4,7,0.571,0,1,0,0,0,NA,2,5,7,0,2,1,1,2,8,-6,"2017-11-03_TOR_at_UTA","UTA"
"Donovan Mitchell",FALSE,"31:46",9,20,0.45,3,7,0.429,4,4,1,0,3,3,0,2,2,0,4,25,6,"2017-11-03_TOR_at_UTA","UTA"
"Thabo Sefolosha",FALSE,"13:45",0,1,0,0,0,NA,2,2,1,0,0,0,0,1,0,0,2,2,-5,"2017-11-03_TOR_at_UTA","UTA"
"Ekpe Udoh",FALSE,"13:25",2,2,1,0,0,NA,0,0,NA,1,0,1,1,1,0,0,2,4,-4,"2017-11-03_TOR_at_UTA","UTA"
"Jonas Jerebko",FALSE,"12:24",1,1,1,0,0,NA,1,2,0.5,2,2,4,0,0,0,1,4,3,-4,"2017-11-03_TOR_at_UTA","UTA"
"Alec Burks",FALSE,"9:43",0,1,0,0,0,NA,2,2,1,0,3,3,0,0,0,0,0,2,-2,"2017-11-03_TOR_at_UTA","UTA"
"Royce O'Neale",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-11-03_TOR_at_UTA","UTA"
"Tony Bradley",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-11-03_TOR_at_UTA","UTA"
"Raul Neto",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-11-03_TOR_at_UTA","UTA"
"Rodney Hood",TRUE,"25:51",5,10,0.5,1,6,0.167,1,1,1,0,1,1,2,0,0,3,1,12,-9,"2017-11-05_UTA_at_HOU","UTA"
"Derrick Favors",TRUE,"25:30",4,6,0.667,2,3,0.667,2,2,1,0,2,2,0,3,0,2,1,12,-2,"2017-11-05_UTA_at_HOU","UTA"
"Rudy Gobert",TRUE,"25:15",6,11,0.545,0,0,NA,1,1,1,2,3,5,1,0,0,0,2,13,-16,"2017-11-05_UTA_at_HOU","UTA"
"Ricky Rubio",TRUE,"23:52",2,7,0.286,1,5,0.2,5,6,0.833,0,2,2,3,0,0,2,0,10,-23,"2017-11-05_UTA_at_HOU","UTA"
"Joe Ingles",TRUE,"20:41",4,9,0.444,2,3,0.667,1,1,1,0,2,2,1,1,0,0,4,11,-8,"2017-11-05_UTA_at_HOU","UTA"
"Donovan Mitchell",FALSE,"24:42",6,13,0.462,3,7,0.429,2,2,1,1,3,4,4,1,0,5,4,17,-14,"2017-11-05_UTA_at_HOU","UTA"
"Alec Burks",FALSE,"24:05",3,8,0.375,2,3,0.667,2,2,1,0,3,3,1,1,0,2,2,10,-34,"2017-11-05_UTA_at_HOU","UTA"
"Ekpe Udoh",FALSE,"17:03",2,3,0.667,0,0,NA,0,0,NA,3,1,4,2,0,3,0,0,4,-6,"2017-11-05_UTA_at_HOU","UTA"
"Thabo Sefolosha",FALSE,"16:39",2,5,0.4,1,2,0.5,1,2,0.5,2,2,4,3,0,0,0,1,6,-26,"2017-11-05_UTA_at_HOU","UTA"
"Royce O'Neale",FALSE,"12:00",1,6,0.167,0,3,0,4,4,1,0,3,3,1,1,0,0,1,6,3,"2017-11-05_UTA_at_HOU","UTA"
"Raul Neto",FALSE,"10:50",1,4,0.25,0,0,NA,1,1,1,0,0,0,3,0,0,0,2,3,5,"2017-11-05_UTA_at_HOU","UTA"
"Jonas Jerebko",FALSE,"7:50",2,5,0.4,1,2,0.5,1,2,0.5,0,2,2,1,0,0,0,0,6,0,"2017-11-05_UTA_at_HOU","UTA"
"Tony Bradley",FALSE,"5:42",0,1,0,0,0,NA,0,0,NA,0,1,1,0,0,0,0,0,0,-5,"2017-11-05_UTA_at_HOU","UTA"
"Rudy Gobert",TRUE,"35:43",4,8,0.5,0,0,NA,8,12,0.667,6,9,15,1,2,3,2,4,16,-18,"2017-11-07_PHI_at_UTA","UTA"
"Joe Ingles",TRUE,"33:01",6,16,0.375,3,10,0.3,0,0,NA,1,5,6,2,1,0,1,1,15,-11,"2017-11-07_PHI_at_UTA","UTA"
"Ricky Rubio",TRUE,"28:16",4,16,0.25,0,5,0,3,3,1,0,2,2,8,2,0,4,3,11,2,"2017-11-07_PHI_at_UTA","UTA"
"Rodney Hood",TRUE,"27:30",4,14,0.286,2,7,0.286,9,10,0.9,1,3,4,1,1,0,1,3,19,3,"2017-11-07_PHI_at_UTA","UTA"
"Derrick Favors",TRUE,"19:54",2,7,0.286,1,2,0.5,0,1,0,1,1,2,0,1,1,0,2,5,-9,"2017-11-07_PHI_at_UTA","UTA"
"Donovan Mitchell",FALSE,"30:54",3,21,0.143,2,11,0.182,0,1,0,1,2,3,1,1,1,1,3,8,-11,"2017-11-07_PHI_at_UTA","UTA"
"Thabo Sefolosha",FALSE,"23:59",3,5,0.6,0,1,0,2,2,1,2,6,8,2,2,1,1,3,8,9,"2017-11-07_PHI_at_UTA","UTA"
"Ekpe Udoh",FALSE,"12:17",2,2,1,0,0,NA,4,4,1,1,1,2,0,3,0,0,3,8,11,"2017-11-07_PHI_at_UTA","UTA"
"Raul Neto",FALSE,"10:29",1,5,0.2,0,1,0,2,2,1,0,0,0,0,0,0,1,0,4,3,"2017-11-07_PHI_at_UTA","UTA"
"Jonas Jerebko",FALSE,"9:26",1,2,0.5,1,2,0.5,0,0,NA,1,1,2,0,1,0,1,1,3,-7,"2017-11-07_PHI_at_UTA","UTA"
"Alec Burks",FALSE,"8:32",0,3,0,0,0,NA,0,0,NA,0,1,1,0,0,0,0,0,0,-7,"2017-11-07_PHI_at_UTA","UTA"
"Royce O'Neale",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-11-07_PHI_at_UTA","UTA"
"Tony Bradley",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-11-07_PHI_at_UTA","UTA"
"Donovan Mitchell",TRUE,"35:54",5,14,0.357,2,6,0.333,0,1,0,0,2,2,1,2,0,1,4,12,-14,"2017-11-10_MIA_at_UTA","UTA"
"Rudy Gobert",TRUE,"35:16",4,7,0.571,0,0,NA,4,5,0.8,1,11,12,0,0,2,1,3,12,-12,"2017-11-10_MIA_at_UTA","UTA"
"Joe Ingles",TRUE,"31:17",2,8,0.25,0,2,0,0,0,NA,0,6,6,5,3,0,4,2,4,-7,"2017-11-10_MIA_at_UTA","UTA"
"Derrick Favors",TRUE,"24:22",3,7,0.429,0,0,NA,0,0,NA,0,1,1,1,0,2,3,4,6,-7,"2017-11-10_MIA_at_UTA","UTA"
"Ricky Rubio",TRUE,"22:49",0,5,0,0,0,NA,4,4,1,0,3,3,2,3,0,5,2,4,-2,"2017-11-10_MIA_at_UTA","UTA"
"Rodney Hood",FALSE,"34:39",5,19,0.263,1,9,0.111,8,8,1,1,3,4,1,1,1,2,4,19,-12,"2017-11-10_MIA_at_UTA","UTA"
"Alec Burks",FALSE,"22:09",4,8,0.5,2,3,0.667,2,2,1,0,5,5,2,1,0,1,0,12,8,"2017-11-10_MIA_at_UTA","UTA"
"Thabo Sefolosha",FALSE,"15:40",2,4,0.5,0,1,0,0,0,NA,1,3,4,0,0,0,0,0,4,2,"2017-11-10_MIA_at_UTA","UTA"
"Ekpe Udoh",FALSE,"10:08",0,0,NA,0,0,NA,1,2,0.5,0,0,0,0,0,2,0,1,1,3,"2017-11-10_MIA_at_UTA","UTA"
"Jonas Jerebko",FALSE,"7:46",0,2,0,0,0,NA,0,0,NA,1,2,3,0,0,0,0,0,0,-9,"2017-11-10_MIA_at_UTA","UTA"
"Royce O'Neale",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-11-10_MIA_at_UTA","UTA"
"Tony Bradley",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-11-10_MIA_at_UTA","UTA"
"Raul Neto",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-11-10_MIA_at_UTA","UTA"
"Ricky Rubio",TRUE,"36:00",4,9,0.444,0,3,0,2,3,0.667,0,7,7,8,4,0,1,5,10,6,"2017-11-11_BRK_at_UTA","UTA"
"Derrick Favors",TRUE,"35:28",9,15,0.6,0,0,NA,6,7,0.857,5,7,12,0,1,2,1,4,24,7,"2017-11-11_BRK_at_UTA","UTA"
