"player","starter","MP","FG","FGA","FG_pct","3P","3PA","3P_pct","FT","FTA","FT_pct","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","plus_minus","game","team"
"Malachi Richardson",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-10-23_SAC_at_PHO","SAC"
"Frank Mason",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-10-23_SAC_at_PHO","SAC"
"George Hill",TRUE,"30:17",2,4,0.5,0,0,NA,2,2,1,0,3,3,5,0,0,1,3,6,-8,"2017-10-26_NOP_at_SAC","SAC"
"Willie Cauley-Stein",TRUE,"29:42",5,9,0.556,0,0,NA,2,2,1,0,2,2,3,3,0,0,0,12,-11,"2017-10-26_NOP_at_SAC","SAC"
"Zach Randolph",TRUE,"29:01",5,12,0.417,1,2,0.5,2,3,0.667,1,8,9,3,0,1,2,0,13,-12,"2017-10-26_NOP_at_SAC","SAC"
"Buddy Hield",TRUE,"19:32",5,9,0.556,1,3,0.333,1,1,1,1,2,3,0,0,0,2,2,12,-1,"2017-10-26_NOP_at_SAC","SAC"
"Justin Jackson",TRUE,"15:32",3,4,0.75,1,2,0.5,0,0,NA,0,1,1,1,0,0,0,0,7,5,"2017-10-26_NOP_at_SAC","SAC"
"Bogdan Bogdanovic",FALSE,"25:27",4,7,0.571,0,2,0,2,2,1,0,2,2,4,0,0,2,2,10,-1,"2017-10-26_NOP_at_SAC","SAC"
"De'Aaron Fox",FALSE,"25:00",4,13,0.308,1,1,1,5,5,1,0,2,2,5,0,0,0,3,14,-9,"2017-10-26_NOP_at_SAC","SAC"
"Garrett Temple",FALSE,"24:29",2,8,0.25,1,6,0.167,5,5,1,0,0,0,1,1,1,3,2,10,-6,"2017-10-26_NOP_at_SAC","SAC"
"Kosta Koufos",FALSE,"18:18",3,6,0.5,0,0,NA,2,3,0.667,3,5,8,2,2,1,1,3,8,3,"2017-10-26_NOP_at_SAC","SAC"
"Skal Labissiere",FALSE,"15:25",4,6,0.667,1,2,0.5,2,2,1,0,3,3,0,1,2,1,0,11,1,"2017-10-26_NOP_at_SAC","SAC"
"Vince Carter",FALSE,"7:17",1,3,0.333,1,2,0.5,0,0,NA,0,1,1,1,0,0,0,2,3,-1,"2017-10-26_NOP_at_SAC","SAC"
"Malachi Richardson",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-10-26_NOP_at_SAC","SAC"
"Frank Mason",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-10-26_NOP_at_SAC","SAC"
"Buddy Hield",TRUE,"26:49",3,11,0.273,1,4,0.25,0,0,NA,2,1,3,1,0,0,1,2,7,-24,"2017-10-29_WAS_at_SAC","SAC"
"De'Aaron Fox",TRUE,"26:22",1,8,0.125,0,1,0,0,0,NA,0,4,4,5,0,0,4,0,2,-21,"2017-10-29_WAS_at_SAC","SAC"
"Willie Cauley-Stein",TRUE,"24:25",2,6,0.333,0,0,NA,2,2,1,2,7,9,2,0,0,1,1,6,-27,"2017-10-29_WAS_at_SAC","SAC"
"Bogdan Bogdanovic",TRUE,"23:23",7,9,0.778,1,1,1,0,0,NA,0,3,3,1,4,0,2,3,15,-22,"2017-10-29_WAS_at_SAC","SAC"
"Skal Labissiere",TRUE,"22:27",4,10,0.4,0,0,NA,2,2,1,2,2,4,0,1,1,1,1,10,-18,"2017-10-29_WAS_at_SAC","SAC"
"Frank Mason",FALSE,"21:38",5,10,0.5,1,3,0.333,0,0,NA,0,0,0,1,1,0,2,1,11,-6,"2017-10-29_WAS_at_SAC","SAC"
"Malachi Richardson",FALSE,"19:47",3,7,0.429,1,5,0.2,3,4,0.75,0,1,1,1,1,0,1,1,10,-3,"2017-10-29_WAS_at_SAC","SAC"
"Garrett Temple",FALSE,"17:23",2,5,0.4,1,2,0.5,0,0,NA,0,2,2,0,0,0,1,1,5,-11,"2017-10-29_WAS_at_SAC","SAC"
"Kosta Koufos",FALSE,"16:51",2,4,0.5,0,0,NA,3,4,0.75,4,6,10,0,0,0,1,4,7,-7,"2017-10-29_WAS_at_SAC","SAC"
"Vince Carter",FALSE,"14:52",0,6,0,0,4,0,0,0,NA,0,2,2,0,1,0,2,2,0,-11,"2017-10-29_WAS_at_SAC","SAC"
"Justin Jackson",FALSE,"12:35",2,4,0.5,1,1,1,1,2,0.5,0,0,0,1,0,1,0,1,6,1,"2017-10-29_WAS_at_SAC","SAC"
"JaKarr Sampson",FALSE,"6:44",1,2,0.5,0,1,0,2,2,1,1,3,4,1,0,0,0,2,4,7,"2017-10-29_WAS_at_SAC","SAC"
"Georgios Papagiannis",FALSE,"6:44",0,0,NA,0,0,NA,0,0,NA,0,1,1,0,0,0,1,1,0,7,"2017-10-29_WAS_at_SAC","SAC"
"Bogdan Bogdanovic",TRUE,"28:06",3,7,0.429,1,3,0.333,0,0,NA,0,2,2,2,0,1,1,3,7,-22,"2017-10-31_SAC_at_IND","SAC"
"George Hill",TRUE,"27:04",4,12,0.333,0,1,0,0,0,NA,0,6,6,2,0,0,2,1,8,-18,"2017-10-31_SAC_at_IND","SAC"
"Zach Randolph",TRUE,"23:01",6,10,0.6,0,2,0,0,0,NA,2,3,5,0,0,0,3,3,12,-20,"2017-10-31_SAC_at_IND","SAC"
"Willie Cauley-Stein",TRUE,"22:38",1,3,0.333,0,0,NA,2,2,1,2,5,7,1,2,2,2,2,4,-22,"2017-10-31_SAC_at_IND","SAC"
"Buddy Hield",TRUE,"19:18",2,9,0.222,0,3,0,0,0,NA,1,1,2,0,1,0,2,1,4,-20,"2017-10-31_SAC_at_IND","SAC"
"De'Aaron Fox",FALSE,"27:46",9,18,0.5,0,2,0,0,1,0,2,2,4,5,1,0,1,1,18,0,"2017-10-31_SAC_at_IND","SAC"
"Skal Labissiere",FALSE,"24:59",3,8,0.375,0,0,NA,2,5,0.4,2,6,8,0,1,0,0,1,8,2,"2017-10-31_SAC_at_IND","SAC"
"Kosta Koufos",FALSE,"20:27",2,4,0.5,0,0,NA,1,2,0.5,1,6,7,2,1,1,1,2,5,-3,"2017-10-31_SAC_at_IND","SAC"
"Malachi Richardson",FALSE,"19:26",1,6,0.167,0,1,0,0,0,NA,0,3,3,1,1,0,1,3,2,4,"2017-10-31_SAC_at_IND","SAC"
"Justin Jackson",FALSE,"17:25",2,5,0.4,1,2,0.5,0,0,NA,0,0,0,0,1,0,1,1,5,-5,"2017-10-31_SAC_at_IND","SAC"
"Frank Mason",FALSE,"4:55",2,4,0.5,0,0,NA,2,4,0.5,0,1,1,1,0,0,0,0,6,7,"2017-10-31_SAC_at_IND","SAC"
"Georgios Papagiannis",FALSE,"4:55",2,2,1,0,0,NA,0,0,NA,0,1,1,1,0,1,0,0,4,7,"2017-10-31_SAC_at_IND","SAC"
"Vince Carter",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-10-31_SAC_at_IND","SAC"
"George Hill",TRUE,"23:09",4,8,0.5,2,3,0.667,0,0,NA,0,0,0,2,1,0,1,2,10,-14,"2017-11-01_SAC_at_BOS","SAC"
"Zach Randolph",TRUE,"22:47",7,14,0.5,1,2,0.5,1,1,1,2,3,5,2,0,1,1,1,16,-14,"2017-11-01_SAC_at_BOS","SAC"
"Garrett Temple",TRUE,"20:24",1,5,0.2,0,2,0,0,0,NA,0,1,1,2,1,0,1,2,2,-14,"2017-11-01_SAC_at_BOS","SAC"
"Bogdan Bogdanovic",TRUE,"19:11",2,7,0.286,0,3,0,2,2,1,1,1,2,1,1,1,0,1,6,-7,"2017-11-01_SAC_at_BOS","SAC"
"Willie Cauley-Stein",TRUE,"19:11",1,4,0.25,0,0,NA,0,0,NA,1,2,3,2,0,1,2,2,2,-7,"2017-11-01_SAC_at_BOS","SAC"
"De'Aaron Fox",FALSE,"28:05",2,8,0.25,0,0,NA,2,3,0.667,0,3,3,6,1,0,2,2,6,-13,"2017-11-01_SAC_at_BOS","SAC"
"Buddy Hield",FALSE,"26:45",7,11,0.636,2,4,0.5,1,1,1,0,7,7,2,3,0,5,4,17,-18,"2017-11-01_SAC_at_BOS","SAC"
"Kosta Koufos",FALSE,"20:34",3,3,1,0,0,NA,0,0,NA,1,2,3,1,1,1,1,1,6,-22,"2017-11-01_SAC_at_BOS","SAC"
"Justin Jackson",FALSE,"19:27",2,5,0.4,0,2,0,1,2,0.5,1,0,1,1,0,0,0,1,5,-12,"2017-11-01_SAC_at_BOS","SAC"
"Skal Labissiere",FALSE,"16:04",4,8,0.5,0,1,0,0,0,NA,1,0,1,2,1,0,0,0,8,-3,"2017-11-01_SAC_at_BOS","SAC"
"Vince Carter",FALSE,"9:09",0,2,0,0,2,0,2,2,1,0,0,0,0,1,1,1,1,2,-10,"2017-11-01_SAC_at_BOS","SAC"
"Malachi Richardson",FALSE,"8:15",2,3,0.667,1,1,1,1,1,1,0,0,0,0,0,0,0,1,6,2,"2017-11-01_SAC_at_BOS","SAC"
"Frank Mason",FALSE,"6:59",0,3,0,0,0,NA,0,0,NA,0,0,0,3,0,0,1,0,0,-3,"2017-11-01_SAC_at_BOS","SAC"
"Zach Randolph",TRUE,"29:52",8,14,0.571,2,3,0.667,1,1,1,0,4,4,4,0,0,4,3,19,-11,"2017-11-04_SAC_at_DET","SAC"
"Bogdan Bogdanovic",TRUE,"26:57",6,7,0.857,2,2,1,0,0,NA,0,1,1,1,0,0,1,0,14,-7,"2017-11-04_SAC_at_DET","SAC"
"De'Aaron Fox",TRUE,"26:51",5,10,0.5,0,2,0,4,6,0.667,0,0,0,4,0,0,3,4,14,-11,"2017-11-04_SAC_at_DET","SAC"
"Garrett Temple",TRUE,"26:51",4,4,1,2,2,1,0,0,NA,0,3,3,1,3,0,1,2,10,-11,"2017-11-04_SAC_at_DET","SAC"
"Willie Cauley-Stein",TRUE,"19:03",4,6,0.667,0,0,NA,0,0,NA,0,3,3,4,2,0,1,3,8,-9,"2017-11-04_SAC_at_DET","SAC"
"Buddy Hield",FALSE,"21:09",5,11,0.455,1,3,0.333,2,2,1,1,7,8,0,0,1,1,2,13,2,"2017-11-04_SAC_at_DET","SAC"
"Frank Mason",FALSE,"21:09",3,9,0.333,0,2,0,1,2,0.5,1,0,1,6,0,0,3,0,7,2,"2017-11-04_SAC_at_DET","SAC"
"Kosta Koufos",FALSE,"18:08",1,3,0.333,0,0,NA,0,0,NA,0,5,5,2,0,0,1,3,2,2,"2017-11-04_SAC_at_DET","SAC"
"Vince Carter",FALSE,"17:57",1,4,0.25,1,3,0.333,1,2,0.5,0,1,1,1,1,0,0,1,4,-6,"2017-11-04_SAC_at_DET","SAC"
"Justin Jackson",FALSE,"16:14",1,4,0.25,1,3,0.333,0,0,NA,0,3,3,0,0,0,1,1,3,-1,"2017-11-04_SAC_at_DET","SAC"
"Malachi Richardson",FALSE,"9:44",2,3,0.667,1,1,1,0,0,NA,1,0,1,1,0,0,0,1,5,4,"2017-11-04_SAC_at_DET","SAC"
"Skal Labissiere",FALSE,"6:05",0,1,0,0,0,NA,0,0,NA,0,2,2,0,0,0,1,3,0,1,"2017-11-04_SAC_at_DET","SAC"
"Georgios Papagiannis",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-11-04_SAC_at_DET","SAC"
"Garrett Temple",TRUE,"30:46",3,9,0.333,2,6,0.333,0,0,NA,0,5,5,2,0,0,2,2,8,9,"2017-11-07_OKC_at_SAC","SAC"
"Zach Randolph",TRUE,"26:32",8,15,0.533,0,1,0,2,2,1,1,7,8,3,2,0,6,2,18,-3,"2017-11-07_OKC_at_SAC","SAC"
"George Hill",TRUE,"24:06",0,3,0,0,2,0,1,2,0.5,0,5,5,3,0,0,1,2,1,2,"2017-11-07_OKC_at_SAC","SAC"
"Willie Cauley-Stein",TRUE,"21:05",2,4,0.5,0,0,NA,3,3,1,2,3,5,2,1,2,2,2,7,0,"2017-11-07_OKC_at_SAC","SAC"
"Bogdan Bogdanovic",TRUE,"21:05",2,8,0.25,1,2,0.5,2,2,1,2,2,4,0,0,2,2,2,7,-3,"2017-11-07_OKC_at_SAC","SAC"
"Justin Jackson",FALSE,"30:27",7,14,0.5,2,6,0.333,0,0,NA,0,4,4,0,0,0,0,3,16,12,"2017-11-07_OKC_at_SAC","SAC"
"Buddy Hield",FALSE,"27:37",7,9,0.778,4,4,1,3,3,1,0,7,7,1,2,0,3,3,21,5,"2017-11-07_OKC_at_SAC","SAC"
"De'Aaron Fox",FALSE,"23:54",5,10,0.5,0,2,0,0,0,NA,0,2,2,8,0,1,5,2,10,4,"2017-11-07_OKC_at_SAC","SAC"
"Vince Carter",FALSE,"14:50",1,3,0.333,0,1,0,0,0,NA,0,1,1,2,1,0,1,2,2,9,"2017-11-07_OKC_at_SAC","SAC"
"Skal Labissiere",FALSE,"10:34",1,3,0.333,0,0,NA,0,0,NA,0,3,3,0,0,0,1,4,2,4,"2017-11-07_OKC_at_SAC","SAC"
"Kosta Koufos",FALSE,"9:05",1,1,1,0,0,NA,0,0,NA,0,3,3,0,0,0,0,0,2,-9,"2017-11-07_OKC_at_SAC","SAC"
"Malachi Richardson",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-11-07_OKC_at_SAC","SAC"
"Frank Mason",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-11-07_OKC_at_SAC","SAC"
"Zach Randolph",TRUE,"29:12",7,14,0.5,2,2,1,4,6,0.667,2,5,7,2,2,0,2,1,20,-2,"2017-11-09_PHI_at_SAC","SAC"
"Garrett Temple",TRUE,"25:56",2,7,0.286,2,5,0.4,1,2,0.5,0,2,2,1,1,0,0,2,7,-2,"2017-11-09_PHI_at_SAC","SAC"
"Willie Cauley-Stein",TRUE,"24:28",6,11,0.545,0,0,NA,3,5,0.6,1,3,4,1,0,2,0,3,15,-2,"2017-11-09_PHI_at_SAC","SAC"
"Bogdan Bogdanovic",TRUE,"22:39",3,10,0.3,2,6,0.333,1,1,1,1,2,3,2,1,1,2,1,9,0,"2017-11-09_PHI_at_SAC","SAC"
"George Hill",TRUE,"19:17",0,4,0,0,1,0,2,4,0.5,0,3,3,7,0,0,1,1,2,-6,"2017-11-09_PHI_at_SAC","SAC"
"Justin Jackson",FALSE,"29:34",7,12,0.583,2,4,0.5,3,3,1,0,1,1,2,0,0,1,1,19,5,"2017-11-09_PHI_at_SAC","SAC"
"De'Aaron Fox",FALSE,"29:34",4,13,0.308,0,3,0,3,7,0.429,1,3,4,7,0,0,1,1,11,5,"2017-11-09_PHI_at_SAC","SAC"
"Kosta Koufos",FALSE,"20:56",4,5,0.8,0,0,NA,0,0,NA,2,10,12,3,0,1,0,4,8,2,"2017-11-09_PHI_at_SAC","SAC"
"Buddy Hield",FALSE,"20:27",3,10,0.3,2,4,0.5,0,0,NA,0,4,4,4,1,0,0,0,8,4,"2017-11-09_PHI_at_SAC","SAC"
"Skal Labissiere",FALSE,"10:31",1,4,0.25,0,0,NA,0,0,NA,1,3,4,0,0,1,1,4,2,-6,"2017-11-09_PHI_at_SAC","SAC"
"Malachi Richardson",FALSE,"7:27",3,3,1,2,2,1,0,0,NA,0,1,1,0,1,0,1,1,8,7,"2017-11-09_PHI_at_SAC","SAC"
"Frank Mason",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-11-09_PHI_at_SAC","SAC"
"Garrett Temple",TRUE,"21:37",3,8,0.375,1,5,0.2,0,0,NA,0,3,3,1,0,1,0,1,7,-18,"2017-11-11_SAC_at_NYK","SAC"
"George Hill",TRUE,"21:00",1,5,0.2,1,3,0.333,1,2,0.5,0,3,3,2,0,1,1,2,4,-20,"2017-11-11_SAC_at_NYK","SAC"
"Bogdan Bogdanovic",TRUE,"20:53",3,7,0.429,0,2,0,3,3,1,0,2,2,1,2,1,1,2,9,-17,"2017-11-11_SAC_at_NYK","SAC"
"Zach Randolph",TRUE,"19:50",2,5,0.4,0,0,NA,2,2,1,0,3,3,2,0,0,3,0,6,-21,"2017-11-11_SAC_at_NYK","SAC"
"Willie Cauley-Stein",TRUE,"16:40",2,6,0.333,0,0,NA,1,2,0.5,1,2,3,3,0,0,1,5,5,-13,"2017-11-11_SAC_at_NYK","SAC"
"Buddy Hield",FALSE,"27:07",6,13,0.462,4,5,0.8,1,2,0.5,2,5,7,4,0,0,1,1,17,-10,"2017-11-11_SAC_at_NYK","SAC"
"Kosta Koufos",FALSE,"25:46",3,7,0.429,0,0,NA,0,0,NA,3,7,10,1,0,1,1,0,6,-16,"2017-11-11_SAC_at_NYK","SAC"
"Justin Jackson",FALSE,"25:19",2,10,0.2,0,4,0,0,0,NA,2,2,4,0,0,0,2,0,4,-7,"2017-11-11_SAC_at_NYK","SAC"
"De'Aaron Fox",FALSE,"24:56",2,7,0.286,0,1,0,4,5,0.8,0,1,1,2,1,0,0,2,8,-10,"2017-11-11_SAC_at_NYK","SAC"
"Skal Labissiere",FALSE,"24:52",5,10,0.5,0,1,0,9,10,0.9,3,3,6,1,2,0,2,5,19,0,"2017-11-11_SAC_at_NYK","SAC"
"Frank Mason",FALSE,"12:00",1,2,0.5,1,1,1,3,4,0.75,0,0,0,2,1,0,1,0,6,-3,"2017-11-11_SAC_at_NYK","SAC"
"Malachi Richardson",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-11-11_SAC_at_NYK","SAC"
"George Hill",TRUE,"25:00",5,9,0.556,3,3,1,3,3,1,1,3,4,2,1,0,0,0,16,-9,"2017-11-13_SAC_at_WAS","SAC"
"Willie Cauley-Stein",TRUE,"23:21",3,12,0.25,0,1,0,0,0,NA,2,4,6,2,0,2,3,2,6,-11,"2017-11-13_SAC_at_WAS","SAC"
"Zach Randolph",TRUE,"22:42",4,12,0.333,0,1,0,4,5,0.8,4,5,9,1,1,0,1,0,12,-12,"2017-11-13_SAC_at_WAS","SAC"
"Garrett Temple",TRUE,"21:18",4,6,0.667,3,4,0.75,0,0,NA,0,0,0,2,1,1,0,2,11,-5,"2017-11-13_SAC_at_WAS","SAC"
"Bogdan Bogdanovic",TRUE,"20:23",2,4,0.5,1,1,1,0,0,NA,1,2,3,2,0,0,0,1,5,-7,"2017-11-13_SAC_at_WAS","SAC"
