"player","starter","MP","FG","FGA","FG_pct","3P","3PA","3P_pct","FT","FTA","FT_pct","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","plus_minus","game","team"
"Giannis Antetokounmpo",TRUE,"39:18",13,21,0.619,0,0,NA,6,8,0.75,2,12,14,6,1,2,6,5,32,7,"2017-10-23_CHO_at_MIL","MIL"
"Tony Snell",TRUE,"37:24",4,8,0.5,0,1,0,5,5,1,0,2,2,2,2,0,1,3,13,22,"2017-10-23_CHO_at_MIL","MIL"
"Khris Middleton",TRUE,"34:32",8,19,0.421,1,5,0.2,3,3,1,0,6,6,3,1,1,2,3,20,10,"2017-10-23_CHO_at_MIL","MIL"
"Matthew Dellavedova",TRUE,"32:33",1,3,0.333,0,2,0,0,0,NA,0,3,3,9,0,0,1,4,2,17,"2017-10-23_CHO_at_MIL","MIL"
"Thon Maker",TRUE,"15:30",2,7,0.286,2,6,0.333,0,0,NA,0,1,1,0,3,0,0,5,6,1,"2017-10-23_CHO_at_MIL","MIL"
"Mirza Teletovic",FALSE,"23:44",5,10,0.5,5,9,0.556,0,0,NA,0,5,5,0,0,0,1,2,15,0,"2017-10-23_CHO_at_MIL","MIL"
"DeAndre Liggins",FALSE,"21:03",2,4,0.5,1,2,0.5,0,0,NA,0,1,1,1,1,1,2,2,5,-12,"2017-10-23_CHO_at_MIL","MIL"
"Greg Monroe",FALSE,"20:30",4,9,0.444,0,0,NA,0,0,NA,2,5,7,3,0,0,0,1,8,5,"2017-10-23_CHO_at_MIL","MIL"
"John Henson",FALSE,"12:00",1,3,0.333,0,0,NA,0,0,NA,1,2,3,0,0,0,0,1,2,3,"2017-10-23_CHO_at_MIL","MIL"
"Gary Payton",FALSE,"3:26",0,1,0,0,1,0,0,0,NA,0,0,0,0,0,0,0,1,0,-8,"2017-10-23_CHO_at_MIL","MIL"
"D.J. Wilson",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-10-23_CHO_at_MIL","MIL"
"Sterling Brown",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-10-23_CHO_at_MIL","MIL"
"Jason Terry",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-10-23_CHO_at_MIL","MIL"
"Giannis Antetokounmpo",TRUE,"41:35",10,21,0.476,2,3,0.667,6,7,0.857,0,10,10,7,3,1,3,3,28,-10,"2017-10-26_BOS_at_MIL","MIL"
"Malcolm Brogdon",TRUE,"35:43",6,12,0.5,2,4,0.5,1,3,0.333,0,6,6,5,0,1,2,3,15,3,"2017-10-26_BOS_at_MIL","MIL"
"Khris Middleton",TRUE,"35:09",7,16,0.438,1,3,0.333,0,0,NA,1,1,2,2,2,0,3,4,15,-3,"2017-10-26_BOS_at_MIL","MIL"
"Tony Snell",TRUE,"25:21",4,7,0.571,3,5,0.6,0,0,NA,0,1,1,1,0,0,1,4,11,-1,"2017-10-26_BOS_at_MIL","MIL"
"Thon Maker",TRUE,"14:05",1,4,0.25,1,3,0.333,0,0,NA,1,2,3,2,1,0,0,0,3,-11,"2017-10-26_BOS_at_MIL","MIL"
"Matthew Dellavedova",FALSE,"21:24",2,4,0.5,1,2,0.5,0,0,NA,0,2,2,2,0,0,2,1,5,-11,"2017-10-26_BOS_at_MIL","MIL"
"Greg Monroe",FALSE,"17:13",4,8,0.5,0,0,NA,0,0,NA,0,6,6,1,0,0,3,2,8,-1,"2017-10-26_BOS_at_MIL","MIL"
"Mirza Teletovic",FALSE,"16:51",1,5,0.2,1,5,0.2,0,0,NA,0,3,3,1,0,0,2,0,3,0,"2017-10-26_BOS_at_MIL","MIL"
"John Henson",FALSE,"16:42",0,0,NA,0,0,NA,1,2,0.5,0,3,3,0,0,0,1,2,1,7,"2017-10-26_BOS_at_MIL","MIL"
"DeAndre Liggins",FALSE,"15:57",0,0,NA,0,0,NA,0,2,0,0,1,1,1,0,1,0,1,0,-8,"2017-10-26_BOS_at_MIL","MIL"
"D.J. Wilson",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-10-26_BOS_at_MIL","MIL"
"Sterling Brown",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-10-26_BOS_at_MIL","MIL"
"Jason Terry",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-10-26_BOS_at_MIL","MIL"
"Giannis Antetokounmpo",TRUE,"38:19",14,21,0.667,1,3,0.333,4,6,0.667,1,10,11,6,0,0,1,4,33,8,"2017-10-29_MIL_at_ATL","MIL"
"Khris Middleton",TRUE,"37:53",9,19,0.474,3,5,0.6,6,7,0.857,0,7,7,9,2,0,2,2,27,26,"2017-10-29_MIL_at_ATL","MIL"
"Tony Snell",TRUE,"31:57",1,7,0.143,1,5,0.2,0,0,NA,0,1,1,2,0,0,1,2,3,8,"2017-10-29_MIL_at_ATL","MIL"
"Malcolm Brogdon",TRUE,"30:30",5,11,0.455,2,5,0.4,4,4,1,0,1,1,4,2,0,2,4,16,6,"2017-10-29_MIL_at_ATL","MIL"
"Thon Maker",TRUE,"20:12",1,1,1,1,1,1,0,0,NA,2,3,5,2,2,0,0,4,3,7,"2017-10-29_MIL_at_ATL","MIL"
"John Henson",FALSE,"27:47",5,8,0.625,0,0,NA,2,4,0.5,0,9,9,3,2,3,3,6,12,4,"2017-10-29_MIL_at_ATL","MIL"
"Rashad Vaughn",FALSE,"20:35",4,6,0.667,4,6,0.667,0,0,NA,0,3,3,2,0,0,1,3,12,1,"2017-10-29_MIL_at_ATL","MIL"
"Matthew Dellavedova",FALSE,"19:06",3,6,0.5,0,0,NA,0,0,NA,1,2,3,1,0,0,2,2,6,1,"2017-10-29_MIL_at_ATL","MIL"
"Mirza Teletovic",FALSE,"12:27",2,2,1,1,1,1,0,0,NA,1,1,2,1,1,0,2,0,5,-2,"2017-10-29_MIL_at_ATL","MIL"
"Sterling Brown",FALSE,"0:37",0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,-2,"2017-10-29_MIL_at_ATL","MIL"
"D.J. Wilson",FALSE,"0:37",0,0,NA,0,0,NA,0,0,NA,0,1,1,0,0,0,0,0,0,-2,"2017-10-29_MIL_at_ATL","MIL"
"Jason Terry",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-10-29_MIL_at_ATL","MIL"
"DeAndre Liggins",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-10-29_MIL_at_ATL","MIL"
"Khris Middleton",TRUE,"31:58",3,14,0.214,0,6,0,3,3,1,1,6,7,2,2,0,3,3,9,-19,"2017-10-31_OKC_at_MIL","MIL"
"Tony Snell",TRUE,"29:44",2,5,0.4,1,2,0.5,0,0,NA,0,4,4,5,1,0,0,0,5,-22,"2017-10-31_OKC_at_MIL","MIL"
"Giannis Antetokounmpo",TRUE,"27:49",9,14,0.643,2,3,0.667,8,9,0.889,2,6,8,3,0,1,4,4,28,-15,"2017-10-31_OKC_at_MIL","MIL"
"Malcolm Brogdon",TRUE,"20:30",1,4,0.25,0,3,0,2,2,1,0,1,1,4,1,0,0,3,4,-7,"2017-10-31_OKC_at_MIL","MIL"
"Thon Maker",TRUE,"19:06",3,9,0.333,1,4,0.25,1,1,1,0,1,1,0,0,0,0,2,8,-11,"2017-10-31_OKC_at_MIL","MIL"
"John Henson",FALSE,"22:02",0,2,0,0,0,NA,1,4,0.25,0,4,4,0,0,3,1,0,1,-14,"2017-10-31_OKC_at_MIL","MIL"
"Mirza Teletovic",FALSE,"20:43",3,9,0.333,2,6,0.333,0,0,NA,0,1,1,4,1,0,1,4,8,-5,"2017-10-31_OKC_at_MIL","MIL"
"Matthew Dellavedova",FALSE,"20:38",2,3,0.667,1,1,1,2,2,1,0,1,1,3,0,0,3,2,7,-18,"2017-10-31_OKC_at_MIL","MIL"
"Rashad Vaughn",FALSE,"18:16",4,9,0.444,1,3,0.333,0,0,NA,0,0,0,1,2,0,0,0,9,3,"2017-10-31_OKC_at_MIL","MIL"
"D.J. Wilson",FALSE,"12:30",2,4,0.5,0,1,0,0,0,NA,0,1,1,0,0,0,0,1,4,-2,"2017-10-31_OKC_at_MIL","MIL"
"Sterling Brown",FALSE,"9:52",1,2,0.5,0,1,0,0,0,NA,0,2,2,2,1,0,1,2,2,9,"2017-10-31_OKC_at_MIL","MIL"
"DeAndre Liggins",FALSE,"6:52",2,2,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,6,6,"2017-10-31_OKC_at_MIL","MIL"
"Jason Terry",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-10-31_OKC_at_MIL","MIL"
"Khris Middleton",TRUE,"39:36",15,28,0.536,5,11,0.455,8,10,0.8,2,3,5,7,0,0,0,4,43,1,"2017-11-01_MIL_at_CHO","MIL"
"Malcolm Brogdon",TRUE,"37:28",9,16,0.563,2,4,0.5,0,1,0,0,1,1,4,0,0,1,5,20,-16,"2017-11-01_MIL_at_CHO","MIL"
"Tony Snell",TRUE,"37:21",6,7,0.857,5,6,0.833,0,0,NA,0,2,2,3,0,0,1,1,17,0,"2017-11-01_MIL_at_CHO","MIL"
"Giannis Antetokounmpo",TRUE,"31:57",5,16,0.313,0,2,0,4,4,1,1,12,13,5,2,2,3,5,14,14,"2017-11-01_MIL_at_CHO","MIL"
"John Henson",TRUE,"29:14",2,6,0.333,0,1,0,0,0,NA,4,6,10,6,1,1,4,5,4,12,"2017-11-01_MIL_at_CHO","MIL"
"Mirza Teletovic",FALSE,"20:58",4,8,0.5,4,6,0.667,0,0,NA,1,3,4,1,0,0,1,1,12,-20,"2017-11-01_MIL_at_CHO","MIL"
"Thon Maker",FALSE,"18:46",2,4,0.5,1,2,0.5,0,0,NA,0,1,1,0,0,0,2,3,5,-17,"2017-11-01_MIL_at_CHO","MIL"
"Matthew Dellavedova",FALSE,"18:02",1,3,0.333,1,2,0.5,0,0,NA,1,2,3,3,0,0,1,1,3,-3,"2017-11-01_MIL_at_CHO","MIL"
"DeAndre Liggins",FALSE,"6:38",1,3,0.333,1,2,0.5,0,0,NA,0,1,1,0,0,0,1,0,3,4,"2017-11-01_MIL_at_CHO","MIL"
"D.J. Wilson",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-11-01_MIL_at_CHO","MIL"
"Jason Terry",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-11-01_MIL_at_CHO","MIL"
"Rashad Vaughn",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-11-01_MIL_at_CHO","MIL"
"Sterling Brown",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-11-01_MIL_at_CHO","MIL"
"Khris Middleton",TRUE,"39:29",7,17,0.412,1,4,0.25,1,2,0.5,2,5,7,7,0,0,1,5,16,-7,"2017-11-03_MIL_at_DET","MIL"
"Tony Snell",TRUE,"38:24",5,8,0.625,2,4,0.5,0,0,NA,0,2,2,0,1,1,0,2,12,0,"2017-11-03_MIL_at_DET","MIL"
"Giannis Antetokounmpo",TRUE,"38:03",13,27,0.481,1,4,0.25,2,2,1,1,3,4,3,1,4,3,2,29,9,"2017-11-03_MIL_at_DET","MIL"
"Malcolm Brogdon",TRUE,"34:30",8,13,0.615,3,5,0.6,2,2,1,0,2,2,10,0,0,3,3,21,4,"2017-11-03_MIL_at_DET","MIL"
"John Henson",TRUE,"26:53",2,4,0.5,0,0,NA,0,0,NA,2,11,13,3,1,0,0,3,4,0,"2017-11-03_MIL_at_DET","MIL"
"Matthew Dellavedova",FALSE,"17:08",1,4,0.25,1,3,0.333,2,2,1,1,3,4,2,1,0,3,3,5,-15,"2017-11-03_MIL_at_DET","MIL"
"Thon Maker",FALSE,"15:56",3,4,0.75,2,3,0.667,1,1,1,1,1,2,0,1,0,2,3,9,-8,"2017-11-03_MIL_at_DET","MIL"
"Mirza Teletovic",FALSE,"10:58",0,2,0,0,0,NA,0,0,NA,0,2,2,2,1,0,0,1,0,-8,"2017-11-03_MIL_at_DET","MIL"
"Rashad Vaughn",FALSE,"8:04",0,2,0,0,0,NA,0,0,NA,0,0,0,0,0,1,0,0,0,-7,"2017-11-03_MIL_at_DET","MIL"
"Jason Terry",FALSE,"5:29",0,1,0,0,1,0,0,0,NA,0,0,0,0,0,0,1,1,0,-6,"2017-11-03_MIL_at_DET","MIL"
"DeAndre Liggins",FALSE,"5:06",0,1,0,0,1,0,0,0,NA,0,0,0,0,0,0,0,1,0,-7,"2017-11-03_MIL_at_DET","MIL"
"D.J. Wilson",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-11-03_MIL_at_DET","MIL"
"Sterling Brown",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-11-03_MIL_at_DET","MIL"
"Khris Middleton",TRUE,"41:11",8,17,0.471,2,7,0.286,2,2,1,0,7,7,11,3,0,2,5,20,0,"2017-11-07_MIL_at_CLE","MIL"
"Tony Snell",TRUE,"40:25",3,3,1,2,2,1,0,0,NA,0,3,3,3,2,1,0,2,8,-2,"2017-11-07_MIL_at_CLE","MIL"
"Giannis Antetokounmpo",TRUE,"40:14",16,21,0.762,0,0,NA,8,11,0.727,4,5,9,3,0,3,7,6,40,-7,"2017-11-07_MIL_at_CLE","MIL"
"Malcolm Brogdon",TRUE,"37:22",9,17,0.529,4,6,0.667,0,0,NA,1,4,5,6,0,1,2,3,22,1,"2017-11-07_MIL_at_CLE","MIL"
"John Henson",TRUE,"17:35",3,4,0.75,0,0,NA,1,2,0.5,1,2,3,1,0,2,3,5,7,-5,"2017-11-07_MIL_at_CLE","MIL"
"Mirza Teletovic",FALSE,"16:50",6,11,0.545,4,8,0.5,0,0,NA,1,1,2,0,0,0,0,4,16,0,"2017-11-07_MIL_at_CLE","MIL"
"Matthew Dellavedova",FALSE,"16:12",0,3,0,0,2,0,1,1,1,1,1,2,4,0,0,2,2,1,-10,"2017-11-07_MIL_at_CLE","MIL"
"Thon Maker",FALSE,"15:05",2,5,0.4,1,4,0.25,0,0,NA,0,1,1,1,1,1,0,3,5,1,"2017-11-07_MIL_at_CLE","MIL"
"DeAndre Liggins",FALSE,"8:09",0,1,0,0,0,NA,0,0,NA,0,3,3,0,0,0,0,1,0,5,"2017-11-07_MIL_at_CLE","MIL"
"Jason Terry",FALSE,"6:58",0,1,0,0,1,0,0,0,NA,0,1,1,0,0,0,0,0,0,-8,"2017-11-07_MIL_at_CLE","MIL"
"D.J. Wilson",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-11-07_MIL_at_CLE","MIL"
"Sterling Brown",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-11-07_MIL_at_CLE","MIL"
"Rashad Vaughn",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-11-07_MIL_at_CLE","MIL"
"Khris Middleton",TRUE,"38:17",6,14,0.429,0,2,0,1,3,0.333,1,7,8,1,1,0,5,3,13,-6,"2017-11-10_MIL_at_SAS","MIL"
"Giannis Antetokounmpo",TRUE,"35:41",12,24,0.5,0,1,0,4,8,0.5,2,10,12,5,1,4,1,2,28,13,"2017-11-10_MIL_at_SAS","MIL"
"John Henson",TRUE,"32:11",5,8,0.625,0,0,NA,0,0,NA,2,5,7,6,2,2,0,3,10,10,"2017-11-10_MIL_at_SAS","MIL"
"Tony Snell",TRUE,"31:40",2,7,0.286,1,4,0.25,0,0,NA,0,2,2,4,2,0,0,0,5,2,"2017-11-10_MIL_at_SAS","MIL"
"Eric Bledsoe",TRUE,"28:32",6,15,0.4,1,5,0.2,0,1,0,1,3,4,7,1,0,3,0,13,10,"2017-11-10_MIL_at_SAS","MIL"
"Malcolm Brogdon",FALSE,"33:38",4,8,0.5,1,2,0.5,0,0,NA,0,7,7,1,2,0,2,1,9,-2,"2017-11-10_MIL_at_SAS","MIL"
"Matthew Dellavedova",FALSE,"20:27",4,7,0.571,1,2,0.5,0,0,NA,1,0,1,2,1,0,1,1,9,5,"2017-11-10_MIL_at_SAS","MIL"
"Thon Maker",FALSE,"15:49",1,4,0.25,0,0,NA,2,2,1,4,2,6,1,0,1,1,3,4,-3,"2017-11-10_MIL_at_SAS","MIL"
"DeAndre Liggins",FALSE,"3:15",1,2,0.5,1,2,0.5,0,0,NA,0,0,0,0,0,0,0,0,3,6,"2017-11-10_MIL_at_SAS","MIL"
"D.J. Wilson",FALSE,"0:15",0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,"2017-11-10_MIL_at_SAS","MIL"
"Rashad Vaughn",FALSE,"0:15",0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,"2017-11-10_MIL_at_SAS","MIL"
"Jason Terry",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-11-10_MIL_at_SAS","MIL"
"Joel Bolomboy",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-11-10_MIL_at_SAS","MIL"
"Giannis Antetokounmpo",TRUE,"40:05",12,19,0.632,0,1,0,9,11,0.818,3,12,15,3,1,1,3,3,33,13,"2017-11-11_LAL_at_MIL","MIL"
"Khris Middleton",TRUE,"38:11",3,13,0.231,1,3,0.333,6,6,1,0,4,4,4,2,0,0,4,13,-2,"2017-11-11_LAL_at_MIL","MIL"
"Eric Bledsoe",TRUE,"31:23",4,12,0.333,0,6,0,3,4,0.75,0,2,2,2,1,2,6,2,11,-8,"2017-11-11_LAL_at_MIL","MIL"
"John Henson",TRUE,"26:14",4,10,0.4,0,1,0,0,0,NA,2,5,7,1,0,0,1,5,8,-9,"2017-11-11_LAL_at_MIL","MIL"
"Tony Snell",TRUE,"19:01",0,3,0,0,2,0,0,0,NA,1,0,1,0,0,0,0,2,0,-15,"2017-11-11_LAL_at_MIL","MIL"
"Malcolm Brogdon",FALSE,"33:02",5,11,0.455,2,4,0.5,4,4,1,0,3,3,3,3,0,2,3,16,23,"2017-11-11_LAL_at_MIL","MIL"
"Thon Maker",FALSE,"21:46",1,3,0.333,0,1,0,0,1,0,1,4,5,0,1,1,0,5,2,17,"2017-11-11_LAL_at_MIL","MIL"
"Matthew Dellavedova",FALSE,"15:26",4,10,0.4,2,4,0.5,0,0,NA,2,2,4,3,1,0,0,1,10,20,"2017-11-11_LAL_at_MIL","MIL"
"DeAndre Liggins",FALSE,"14:52",2,4,0.5,1,1,1,0,0,NA,0,1,1,0,2,0,0,2,5,1,"2017-11-11_LAL_at_MIL","MIL"
"D.J. Wilson",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-11-11_LAL_at_MIL","MIL"
"Jason Terry",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-11-11_LAL_at_MIL","MIL"
"Rashad Vaughn",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-11-11_LAL_at_MIL","MIL"
"Joel Bolomboy",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-11-11_LAL_at_MIL","MIL"
"Giannis Antetokounmpo",TRUE,"43:49",10,22,0.455,0,1,0,7,9,0.778,3,6,9,7,2,2,2,2,27,6,"2017-11-13_MEM_at_MIL","MIL"
