"player","starter","MP","FG","FGA","FG_pct","3P","3PA","3P_pct","FT","FTA","FT_pct","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","plus_minus","game","team"
"Timofey Mozgov",TRUE,"20:45",3,6,0.5,1,3,0.333,0,0,NA,4,7,11,1,0,1,3,1,7,-19,"2017-10-29_DEN_at_BRK","BRK"
"Spencer Dinwiddie",FALSE,"29:30",5,10,0.5,3,6,0.5,9,10,0.9,0,4,4,4,3,0,0,0,22,1,"2017-10-29_DEN_at_BRK","BRK"
"Joe Harris",FALSE,"22:49",6,11,0.545,4,8,0.5,0,0,NA,1,0,1,1,0,0,0,2,16,9,"2017-10-29_DEN_at_BRK","BRK"
"Trevor Booker",FALSE,"19:33",4,11,0.364,0,0,NA,0,2,0,4,4,8,1,1,1,3,3,8,20,"2017-10-29_DEN_at_BRK","BRK"
"Jarrett Allen",FALSE,"16:19",1,3,0.333,0,0,NA,0,0,NA,1,1,2,1,0,0,0,3,2,1,"2017-10-29_DEN_at_BRK","BRK"
"Sean Kilpatrick",FALSE,"10:52",1,4,0.25,0,1,0,4,4,1,0,8,8,2,0,0,0,0,6,7,"2017-10-29_DEN_at_BRK","BRK"
"Tyler Zeller",FALSE,"4:49",2,4,0.5,0,0,NA,0,2,0,2,1,3,0,0,0,0,0,4,3,"2017-10-29_DEN_at_BRK","BRK"
"Jacob Wiley",FALSE,"4:49",0,1,0,0,1,0,0,0,NA,0,2,2,0,0,0,0,1,0,3,"2017-10-29_DEN_at_BRK","BRK"
"Isaiah Whitehead",FALSE,"4:49",0,2,0,0,0,NA,0,0,NA,0,0,0,1,0,0,0,0,0,3,"2017-10-29_DEN_at_BRK","BRK"
"DeMarre Carroll",TRUE,"32:03",4,11,0.364,2,4,0.5,3,6,0.5,0,5,5,1,4,1,0,4,13,-10,"2017-10-31_PHO_at_BRK","BRK"
"Rondae Hollis-Jefferson",TRUE,"30:47",8,16,0.5,0,1,0,5,7,0.714,1,6,7,1,1,2,2,2,21,-14,"2017-10-31_PHO_at_BRK","BRK"
"D'Angelo Russell",TRUE,"28:42",11,21,0.524,2,5,0.4,9,11,0.818,1,5,6,4,0,0,1,2,33,-22,"2017-10-31_PHO_at_BRK","BRK"
"Caris LeVert",TRUE,"27:56",4,9,0.444,1,5,0.2,2,3,0.667,1,1,2,3,0,1,1,0,11,-10,"2017-10-31_PHO_at_BRK","BRK"
"Timofey Mozgov",TRUE,"15:21",1,5,0.2,0,2,0,0,0,NA,0,5,5,0,0,0,1,2,2,-6,"2017-10-31_PHO_at_BRK","BRK"
"Allen Crabbe",FALSE,"28:32",2,10,0.2,1,7,0.143,0,0,NA,0,6,6,0,0,0,1,2,5,-9,"2017-10-31_PHO_at_BRK","BRK"
"Spencer Dinwiddie",FALSE,"22:14",5,10,0.5,3,4,0.75,2,2,1,0,0,0,4,2,0,1,4,15,6,"2017-10-31_PHO_at_BRK","BRK"
"Joe Harris",FALSE,"19:11",3,6,0.5,0,2,0,0,1,0,2,3,5,2,1,0,0,1,6,19,"2017-10-31_PHO_at_BRK","BRK"
"Trevor Booker",FALSE,"18:38",2,7,0.286,0,0,NA,0,0,NA,1,3,4,0,0,0,0,2,4,3,"2017-10-31_PHO_at_BRK","BRK"
"Tyler Zeller",FALSE,"16:36",2,7,0.286,0,1,0,0,0,NA,1,3,4,0,1,0,0,3,4,3,"2017-10-31_PHO_at_BRK","BRK"
"Sean Kilpatrick",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-10-31_PHO_at_BRK","BRK"
"Jacob Wiley",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-10-31_PHO_at_BRK","BRK"
"Jarrett Allen",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-10-31_PHO_at_BRK","BRK"
"Rondae Hollis-Jefferson",TRUE,"37:14",6,10,0.6,0,1,0,9,11,0.818,1,4,5,4,2,0,2,3,21,-18,"2017-11-03_BRK_at_LAL","BRK"
"D'Angelo Russell",TRUE,"35:18",8,24,0.333,1,8,0.125,0,1,0,1,6,7,7,3,0,4,3,17,-6,"2017-11-03_BRK_at_LAL","BRK"
"DeMarre Carroll",TRUE,"33:54",4,11,0.364,0,4,0,3,4,0.75,2,6,8,4,1,1,1,3,11,9,"2017-11-03_BRK_at_LAL","BRK"
"Caris LeVert",TRUE,"29:57",2,10,0.2,1,5,0.2,2,2,1,0,4,4,2,1,1,1,3,7,-11,"2017-11-03_BRK_at_LAL","BRK"
"Timofey Mozgov",TRUE,"15:30",2,4,0.5,0,2,0,1,1,1,1,3,4,0,0,1,1,0,5,-5,"2017-11-03_BRK_at_LAL","BRK"
"Allen Crabbe",FALSE,"29:18",6,12,0.5,4,8,0.5,9,11,0.818,0,6,6,1,0,0,2,2,25,-5,"2017-11-03_BRK_at_LAL","BRK"
"Joe Harris",FALSE,"22:31",3,7,0.429,1,5,0.2,3,3,1,0,3,3,0,0,0,1,1,10,-4,"2017-11-03_BRK_at_LAL","BRK"
"Tyler Zeller",FALSE,"18:30",4,7,0.571,0,1,0,1,3,0.333,1,0,1,1,0,2,2,2,9,-14,"2017-11-03_BRK_at_LAL","BRK"
"Spencer Dinwiddie",FALSE,"14:54",2,6,0.333,2,4,0.5,1,2,0.5,1,3,4,4,1,0,2,5,7,-4,"2017-11-03_BRK_at_LAL","BRK"
"Jacob Wiley",FALSE,"1:27",0,0,NA,0,0,NA,0,0,NA,1,0,1,0,0,0,0,0,0,-1,"2017-11-03_BRK_at_LAL","BRK"
"Sean Kilpatrick",FALSE,"1:27",0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,-1,"2017-11-03_BRK_at_LAL","BRK"
"Jarrett Allen",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-11-03_BRK_at_LAL","BRK"
"Trevor Booker",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-11-03_BRK_at_LAL","BRK"
"DeMarre Carroll",TRUE,"33:25",5,12,0.417,1,5,0.2,3,4,0.75,3,8,11,0,0,0,2,4,14,-12,"2017-11-06_BRK_at_PHO","BRK"
"D'Angelo Russell",TRUE,"30:06",8,13,0.615,0,2,0,7,12,0.583,0,6,6,8,2,1,5,3,23,0,"2017-11-06_BRK_at_PHO","BRK"
"Allen Crabbe",TRUE,"22:50",5,9,0.556,3,4,0.75,2,3,0.667,1,3,4,0,1,1,0,4,15,10,"2017-11-06_BRK_at_PHO","BRK"
"Rondae Hollis-Jefferson",TRUE,"16:33",1,3,0.333,0,0,NA,2,2,1,0,2,2,0,0,0,0,0,4,5,"2017-11-06_BRK_at_PHO","BRK"
"Timofey Mozgov",TRUE,"16:27",1,3,0.333,0,0,NA,0,0,NA,1,1,2,0,1,0,2,6,2,-9,"2017-11-06_BRK_at_PHO","BRK"
"Spencer Dinwiddie",FALSE,"26:37",1,8,0.125,1,3,0.333,1,1,1,2,2,4,7,0,0,0,3,4,8,"2017-11-06_BRK_at_PHO","BRK"
"Joe Harris",FALSE,"25:18",7,13,0.538,3,7,0.429,1,1,1,0,3,3,1,1,1,2,3,18,5,"2017-11-06_BRK_at_PHO","BRK"
"Caris LeVert",FALSE,"22:56",2,8,0.25,0,2,0,0,0,NA,1,3,4,0,5,0,3,4,4,3,"2017-11-06_BRK_at_PHO","BRK"
"Quincy Acy",FALSE,"20:53",0,8,0,0,7,0,2,2,1,0,7,7,3,0,0,0,3,2,3,"2017-11-06_BRK_at_PHO","BRK"
"Tyler Zeller",FALSE,"17:21",5,7,0.714,0,0,NA,2,4,0.5,3,0,3,0,0,1,1,0,12,15,"2017-11-06_BRK_at_PHO","BRK"
"Sean Kilpatrick",FALSE,"7:34",0,3,0,0,2,0,0,0,NA,0,2,2,1,0,0,1,0,0,2,"2017-11-06_BRK_at_PHO","BRK"
"Trevor Booker",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-11-06_BRK_at_PHO","BRK"
"Jacob Wiley",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-11-06_BRK_at_PHO","BRK"
"D'Angelo Russell",TRUE,"21:04",6,14,0.429,0,3,0,0,0,NA,1,3,4,6,0,1,8,2,12,-13,"2017-11-07_BRK_at_DEN","BRK"
"Allen Crabbe",TRUE,"18:54",1,8,0.125,1,7,0.143,0,0,NA,0,3,3,2,2,0,1,1,3,-12,"2017-11-07_BRK_at_DEN","BRK"
"DeMarre Carroll",TRUE,"17:49",3,6,0.5,1,3,0.333,2,2,1,2,4,6,1,0,0,3,3,9,-13,"2017-11-07_BRK_at_DEN","BRK"
"Spencer Dinwiddie",TRUE,"17:04",2,6,0.333,1,2,0.5,0,0,NA,0,2,2,2,0,0,0,0,5,-6,"2017-11-07_BRK_at_DEN","BRK"
"Timofey Mozgov",TRUE,"15:45",3,5,0.6,1,3,0.333,4,4,1,3,3,6,0,0,0,2,2,11,-5,"2017-11-07_BRK_at_DEN","BRK"
"Tyler Zeller",FALSE,"27:47",8,10,0.8,0,0,NA,5,6,0.833,0,5,5,0,1,1,0,3,21,-2,"2017-11-07_BRK_at_DEN","BRK"
"Caris LeVert",FALSE,"25:36",5,9,0.556,1,2,0.5,2,4,0.5,0,3,3,2,0,2,2,0,13,-3,"2017-11-07_BRK_at_DEN","BRK"
"Joe Harris",FALSE,"21:54",2,5,0.4,1,3,0.333,1,1,1,0,3,3,0,2,0,1,0,6,-8,"2017-11-07_BRK_at_DEN","BRK"
"Jacob Wiley",FALSE,"21:04",1,3,0.333,1,1,1,1,2,0.5,1,7,8,1,1,0,0,3,4,11,"2017-11-07_BRK_at_DEN","BRK"
"Sean Kilpatrick",FALSE,"20:28",4,12,0.333,2,5,0.4,1,1,1,0,2,2,3,1,0,4,1,11,9,"2017-11-07_BRK_at_DEN","BRK"
"Quincy Acy",FALSE,"17:32",1,5,0.2,1,5,0.2,1,2,0.5,1,2,3,1,1,0,2,1,4,-10,"2017-11-07_BRK_at_DEN","BRK"
"Isaiah Whitehead",FALSE,"15:03",2,6,0.333,1,1,1,0,0,NA,0,2,2,4,4,2,2,0,5,12,"2017-11-07_BRK_at_DEN","BRK"
"Rondae Hollis-Jefferson",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-11-07_BRK_at_DEN","BRK"
"Rondae Hollis-Jefferson",TRUE,"38:38",5,14,0.357,0,1,0,1,2,0.5,2,6,8,3,3,1,0,1,11,1,"2017-11-10_BRK_at_POR","BRK"
"DeMarre Carroll",TRUE,"30:19",5,11,0.455,3,7,0.429,3,3,1,3,5,8,1,1,1,0,1,16,10,"2017-11-10_BRK_at_POR","BRK"
"Allen Crabbe",TRUE,"30:13",5,11,0.455,2,7,0.286,0,0,NA,1,4,5,2,2,0,1,3,12,7,"2017-11-10_BRK_at_POR","BRK"
"D'Angelo Russell",TRUE,"28:25",8,19,0.421,3,9,0.333,2,5,0.4,0,4,4,9,0,0,2,1,21,9,"2017-11-10_BRK_at_POR","BRK"
"Timofey Mozgov",TRUE,"18:05",4,5,0.8,0,0,NA,1,4,0.25,2,3,5,0,0,0,4,3,9,-9,"2017-11-10_BRK_at_POR","BRK"
"Spencer Dinwiddie",FALSE,"24:50",4,12,0.333,1,3,0.333,0,0,NA,1,2,3,3,0,0,1,1,9,-3,"2017-11-10_BRK_at_POR","BRK"
"Quincy Acy",FALSE,"24:40",2,5,0.4,2,4,0.5,2,2,1,1,6,7,1,1,0,0,3,8,11,"2017-11-10_BRK_at_POR","BRK"
"Joe Harris",FALSE,"21:03",4,9,0.444,1,5,0.2,1,1,1,0,3,3,2,0,2,0,0,10,-3,"2017-11-10_BRK_at_POR","BRK"
"Caris LeVert",FALSE,"18:48",2,5,0.4,0,2,0,1,2,0.5,1,5,6,3,0,0,2,0,5,-3,"2017-11-10_BRK_at_POR","BRK"
"Jacob Wiley",FALSE,"4:59",0,0,NA,0,0,NA,0,0,NA,0,0,0,1,0,0,0,0,0,0,"2017-11-10_BRK_at_POR","BRK"
"Sean Kilpatrick",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-11-10_BRK_at_POR","BRK"
"Isaiah Whitehead",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-11-10_BRK_at_POR","BRK"
"Trevor Booker",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-11-10_BRK_at_POR","BRK"
