"player","starter","MP","FG","FGA","FG_pct","3P","3PA","3P_pct","FT","FTA","FT_pct","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","plus_minus","game","team"
"Jose Calderon",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-10-17_BOS_at_CLE","CLE"
"Channing Frye",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-10-17_BOS_at_CLE","CLE"
"LeBron James",TRUE,"37:25",10,16,0.625,2,4,0.5,2,2,1,1,4,5,8,1,1,5,1,24,13,"2017-10-20_CLE_at_MIL","CLE"
"Kevin Love",TRUE,"26:50",5,12,0.417,0,3,0,7,7,1,2,10,12,6,0,2,4,2,17,-2,"2017-10-20_CLE_at_MIL","CLE"
"Dwyane Wade",TRUE,"26:15",2,7,0.286,0,1,0,0,0,NA,0,2,2,3,1,0,3,3,4,-2,"2017-10-20_CLE_at_MIL","CLE"
"Jae Crowder",TRUE,"24:58",6,8,0.75,2,2,1,0,0,NA,0,4,4,1,1,0,0,1,14,4,"2017-10-20_CLE_at_MIL","CLE"
"Derrick Rose",TRUE,"22:53",3,4,0.75,0,0,NA,6,6,1,1,1,2,1,2,0,1,0,12,9,"2017-10-20_CLE_at_MIL","CLE"
"Tristan Thompson",FALSE,"24:28",4,6,0.667,0,0,NA,0,0,NA,3,5,8,0,0,0,0,0,8,16,"2017-10-20_CLE_at_MIL","CLE"
"J.R. Smith",FALSE,"22:37",3,11,0.273,1,6,0.167,0,0,NA,0,4,4,2,0,0,2,1,7,15,"2017-10-20_CLE_at_MIL","CLE"
"Kyle Korver",FALSE,"19:15",6,8,0.75,5,6,0.833,0,0,NA,0,3,3,1,1,0,0,0,17,14,"2017-10-20_CLE_at_MIL","CLE"
"Jeff Green",FALSE,"17:39",4,7,0.571,0,2,0,2,2,1,1,0,1,1,1,0,1,1,10,10,"2017-10-20_CLE_at_MIL","CLE"
"Iman Shumpert",FALSE,"13:58",0,1,0,0,1,0,0,0,NA,1,1,2,1,1,0,1,1,0,3,"2017-10-20_CLE_at_MIL","CLE"
"Channing Frye",FALSE,"1:14",1,1,1,1,1,1,0,0,NA,0,1,1,1,0,0,0,0,3,5,"2017-10-20_CLE_at_MIL","CLE"
"Cedi Osman",FALSE,"1:14",0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,5,"2017-10-20_CLE_at_MIL","CLE"
"Jose Calderon",FALSE,"1:14",0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,5,"2017-10-20_CLE_at_MIL","CLE"
"LeBron James",TRUE,"31:12",8,15,0.533,1,3,0.333,5,6,0.833,0,4,4,2,1,1,1,0,22,-31,"2017-10-21_ORL_at_CLE","CLE"
"Kevin Love",TRUE,"27:06",8,17,0.471,0,5,0,3,4,0.75,1,8,9,1,1,1,2,2,19,-12,"2017-10-21_ORL_at_CLE","CLE"
"Jae Crowder",TRUE,"18:36",0,3,0,0,2,0,0,0,NA,0,2,2,0,1,1,3,4,0,-13,"2017-10-21_ORL_at_CLE","CLE"
"Dwyane Wade",TRUE,"16:05",2,8,0.25,1,1,1,0,0,NA,1,1,2,4,0,0,1,1,5,-4,"2017-10-21_ORL_at_CLE","CLE"
"Jose Calderon",TRUE,"13:32",1,3,0.333,0,1,0,0,0,NA,0,2,2,2,0,0,2,0,2,0,"2017-10-21_ORL_at_CLE","CLE"
"Iman Shumpert",FALSE,"29:46",5,14,0.357,4,5,0.8,7,10,0.7,1,6,7,2,0,1,1,1,21,13,"2017-10-21_ORL_at_CLE","CLE"
"Tristan Thompson",FALSE,"25:35",2,4,0.5,0,0,NA,0,0,NA,4,5,9,1,0,1,1,1,4,-21,"2017-10-21_ORL_at_CLE","CLE"
"Jeff Green",FALSE,"20:49",2,6,0.333,0,1,0,3,4,0.75,1,0,1,1,1,0,2,0,7,-17,"2017-10-21_ORL_at_CLE","CLE"
"J.R. Smith",FALSE,"20:33",1,6,0.167,0,4,0,0,0,NA,0,0,0,1,0,0,2,2,2,-33,"2017-10-21_ORL_at_CLE","CLE"
"Kyle Korver",FALSE,"13:12",1,5,0.2,0,2,0,0,0,NA,0,3,3,0,0,0,1,0,2,-22,"2017-10-21_ORL_at_CLE","CLE"
"Channing Frye",FALSE,"8:21",2,3,0.667,1,1,1,0,0,NA,1,0,1,0,0,0,0,1,5,11,"2017-10-21_ORL_at_CLE","CLE"
"Cedi Osman",FALSE,"8:21",0,1,0,0,0,NA,0,0,NA,0,0,0,1,0,0,0,2,0,11,"2017-10-21_ORL_at_CLE","CLE"
"Ante Zizic",FALSE,"6:52",1,1,1,0,0,NA,2,3,0.667,2,2,4,0,0,2,0,0,4,13,"2017-10-21_ORL_at_CLE","CLE"
"LeBron James",TRUE,"37:15",13,20,0.65,4,6,0.667,4,5,0.8,0,2,2,13,3,0,2,1,34,7,"2017-10-24_CHI_at_CLE","CLE"
"J.R. Smith",TRUE,"32:18",1,8,0.125,1,7,0.143,0,0,NA,2,2,4,4,1,0,1,3,3,1,"2017-10-24_CHI_at_CLE","CLE"
"Jae Crowder",TRUE,"30:54",4,10,0.4,3,7,0.429,0,0,NA,1,1,2,0,0,0,0,2,11,1,"2017-10-24_CHI_at_CLE","CLE"
"Kevin Love",TRUE,"29:22",7,16,0.438,3,7,0.429,3,4,0.75,3,9,12,2,0,0,2,2,20,1,"2017-10-24_CHI_at_CLE","CLE"
"Tristan Thompson",TRUE,"23:59",2,3,0.667,0,0,NA,1,2,0.5,2,7,9,0,0,1,1,2,5,-4,"2017-10-24_CHI_at_CLE","CLE"
"Jeff Green",FALSE,"23:53",4,6,0.667,1,1,1,7,8,0.875,0,2,2,2,0,0,0,1,16,10,"2017-10-24_CHI_at_CLE","CLE"
"Kyle Korver",FALSE,"22:37",4,7,0.571,3,6,0.5,0,0,NA,0,3,3,1,0,1,1,1,11,10,"2017-10-24_CHI_at_CLE","CLE"
"Dwyane Wade",FALSE,"18:40",5,7,0.714,0,0,NA,1,2,0.5,0,3,3,4,1,1,1,1,11,8,"2017-10-24_CHI_at_CLE","CLE"
"Iman Shumpert",FALSE,"13:46",0,3,0,0,3,0,0,0,NA,0,1,1,2,0,0,1,1,0,-3,"2017-10-24_CHI_at_CLE","CLE"
"Channing Frye",FALSE,"7:16",3,3,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,8,4,"2017-10-24_CHI_at_CLE","CLE"
"Ante Zizic",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-10-24_CHI_at_CLE","CLE"
"Jose Calderon",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-10-24_CHI_at_CLE","CLE"
"Cedi Osman",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-10-24_CHI_at_CLE","CLE"
"LeBron James",TRUE,"41:22",12,20,0.6,1,2,0.5,4,8,0.5,1,9,10,13,0,4,8,1,29,-2,"2017-10-25_CLE_at_BRK","CLE"
"Kevin Love",TRUE,"32:35",4,13,0.308,2,6,0.333,5,6,0.833,5,7,12,0,0,0,6,2,15,-3,"2017-10-25_CLE_at_BRK","CLE"
"J.R. Smith",TRUE,"27:52",1,9,0.111,0,5,0,0,0,NA,1,3,4,2,2,0,1,5,2,-8,"2017-10-25_CLE_at_BRK","CLE"
"Tristan Thompson",TRUE,"22:36",1,1,1,0,0,NA,1,2,0.5,2,6,8,0,1,0,1,2,3,-11,"2017-10-25_CLE_at_BRK","CLE"
"Jae Crowder",TRUE,"20:59",2,3,0.667,1,2,0.5,0,2,0,0,1,1,1,0,0,1,0,5,-9,"2017-10-25_CLE_at_BRK","CLE"
"Kyle Korver",FALSE,"30:44",8,14,0.571,5,11,0.455,1,2,0.5,0,2,2,0,1,1,2,5,22,6,"2017-10-25_CLE_at_BRK","CLE"
"Jeff Green",FALSE,"27:12",5,11,0.455,2,5,0.4,6,6,1,0,6,6,3,1,2,0,2,18,5,"2017-10-25_CLE_at_BRK","CLE"
"Iman Shumpert",FALSE,"17:52",3,5,0.6,0,2,0,0,0,NA,0,3,3,0,0,0,0,0,6,6,"2017-10-25_CLE_at_BRK","CLE"
"Jose Calderon",FALSE,"14:01",2,3,0.667,1,1,1,0,0,NA,0,1,1,1,0,0,2,0,5,-3,"2017-10-25_CLE_at_BRK","CLE"
"Channing Frye",FALSE,"4:47",1,2,0.5,0,1,0,0,0,NA,0,0,0,1,0,0,0,0,2,-6,"2017-10-25_CLE_at_BRK","CLE"
"Ante Zizic",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-10-25_CLE_at_BRK","CLE"
"Cedi Osman",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-10-25_CLE_at_BRK","CLE"
"Dwyane Wade",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-10-25_CLE_at_BRK","CLE"
"LeBron James",TRUE,"30:46",6,11,0.545,1,3,0.333,5,6,0.833,0,3,3,8,0,0,4,3,18,-10,"2017-10-28_CLE_at_NOP","CLE"
"Kevin Love",TRUE,"27:27",7,12,0.583,5,6,0.833,7,7,1,1,10,11,1,1,0,2,1,26,-12,"2017-10-28_CLE_at_NOP","CLE"
"Tristan Thompson",TRUE,"22:46",3,7,0.429,0,0,NA,1,2,0.5,2,2,4,0,0,0,0,3,7,-9,"2017-10-28_CLE_at_NOP","CLE"
"J.R. Smith",TRUE,"22:39",1,3,0.333,1,3,0.333,0,0,NA,1,1,2,2,1,0,2,1,3,-7,"2017-10-28_CLE_at_NOP","CLE"
"Iman Shumpert",TRUE,"20:41",2,3,0.667,1,2,0.5,0,0,NA,0,2,2,1,0,1,4,1,5,-4,"2017-10-28_CLE_at_NOP","CLE"
"Dwyane Wade",FALSE,"23:20",7,12,0.583,1,2,0.5,0,1,0,0,0,0,4,2,0,1,2,15,-8,"2017-10-28_CLE_at_NOP","CLE"
"Kyle Korver",FALSE,"22:08",3,5,0.6,2,4,0.5,0,0,NA,0,0,0,0,1,1,0,3,8,-10,"2017-10-28_CLE_at_NOP","CLE"
"Jae Crowder",FALSE,"20:51",2,7,0.286,1,5,0.2,0,2,0,1,3,4,2,2,0,1,0,5,-14,"2017-10-28_CLE_at_NOP","CLE"
"Jeff Green",FALSE,"16:23",3,8,0.375,0,3,0,1,1,1,0,2,2,1,0,0,2,1,7,-18,"2017-10-28_CLE_at_NOP","CLE"
"Channing Frye",FALSE,"16:15",0,4,0,0,3,0,2,2,1,0,3,3,0,1,0,1,3,2,0,"2017-10-28_CLE_at_NOP","CLE"
"Cedi Osman",FALSE,"5:36",2,3,0.667,0,1,0,0,0,NA,0,4,4,0,0,0,0,0,4,-6,"2017-10-28_CLE_at_NOP","CLE"
"Jose Calderon",FALSE,"5:36",0,1,0,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,-6,"2017-10-28_CLE_at_NOP","CLE"
"Ante Zizic",FALSE,"5:32",0,2,0,0,0,NA,1,2,0.5,0,2,2,0,0,0,1,1,1,-6,"2017-10-28_CLE_at_NOP","CLE"
"LeBron James",TRUE,"39:28",7,15,0.467,1,4,0.25,1,1,1,1,9,10,7,2,0,4,2,16,-17,"2017-10-29_NYK_at_CLE","CLE"
"Kevin Love",TRUE,"34:33",5,15,0.333,3,8,0.375,9,10,0.9,4,7,11,1,1,0,2,4,22,-15,"2017-10-29_NYK_at_CLE","CLE"
"Derrick Rose",TRUE,"31:00",6,14,0.429,0,2,0,3,3,1,1,2,3,3,0,0,4,1,15,-22,"2017-10-29_NYK_at_CLE","CLE"
"J.R. Smith",TRUE,"28:41",3,9,0.333,2,7,0.286,3,4,0.75,0,3,3,1,1,1,0,2,11,-24,"2017-10-29_NYK_at_CLE","CLE"
"Tristan Thompson",TRUE,"19:21",0,1,0,0,0,NA,1,2,0.5,0,0,0,0,0,1,1,4,1,-6,"2017-10-29_NYK_at_CLE","CLE"
"Dwyane Wade",FALSE,"23:57",3,7,0.429,0,1,0,0,0,NA,0,3,3,5,1,2,2,2,6,0,"2017-10-29_NYK_at_CLE","CLE"
"Kyle Korver",FALSE,"23:40",4,7,0.571,3,5,0.6,2,2,1,0,4,4,1,0,1,1,4,13,0,"2017-10-29_NYK_at_CLE","CLE"
"Jae Crowder",FALSE,"20:04",1,5,0.2,1,4,0.25,2,2,1,0,5,5,1,0,0,1,1,5,1,"2017-10-29_NYK_at_CLE","CLE"
"Jeff Green",FALSE,"14:04",2,6,0.333,0,1,0,2,3,0.667,1,1,2,0,0,0,0,3,6,-9,"2017-10-29_NYK_at_CLE","CLE"
"Cedi Osman",FALSE,"1:44",0,1,0,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,-1,"2017-10-29_NYK_at_CLE","CLE"
"Channing Frye",FALSE,"1:44",0,1,0,0,1,0,0,0,NA,0,0,0,0,0,0,0,0,0,-1,"2017-10-29_NYK_at_CLE","CLE"
"Jose Calderon",FALSE,"1:44",0,0,NA,0,0,NA,0,0,NA,0,0,0,1,0,0,0,0,0,-1,"2017-10-29_NYK_at_CLE","CLE"
"Iman Shumpert",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-10-29_NYK_at_CLE","CLE"
"LeBron James",TRUE,"37:28",14,22,0.636,1,5,0.2,4,5,0.8,1,5,6,11,2,1,8,1,33,-12,"2017-11-01_IND_at_CLE","CLE"
"Kevin Love",TRUE,"36:00",4,12,0.333,2,6,0.333,3,4,0.75,2,11,13,3,0,1,0,0,13,-10,"2017-11-01_IND_at_CLE","CLE"
"J.R. Smith",TRUE,"33:19",2,6,0.333,2,6,0.333,0,0,NA,0,2,2,3,0,0,2,1,6,-13,"2017-11-01_IND_at_CLE","CLE"
"Derrick Rose",TRUE,"28:51",9,13,0.692,0,0,NA,1,2,0.5,1,3,4,1,0,0,2,2,19,-10,"2017-11-01_IND_at_CLE","CLE"
"Tristan Thompson",TRUE,"14:54",1,1,1,0,0,NA,0,0,NA,3,4,7,0,0,1,0,1,2,-8,"2017-11-01_IND_at_CLE","CLE"
"Jae Crowder",FALSE,"33:33",3,10,0.3,0,5,0,3,3,1,1,3,4,0,1,0,0,2,9,-24,"2017-11-01_IND_at_CLE","CLE"
"Jeff Green",FALSE,"20:06",6,8,0.75,1,2,0.5,2,4,0.5,0,3,3,1,2,0,2,5,15,7,"2017-11-01_IND_at_CLE","CLE"
"Dwyane Wade",FALSE,"16:42",2,7,0.286,0,2,0,1,2,0.5,0,1,1,4,0,0,1,4,5,0,"2017-11-01_IND_at_CLE","CLE"
"Kyle Korver",FALSE,"16:15",2,7,0.286,1,5,0.2,0,0,NA,0,1,1,2,1,0,1,3,5,-3,"2017-11-01_IND_at_CLE","CLE"
"Ante Zizic",FALSE,"0:43",0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,-3,"2017-11-01_IND_at_CLE","CLE"
"Cedi Osman",FALSE,"0:43",0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,-3,"2017-11-01_IND_at_CLE","CLE"
"Channing Frye",FALSE,"0:43",0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,-3,"2017-11-01_IND_at_CLE","CLE"
"Jose Calderon",FALSE,"0:43",0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,-3,"2017-11-01_IND_at_CLE","CLE"
"LeBron James",TRUE,"42:41",23,34,0.676,2,4,0.5,9,9,1,5,6,11,7,3,2,3,2,57,6,"2017-11-03_CLE_at_WAS","CLE"
"Jae Crowder",TRUE,"33:59",4,7,0.571,1,2,0.5,8,8,1,2,5,7,1,2,0,1,4,17,15,"2017-11-03_CLE_at_WAS","CLE"
"J.R. Smith",TRUE,"29:49",1,3,0.333,1,2,0.5,0,0,NA,0,0,0,1,1,0,1,5,3,-1,"2017-11-03_CLE_at_WAS","CLE"
"Derrick Rose",TRUE,"28:33",8,16,0.5,2,4,0.5,2,2,1,1,0,1,2,0,0,2,2,20,5,"2017-11-03_CLE_at_WAS","CLE"
"Kevin Love",TRUE,"26:30",2,5,0.4,2,5,0.4,5,5,1,0,8,8,0,1,0,2,3,11,1,"2017-11-03_CLE_at_WAS","CLE"
"Jeff Green",FALSE,"25:16",2,3,0.667,1,2,0.5,2,4,0.5,0,2,2,5,1,0,3,4,7,-4,"2017-11-03_CLE_at_WAS","CLE"
"Kyle Korver",FALSE,"20:54",3,6,0.5,2,5,0.4,0,0,NA,0,0,0,0,2,0,2,3,8,15,"2017-11-03_CLE_at_WAS","CLE"
"Dwyane Wade",FALSE,"14:19",1,4,0.25,0,1,0,0,0,NA,0,3,3,4,1,1,0,1,2,-3,"2017-11-03_CLE_at_WAS","CLE"
"Channing Frye",FALSE,"11:26",1,3,0.333,1,2,0.5,0,0,NA,0,2,2,0,0,0,0,2,3,3,"2017-11-03_CLE_at_WAS","CLE"
"Ante Zizic",FALSE,"6:34",1,1,1,0,0,NA,0,0,NA,0,0,0,0,0,1,0,1,2,3,"2017-11-03_CLE_at_WAS","CLE"
"Jose Calderon",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-11-03_CLE_at_WAS","CLE"
"Cedi Osman",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-11-03_CLE_at_WAS","CLE"
"LeBron James",TRUE,"40:35",10,17,0.588,0,3,0,6,6,1,2,3,5,13,1,2,6,4,26,-4,"2017-11-05_ATL_at_CLE","CLE"
"J.R. Smith",TRUE,"33:52",2,6,0.333,2,4,0.5,0,0,NA,0,4,4,3,1,0,0,4,6,-13,"2017-11-05_ATL_at_CLE","CLE"
"Jae Crowder",TRUE,"23:21",2,5,0.4,0,1,0,1,2,0.5,1,2,3,0,0,0,1,1,5,-22,"2017-11-05_ATL_at_CLE","CLE"
"Derrick Rose",TRUE,"19:43",4,12,0.333,0,3,0,2,2,1,2,1,3,1,0,1,4,4,10,-27,"2017-11-05_ATL_at_CLE","CLE"
"Kevin Love",TRUE,"18:29",1,6,0.167,0,2,0,2,2,1,3,1,4,1,3,0,0,4,4,-15,"2017-11-05_ATL_at_CLE","CLE"
"Dwyane Wade",FALSE,"32:13",8,19,0.421,1,5,0.2,8,8,1,3,8,11,6,0,1,1,5,25,23,"2017-11-05_ATL_at_CLE","CLE"
"Jeff Green",FALSE,"26:05",4,9,0.444,1,2,0.5,0,0,NA,1,3,4,2,1,1,0,3,9,16,"2017-11-05_ATL_at_CLE","CLE"
"Kyle Korver",FALSE,"23:39",8,14,0.571,5,11,0.455,2,3,0.667,2,3,5,0,0,1,0,1,23,23,"2017-11-05_ATL_at_CLE","CLE"
"Channing Frye",FALSE,"10:20",3,6,0.5,1,4,0.25,0,0,NA,0,5,5,1,0,0,1,2,7,5,"2017-11-05_ATL_at_CLE","CLE"
"Cedi Osman",FALSE,"10:00",0,1,0,0,1,0,0,0,NA,0,2,2,0,0,0,0,0,0,8,"2017-11-05_ATL_at_CLE","CLE"
"Ante Zizic",FALSE,"1:43",0,1,0,0,0,NA,0,0,NA,1,0,1,0,0,0,0,1,0,-4,"2017-11-05_ATL_at_CLE","CLE"
"Jose Calderon",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-11-05_ATL_at_CLE","CLE"
"LeBron James",TRUE,"36:42",10,20,0.5,2,4,0.5,8,10,0.8,1,7,8,9,3,0,1,1,30,6,"2017-11-07_MIL_at_CLE","CLE"
"J.R. Smith",TRUE,"36:34",7,12,0.583,5,7,0.714,1,2,0.5,1,0,1,0,1,0,1,3,20,5,"2017-11-07_MIL_at_CLE","CLE"
"Kevin Love",TRUE,"34:51",9,14,0.643,0,0,NA,14,16,0.875,8,8,16,3,2,1,2,1,32,2,"2017-11-07_MIL_at_CLE","CLE"
"Derrick Rose",TRUE,"25:23",4,10,0.4,0,1,0,2,2,1,0,1,1,2,0,0,4,0,10,0,"2017-11-07_MIL_at_CLE","CLE"
"Jae Crowder",TRUE,"25:21",1,5,0.2,1,2,0.5,2,2,1,0,1,1,1,0,0,1,4,5,5,"2017-11-07_MIL_at_CLE","CLE"
"Dwyane Wade",FALSE,"26:52",4,8,0.5,0,0,NA,2,2,1,1,2,3,3,1,2,1,4,10,2,"2017-11-07_MIL_at_CLE","CLE"
"Iman Shumpert",FALSE,"19:17",3,3,1,0,0,NA,0,0,NA,0,5,5,0,0,0,0,0,6,0,"2017-11-07_MIL_at_CLE","CLE"
"Kyle Korver",FALSE,"18:29",2,5,0.4,1,4,0.25,2,2,1,1,2,3,0,0,1,1,2,7,3,"2017-11-07_MIL_at_CLE","CLE"
"Jeff Green",FALSE,"16:31",1,5,0.2,0,0,NA,2,2,1,0,1,1,0,0,0,1,1,4,2,"2017-11-07_MIL_at_CLE","CLE"
"Ante Zizic",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-11-07_MIL_at_CLE","CLE"
"Channing Frye",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-11-07_MIL_at_CLE","CLE"
"Cedi Osman",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-11-07_MIL_at_CLE","CLE"
"Jose Calderon",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-11-07_MIL_at_CLE","CLE"
"LeBron James",TRUE,"40:01",15,24,0.625,1,4,0.25,2,3,0.667,0,4,4,7,1,1,9,4,33,5,"2017-11-09_CLE_at_HOU","CLE"
"Iman Shumpert",TRUE,"32:36",3,6,0.5,1,3,0.333,0,0,NA,0,1,1,5,1,0,0,4,7,0,"2017-11-09_CLE_at_HOU","CLE"
"J.R. Smith",TRUE,"32:16",5,11,0.455,3,8,0.375,0,0,NA,0,1,1,1,1,0,1,4,13,-6,"2017-11-09_CLE_at_HOU","CLE"
"Kevin Love",TRUE,"28:45",5,12,0.417,3,6,0.5,4,4,1,2,4,6,4,1,0,4,6,17,1,"2017-11-09_CLE_at_HOU","CLE"
"Jae Crowder",TRUE,"23:54",1,2,0.5,1,1,1,0,0,NA,1,4,5,2,1,0,3,4,3,2,"2017-11-09_CLE_at_HOU","CLE"
"Jeff Green",FALSE,"37:43",11,15,0.733,2,3,0.667,3,3,1,1,4,5,2,3,0,0,5,27,8,"2017-11-09_CLE_at_HOU","CLE"
"Dwyane Wade",FALSE,"20:08",3,7,0.429,0,0,NA,2,4,0.5,0,2,2,2,1,0,2,2,8,-21,"2017-11-09_CLE_at_HOU","CLE"
"Kyle Korver",FALSE,"17:47",1,3,0.333,1,2,0.5,0,0,NA,0,2,2,0,0,0,0,0,3,-5,"2017-11-09_CLE_at_HOU","CLE"
"Channing Frye",FALSE,"6:50",1,1,1,0,0,NA,0,0,NA,0,0,0,1,0,0,0,1,2,-4,"2017-11-09_CLE_at_HOU","CLE"
"Cedi Osman",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-11-09_CLE_at_HOU","CLE"
"Ante Zizic",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-11-09_CLE_at_HOU","CLE"
"Jose Calderon",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-11-09_CLE_at_HOU","CLE"
"LeBron James",TRUE,"41:47",6,14,0.429,1,3,0.333,6,8,0.75,1,10,11,4,0,1,6,3,19,5,"2017-11-11_CLE_at_DAL","CLE"
"J.R. Smith",TRUE,"38:07",6,14,0.429,4,9,0.444,1,2,0.5,1,2,3,3,2,0,0,2,17,8,"2017-11-11_CLE_at_DAL","CLE"
"Iman Shumpert",TRUE,"37:25",2,5,0.4,0,2,0,2,2,1,1,7,8,1,3,0,2,3,6,7,"2017-11-11_CLE_at_DAL","CLE"
"Kevin Love",TRUE,"35:34",11,19,0.579,3,5,0.6,4,4,1,4,11,15,3,0,1,1,1,29,13,"2017-11-11_CLE_at_DAL","CLE"
"Jae Crowder",TRUE,"34:55",4,13,0.308,1,6,0.167,6,6,1,3,4,7,3,0,0,0,2,15,9,"2017-11-11_CLE_at_DAL","CLE"
"Kyle Korver",FALSE,"19:37",4,7,0.571,3,6,0.5,2,3,0.667,0,3,3,0,0,0,0,3,13,-5,"2017-11-11_CLE_at_DAL","CLE"
"Jeff Green",FALSE,"15:02",2,4,0.5,0,0,NA,5,6,0.833,0,1,1,1,3,0,3,1,9,2,"2017-11-11_CLE_at_DAL","CLE"
