"player","starter","MP","FG","FGA","FG_pct","3P","3PA","3P_pct","FT","FTA","FT_pct","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","plus_minus","game","team"
"Domantas Sabonis",TRUE,"28:57",1,5,0.2,0,1,0,1,4,0.25,2,6,8,1,0,1,3,4,3,-18,"2017-10-20_POR_at_IND","IND"
"Bojan Bogdanovic",TRUE,"24:12",4,9,0.444,1,4,0.25,2,4,0.5,0,4,4,0,0,0,2,1,11,-10,"2017-10-20_POR_at_IND","IND"
"Cory Joseph",FALSE,"19:54",1,5,0.2,0,0,NA,5,5,1,0,0,0,2,0,0,1,3,7,-16,"2017-10-20_POR_at_IND","IND"
"Lance Stephenson",FALSE,"19:41",1,5,0.2,0,2,0,2,4,0.5,0,2,2,2,0,0,0,0,4,-12,"2017-10-20_POR_at_IND","IND"
"T.J. Leaf",FALSE,"19:26",7,11,0.636,2,3,0.667,1,1,1,1,3,4,1,0,0,0,2,17,-1,"2017-10-20_POR_at_IND","IND"
"Al Jefferson",FALSE,"16:07",4,6,0.667,0,0,NA,0,0,NA,0,2,2,1,0,1,0,1,8,-7,"2017-10-20_POR_at_IND","IND"
"Damien Wilkins",FALSE,"8:33",1,1,1,0,0,NA,0,0,NA,0,0,0,1,0,0,1,0,2,3,"2017-10-20_POR_at_IND","IND"
"Joe Young",FALSE,"3:51",2,2,1,0,0,NA,1,2,0.5,0,1,1,0,0,0,1,1,5,1,"2017-10-20_POR_at_IND","IND"
"Alex Poythress",FALSE,"3:51",0,0,NA,0,0,NA,0,0,NA,0,1,1,0,0,0,0,0,0,1,"2017-10-20_POR_at_IND","IND"
"Ike Anigbogu",FALSE,"2:24",0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,5,"2017-10-20_POR_at_IND","IND"
"Victor Oladipo",TRUE,"36:53",10,23,0.435,4,8,0.5,4,4,1,2,2,4,5,4,1,2,4,28,0,"2017-10-21_IND_at_MIA","IND"
"Darren Collison",TRUE,"31:53",3,9,0.333,2,4,0.5,2,2,1,1,2,3,8,0,1,1,1,10,-4,"2017-10-21_IND_at_MIA","IND"
"Thaddeus Young",TRUE,"31:09",7,16,0.438,0,1,0,0,0,NA,4,4,8,0,1,0,0,1,14,-6,"2017-10-21_IND_at_MIA","IND"
"Domantas Sabonis",TRUE,"30:22",6,10,0.6,0,1,0,6,8,0.75,3,9,12,2,1,1,2,4,18,2,"2017-10-21_IND_at_MIA","IND"
"Bojan Bogdanovic",TRUE,"20:51",3,6,0.5,0,0,NA,1,1,1,0,0,0,1,0,0,0,1,7,-19,"2017-10-21_IND_at_MIA","IND"
"Cory Joseph",FALSE,"27:08",4,10,0.4,0,0,NA,0,2,0,0,4,4,0,2,0,3,1,8,9,"2017-10-21_IND_at_MIA","IND"
"Lance Stephenson",FALSE,"18:18",2,9,0.222,0,2,0,0,1,0,1,1,2,1,1,0,2,3,4,2,"2017-10-21_IND_at_MIA","IND"
"T.J. Leaf",FALSE,"16:51",2,3,0.667,1,2,0.5,0,0,NA,0,3,3,0,0,0,1,1,5,2,"2017-10-21_IND_at_MIA","IND"
"Al Jefferson",FALSE,"14:11",6,10,0.6,0,1,0,2,3,0.667,2,6,8,0,0,1,0,1,14,0,"2017-10-21_IND_at_MIA","IND"
"Damien Wilkins",FALSE,"12:24",0,0,NA,0,0,NA,0,0,NA,0,1,1,1,0,0,0,1,0,-6,"2017-10-21_IND_at_MIA","IND"
"Alex Poythress",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-10-21_IND_at_MIA","IND"
"Joe Young",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-10-21_IND_at_MIA","IND"
"Ike Anigbogu",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-10-21_IND_at_MIA","IND"
"Darren Collison",TRUE,"33:39",6,11,0.545,1,5,0.2,2,2,1,1,4,5,16,2,0,1,1,15,21,"2017-10-24_IND_at_MIN","IND"
"Thaddeus Young",TRUE,"31:17",4,6,0.667,0,1,0,1,2,0.5,0,4,4,1,1,2,4,2,9,24,"2017-10-24_IND_at_MIN","IND"
"Bojan Bogdanovic",TRUE,"31:00",9,12,0.75,1,3,0.333,0,0,NA,1,4,5,1,0,0,2,3,19,24,"2017-10-24_IND_at_MIN","IND"
"Victor Oladipo",TRUE,"28:23",11,16,0.688,2,4,0.5,4,4,1,0,3,3,3,2,0,4,4,28,18,"2017-10-24_IND_at_MIN","IND"
"Domantas Sabonis",TRUE,"25:22",7,7,1,0,0,NA,1,2,0.5,3,8,11,5,0,0,3,3,15,9,"2017-10-24_IND_at_MIN","IND"
"Cory Joseph",FALSE,"28:55",8,11,0.727,5,6,0.833,0,0,NA,1,4,5,2,3,0,1,1,21,12,"2017-10-24_IND_at_MIN","IND"
"T.J. Leaf",FALSE,"19:17",5,10,0.5,1,2,0.5,0,0,NA,1,1,2,0,0,0,0,2,11,2,"2017-10-24_IND_at_MIN","IND"
"Al Jefferson",FALSE,"17:52",4,4,1,0,0,NA,0,1,0,1,2,3,1,0,0,1,1,8,9,"2017-10-24_IND_at_MIN","IND"
"Lance Stephenson",FALSE,"16:13",1,5,0.2,0,0,NA,0,0,NA,0,3,3,2,0,0,0,3,2,-8,"2017-10-24_IND_at_MIN","IND"
"Joe Young",FALSE,"2:12",1,2,0.5,0,1,0,0,0,NA,0,0,0,0,0,0,0,1,2,2,"2017-10-24_IND_at_MIN","IND"
"Damien Wilkins",FALSE,"2:12",0,0,NA,0,0,NA,0,0,NA,0,1,1,0,0,0,0,0,0,2,"2017-10-24_IND_at_MIN","IND"
"Ike Anigbogu",FALSE,"2:12",0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,1,0,0,2,"2017-10-24_IND_at_MIN","IND"
"Alex Poythress",FALSE,"1:26",0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,-2,"2017-10-24_IND_at_MIN","IND"
"Darren Collison",TRUE,"37:49",5,12,0.417,2,4,0.5,6,6,1,0,2,2,3,2,0,4,2,18,-13,"2017-10-25_IND_at_OKC","IND"
"Victor Oladipo",TRUE,"35:50",11,18,0.611,5,8,0.625,8,8,1,0,5,5,0,1,2,3,5,35,-20,"2017-10-25_IND_at_OKC","IND"
"Thaddeus Young",TRUE,"33:29",5,12,0.417,3,6,0.5,1,2,0.5,1,3,4,0,2,0,2,2,14,-15,"2017-10-25_IND_at_OKC","IND"
"Bojan Bogdanovic",TRUE,"28:51",0,7,0,0,5,0,4,4,1,0,2,2,2,1,0,5,2,4,-19,"2017-10-25_IND_at_OKC","IND"
"Domantas Sabonis",TRUE,"18:44",1,9,0.111,0,0,NA,2,2,1,8,3,11,2,0,0,1,5,4,-11,"2017-10-25_IND_at_OKC","IND"
"Cory Joseph",FALSE,"21:11",1,6,0.167,0,2,0,4,4,1,1,0,1,2,2,0,0,2,6,-5,"2017-10-25_IND_at_OKC","IND"
"T.J. Leaf",FALSE,"19:22",1,4,0.25,0,1,0,0,1,0,1,2,3,1,1,0,0,1,2,-4,"2017-10-25_IND_at_OKC","IND"
"Al Jefferson",FALSE,"18:11",1,4,0.25,0,0,NA,3,3,1,1,6,7,2,2,0,3,2,5,-3,"2017-10-25_IND_at_OKC","IND"
"Lance Stephenson",FALSE,"17:05",2,7,0.286,0,2,0,1,3,0.333,0,4,4,1,1,0,0,2,5,4,"2017-10-25_IND_at_OKC","IND"
"Joe Young",FALSE,"2:22",1,2,0.5,0,0,NA,1,2,0.5,1,0,1,0,0,0,0,0,3,-1,"2017-10-25_IND_at_OKC","IND"
"Alex Poythress",FALSE,"2:22",0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,-1,"2017-10-25_IND_at_OKC","IND"
"Damien Wilkins",FALSE,"2:22",0,1,0,0,1,0,0,0,NA,0,0,0,0,0,0,0,0,0,-1,"2017-10-25_IND_at_OKC","IND"
"Ike Anigbogu",FALSE,"2:22",0,1,0,0,0,NA,0,0,NA,1,0,1,0,1,0,1,0,0,-1,"2017-10-25_IND_at_OKC","IND"
"Thaddeus Young",TRUE,"36:38",5,12,0.417,2,5,0.4,0,0,NA,1,4,5,2,1,0,0,4,12,12,"2017-10-29_SAS_at_IND","IND"
"Darren Collison",TRUE,"34:28",4,10,0.4,0,2,0,0,0,NA,0,3,3,6,2,0,2,2,8,18,"2017-10-29_SAS_at_IND","IND"
"Bojan Bogdanovic",TRUE,"33:20",5,10,0.5,3,5,0.6,2,4,0.5,1,7,8,2,1,0,3,2,15,14,"2017-10-29_SAS_at_IND","IND"
"Domantas Sabonis",TRUE,"32:43",9,9,1,1,1,1,3,4,0.75,2,10,12,2,1,1,1,3,22,22,"2017-10-29_SAS_at_IND","IND"
"Victor Oladipo",TRUE,"29:21",7,14,0.5,2,3,0.667,7,8,0.875,0,4,4,5,0,0,7,3,23,22,"2017-10-29_SAS_at_IND","IND"
"Cory Joseph",FALSE,"21:32",1,5,0.2,0,2,0,2,2,1,0,2,2,2,1,0,2,1,4,-21,"2017-10-29_SAS_at_IND","IND"
"Lance Stephenson",FALSE,"16:20",1,5,0.2,1,2,0.5,0,0,NA,0,1,1,1,1,0,1,0,3,-15,"2017-10-29_SAS_at_IND","IND"
"Al Jefferson",FALSE,"15:17",3,8,0.375,0,0,NA,0,0,NA,2,5,7,1,1,2,2,3,6,-19,"2017-10-29_SAS_at_IND","IND"
"T.J. Leaf",FALSE,"11:22",0,1,0,0,0,NA,1,2,0.5,0,2,2,0,1,0,1,2,1,-9,"2017-10-29_SAS_at_IND","IND"
"Joe Young",FALSE,"8:59",1,3,0.333,1,2,0.5,0,0,NA,0,0,0,0,0,0,0,0,3,-9,"2017-10-29_SAS_at_IND","IND"
"Alex Poythress",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-10-29_SAS_at_IND","IND"
"Damien Wilkins",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-10-29_SAS_at_IND","IND"
"Ike Anigbogu",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-10-29_SAS_at_IND","IND"
"Victor Oladipo",TRUE,"28:07",4,10,0.4,1,3,0.333,5,6,0.833,1,3,4,2,1,1,3,1,14,22,"2017-10-31_SAC_at_IND","IND"
"Thaddeus Young",TRUE,"27:24",6,12,0.5,2,5,0.4,1,2,0.5,1,3,4,0,4,0,0,1,15,22,"2017-10-31_SAC_at_IND","IND"
"Bojan Bogdanovic",TRUE,"27:11",6,13,0.462,3,6,0.5,2,2,1,2,1,3,4,1,0,0,2,17,26,"2017-10-31_SAC_at_IND","IND"
"Domantas Sabonis",TRUE,"25:07",5,6,0.833,0,0,NA,2,3,0.667,2,14,16,5,0,0,4,2,12,27,"2017-10-31_SAC_at_IND","IND"
"Darren Collison",TRUE,"24:49",0,4,0,0,2,0,3,3,1,0,0,0,2,1,0,1,0,3,19,"2017-10-31_SAC_at_IND","IND"
"Lance Stephenson",FALSE,"24:18",2,6,0.333,0,2,0,2,3,0.667,1,6,7,5,0,2,1,2,6,-7,"2017-10-31_SAC_at_IND","IND"
"Cory Joseph",FALSE,"22:40",5,8,0.625,3,4,0.75,0,0,NA,0,3,3,0,0,0,2,0,13,6,"2017-10-31_SAC_at_IND","IND"
"T.J. Leaf",FALSE,"20:36",3,8,0.375,1,2,0.5,0,1,0,2,2,4,2,0,0,1,4,7,-4,"2017-10-31_SAC_at_IND","IND"
"Al Jefferson",FALSE,"17:58",2,8,0.25,0,0,NA,0,0,NA,4,4,8,2,1,3,0,3,4,-2,"2017-10-31_SAC_at_IND","IND"
"Joe Young",FALSE,"9:54",0,5,0,0,2,0,0,0,NA,0,2,2,1,0,0,0,1,0,-6,"2017-10-31_SAC_at_IND","IND"
"Ike Anigbogu",FALSE,"4:55",1,2,0.5,0,0,NA,2,2,1,1,0,1,0,0,1,0,1,4,-7,"2017-10-31_SAC_at_IND","IND"
"Damien Wilkins",FALSE,"4:55",0,1,0,0,1,0,0,0,NA,0,0,0,2,0,0,1,0,0,-7,"2017-10-31_SAC_at_IND","IND"
"Alex Poythress",FALSE,"2:06",2,2,1,2,2,1,0,0,NA,0,1,1,0,0,0,1,0,6,1,"2017-10-31_SAC_at_IND","IND"
"Thaddeus Young",TRUE,"37:50",12,18,0.667,2,4,0.5,0,0,NA,1,5,6,0,4,0,1,3,26,13,"2017-11-01_IND_at_CLE","IND"
"Domantas Sabonis",TRUE,"35:15",6,15,0.4,0,0,NA,3,4,0.75,1,11,12,6,0,1,3,3,15,18,"2017-11-01_IND_at_CLE","IND"
"Victor Oladipo",TRUE,"34:01",9,20,0.45,5,7,0.714,0,0,NA,1,1,2,7,1,0,3,3,23,14,"2017-11-01_IND_at_CLE","IND"
"Bojan Bogdanovic",TRUE,"32:26",6,9,0.667,3,4,0.75,2,2,1,0,2,2,3,2,0,0,2,17,7,"2017-11-01_IND_at_CLE","IND"
"Darren Collison",TRUE,"30:01",9,10,0.9,3,3,1,4,5,0.8,1,4,5,8,1,0,1,4,25,15,"2017-11-01_IND_at_CLE","IND"
"Cory Joseph",FALSE,"23:23",3,7,0.429,2,3,0.667,1,2,0.5,1,3,4,6,1,0,2,3,9,12,"2017-11-01_IND_at_CLE","IND"
"Lance Stephenson",FALSE,"17:13",0,4,0,0,3,0,0,0,NA,0,5,5,3,0,0,1,2,0,1,"2017-11-01_IND_at_CLE","IND"
"T.J. Leaf",FALSE,"12:48",2,3,0.667,1,1,1,0,0,NA,1,1,2,0,0,0,0,2,5,-4,"2017-11-01_IND_at_CLE","IND"
"Damien Wilkins",FALSE,"12:20",1,3,0.333,0,1,0,0,0,NA,2,1,3,1,0,0,0,0,2,5,"2017-11-01_IND_at_CLE","IND"
"Al Jefferson",FALSE,"4:43",1,1,1,0,0,NA,0,0,NA,0,2,2,1,0,0,0,1,2,4,"2017-11-01_IND_at_CLE","IND"
"Alex Poythress",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-11-01_IND_at_CLE","IND"
"Joe Young",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-11-01_IND_at_CLE","IND"
"Ike Anigbogu",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-11-01_IND_at_CLE","IND"
"Thaddeus Young",TRUE,"38:10",7,14,0.5,1,5,0.2,0,0,NA,2,3,5,1,1,1,0,4,15,-24,"2017-11-03_IND_at_PHI","IND"
"Victor Oladipo",TRUE,"37:04",12,20,0.6,3,7,0.429,4,5,0.8,1,4,5,7,0,1,3,0,31,-19,"2017-11-03_IND_at_PHI","IND"
"Bojan Bogdanovic",TRUE,"35:05",8,14,0.571,2,5,0.4,3,3,1,1,3,4,2,2,0,0,2,21,-27,"2017-11-03_IND_at_PHI","IND"
"Darren Collison",TRUE,"29:33",1,9,0.111,0,3,0,0,0,NA,0,2,2,5,0,0,0,2,2,-29,"2017-11-03_IND_at_PHI","IND"
"Domantas Sabonis",TRUE,"23:35",6,9,0.667,0,0,NA,2,4,0.5,1,5,6,3,0,0,2,6,14,-17,"2017-11-03_IND_at_PHI","IND"
"Myles Turner",FALSE,"24:25",4,14,0.286,1,4,0.25,2,6,0.333,2,7,9,0,1,3,1,2,11,6,"2017-11-03_IND_at_PHI","IND"
"Cory Joseph",FALSE,"22:27",2,8,0.25,1,2,0.5,0,0,NA,0,4,4,3,0,1,2,0,5,21,"2017-11-03_IND_at_PHI","IND"
"Lance Stephenson",FALSE,"18:35",3,5,0.6,0,1,0,0,0,NA,1,2,3,3,1,0,2,2,6,13,"2017-11-03_IND_at_PHI","IND"
"T.J. Leaf",FALSE,"5:35",1,2,0.5,0,0,NA,0,0,NA,0,1,1,0,1,0,1,0,2,15,"2017-11-03_IND_at_PHI","IND"
"Joe Young",FALSE,"5:32",1,2,0.5,0,1,0,1,1,1,0,1,1,1,0,0,0,0,3,6,"2017-11-03_IND_at_PHI","IND"
"Al Jefferson",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-11-03_IND_at_PHI","IND"
"Alex Poythress",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-11-03_IND_at_PHI","IND"
"Ike Anigbogu",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-11-03_IND_at_PHI","IND"
"Darren Collison",TRUE,"38:12",6,13,0.462,1,3,0.333,2,2,1,1,4,5,10,2,0,3,2,15,0,"2017-11-05_IND_at_NYK","IND"
"Victor Oladipo",TRUE,"38:11",7,21,0.333,1,7,0.143,2,3,0.667,1,4,5,3,2,1,3,1,17,-9,"2017-11-05_IND_at_NYK","IND"
"Thaddeus Young",TRUE,"35:50",7,11,0.636,4,4,1,0,0,NA,0,5,5,3,0,0,1,4,18,-14,"2017-11-05_IND_at_NYK","IND"
"Bojan Bogdanovic",TRUE,"28:40",2,7,0.286,2,5,0.4,2,2,1,0,2,2,1,0,0,0,1,8,-8,"2017-11-05_IND_at_NYK","IND"
"Myles Turner",TRUE,"24:02",5,8,0.625,1,2,0.5,4,4,1,0,4,4,1,0,1,1,4,15,-14,"2017-11-05_IND_at_NYK","IND"
"Domantas Sabonis",FALSE,"29:21",6,9,0.667,0,0,NA,4,4,1,2,6,8,3,0,0,3,2,16,4,"2017-11-05_IND_at_NYK","IND"
"Cory Joseph",FALSE,"19:37",2,4,0.5,2,2,1,0,0,NA,0,1,1,3,0,0,1,1,6,-5,"2017-11-05_IND_at_NYK","IND"
"Lance Stephenson",FALSE,"19:20",2,6,0.333,1,2,0.5,1,2,0.5,0,3,3,0,2,0,0,1,6,1,"2017-11-05_IND_at_NYK","IND"
"Alex Poythress",FALSE,"6:47",0,0,NA,0,0,NA,0,0,NA,0,1,1,0,0,0,0,1,0,10,"2017-11-05_IND_at_NYK","IND"
"Damien Wilkins",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-11-05_IND_at_NYK","IND"
"Ike Anigbogu",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-11-05_IND_at_NYK","IND"
"Joe Young",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-11-05_IND_at_NYK","IND"
"Al Jefferson",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-11-05_IND_at_NYK","IND"
"Thaddeus Young",TRUE,"38:11",5,9,0.556,1,3,0.333,2,2,1,3,3,6,2,2,0,1,3,13,-8,"2017-11-07_NOP_at_IND","IND"
"Myles Turner",TRUE,"35:24",6,16,0.375,1,2,0.5,8,9,0.889,4,8,12,0,0,3,3,4,21,-4,"2017-11-07_NOP_at_IND","IND"
"Darren Collison",TRUE,"31:09",5,9,0.556,2,4,0.5,0,0,NA,0,1,1,6,0,0,1,3,12,-3,"2017-11-07_NOP_at_IND","IND"
"Victor Oladipo",TRUE,"28:39",6,17,0.353,1,3,0.333,2,2,1,0,4,4,3,0,1,3,3,15,-15,"2017-11-07_NOP_at_IND","IND"
"Bojan Bogdanovic",TRUE,"22:54",6,9,0.667,2,4,0.5,0,0,NA,0,3,3,1,1,0,0,1,14,-1,"2017-11-07_NOP_at_IND","IND"
"Lance Stephenson",FALSE,"27:56",5,9,0.556,1,2,0.5,3,5,0.6,2,6,8,2,1,0,1,1,14,3,"2017-11-07_NOP_at_IND","IND"
"Cory Joseph",FALSE,"22:46",4,9,0.444,1,4,0.25,0,0,NA,0,1,1,4,0,0,0,0,9,3,"2017-11-07_NOP_at_IND","IND"
"Al Jefferson",FALSE,"12:18",3,6,0.5,0,0,NA,0,0,NA,0,3,3,1,0,0,1,2,6,1,"2017-11-07_NOP_at_IND","IND"
"Joe Young",FALSE,"10:35",3,5,0.6,0,1,0,0,0,NA,1,0,1,0,0,0,0,1,6,0,"2017-11-07_NOP_at_IND","IND"
"T.J. Leaf",FALSE,"10:07",1,4,0.25,0,1,0,0,0,NA,1,1,2,0,0,0,0,3,2,1,"2017-11-07_NOP_at_IND","IND"
"Alex Poythress",FALSE,"0:01",0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,-2,"2017-11-07_NOP_at_IND","IND"
"Ike Anigbogu",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-11-07_NOP_at_IND","IND"
"Damien Wilkins",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-11-07_NOP_at_IND","IND"
"Victor Oladipo",TRUE,"37:39",8,21,0.381,3,5,0.6,2,4,0.5,1,2,3,2,1,1,6,5,21,-20,"2017-11-08_IND_at_DET","IND"
"Thaddeus Young",TRUE,"35:13",7,16,0.438,2,5,0.4,0,0,NA,3,3,6,4,1,0,2,4,16,-6,"2017-11-08_IND_at_DET","IND"
"Bojan Bogdanovic",TRUE,"31:12",4,10,0.4,1,5,0.2,3,4,0.75,0,7,7,0,0,0,1,2,12,-17,"2017-11-08_IND_at_DET","IND"
"Darren Collison",TRUE,"28:57",3,10,0.3,0,3,0,1,1,1,0,2,2,3,1,0,0,2,7,-5,"2017-11-08_IND_at_DET","IND"
"Myles Turner",TRUE,"25:52",4,8,0.5,0,1,0,0,0,NA,1,5,6,1,2,1,0,4,8,-13,"2017-11-08_IND_at_DET","IND"
"Cory Joseph",FALSE,"29:24",4,8,0.5,1,3,0.333,2,2,1,0,3,3,6,0,1,2,3,11,-9,"2017-11-08_IND_at_DET","IND"
"Lance Stephenson",FALSE,"22:31",1,4,0.25,0,1,0,1,2,0.5,1,3,4,4,2,0,2,0,3,-3,"2017-11-08_IND_at_DET","IND"
"Al Jefferson",FALSE,"22:08",7,10,0.7,0,0,NA,5,5,1,1,5,6,2,1,0,1,4,19,-4,"2017-11-08_IND_at_DET","IND"
"T.J. Leaf",FALSE,"7:04",0,1,0,0,1,0,0,0,NA,0,1,1,0,0,0,1,0,0,-8,"2017-11-08_IND_at_DET","IND"
"Damien Wilkins",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-11-08_IND_at_DET","IND"
"Ike Anigbogu",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-11-08_IND_at_DET","IND"
"Joe Young",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-11-08_IND_at_DET","IND"
"Alex Poythress",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-11-08_IND_at_DET","IND"
"Bojan Bogdanovic",TRUE,"34:26",8,12,0.667,6,9,0.667,0,0,NA,1,6,7,1,0,0,2,2,22,11,"2017-11-10_IND_at_CHI","IND"
"Thaddeus Young",TRUE,"33:23",6,13,0.462,1,4,0.25,0,0,NA,0,8,8,3,1,0,2,1,13,19,"2017-11-10_IND_at_CHI","IND"
"Victor Oladipo",TRUE,"30:35",11,20,0.55,1,3,0.333,2,3,0.667,1,5,6,6,2,0,2,1,25,17,"2017-11-10_IND_at_CHI","IND"
"Darren Collison",TRUE,"29:16",1,5,0.2,1,3,0.333,0,0,NA,1,2,3,7,1,0,1,3,3,17,"2017-11-10_IND_at_CHI","IND"
"Myles Turner",TRUE,"27:02",5,11,0.455,1,1,1,0,1,0,0,9,9,0,0,3,3,2,11,11,"2017-11-10_IND_at_CHI","IND"
"Cory Joseph",FALSE,"28:58",4,9,0.444,2,6,0.333,0,0,NA,0,4,4,7,3,0,1,3,10,6,"2017-11-10_IND_at_CHI","IND"
