"player","starter","MP","FG","FGA","FG_pct","3P","3PA","3P_pct","FT","FTA","FT_pct","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","plus_minus","game","team"
"Jodie Meeks",FALSE,"15:57",3,5,0.6,2,4,0.5,3,4,0.75,0,2,2,0,3,0,1,1,11,7,"2017-10-25_WAS_at_LAL","WAS"
"Tim Frazier",FALSE,"12:28",0,1,0,0,0,NA,2,2,1,0,2,2,5,1,0,0,0,2,9,"2017-10-25_WAS_at_LAL","WAS"
"Ian Mahinmi",FALSE,"7:44",1,1,1,0,0,NA,0,0,NA,2,0,2,0,0,1,1,0,2,5,"2017-10-25_WAS_at_LAL","WAS"
"Jason Smith",FALSE,"7:38",1,4,0.25,0,2,0,0,0,NA,2,0,2,0,0,1,1,2,2,4,"2017-10-25_WAS_at_LAL","WAS"
"Tomas Satoransky",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-10-25_WAS_at_LAL","WAS"
"Carrick Felix",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-10-25_WAS_at_LAL","WAS"
"Chris McCullough",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-10-25_WAS_at_LAL","WAS"
"Kelly Oubre",TRUE,"38:35",6,11,0.545,4,6,0.667,3,3,1,2,6,8,0,2,2,1,4,19,2,"2017-10-27_WAS_at_GSW","WAS"
"John Wall",TRUE,"37:43",7,20,0.35,2,7,0.286,4,6,0.667,0,2,2,14,1,1,4,3,20,6,"2017-10-27_WAS_at_GSW","WAS"
"Otto Porter",TRUE,"33:33",11,16,0.688,7,9,0.778,0,3,0,2,8,10,2,1,1,0,5,29,5,"2017-10-27_WAS_at_GSW","WAS"
"Marcin Gortat",TRUE,"32:34",8,16,0.5,0,0,NA,2,2,1,2,2,4,4,0,2,1,0,18,4,"2017-10-27_WAS_at_GSW","WAS"
"Bradley Beal",TRUE,"15:21",2,7,0.286,0,2,0,0,0,NA,2,1,3,2,1,0,1,1,4,16,"2017-10-27_WAS_at_GSW","WAS"
"Jodie Meeks",FALSE,"27:21",4,12,0.333,2,6,0.333,0,0,NA,0,3,3,1,1,0,0,2,10,-20,"2017-10-27_WAS_at_GSW","WAS"
"Mike Scott",FALSE,"24:03",4,7,0.571,0,1,0,6,6,1,1,6,7,1,0,0,2,3,14,-1,"2017-10-27_WAS_at_GSW","WAS"
"Ian Mahinmi",FALSE,"12:39",1,3,0.333,0,0,NA,0,0,NA,2,1,3,0,0,0,2,2,2,-9,"2017-10-27_WAS_at_GSW","WAS"
"Tim Frazier",FALSE,"12:39",0,4,0,0,1,0,0,0,NA,1,0,1,6,1,0,3,1,0,-9,"2017-10-27_WAS_at_GSW","WAS"
"Tomas Satoransky",FALSE,"5:32",0,1,0,0,1,0,1,2,0.5,0,0,0,0,0,0,0,0,1,-9,"2017-10-27_WAS_at_GSW","WAS"
"Jason Smith",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-10-27_WAS_at_GSW","WAS"
"Carrick Felix",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-10-27_WAS_at_GSW","WAS"
"Chris McCullough",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-10-27_WAS_at_GSW","WAS"
"Bradley Beal",TRUE,"29:07",6,11,0.545,1,3,0.333,2,2,1,1,2,3,4,0,0,1,1,15,24,"2017-10-29_WAS_at_SAC","WAS"
"Otto Porter",TRUE,"27:39",5,9,0.556,3,5,0.6,3,4,0.75,0,5,5,1,2,1,1,1,16,17,"2017-10-29_WAS_at_SAC","WAS"
"Kelly Oubre",TRUE,"27:30",3,7,0.429,2,4,0.5,1,2,0.5,0,7,7,1,0,0,0,1,9,26,"2017-10-29_WAS_at_SAC","WAS"
"John Wall",TRUE,"26:23",7,12,0.583,5,6,0.833,0,0,NA,1,1,2,9,1,1,6,0,19,26,"2017-10-29_WAS_at_SAC","WAS"
"Marcin Gortat",TRUE,"18:02",3,7,0.429,0,0,NA,0,0,NA,2,7,9,2,1,0,0,2,6,17,"2017-10-29_WAS_at_SAC","WAS"
"Tim Frazier",FALSE,"21:37",1,2,0.5,1,2,0.5,0,0,NA,1,2,3,6,1,0,2,3,3,1,"2017-10-29_WAS_at_SAC","WAS"
"Jodie Meeks",FALSE,"20:30",3,11,0.273,2,7,0.286,3,4,0.75,1,3,4,0,1,0,2,0,11,1,"2017-10-29_WAS_at_SAC","WAS"
"Tomas Satoransky",FALSE,"17:31",1,3,0.333,1,2,0.5,0,2,0,0,2,2,4,1,0,0,1,3,2,"2017-10-29_WAS_at_SAC","WAS"
"Jason Smith",FALSE,"16:13",1,7,0.143,1,4,0.25,2,2,1,2,2,4,0,0,1,1,2,5,4,"2017-10-29_WAS_at_SAC","WAS"
"Mike Scott",FALSE,"15:07",6,9,0.667,1,1,1,0,0,NA,3,1,4,0,0,0,1,1,13,18,"2017-10-29_WAS_at_SAC","WAS"
"Ian Mahinmi",FALSE,"13:37",2,3,0.667,0,0,NA,1,2,0.5,1,2,3,1,2,0,1,5,5,6,"2017-10-29_WAS_at_SAC","WAS"
"Chris McCullough",FALSE,"6:44",2,4,0.5,0,0,NA,1,2,0.5,1,2,3,0,0,0,0,1,5,-7,"2017-10-29_WAS_at_SAC","WAS"
"Carrick Felix",FALSE,"Player Suspended",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-10-29_WAS_at_SAC","WAS"
"Bradley Beal",TRUE,"37:54",12,25,0.48,6,12,0.5,10,11,0.909,2,4,6,2,0,0,1,3,40,6,"2017-11-01_PHO_at_WAS","WAS"
"John Wall",TRUE,"35:57",10,18,0.556,1,4,0.25,0,4,0,0,5,5,6,3,1,4,5,21,4,"2017-11-01_PHO_at_WAS","WAS"
"Marcin Gortat",TRUE,"33:21",3,6,0.5,0,0,NA,3,4,0.75,4,9,13,2,0,2,3,3,9,2,"2017-11-01_PHO_at_WAS","WAS"
"Kelly Oubre",TRUE,"21:47",3,7,0.429,2,4,0.5,0,0,NA,2,0,2,0,0,0,2,5,8,-16,"2017-11-01_PHO_at_WAS","WAS"
"Jason Smith",TRUE,"15:30",1,4,0.25,0,3,0,4,4,1,1,1,2,1,0,0,0,3,6,-5,"2017-11-01_PHO_at_WAS","WAS"
"Mike Scott",FALSE,"32:30",5,11,0.455,1,2,0.5,1,1,1,2,6,8,1,0,0,0,2,12,-1,"2017-11-01_PHO_at_WAS","WAS"
"Tomas Satoransky",FALSE,"24:07",2,5,0.4,0,1,0,2,2,1,1,0,1,2,0,0,0,4,6,6,"2017-11-01_PHO_at_WAS","WAS"
"Ian Mahinmi",FALSE,"14:39",0,4,0,0,0,NA,2,2,1,3,3,6,1,0,1,0,2,2,-8,"2017-11-01_PHO_at_WAS","WAS"
"Jodie Meeks",FALSE,"12:12",3,5,0.6,0,1,0,0,0,NA,0,0,0,2,0,0,1,0,6,-8,"2017-11-01_PHO_at_WAS","WAS"
"Tim Frazier",FALSE,"12:03",2,7,0.286,0,3,0,2,2,1,0,2,2,3,2,0,1,1,6,-10,"2017-11-01_PHO_at_WAS","WAS"
"Markieff Morris",FALSE,"Player Suspended",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-11-01_PHO_at_WAS","WAS"
"Carrick Felix",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-11-01_PHO_at_WAS","WAS"
"Chris McCullough",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-11-01_PHO_at_WAS","WAS"
"John Wall",TRUE,"38:28",4,13,0.308,0,3,0,5,12,0.417,0,6,6,15,1,1,1,0,13,-8,"2017-11-03_CLE_at_WAS","WAS"
"Bradley Beal",TRUE,"36:51",12,19,0.632,1,5,0.2,11,13,0.846,2,2,4,4,1,0,4,1,36,-1,"2017-11-03_CLE_at_WAS","WAS"
"Otto Porter",TRUE,"30:52",6,10,0.6,3,7,0.429,0,0,NA,2,3,5,0,0,0,2,4,15,-5,"2017-11-03_CLE_at_WAS","WAS"
"Marcin Gortat",TRUE,"28:23",6,7,0.857,0,0,NA,3,4,0.75,1,4,5,0,1,1,2,2,15,-10,"2017-11-03_CLE_at_WAS","WAS"
"Markieff Morris",TRUE,"14:17",1,6,0.167,0,2,0,0,0,NA,1,3,4,3,0,0,1,3,2,-1,"2017-11-03_CLE_at_WAS","WAS"
"Kelly Oubre",FALSE,"33:43",7,14,0.5,5,7,0.714,2,2,1,1,5,6,2,1,0,3,4,21,-7,"2017-11-03_CLE_at_WAS","WAS"
"Jodie Meeks",FALSE,"21:51",3,5,0.6,0,1,0,0,0,NA,0,0,0,0,1,0,0,1,6,-1,"2017-11-03_CLE_at_WAS","WAS"
"Mike Scott",FALSE,"17:19",5,7,0.714,2,2,1,0,0,NA,0,3,3,0,0,0,1,5,12,-5,"2017-11-03_CLE_at_WAS","WAS"
"Ian Mahinmi",FALSE,"11:49",1,2,0.5,0,0,NA,0,0,NA,2,1,3,0,0,0,2,4,2,-1,"2017-11-03_CLE_at_WAS","WAS"
"Tim Frazier",FALSE,"6:27",0,1,0,0,1,0,0,0,NA,0,1,1,1,0,0,0,0,0,-1,"2017-11-03_CLE_at_WAS","WAS"
"Jason Smith",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-11-03_CLE_at_WAS","WAS"
"Chris McCullough",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-11-03_CLE_at_WAS","WAS"
"Tomas Satoransky",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-11-03_CLE_at_WAS","WAS"
"Bradley Beal",TRUE,"39:41",16,26,0.615,4,6,0.667,2,3,0.667,1,4,5,4,1,0,4,1,38,14,"2017-11-05_WAS_at_TOR","WAS"
"Marcin Gortat",TRUE,"36:00",3,7,0.429,0,0,NA,5,6,0.833,2,10,12,2,0,0,4,1,11,16,"2017-11-05_WAS_at_TOR","WAS"
"Otto Porter",TRUE,"33:26",8,13,0.615,3,4,0.75,0,0,NA,0,5,5,2,2,1,1,2,19,17,"2017-11-05_WAS_at_TOR","WAS"
"Tim Frazier",TRUE,"31:20",2,6,0.333,0,2,0,0,0,NA,0,2,2,8,1,0,0,4,4,10,"2017-11-05_WAS_at_TOR","WAS"
"Markieff Morris",TRUE,"17:49",2,8,0.25,0,1,0,6,8,0.75,1,3,4,0,2,0,1,3,10,5,"2017-11-05_WAS_at_TOR","WAS"
"Kelly Oubre",FALSE,"24:21",4,8,0.5,2,5,0.4,0,0,NA,0,5,5,0,1,0,1,5,10,0,"2017-11-05_WAS_at_TOR","WAS"
"Tomas Satoransky",FALSE,"22:14",0,4,0,0,1,0,0,0,NA,3,1,4,3,1,0,2,4,0,0,"2017-11-05_WAS_at_TOR","WAS"
"Mike Scott",FALSE,"16:54",2,4,0.5,1,1,1,0,2,0,0,3,3,0,1,1,2,5,5,0,"2017-11-05_WAS_at_TOR","WAS"
"Ian Mahinmi",FALSE,"9:57",2,5,0.4,0,0,NA,3,4,0.75,4,2,6,0,0,1,2,1,7,-4,"2017-11-05_WAS_at_TOR","WAS"
"Jodie Meeks",FALSE,"8:19",1,4,0.25,1,3,0.333,0,0,NA,0,0,0,0,0,0,0,0,3,-3,"2017-11-05_WAS_at_TOR","WAS"
"Chris McCullough",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-11-05_WAS_at_TOR","WAS"
"Jason Smith",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-11-05_WAS_at_TOR","WAS"
"Bradley Beal",TRUE,"37:28",8,20,0.4,3,8,0.375,4,5,0.8,0,4,4,2,1,0,5,3,23,-15,"2017-11-07_DAL_at_WAS","WAS"
"John Wall",TRUE,"37:13",5,10,0.5,0,1,0,13,18,0.722,0,3,3,14,1,1,4,3,23,-12,"2017-11-07_DAL_at_WAS","WAS"
"Otto Porter",TRUE,"36:51",5,8,0.625,1,2,0.5,2,2,1,0,5,5,1,1,1,0,3,13,-12,"2017-11-07_DAL_at_WAS","WAS"
"Markieff Morris",TRUE,"27:09",3,9,0.333,2,4,0.5,0,0,NA,1,2,3,2,0,0,2,2,8,-11,"2017-11-07_DAL_at_WAS","WAS"
"Marcin Gortat",TRUE,"24:40",4,5,0.8,0,0,NA,0,1,0,1,4,5,0,0,0,0,0,8,-8,"2017-11-07_DAL_at_WAS","WAS"
"Kelly Oubre",FALSE,"26:25",3,11,0.273,3,6,0.5,0,0,NA,0,7,7,0,0,1,1,1,9,-2,"2017-11-07_DAL_at_WAS","WAS"
"Jodie Meeks",FALSE,"13:29",1,6,0.167,1,4,0.25,4,4,1,0,0,0,1,0,0,1,2,7,2,"2017-11-07_DAL_at_WAS","WAS"
"Tim Frazier",FALSE,"12:45",2,3,0.667,0,0,NA,0,0,NA,1,6,7,1,2,0,1,2,4,0,"2017-11-07_DAL_at_WAS","WAS"
"Jason Smith",FALSE,"10:19",1,2,0.5,0,0,NA,0,0,NA,0,2,2,0,0,2,0,2,2,3,"2017-11-07_DAL_at_WAS","WAS"
"Mike Scott",FALSE,"7:32",0,1,0,0,0,NA,2,2,1,0,2,2,0,0,0,0,0,2,-9,"2017-11-07_DAL_at_WAS","WAS"
"Ian Mahinmi",FALSE,"6:09",0,0,NA,0,0,NA,0,0,NA,0,1,1,0,0,0,1,1,0,-6,"2017-11-07_DAL_at_WAS","WAS"
"Tomas Satoransky",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-11-07_DAL_at_WAS","WAS"
"Chris McCullough",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-11-07_DAL_at_WAS","WAS"
"Otto Porter",TRUE,"38:26",9,16,0.563,1,3,0.333,1,1,1,4,7,11,2,1,0,2,2,20,10,"2017-11-09_LAL_at_WAS","WAS"
"Bradley Beal",TRUE,"37:29",8,16,0.5,2,5,0.4,4,5,0.8,0,5,5,5,1,0,4,4,22,21,"2017-11-09_LAL_at_WAS","WAS"
"John Wall",TRUE,"31:30",8,18,0.444,0,2,0,7,7,1,1,7,8,5,2,3,2,3,23,21,"2017-11-09_LAL_at_WAS","WAS"
"Marcin Gortat",TRUE,"29:41",4,5,0.8,0,0,NA,0,0,NA,1,4,5,1,0,0,3,5,8,12,"2017-11-09_LAL_at_WAS","WAS"
"Markieff Morris",TRUE,"17:12",6,7,0.857,2,2,1,2,2,1,0,5,5,1,0,0,2,3,16,7,"2017-11-09_LAL_at_WAS","WAS"
"Kelly Oubre",FALSE,"24:37",1,8,0.125,0,5,0,2,2,1,1,6,7,0,1,0,1,3,4,-3,"2017-11-09_LAL_at_WAS","WAS"
"Jodie Meeks",FALSE,"17:52",1,5,0.2,0,2,0,0,0,NA,0,1,1,0,1,0,0,2,2,6,"2017-11-09_LAL_at_WAS","WAS"
"Tim Frazier",FALSE,"16:30",3,3,1,1,1,1,0,0,NA,0,0,0,5,1,1,2,2,7,-5,"2017-11-09_LAL_at_WAS","WAS"
"Ian Mahinmi",FALSE,"13:42",0,1,0,0,0,NA,2,3,0.667,0,1,1,0,0,0,2,6,2,8,"2017-11-09_LAL_at_WAS","WAS"
"Mike Scott",FALSE,"8:24",3,4,0.75,1,1,1,0,0,NA,0,2,2,1,0,0,1,0,7,7,"2017-11-09_LAL_at_WAS","WAS"
"Tomas Satoransky",FALSE,"3:06",0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,-4,"2017-11-09_LAL_at_WAS","WAS"
"Jason Smith",FALSE,"1:31",0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,1,0,0,"2017-11-09_LAL_at_WAS","WAS"
"Chris McCullough",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-11-09_LAL_at_WAS","WAS"
"Bradley Beal",TRUE,"27:38",7,13,0.538,2,4,0.5,3,4,0.75,1,3,4,4,3,0,3,0,19,19,"2017-11-11_ATL_at_WAS","WAS"
"Marcin Gortat",TRUE,"25:45",1,4,0.25,0,0,NA,0,0,NA,2,5,7,1,0,2,3,3,2,13,"2017-11-11_ATL_at_WAS","WAS"
"Otto Porter",TRUE,"24:35",3,5,0.6,1,2,0.5,0,0,NA,0,6,6,2,1,0,0,2,7,16,"2017-11-11_ATL_at_WAS","WAS"
"John Wall",TRUE,"24:08",4,8,0.5,0,1,0,5,6,0.833,0,5,5,5,1,2,2,4,13,9,"2017-11-11_ATL_at_WAS","WAS"
"Markieff Morris",TRUE,"20:12",8,10,0.8,2,3,0.667,0,0,NA,2,2,4,0,1,2,3,3,18,16,"2017-11-11_ATL_at_WAS","WAS"
"Mike Scott",FALSE,"25:27",4,11,0.364,0,4,0,2,2,1,2,3,5,2,1,1,2,1,10,7,"2017-11-11_ATL_at_WAS","WAS"
"Tim Frazier",FALSE,"23:52",2,6,0.333,0,3,0,0,0,NA,0,2,2,5,2,1,5,2,4,10,"2017-11-11_ATL_at_WAS","WAS"
"Kelly Oubre",FALSE,"22:44",5,8,0.625,0,2,0,8,9,0.889,3,4,7,1,1,0,0,1,18,9,"2017-11-11_ATL_at_WAS","WAS"
"Jodie Meeks",FALSE,"20:22",3,7,0.429,2,5,0.4,0,0,NA,1,1,2,0,3,0,1,0,8,0,"2017-11-11_ATL_at_WAS","WAS"
"Ian Mahinmi",FALSE,"14:49",2,2,1,0,0,NA,2,3,0.667,0,0,0,1,1,1,4,5,6,3,"2017-11-11_ATL_at_WAS","WAS"
"Chris McCullough",FALSE,"6:35",2,2,1,0,0,NA,1,2,0.5,0,0,0,0,0,1,0,0,5,-3,"2017-11-11_ATL_at_WAS","WAS"
"Tomas Satoransky",FALSE,"3:53",1,2,0.5,0,0,NA,1,2,0.5,0,0,0,1,0,0,0,1,3,-4,"2017-11-11_ATL_at_WAS","WAS"
"Jason Smith",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-11-11_ATL_at_WAS","WAS"
"Bradley Beal",TRUE,"33:09",5,11,0.455,1,6,0.167,3,3,1,0,7,7,7,1,0,3,2,14,15,"2017-11-13_SAC_at_WAS","WAS"
"Marcin Gortat",TRUE,"30:58",7,11,0.636,0,0,NA,4,4,1,2,5,7,1,0,1,0,2,18,21,"2017-11-13_SAC_at_WAS","WAS"
"John Wall",TRUE,"27:26",8,10,0.8,4,4,1,1,1,1,0,2,2,9,1,0,2,2,21,23,"2017-11-13_SAC_at_WAS","WAS"
"Otto Porter",TRUE,"27:00",7,12,0.583,1,5,0.2,0,0,NA,2,5,7,2,1,0,0,1,15,12,"2017-11-13_SAC_at_WAS","WAS"
"Markieff Morris",TRUE,"20:11",2,9,0.222,0,5,0,0,0,NA,1,1,2,2,1,0,0,3,4,3,"2017-11-13_SAC_at_WAS","WAS"
"Mike Scott",FALSE,"25:46",6,8,0.75,3,4,0.75,0,0,NA,0,5,5,0,0,0,3,2,15,8,"2017-11-13_SAC_at_WAS","WAS"
"Kelly Oubre",FALSE,"22:06",5,10,0.5,1,4,0.25,1,2,0.5,1,7,8,3,2,0,1,1,12,10,"2017-11-13_SAC_at_WAS","WAS"
"Tim Frazier",FALSE,"18:52",0,3,0,0,1,0,2,2,1,0,0,0,4,1,0,0,4,2,-2,"2017-11-13_SAC_at_WAS","WAS"
"Jodie Meeks",FALSE,"14:51",2,8,0.25,0,4,0,0,0,NA,0,1,1,0,0,0,0,0,4,3,"2017-11-13_SAC_at_WAS","WAS"
"Ian Mahinmi",FALSE,"13:25",1,2,0.5,0,0,NA,0,0,NA,3,6,9,2,0,0,1,4,2,3,"2017-11-13_SAC_at_WAS","WAS"
"Chris McCullough",FALSE,"3:08",1,1,1,1,1,1,0,0,NA,0,0,0,0,0,0,0,0,3,-3,"2017-11-13_SAC_at_WAS","WAS"
"Tomas Satoransky",FALSE,"3:08",0,1,0,0,0,NA,0,0,NA,1,1,2,0,0,0,1,0,0,-3,"2017-11-13_SAC_at_WAS","WAS"
"Jason Smith",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-11-13_SAC_at_WAS","WAS"
"Otto Porter",TRUE,"39:32",5,8,0.625,2,2,1,0,0,NA,2,11,13,0,2,0,2,1,12,7,"2017-11-15_WAS_at_MIA","WAS"
"Bradley Beal",TRUE,"39:21",6,19,0.316,1,6,0.167,13,14,0.929,3,4,7,1,2,0,2,1,26,8,"2017-11-15_WAS_at_MIA","WAS"
"John Wall",TRUE,"37:40",9,21,0.429,2,3,0.667,7,8,0.875,1,3,4,6,1,2,1,2,27,18,"2017-11-15_WAS_at_MIA","WAS"
"Marcin Gortat",TRUE,"26:51",0,6,0,0,0,NA,2,2,1,3,2,5,0,2,0,1,3,2,1,"2017-11-15_WAS_at_MIA","WAS"
"Markieff Morris",TRUE,"22:03",6,12,0.5,2,4,0.5,1,1,1,1,1,2,0,0,0,2,6,15,10,"2017-11-15_WAS_at_MIA","WAS"
"Kelly Oubre",FALSE,"30:40",2,5,0.4,1,2,0.5,2,2,1,0,5,5,2,0,0,0,1,7,10,"2017-11-15_WAS_at_MIA","WAS"
"Ian Mahinmi",FALSE,"17:29",0,1,0,0,0,NA,2,2,1,1,1,2,0,0,0,2,3,2,-3,"2017-11-15_WAS_at_MIA","WAS"
"Jodie Meeks",FALSE,"15:44",2,3,0.667,0,1,0,2,2,1,0,1,1,0,1,0,1,1,6,3,"2017-11-15_WAS_at_MIA","WAS"
"Tim Frazier",FALSE,"10:40",2,3,0.667,1,1,1,0,0,NA,0,1,1,0,0,0,1,1,5,-9,"2017-11-15_WAS_at_MIA","WAS"
"Jason Smith",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-11-15_WAS_at_MIA","WAS"
"Tomas Satoransky",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-11-15_WAS_at_MIA","WAS"
"Mike Scott",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-11-15_WAS_at_MIA","WAS"
"Chris McCullough",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-11-15_WAS_at_MIA","WAS"
"Bradley Beal",TRUE,"39:32",9,22,0.409,5,12,0.417,3,4,0.75,0,10,10,4,1,0,1,4,26,6,"2017-11-17_MIA_at_WAS","WAS"
"John Wall",TRUE,"35:15",3,12,0.25,2,7,0.286,0,0,NA,0,3,3,8,0,0,3,1,8,-5,"2017-11-17_MIA_at_WAS","WAS"
"Otto Porter",TRUE,"32:50",4,10,0.4,0,1,0,4,4,1,1,2,3,0,0,0,0,0,12,1,"2017-11-17_MIA_at_WAS","WAS"
"Marcin Gortat",TRUE,"27:36",5,9,0.556,0,0,NA,1,2,0.5,4,9,13,0,0,1,2,2,11,1,"2017-11-17_MIA_at_WAS","WAS"
"Markieff Morris",TRUE,"23:52",3,7,0.429,1,4,0.25,0,0,NA,0,5,5,4,3,1,2,1,7,-5,"2017-11-17_MIA_at_WAS","WAS"
"Kelly Oubre",FALSE,"25:06",1,9,0.111,0,5,0,2,2,1,1,3,4,1,0,0,2,2,4,-2,"2017-11-17_MIA_at_WAS","WAS"
"Tim Frazier",FALSE,"14:12",0,3,0,0,1,0,0,0,NA,0,5,5,1,0,0,0,2,0,0,"2017-11-17_MIA_at_WAS","WAS"
"Jodie Meeks",FALSE,"14:11",2,3,0.667,2,3,0.667,3,3,1,0,0,0,0,0,0,0,1,9,-1,"2017-11-17_MIA_at_WAS","WAS"
"Jason Smith",FALSE,"9:51",2,4,0.5,0,1,0,1,1,1,0,1,1,0,0,0,1,3,5,5,"2017-11-17_MIA_at_WAS","WAS"
"Mike Scott",FALSE,"9:11",2,3,0.667,0,1,0,0,0,NA,0,0,0,0,0,0,1,1,4,-8,"2017-11-17_MIA_at_WAS","WAS"
"Ian Mahinmi",FALSE,"8:24",1,2,0.5,0,0,NA,0,0,NA,1,1,2,0,0,2,0,0,2,-7,"2017-11-17_MIA_at_WAS","WAS"
"Tomas Satoransky",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-11-17_MIA_at_WAS","WAS"
"Chris McCullough",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-11-17_MIA_at_WAS","WAS"
