"player","starter","MP","FG","FGA","FG_pct","3P","3PA","3P_pct","FT","FTA","FT_pct","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","plus_minus","game","team"
"Ish Smith",FALSE,"21:51",1,3,0.333,0,0,NA,0,0,NA,1,2,3,13,0,0,3,3,2,20,"2017-10-25_MIN_at_DET","DET"
"Henry Ellenson",FALSE,"21:09",6,12,0.5,2,7,0.286,0,0,NA,0,5,5,1,0,0,1,0,14,24,"2017-10-25_MIN_at_DET","DET"
"Jon Leuer",FALSE,"18:37",2,4,0.5,0,0,NA,3,4,0.75,2,7,9,0,0,0,4,4,7,14,"2017-10-25_MIN_at_DET","DET"
"Langston Galloway",FALSE,"17:40",2,4,0.5,1,2,0.5,0,0,NA,0,1,1,2,0,1,0,1,5,18,"2017-10-25_MIN_at_DET","DET"
"Eric Moreland",FALSE,"1:31",0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,3,"2017-10-25_MIN_at_DET","DET"
"Luke Kennard",FALSE,"1:31",0,0,NA,0,0,NA,0,0,NA,0,1,1,1,0,0,0,0,0,3,"2017-10-25_MIN_at_DET","DET"
"Reggie Bullock",FALSE,"Player Suspended",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-10-25_MIN_at_DET","DET"
"Anthony Tolliver",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-10-25_MIN_at_DET","DET"
"Andre Drummond",TRUE,"33:56",7,10,0.7,0,0,NA,1,2,0.5,4,13,17,1,2,3,3,2,15,12,"2017-10-28_DET_at_LAC","DET"
"Reggie Jackson",TRUE,"32:17",6,15,0.4,1,3,0.333,2,2,1,2,2,4,7,1,0,4,2,15,16,"2017-10-28_DET_at_LAC","DET"
"Stanley Johnson",TRUE,"31:12",3,7,0.429,2,4,0.5,1,2,0.5,0,4,4,1,2,0,0,1,9,9,"2017-10-28_DET_at_LAC","DET"
"Avery Bradley",TRUE,"30:23",4,15,0.267,0,2,0,4,6,0.667,1,4,5,2,4,0,2,1,12,10,"2017-10-28_DET_at_LAC","DET"
"Tobias Harris",TRUE,"19:36",4,7,0.571,2,3,0.667,2,2,1,1,0,1,1,0,0,0,4,12,7,"2017-10-28_DET_at_LAC","DET"
"Anthony Tolliver",FALSE,"25:34",3,8,0.375,1,5,0.2,1,3,0.333,2,2,4,2,1,2,0,3,8,9,"2017-10-28_DET_at_LAC","DET"
"Langston Galloway",FALSE,"17:37",5,9,0.556,3,7,0.429,0,0,NA,0,2,2,0,0,0,0,1,13,-2,"2017-10-28_DET_at_LAC","DET"
"Ish Smith",FALSE,"15:43",4,6,0.667,0,1,0,0,0,NA,0,2,2,1,0,0,0,0,8,-8,"2017-10-28_DET_at_LAC","DET"
"Jon Leuer",FALSE,"13:54",0,4,0,0,0,NA,2,2,1,1,4,5,1,0,1,1,3,2,-1,"2017-10-28_DET_at_LAC","DET"
"Henry Ellenson",FALSE,"12:09",0,5,0,0,2,0,0,0,NA,1,4,5,0,1,0,2,3,0,0,"2017-10-28_DET_at_LAC","DET"
"Reggie Bullock",FALSE,"6:36",0,2,0,0,1,0,1,2,0.5,0,1,1,0,0,0,0,0,1,-6,"2017-10-28_DET_at_LAC","DET"
"Eric Moreland",FALSE,"1:03",0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,-6,"2017-10-28_DET_at_LAC","DET"
"Boban Marjanovic",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-10-28_DET_at_LAC","DET"
"Stanley Johnson",TRUE,"40:58",6,13,0.462,3,5,0.6,0,0,NA,0,2,2,3,3,0,1,1,15,-5,"2017-10-29_DET_at_GSW","DET"
"Andre Drummond",TRUE,"40:33",4,17,0.235,0,0,NA,0,0,NA,8,10,18,5,5,0,4,2,8,1,"2017-10-29_DET_at_GSW","DET"
"Avery Bradley",TRUE,"35:42",8,13,0.615,5,7,0.714,2,2,1,1,0,1,2,3,0,3,1,23,-10,"2017-10-29_DET_at_GSW","DET"
"Tobias Harris",TRUE,"30:38",6,18,0.333,2,6,0.333,2,2,1,2,2,4,2,0,0,2,2,16,-13,"2017-10-29_DET_at_GSW","DET"
"Reggie Jackson",TRUE,"29:40",8,12,0.667,2,3,0.667,4,4,1,2,1,3,5,0,0,2,1,22,-3,"2017-10-29_DET_at_GSW","DET"
"Ish Smith",FALSE,"18:20",6,7,0.857,0,0,NA,4,4,1,0,0,0,2,0,0,0,2,16,11,"2017-10-29_DET_at_GSW","DET"
"Anthony Tolliver",FALSE,"17:22",1,3,0.333,0,2,0,5,5,1,3,2,5,1,1,0,0,0,7,21,"2017-10-29_DET_at_GSW","DET"
"Reggie Bullock",FALSE,"14:28",2,4,0.5,0,2,0,0,0,NA,0,0,0,2,3,0,1,0,4,26,"2017-10-29_DET_at_GSW","DET"
"Jon Leuer",FALSE,"7:27",2,4,0.5,0,0,NA,0,0,NA,1,3,4,0,1,0,0,0,4,7,"2017-10-29_DET_at_GSW","DET"
"Langston Galloway",FALSE,"4:52",0,2,0,0,2,0,0,0,NA,0,0,0,0,0,0,0,0,0,5,"2017-10-29_DET_at_GSW","DET"
"Boban Marjanovic",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-10-29_DET_at_GSW","DET"
"Eric Moreland",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-10-29_DET_at_GSW","DET"
"Henry Ellenson",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-10-29_DET_at_GSW","DET"
"Andre Drummond",TRUE,"35:04",5,9,0.556,0,0,NA,0,0,NA,4,8,12,5,1,0,1,1,10,-10,"2017-10-31_DET_at_LAL","DET"
"Avery Bradley",TRUE,"34:17",4,17,0.235,0,5,0,0,0,NA,2,3,5,0,1,0,3,2,8,-10,"2017-10-31_DET_at_LAL","DET"
"Tobias Harris",TRUE,"32:30",8,19,0.421,2,7,0.286,0,0,NA,1,3,4,2,1,1,0,1,18,-13,"2017-10-31_DET_at_LAL","DET"
"Stanley Johnson",TRUE,"28:25",3,8,0.375,3,6,0.5,0,0,NA,0,4,4,0,0,1,3,3,9,-5,"2017-10-31_DET_at_LAL","DET"
"Reggie Jackson",TRUE,"27:05",8,15,0.533,1,4,0.25,1,1,1,2,5,7,5,2,0,2,1,18,-16,"2017-10-31_DET_at_LAL","DET"
"Ish Smith",FALSE,"22:54",6,9,0.667,0,1,0,0,0,NA,0,3,3,3,0,0,0,0,12,-7,"2017-10-31_DET_at_LAL","DET"
"Reggie Bullock",FALSE,"15:16",0,3,0,0,3,0,0,0,NA,0,2,2,2,1,1,1,0,0,-16,"2017-10-31_DET_at_LAL","DET"
"Langston Galloway",FALSE,"11:44",2,2,1,1,1,1,0,0,NA,0,1,1,1,0,0,1,0,5,-7,"2017-10-31_DET_at_LAL","DET"
"Anthony Tolliver",FALSE,"10:24",2,4,0.5,2,4,0.5,0,0,NA,0,0,0,0,0,0,0,1,6,-1,"2017-10-31_DET_at_LAL","DET"
"Jon Leuer",FALSE,"9:54",2,4,0.5,0,0,NA,0,0,NA,1,3,4,1,0,0,1,2,4,-12,"2017-10-31_DET_at_LAL","DET"
"Henry Ellenson",FALSE,"9:25",1,4,0.25,1,2,0.5,0,0,NA,0,1,1,1,0,0,1,0,3,-5,"2017-10-31_DET_at_LAL","DET"
"Eric Moreland",FALSE,"3:02",0,0,NA,0,0,NA,0,2,0,0,1,1,1,1,0,0,0,0,2,"2017-10-31_DET_at_LAL","DET"
"Boban Marjanovic",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-10-31_DET_at_LAL","DET"
"Stanley Johnson",TRUE,"38:11",4,10,0.4,0,4,0,0,2,0,0,2,2,3,3,0,0,3,8,2,"2017-11-03_MIL_at_DET","DET"
"Avery Bradley",TRUE,"34:58",8,19,0.421,3,6,0.5,4,4,1,1,1,2,2,3,1,3,0,23,1,"2017-11-03_MIL_at_DET","DET"
"Tobias Harris",TRUE,"34:51",5,13,0.385,3,6,0.5,0,0,NA,0,1,1,3,1,0,0,0,13,7,"2017-11-03_MIL_at_DET","DET"
"Reggie Jackson",TRUE,"29:35",3,11,0.273,1,4,0.25,2,2,1,1,2,3,8,0,0,2,1,9,6,"2017-11-03_MIL_at_DET","DET"
"Andre Drummond",TRUE,"27:45",5,7,0.714,0,0,NA,14,16,0.875,2,12,14,0,1,2,0,2,24,-8,"2017-11-03_MIL_at_DET","DET"
"Eric Moreland",FALSE,"20:15",3,3,1,0,0,NA,0,0,NA,2,7,9,1,0,1,2,3,6,17,"2017-11-03_MIL_at_DET","DET"
"Anthony Tolliver",FALSE,"18:35",2,4,0.5,0,2,0,3,4,0.75,1,1,2,0,1,0,2,1,7,10,"2017-11-03_MIL_at_DET","DET"
"Ish Smith",FALSE,"18:25",5,6,0.833,0,0,NA,0,0,NA,0,3,3,4,0,0,2,1,10,3,"2017-11-03_MIL_at_DET","DET"
"Langston Galloway",FALSE,"13:02",2,4,0.5,1,3,0.333,0,0,NA,0,2,2,0,1,0,1,0,5,8,"2017-11-03_MIL_at_DET","DET"
"Reggie Bullock",FALSE,"4:23",0,1,0,0,1,0,0,0,NA,0,1,1,0,0,0,0,0,0,-1,"2017-11-03_MIL_at_DET","DET"
"Luke Kennard",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-11-03_MIL_at_DET","DET"
"Boban Marjanovic",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-11-03_MIL_at_DET","DET"
"Henry Ellenson",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-11-03_MIL_at_DET","DET"
"Andre Drummond",TRUE,"36:21",7,10,0.7,0,0,NA,2,4,0.5,5,14,19,4,3,1,3,4,16,8,"2017-11-04_SAC_at_DET","DET"
"Tobias Harris",TRUE,"34:53",7,14,0.5,4,7,0.571,2,2,1,1,4,5,5,1,1,2,1,20,9,"2017-11-04_SAC_at_DET","DET"
"Avery Bradley",TRUE,"32:52",10,15,0.667,3,6,0.5,1,2,0.5,1,1,2,3,1,1,5,4,24,10,"2017-11-04_SAC_at_DET","DET"
"Reggie Jackson",TRUE,"28:21",3,10,0.3,2,4,0.5,7,8,0.875,0,0,0,7,2,0,3,1,15,7,"2017-11-04_SAC_at_DET","DET"
"Stanley Johnson",TRUE,"22:47",3,3,1,2,2,1,0,0,NA,0,2,2,1,0,0,1,0,8,16,"2017-11-04_SAC_at_DET","DET"
"Ish Smith",FALSE,"19:39",5,13,0.385,0,0,NA,0,0,NA,0,3,3,2,1,0,0,1,10,2,"2017-11-04_SAC_at_DET","DET"
"Reggie Bullock",FALSE,"19:30",0,2,0,0,0,NA,1,2,0.5,0,0,0,0,0,0,0,0,1,-3,"2017-11-04_SAC_at_DET","DET"
"Anthony Tolliver",FALSE,"19:25",3,4,0.75,2,3,0.667,2,4,0.5,1,2,3,1,2,0,1,3,10,0,"2017-11-04_SAC_at_DET","DET"
"Luke Kennard",FALSE,"10:10",1,4,0.25,0,1,0,0,0,NA,0,0,0,2,0,0,0,0,2,2,"2017-11-04_SAC_at_DET","DET"
"Eric Moreland",FALSE,"9:10",0,2,0,0,0,NA,0,0,NA,0,1,1,2,0,0,0,5,0,-3,"2017-11-04_SAC_at_DET","DET"
"Langston Galloway",FALSE,"6:52",1,2,0.5,0,1,0,0,0,NA,0,0,0,1,0,0,0,0,2,-3,"2017-11-04_SAC_at_DET","DET"
"Henry Ellenson",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-11-04_SAC_at_DET","DET"
"Boban Marjanovic",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-11-04_SAC_at_DET","DET"
"Tobias Harris",TRUE,"34:00",8,19,0.421,5,9,0.556,2,2,1,0,8,8,1,1,0,1,4,23,4,"2017-11-08_IND_at_DET","DET"
"Andre Drummond",TRUE,"33:39",7,9,0.778,0,0,NA,0,7,0,4,17,21,4,0,1,4,4,14,28,"2017-11-08_IND_at_DET","DET"
"Reggie Bullock",TRUE,"33:03",3,7,0.429,1,4,0.25,0,0,NA,0,1,1,3,1,0,0,0,7,9,"2017-11-08_IND_at_DET","DET"
"Avery Bradley",TRUE,"28:44",4,11,0.364,2,5,0.4,4,4,1,0,3,3,0,1,1,4,4,14,14,"2017-11-08_IND_at_DET","DET"
"Reggie Jackson",TRUE,"26:53",6,10,0.6,2,3,0.667,4,5,0.8,0,3,3,6,0,0,3,1,18,19,"2017-11-08_IND_at_DET","DET"
"Langston Galloway",FALSE,"21:57",4,5,0.8,1,1,1,3,4,0.75,0,3,3,0,0,0,0,2,12,13,"2017-11-08_IND_at_DET","DET"
"Ish Smith",FALSE,"21:07",5,10,0.5,0,2,0,0,0,NA,1,2,3,5,0,1,1,0,10,-2,"2017-11-08_IND_at_DET","DET"
"Anthony Tolliver",FALSE,"14:00",1,3,0.333,1,3,0.333,0,0,NA,0,2,2,4,0,0,0,2,3,13,"2017-11-08_IND_at_DET","DET"
"Luke Kennard",FALSE,"12:16",1,3,0.333,0,0,NA,0,0,NA,0,0,0,0,0,0,0,1,2,-2,"2017-11-08_IND_at_DET","DET"
"Boban Marjanovic",FALSE,"8:47",3,4,0.75,0,0,NA,3,3,1,2,2,4,1,0,1,2,3,9,-4,"2017-11-08_IND_at_DET","DET"
"Eric Moreland",FALSE,"5:34",1,2,0.5,0,0,NA,0,0,NA,1,1,2,1,0,1,0,1,2,-7,"2017-11-08_IND_at_DET","DET"
"Henry Ellenson",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-11-08_IND_at_DET","DET"
"Luis Montero",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-11-08_IND_at_DET","DET"
"Andre Drummond",TRUE,"37:28",6,15,0.4,0,0,NA,4,6,0.667,10,10,20,7,0,2,6,2,16,6,"2017-11-10_ATL_at_DET","DET"
"Avery Bradley",TRUE,"34:43",6,15,0.4,1,3,0.333,7,10,0.7,2,2,4,0,1,0,2,2,20,10,"2017-11-10_ATL_at_DET","DET"
"Tobias Harris",TRUE,"31:34",6,11,0.545,4,5,0.8,0,0,NA,3,5,8,1,0,0,3,2,16,6,"2017-11-10_ATL_at_DET","DET"
"Reggie Jackson",TRUE,"29:20",8,18,0.444,3,7,0.429,3,3,1,1,2,3,6,2,0,1,2,22,8,"2017-11-10_ATL_at_DET","DET"
"Reggie Bullock",TRUE,"29:18",2,5,0.4,2,5,0.4,0,0,NA,1,1,2,1,1,1,0,4,6,3,"2017-11-10_ATL_at_DET","DET"
"Ish Smith",FALSE,"18:40",7,10,0.7,1,2,0.5,2,2,1,0,3,3,5,1,0,1,4,17,-1,"2017-11-10_ATL_at_DET","DET"
"Luke Kennard",FALSE,"16:55",1,4,0.25,0,2,0,0,0,NA,0,2,2,2,1,0,1,0,2,5,"2017-11-10_ATL_at_DET","DET"
"Anthony Tolliver",FALSE,"16:41",1,5,0.2,0,3,0,3,4,0.75,1,3,4,0,0,0,3,1,5,2,"2017-11-10_ATL_at_DET","DET"
"Langston Galloway",FALSE,"15:04",1,5,0.2,1,3,0.333,2,2,1,0,1,1,0,1,1,0,0,5,-4,"2017-11-10_ATL_at_DET","DET"
"Eric Moreland",FALSE,"10:17",1,1,1,0,0,NA,0,0,NA,2,2,4,1,0,1,0,1,2,0,"2017-11-10_ATL_at_DET","DET"
"Boban Marjanovic",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-11-10_ATL_at_DET","DET"
"Luis Montero",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-11-10_ATL_at_DET","DET"
"Henry Ellenson",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-11-10_ATL_at_DET","DET"
"Tobias Harris",TRUE,"36:37",8,15,0.533,5,8,0.625,4,4,1,0,7,7,1,0,0,0,2,25,4,"2017-11-12_MIA_at_DET","DET"
"Andre Drummond",TRUE,"36:07",3,8,0.375,0,0,NA,2,4,0.5,6,11,17,4,0,1,3,4,8,11,"2017-11-12_MIA_at_DET","DET"
"Avery Bradley",TRUE,"30:09",9,19,0.474,2,5,0.4,4,4,1,2,4,6,1,2,0,3,0,24,-2,"2017-11-12_MIA_at_DET","DET"
"Reggie Jackson",TRUE,"28:50",7,15,0.467,1,3,0.333,2,2,1,0,4,4,4,0,0,5,4,17,-3,"2017-11-12_MIA_at_DET","DET"
"Reggie Bullock",TRUE,"20:28",0,3,0,0,1,0,0,0,NA,1,2,3,2,0,0,0,0,0,-12,"2017-11-12_MIA_at_DET","DET"
"Luke Kennard",FALSE,"27:32",6,11,0.545,2,5,0.4,0,1,0,0,5,5,3,0,1,2,2,14,21,"2017-11-12_MIA_at_DET","DET"
"Ish Smith",FALSE,"19:10",5,7,0.714,0,0,NA,1,3,0.333,1,3,4,7,0,0,0,0,11,12,"2017-11-12_MIA_at_DET","DET"
