"date","time","away","away_PTS","home","home_PTS","box_available","OT","notes","game_string"
"2018-03-03","7:30 pm","Denver Nuggets",NA,"Cleveland Cavaliers",NA,FALSE,NA,NA,"2018-03-03_DEN_at_CLE"
"2018-03-03","8:30 pm","Boston Celtics",NA,"Houston Rockets",NA,FALSE,NA,NA,"2018-03-03_BOS_at_HOU"
"2018-03-03","7:30 pm","Detroit Pistons",NA,"Miami Heat",NA,FALSE,NA,NA,"2018-03-03_DET_at_MIA"
"2018-03-03","7:00 pm","Memphis Grizzlies",NA,"Orlando Magic",NA,FALSE,NA,NA,"2018-03-03_MEM_at_ORL"
"2018-03-03","10:00 pm","Oklahoma City Thunder",NA,"Portland Trail Blazers",NA,FALSE,NA,NA,"2018-03-03_OKC_at_POR"
"2018-03-03","10:00 pm","Utah Jazz",NA,"Sacramento Kings",NA,FALSE,NA,NA,"2018-03-03_UTA_at_SAC"
"2018-03-03","9:00 pm","Los Angeles Lakers",NA,"San Antonio Spurs",NA,FALSE,NA,NA,"2018-03-03_LAL_at_SAS"
"2018-03-04","3:30 pm","Phoenix Suns",NA,"Atlanta Hawks",NA,FALSE,NA,NA,"2018-03-04_PHO_at_ATL"
"2018-03-04","7:00 pm","New Orleans Pelicans",NA,"Dallas Mavericks",NA,FALSE,NA,NA,"2018-03-04_NOP_at_DAL"
"2018-03-04","9:00 pm","Brooklyn Nets",NA,"Los Angeles Clippers",NA,FALSE,NA,NA,"2018-03-04_BRK_at_LAC"
"2018-03-04","8:00 pm","Philadelphia 76ers",NA,"Milwaukee Bucks",NA,FALSE,NA,NA,"2018-03-04_PHI_at_MIL"
"2018-03-04","9:00 pm","New York Knicks",NA,"Sacramento Kings",NA,FALSE,NA,NA,"2018-03-04_NYK_at_SAC"
"2018-03-04","6:00 pm","Charlotte Hornets",NA,"Toronto Raptors",NA,FALSE,NA,NA,"2018-03-04_CHO_at_TOR"
"2018-03-04","6:00 pm","Indiana Pacers",NA,"Washington Wizards",NA,FALSE,NA,NA,"2018-03-04_IND_at_WAS"
"2018-03-05","8:00 pm","Boston Celtics",NA,"Chicago Bulls",NA,FALSE,NA,NA,"2018-03-05_BOS_at_CHI"
"2018-03-05","7:00 pm","Detroit Pistons",NA,"Cleveland Cavaliers",NA,FALSE,NA,NA,"2018-03-05_DET_at_CLE"
"2018-03-05","7:00 pm","Milwaukee Bucks",NA,"Indiana Pacers",NA,FALSE,NA,NA,"2018-03-05_MIL_at_IND"
"2018-03-05","10:30 pm","Portland Trail Blazers",NA,"Los Angeles Lakers",NA,FALSE,NA,NA,"2018-03-05_POR_at_LAL"
"2018-03-05","7:30 pm","Phoenix Suns",NA,"Miami Heat",NA,FALSE,NA,NA,"2018-03-05_PHO_at_MIA"
"2018-03-05","8:30 pm","Memphis Grizzlies",NA,"San Antonio Spurs",NA,FALSE,NA,NA,"2018-03-05_MEM_at_SAS"
"2018-03-05","9:00 pm","Orlando Magic",NA,"Utah Jazz",NA,FALSE,NA,NA,"2018-03-05_ORL_at_UTA"
"2018-03-06","7:00 pm","Philadelphia 76ers",NA,"Charlotte Hornets",NA,FALSE,NA,NA,"2018-03-06_PHI_at_CHO"
"2018-03-06","8:30 pm","Denver Nuggets",NA,"Dallas Mavericks",NA,FALSE,NA,NA,"2018-03-06_DEN_at_DAL"
"2018-03-06","10:30 pm","Brooklyn Nets",NA,"Golden State Warriors",NA,FALSE,NA,NA,"2018-03-06_BRK_at_GSW"
"2018-03-06","10:30 pm","New Orleans Pelicans",NA,"Los Angeles Clippers",NA,FALSE,NA,NA,"2018-03-06_NOP_at_LAC"
"2018-03-06","8:00 pm","Houston Rockets",NA,"Oklahoma City Thunder",NA,FALSE,NA,NA,"2018-03-06_HOU_at_OKC"
"2018-03-06","10:00 pm","New York Knicks",NA,"Portland Trail Blazers",NA,FALSE,NA,NA,"2018-03-06_NYK_at_POR"
"2018-03-06","7:00 pm","Atlanta Hawks",NA,"Toronto Raptors",NA,FALSE,NA,NA,"2018-03-06_ATL_at_TOR"
"2018-03-06","7:00 pm","Miami Heat",NA,"Washington Wizards",NA,FALSE,NA,NA,"2018-03-06_MIA_at_WAS"
"2018-03-07","8:00 pm","Memphis Grizzlies",NA,"Chicago Bulls",NA,FALSE,NA,NA,"2018-03-07_MEM_at_CHI"
"2018-03-07","10:30 pm","Cleveland Cavaliers",NA,"Denver Nuggets",NA,FALSE,NA,NA,"2018-03-07_CLE_at_DEN"
"2018-03-07","8:00 pm","Toronto Raptors",NA,"Detroit Pistons",NA,FALSE,NA,NA,"2018-03-07_TOR_at_DET"
"2018-03-07","7:00 pm","Utah Jazz",NA,"Indiana Pacers",NA,FALSE,NA,NA,"2018-03-07_UTA_at_IND"
"2018-03-07","10:30 pm","Orlando Magic",NA,"Los Angeles Lakers",NA,FALSE,NA,NA,"2018-03-07_ORL_at_LAL"
"2018-03-07","8:00 pm","Houston Rockets",NA,"Milwaukee Bucks",NA,FALSE,NA,NA,"2018-03-07_HOU_at_MIL"
"2018-03-07","10:00 pm","New Orleans Pelicans",NA,"Sacramento Kings",NA,FALSE,NA,NA,"2018-03-07_NOP_at_SAC"
"2018-03-08","7:00 pm","Brooklyn Nets",NA,"Charlotte Hornets",NA,FALSE,NA,NA,"2018-03-08_BRK_at_CHO"
"2018-03-08","10:30 pm","San Antonio Spurs",NA,"Golden State Warriors",NA,FALSE,NA,NA,"2018-03-08_SAS_at_GSW"
"2018-03-08","7:30 pm","Philadelphia 76ers",NA,"Miami Heat",NA,FALSE,NA,NA,"2018-03-08_PHI_at_MIA"
"2018-03-08","8:00 pm","Boston Celtics",NA,"Minnesota Timberwolves",NA,FALSE,NA,NA,"2018-03-08_BOS_at_MIN"
"2018-03-08","8:00 pm","Phoenix Suns",NA,"Oklahoma City Thunder",NA,FALSE,NA,NA,"2018-03-08_PHO_at_OKC"
"2018-03-09","9:00 pm","Los Angeles Lakers",NA,"Denver Nuggets",NA,FALSE,NA,NA,"2018-03-09_LAL_at_DEN"
"2018-03-09","7:00 pm","Chicago Bulls",NA,"Detroit Pistons",NA,FALSE,NA,NA,"2018-03-09_CHI_at_DET"
"2018-03-09","7:00 pm","Atlanta Hawks",NA,"Indiana Pacers",NA,FALSE,NA,NA,"2018-03-09_ATL_at_IND"
"2018-03-09","10:30 pm","Cleveland Cavaliers",NA,"Los Angeles Clippers",NA,FALSE,NA,NA,"2018-03-09_CLE_at_LAC"
"2018-03-09","8:00 pm","Utah Jazz",NA,"Memphis Grizzlies",NA,FALSE,NA,NA,"2018-03-09_UTA_at_MEM"
"2018-03-09","8:00 pm","New York Knicks",NA,"Milwaukee Bucks",NA,FALSE,NA,NA,"2018-03-09_NYK_at_MIL"
"2018-03-09","8:00 pm","Washington Wizards",NA,"New Orleans Pelicans",NA,FALSE,NA,NA,"2018-03-09_WAS_at_NOP"
"2018-03-09","10:00 pm","Golden State Warriors",NA,"Portland Trail Blazers",NA,FALSE,NA,NA,"2018-03-09_GSW_at_POR"
"2018-03-09","10:00 pm","Orlando Magic",NA,"Sacramento Kings",NA,FALSE,NA,NA,"2018-03-09_ORL_at_SAC"
"2018-03-09","7:30 pm","Houston Rockets",NA,"Toronto Raptors",NA,FALSE,NA,NA,"2018-03-09_HOU_at_TOR"
"2018-03-10","5:00 pm","Phoenix Suns",NA,"Charlotte Hornets",NA,FALSE,NA,NA,"2018-03-10_PHO_at_CHO"
"2018-03-10","8:30 pm","Memphis Grizzlies",NA,"Dallas Mavericks",NA,FALSE,NA,NA,"2018-03-10_MEM_at_DAL"
"2018-03-10","10:30 pm","Orlando Magic",NA,"Los Angeles Clippers",NA,FALSE,NA,NA,"2018-03-10_ORL_at_LAC"
"2018-03-10","7:30 pm","Washington Wizards",NA,"Miami Heat",NA,FALSE,NA,NA,"2018-03-10_WAS_at_MIA"
"2018-03-10","8:30 pm","San Antonio Spurs",NA,"Oklahoma City Thunder",NA,FALSE,NA,NA,"2018-03-10_SAS_at_OKC"
"2018-03-11","3:30 pm","Chicago Bulls",NA,"Atlanta Hawks",NA,FALSE,NA,NA,"2018-03-11_CHI_at_ATL"
"2018-03-11","7:30 pm","Indiana Pacers",NA,"Boston Celtics",NA,FALSE,NA,NA,"2018-03-11_IND_at_BOS"
"2018-03-11","7:30 pm","Philadelphia 76ers",NA,"Brooklyn Nets",NA,FALSE,NA,NA,"2018-03-11_PHI_at_BRK"
"2018-03-11","7:00 pm","Houston Rockets",NA,"Dallas Mavericks",NA,FALSE,NA,NA,"2018-03-11_HOU_at_DAL"
"2018-03-11","5:00 pm","Sacramento Kings",NA,"Denver Nuggets",NA,FALSE,NA,NA,"2018-03-11_SAC_at_DEN"
"2018-03-11","9:00 pm","Cleveland Cavaliers",NA,"Los Angeles Lakers",NA,FALSE,NA,NA,"2018-03-11_CLE_at_LAL"
"2018-03-11","3:30 pm","Golden State Warriors",NA,"Minnesota Timberwolves",NA,FALSE,NA,NA,"2018-03-11_GSW_at_MIN"
"2018-03-11","4:00 pm","Utah Jazz",NA,"New Orleans Pelicans",NA,FALSE,NA,NA,"2018-03-11_UTA_at_NOP"
"2018-03-11","1:00 pm","Toronto Raptors",NA,"New York Knicks",NA,FALSE,NA,NA,"2018-03-11_TOR_at_NYK"
"2018-03-12","8:00 pm","San Antonio Spurs",NA,"Houston Rockets",NA,FALSE,NA,NA,"2018-03-12_SAS_at_HOU"
"2018-03-12","8:00 pm","Milwaukee Bucks",NA,"Memphis Grizzlies",NA,FALSE,NA,NA,"2018-03-12_MIL_at_MEM"
"2018-03-12","8:00 pm","Sacramento Kings",NA,"Oklahoma City Thunder",NA,FALSE,NA,NA,"2018-03-12_SAC_at_OKC"
"2018-03-12","10:30 pm","Miami Heat",NA,"Portland Trail Blazers",NA,FALSE,NA,NA,"2018-03-12_MIA_at_POR"
"2018-03-13","7:30 pm","Oklahoma City Thunder",NA,"Atlanta Hawks",NA,FALSE,NA,NA,"2018-03-13_OKC_at_ATL"
"2018-03-13","7:30 pm","Toronto Raptors",NA,"Brooklyn Nets",NA,FALSE,NA,NA,"2018-03-13_TOR_at_BRK"
"2018-03-13","8:00 pm","Los Angeles Clippers",NA,"Chicago Bulls",NA,FALSE,NA,NA,"2018-03-13_LAC_at_CHI"
"2018-03-13","10:30 pm","Denver Nuggets",NA,"Los Angeles Lakers",NA,FALSE,NA,NA,"2018-03-13_DEN_at_LAL"
"2018-03-13","8:00 pm","Charlotte Hornets",NA,"New Orleans Pelicans",NA,FALSE,NA,NA,"2018-03-13_CHO_at_NOP"
"2018-03-13","7:30 pm","Dallas Mavericks",NA,"New York Knicks",NA,FALSE,NA,NA,"2018-03-13_DAL_at_NYK"
"2018-03-13","7:00 pm","Indiana Pacers",NA,"Philadelphia 76ers",NA,FALSE,NA,NA,"2018-03-13_IND_at_PHI"
"2018-03-13","10:00 pm","Cleveland Cavaliers",NA,"Phoenix Suns",NA,FALSE,NA,NA,"2018-03-13_CLE_at_PHO"
"2018-03-13","8:30 pm","Orlando Magic",NA,"San Antonio Spurs",NA,FALSE,NA,NA,"2018-03-13_ORL_at_SAS"
"2018-03-13","9:00 pm","Detroit Pistons",NA,"Utah Jazz",NA,FALSE,NA,NA,"2018-03-13_DET_at_UTA"
"2018-03-13","7:00 pm","Minnesota Timberwolves",NA,"Washington Wizards",NA,FALSE,NA,NA,"2018-03-13_MIN_at_WAS"
"2018-03-14","8:00 pm","Washington Wizards",NA,"Boston Celtics",NA,FALSE,NA,NA,"2018-03-14_WAS_at_BOS"
"2018-03-14","10:30 pm","Los Angeles Lakers",NA,"Golden State Warriors",NA,FALSE,NA,NA,"2018-03-14_LAL_at_GSW"
"2018-03-14","7:00 pm","Milwaukee Bucks",NA,"Orlando Magic",NA,FALSE,NA,NA,"2018-03-14_MIL_at_ORL"
"2018-03-14","10:00 pm","Miami Heat",NA,"Sacramento Kings",NA,FALSE,NA,NA,"2018-03-14_MIA_at_SAC"
"2018-03-15","7:30 pm","Charlotte Hornets",NA,"Atlanta Hawks",NA,FALSE,NA,NA,"2018-03-15_CHO_at_ATL"
"2018-03-15","9:00 pm","Detroit Pistons",NA,"Denver Nuggets",NA,FALSE,NA,NA,"2018-03-15_DET_at_DEN"
"2018-03-15","8:00 pm","Los Angeles Clippers",NA,"Houston Rockets",NA,FALSE,NA,NA,"2018-03-15_LAC_at_HOU"
"2018-03-15","7:00 pm","Toronto Raptors",NA,"Indiana Pacers",NA,FALSE,NA,NA,"2018-03-15_TOR_at_IND"
"2018-03-15","8:00 pm","Chicago Bulls",NA,"Memphis Grizzlies",NA,FALSE,NA,NA,"2018-03-15_CHI_at_MEM"
"2018-03-15","7:30 pm","Philadelphia 76ers",NA,"New York Knicks",NA,FALSE,NA,NA,"2018-03-15_PHI_at_NYK"
"2018-03-15","10:00 pm","Cleveland Cavaliers",NA,"Portland Trail Blazers",NA,FALSE,NA,NA,"2018-03-15_CLE_at_POR"
"2018-03-15","8:30 pm","New Orleans Pelicans",NA,"San Antonio Spurs",NA,FALSE,NA,NA,"2018-03-15_NOP_at_SAS"
"2018-03-15","9:00 pm","Phoenix Suns",NA,"Utah Jazz",NA,FALSE,NA,NA,"2018-03-15_PHO_at_UTA"
"2018-03-16","10:30 pm","Sacramento Kings",NA,"Golden State Warriors",NA,FALSE,NA,NA,"2018-03-16_SAC_at_GSW"
"2018-03-16","10:30 pm","Miami Heat",NA,"Los Angeles Lakers",NA,FALSE,NA,NA,"2018-03-16_MIA_at_LAL"
"2018-03-16","8:00 pm","Los Angeles Clippers",NA,"Oklahoma City Thunder",NA,FALSE,NA,NA,"2018-03-16_LAC_at_OKC"
"2018-03-16","7:00 pm","Boston Celtics",NA,"Orlando Magic",NA,FALSE,NA,NA,"2018-03-16_BOS_at_ORL"
"2018-03-16","7:00 pm","Brooklyn Nets",NA,"Philadelphia 76ers",NA,FALSE,NA,NA,"2018-03-16_BRK_at_PHI"
"2018-03-16","7:30 pm","Dallas Mavericks",NA,"Toronto Raptors",NA,FALSE,NA,NA,"2018-03-16_DAL_at_TOR"
"2018-03-17","7:30 pm","Dallas Mavericks",NA,"Brooklyn Nets",NA,FALSE,NA,NA,"2018-03-17_DAL_at_BRK"
"2018-03-17","8:00 pm","Cleveland Cavaliers",NA,"Chicago Bulls",NA,FALSE,NA,NA,"2018-03-17_CLE_at_CHI"
"2018-03-17","8:00 pm","Denver Nuggets",NA,"Memphis Grizzlies",NA,FALSE,NA,NA,"2018-03-17_DEN_at_MEM"
"2018-03-17","8:30 pm","Atlanta Hawks",NA,"Milwaukee Bucks",NA,FALSE,NA,NA,"2018-03-17_ATL_at_MIL"
"2018-03-17","7:00 pm","Houston Rockets",NA,"New Orleans Pelicans",NA,FALSE,NA,NA,"2018-03-17_HOU_at_NOP"
"2018-03-17","7:30 pm","Charlotte Hornets",NA,"New York Knicks",NA,FALSE,NA,NA,"2018-03-17_CHO_at_NYK"
"2018-03-17","10:00 pm","Golden State Warriors",NA,"Phoenix Suns",NA,FALSE,NA,NA,"2018-03-17_GSW_at_PHO"
"2018-03-17","10:00 pm","Detroit Pistons",NA,"Portland Trail Blazers",NA,FALSE,NA,NA,"2018-03-17_DET_at_POR"
"2018-03-17","8:30 pm","Minnesota Timberwolves",NA,"San Antonio Spurs",NA,FALSE,NA,NA,"2018-03-17_MIN_at_SAS"
"2018-03-17","9:00 pm","Sacramento Kings",NA,"Utah Jazz",NA,FALSE,NA,NA,"2018-03-17_SAC_at_UTA"
"2018-03-17","7:00 pm","Indiana Pacers",NA,"Washington Wizards",NA,FALSE,NA,NA,"2018-03-17_IND_at_WAS"
"2018-03-18","10:30 pm","Portland Trail Blazers",NA,"Los Angeles Clippers",NA,FALSE,NA,NA,"2018-03-18_POR_at_LAC"
"2018-03-18","7:00 pm","Houston Rockets",NA,"Minnesota Timberwolves",NA,FALSE,NA,NA,"2018-03-18_HOU_at_MIN"
"2018-03-18","6:00 pm","Boston Celtics",NA,"New Orleans Pelicans",NA,FALSE,NA,NA,"2018-03-18_BOS_at_NOP"
"2018-03-18","1:00 pm","Oklahoma City Thunder",NA,"Toronto Raptors",NA,FALSE,NA,NA,"2018-03-18_OKC_at_TOR"
"2018-03-19","7:30 pm","Memphis Grizzlies",NA,"Brooklyn Nets",NA,FALSE,NA,NA,"2018-03-19_MEM_at_BRK"
"2018-03-19","7:00 pm","Milwaukee Bucks",NA,"Cleveland Cavaliers",NA,FALSE,NA,NA,"2018-03-19_MIL_at_CLE"
"2018-03-19","7:00 pm","Los Angeles Lakers",NA,"Indiana Pacers",NA,FALSE,NA,NA,"2018-03-19_LAL_at_IND"
"2018-03-19","7:30 pm","Denver Nuggets",NA,"Miami Heat",NA,FALSE,NA,NA,"2018-03-19_DEN_at_MIA"
"2018-03-19","7:30 pm","Chicago Bulls",NA,"New York Knicks",NA,FALSE,NA,NA,"2018-03-19_CHI_at_NYK"
"2018-03-19","7:00 pm","Charlotte Hornets",NA,"Philadelphia 76ers",NA,FALSE,NA,NA,"2018-03-19_CHO_at_PHI"
"2018-03-19","10:00 pm","Detroit Pistons",NA,"Sacramento Kings",NA,FALSE,NA,NA,"2018-03-19_DET_at_SAC"
"2018-03-19","9:30 pm","Golden State Warriors",NA,"San Antonio Spurs",NA,FALSE,NA,NA,"2018-03-19_GSW_at_SAS"
"2018-03-20","8:00 pm","Oklahoma City Thunder",NA,"Boston Celtics",NA,FALSE,NA,NA,"2018-03-20_OKC_at_BOS"
"2018-03-20","8:00 pm","Los Angeles Clippers",NA,"Minnesota Timberwolves",NA,FALSE,NA,NA,"2018-03-20_LAC_at_MIN"
"2018-03-20","8:00 pm","Dallas Mavericks",NA,"New Orleans Pelicans",NA,FALSE,NA,NA,"2018-03-20_DAL_at_NOP"
"2018-03-20","7:00 pm","Toronto Raptors",NA,"Orlando Magic",NA,FALSE,NA,NA,"2018-03-20_TOR_at_ORL"
"2018-03-20","10:00 pm","Detroit Pistons",NA,"Phoenix Suns",NA,FALSE,NA,NA,"2018-03-20_DET_at_PHO"
"2018-03-20","10:30 pm","Houston Rockets",NA,"Portland Trail Blazers",NA,FALSE,NA,NA,"2018-03-20_HOU_at_POR"
"2018-03-20","9:00 pm","Atlanta Hawks",NA,"Utah Jazz",NA,FALSE,NA,NA,"2018-03-20_ATL_at_UTA"
"2018-03-21","7:30 pm","Charlotte Hornets",NA,"Brooklyn Nets",NA,FALSE,NA,NA,"2018-03-21_CHO_at_BRK"
"2018-03-21","8:00 pm","Denver Nuggets",NA,"Chicago Bulls",NA,FALSE,NA,NA,"2018-03-21_DEN_at_CHI"
"2018-03-21","7:00 pm","Toronto Raptors",NA,"Cleveland Cavaliers",NA,FALSE,NA,NA,"2018-03-21_TOR_at_CLE"
"2018-03-21","7:30 pm","New York Knicks",NA,"Miami Heat",NA,FALSE,NA,NA,"2018-03-21_NYK_at_MIA"
"2018-03-21","8:00 pm","Los Angeles Clippers",NA,"Milwaukee Bucks",NA,FALSE,NA,NA,"2018-03-21_LAC_at_MIL"
"2018-03-21","7:00 pm","Memphis Grizzlies",NA,"Philadelphia 76ers",NA,FALSE,NA,NA,"2018-03-21_MEM_at_PHI"
"2018-03-21","9:30 pm","Washington Wizards",NA,"San Antonio Spurs",NA,FALSE,NA,NA,"2018-03-21_WAS_at_SAS"
"2018-03-22","7:00 pm","Memphis Grizzlies",NA,"Charlotte Hornets",NA,FALSE,NA,NA,"2018-03-22_MEM_at_CHO"
"2018-03-22","8:30 pm","Utah Jazz",NA,"Dallas Mavericks",NA,FALSE,NA,NA,"2018-03-22_UTA_at_DAL"
"2018-03-22","8:00 pm","Detroit Pistons",NA,"Houston Rockets",NA,FALSE,NA,NA,"2018-03-22_DET_at_HOU"
"2018-03-22","8:00 pm","Los Angeles Lakers",NA,"New Orleans Pelicans",NA,FALSE,NA,NA,"2018-03-22_LAL_at_NOP"
"2018-03-22","7:00 pm","Philadelphia 76ers",NA,"Orlando Magic",NA,FALSE,NA,NA,"2018-03-22_PHI_at_ORL"
"2018-03-22","10:00 pm","Atlanta Hawks",NA,"Sacramento Kings",NA,FALSE,NA,NA,"2018-03-22_ATL_at_SAC"
"2018-03-23","8:00 pm","Milwaukee Bucks",NA,"Chicago Bulls",NA,FALSE,NA,NA,"2018-03-23_MIL_at_CHI"
"2018-03-23","7:30 pm","Phoenix Suns",NA,"Cleveland Cavaliers",NA,FALSE,NA,NA,"2018-03-23_PHO_at_CLE"
"2018-03-23","10:30 pm","Atlanta Hawks",NA,"Golden State Warriors",NA,FALSE,NA,NA,"2018-03-23_ATL_at_GSW"
"2018-03-23","7:00 pm","Los Angeles Clippers",NA,"Indiana Pacers",NA,FALSE,NA,NA,"2018-03-23_LAC_at_IND"
"2018-03-23","7:30 pm","Minnesota Timberwolves",NA,"New York Knicks",NA,FALSE,NA,NA,"2018-03-23_MIN_at_NYK"
"2018-03-23","8:00 pm","Miami Heat",NA,"Oklahoma City Thunder",NA,FALSE,NA,NA,"2018-03-23_MIA_at_OKC"
"2018-03-23","10:00 pm","Boston Celtics",NA,"Portland Trail Blazers",NA,FALSE,NA,NA,"2018-03-23_BOS_at_POR"
"2018-03-23","8:30 pm","Utah Jazz",NA,"San Antonio Spurs",NA,FALSE,NA,NA,"2018-03-23_UTA_at_SAS"
"2018-03-23","7:30 pm","Brooklyn Nets",NA,"Toronto Raptors",NA,FALSE,NA,NA,"2018-03-23_BRK_at_TOR"
"2018-03-23","7:00 pm","Denver Nuggets",NA,"Washington Wizards",NA,FALSE,NA,NA,"2018-03-23_DEN_at_WAS"
"2018-03-24","8:30 pm","Charlotte Hornets",NA,"Dallas Mavericks",NA,FALSE,NA,NA,"2018-03-24_CHO_at_DAL"
"2018-03-24","7:00 pm","Chicago Bulls",NA,"Detroit Pistons",NA,FALSE,NA,NA,"2018-03-24_CHI_at_DET"
"2018-03-24","8:00 pm","New Orleans Pelicans",NA,"Houston Rockets",NA,FALSE,NA,NA,"2018-03-24_NOP_at_HOU"
"2018-03-24","8:00 pm","Los Angeles Lakers",NA,"Memphis Grizzlies",NA,FALSE,NA,NA,"2018-03-24_LAL_at_MEM"
"2018-03-24","7:00 pm","Phoenix Suns",NA,"Orlando Magic",NA,FALSE,NA,NA,"2018-03-24_PHO_at_ORL"
"2018-03-24","6:00 pm","Minnesota Timberwolves",NA,"Philadelphia 76ers",NA,FALSE,NA,NA,"2018-03-24_MIN_at_PHI"
"2018-03-25","1:00 pm","Cleveland Cavaliers",NA,"Brooklyn Nets",NA,FALSE,NA,NA,"2018-03-25_CLE_at_BRK"
"2018-03-25","8:30 pm","Utah Jazz",NA,"Golden State Warriors",NA,FALSE,NA,NA,"2018-03-25_UTA_at_GSW"
"2018-03-25","8:00 pm","Atlanta Hawks",NA,"Houston Rockets",NA,FALSE,NA,NA,"2018-03-25_ATL_at_HOU"
"2018-03-25","5:00 pm","Miami Heat",NA,"Indiana Pacers",NA,FALSE,NA,NA,"2018-03-25_MIA_at_IND"
"2018-03-25","3:30 pm","San Antonio Spurs",NA,"Milwaukee Bucks",NA,FALSE,NA,NA,"2018-03-25_SAS_at_MIL"
"2018-03-25","7:00 pm","Portland Trail Blazers",NA,"Oklahoma City Thunder",NA,FALSE,NA,NA,"2018-03-25_POR_at_OKC"
"2018-03-25","6:00 pm","Boston Celtics",NA,"Sacramento Kings",NA,FALSE,NA,NA,"2018-03-25_BOS_at_SAC"
"2018-03-25","6:00 pm","Los Angeles Clippers",NA,"Toronto Raptors",NA,FALSE,NA,NA,"2018-03-25_LAC_at_TOR"
"2018-03-25","6:00 pm","New York Knicks",NA,"Washington Wizards",NA,FALSE,NA,NA,"2018-03-25_NYK_at_WAS"
"2018-03-26","7:00 pm","New York Knicks",NA,"Charlotte Hornets",NA,FALSE,NA,NA,"2018-03-26_NYK_at_CHO"
"2018-03-26","7:00 pm","Los Angeles Lakers",NA,"Detroit Pistons",NA,FALSE,NA,NA,"2018-03-26_LAL_at_DET"
"2018-03-26","8:00 pm","Memphis Grizzlies",NA,"Minnesota Timberwolves",NA,FALSE,NA,NA,"2018-03-26_MEM_at_MIN"
"2018-03-26","7:00 pm","Denver Nuggets",NA,"Philadelphia 76ers",NA,FALSE,NA,NA,"2018-03-26_DEN_at_PHI"
"2018-03-26","10:00 pm","Boston Celtics",NA,"Phoenix Suns",NA,FALSE,NA,NA,"2018-03-26_BOS_at_PHO"
"2018-03-27","10:30 pm","Indiana Pacers",NA,"Golden State Warriors",NA,FALSE,NA,NA,"2018-03-27_IND_at_GSW"
"2018-03-27","8:00 pm","Chicago Bulls",NA,"Houston Rockets",NA,FALSE,NA,NA,"2018-03-27_CHI_at_HOU"
"2018-03-27","10:30 pm","Milwaukee Bucks",NA,"Los Angeles Clippers",NA,FALSE,NA,NA,"2018-03-27_MIL_at_LAC"
"2018-03-27","8:00 pm","Cleveland Cavaliers",NA,"Miami Heat",NA,FALSE,NA,NA,"2018-03-27_CLE_at_MIA"
"2018-03-27","8:00 pm","Portland Trail Blazers",NA,"New Orleans Pelicans",NA,FALSE,NA,NA,"2018-03-27_POR_at_NOP"
"2018-03-27","10:00 pm","Dallas Mavericks",NA,"Sacramento Kings",NA,FALSE,NA,NA,"2018-03-27_DAL_at_SAC"
"2018-03-27","7:30 pm","Denver Nuggets",NA,"Toronto Raptors",NA,FALSE,NA,NA,"2018-03-27_DEN_at_TOR"
"2018-03-27","7:00 pm","San Antonio Spurs",NA,"Washington Wizards",NA,FALSE,NA,NA,"2018-03-27_SAS_at_WAS"
"2018-03-28","7:00 pm","Cleveland Cavaliers",NA,"Charlotte Hornets",NA,FALSE,NA,NA,"2018-03-28_CLE_at_CHO"
"2018-03-28","10:30 pm","Dallas Mavericks",NA,"Los Angeles Lakers",NA,FALSE,NA,NA,"2018-03-28_DAL_at_LAL"
"2018-03-28","8:00 pm","Portland Trail Blazers",NA,"Memphis Grizzlies",NA,FALSE,NA,NA,"2018-03-28_POR_at_MEM"
"2018-03-28","8:00 pm","Atlanta Hawks",NA,"Minnesota Timberwolves",NA,FALSE,NA,NA,"2018-03-28_ATL_at_MIN"
"2018-03-28","7:00 pm","Brooklyn Nets",NA,"Orlando Magic",NA,FALSE,NA,NA,"2018-03-28_BRK_at_ORL"
"2018-03-28","7:00 pm","New York Knicks",NA,"Philadelphia 76ers",NA,FALSE,NA,NA,"2018-03-28_NYK_at_PHI"
"2018-03-28","10:00 pm","Los Angeles Clippers",NA,"Phoenix Suns",NA,FALSE,NA,NA,"2018-03-28_LAC_at_PHO"
"2018-03-28","9:30 pm","Boston Celtics",NA,"Utah Jazz",NA,FALSE,NA,NA,"2018-03-28_BOS_at_UTA"
"2018-03-29","7:00 pm","Washington Wizards",NA,"Detroit Pistons",NA,FALSE,NA,NA,"2018-03-29_WAS_at_DET"
"2018-03-29","10:30 pm","Milwaukee Bucks",NA,"Golden State Warriors",NA,FALSE,NA,NA,"2018-03-29_MIL_at_GSW"
"2018-03-29","7:30 pm","Chicago Bulls",NA,"Miami Heat",NA,FALSE,NA,NA,"2018-03-29_CHI_at_MIA"
"2018-03-29","10:00 pm","Indiana Pacers",NA,"Sacramento Kings",NA,FALSE,NA,NA,"2018-03-29_IND_at_SAC"
"2018-03-29","8:00 pm","Oklahoma City Thunder",NA,"San Antonio Spurs",NA,FALSE,NA,NA,"2018-03-29_OKC_at_SAS"
"2018-03-30","7:30 pm","Philadelphia 76ers",NA,"Atlanta Hawks",NA,FALSE,NA,NA,"2018-03-30_PHI_at_ATL"
"2018-03-30","8:00 pm","New Orleans Pelicans",NA,"Cleveland Cavaliers",NA,FALSE,NA,NA,"2018-03-30_NOP_at_CLE"
"2018-03-30","8:30 pm","Minnesota Timberwolves",NA,"Dallas Mavericks",NA,FALSE,NA,NA,"2018-03-30_MIN_at_DAL"
